,OR2L5 (81466)
ACH-000238,-0.12074852618095633
ACH-000242,-0.2764697503903501
ACH-000243,-0.11612302800721012
ACH-000244,-0.17905019886794454
ACH-000246,-0.2697439313234097
ACH-000248,-0.028450485131392412
ACH-000250,-0.09496571752538538
ACH-000251,0.1540723771287441
ACH-000252,-0.17061912082041802
ACH-000253,-0.2254815319659428
ACH-000255,0.053012531933271295
ACH-000256,-0.17137932037958453
ACH-000257,-0.09237043744062594
ACH-000258,-0.5255751488299779
ACH-000259,-0.15941505006315354
ACH-000260,-0.07648908021722894
ACH-000261,-0.07053034050869494
ACH-000262,0.0608206851467773
ACH-000263,-0.16494178246809768
ACH-000264,-0.07011042562699178
ACH-000265,-0.06952362124194501
ACH-000266,-0.10086297117708222
ACH-000272,-0.1905992060788549
ACH-000274,-0.18669733994437504
ACH-000277,-0.3286658998303645
ACH-000278,-0.12379674490959715
ACH-000279,-0.13910880080082125
ACH-000280,-0.07409838067199376
ACH-000281,-0.17517203033056508
ACH-000288,-0.29435047668378994
ACH-000291,-0.12384605966524086
ACH-000293,0.07278697025294271
ACH-000294,-0.13692717023384512
ACH-000295,-0.3482267630390668
ACH-000296,-0.1226540676809986
ACH-000302,-0.013695677085783555
ACH-000304,-0.08278670868506037
ACH-000307,-0.0978899607627712
ACH-000308,-0.1265347336498943
ACH-000310,-0.3239050638065866
ACH-000311,-0.1513133138756502
ACH-000312,-0.10390655013111448
ACH-000315,0.007206740787190275
ACH-000316,-0.1695037415973337
ACH-000317,-0.2549329004723133
ACH-000318,-0.1308957987651309
ACH-000319,-0.16012372758253712
ACH-000320,-0.1780947045595896
ACH-000322,-0.12705844490211074
ACH-000323,-0.07218458330123728
ACH-000324,-0.27646486388296193
ACH-000329,-0.2756047019093277
ACH-000330,0.011808292869772074
ACH-000331,-0.08371252951714638
ACH-000332,-0.2149112952737499
ACH-000334,-0.0076702042414240786
ACH-000335,-0.02018337735784597
ACH-000336,-0.08992609917294599
ACH-000337,-0.10342082915265917
ACH-000338,0.22724515919919394
ACH-000339,-0.07152444510504287
ACH-000341,-0.08394630431123545
ACH-000348,-0.16529825676991827
ACH-000350,-0.3061916184718204
ACH-000352,-0.09706523400343307
ACH-000356,-0.041901956441778535
ACH-000361,-0.06330848222938712
ACH-000362,-0.17451248803131236
ACH-000363,-0.10377820315116812
ACH-000364,-0.06650690715149138
ACH-000365,-0.03485471388755376
ACH-000366,-0.10391712276761073
ACH-000368,-0.08902925389129925
ACH-000374,-0.011012828783635796
ACH-000375,-0.08998930688339421
ACH-000376,-0.08192038143954675
ACH-000381,-0.1247294797654745
ACH-000383,-0.1769129611821416
ACH-000387,-0.15488550872864276
ACH-000389,-0.4020686401759161
ACH-000390,0.05914340103268417
ACH-000393,-0.033316371400965585
ACH-000395,0.01573291887750124
ACH-000396,0.037593739672355735
ACH-000397,-0.07769176350152016
ACH-000401,-0.15893667412768142
ACH-000402,-0.12566737834790956
ACH-000403,-0.3922720404029728
ACH-000404,-0.02878535837420993
ACH-000406,-0.09639602928493964
ACH-000407,-0.12377112486380296
ACH-000408,-0.039940381767681665
ACH-000410,-0.015923834312508392
ACH-000411,-0.3959098055168753
ACH-000414,-0.06478623403013427
ACH-000415,-0.04742463348373367
ACH-000416,-0.0876940973102311
ACH-000420,-0.1326502765833534
ACH-000421,-0.13534074077228753
ACH-000424,-0.28074566180718863
ACH-000425,-0.06788988129492783
ACH-000426,-0.0028040593731951486
ACH-000427,-0.03093866661895255
ACH-000433,-0.07446724914467549
ACH-000435,0.14556041800637026
ACH-000436,-0.21445532226642894
ACH-000444,-0.1946038110710708
ACH-000445,-0.235732132444744
ACH-000448,-0.2545343493118947
ACH-000450,-0.09062483611717603
ACH-000452,-0.04572535474865203
ACH-000454,-0.0860944177473665
ACH-000458,-0.15559640937631744
ACH-000459,-0.05636709194228466
ACH-000460,-0.1315752239046834
ACH-000461,0.05214273450344625
ACH-000463,-0.3148322101748804
ACH-000464,-0.11551536364792775
ACH-000466,-0.1293876425611634
ACH-000467,-0.22597080768797734
ACH-000468,-0.17601143801952582
ACH-000469,-0.2103735571428476
ACH-000470,-0.09283135506178457
ACH-000471,-0.1373429803585341
ACH-000472,-0.08740114912057857
ACH-000473,-0.10364344344700807
ACH-000475,-0.1352713081944958
ACH-000476,-0.21120981513231402
ACH-000477,-0.17735988833652633
ACH-000479,0.07588683957173209
ACH-000480,-0.09648682442887896
ACH-000481,-0.0262245207125482
ACH-000483,-0.046609824499173634
ACH-000484,-0.2593596571795497
ACH-000485,-0.14553180228317672
ACH-000486,-0.046700368231456735
ACH-000487,-0.20150675036694035
ACH-000488,-0.12872582725948356
ACH-000490,-0.04891341258157702
ACH-000491,0.04655512451297398
ACH-000495,-0.16450444391214028
ACH-000496,0.02935019855539909
ACH-000499,0.061697076244139365
ACH-000500,-0.08119772002652287
ACH-000502,-0.17990685790905214
ACH-000503,-0.27442827972424405
ACH-000505,-0.17878466268774662
ACH-000507,-0.07202930233971958
ACH-000510,-0.12673898540446704
ACH-000511,-0.17497645549827848
ACH-000512,-0.3896034166028484
ACH-000516,-0.1060527977469832
ACH-000517,-0.1810046600903775
ACH-000518,-0.06011258825858059
ACH-000520,-0.03374902848992873
ACH-000521,-0.1392694785558286
ACH-000522,-0.05451287347337469
ACH-000524,-0.15556802913715234
ACH-000527,-0.09000775191489
ACH-000528,-0.09168196668943364
ACH-000537,-0.2511410359234015
ACH-000541,-0.4000507349340209
ACH-000542,-0.25020040663738075
ACH-000544,0.048802524383041584
ACH-000545,0.0001396376465485663
ACH-000547,0.1741563449850083
ACH-000548,-0.11841308721124832
ACH-000549,-0.08342892778373875
ACH-000550,-0.2152050242932521
ACH-000552,-0.16242012539653916
ACH-000556,0.09483938017369496
ACH-000557,-0.16722924041789453
ACH-000569,-0.4153341112754096
ACH-000570,0.013534944228937895
ACH-000571,-0.19772125532832815
ACH-000573,-0.07210584605874493
ACH-000576,-0.19764186502287126
ACH-000579,-0.21053816169141087
ACH-000580,-0.2571285359696797
ACH-000584,-0.04528457159713028
ACH-000585,-0.11200000796610923
ACH-000588,0.01221277318587476
ACH-000589,-0.14329595322374494
ACH-000591,-0.06430717509671051
ACH-000593,-0.08588070250392038
ACH-000600,-0.07194928329939525
ACH-000601,-0.17668347107719726
ACH-000605,-0.07733961684873794
ACH-000606,0.04360520176749992
ACH-000608,-0.20930234714649515
ACH-000614,-0.26676443751556195
ACH-000616,-0.04142155795205652
ACH-000618,-0.11821246271565497
ACH-000619,-0.059380310564962964
ACH-000620,-0.10406000610791502
ACH-000621,-0.2734023121443869
ACH-000622,-0.2571354574533645
ACH-000623,-0.15355239937024082
ACH-000624,-0.04738419446836658
ACH-000627,-0.1027639711535261
ACH-000630,-0.07989894852991393
ACH-000631,-0.4688374112525491
ACH-000632,-0.08146205337355564
ACH-000633,-0.23494348130555634
ACH-000637,-0.08606685136006584
ACH-000638,-0.02586204299494934
ACH-000646,-0.23361409920441895
ACH-000647,0.0005418755270071102
ACH-000648,-0.24486097068694185
ACH-000649,-0.16031360807166628
ACH-000651,0.0029387050286612077
ACH-000652,-0.11755100520236456
ACH-000653,-0.08721039423488114
ACH-000657,-0.211101901671421
ACH-000658,-0.1160249745794719
ACH-000661,-0.0691696390549097
ACH-000662,-0.19682819332925267
ACH-000663,-0.17903727806110414
ACH-000665,0.0384710529138367
ACH-000671,-0.2666832537381961
ACH-000672,-0.19927768483599956
ACH-000673,-0.13621447433926898
ACH-000676,-0.06526404795469165
ACH-000677,-0.13867298067594186
ACH-000681,-0.05738579991892252
ACH-000683,-0.11526334825579924
ACH-000684,-0.22620427668601345
ACH-000688,-0.11352321954557955
ACH-000693,0.03193893199399747
ACH-000694,0.03686460666782111
ACH-000695,-0.11538437109758372
ACH-000696,-0.0609386554928649
ACH-000697,-0.12496319820616596
ACH-000699,-0.10665739225112
ACH-000701,-0.17095503561736924
ACH-000706,-0.0413006475355464
ACH-000711,-0.022657717550342453
ACH-000713,0.0857305943029957
ACH-000714,-0.1617014337077669
ACH-000718,-0.282701859338496
ACH-000720,-0.01546069042297671
ACH-000721,-0.08023634491517995
ACH-000724,-0.18842340224276927
ACH-000725,-0.1451418954879325
ACH-000732,-0.15346376235581366
ACH-000734,-0.09563825126930743
ACH-000735,-0.05584493866299333
ACH-000736,-0.029754044346304374
ACH-000738,-0.010151427235648486
ACH-000746,-0.0875445035051653
ACH-000747,-0.06132730623470766
ACH-000748,-0.10799597943161053
ACH-000753,-0.1806596063633362
ACH-000756,-0.07921849735633116
ACH-000757,-0.041227771013755764
ACH-000758,0.0901755157125239
ACH-000760,-0.12389908996476474
ACH-000762,-0.14837947217102596
ACH-000763,-0.3043662698907472
ACH-000764,0.04307562551507907
ACH-000765,-0.1644439113845439
ACH-000766,-0.11315417102300852
ACH-000767,-0.14866918788403388
ACH-000768,-0.11050813744384833
ACH-000769,0.042259220436136516
ACH-000770,-0.2481538883963645
ACH-000771,-0.06030947564096295
ACH-000773,-0.23879213020065984
ACH-000776,-0.0015394469434313663
ACH-000777,-0.12766972331120272
ACH-000778,-0.08119680324152273
ACH-000781,-0.05951223921310001
ACH-000782,-0.09557782731046503
ACH-000783,-0.15637205551358216
ACH-000784,-0.03197914193215018
ACH-000785,-0.08671480388751356
ACH-000787,-0.11641470163900855
ACH-000788,-0.10864243541299803
ACH-000791,-0.070268174077645
ACH-000792,-0.18877442158035035
ACH-000794,-0.08433465800744118
ACH-000796,-0.2222083969369591
ACH-000798,-0.1138145604053141
ACH-000799,-0.19657497324189266
ACH-000800,-0.14189598882513027
ACH-000802,-0.04632289790186447
ACH-000804,-0.3183991352764481
ACH-000805,-0.15104630888648254
ACH-000809,-0.20601031416247495
ACH-000810,-0.20967935049230613
ACH-000811,-0.12373170641542852
ACH-000817,-0.22479918431014653
ACH-000819,-0.09142411193770067
ACH-000820,-0.15782717463513612
ACH-000821,-0.0978530697771144
ACH-000822,-0.09276071076088764
ACH-000823,-0.09580975528980673
ACH-000824,-0.2394901842394899
ACH-000827,-0.1743805140685255
ACH-000829,-0.131353619752786
ACH-000831,0.07452783600621771
ACH-000832,0.13211977043871542
ACH-000833,0.11398096074613498
ACH-000834,-0.17879937746213564
ACH-000835,-0.13255911189790387
ACH-000836,-0.18836018648976116
ACH-000837,-0.10322146389278336
ACH-000838,-0.0469793161952021
ACH-000839,-0.17799015826676173
ACH-000840,-0.09577105588546213
ACH-000841,0.029507092011753038
ACH-000843,-0.00984908507781465
ACH-000846,-0.04522876669374571
ACH-000847,0.009814779113557905
ACH-000848,-0.03170840717789618
ACH-000849,-0.2736084030433699
ACH-000851,-0.06339369752847407
ACH-000855,-0.021182794640228257
ACH-000856,-0.06730498850162084
ACH-000858,0.04924627689698708
ACH-000859,0.08433365609588793
ACH-000861,0.005893140352304441
ACH-000862,-0.1266611891549724
ACH-000865,-0.04152925255299502
ACH-000866,-0.13287291085252173
ACH-000867,-0.18959137229577147
ACH-000869,-0.11761848761274099
ACH-000872,-0.058931309803569164
ACH-000873,0.023386916872775124
ACH-000876,-0.12149871041577552
ACH-000878,-0.3423646075938755
ACH-000880,-0.2161193239776604
ACH-000881,-0.017925144049895883
ACH-000882,-0.19748546792375024
ACH-000884,-0.05849791078089232
ACH-000885,-0.11893079797384698
ACH-000887,-0.04384795555456597
ACH-000889,-0.035969301608180085
ACH-000896,0.006637067221356078
ACH-000898,-0.1259234634761028
ACH-000900,0.06537004609950396
ACH-000901,-0.10765166593029722
ACH-000905,-0.09541019980892146
ACH-000906,-0.0731970785803977
ACH-000907,-0.20651744704198224
ACH-000910,-0.3014017248982181
ACH-000911,-0.1363173185780213
ACH-000912,-0.07936172014897533
ACH-000913,-0.06494754434290208
ACH-000915,-0.045596595592929584
ACH-000916,-0.2513995021965159
ACH-000917,-0.05024482192863736
ACH-000920,0.005900629298911655
ACH-000921,-0.05903196948805739
ACH-000924,-0.10196741908072016
ACH-000926,-0.1051936007473034
ACH-000928,-0.032235859649596424
ACH-000929,-0.18754711315005054
ACH-000932,-0.2103560752681492
ACH-000935,-0.1466263728151984
ACH-000936,0.006299074296272288
ACH-000937,0.0008009175491673899
ACH-000938,-0.07662883585464866
ACH-000939,-0.03239749812291106
ACH-000941,-0.042117713588488696
ACH-000943,-0.019410716538681084
ACH-000946,-0.06466262926077146
ACH-000947,-0.1486638141783631
ACH-000948,0.027517788561490484
ACH-000950,0.02331075684759857
ACH-000953,-0.09436298937142663
ACH-000954,0.14803507184930792
ACH-000957,-0.08507260989133794
ACH-000958,-0.16867323804230056
ACH-000960,-0.17473900918883845
ACH-000963,-0.12882755418921366
ACH-000968,-0.16156148190470046
ACH-000969,0.13836252018278125
ACH-000972,-0.08708249664416591
ACH-000973,-0.07228424820338927
ACH-000974,-0.13422358673535964
ACH-000978,-0.2319148779859841
ACH-000984,-0.09049111677049884
ACH-000986,0.059618581722837766
ACH-000988,-0.19449776145994893
ACH-000993,-0.1623241377639677
ACH-000994,-0.13173588671329112
ACH-000996,-0.03124110425388765
ACH-001001,-0.16113882454523232
ACH-001020,0.04586050589228253
ACH-001028,-0.051468600806013655
ACH-001031,-0.07172908313830624
ACH-001038,-0.0035518214656439407
ACH-001048,-0.05218494488422574
ACH-001050,-0.13790923115555412
ACH-001053,0.012445971871109908
ACH-001054,-0.2022606895241759
ACH-001061,0.012181291659257354
ACH-001067,-0.1866931969825219
ACH-001075,-0.3849984373709752
ACH-001096,-0.14587215700607833
ACH-001111,-0.12483573709545295
ACH-001119,0.03100922499984188
ACH-001128,-0.0006809024332265263
ACH-001134,-0.15751955962097494
ACH-001151,-0.0804074526267924
ACH-001163,-0.018275999835048837
ACH-001164,-0.2038478204313823
ACH-001183,-0.3590513195959218
ACH-001192,-0.032194340525691166
ACH-001193,0.017667310626477917
ACH-001196,-0.1159135113246412
ACH-001197,-0.2373871597702809
ACH-001205,-0.5727724754756149
ACH-001211,-0.24079799025040224
ACH-001212,-0.04748516075622082
ACH-001228,0.04481166796845047
ACH-001232,-0.24113416882353444
ACH-001239,-0.2000954361166085
ACH-001270,-0.1274289729993833
ACH-001274,-0.3548171092944937
ACH-001275,-0.018764598517370716
ACH-001277,-0.050943099826893136
ACH-001278,0.008035702430965228
ACH-001280,-0.15980260694938606
ACH-001283,-0.20843891419952731
ACH-001289,-0.10888168671059477
ACH-001300,-0.212982991875486
ACH-001301,-0.1822999831524096
ACH-001302,-0.1943536402923318
ACH-001306,-0.1519923515784304
ACH-001318,-0.05131807980366613
ACH-001322,-0.0971037116715154
ACH-001328,-0.12375665415600455
ACH-001332,0.08935727063620823
ACH-001336,0.025380108005923174
ACH-001346,-0.031107244309961268
ACH-001353,-0.14807920270565672
ACH-001354,-0.0909924396111908
ACH-001367,0.13922414628674204
ACH-001368,-0.2598656456752323
ACH-001374,-0.20531990711349324
ACH-001377,-0.19615064247955893
ACH-001380,-0.2676989718331473
ACH-001391,-0.2408606295891305
ACH-001408,0.004857849851765109
ACH-001430,-0.3603016521692251
ACH-001431,-0.10232609590996332
ACH-001450,-0.1937120406941324
ACH-001496,0.07285131953867174
ACH-001500,-0.15371708205829726
ACH-001523,-0.050076007840736535
ACH-001532,-0.19587623725672015
ACH-001550,-0.09315232601723876
ACH-001552,-0.10197695070986597
ACH-001554,-0.1355366088616245
ACH-001654,-0.18197451418732685
ACH-001735,-0.1947443277338334
ACH-001736,-0.1426168983325321
ACH-001737,0.18536465867284416
ACH-001740,-0.2236429594930162
ACH-001745,-0.36376340570261106
ACH-001765,-0.14906978272546642
