,ZFYVE20 (64145)
ACH-000204,-0.8032739378215387
ACH-000206,-0.32633697209737794
ACH-000207,-0.3024021819330073
ACH-000208,-0.2894329134893933
ACH-000210,-0.4831566085441538
ACH-000211,-0.4085839780407728
ACH-000215,-0.48472635650411205
ACH-000221,-0.2474180964016679
ACH-000222,-0.3528295852704991
ACH-000223,-0.09948619364017283
ACH-000226,-0.07958895534040966
ACH-000227,-0.15115533228887454
ACH-000228,-0.18368212782974905
ACH-000231,-0.1272922901840222
ACH-000232,-0.004385822470584407
ACH-000233,-0.4435648006406086
ACH-000234,-0.5880246001298352
ACH-000235,-0.3776517240361272
ACH-000237,-0.14297470042579385
ACH-000238,-0.468798716946929
ACH-000242,0.0035995719015090868
ACH-000243,-0.4227018649609479
ACH-000244,-0.2667196137347969
ACH-000246,-0.552495619140995
ACH-000248,-0.10122117199533348
ACH-000250,-0.27324354053476085
ACH-000251,-0.33135757155647216
ACH-000252,-0.2336288629012886
ACH-000253,-0.3829285156289433
ACH-000255,-0.19244312240143274
ACH-000256,-0.4498557555194782
ACH-000257,-0.6355892051652935
ACH-000258,-0.5448655923164563
ACH-000259,-0.37119962349730656
ACH-000260,-0.7908898361714267
ACH-000261,-0.11833388620167185
ACH-000262,-0.7057749116251907
ACH-000263,-0.6358624153556933
ACH-000264,-0.5571073520270717
ACH-000265,-0.235213511719297
ACH-000266,-0.15789357061780798
ACH-000272,-0.3352660388822827
ACH-000274,-0.07677179436008201
ACH-000277,-0.3565032181132667
ACH-000278,-0.324166832295927
ACH-000279,-0.3131653839894956
ACH-000280,-0.13944967163715807
ACH-000281,-0.4747446020974617
ACH-000288,-0.19004342814103686
ACH-000291,-0.1923260214425134
ACH-000293,-0.08179533707328873
ACH-000294,-0.6347031721751277
ACH-000295,-0.5380058604539398
ACH-000296,-0.31409715102272057
ACH-000302,-0.047631039259921404
ACH-000304,-0.3550156832855552
ACH-000307,-0.6312176003519799
ACH-000308,-0.28502844839190944
ACH-000310,-0.15566613547843985
ACH-000311,-0.3053937488193431
ACH-000312,-0.24151356483724856
ACH-000315,-0.3012901579461125
ACH-000316,-0.2081624545143476
ACH-000317,-0.4172234436731208
ACH-000318,-0.6313202020299327
ACH-000319,-0.1901866259016861
ACH-000320,-0.534477212511733
ACH-000322,-0.30714209963371525
ACH-000323,-0.3911696813782318
ACH-000324,-0.01829612021390401
ACH-000329,-0.2830603766894331
ACH-000330,-0.17176111504131286
ACH-000331,-0.6517952658862476
ACH-000332,-0.193868201037956
ACH-000334,-0.2637344839196402
ACH-000335,-0.5143221504418063
ACH-000336,-0.5254735802208588
ACH-000337,-0.1099484804663009
ACH-000338,-0.37477542263460656
ACH-000339,-0.2977904029375057
ACH-000341,-0.21746217453641067
ACH-000348,-0.24084647844922386
ACH-000350,-0.11331676217903842
ACH-000352,0.05115925462868128
ACH-000356,-0.3607355450851533
ACH-000361,-0.027544410784459742
ACH-000362,-0.5098002070833781
ACH-000363,-0.2146037821281954
ACH-000364,0.07157693589982751
ACH-000365,-0.4237865728082833
ACH-000366,-0.2921588637217288
ACH-000368,-0.3792109783131274
ACH-000374,-0.4530661554583633
ACH-000375,-0.3614300685529319
ACH-000376,-0.41037433149098296
ACH-000381,-0.17411394078114245
ACH-000383,-0.544891358695077
ACH-000387,-0.5347495913650961
ACH-000389,-0.3708362200962049
ACH-000390,-0.34621167911720524
ACH-000393,-0.38768483495642897
ACH-000395,-0.34289057031042336
ACH-000396,-0.44266692362390336
ACH-000397,-0.5199133907363325
ACH-000401,-0.4731479408154114
ACH-000402,0.0432822984178647
ACH-000403,0.053575414369559635
ACH-000404,-0.16382953925090113
ACH-000406,-0.6326508560284511
ACH-000407,-0.2349151166683987
ACH-000408,-0.4195489569210653
ACH-000410,-0.24917735802320315
ACH-000411,-0.6640134658835801
ACH-000414,-0.3784365825191949
ACH-000415,-0.5738781758717315
ACH-000416,-0.13404570404158195
ACH-000420,-0.2156822127338392
ACH-000421,-0.3364267705972624
ACH-000424,-0.15238670369507734
ACH-000425,-0.5907610126378805
ACH-000426,0.08610911379116153
ACH-000427,-0.4223956198848256
ACH-000433,-0.4590126200699222
ACH-000435,-0.33182018829902404
ACH-000436,-0.07632272515443599
ACH-000444,0.005817899284737632
ACH-000445,-0.0647707556197241
ACH-000448,-0.2445393705087113
ACH-000450,-0.4063509753932269
ACH-000452,-0.5307870776003943
ACH-000454,-0.5618502697621723
ACH-000458,-0.2847758866057841
ACH-000459,-0.5295339922815705
ACH-000460,-0.2424739831783529
ACH-000461,-0.20006368844156575
ACH-000463,-0.15690658480754713
ACH-000464,-0.4754834801360234
ACH-000466,-0.30943174285360303
ACH-000467,-0.3893149921036356
ACH-000468,-0.2718553363439377
ACH-000469,-0.1843593120321156
ACH-000470,-0.22416118452283576
ACH-000471,0.08801320266682959
ACH-000472,-0.554056157167815
ACH-000473,-0.4509744873651461
ACH-000475,-0.1334575044674875
ACH-000476,-0.4336592555347569
ACH-000477,-0.2920375928996391
ACH-000479,-0.2162506509847829
ACH-000480,-0.040981076721614336
ACH-000481,-0.12440377094167887
ACH-000483,0.039938400107280524
ACH-000484,-0.5140925463485082
ACH-000485,0.018915839196954123
ACH-000486,-0.08967288198452081
ACH-000487,-0.07085456773826128
ACH-000488,-0.3157838119538206
ACH-000490,-0.29811513906667064
ACH-000491,-0.5363671857409156
ACH-000495,-0.2863508236412129
ACH-000496,-0.29916838032042176
ACH-000499,-0.27321112674774056
ACH-000500,0.00715326910001773
ACH-000502,-0.5220780137665073
ACH-000503,-0.7360925705027124
ACH-000505,-0.16413970265671074
ACH-000507,-0.4072866726612709
ACH-000510,-0.28649268851515897
ACH-000511,-0.23071678918405256
ACH-000512,-0.1881394692551865
ACH-000516,-0.17937701900407388
ACH-000517,-0.026317769476206097
ACH-000518,-0.4942628282896071
ACH-000520,-0.3815574123249729
ACH-000521,-0.31285395788240034
ACH-000522,-0.3808609357317865
ACH-000524,-0.16698790447082554
ACH-000527,-0.5245266355902583
ACH-000528,-0.20584470901843144
ACH-000537,-0.236963313400106
ACH-000541,-0.16881489107904848
ACH-000542,-0.3644307077819308
ACH-000544,-0.7933722073012126
ACH-000545,-0.3535501478713245
ACH-000547,-0.04333907298641479
ACH-000548,-0.5882255033579374
ACH-000549,-0.3351477620832593
ACH-000550,-0.22220212758172567
ACH-000552,-0.5311913269934958
ACH-000556,-0.06526586619267097
ACH-000557,-0.15782146238571854
ACH-000569,-0.5480165451804
ACH-000570,-0.2921846402573555
ACH-000571,-0.39969624864604014
ACH-000573,-0.3230261096344145
ACH-000576,-0.5455410024272971
ACH-000579,-0.2702729563498241
ACH-000580,-0.6052290142918937
ACH-000584,-0.18506268261961986
ACH-000585,-0.5517079624904997
ACH-000588,-0.2388570636685935
ACH-000589,-0.1651377310680345
ACH-000591,-0.5193560005689435
ACH-000593,-0.5611873889493743
ACH-000600,-0.4619872601532037
ACH-000601,-0.6029142383112791
ACH-000605,-0.16614912992248915
ACH-000606,-0.4685465253785778
ACH-000608,-0.14058404195435514
ACH-000614,-0.4878130968220297
ACH-000616,-0.6900665477676169
ACH-000618,-0.307452666953029
ACH-000619,-0.06141181177734134
ACH-000620,-0.21763323438265275
ACH-000621,-0.4485018584884589
ACH-000622,-0.15147201093124826
ACH-000623,-0.18462226485071048
ACH-000624,-0.06029653148181328
ACH-000627,-0.34101681161954617
ACH-000630,-0.36041946147190906
ACH-000631,-0.1484970256383826
ACH-000632,0.0020770188323821297
ACH-000633,-0.4610161398093766
ACH-000637,-0.4146097157052999
ACH-000638,0.0994561629089726
ACH-000646,-0.5138308726504175
ACH-000647,-0.08038002222387332
ACH-000648,-0.23942960986083076
ACH-000649,-0.3030327518924437
ACH-000651,-0.015331984395035376
ACH-000652,-0.41234710938169183
ACH-000653,-0.6017419270244184
ACH-000657,-0.4209676615289021
ACH-000658,-0.4899482287844773
ACH-000661,-0.1741788469355779
ACH-000662,-0.14394806457778278
ACH-000663,-0.21147151878097525
ACH-000665,-0.2336751687929037
ACH-000671,-0.39284472027910383
ACH-000672,-0.464924735299826
ACH-000673,-0.4669911193106819
ACH-000676,-0.4244179128868515
ACH-000677,-0.19780399274581295
ACH-000681,-0.23855247626975265
ACH-000683,-0.6906665394168695
ACH-000684,-0.4861582369118275
ACH-000688,-0.4042201282162343
ACH-000693,-0.26573602903785803
ACH-000694,-0.7986124063743086
ACH-000695,-0.11586706069883695
ACH-000696,-0.04624121875539273
ACH-000697,-0.6580724725277716
ACH-000699,-0.5290958378259173
ACH-000701,-0.07114875824075187
ACH-000706,-0.3457843453655121
ACH-000711,-0.2678053617877537
ACH-000713,-0.20954042394215228
ACH-000714,-0.4836743023469996
ACH-000718,-0.10634014284214474
ACH-000720,-0.4897490570177614
ACH-000721,-0.5341992792906268
ACH-000724,-0.05795686600747885
ACH-000725,-0.22229409441224693
ACH-000732,-0.35255893109756825
ACH-000734,-0.1666112771877298
ACH-000735,-0.20068012289915516
ACH-000736,0.034874210768163764
ACH-000738,-0.09326573631311938
ACH-000746,-0.30256928075079226
ACH-000747,-0.4547930773646857
ACH-000748,-0.17969438641003574
ACH-000753,-0.37323020627574494
ACH-000756,-0.18016428152071465
ACH-000757,-0.29594217143875456
ACH-000758,-0.11862616622989113
ACH-000760,-0.4233611377878182
ACH-000762,-0.5833495646066148
ACH-000763,-0.0144141755971035
ACH-000764,-0.4819943204845458
ACH-000765,-0.3006039187792722
ACH-000766,-0.11401567731923964
ACH-000767,-0.07099041046172283
ACH-000768,-0.2097086460100275
ACH-000769,-0.2458940946300417
ACH-000770,-0.5507599165825106
ACH-000771,-0.6898680579890908
ACH-000773,-0.33541931376881284
ACH-000776,-0.3264678708492598
ACH-000777,-0.3097933639171611
ACH-000778,-0.2655432545793398
ACH-000781,-0.1185376819042182
ACH-000782,-0.39921154021900224
ACH-000783,-0.04316657191649647
ACH-000784,-0.4678322153117338
ACH-000785,-0.6063907590649713
ACH-000787,-0.2780167933309543
ACH-000788,-0.4225309153010671
ACH-000791,-0.19540671416168728
ACH-000792,-0.4644990875400874
ACH-000794,-0.4531460618998032
ACH-000796,-0.1534808737392343
ACH-000798,-0.1182464497203961
ACH-000799,-0.5024676705908914
ACH-000800,-0.6779059078010584
ACH-000802,-0.5201682513371767
ACH-000804,-0.4556213432251751
ACH-000805,-0.3138960375957353
ACH-000809,-0.17025227238289345
ACH-000810,-0.1952907791329853
ACH-000811,-0.2707238343407032
ACH-000817,-0.4923383976278728
ACH-000819,-0.03800497989491183
ACH-000820,-0.4262027676813968
ACH-000821,-0.7079253228257772
ACH-000822,-0.5758068887366392
ACH-000823,-0.4760601691813553
ACH-000824,-0.41331381252507704
ACH-000827,-0.4574878604723239
ACH-000829,-0.28543436358789137
ACH-000831,-0.03070253740712625
ACH-000832,-0.6508837205611979
ACH-000833,-0.13432707913877992
ACH-000834,-0.3413327996722154
ACH-000835,-0.12883055751492256
ACH-000836,-0.15631001678186698
ACH-000837,-0.2589117551915366
ACH-000838,-0.29468576239838506
ACH-000839,-0.262242968763779
ACH-000840,0.2290513654335714
ACH-000841,-0.23243614280368316
ACH-000843,-0.5938798930258454
ACH-000846,-0.04415154948760453
ACH-000847,-0.3057061427672661
ACH-000848,-0.4983214892736955
ACH-000849,-0.3027646622386931
ACH-000851,-0.3645670810654176
ACH-000855,-0.2825535232284669
ACH-000856,-0.3732624918453461
ACH-000858,-0.7800511053148271
ACH-000859,-0.2659466538580017
ACH-000861,-0.1767844499362304
ACH-000862,-0.5682162747290944
ACH-000865,0.04194199459138826
ACH-000866,0.011864173297910688
ACH-000867,-0.013386666428000356
ACH-000869,-0.5225364270877121
ACH-000872,-0.12496735338923133
ACH-000873,-0.2898915386665781
ACH-000876,-0.5976069411777588
ACH-000878,-0.036451909211471525
ACH-000880,-0.3781501993593945
ACH-000881,-0.4596522479526235
ACH-000882,-0.2224419606344545
ACH-000884,-0.2767066102763825
ACH-000885,-0.014389051496359741
ACH-000887,-0.3951429265048616
ACH-000889,-0.4074275967356552
ACH-000896,-0.14172737877714667
ACH-000898,-0.013673801520572468
ACH-000900,-0.06089872222665005
ACH-000901,-0.30041224946629125
ACH-000905,-0.4691957771452059
ACH-000906,-0.14812138721704068
ACH-000907,-0.3657158411748059
ACH-000910,-0.07890144039767125
ACH-000911,-0.12991009413227492
ACH-000912,0.18290679927366635
ACH-000913,-0.2085184429931541
ACH-000915,-0.14647056114853546
ACH-000916,-0.1179879413949317
ACH-000917,-0.5701477012857185
ACH-000920,-0.3739462857143784
ACH-000921,-0.16277980950488422
ACH-000924,-0.2511093867528648
ACH-000926,-0.2686122666294312
ACH-000928,-0.5286854279937926
ACH-000929,-0.6074153202766982
ACH-000932,-0.3198546514298477
ACH-000935,-0.5067685818299542
ACH-000936,-0.1569106456467847
ACH-000937,-0.2458516497453209
ACH-000938,-0.3536980989031357
ACH-000939,-0.3734907513891049
ACH-000941,-0.10429665624701434
ACH-000943,-0.35635107990618764
ACH-000946,0.02683938599054016
ACH-000947,-0.4967658369740052
ACH-000948,0.12859001379166632
ACH-000950,-0.2665543906071794
ACH-000953,-0.23216029811314465
ACH-000954,-0.001904353920002089
ACH-000957,-0.2517288854952609
ACH-000958,-0.476048345483725
ACH-000960,-0.4547896449645524
ACH-000963,-0.3068261792135241
ACH-000968,-0.04506716962334257
ACH-000969,0.1116562366223036
ACH-000972,-0.20139035265661792
ACH-000973,-0.1698354510499038
ACH-000974,-0.10493889580003674
ACH-000978,0.050402441825541634
ACH-000984,-0.17932282575806766
ACH-000986,-0.09291536782831472
ACH-000988,-0.03180404403248389
ACH-000993,0.02381521438778697
ACH-000994,-0.4475347392020261
ACH-000996,-0.05914126392764432
ACH-001001,-0.2898493136253306
ACH-001020,-0.3939608720038895
ACH-001028,-0.4003346997657815
ACH-001031,-0.3287522609840912
ACH-001038,-0.20357890865019365
ACH-001048,-0.4046425325616536
ACH-001050,-0.3211188003850496
ACH-001053,-0.4873682312722326
ACH-001054,-0.4091542634191152
ACH-001061,-0.0462769806776919
ACH-001067,-0.4824330867389746
ACH-001075,-0.3377525662614632
ACH-001096,-0.3921721226746557
ACH-001111,-0.24627711929467525
ACH-001119,-0.15870856126361696
ACH-001128,-0.7848931965047805
ACH-001134,-0.2833835377017089
ACH-001151,-0.4960836667446818
ACH-001163,-0.25919185344187545
ACH-001164,0.17309183090313535
ACH-001183,-0.2556800965439653
ACH-001192,-0.08894579713498439
ACH-001193,-0.18253467846693827
ACH-001196,-0.4940149947858365
ACH-001197,-0.5248857627971674
ACH-001205,-0.2645281766893543
ACH-001211,-0.79528707793228
ACH-001212,-0.2649640131348668
ACH-001228,-0.12451206360292827
ACH-001232,-0.4857172111769966
ACH-001239,-0.2090425664993865
ACH-001270,-0.2779368404190619
ACH-001274,-0.3452792627663728
ACH-001275,-0.18127521375882094
ACH-001277,-0.1867429012493433
ACH-001278,-0.5087231177355933
ACH-001280,-0.052648293554157365
ACH-001283,-0.13864712291586548
ACH-001289,-0.12494538352923848
ACH-001300,-0.028608097824355232
ACH-001301,0.16697644098727382
ACH-001302,0.1269722254551242
ACH-001306,-0.34338046313199294
ACH-001318,-0.15467223421312376
ACH-001322,-0.40466537201858976
ACH-001328,-0.2608550847505081
ACH-001332,-0.4346069993843692
ACH-001336,-0.3928556194487801
ACH-001346,-0.5295764851816374
ACH-001353,-0.3725531174606139
ACH-001354,-0.18981930262429256
ACH-001367,-0.23104047890822904
ACH-001368,-0.08696536091315311
ACH-001374,-0.3348121994313704
ACH-001377,-0.1430874093457237
ACH-001380,-0.6282554120380935
ACH-001391,-0.2736196942341946
ACH-001408,-0.17609885907852818
ACH-001430,-0.2419396453306985
ACH-001431,0.09670490260289392
ACH-001450,-0.6160511124211202
ACH-001496,-0.5332457076691982
ACH-001500,-0.5077268234311596
ACH-001523,-0.5831235801679548
ACH-001532,-0.4896052069466033
ACH-001550,-0.523313076074812
ACH-001552,-0.1469328509896005
ACH-001554,-0.3675925881727414
ACH-001654,-0.12697901478856624
ACH-001735,-0.5399532870749922
ACH-001736,-0.5701900017193948
ACH-001737,-0.2276098671606745
ACH-001740,-0.3989837815428966
ACH-001745,-0.4664655856431023
ACH-001765,-0.27664589632087233
