,TMEM256 (254863)
ACH-000004,-0.09333218501868702
ACH-000005,0.2290426850612559
ACH-000007,-0.09959117970129933
ACH-000009,-0.20175889455657814
ACH-000011,-0.13443916527854718
ACH-000012,-0.09345852591603572
ACH-000013,-0.17986773085049165
ACH-000014,-0.1277092553600178
ACH-000015,-0.24128842533598124
ACH-000017,-0.07965259646724474
ACH-000018,-0.16861514930464838
ACH-000019,-0.08125288861033775
ACH-000021,-0.02529739707023014
ACH-000022,-0.15588426801497368
ACH-000025,-0.16866305325350625
ACH-000028,-0.23691415519122785
ACH-000030,-0.09891234072403148
ACH-000035,-0.10527904473157557
ACH-000036,-0.2168697443172565
ACH-000037,-0.14111161184432
ACH-000039,-0.010564052749819143
ACH-000040,-0.28640513252816513
ACH-000041,-0.16361978707382827
ACH-000042,-0.16502589165571033
ACH-000045,-0.2359226857572053
ACH-000047,0.032241320885927745
ACH-000052,-0.11523052412341955
ACH-000053,-0.1662008282514889
ACH-000054,-0.10082241720423778
ACH-000055,-0.046094599614417
ACH-000060,-0.2898365356099284
ACH-000067,-0.1971652934053377
ACH-000070,-0.08512304931779764
ACH-000075,-0.12376864331530978
ACH-000078,-0.05938214612181497
ACH-000082,-0.1804860239637621
ACH-000085,0.024022769839048445
ACH-000086,-0.09674576462127163
ACH-000087,-0.04792447413430047
ACH-000092,-0.013179215880779964
ACH-000095,-0.17655708147536586
ACH-000097,-0.1353427689099453
ACH-000098,-0.13983922144998487
ACH-000099,-0.1523741261343286
ACH-000108,-0.04700878643668995
ACH-000113,-0.16679385638775612
ACH-000116,-0.12188701500291138
ACH-000118,-0.00642928471678159
ACH-000120,-0.05730122304489697
ACH-000123,-0.1161452222002465
ACH-000127,-0.1049309855112568
ACH-000128,-0.17813933114210712
ACH-000132,-0.17740724781274825
ACH-000133,-0.2455123435729397
ACH-000137,-0.15438281601448015
ACH-000138,-0.1269433284237979
ACH-000142,-0.036408686405232
ACH-000143,-0.11312485871499076
ACH-000146,-0.0839507884659132
ACH-000148,-0.17125937768987934
ACH-000150,-0.24102612870347198
ACH-000152,-0.1366745982956847
ACH-000153,-0.2525141132626933
ACH-000159,-0.19145023054818466
ACH-000160,-0.1625875288887589
ACH-000163,-0.27064011640886965
ACH-000167,-0.2122074355980248
ACH-000168,-0.13334438732373582
ACH-000169,-0.16122065361718804
ACH-000178,-0.19052046507272632
ACH-000183,-0.049480593397101584
ACH-000188,-0.06555361202832685
ACH-000189,-0.1933446615176306
ACH-000190,-0.2992242822088779
ACH-000198,-0.10476242356769566
ACH-000203,0.1934534775025292
ACH-000204,-0.1668576599966819
ACH-000206,-0.0069940785256218645
ACH-000207,-0.033094403954900355
ACH-000208,-0.17497505339045608
ACH-000210,0.13318538890692422
ACH-000211,-0.12601407385687774
ACH-000215,-0.10753046043651203
ACH-000221,-0.17665043199794964
ACH-000222,0.03881669503925328
ACH-000223,-0.15621578701925873
ACH-000226,0.06041186613888675
ACH-000227,-0.1034345801074141
ACH-000228,-0.1549159509332207
ACH-000231,-0.15859251876229905
ACH-000232,-0.03174435035058724
ACH-000233,-0.14342831013574533
ACH-000234,-0.21326858060297849
ACH-000235,-0.1187205052666295
ACH-000237,0.010983809636884194
ACH-000238,-0.27434635505122856
ACH-000242,-0.1657908321960696
ACH-000243,-0.2126897144404193
ACH-000244,-0.21310862935117889
ACH-000246,-0.12514180795032326
ACH-000248,-0.02979353675990475
ACH-000250,-0.07719845911450265
ACH-000251,-0.24748660039308154
ACH-000252,-0.08702753363744932
ACH-000253,-0.1338291251219321
ACH-000255,-0.08091454365491718
ACH-000256,-0.07760901258195996
ACH-000257,-0.12622400342059395
ACH-000258,-0.08380794762614419
ACH-000259,-0.15019124688737862
ACH-000260,-0.09102446466130704
ACH-000261,-0.09118831298071503
ACH-000262,-0.17107632005997558
ACH-000263,-0.20084222093242365
ACH-000264,-0.16136199264909093
ACH-000265,-0.05367404071348157
ACH-000266,-0.10422006500726562
ACH-000272,-0.20775554051068973
ACH-000274,-0.07666214347065554
ACH-000277,-0.13084990110373712
ACH-000278,-0.15870152003699706
ACH-000279,-0.2189621418528928
ACH-000280,-0.11764192457641515
ACH-000281,-0.054112254788846716
ACH-000288,-0.3580213083734012
ACH-000291,-0.15480791042864903
ACH-000293,-0.19094051799293724
ACH-000294,-0.1765719323044044
ACH-000295,0.12813056833884856
ACH-000296,-0.2770357592255747
ACH-000302,-0.21527901271114372
ACH-000304,-0.1497455279307781
