,ERCC8 (1161)
ACH-000004,0.2375636981021689
ACH-000005,-0.013392274056907016
ACH-000007,-0.3510798000470756
ACH-000009,0.08151472491786843
ACH-000011,-0.00567060234415957
ACH-000012,-0.0853108883826881
ACH-000013,-0.032497097575617175
ACH-000014,-0.06366996729727749
ACH-000015,-0.19666062554043046
ACH-000017,0.03350951696577553
ACH-000018,0.07553321469820465
ACH-000019,0.2207975327115759
ACH-000021,-0.09109998431253744
ACH-000022,0.07868827437201331
ACH-000025,0.21985153017491965
ACH-000028,0.10079732360201933
ACH-000030,0.024699937337897385
ACH-000035,0.1913026784005661
ACH-000036,-0.13803632381623002
ACH-000037,-0.036656555353992426
ACH-000039,0.08155321015094869
ACH-000040,0.06390898852147209
ACH-000041,0.11527554189242685
ACH-000042,0.06317785308475793
ACH-000045,0.21868107355914768
ACH-000047,0.010867733522004841
ACH-000052,0.18585210373705005
ACH-000053,-0.002876834144127753
ACH-000054,0.08665322800187952
ACH-000055,-0.1780305579436508
ACH-000060,0.024105970247554454
ACH-000067,0.019659074579739345
ACH-000070,0.13348292360892286
ACH-000075,-0.046314166912678735
ACH-000078,0.058043466844277275
ACH-000082,-0.047453705728106685
ACH-000085,0.321970322420985
ACH-000086,-0.3206674541298541
ACH-000087,-0.04982427454791129
ACH-000092,-0.0908983753012672
ACH-000095,0.0008133141755538259
ACH-000097,0.029784340524720707
ACH-000098,-0.20901259901428146
ACH-000099,0.05948998862400585
ACH-000108,-0.1142393236119798
ACH-000113,0.023138774585350515
ACH-000116,-0.02112735921948149
ACH-000118,-0.03511858593598291
ACH-000120,-0.014753944981198282
ACH-000123,-0.06733057483083485
ACH-000127,0.036321647226657365
ACH-000128,0.04852349583095277
ACH-000132,0.1912672512674706
ACH-000133,-0.003031463681385363
ACH-000137,-0.07906172889753857
ACH-000138,0.016482507846794475
ACH-000142,0.08596006052854491
ACH-000143,0.005941391129896089
ACH-000146,0.05198378210041693
ACH-000148,0.033807342621658465
ACH-000150,0.1313232239170904
ACH-000152,-0.15527576175104252
ACH-000153,-0.33749729499094416
ACH-000159,-0.021958100288575574
ACH-000160,-0.06214782707488075
ACH-000163,0.08428751470337226
ACH-000167,0.09515502032508084
ACH-000168,-0.03692720533683738
ACH-000169,-0.008772242392850151
ACH-000178,-0.06703546937591323
ACH-000183,-0.07169505552330438
ACH-000188,0.0322990135795732
ACH-000189,-0.1058871330861206
ACH-000190,0.03017899157680025
ACH-000198,-0.04870768355496756
ACH-000203,0.03424433889981866
ACH-000204,-0.047684308869920124
ACH-000206,-0.16934091574171364
ACH-000207,0.12244663392845312
ACH-000208,-0.316453747162288
ACH-000210,0.023447232504264767
ACH-000211,-0.012764046952906763
ACH-000215,0.011154085710048112
ACH-000221,-0.21164804677710314
ACH-000222,-0.1349869652301761
ACH-000223,0.14932172703987714
ACH-000226,-0.02695040736092205
ACH-000227,0.002261979654578724
ACH-000228,-0.03644612769205696
ACH-000231,0.00981834600842272
ACH-000232,-0.1049710900502454
ACH-000233,-0.02407881415007561
ACH-000234,-0.0950053771296535
ACH-000235,-0.061948720560151826
ACH-000237,-0.14321414764576898
ACH-000238,-0.18162978510515188
ACH-000242,-0.22280861850910072
ACH-000243,-0.05017588510169162
ACH-000244,0.006335080791169484
ACH-000246,0.03611460604335938
ACH-000248,0.14645246255392244
ACH-000250,-0.09054833402182924
ACH-000251,-0.007120867602135702
ACH-000252,0.15971671449913402
ACH-000253,0.09418208734239153
ACH-000255,-0.11442407626818173
ACH-000256,-0.11514879869205903
ACH-000257,-0.15207460111082047
ACH-000258,0.04799526921011064
ACH-000259,-0.13890685104456105
ACH-000260,0.08730660284776717
ACH-000261,-0.0661870260080786
ACH-000262,-0.09359022650548757
ACH-000263,-0.006424132670284883
ACH-000264,-0.05050558718190702
ACH-000265,0.0621590508444196
ACH-000266,0.022772700347408636
ACH-000272,-0.052064706489001314
ACH-000274,0.00713887147857219
ACH-000277,0.0029135210589307267
ACH-000278,-0.07034041563535287
ACH-000279,-0.1597588475563346
ACH-000280,-0.005211347626698978
ACH-000281,0.0015997374233927635
ACH-000288,0.12523359197222786
ACH-000291,0.09091506283863243
ACH-000293,-0.2504578940543917
ACH-000294,0.10310107281313648
ACH-000295,0.038221070484894364
ACH-000296,-0.08548755469783517
ACH-000302,-0.03789898357722605
ACH-000304,0.0678429699256657
ACH-000307,0.10766365933484023
ACH-000308,-0.043064988550787116
ACH-000310,0.09865899653363104
ACH-000311,-0.015669011608309937
ACH-000312,-0.04299783112399992
ACH-000315,0.054455235266679024
ACH-000316,0.08176025143079307
ACH-000317,0.07243914028776995
ACH-000318,0.10360018733046553
ACH-000319,-0.05233327189601497
ACH-000320,0.10795765540535276
ACH-000322,-0.15584440971695854
ACH-000323,-0.10603892506538078
ACH-000324,0.11486744400533097
ACH-000329,-0.0696380224698482
ACH-000330,-0.02336086744029986
ACH-000331,-0.015618885934854616
ACH-000332,0.07119281743234986
ACH-000334,0.08987278868304195
ACH-000335,0.013330468255486904
ACH-000336,0.26691843517969943
ACH-000337,0.07500666609015627
ACH-000338,-0.6161437538036119
ACH-000339,0.04737789975498481
ACH-000341,-0.09482116388500003
ACH-000348,-0.06983948811165899
ACH-000350,0.04955065144305218
ACH-000352,0.1350097993590914
ACH-000356,0.11081422428851866
ACH-000361,0.056544883526154235
ACH-000362,-0.0711027890420817
ACH-000363,-0.09193020582790117
ACH-000364,0.11330904459018767
ACH-000365,-0.044043225926954636
ACH-000366,0.05078146028430673
ACH-000368,-0.17612021254103982
ACH-000374,-0.012836226498066346
ACH-000375,-0.11532786733960755
ACH-000376,-0.08111184262552877
ACH-000381,0.13080397114061815
ACH-000383,0.0014141161407478712
ACH-000387,-0.1785994546433052
ACH-000389,-0.17968913132815115
ACH-000390,-0.0420349167278852
ACH-000393,-0.08168614227439933
ACH-000395,-0.04844316173906929
ACH-000396,-0.02988905045112452
ACH-000397,0.07121979962006415
ACH-000401,-0.01935707033517637
ACH-000402,0.2735298952470479
ACH-000403,0.028446164054318743
ACH-000404,0.24225488048087146
ACH-000406,0.029644213907748417
ACH-000407,-0.1578675355453646
ACH-000408,-0.1595547740287227
ACH-000410,0.056863244664904174
ACH-000411,0.0297891800921902
ACH-000414,0.09063672189798908
ACH-000415,-0.1480242786491304
ACH-000416,-0.003495291506921104
ACH-000420,0.021946421157661888
ACH-000421,-0.02730720226355117
ACH-000424,-0.11161787581302253
ACH-000425,0.020450872436579386
ACH-000426,0.019869086461964752
ACH-000427,-0.0987284829633042
ACH-000433,-0.19230179042973192
ACH-000435,0.2084523343522869
ACH-000436,-0.08813935620654811
ACH-000444,0.15491725449639085
ACH-000445,-0.31016845194106063
ACH-000448,0.03224754916175293
ACH-000450,-0.06324877601887875
ACH-000452,0.011187151592379577
ACH-000454,0.19791001288298274
ACH-000458,-0.11227032139898188
ACH-000459,0.17436764389858425
ACH-000460,0.06303226607880963
ACH-000461,-0.14675897506227376
ACH-000463,-0.1408675417061735
ACH-000464,-0.015506864882827416
ACH-000466,-0.09772445923394377
ACH-000467,0.013230371621779202
ACH-000468,0.05629222255705131
ACH-000469,0.1983282126020811
ACH-000470,-0.05969154409571185
ACH-000471,-0.012848896500118931
ACH-000472,0.1224169076113735
ACH-000473,-0.01985690701018654
ACH-000475,0.009300135939978678
ACH-000476,0.0078060475936406045
ACH-000477,-0.12226586770521315
ACH-000479,-0.14087252269831174
ACH-000480,0.004667278254934432
ACH-000481,0.019095150125382813
ACH-000483,-0.06291371894429845
