,ABCD2 (225)
ACH-000227,-0.16780180121406701
ACH-000228,0.1224924985719322
ACH-000231,0.02587112534718091
ACH-000232,0.07711809576512346
ACH-000233,0.06222031064783577
ACH-000234,0.029590180837042613
ACH-000235,0.0549978703077541
ACH-000237,0.09538483970528716
ACH-000238,-0.06364602950915217
ACH-000242,0.10538321638518716
ACH-000243,0.0034588345850201647
ACH-000244,-0.335330674575935
ACH-000246,0.04405753976023827
ACH-000248,-0.10212925121611936
ACH-000250,0.09645423001789732
ACH-000251,-0.1215776712599636
ACH-000252,0.19492430222672885
ACH-000253,0.028314866021554464
ACH-000255,0.019511699083247264
ACH-000256,0.21677939552389194
ACH-000257,0.09622327845638837
ACH-000258,0.127359428838375
ACH-000259,0.15160639490284133
ACH-000260,0.06476503494598862
ACH-000261,0.018262059652656426
ACH-000262,-0.13527367935867524
ACH-000263,0.05560922759308999
ACH-000264,-0.03195088146007951
ACH-000265,0.07390178702833723
ACH-000266,-0.006894248955207109
ACH-000272,0.06727623473514131
ACH-000274,0.024749529208133367
ACH-000277,-0.08397233651469017
ACH-000278,0.05602672942089587
ACH-000279,-0.025332938444362952
ACH-000280,0.022675235711591444
ACH-000281,-0.051301611258574686
ACH-000288,0.010195477806550566
ACH-000291,0.0018212005043144969
ACH-000293,-0.03394809274017086
ACH-000294,0.21082402003047546
ACH-000295,-0.15362716662690706
ACH-000296,-0.08658139887402203
ACH-000302,-0.05991450810434545
ACH-000304,0.22709737110206665
ACH-000307,0.02840764178238135
ACH-000308,0.08544556131509567
ACH-000310,-0.08822417831666435
ACH-000311,0.07644976652596554
ACH-000312,0.26355323115646984
ACH-000315,0.11370193872240107
ACH-000316,0.009327385069665907
ACH-000317,-0.05062857503077908
ACH-000318,0.014159260966530371
ACH-000319,-0.07046837490126474
ACH-000320,0.07722060104540172
ACH-000322,-0.05705496564572191
ACH-000323,0.03975901561425589
ACH-000324,0.06611944694407397
ACH-000329,-0.019480481917795583
ACH-000330,0.11147940892603936
ACH-000331,-0.04828661793114418
ACH-000332,0.05771254820856226
ACH-000334,0.13105304114971605
ACH-000335,0.0595501432001882
ACH-000336,-0.026972983228603285
ACH-000337,-0.010608241521445622
ACH-000338,0.4209023052476095
ACH-000339,0.03035510764116704
ACH-000341,-0.17266074709127693
ACH-000348,-0.037749648572234416
ACH-000350,0.05659639603050778
ACH-000352,-0.04958435764667827
ACH-000356,-0.09472947919775856
ACH-000361,-0.02050669200923484
ACH-000362,0.014734305942867775
ACH-000363,0.07148513889291717
ACH-000364,-0.0887904486900858
ACH-000365,0.04768975531240696
ACH-000366,-0.08255126616838017
ACH-000368,0.02556662756878354
ACH-000374,-0.06289864015031438
ACH-000375,-0.003518497897370372
ACH-000376,0.07950454565090974
ACH-000381,0.3208666697915192
ACH-000383,0.1045048130301142
ACH-000387,0.08453013133154226
ACH-000389,0.061755426908311886
ACH-000390,0.10011000959454716
ACH-000393,-0.017436163170494432
ACH-000395,0.14828178513793056
ACH-000396,0.26858528522680464
ACH-000397,-0.05428878422092714
ACH-000401,0.0402979761817409
ACH-000402,-0.1008849515191238
ACH-000403,0.0556497965290232
ACH-000404,-0.11858483852009945
ACH-000406,0.04688733598559874
ACH-000407,0.030801638881852108
ACH-000408,0.06328601296338245
ACH-000410,0.008671389058373877
ACH-000411,0.08916906468003592
ACH-000414,0.07613175256912379
ACH-000415,0.03222729421783446
ACH-000416,0.00447722127406384
ACH-000420,0.11058204264498678
ACH-000421,0.01829421559231292
ACH-000424,-0.03853059398612671
ACH-000425,0.031880059646523226
ACH-000426,0.11251712223698317
ACH-000427,-0.0793461893795278
ACH-000433,0.09862172973856076
ACH-000435,0.3392195714200069
ACH-000436,0.15653994654535408
ACH-000444,0.14175701589393416
ACH-000445,0.12265460038968835
ACH-000448,0.04615951784248109
ACH-000450,0.18918220117334095
ACH-000452,-0.00028208061015363615
ACH-000454,-0.07752831829544378
ACH-000458,0.14333292167067513
ACH-000459,0.1578843435909046
ACH-000460,0.09698480748478212
ACH-000461,0.12495382180365848
ACH-000463,0.02773509213948073
ACH-000464,-0.07960561317685816
ACH-000466,0.02077934194160421
ACH-000467,-0.15761271868005047
ACH-000468,0.01858771908730255
ACH-000469,0.07244920313345192
ACH-000470,0.18244310664395946
ACH-000471,0.01722992683233534
ACH-000472,-0.034595549536884575
ACH-000473,-0.021640492425176627
ACH-000475,0.0834880985350082
ACH-000476,0.08445844425458758
ACH-000477,0.07840881592973803
ACH-000479,0.1992815172078495
ACH-000480,-0.011656656650004305
ACH-000481,-0.057361127633699376
ACH-000483,-0.05185265995386496
ACH-000484,-0.048370014301135265
ACH-000485,0.03283561506963094
ACH-000486,-0.12495246806751885
ACH-000487,0.006282697850754395
ACH-000488,0.06884344627765447
ACH-000490,0.07187597800361907
ACH-000491,0.07156323913953838
ACH-000495,-0.08789539764745588
ACH-000496,0.018892492800291292
ACH-000499,-0.038934895387637836
ACH-000500,-0.18822556162761864
ACH-000502,0.1238338543912984
ACH-000503,0.18336413685447275
ACH-000505,-0.005967672765748765
ACH-000507,-0.023318747790474246
ACH-000510,0.07067733778842923
ACH-000511,0.027101188286506487
ACH-000512,0.03086504733845653
ACH-000516,0.15848801539829896
ACH-000517,0.11497118415658293
ACH-000518,-0.01898242010759235
ACH-000520,-0.0797642253297594
ACH-000521,0.01646830014026649
ACH-000522,-0.02525693135027009
ACH-000524,0.009308605581299713
ACH-000527,-0.03946963803826474
ACH-000528,-0.006132659430433472
ACH-000537,-0.1778801497269709
ACH-000541,0.07637244529841933
ACH-000542,0.09488128704047273
ACH-000544,0.03326167864226192
ACH-000545,-0.010665480921508496
ACH-000547,0.0958123117494568
ACH-000548,-0.05095701654829631
ACH-000549,-0.12438067529657028
ACH-000550,-0.06308124153498755
ACH-000552,0.058835538682598575
ACH-000556,-0.13150091336002984
ACH-000557,0.05482696677220742
ACH-000569,-0.06391678816936669
ACH-000570,-0.05274309963660266
ACH-000571,-0.0284468886118122
ACH-000573,0.03736314234746477
ACH-000576,0.22258132225289248
ACH-000579,-0.1421840741804297
ACH-000580,0.0575165068750927
ACH-000584,-0.015592414466909087
ACH-000585,0.09340421505005454
ACH-000588,0.03857303104479399
ACH-000589,-0.05173490133349407
ACH-000591,-0.02561467182587805
ACH-000593,-0.048661635356478036
ACH-000600,-0.021997905844411792
ACH-000601,0.005534638403705018
ACH-000605,-0.08633993879676158
ACH-000606,0.04084127922347885
ACH-000608,0.0039212038363526745
ACH-000614,0.06912126523133252
ACH-000616,-0.06992742027289578
ACH-000618,0.01846470476202278
ACH-000619,0.04590231685800915
ACH-000620,0.04377245535075913
ACH-000621,0.01514839680833451
ACH-000622,-0.09707457437881896
ACH-000623,-0.04451057890733183
ACH-000624,0.08867949396012058
ACH-000627,0.033210501356985826
ACH-000630,-0.020098698185589323
ACH-000631,-0.13016829970291866
ACH-000632,0.1129270055785312
ACH-000633,-0.01801679726675236
ACH-000637,0.11470917149565668
ACH-000638,-0.01854682975759406
ACH-000646,0.12306803156261725
ACH-000647,-0.02093769905882008
ACH-000648,0.13580379279885813
ACH-000649,0.0270498655497237
ACH-000651,0.056755323717455286
ACH-000652,0.061211565325486
ACH-000653,0.059543065774532236
ACH-000657,-0.046898171439028594
ACH-000658,0.02541529278062689
ACH-000661,-0.04758415125480385
ACH-000662,-0.11590472509244115
ACH-000663,0.03482588493541516
ACH-000665,0.01879302593902756
ACH-000671,0.07324943482265364
ACH-000672,0.08649967452775036
ACH-000673,-0.01420717694096924
ACH-000676,0.0887943317540307
ACH-000677,-0.13432289747733356
ACH-000681,0.2087949822186239
ACH-000683,0.001603777730889897
ACH-000684,-0.12865585352647874
ACH-000688,0.007886599431235812
ACH-000693,0.043574539026805886
ACH-000694,-0.040506897448767065
ACH-000695,0.008524680524841672
ACH-000696,-0.06819626578834538
ACH-000697,-0.12203721648453635
ACH-000699,0.14887172982165872
ACH-000701,-0.03848104360409616
ACH-000706,0.016161133350719666
ACH-000711,-0.005144377898479941
ACH-000713,0.06251587613250331
ACH-000714,0.10762488626294488
ACH-000718,-0.0682853565228547
ACH-000720,0.0606462325877927
ACH-000721,-0.013341011770152171
ACH-000724,0.10900130444221057
ACH-000725,-0.07469496348136917
ACH-000732,0.1433085775675898
ACH-000734,0.008851042446047891
ACH-000735,-0.10225471001108054
ACH-000736,0.04658450442802728
ACH-000738,0.07587487071737299
ACH-000746,-0.23118627192185146
ACH-000747,-0.11351872317935688
ACH-000748,0.03029449606039272
ACH-000753,-0.1238676097525082
ACH-000756,-0.07808652439231814
ACH-000757,0.15410747433323665
ACH-000758,-0.0636368941384309
ACH-000760,0.056247310366250164
ACH-000762,0.11419270807781284
ACH-000763,-0.136008033452985
ACH-000764,-0.11412683425161768
ACH-000765,-0.051700455778693005
ACH-000766,0.01902506217713956
ACH-000767,0.06431284830597085
ACH-000768,-0.02821192164049094
ACH-000769,0.16074319603782308
ACH-000770,0.04029873356239322
ACH-000771,0.08980356775765128
ACH-000773,-0.02066511469788604
ACH-000776,-0.07339780600748888
ACH-000777,-0.09391520841263958
ACH-000778,0.05926276121505825
ACH-000781,0.0946452945721718
ACH-000782,0.13436349428006386
ACH-000783,0.01826978881674856
ACH-000784,0.11680236873209937
ACH-000785,-0.132775868293634
ACH-000787,-0.10572989102207277
ACH-000788,0.0032878895306911213
ACH-000791,0.11764419826389405
ACH-000792,-0.034802931254034664
ACH-000794,0.1273872242141643
ACH-000796,-0.020790274775129118
ACH-000798,-0.0633174938402939
ACH-000799,-0.09549402984149026
ACH-000800,-0.07595602587270757
ACH-000802,0.06857828498910824
ACH-000804,-0.03799666280320788
ACH-000805,0.02236001038364837
ACH-000809,0.0411639787542324
ACH-000810,5.0680448677141165e-05
ACH-000811,0.03487383772276413
ACH-000817,-0.0020570476908693077
ACH-000819,-0.0037804883331187204
ACH-000820,0.2582195038736889
ACH-000821,0.1575934149987223
ACH-000822,-0.047934390709614715
ACH-000823,0.11326366315026665
ACH-000824,0.11010107369760247
ACH-000827,-0.044201736733972284
ACH-000829,0.049418107984742166
ACH-000831,-0.03953218353282684
ACH-000832,-0.13115542742153335
ACH-000833,-0.012205644357143405
ACH-000834,0.08416077073899406
ACH-000835,-0.014927995898143575
ACH-000836,0.07039081342962372
ACH-000837,-0.02537681494416057
ACH-000838,0.06346521663707311
ACH-000839,0.05123521130644112
ACH-000840,0.012653019455968507
ACH-000841,0.1094263718506531
ACH-000843,0.10483051714028577
ACH-000846,0.0707936155639741
ACH-000847,-0.2657399505714659
ACH-000848,0.029539779428318463
ACH-000849,-0.0826547445938777
ACH-000851,-0.11233706263985728
ACH-000855,-0.033234937926680544
ACH-000856,0.08231153166297557
ACH-000858,0.008123663288890184
ACH-000859,0.1739498915872384
ACH-000861,0.11494726794812317
ACH-000862,0.007202928578882935
ACH-000865,-0.02573455526915248
ACH-000866,-0.01827282582437893
ACH-000867,0.08033092269138166
ACH-000869,0.19756840637123851
ACH-000872,-0.012674791322235123
ACH-000873,-0.030193224038007883
ACH-000876,0.03655189331546195
ACH-000878,-0.11457584795238834
ACH-000880,0.1764862495759733
ACH-000881,-0.015460884710042496
ACH-000882,-0.040605894050236666
ACH-000884,0.011288911258451008
ACH-000885,0.014587675082607159
ACH-000887,-0.029745289568923774
ACH-000889,0.00010169664174502824
ACH-000896,0.10007711103305073
ACH-000898,0.012166330237897354
ACH-000900,-0.03189981220527192
ACH-000901,0.0025762863572286908
ACH-000905,0.04738477520206763
ACH-000906,0.04266998041286132
ACH-000907,0.0926735279755212
ACH-000910,0.06108926778680854
ACH-000911,-0.11116724835460516
ACH-000912,-0.16580744391657465
ACH-000913,0.14015496649922835
ACH-000915,-0.0947474579201222
ACH-000916,0.6209152500310599
ACH-000917,0.09627711430537952
ACH-000920,-0.3442100013378795
ACH-000921,-0.08068092354453157
ACH-000924,-0.007108393641888457
ACH-000926,-0.02460251157694436
ACH-000928,0.08856222743342401
ACH-000929,-0.16657722413668474
ACH-000932,0.09256854961288373
ACH-000935,0.07525166370770353
ACH-000936,0.08459305346145753
ACH-000937,0.0575892300326148
ACH-000938,-0.10634566345118973
ACH-000939,0.07448522798223102
ACH-000941,-0.013233909748925238
ACH-000943,0.04527364674479351
ACH-000946,-0.07057999718542299
ACH-000947,0.017697698637056745
ACH-000948,0.033450541553611116
ACH-000950,-0.02636093791196608
ACH-000953,0.037405745414062434
ACH-000954,-0.07555391568184971
ACH-000957,-0.08514970336325678
ACH-000958,-0.003542189040954896
ACH-000960,0.07636658655696109
ACH-000963,-0.039157249227725635
ACH-000968,-0.062827287224261
ACH-000969,0.024585639020851428
ACH-000972,-0.1856803317558804
ACH-000973,-0.006430311636740864
ACH-000974,-0.03771169485691761
ACH-000978,-0.0223768022434714
ACH-000984,-0.04490674723951822
ACH-000986,0.1518874589737617
ACH-000988,0.1366873298457382
ACH-000993,0.16297477737822275
ACH-000994,-0.04735312103275964
ACH-000996,0.0031824693349135863
ACH-001001,0.0013817906034138687
ACH-001020,0.2404487267040653
ACH-001028,-0.07949381182812887
ACH-001031,-0.054250149321128864
ACH-001038,-0.0074562921120864285
ACH-001048,0.051982143485333934
ACH-001050,-0.036732766479170134
ACH-001053,-0.10641637919602492
ACH-001054,-0.16307355577252186
ACH-001061,0.0715378589044393
ACH-001067,0.07174251676654543
ACH-001075,0.05905375767070824
ACH-001096,0.005071092798473675
ACH-001111,0.031302090444573424
ACH-001119,0.027859286205511282
ACH-001128,0.21451662891147485
ACH-001134,0.11630954005458442
ACH-001151,-0.018621379115556027
ACH-001163,-0.04206824628351862
ACH-001164,0.19105454577616354
ACH-001183,-0.004413473076227969
ACH-001192,0.014517828028606966
ACH-001193,-0.030845111762738436
ACH-001196,0.006402080788006889
ACH-001197,0.07824079682447976
ACH-001205,0.05108896144280193
ACH-001211,0.08797751218906688
ACH-001212,0.06542702742989932
ACH-001228,-0.14499340598610871
ACH-001232,-0.009519282417997255
ACH-001239,-0.005177849071348137
ACH-001270,0.10549695371630348
ACH-001274,-0.009827355112285044
ACH-001275,0.05803805759923141
ACH-001277,0.06806130032210839
ACH-001278,-0.023008265900723232
ACH-001280,-0.21391748692103005
ACH-001283,0.030580302216339294
ACH-001289,0.16030241731778005
ACH-001300,-0.14745523795001556
ACH-001301,0.07474585972167777
ACH-001302,-0.08741871873077753
ACH-001306,0.0835591637716739
ACH-001318,-0.05258343331430123
ACH-001322,-0.08002736570984947
ACH-001328,0.09535258456508053
ACH-001332,-0.2033441561383142
ACH-001336,-0.07053942522861761
ACH-001346,0.008727093331654459
ACH-001353,0.0946095702186904
ACH-001354,0.06657858206140863
ACH-001367,-0.17211333001411042
ACH-001368,-0.06701292955926097
ACH-001374,-0.010526878964012316
ACH-001377,0.06528739578348154
ACH-001380,0.034620414122132064
ACH-001391,0.12175171979907365
ACH-001408,0.06728401446352321
ACH-001430,-0.07060849110958331
ACH-001431,0.016227883772978215
ACH-001450,-0.13277891890827956
ACH-001496,-0.0785176091932707
ACH-001500,0.056843555969741486
ACH-001523,-0.07533648436066312
ACH-001532,-0.018691334591624642
ACH-001550,-0.046669555973968976
ACH-001552,0.0685148591253464
ACH-001554,0.030035744418895137
ACH-001654,-0.0347217415610006
ACH-001735,0.1120212679371706
ACH-001736,-0.014638351553799491
ACH-001737,0.30112425245428576
ACH-001740,-0.03202741689612846
ACH-001745,0.11814188194588175
ACH-001765,0.002814366342378501
