,KRTAP21-2 (337978)
ACH-000004,0.2383561033243499
ACH-000005,0.06862932418716862
ACH-000007,0.010206389094738522
ACH-000009,-0.031775479171161705
ACH-000011,-0.038652672520428734
ACH-000012,-0.15392336615464486
ACH-000013,0.05010862259263928
ACH-000014,0.10818889382470742
ACH-000015,-0.0840712614774472
ACH-000017,-0.06063696091837285
ACH-000018,0.14482843108487528
ACH-000019,-0.04967518102988251
ACH-000021,0.03886293149598007
ACH-000022,0.025291821022065314
ACH-000025,-0.00560542956633786
ACH-000028,0.00014213086321966255
ACH-000030,0.059248062809014714
ACH-000035,0.029757585978780667
ACH-000036,0.01589591000931559
ACH-000037,-0.08291468747138546
ACH-000039,0.0455306976998607
ACH-000040,0.014287744044227847
ACH-000041,0.1232073597123988
ACH-000042,-0.006259193136043303
ACH-000045,-0.09601764826116738
ACH-000047,0.019609832815082356
ACH-000052,-0.08606452515478756
ACH-000053,-0.020992738881543942
ACH-000054,-0.08354379467367161
ACH-000055,-0.030103107238203686
ACH-000060,0.04360592433540544
ACH-000067,0.12573054762447436
ACH-000070,-0.06184543235023055
ACH-000075,-0.18536640506155969
ACH-000078,-0.015015764120082991
ACH-000082,-0.06729683454224822
ACH-000085,-0.062263785558145913
ACH-000086,-0.13864715201833389
ACH-000087,-0.06824253590161007
ACH-000092,-0.06334874585111604
ACH-000095,-0.05803811571974458
ACH-000097,0.015826681364101685
ACH-000098,0.08919372080004055
ACH-000099,-0.06308558975652402
ACH-000108,-0.13962468422064786
ACH-000113,0.04451129042777036
ACH-000116,-0.21085765802390408
ACH-000118,0.10835956921816738
ACH-000120,-0.0651561808803815
ACH-000123,-0.08766791880788675
ACH-000127,-0.13533398135886626
ACH-000128,-0.02786441999864657
ACH-000132,0.07384136435448449
ACH-000133,0.0015146731862340087
ACH-000137,-0.060265454083609636
ACH-000138,0.09638541634077764
ACH-000142,-0.058751173243018026
ACH-000143,0.1172629273452626
ACH-000146,-0.037407116703407066
ACH-000148,-0.00014277914085977967
ACH-000150,-0.04262102468217532
ACH-000152,-0.0077615190412707955
ACH-000153,0.030158704235663244
ACH-000159,-0.07014407490791155
ACH-000160,-0.1179230880488122
ACH-000163,0.09949873284426328
ACH-000167,0.4031132901195251
ACH-000168,0.03544073974298813
ACH-000169,0.0461111036904975
ACH-000178,-0.07589750068618598
ACH-000183,0.07024130194409632
ACH-000188,-0.2795181407127053
ACH-000189,0.27078981403871755
ACH-000190,-0.2117685198282984
ACH-000198,0.05454408531407008
ACH-000203,0.10261878192786143
ACH-000204,0.06430380431358018
ACH-000206,-0.040068012331882084
ACH-000207,0.14491718543943194
ACH-000208,0.03581016656612539
ACH-000210,0.03875989611325965
ACH-000211,0.06608381992910882
ACH-000215,0.002036210614107128
ACH-000221,-0.058992761884160125
ACH-000222,-0.06529329189495182
ACH-000223,-0.026770247868797
ACH-000226,-0.06643468471870304
ACH-000227,0.04906365465432151
ACH-000228,-0.10596733006262184
ACH-000231,-0.09138802509466193
ACH-000232,-0.051209070564082734
ACH-000233,0.13610162612218588
ACH-000234,0.11416711767874207
ACH-000235,-0.04314563481565912
ACH-000237,-0.058504508097086676
ACH-000238,-0.12814294055560926
ACH-000242,-0.021849726945112058
ACH-000243,-0.05323799725266798
ACH-000244,-0.32241184893299785
ACH-000246,0.04357629990952668
ACH-000248,-0.02132755176873876
ACH-000250,0.0011440056662106724
ACH-000251,-0.373381581828456
ACH-000252,-0.15091512072315688
ACH-000253,-0.04830529635993884
ACH-000255,0.11925187464162315
ACH-000256,0.017243140699163734
ACH-000257,-0.09857848909423113
ACH-000258,-0.20560721651453412
ACH-000259,-0.017238994304320118
ACH-000260,-0.04549075615396755
ACH-000261,0.08478246478138644
ACH-000262,-0.07713769693240505
ACH-000263,-0.0918712742126709
ACH-000264,-0.0516774226302374
ACH-000265,-0.05687515470794264
ACH-000266,-0.027349081109106357
ACH-000272,-0.01598903673575821
ACH-000274,-0.011370913554776294
ACH-000277,-0.06446867040053024
ACH-000278,-0.05433565144493988
ACH-000279,-0.08491171350911414
ACH-000280,0.06877514531624893
ACH-000281,0.08738950060821976
ACH-000288,-0.11245423722776357
ACH-000291,0.045915155041365285
ACH-000293,-0.050427973895816235
ACH-000294,-0.0808523349137082
ACH-000295,0.037022001854670736
ACH-000296,-0.08748210738834637
ACH-000302,-0.059597803028269364
ACH-000304,-0.07870546279493873
ACH-000307,-0.020284575733160767
ACH-000308,-0.09472430889430558
ACH-000310,-0.08780475315583249
ACH-000311,-0.13531063502965435
ACH-000312,-0.09591440149050462
ACH-000315,0.01892518674280349
ACH-000316,0.10546837469445433
ACH-000317,-0.02378142640518697
ACH-000318,0.017191578784394215
ACH-000319,-0.1398022656371159
ACH-000320,-0.06820823849715188
ACH-000322,-0.07478895301145737
ACH-000323,0.12694826611444165
ACH-000324,0.027150550283431503
ACH-000329,0.034707203667495995
ACH-000330,-0.0021768858489765322
ACH-000331,-0.07820404454955165
ACH-000332,-0.01645131718317749
ACH-000334,-0.017796422776472056
ACH-000335,-0.04387177974081438
ACH-000336,0.14330746564274308
ACH-000337,-0.09139081635166356
ACH-000338,0.010740044965894157
ACH-000339,-0.059619442975599415
ACH-000341,-0.04175392956028155
ACH-000348,0.07148057499292039
ACH-000350,-0.12758748037853912
ACH-000352,0.09701706627910812
ACH-000356,-0.0684963011194427
ACH-000361,-0.1283115668886717
ACH-000362,-0.08031630437424905
