,C7orf62 (219557)
ACH-000004,-0.1445743853672881
ACH-000005,0.03573462809310777
ACH-000007,-0.016238122565663864
ACH-000009,0.00098029126960999
ACH-000011,0.02449417280493589
ACH-000012,0.01831189166592397
ACH-000013,-0.027499836900835704
ACH-000014,0.13884868907404055
ACH-000015,0.07679728139196577
ACH-000017,0.0005455618028903698
ACH-000018,-0.028285624942880026
ACH-000019,0.09324881322391604
ACH-000021,-0.11750395317465008
ACH-000022,-0.04920359302386563
ACH-000025,0.09770311017398883
ACH-000028,0.04004306286114713
ACH-000030,0.011250843497788342
ACH-000035,0.09840132146782724
ACH-000036,0.1294315224571125
ACH-000037,-0.16486956520974247
ACH-000039,0.09172760343521766
ACH-000040,0.012376949733951608
ACH-000041,0.11945321886823385
ACH-000042,0.01371861509802686
ACH-000045,0.15902523428832505
ACH-000047,0.05362630368852477
ACH-000052,-0.19689439083334886
ACH-000053,-0.002514882467370186
ACH-000054,-0.0064476798482688644
ACH-000055,0.02737446764994594
ACH-000060,0.06383668381108842
ACH-000067,-0.056998725369891985
ACH-000070,0.17213613573136355
ACH-000075,0.18156683729438952
ACH-000078,0.015046458650347209
ACH-000082,0.0006857253331443973
ACH-000085,0.0038339834384900407
ACH-000086,0.06726159355037926
ACH-000087,-0.4048434040068689
ACH-000092,0.0215482883379842
ACH-000095,-0.027310310083084183
ACH-000097,0.005869897954888723
ACH-000098,-0.01957335890827475
ACH-000099,-0.016532566814553663
ACH-000108,-0.029694418082166288
ACH-000113,0.1160710684060022
ACH-000116,0.005905488952003515
ACH-000118,-0.0485807267199513
ACH-000120,-0.03522929853047742
ACH-000123,-0.03670877116445486
ACH-000127,-0.06740145969663178
ACH-000128,-0.15022491496842744
ACH-000132,0.005260892885705553
ACH-000133,0.0389399825393274
ACH-000137,-0.036433517929414856
ACH-000138,0.09303291882339614
ACH-000142,-0.02271016741735136
ACH-000143,0.10148253575961896
ACH-000146,0.0575100674445824
ACH-000148,0.0011956896713384625
ACH-000150,0.14060184722309074
ACH-000152,-0.1163975877392787
ACH-000153,0.1009478056694885
ACH-000159,-0.012911581995143868
ACH-000160,-0.010229231217570859
ACH-000163,-0.07129388365153927
ACH-000167,-0.4489733405679222
ACH-000168,-0.13907990837690432
ACH-000169,-0.06991508683323006
ACH-000178,0.06421877336672864
ACH-000183,0.012515118335915287
ACH-000188,-0.04960702154791815
ACH-000189,-0.12005555463863254
ACH-000190,-0.019926239425663142
ACH-000198,-0.060373430052744426
ACH-000203,0.18785077571650236
ACH-000204,-0.02401351362657798
ACH-000206,-0.033424852137641986
ACH-000207,0.15120135895806172
ACH-000208,0.015987350987190625
ACH-000210,-0.12311011107503292
ACH-000211,0.008879400776176345
ACH-000215,0.06392074925055305
ACH-000221,0.0196093883960074
ACH-000222,0.08067698354787532
ACH-000223,-0.02912801924175177
ACH-000226,0.045522352980150366
ACH-000227,0.10345472368154904
ACH-000228,0.010007098927527741
ACH-000231,-0.004814211454285167
ACH-000232,0.09716801539210217
ACH-000233,0.04354531542131532
ACH-000234,-0.013726100037865058
ACH-000235,0.038500952160848236
ACH-000237,0.06766420888911265
ACH-000238,-0.0507375550496341
ACH-000242,-0.0249989937355722
ACH-000243,0.026973521406602502
ACH-000244,0.14115267635685308
ACH-000246,-0.007750884171448096
ACH-000248,0.0999441658763459
ACH-000250,0.016569578410014132
ACH-000251,0.08234658015682578
ACH-000252,-0.127629017082539
ACH-000253,0.07538290845184394
ACH-000255,-0.12467254228493505
ACH-000256,0.11775660337094054
ACH-000257,0.11408768135854408
ACH-000258,0.06235254061633627
ACH-000259,0.06582936985753836
ACH-000260,0.0421391987532322
ACH-000261,0.023709622058828827
ACH-000262,0.0039206577201997975
ACH-000263,0.19918158154804766
ACH-000264,0.006651084766817815
ACH-000265,0.03964623953059127
ACH-000266,0.024631511550049872
ACH-000272,0.015350605202720562
ACH-000274,0.08188600123953074
ACH-000277,0.152917600065331
ACH-000278,-0.0221342041052138
ACH-000279,0.009642102648599415
ACH-000280,0.14006384750031795
ACH-000281,0.022264451766710942
ACH-000288,-0.00994378297776919
ACH-000291,-0.07962275367994841
ACH-000293,0.05672824815176681
ACH-000294,-0.01781002744915893
ACH-000295,0.1093639736025982
ACH-000296,0.08576348041022608
ACH-000302,-0.038030836688652266
ACH-000304,-0.0369426013373472
ACH-000307,0.08854638666349426
ACH-000308,0.028180066737092092
ACH-000310,0.17486316297564938
ACH-000311,0.1004058277308813
ACH-000312,0.011568950677527258
ACH-000315,-0.021193797728462648
ACH-000316,0.09411448489835376
ACH-000317,0.19509266091907693
ACH-000318,0.057463228867465285
ACH-000319,0.08691357282553848
ACH-000320,0.08382886895507029
ACH-000322,0.07601440853141389
ACH-000323,0.189022157095237
ACH-000324,0.015390797766454115
ACH-000329,0.08176217782052765
ACH-000330,0.08934527672048458
ACH-000331,0.043823896610519164
ACH-000332,0.1170112839856352
ACH-000334,-0.054942565191542204
ACH-000335,-0.08520277998475836
ACH-000336,-0.08130745554792902
ACH-000337,0.07031858826301064
ACH-000338,0.3236488622688461
ACH-000339,-0.017429235998736674
ACH-000341,-0.10175998628344547
ACH-000348,0.011754159798995006
ACH-000350,-0.009131019040182693
ACH-000352,0.08167921506066388
ACH-000356,-0.13348732401216826
ACH-000361,0.07758856160367003
ACH-000362,0.10216271978137928
ACH-000363,0.0197578683513566
ACH-000364,0.030471442765746374
ACH-000365,0.022937022911236532
ACH-000366,0.04291625078072917
ACH-000368,0.05790732765583845
ACH-000374,-0.10528143915774678
ACH-000375,0.05102485242594931
ACH-000376,0.008549280343426294
ACH-000381,0.0014322617616519212
ACH-000383,-0.027625065640105858
ACH-000387,-0.020774835552329514
