,NLRP7 (199713)
ACH-000004,-0.007322710694142941
ACH-000005,-0.18287878346408626
ACH-000007,-0.09944289486706454
ACH-000009,0.04495215465964668
ACH-000011,0.011644503167259105
ACH-000012,0.054872092063732385
ACH-000013,0.03838732063609558
ACH-000014,0.08050007885475463
ACH-000015,0.08253102621505287
ACH-000017,0.2158342182240007
ACH-000018,-0.11491179785936738
ACH-000019,-0.2596615865735443
ACH-000021,-0.07963842759776907
ACH-000022,-0.1718640157831562
ACH-000025,0.05129882170150162
ACH-000028,0.05770258524693502
ACH-000030,-0.12052618985554292
ACH-000035,0.05519925651820887
ACH-000036,-0.022770509630000584
ACH-000037,-0.09749493061379964
ACH-000039,-0.19544589069724247
ACH-000040,0.25395822069515783
ACH-000041,0.07094216560581018
ACH-000042,0.021104599480332
ACH-000045,-0.04568169788967444
ACH-000047,0.19708382112734568
ACH-000052,0.2187598823482721
ACH-000053,0.06126076532847743
ACH-000054,0.09310835435735136
ACH-000055,-0.023991708428974908
ACH-000060,0.16935906678474189
ACH-000067,-0.0795901598221159
ACH-000070,0.25601415455977233
ACH-000075,0.07895172751714792
ACH-000078,-0.06840066192941004
ACH-000082,0.036485873190264834
ACH-000085,-0.13479064803009735
ACH-000086,0.05462086576836682
ACH-000087,0.29915377144279226
ACH-000092,-0.08662756275327115
ACH-000095,-0.07617326373327002
ACH-000097,0.03132409863092951
ACH-000098,0.06353476950199564
ACH-000099,0.11657027464208135
ACH-000108,0.05671244833009347
ACH-000113,-0.029451950716083683
ACH-000116,0.13330178222455213
ACH-000118,0.08370719182511704
ACH-000120,0.03687120925153986
ACH-000123,0.007255579671522244
ACH-000127,0.012162293721557116
ACH-000128,0.18212886698473307
ACH-000132,0.03427304650451038
ACH-000133,-0.023270652084972344
ACH-000137,0.10379808356916433
ACH-000138,0.08175188734225887
ACH-000142,-0.06825211306157715
ACH-000143,0.028407720843927068
ACH-000146,0.07855655885680607
ACH-000148,0.1408974834259047
ACH-000150,0.2793539591610515
ACH-000152,0.03999357799087845
ACH-000153,0.019197953444129837
ACH-000159,0.09302456885676677
ACH-000160,0.023454872478438863
ACH-000163,0.15102513411166008
ACH-000167,0.24416955066952295
ACH-000168,-0.028436208319520505
ACH-000169,0.09341413223984593
ACH-000178,0.02174102035213332
ACH-000183,0.04207629772316352
ACH-000188,0.021036996509454158
ACH-000189,0.026555547780816813
ACH-000190,-0.1652702484533462
ACH-000198,0.09078169478827068
ACH-000203,0.103642338408974
ACH-000204,0.22292553576398166
ACH-000206,0.019267504975971468
ACH-000207,0.04111144060969354
ACH-000208,-0.22400717888465274
ACH-000210,0.10245179903413132
ACH-000211,0.1603046192731559
ACH-000215,0.11851895298861098
ACH-000221,0.03500861346741188
ACH-000222,0.11594845779320527
ACH-000223,0.11585306734285868
ACH-000226,0.13970025045569187
ACH-000227,0.25909634339696186
ACH-000228,0.0633048602841358
ACH-000231,0.12674789053684016
ACH-000232,-0.04843705118064781
ACH-000233,0.1430550714205342
ACH-000234,-0.05558404075952154
ACH-000235,0.03862906818295024
ACH-000237,0.12266779078427825
ACH-000238,-0.06274407195842285
ACH-000242,-0.03889534806923798
ACH-000243,0.0665641145431725
ACH-000244,0.029228902054361187
ACH-000246,-0.019188053859788175
ACH-000248,0.07751358303145447
ACH-000250,0.02133671382120696
ACH-000251,-0.21652635671605705
ACH-000252,0.13522653206829055
ACH-000253,0.1902956639784929
ACH-000255,-0.035483543087583974
ACH-000256,0.055181320402034835
ACH-000257,0.10681275483280628
ACH-000258,0.04758576804377297
ACH-000259,0.1319330909535443
ACH-000260,0.04386994330149388
ACH-000261,0.07452706827987958
ACH-000262,-0.1122794916473646
ACH-000263,0.040273097433855716
ACH-000264,0.06739035792062542
ACH-000265,0.06127234538672071
ACH-000266,0.05553919627999352
ACH-000272,0.02010379878795824
ACH-000274,0.07643193096312957
ACH-000277,0.017300829731139118
ACH-000278,0.18387630842057934
ACH-000279,-0.031070982041293643
ACH-000280,0.08287621357372386
ACH-000281,0.08489647568588275
ACH-000288,0.11152459740844753
ACH-000291,-0.03427953886515061
ACH-000293,0.01904661121998356
ACH-000294,0.1004455759187132
ACH-000295,0.032579732185042044
ACH-000296,-0.1831495552861888
ACH-000302,-0.09559243205489512
ACH-000304,0.31286656387146755
ACH-000307,0.10901297416037982
ACH-000308,0.09196772866813384
ACH-000310,0.04688372143884447
ACH-000311,-0.006929851487025251
ACH-000312,0.12292865978384797
ACH-000315,-0.16729655069698612
ACH-000316,0.11241648958941268
ACH-000317,0.1544934505290528
ACH-000318,0.12551132283508934
ACH-000319,0.01615993210560043
ACH-000320,0.22827095705161304
ACH-000322,0.07274359599218251
ACH-000323,0.005532064332571324
ACH-000324,-0.04005152788504869
ACH-000329,-0.013270860512077327
ACH-000330,-0.19546416333671632
ACH-000331,0.16220838973645985
ACH-000332,0.043803753559219866
ACH-000334,-0.0072376090028430096
ACH-000335,-0.023901710234666772
ACH-000336,-0.255211106109477
ACH-000337,0.023583946497464287
ACH-000338,0.07151315248034308
ACH-000339,-0.015552867900733909
ACH-000341,0.07163421229760146
ACH-000348,-0.025207487654882843
ACH-000350,0.05486333861413812
ACH-000352,0.12092736493338302
ACH-000356,0.08425809588886053
ACH-000361,-0.15807688288342006
ACH-000362,-0.02689504553411759
ACH-000363,-0.05793684112829716
ACH-000364,-0.10074114352907054
ACH-000365,-0.05229531144989832
ACH-000366,0.02314865514584996
ACH-000368,-0.01746914529494764
ACH-000374,0.2190357205990782
ACH-000375,0.12403572022935593
ACH-000376,0.14762736426412315
ACH-000381,-0.040414156608523315
ACH-000383,0.007483683345929681
ACH-000387,0.13113656935977688
ACH-000389,-0.024053587615818228
ACH-000390,0.04142271011849141
ACH-000393,-0.00545006779444018
ACH-000395,-0.17497328123691275
ACH-000396,0.13159454353115185
ACH-000397,-0.041158946337549324
ACH-000401,0.147614892624483
ACH-000402,-0.0038827167462948853
ACH-000403,0.13929218644869995
ACH-000404,-0.12510516081986015
ACH-000406,0.06393729877955875
ACH-000407,0.08479348608153839
ACH-000408,0.0070398622452411625
ACH-000410,0.06795539050062424
