,TAAR8 (83551)
ACH-000004,0.36727500453658013
ACH-000005,0.32371691806912845
ACH-000007,0.14893909753929954
ACH-000009,0.13888130277150734
ACH-000011,0.3107138709233781
ACH-000012,0.21236376079475225
ACH-000013,0.22209032218029076
ACH-000014,0.18164275568072108
ACH-000015,0.2510633433902715
ACH-000017,0.1681529975692939
ACH-000018,0.06547652287736863
ACH-000019,0.2305832515688238
ACH-000021,0.023897751808441645
ACH-000022,0.17206927688935994
ACH-000025,0.1418385287675113
ACH-000028,0.311007237336591
ACH-000030,0.16360885909842032
ACH-000035,0.1675171489059894
ACH-000036,0.16864492810870876
ACH-000037,0.16019660928768092
ACH-000039,0.32218543050531506
ACH-000040,0.17458989861415802
ACH-000041,0.18819402376092406
ACH-000042,0.2133104555352712
ACH-000045,0.19631063600334145
ACH-000047,0.1790790532104966
ACH-000052,0.15683491194270746
ACH-000053,0.17513088366242835
ACH-000054,0.216967983257888
ACH-000055,0.3372682458404068
ACH-000060,0.11298475954638705
ACH-000067,0.11089627142168663
ACH-000070,-0.09204124727370938
ACH-000075,0.189260095842972
ACH-000078,0.11213115526445244
ACH-000082,0.1324620124734045
ACH-000085,0.3461483281327869
ACH-000086,0.2159601546804504
ACH-000087,0.37142539722422857
ACH-000092,0.23048849536536306
ACH-000095,0.2045595599491001
ACH-000097,0.18898879595015894
ACH-000098,0.1888769954878118
ACH-000099,0.18430637972864686
ACH-000108,0.1889466972464696
ACH-000113,0.10967959185879328
ACH-000116,0.15795352941678173
ACH-000118,0.16082610523833654
ACH-000120,0.16731209404930567
ACH-000123,0.2644130899490144
ACH-000127,0.13992039438984924
ACH-000128,0.15304555768645633
ACH-000132,0.026744530059785828
ACH-000133,0.19257753794527704
ACH-000137,0.25437527540343435
ACH-000138,0.19614942573925756
ACH-000142,0.22379696147319286
ACH-000143,0.1251594011979426
ACH-000146,0.2143169367662545
ACH-000148,0.3023085821293728
ACH-000150,0.059914106425892726
ACH-000152,0.18390552622364464
ACH-000153,0.3418426169649133
ACH-000159,0.12836951650215114
ACH-000160,0.2254842632770076
ACH-000163,0.2560569717192713
ACH-000167,0.1951081868293688
ACH-000168,0.1634111750349977
ACH-000169,0.151376420344385
ACH-000178,0.2092515332264132
ACH-000183,0.2009036614100572
ACH-000188,0.19949920335819216
ACH-000189,0.41231528544598295
ACH-000190,0.1663408823257326
ACH-000198,0.18640011076952145
ACH-000203,0.018478801037101027
ACH-000204,0.1678241195265755
ACH-000206,0.14170769273708614
ACH-000207,0.19010927303671146
ACH-000208,0.3245550007446614
ACH-000210,0.10450553083821726
ACH-000211,0.1841199269619448
ACH-000215,0.2306788542195097
ACH-000221,0.1416207864171699
ACH-000222,0.1963469282347061
ACH-000223,0.13596898412603994
ACH-000226,0.17241049817945114
ACH-000227,0.17841445076421947
ACH-000228,0.14779414541337693
ACH-000231,0.13669302646646933
ACH-000232,0.16503005977371346
ACH-000233,0.2042251260089626
ACH-000234,0.10316306138190157
ACH-000235,0.2297890613725614
ACH-000237,0.2346671545723693
ACH-000238,0.1607469962332874
ACH-000242,0.16812293651248547
ACH-000243,0.14621296463481218
ACH-000244,0.2512075464560254
ACH-000246,0.0821452422028183
ACH-000248,0.1879590780921366
ACH-000250,0.18937907168028148
ACH-000251,0.1259596912453779
ACH-000252,0.05581847875969053
ACH-000253,0.20078380204968133
ACH-000255,0.1499021329186272
ACH-000256,0.0
ACH-000257,0.30229749340365464
ACH-000258,0.1983464718457919
ACH-000259,0.21583750727754464
ACH-000260,0.22484853608141397
ACH-000261,0.14871910143761588
ACH-000262,0.3159333471294576
ACH-000263,0.07928096242987692
ACH-000264,0.11687767447406093
ACH-000265,0.1706778135498179
ACH-000266,0.1345399854594006
ACH-000272,0.21635755066882775
ACH-000274,0.1545716219413503
ACH-000277,0.16593392383957584
ACH-000278,0.0689459581023853
ACH-000279,0.14885308339634667
ACH-000280,0.27187654952137275
ACH-000281,0.10840284517745873
ACH-000288,0.13367845927778493
ACH-000291,0.2122263450816163
ACH-000293,0.1644195253615906
ACH-000294,0.12443670989670005
ACH-000295,0.30063206378421004
ACH-000296,0.043526446666720765
ACH-000302,0.2180858124743152
ACH-000304,0.17046386918071946
ACH-000307,0.3095698673808901
ACH-000308,0.1826774649646886
ACH-000310,0.3005821723675231
ACH-000311,0.19344979293099512
ACH-000312,0.15879068935701096
ACH-000315,0.14366996932754222
ACH-000316,0.25597023698349064
ACH-000317,0.240340279996722
ACH-000318,0.24253526994750585
ACH-000319,0.11966080866658176
ACH-000320,0.10805074296835462
ACH-000322,0.17689499698531602
ACH-000323,0.25477433424576723
ACH-000324,0.1447445245588599
ACH-000329,0.1882770533810902
ACH-000330,0.2516086904323392
ACH-000331,0.17148958695572916
ACH-000332,0.16282449967186974
ACH-000334,0.08294570964634845
ACH-000335,0.027175657259148105
ACH-000336,0.02397769726665581
ACH-000337,0.07223278192441468
ACH-000338,0.10091304644258853
ACH-000339,0.19450093668239246
ACH-000341,0.2451436300067449
ACH-000348,0.20672889167823294
ACH-000350,0.2584658239557959
ACH-000352,0.2973671679430811
ACH-000356,0.11369602447724628
ACH-000361,0.3819023190317663
ACH-000362,0.1790721735084883
ACH-000363,0.18009746448115455
ACH-000364,0.32266322967789635
ACH-000365,0.14039399580989298
ACH-000366,0.2906278186201398
ACH-000368,0.2653993924381727
ACH-000374,0.22135154907322385
ACH-000375,0.07974978426860374
ACH-000376,0.2299640235118141
ACH-000381,0.3074591698569131
ACH-000383,0.1720314578235611
ACH-000387,0.2417223841266913
ACH-000389,0.11762460026423124
ACH-000390,0.28842984185522985
ACH-000393,0.16010418673565435
ACH-000395,0.17696255931875834
ACH-000396,0.4415455124192643
ACH-000397,0.12048602365862385
ACH-000401,0.18989772047445252
ACH-000402,0.07492833590211638
ACH-000403,0.2232277071787477
ACH-000404,0.13540224690089728
ACH-000406,0.15816602891179324
ACH-000407,0.19607469712991846
ACH-000408,0.3543786694834976
ACH-000410,0.13837511551218773
ACH-000411,0.2981524431610166
ACH-000414,0.22085175357237027
ACH-000415,0.17581745698096302
ACH-000416,0.2300502677586767
ACH-000420,0.24769781204886834
ACH-000421,0.1852649831346086
ACH-000424,0.2716496551139121
ACH-000425,0.19604949287440127
ACH-000426,0.16785772159739598
ACH-000427,0.18068334588853854
ACH-000433,0.08105849870207847
ACH-000435,-0.09422237254279148
ACH-000436,0.2384321520963137
ACH-000444,0.1596609312582203
ACH-000445,0.20475442046577574
ACH-000448,0.25675574571280313
ACH-000450,0.07058995404718638
ACH-000452,0.17272177234295302
ACH-000454,0.2603774212290699
ACH-000458,0.24499239967329214
ACH-000459,0.12558146934285694
ACH-000460,0.16115544254240785
ACH-000461,0.1897797773710609
ACH-000463,0.2496263463693913
ACH-000464,0.23063812975240225
ACH-000466,0.2419808461781481
ACH-000467,0.2094514118280386
ACH-000468,0.15678140177906424
ACH-000469,0.07327933218951871
ACH-000470,0.32248445387810554
ACH-000471,0.27151089041349913
ACH-000472,0.17472023113992524
ACH-000473,0.24041589749898706
ACH-000475,0.13705385030950484
ACH-000476,0.21883553992387286
ACH-000477,0.4712096737476202
ACH-000479,0.4123238348144889
ACH-000480,0.2025523824679407
ACH-000481,0.19682743332933395
ACH-000483,0.2560285061647393
ACH-000484,0.2945481896401007
ACH-000485,0.28990976525542045
ACH-000486,0.11697385235265333
ACH-000487,0.13224435992843478
ACH-000488,0.15681033175168518
ACH-000490,0.2260811000331588
ACH-000491,0.2277182862148934
ACH-000495,0.2496946419093775
ACH-000496,0.14223976913592712
ACH-000499,0.20728844523441287
ACH-000500,0.13473286870336426
ACH-000502,0.20097801500375936
ACH-000503,0.2048454276675689
ACH-000505,0.22937263811175054
ACH-000507,0.15346869823078454
