,GGT6 (124975)
ACH-000476,-0.14591330773854685
ACH-000477,0.07600872906862026
ACH-000479,-0.3114604194559454
ACH-000480,-0.06792434088067448
ACH-000481,-0.1537869191525814
ACH-000483,-0.1721583094574278
ACH-000484,0.018924354400854024
ACH-000485,-0.09678527514950838
ACH-000486,-0.06774158609489113
ACH-000487,-0.06987030845340693
ACH-000488,-0.19564484745976635
ACH-000490,-0.0481993530833628
ACH-000491,-0.1449478592666987
ACH-000495,-0.11698696827936313
ACH-000496,-0.23137709115336455
ACH-000499,-0.06451952215026513
ACH-000500,-0.23299594067801516
ACH-000502,-0.18195185030585148
ACH-000503,-0.04664819221432778
ACH-000505,-0.07236913011698208
ACH-000507,-0.13321715876281842
ACH-000510,-0.1018033815496872
ACH-000511,-0.11084438493537176
ACH-000512,-0.2634940688499968
ACH-000516,-0.13009449934879244
ACH-000517,-0.2092923434319447
ACH-000518,-0.2408260354007258
ACH-000520,-0.109968617325621
ACH-000521,-0.17056952238424966
ACH-000522,-0.0962630990809128
ACH-000524,-0.22239973710302186
ACH-000527,-0.07709727868811234
ACH-000528,-0.1266306587563624
ACH-000537,-0.21133155221951094
ACH-000541,-0.2409857187743221
ACH-000542,-0.2272123294425391
ACH-000544,0.061698890212513964
ACH-000545,-0.12408866567026185
ACH-000547,-0.1415476206932518
ACH-000548,-0.16113180746543498
ACH-000549,0.0006863772698708818
ACH-000550,-0.2681356672574408
ACH-000552,-0.09054990178635304
ACH-000556,-0.14604377392027296
ACH-000557,-0.2479538059083535
ACH-000569,-0.36126527045891577
ACH-000570,-0.2338418861413345
ACH-000571,-0.10858899931763763
ACH-000573,-0.03936935414686793
ACH-000576,-0.22880796586995275
ACH-000579,-0.06355820464055098
ACH-000580,-0.002988808996303377
ACH-000584,-0.10538003296602493
ACH-000585,-0.13547761975634856
ACH-000588,-0.04496127851237625
ACH-000589,-0.1612083781435449
ACH-000591,-0.21291669470932856
ACH-000593,-0.1809467845712473
ACH-000600,-0.08857285447282498
ACH-000601,-0.16896924796869095
ACH-000605,-0.013211454682585366
ACH-000606,0.03656115591949312
ACH-000608,-0.1214261953009539
ACH-000614,-0.0688112586113889
ACH-000616,-0.060019352231955224
ACH-000618,-0.05654848295587728
ACH-000619,-0.07162414242158445
ACH-000620,-0.2068014991955117
ACH-000621,-0.2392653075732391
ACH-000622,-0.13336237055790526
ACH-000623,-0.17675392342415033
ACH-000624,-0.19213618346768926
ACH-000627,-0.217753288060514
ACH-000630,-0.05813413116785945
ACH-000631,0.14764109303795436
ACH-000632,-0.09970796526766236
ACH-000633,-0.41142379862776735
ACH-000637,-0.1319074919051104
ACH-000638,-0.2149430455469954
ACH-000646,-0.08023301528132122
ACH-000647,-0.07427008208110407
ACH-000648,-0.040308836566622264
ACH-000649,-0.13049596482849396
ACH-000651,-0.27946962498508504
ACH-000652,-0.140316043018081
ACH-000653,-0.19608700135991636
ACH-000657,-0.16045965552011635
ACH-000658,-0.10938201121125757
ACH-000661,-0.004602629039445572
ACH-000662,-0.08361464694068846
ACH-000663,-0.1594561400293182
ACH-000665,-0.1573032521718051
ACH-000671,-0.14512750986784229
ACH-000672,-0.20609139050052852
ACH-000673,-0.15877387932166426
ACH-000676,-0.115096061886531
ACH-000677,0.03285135452124597
ACH-000681,-0.1483585667978605
ACH-000683,-0.07322574428897027
ACH-000684,-0.1948115281380375
ACH-000688,-0.13258578778551922
ACH-000693,-0.11643208915545668
ACH-000694,-0.05266818638467849
ACH-000695,-0.34150812212333986
ACH-000696,-0.10601797268840284
ACH-000697,-0.18403916943244966
ACH-000699,-0.18406431604741755
ACH-000701,-0.1526416918925643
ACH-000706,-0.1447987169134208
ACH-000711,-0.1063919033064792
ACH-000713,-0.3273200353593053
ACH-000714,-0.2398929181223184
ACH-000718,-0.21660829702286824
ACH-000720,-0.13149206809741054
ACH-000721,-0.2030765951799702
ACH-000724,-0.14047182920917306
ACH-000725,-0.16242916910068084
ACH-000732,-0.2216638266576682
ACH-000734,-0.22409618351655333
ACH-000735,-0.10831299953085516
ACH-000736,-0.16303616656861258
ACH-000738,-0.17812364675903214
ACH-000746,-0.1248882025521237
ACH-000747,-0.03345124112522504
ACH-000748,-0.010288004548636
ACH-000753,-0.18976091957787505
ACH-000756,-0.03938640047979202
ACH-000757,-0.124411295753826
ACH-000758,-0.15232143555535274
ACH-000760,-0.20391969240605134
ACH-000762,-0.12419371328871973
ACH-000763,-0.27543326743154845
ACH-000764,-0.25236245125873313
ACH-000765,0.014743490458101057
ACH-000766,-0.1698601422666743
ACH-000767,-0.09049496915015563
ACH-000768,-0.17244067317274284
ACH-000769,-0.2801731548161933
ACH-000770,-0.15403936838451254
ACH-000771,-0.08846894645406761
ACH-000773,-0.020637767909712845
ACH-000776,-0.07410210473109878
ACH-000777,-0.12729018694005995
ACH-000778,-0.11247794059272928
ACH-000781,-0.12626164587614444
ACH-000782,-0.1985418673603382
ACH-000783,-0.16891356301171934
ACH-000784,-0.07397876079685052
ACH-000785,-0.12352160199762575
ACH-000787,-0.1332720085257499
ACH-000788,-0.20126823920062226
ACH-000791,-0.13992210263862978
ACH-000792,-0.07031294775755308
ACH-000794,-0.06060803476174172
ACH-000796,-0.18633448972978986
ACH-000798,-0.04614782677397327
ACH-000799,-0.16471375846778985
ACH-000800,-0.12100441720983746
ACH-000802,-0.17172293587017598
ACH-000804,-0.13419487652304216
ACH-000805,0.001241330583245875
ACH-000809,-0.17243230041865834
ACH-000810,-0.22133060225909396
ACH-000811,-0.1860990056703867
ACH-000817,-0.18108078256381704
ACH-000819,-0.1990707650854098
ACH-000820,-0.16934737157805413
ACH-000821,-0.1309823179433607
ACH-000822,-0.09897345593671997
ACH-000823,-0.0846554455213051
ACH-000824,-0.011821839668451314
ACH-000827,-0.15680375084188766
ACH-000829,0.13673361453048988
ACH-000831,-0.0198814486496701
ACH-000832,-0.03502733136129599
ACH-000833,-0.12230045317164592
ACH-000834,-0.20142581616024288
ACH-000835,0.01997120388526901
ACH-000836,-0.18617116584660587
ACH-000837,-0.12261633915246264
ACH-000838,-0.08884294298747257
ACH-000839,-0.4709452860545871
ACH-000840,-0.1121710821062059
ACH-000841,0.09525025535615966
ACH-000843,-0.0983873099414636
ACH-000846,-0.09142763340899772
ACH-000847,-0.16680361954851494
ACH-000848,-0.07355847016554433
ACH-000849,-0.1236657933001966
ACH-000851,0.03101544474955417
ACH-000855,-0.18221728240897125
ACH-000856,-0.0672900935320239
ACH-000858,-0.14421568612281094
ACH-000859,-0.19799536794852876
ACH-000861,-0.1391988946715072
ACH-000862,-0.20498911898111116
ACH-000865,-0.10983599081281456
ACH-000866,-0.13195773788191276
ACH-000867,-0.23540400162580005
ACH-000869,-0.08265468540662486
ACH-000872,-0.07650356893474541
ACH-000873,-0.1083012803847704
ACH-000876,0.011372868297299528
ACH-000878,-0.20647813781929245
ACH-000880,-0.19434019348667173
ACH-000881,-0.08704729553817421
ACH-000882,-0.12217182958035815
ACH-000884,-0.2217437631461851
ACH-000885,-0.2304228236803949
ACH-000887,-0.1336285303116075
ACH-000889,-0.11328933605577605
ACH-000896,-0.06702735562673695
ACH-000898,-0.2978339351111294
ACH-000900,-0.10375571303614538
ACH-000901,-0.14996176536015635
ACH-000905,-0.07686673938382649
ACH-000906,-0.15565681821574948
ACH-000907,-0.14715896361271733
ACH-000910,-0.16870401512937194
ACH-000911,-0.18775457824279604
ACH-000912,-0.04472162782276001
ACH-000913,-0.09920036768884276
ACH-000915,-0.07162421966409388
ACH-000916,0.15064531427805544
ACH-000917,-0.16732483385239896
ACH-000920,0.0030587341203353003
ACH-000921,-0.2066866166363908
ACH-000924,-0.14404031446386462
ACH-000926,-0.4617778333342565
ACH-000928,-0.2455153597726972
ACH-000929,-0.2157818062685228
ACH-000932,-0.1433497297240558
ACH-000935,-0.08438279796830157
ACH-000936,-0.02872541814228212
ACH-000937,-0.11099069193015124
ACH-000938,-0.19215643146979536
ACH-000939,-0.33623678808205604
ACH-000941,-0.020899330265451897
ACH-000943,-0.13792663316373013
ACH-000946,-0.22995745912946544
ACH-000947,-0.14707166615386638
ACH-000948,-0.054799463409124366
ACH-000950,-0.1913725174028705
ACH-000953,-0.15612458002137475
ACH-000954,-0.15208114586829602
ACH-000957,0.026844389798813918
ACH-000958,-0.009493145219050052
ACH-000960,-0.09961864260431266
ACH-000963,-0.2274494772492236
ACH-000968,-0.04557682041152242
ACH-000969,-0.03738924269691301
ACH-000972,-0.1683869408739926
ACH-000973,-0.05198907699883378
ACH-000974,-0.1193436129518799
ACH-000978,0.01728440725636671
ACH-000984,-0.3012342354794256
ACH-000986,-0.23719838176554675
ACH-000988,-0.20519794765534416
ACH-000993,-0.18968594023688215
ACH-000994,0.042096286737911104
ACH-000996,-0.01476466697044824
ACH-001001,-0.07987176806211446
ACH-001020,-0.12633158646382062
ACH-001028,-0.0915382401016698
ACH-001031,-0.04535515330508332
ACH-001038,-0.16824856349524406
ACH-001048,-0.017332540329481318
ACH-001050,-0.2331068444897088
ACH-001053,0.07606535425166598
ACH-001054,-0.07589162269413705
ACH-001061,-0.04097075433733253
ACH-001067,-0.052931161111295984
ACH-001075,-0.1579538920029646
ACH-001096,-0.21896774998414406
ACH-001111,-0.16610762786331795
ACH-001119,-0.04133514357948144
ACH-001128,-0.3878036111660185
ACH-001134,-0.21818509272204392
ACH-001151,-0.1190756599702798
ACH-001163,-0.17821502135230072
ACH-001164,0.05884212288668207
ACH-001183,-0.18137601414395416
ACH-001192,-0.2930561351696491
ACH-001193,-0.42415407232366586
ACH-001196,-0.16833483184378312
ACH-001197,-0.11010572391686488
ACH-001205,0.05588134216587518
ACH-001211,-0.20554069836213512
ACH-001212,-0.3091879783520459
ACH-001228,-0.07357277682234582
ACH-001232,-0.17058362339747873
ACH-001239,-0.10456079882811864
ACH-001270,-0.053164950486788425
ACH-001274,-0.017615228630099282
ACH-001275,-0.10115804257510198
ACH-001277,-0.032753397080012216
ACH-001278,-0.20812249846270175
ACH-001280,-0.19707515141188864
ACH-001283,-0.036482326678836136
ACH-001289,-0.2017808333752827
ACH-001300,-0.1669897707160284
ACH-001301,-0.052613309583693146
ACH-001302,-0.11765702110176918
ACH-001306,-0.06136744664293189
ACH-001318,-0.16554838835383784
ACH-001322,0.05932591267271814
ACH-001328,-0.10001729794781876
ACH-001332,-0.07372568856482788
ACH-001336,-0.1560026861808228
ACH-001346,0.03325636890094378
ACH-001353,-0.1496761594311342
ACH-001354,-0.13319757191742435
ACH-001367,-0.23525399480349565
ACH-001368,-0.1320808512165472
ACH-001374,-0.4998054074511185
ACH-001377,-0.05721140392391575
ACH-001380,-0.07600866594249997
ACH-001391,-0.3248131973346937
ACH-001408,-0.2533774382355329
ACH-001430,-0.005690000846723599
ACH-001431,-0.2559085957011227
ACH-001450,-0.1330343044097228
ACH-001496,0.0015756556535601195
ACH-001500,-0.2403334980467292
ACH-001523,-0.09870580185288133
ACH-001532,-0.19076709991858415
ACH-001550,-0.03332331728829755
ACH-001552,-0.020826477324572386
ACH-001554,-0.050661094509875236
ACH-001654,-0.15735633456081333
ACH-001735,-0.25829689140336104
ACH-001736,-0.1782574624641252
ACH-001737,-0.17626860149367846
ACH-001740,-0.09522592337349277
ACH-001745,-0.14911253894404486
ACH-001765,-0.1528094723261018
