,C6orf203 (51250)
ACH-000004,-0.11387451467457968
ACH-000005,0.06847417756538222
ACH-000007,-0.03493200904089323
ACH-000009,-0.11590358810403575
ACH-000011,0.009223231176108656
ACH-000012,-0.15234504272547855
ACH-000013,-0.17829997451183568
ACH-000014,-0.05577007533585261
ACH-000015,-0.12408695893423093
ACH-000017,-0.007293371512344738
ACH-000018,-0.3091750830088575
ACH-000019,-0.21069141617005907
ACH-000021,-0.31407522218660405
ACH-000022,-0.08577558255020074
ACH-000025,-0.106830932612152
ACH-000028,-0.1804174110856008
ACH-000030,-0.06010984430880509
ACH-000035,-0.020126121099272847
ACH-000036,-0.0504224362625107
ACH-000037,-0.15842868262614854
ACH-000039,-0.08652971188856723
ACH-000040,-0.2117132020536028
ACH-000041,0.0006431633843484674
ACH-000042,-0.11953944743324685
ACH-000045,-0.17123661571899262
ACH-000047,-0.2078926296809088
ACH-000052,-0.16416706689353422
ACH-000053,-0.050203827251510534
ACH-000054,-0.12596969641407396
ACH-000055,-0.119532141980232
ACH-000060,-0.099843642209264
ACH-000067,-0.2536213351142315
ACH-000070,-0.05281119079176059
ACH-000075,-0.21848701594894784
ACH-000078,-0.09842113691903094
ACH-000082,-0.14762076528629653
ACH-000085,-0.1140623410254217
ACH-000086,-0.06312686120064924
ACH-000087,-0.16889313667799855
ACH-000092,-0.13648842798905728
ACH-000095,0.02211517218624785
ACH-000097,-0.1803464567388796
ACH-000098,-0.17580699242173425
ACH-000099,-0.07301938387457979
ACH-000108,-0.16909201871975305
ACH-000113,-0.01941115046147604
ACH-000116,-0.21757739552232205
ACH-000118,-0.3321915815904771
ACH-000120,-0.020876641763373463
ACH-000123,-0.08366846825204267
ACH-000127,-0.20919040511367268
ACH-000128,-0.0806276834423147
ACH-000132,-0.2941761507169499
ACH-000133,-0.031231221361597356
ACH-000137,-0.1156530917851592
ACH-000138,-0.0899040251600805
ACH-000142,-0.16921383736660356
ACH-000143,-0.10108945036362124
ACH-000146,-0.12742379985065844
ACH-000148,-0.11445312118906995
ACH-000150,-0.09260326611119243
ACH-000152,-0.00829353003622444
ACH-000153,-0.07253446875155138
ACH-000159,-0.14776780678671733
ACH-000160,-0.31619950200890085
ACH-000163,-0.06749275933243404
ACH-000167,-0.4293712464550084
ACH-000168,-0.0480808080020716
ACH-000169,-0.1267151579254885
ACH-000178,-0.12200346988029966
ACH-000183,-0.125297231916065
ACH-000188,-0.189448171993883
ACH-000189,-0.2984226841187985
ACH-000190,-0.14645337218794532
ACH-000198,-0.0760317123891041
ACH-000203,0.1859799617578038
ACH-000204,-0.22399164247201134
ACH-000206,-0.05214277544514516
ACH-000207,-0.12355199352595228
ACH-000208,-0.08533430354104607
ACH-000210,-0.25410332242735945
ACH-000211,-0.12651011424663286
ACH-000215,-0.05436366312355982
ACH-000221,-0.129156663324667
ACH-000222,-0.042895103754362
ACH-000223,-0.2866835144263519
ACH-000226,-0.00756987030415631
ACH-000227,-0.03645904262035636
ACH-000228,-0.0691855236097041
ACH-000231,-0.1180833432408892
ACH-000232,-0.1060442160421282
ACH-000233,-0.035460493298941013
ACH-000234,-0.23914249141521765
ACH-000235,-0.0761809440045007
ACH-000237,-0.062102691532843535
ACH-000238,-0.09384146596016958
ACH-000242,-0.10571931403871412
ACH-000243,-0.11877025725125973
ACH-000244,0.057108735663668024
ACH-000246,-0.2350804570200393
ACH-000248,-0.12172959613735455
ACH-000250,-0.10808722430334423
ACH-000251,-0.222786335389874
ACH-000252,-0.09348676788534084
ACH-000253,-0.1591178271001585
ACH-000255,-0.14098986370560326
ACH-000256,-0.052038954283538524
ACH-000257,-0.2129748046938146
ACH-000258,0.05288829531447413
ACH-000259,-0.1687224172785163
ACH-000260,-0.10402667191594804
ACH-000261,-0.11629101192335713
ACH-000262,-0.08586541180501331
ACH-000263,-0.1941548806943708
ACH-000264,-0.20207456664494292
ACH-000265,-0.10927608961726404
ACH-000266,-0.14193746414532196
ACH-000272,-0.16025974565738632
ACH-000274,-0.2038128382191034
ACH-000277,-0.17055313338286512
ACH-000278,-0.10548303400581864
ACH-000279,-0.12936956307642533
ACH-000280,-0.1050768724409718
ACH-000281,-0.016211364629709086
ACH-000288,-0.12734787206624454
ACH-000291,-0.07092914632497409
ACH-000293,0.018030768399060187
ACH-000294,-0.04012428660441999
ACH-000295,-0.05233219649256896
ACH-000296,-0.03503503435820541
ACH-000302,-0.20467120556889196
ACH-000304,-0.11429228956514892
ACH-000307,-0.09148947287816626
ACH-000308,-0.16335932942194334
ACH-000310,-0.15760700402343475
ACH-000311,-0.06814430631327695
ACH-000312,-0.13170106089032307
ACH-000315,-0.11167741566911793
ACH-000316,0.009629009500443812
ACH-000317,-0.002857973973984158
ACH-000318,-0.08595446643015582
ACH-000319,-0.2100558806998171
