,OR51B5 (282763)
ACH-000004,-0.1498731088216172
ACH-000005,-0.08206242637816649
ACH-000007,0.16168520876972542
ACH-000009,0.0030346060110292266
ACH-000011,0.07040646701286782
ACH-000012,-0.019580939622573342
ACH-000013,0.14195711748539327
ACH-000014,0.07431103970052882
ACH-000015,0.0646932693465243
ACH-000017,0.0851739186060015
ACH-000018,0.13662510660896698
ACH-000019,-0.1039973426965238
ACH-000021,0.044118510156884665
ACH-000022,0.14905394102615416
ACH-000025,0.10834713372688266
ACH-000028,0.02675158630632589
ACH-000030,0.05420507071370452
ACH-000035,-0.07670819881508449
ACH-000036,0.1172015747727962
ACH-000037,-0.07204095871641139
ACH-000039,0.14176069578156567
ACH-000040,0.035327042592326045
ACH-000041,0.034535385341890594
ACH-000042,0.07124176008809019
ACH-000045,0.1907241865907565
ACH-000047,0.03822670061757817
ACH-000052,0.19023394686306944
ACH-000053,0.1090930400017881
ACH-000054,0.0816600175667648
ACH-000055,-0.026347643704469244
ACH-000060,0.1200731500324217
ACH-000067,0.1683102805677183
ACH-000070,0.012764872345064158
ACH-000075,0.1402069225299254
ACH-000078,0.042854641069276236
ACH-000082,0.07118483488665146
ACH-000085,0.07426525786189475
ACH-000086,0.13082720625906016
ACH-000087,0.1932291808610697
ACH-000092,0.09836922607226
ACH-000095,0.01880280602928716
ACH-000097,0.02683002315087168
ACH-000098,0.1379074217844878
ACH-000099,0.0605623040561258
ACH-000108,0.2344905730941273
ACH-000113,0.14468486146658313
ACH-000116,0.04101460873612922
ACH-000118,0.16793211296770422
ACH-000120,0.026278528106592213
ACH-000123,0.05124239162633923
ACH-000127,-0.006856613375259718
ACH-000128,0.12992131741907506
ACH-000132,0.08438416361010899
ACH-000133,0.016870226644633328
ACH-000137,0.07201327721233552
ACH-000138,0.08029806029677837
ACH-000142,0.13572939668241812
ACH-000143,0.02281566038442971
ACH-000146,0.10364236966738168
ACH-000148,0.09773216451891847
ACH-000150,0.16474958456613367
ACH-000152,0.12910737380469398
ACH-000153,-0.045233932514066856
ACH-000159,0.1793795251180625
ACH-000160,0.08721175007205835
ACH-000163,0.1497467554406049
ACH-000167,-0.15054737960179485
ACH-000168,0.003449569276556578
ACH-000169,0.06460443203625492
ACH-000178,0.0412655459058003
ACH-000183,0.1161810722946504
ACH-000188,0.08983013149365393
ACH-000189,0.2350219680879903
ACH-000190,0.0638306471377159
ACH-000198,0.1640449530952132
ACH-000203,-0.2255991687472053
ACH-000204,0.21655241013293192
ACH-000206,0.059115527331144
ACH-000207,0.07014599127696529
ACH-000208,0.3526130608183777
ACH-000210,-0.0009226250354395397
ACH-000211,0.11321334423439088
