,FHOD3 (80206)
ACH-000406,0.01817960547395546
ACH-000407,0.05818857461425835
ACH-000408,-0.22911707396983064
ACH-000410,0.05702672956761346
ACH-000411,0.004286301400593987
ACH-000414,-0.1085025674559153
ACH-000415,-0.029582304561479394
ACH-000416,-0.14426340794018475
ACH-000420,-0.2504712171714848
ACH-000421,-0.026270129759706343
ACH-000424,0.0014873665366867852
ACH-000425,-0.042889823160013614
ACH-000426,-0.06638556455290832
ACH-000427,0.04835994370713794
ACH-000433,-0.16721581766082189
ACH-000435,-0.12371142190846512
ACH-000436,-0.2462759579349673
ACH-000444,-0.00399924997911578
ACH-000445,-0.0620193149516153
ACH-000448,0.02640452461217329
ACH-000450,0.2996097673414177
ACH-000452,-0.058421202761152986
ACH-000454,0.052332727247010685
ACH-000458,0.030901685949689093
ACH-000459,0.10459851105284827
ACH-000460,0.11079478007793044
ACH-000461,0.010064444377227729
ACH-000463,0.0006144687150456049
ACH-000464,0.07342600141141307
ACH-000466,-0.04043654820131647
ACH-000467,-0.16565013654785093
ACH-000468,-0.08754652861083613
ACH-000469,0.08374061274468537
ACH-000470,-0.07246977052519285
ACH-000471,-0.029348720938387224
ACH-000472,-0.12309225874979793
ACH-000473,0.012817459633418472
ACH-000475,-0.10514266005631873
ACH-000476,-0.08425809413430926
ACH-000477,-0.01664581116295731
ACH-000479,0.07619895010365148
ACH-000480,0.18663994042371526
ACH-000481,-0.03103592381726938
ACH-000483,-0.13047401061401528
ACH-000484,-0.2153581535752636
ACH-000485,0.0017980728025620335
ACH-000486,-0.12520887430249644
ACH-000487,-0.11384863027609915
ACH-000488,0.033337216372027016
ACH-000490,-0.17439134074303578
ACH-000491,-0.1883523880714691
ACH-000495,0.01759960892673105
ACH-000496,0.11317663254034065
ACH-000499,0.058423531223208584
ACH-000500,0.17967770433822447
ACH-000502,-0.07472486390644001
ACH-000503,-0.25271208433637304
ACH-000505,-0.09036427065262838
ACH-000507,-0.17702841652510196
ACH-000510,0.022068616002922196
ACH-000511,-0.1152189718169176
ACH-000512,-0.1229355184817013
ACH-000516,0.016563908364178447
ACH-000517,-0.054865739337922624
ACH-000518,-0.04101399020642164
ACH-000520,-0.08364540375629527
ACH-000521,0.02730307278877895
ACH-000522,-0.00774871899171337
ACH-000524,-0.05260099592987725
ACH-000527,-0.030669230590186124
ACH-000528,0.03179588707758424
ACH-000537,0.04252980383357815
ACH-000541,-0.20655848667159435
ACH-000542,-0.019829543382951884
ACH-000544,0.032576399792485965
ACH-000545,-0.1878333817606936
ACH-000547,-0.04555044981913487
ACH-000548,-0.03178837589212356
ACH-000549,-0.006875669456480921
ACH-000550,0.03808752426375157
ACH-000552,-0.032426945975113905
ACH-000556,-0.09352193258959483
ACH-000557,-0.04528641958169042
ACH-000569,-0.17146841151050946
ACH-000570,0.007320969523882942
ACH-000571,-0.09126670730721316
ACH-000573,-0.0615142570934978
ACH-000576,-0.07297798035468285
ACH-000579,-0.15570878731049353
ACH-000580,0.04628679213936092
ACH-000584,0.0518174618346458
ACH-000585,0.022019406918350276
ACH-000588,0.28744487054135875
ACH-000589,0.0487693874833272
ACH-000591,-0.06830249844887658
ACH-000593,-0.038677969011046816
ACH-000600,0.0169373447047235
ACH-000601,0.04576758818246448
ACH-000605,-0.13029992213143046
ACH-000606,-0.18372357069634615
ACH-000608,-0.10045788488259176
ACH-000614,0.055138591219004364
ACH-000616,-0.0060488491791802
ACH-000618,0.042359939754865815
ACH-000619,0.004418933244767768
ACH-000620,0.02045851786312036
ACH-000621,-0.06728021655490736
ACH-000622,-0.18302249644840865
ACH-000623,0.01291292002570325
ACH-000624,-0.10445008233067304
ACH-000627,-0.008718588461928828
ACH-000630,-0.030370663771515868
ACH-000631,0.16132330711410595
ACH-000632,0.07453447033281595
ACH-000633,0.059798488219382835
ACH-000637,0.05266073456216215
ACH-000638,-0.15244740689488395
ACH-000646,-0.05824658466505195
ACH-000647,-0.06264277929322175
ACH-000648,0.09648598984670294
ACH-000649,0.07925455599055678
ACH-000651,-0.0392736362747119
ACH-000652,0.03360708737757532
ACH-000653,0.06663191910250481
ACH-000657,-0.009413481311838784
ACH-000658,-0.0610502072791778
ACH-000661,-0.01956617742984521
ACH-000662,-0.24240428930587601
ACH-000663,-0.026399695194527683
ACH-000665,-0.11206738876357726
ACH-000671,0.13946405347684104
ACH-000672,0.3284460442895701
ACH-000673,0.02003697516453717
ACH-000676,0.03339813164338564
ACH-000677,-0.044401590766969465
ACH-000681,-0.07205379063781417
ACH-000683,0.0010357460136073274
ACH-000684,-0.06373427017653277
ACH-000688,-0.02911737312405785
ACH-000693,-0.05410387298061562
ACH-000694,0.031624989462734565
ACH-000695,-0.2208726769409428
ACH-000696,-0.1931274402602125
ACH-000697,0.05756144610842876
ACH-000699,-0.014694973155654632
ACH-000701,-0.024569641273026424
ACH-000706,0.001856332942603506
ACH-000711,-0.0390370769075224
ACH-000713,0.14070143830913068
ACH-000714,-0.01826534667519166
ACH-000718,-0.037978806362483485
ACH-000720,0.0008554414813007847
ACH-000721,-0.01260309056457978
ACH-000724,0.10907897617305133
ACH-000725,-0.31912608868656184
ACH-000732,-0.10353556610639908
ACH-000734,0.09134463833895014
ACH-000735,-0.030085527243717738
ACH-000736,-0.228382355609616
ACH-000738,0.033827377381598266
ACH-000746,0.12143911888578302
ACH-000747,0.051323400233398375
ACH-000748,0.011943169645802656
ACH-000753,0.058334875031132036
ACH-000756,-0.06620127944036519
ACH-000757,-0.061861292936904864
ACH-000758,-0.057022105223785376
ACH-000760,0.1005864273942305
ACH-000762,-0.03745011909056863
ACH-000763,-0.1071724405507276
ACH-000764,-0.19655215220882555
ACH-000765,0.05528390260955331
ACH-000766,-0.08852276340862728
ACH-000767,-0.033058189549359435
ACH-000768,-0.01555287602535829
ACH-000769,-0.04748509140973666
ACH-000770,-0.08115173077127946
ACH-000771,-0.030864743670934593
ACH-000773,-0.01242471632555073
ACH-000776,-0.03757279359061787
ACH-000777,0.08040942138673321
ACH-000778,-0.17849083679190794
ACH-000781,0.029802014488642687
ACH-000782,0.03259212891721843
ACH-000783,-0.013863824287620816
ACH-000784,-0.03987391877125565
ACH-000785,-0.09421622466511616
ACH-000787,-0.034031133036751364
ACH-000788,-0.03566118120643325
ACH-000791,-0.11880857342211305
ACH-000792,-0.03901721086214447
ACH-000794,0.09547220665418488
ACH-000796,0.11232479396388552
ACH-000798,-0.2475416640117517
ACH-000799,-0.09813384874711273
ACH-000800,0.1017277668068253
ACH-000802,-0.03503820660328106
ACH-000804,0.06840264503677351
ACH-000805,-0.1749576936396618
ACH-000809,-0.09620460846549672
ACH-000810,-0.2018353823190096
ACH-000811,-0.06052180662215025
ACH-000817,0.04102222283177842
ACH-000819,-0.005511232460622614
ACH-000820,-0.05248802803489477
ACH-000821,-0.15757743995139298
ACH-000822,-0.12481185271918975
ACH-000823,-0.0991701552676671
ACH-000824,0.1067740237510561
ACH-000827,0.06318540722965188
ACH-000829,0.050420880206192835
ACH-000831,-0.009389086218219695
ACH-000832,-0.06887421152422044
ACH-000833,-0.0669727989098816
ACH-000834,0.021090484924052032
ACH-000835,-0.03401952052536268
ACH-000836,-0.06640090718334159
ACH-000837,-0.03369023643672006
ACH-000838,-0.032956434224902936
ACH-000839,-0.11799416364836512
ACH-000840,0.06279838745970334
ACH-000841,0.06870648337088539
ACH-000843,-0.09553134661337984
ACH-000846,-0.29722907562149314
ACH-000847,-0.026407900983044342
ACH-000848,-0.019874308674025863
ACH-000849,-0.09972355683983904
ACH-000851,-0.10928083296043403
ACH-000855,-0.06703055037234905
ACH-000856,-0.06660315445202293
ACH-000858,-0.014321593571919918
ACH-000859,-0.07873013441493264
ACH-000861,-0.07968442431582816
ACH-000862,-0.06124910167952623
ACH-000865,0.04024520275999968
ACH-000866,0.0634325545460445
ACH-000867,-0.021945245300383685
ACH-000869,-0.11597703679559655
ACH-000872,-0.016304797419847247
ACH-000873,-0.04039777368750673
ACH-000876,-0.022497524314611723
ACH-000878,0.011964113146340934
ACH-000880,-0.05885804305235011
ACH-000881,0.012131479465595577
ACH-000882,-0.023611309759168874
ACH-000884,-0.06939517461548511
ACH-000885,-0.06418279517918082
ACH-000887,-0.03446376414456696
ACH-000889,0.017406072953087534
ACH-000896,-0.14091504970530944
ACH-000898,-0.10338310223404433
ACH-000900,-0.07717701238616108
ACH-000901,0.009004049731945844
ACH-000905,0.08251066406100646
ACH-000906,-0.08372176052912668
ACH-000907,-0.0008497127703309742
ACH-000910,-0.0321116840505871
ACH-000911,0.07297414806684516
ACH-000912,-0.010154582223743762
ACH-000913,0.12765953193910182
ACH-000915,-0.09370559154908056
ACH-000916,-0.29236449611256404
ACH-000917,-0.05635974271552436
ACH-000920,-0.013766626821408922
ACH-000921,0.034049227532175014
ACH-000924,0.030185542211942064
ACH-000926,-0.06209087196120465
ACH-000928,0.14342866532071544
ACH-000929,-0.16259948483953038
ACH-000932,0.059132947211870776
ACH-000935,0.04952717358128128
ACH-000936,0.003988824293582102
ACH-000937,-0.16040624456514335
ACH-000938,-0.09114532529243732
ACH-000939,-0.005308409139606618
ACH-000941,0.0218576250780697
ACH-000943,0.027441806196289883
ACH-000946,-0.10999549705215132
ACH-000947,-0.03862297213557818
ACH-000948,-0.018412874622871438
ACH-000950,0.1390236300626691
ACH-000953,-0.11387829542565353
ACH-000954,-0.2634321504999454
ACH-000957,-0.11618451901873447
ACH-000958,0.00820275639211669
ACH-000960,-0.08437038810372179
ACH-000963,0.13289435634965874
ACH-000968,-0.10733561914391798
ACH-000969,-0.15274612899889795
ACH-000972,-0.15965019680138126
ACH-000973,-0.14063733818522628
ACH-000974,-0.00664991126682125
ACH-000978,-0.016256269645762773
ACH-000984,-0.005678979733456577
ACH-000986,-0.08065592047941939
ACH-000988,0.00867215735100752
ACH-000993,-0.05241283371961202
ACH-000994,0.003286294691683603
ACH-000996,-0.2502611358200534
ACH-001001,-0.010483702324401649
ACH-001020,-0.18055692160775613
ACH-001028,0.01024468929952478
ACH-001031,-0.1570990420890595
ACH-001038,-0.007250947712348544
ACH-001048,0.0840414007539472
ACH-001050,0.002719401306146259
ACH-001053,-0.0690848611014272
ACH-001054,0.16944652523502446
ACH-001061,0.05312722685565907
ACH-001067,-0.17594773962437624
ACH-001075,-0.054666498571080205
ACH-001096,0.07470900029448004
ACH-001111,0.22144634552872916
ACH-001119,-0.21273903693985907
ACH-001128,0.06097713020128528
ACH-001134,0.041806982611261236
ACH-001151,-0.034381343935031415
ACH-001163,-0.051039294588813504
ACH-001164,0.04517388948801434
ACH-001183,-0.07893399908975955
ACH-001192,0.08293192368506519
ACH-001193,0.046059701170211416
ACH-001196,-0.1072463635920096
ACH-001197,0.019684102889898483
ACH-001205,-0.07743535642509683
ACH-001211,-0.17918747871674626
ACH-001212,0.2132231822045588
ACH-001228,-0.08786098233939044
ACH-001232,0.0074002666355289
ACH-001239,-0.07849970570767044
ACH-001270,0.005891800380299721
ACH-001274,0.08323510446904571
ACH-001275,-0.1773529595832294
ACH-001277,-0.01890792074086741
ACH-001278,-0.08716013294599438
ACH-001280,0.11153678232662864
ACH-001283,-0.07056628617342374
ACH-001289,-0.028228765645429463
ACH-001300,0.033947511086523066
ACH-001301,-0.04175451676333182
ACH-001302,-0.1484069203433704
ACH-001306,0.008943580125018027
ACH-001318,-0.02288339257280504
ACH-001322,-0.07089325059103828
ACH-001328,-0.008674057449630616
ACH-001332,0.17210495606787604
ACH-001336,-0.009203744829396078
ACH-001346,-0.06364034842864688
ACH-001353,-0.09526751848961908
ACH-001354,0.1534519735558495
ACH-001367,0.17118797046280165
ACH-001368,-0.06039260879426145
ACH-001374,0.010591191347418935
ACH-001377,-0.01978486169444136
ACH-001380,0.03987956840927722
ACH-001391,0.10463628167456557
ACH-001408,-0.04755822725568335
ACH-001430,0.025759808709288574
ACH-001431,0.026336394285133315
ACH-001450,-0.010680787489959029
ACH-001496,-0.03389929370130559
ACH-001500,0.08983615608497625
ACH-001523,0.039384853955743766
ACH-001532,-0.05197593113538432
ACH-001550,0.022904712569570246
ACH-001552,-0.05340787885901264
ACH-001554,-0.13795223519500344
ACH-001654,-0.03750580018045414
ACH-001735,0.02128393325884139
ACH-001736,0.0558343811817191
ACH-001737,0.1191628112519068
ACH-001740,-0.04943385880758885
ACH-001745,-0.06361106154242142
ACH-001765,-0.010955534567591022
