,GCM2 (9247)
ACH-000769,-0.04744273815058751
ACH-000770,0.013443434130287094
ACH-000771,-0.015649483942607196
ACH-000773,-0.046736857863192066
ACH-000776,0.044907207185146264
ACH-000777,0.07428792161769822
ACH-000778,0.0219388002871402
ACH-000781,0.02838866903734558
ACH-000782,-0.11943101621267428
ACH-000783,0.04017579884573076
ACH-000784,0.05231409119380608
ACH-000785,-0.011289623676738835
ACH-000787,-0.0077663739980686425
ACH-000788,-0.05336481350454925
ACH-000791,0.017882144183449272
ACH-000792,0.06674942116738655
ACH-000794,0.02715220558307783
ACH-000796,-0.06739347112571871
ACH-000798,-0.07782825688807729
ACH-000799,0.04115741961927452
ACH-000800,-0.17765901671675427
ACH-000802,0.007398398005272728
ACH-000804,0.12818597814468105
ACH-000805,-0.08364724527838023
ACH-000809,-0.010772199213177477
ACH-000810,-0.21962922756898307
ACH-000811,0.06723661989209975
ACH-000817,-0.06372815933295217
ACH-000819,-0.03671545450438308
ACH-000820,0.37998351530235147
ACH-000821,0.3663668521447225
ACH-000822,0.011659856969752306
ACH-000823,0.06829242924562773
ACH-000824,0.005228667067935476
ACH-000827,0.037724159843377215
ACH-000829,-0.0037977410951161757
ACH-000831,0.06486061778126664
ACH-000832,0.023307323445518943
ACH-000833,0.18525479973666772
ACH-000834,-0.049373333299071065
ACH-000835,-0.01299835434677665
ACH-000836,-0.008829922097571812
ACH-000837,0.11109972126647284
ACH-000838,-0.026009472189283043
ACH-000839,0.054057102389047186
ACH-000840,-0.02943718557393132
ACH-000841,0.08982801091590874
ACH-000843,0.07355080814344757
ACH-000846,0.0934823349480174
ACH-000847,-0.0876040820674011
ACH-000848,0.17587415031664286
ACH-000849,-0.04518987030994632
ACH-000851,-0.02164273820449772
ACH-000855,0.06650981130113379
ACH-000856,0.08826624738059571
ACH-000858,-0.06027664450655579
ACH-000859,0.10572999523993934
ACH-000861,0.13775340789610294
ACH-000862,-0.08348812584103868
ACH-000865,-0.107735973999297
ACH-000866,-0.016799257520648984
ACH-000867,0.0037767967832831773
ACH-000869,0.036692707360169684
ACH-000872,0.0006518428437720411
ACH-000873,0.07057014119060921
ACH-000876,-0.051573250452093496
ACH-000878,-0.045467711857471824
ACH-000880,0.07307056675212098
ACH-000881,-0.05746929673533005
ACH-000882,-0.07322649118511751
ACH-000884,0.10452245137783273
ACH-000885,-0.2149637488225044
ACH-000887,0.02765446717362871
ACH-000889,-0.11644347108140135
ACH-000896,-0.11675519552088502
ACH-000898,-0.05426094681928394
ACH-000900,0.0981243231158094
ACH-000901,0.03944985257834056
ACH-000905,-0.017065743016385974
ACH-000906,0.042832793718053146
ACH-000907,-0.03793421445250175
ACH-000910,0.013351211032173288
ACH-000911,-0.028617956433430968
ACH-000912,-0.0008415495634961976
ACH-000913,-0.0712498825695785
ACH-000915,0.02214112173728947
ACH-000916,0.2296261699059545
ACH-000917,-0.03771717462425192
ACH-000920,-0.0033584964360931896
ACH-000921,-0.03867863071535405
ACH-000924,0.04326871804070909
ACH-000926,0.004012041323546655
ACH-000928,-0.1178840923243378
ACH-000929,0.1339998974029473
ACH-000932,0.09720737753448144
ACH-000935,-0.1488132269494735
ACH-000936,-0.0005428585973211875
ACH-000937,-0.028282919028033312
ACH-000938,-0.038677042580373834
ACH-000939,-0.07464080594155235
ACH-000941,0.02616430457260474
ACH-000943,0.05633425048688536
ACH-000946,-0.03230014579775377
ACH-000947,-0.04103329633871139
ACH-000948,0.10059534065715443
ACH-000950,-0.016304058169402436
ACH-000953,0.04406576902712439
ACH-000954,0.010394332041506759
ACH-000957,0.0005958042229755184
ACH-000958,-0.0319609697628857
ACH-000960,0.0284684346445799
ACH-000963,0.013703060022686479
ACH-000968,-0.15668607199720275
ACH-000969,-0.10178405371115
ACH-000972,0.04434085307232258
ACH-000973,-0.009714803753545984
ACH-000974,0.002841375049014943
ACH-000978,-0.11000543314899014
ACH-000984,0.047552909805984235
ACH-000986,0.03172762564359876
ACH-000988,-0.07140085089089004
ACH-000993,0.06513293185773146
ACH-000994,-0.06593799181868976
ACH-000996,-0.0621694312645204
ACH-001001,-0.03180217089486733
ACH-001020,-0.12496706903457258
ACH-001028,0.0621641271172065
ACH-001031,-0.046469234736905264
ACH-001038,0.03629307413313152
ACH-001048,-0.0682893448167654
ACH-001050,0.04794927984051931
ACH-001053,0.14427625635230387
ACH-001054,-0.12602938647850168
ACH-001061,-0.024674234123156183
ACH-001067,0.2926718557228589
ACH-001075,0.1563257493387286
ACH-001096,0.013088005660335135
ACH-001111,-0.06612718139984514
ACH-001119,-0.12029769796516145
ACH-001128,0.0760312573304131
ACH-001134,-0.1230198573933071
ACH-001151,-0.05428176926219378
ACH-001163,0.048877210154870614
ACH-001164,0.2899010594643379
ACH-001183,0.16116531955333044
ACH-001192,-0.11969628647701333
ACH-001193,0.03855350731215818
ACH-001196,-0.1922573121821376
ACH-001197,-0.09236324140752472
ACH-001205,0.06294241347985736
ACH-001211,-0.05440008068998967
ACH-001212,0.14411935614893778
ACH-001228,-0.04991378010264706
ACH-001232,0.063445065100178
ACH-001239,-0.008181390537129329
ACH-001270,0.1956855818188477
ACH-001274,0.06508897265909475
ACH-001275,0.03971924302228052
ACH-001277,0.06999859386238286
ACH-001278,-0.03670080316929699
ACH-001280,0.025806298649655973
ACH-001283,-0.09641215086312402
ACH-001289,0.01816907327437322
ACH-001300,0.10540213054670433
ACH-001301,-0.12672807384713144
ACH-001302,0.01720226399935158
ACH-001306,0.07771225741578258
ACH-001318,-0.09774858451261664
ACH-001322,0.08914247379273746
ACH-001328,0.0804517679233993
ACH-001332,0.4233039140408668
ACH-001336,0.03989470863813342
ACH-001346,0.10139683734677173
ACH-001353,0.04598953232061822
ACH-001354,-0.16880112768753794
ACH-001367,0.26153432388254305
ACH-001368,-0.055598498393222194
ACH-001374,-0.1966156003223561
ACH-001377,0.031769959686205884
ACH-001380,0.0503252901019727
ACH-001391,0.0007552731047891517
ACH-001408,0.12141565404415727
ACH-001430,-0.16366814166656732
ACH-001431,0.03789348142790781
ACH-001450,0.15090950819734947
ACH-001496,-0.02077499262011321
ACH-001500,-0.024254314165964862
ACH-001523,-0.14585967523522786
ACH-001532,-0.09358500042678324
ACH-001550,0.03622737055878219
ACH-001552,-0.018882361619630274
ACH-001554,0.02658320795829159
ACH-001654,0.1067140796928197
ACH-001735,0.005578070637548992
ACH-001736,0.056876909771956335
ACH-001737,-0.24543635027401176
ACH-001740,0.1458009285631666
ACH-001745,-0.036320475164606965
ACH-001765,-0.0063792611410736074
