,TRPV6 (55503)
ACH-000324,-0.2070778638471786
ACH-000329,-0.19429741557607025
ACH-000330,0.03812443242755528
ACH-000331,-0.12390159609782457
ACH-000332,-0.2363100466657823
ACH-000334,-0.07779520447412508
ACH-000335,-0.0750818320948274
ACH-000336,-0.2498644341538384
ACH-000337,0.11859303499525395
ACH-000338,-0.20393989102113405
ACH-000339,-0.07136684500514394
ACH-000341,0.08394236469595877
ACH-000348,-0.06521091612354532
ACH-000350,-0.2410426914431792
ACH-000352,-0.12448633992093455
ACH-000356,-0.1606876280723578
ACH-000361,-0.05487050244418789
ACH-000362,-0.2571526961110942
ACH-000363,-0.2734015645040146
ACH-000364,-0.21290835078600776
ACH-000365,-0.2049096253909571
ACH-000366,-0.15432353080874542
ACH-000368,-0.15501855618079444
ACH-000374,-0.2188272173696268
ACH-000375,-0.24087554063625566
ACH-000376,-0.14223032815002104
ACH-000381,-0.11969931508821333
ACH-000383,-0.0909563077683796
ACH-000387,-0.22222876696862465
ACH-000389,-0.01818073857263957
ACH-000390,-0.1428167636322913
ACH-000393,-0.1817449517627818
ACH-000395,-0.2446481300147872
ACH-000396,0.3306006826435808
ACH-000397,-0.09014223555466884
ACH-000401,-0.16975408015727275
ACH-000402,-0.16055242312482731
ACH-000403,-0.3199187503293933
ACH-000404,-0.04103633720517746
ACH-000406,-0.09211675657518667
ACH-000407,-0.11276317326263975
ACH-000408,0.05730111565373105
ACH-000410,-0.11779669651107295
ACH-000411,-0.14981367869375636
ACH-000414,-0.20752338094873068
ACH-000415,-0.10596809402987857
ACH-000416,-0.03738024083084194
ACH-000420,-0.12049967635873797
ACH-000421,-0.14225850953265373
ACH-000424,-0.1930048557535529
ACH-000425,-0.15508737064638056
ACH-000426,-0.04284782615205394
ACH-000427,-0.2626497016189449
ACH-000433,-0.043587206268477
ACH-000435,-0.22721483231537026
ACH-000436,-0.4075166629034894
ACH-000444,-0.09048073909258188
ACH-000445,-0.2363770742649753
ACH-000448,-0.2110965431155778
ACH-000450,0.02502479865641373
ACH-000452,-0.08893097728774667
ACH-000454,0.06320629423700247
ACH-000458,-0.13186417027599798
ACH-000459,-0.19086873089166
ACH-000460,-0.07037638905928273
ACH-000461,-0.23087660870470175
ACH-000463,-0.08528071113723956
ACH-000464,-0.10654797960259052
ACH-000466,-0.2241020458540444
ACH-000467,-0.04937603228520904
ACH-000468,-0.13785162572072607
ACH-000469,-0.22429993895289074
ACH-000470,-0.2626333458722454
ACH-000471,-0.1865714596624209
ACH-000472,-0.04435210842705283
ACH-000473,-0.16083973269324736
ACH-000475,-0.256212160221656
ACH-000476,-0.01578448218261584
ACH-000477,-0.11153330133518058
ACH-000479,-0.37408897048052536
ACH-000480,-0.16127734909786914
ACH-000481,-0.04202454933733131
ACH-000483,0.07519982272682743
ACH-000484,-0.05840404912314131
ACH-000485,-0.23542347495357574
ACH-000486,-0.12340795516843665
ACH-000487,-0.20971431429532694
ACH-000488,-0.06626287489136913
ACH-000490,-0.05039446081719343
ACH-000491,-0.3053559832825739
ACH-000495,-0.22346922159671712
ACH-000496,-0.0956096906089066
ACH-000499,0.2237274868818441
ACH-000500,-0.5964529107403255
ACH-000502,-0.07262549351468223
ACH-000503,-0.2987666632351577
ACH-000505,-0.1802273959445728
ACH-000507,-0.298296325444016
ACH-000510,-0.09725356491218333
ACH-000511,-0.23153119363606095
ACH-000512,-0.1857349548901656
ACH-000516,-0.20175350607111997
ACH-000517,-0.17500293480316872
ACH-000518,-0.1851549806775707
ACH-000520,-0.29288089162325953
ACH-000521,-0.1869724736946953
ACH-000522,-0.1137250206134268
ACH-000524,-0.23977055033668676
ACH-000527,-0.1793024797540377
ACH-000528,-0.14583314392901015
ACH-000537,-0.13613463760352565
ACH-000541,-0.2913196496406946
ACH-000542,-0.23589166784331475
ACH-000544,-0.16898008767511674
ACH-000545,-0.12584537699211493
ACH-000547,-0.03369631137408335
ACH-000548,-0.03918784476892797
ACH-000549,-0.10986758675093963
ACH-000550,-0.2542551927165966
ACH-000552,-0.13624094778263818
ACH-000556,0.044802098288431264
ACH-000557,-0.3462311721622241
ACH-000569,0.04353588634021894
ACH-000570,-0.15030736289165664
ACH-000571,-0.18376843468658416
ACH-000573,-0.1937460552970302
ACH-000576,-0.14621338486163116
ACH-000579,-0.1810127232778776
ACH-000580,-0.33295239109349856
ACH-000584,-0.05258916736567207
ACH-000585,0.01906677602485128
ACH-000588,-0.16003356931107532
ACH-000589,-0.18858326812507725
ACH-000591,-0.15786945110785333
ACH-000593,-0.07465163369944466
ACH-000600,-0.050745954780461344
ACH-000601,-0.10332057936104297
ACH-000605,-0.21054873429869808
ACH-000606,0.037033565206560336
ACH-000608,-0.1382508767598653
ACH-000614,-0.22323693303770345
ACH-000616,-0.16843529058414394
ACH-000618,-0.11633200894669506
ACH-000619,0.015341725832553872
ACH-000620,-0.14503375182752395
ACH-000621,-0.22241077074040475
ACH-000622,-0.10944340914904692
ACH-000623,-0.10620118831360788
ACH-000624,-0.14817763465808334
ACH-000627,-0.2634602873253866
ACH-000630,-0.14125766396952533
ACH-000631,-0.04497229351407935
ACH-000632,-0.07032776821973466
ACH-000633,-0.1793925740892399
ACH-000637,-0.05151353316627372
ACH-000638,-0.10923811146000983
ACH-000646,-0.14487010474223158
ACH-000647,-0.04564107466236586
ACH-000648,-7.889861192738611e-05
ACH-000649,-0.29766006899494657
ACH-000651,-0.05644325591801226
ACH-000652,-0.07141632152431729
ACH-000653,-0.2768933702201662
ACH-000657,-0.12162822528354585
ACH-000658,-0.3670315457944472
ACH-000661,-0.11762934569215235
ACH-000662,-0.10894160323020197
ACH-000663,-0.04920309395487175
ACH-000665,-0.06935915366495095
ACH-000671,-0.1758624130446582
ACH-000672,-0.20871292616075585
ACH-000673,-0.11308822342855115
ACH-000676,-0.3211703711408244
ACH-000677,-0.08498778700994887
ACH-000681,-0.020611453153714054
ACH-000683,-0.12550587747609346
ACH-000684,-0.26681604916325896
ACH-000688,-0.3360458035600713
ACH-000693,-0.12722549937527672
ACH-000694,0.06665863652040946
ACH-000695,-0.2804428849367345
ACH-000696,-0.24657914518610335
ACH-000697,-0.03583966556840183
ACH-000699,-0.12947772765721496
ACH-000701,-0.259495500462368
ACH-000706,-0.07717165298364989
ACH-000711,-0.15323936872690816
ACH-000713,-0.1059019473675486
ACH-000714,-0.18867252178288368
ACH-000718,-0.18640795205854768
ACH-000720,-0.08155804800846536
ACH-000721,-0.023514694022802055
ACH-000724,-0.1929474531938526
ACH-000725,-0.1935257825717907
ACH-000732,0.015778342488670813
ACH-000734,-0.042196710993892106
ACH-000735,-0.07759239992300679
ACH-000736,-0.164428659168459
ACH-000738,-0.20911023486321936
ACH-000746,-0.08562923851210058
ACH-000747,-0.03079138010622745
ACH-000748,-0.048279136154968066
ACH-000753,-0.054583395333667815
ACH-000756,-0.2214591617065667
ACH-000757,0.012266421284429814
ACH-000758,-0.15618426647863715
ACH-000760,-0.08493892040243517
ACH-000762,-0.08645467218593064
ACH-000763,-0.17726021013731405
ACH-000764,-0.1107612268898854
ACH-000765,-0.1233549177125272
ACH-000766,-0.2546428123901356
ACH-000767,-0.2546651662803085
ACH-000768,-0.1593382186816106
ACH-000769,-0.18044081037288315
ACH-000770,-0.2515029918168327
ACH-000771,-0.055791780822398405
ACH-000773,-0.21299003665791255
ACH-000776,-0.1217868623206668
ACH-000777,-0.16916990992436828
ACH-000778,-0.033895449349801175
ACH-000781,-0.1855702418263463
ACH-000782,-0.116163119671565
ACH-000783,-0.1230684924079756
ACH-000784,-0.17906191118976034
ACH-000785,-0.3400987718645621
ACH-000787,-0.08853225856600948
ACH-000788,-0.20313183143549832
ACH-000791,-0.218845167911836
ACH-000792,-0.12412540059721043
ACH-000794,-0.0557174662202001
ACH-000796,-0.2255788511763497
ACH-000798,-0.16075758900575954
ACH-000799,-0.2286660276756497
ACH-000800,-0.18548504661196644
ACH-000802,-0.051438947261775635
ACH-000804,-0.07017715458952464
ACH-000805,-0.2074120031833651
ACH-000809,-0.2502075902127759
ACH-000810,-0.10604860693309827
ACH-000811,-0.15325583186430494
ACH-000817,-0.10275846602496858
ACH-000819,-0.0983579710385614
ACH-000820,0.025699310925085983
ACH-000821,-0.10312709359907786
ACH-000822,-0.21931382368033345
ACH-000823,-0.08418563422732334
ACH-000824,-0.17139672873984202
ACH-000827,-0.23466332085171465
ACH-000829,-0.015724315575999532
ACH-000831,-0.17462579319174495
ACH-000832,0.1179700151382298
ACH-000833,-0.23785438894136565
ACH-000834,-0.15412078588987507
ACH-000835,-0.08580540628924171
ACH-000836,-0.09709136090952823
ACH-000837,-0.14912895986310254
ACH-000838,-0.053357623283550336
ACH-000839,-0.03817083784928766
ACH-000840,0.07579863396267117
ACH-000841,-0.08612163145503307
ACH-000843,-0.026774316305644873
ACH-000846,-0.20246983687740225
ACH-000847,0.03944504508030106
ACH-000848,-0.10269208183635184
ACH-000849,-0.05669492891497474
ACH-000851,-0.2746680725175566
ACH-000855,-0.22188881993440326
ACH-000856,-0.2434005893783477
ACH-000858,-0.1589133763467472
ACH-000859,0.16887806257207685
ACH-000861,-0.1867302071356481
ACH-000862,-0.12070846703537537
ACH-000865,-0.11219387474902454
ACH-000866,-0.09852910419292854
ACH-000867,-0.12215397997054846
ACH-000869,-0.17622835603544967
ACH-000872,-0.37890461272091547
ACH-000873,-0.1880230824160884
ACH-000876,-0.10473841930167492
ACH-000878,-0.15163841437520034
ACH-000880,-0.1810645079435073
ACH-000881,-0.14211028615223634
ACH-000882,-0.17625426185763698
ACH-000884,-0.3058956455386247
ACH-000885,-0.01138780442846722
ACH-000887,-0.113855350439324
ACH-000889,-0.2485376338953937
ACH-000896,-0.12686295538772885
ACH-000898,-0.1984032608007354
ACH-000900,-0.053494913612059776
ACH-000901,-0.1452759549333446
ACH-000905,0.01897119826748828
ACH-000906,-0.2462862936169615
ACH-000907,-0.08873889816930161
ACH-000910,-0.2153938172640908
ACH-000911,-0.0915211420638715
ACH-000912,0.04264809381924328
ACH-000913,-0.11579565039173915
ACH-000915,-0.10156515214919024
ACH-000916,-0.17340977272396296
ACH-000917,-0.056117534125024036
ACH-000920,-0.08999652167419342
ACH-000921,-0.2226394791675085
ACH-000924,-0.17596309619089315
ACH-000926,-0.2951688175719519
ACH-000928,-0.09167546786255157
ACH-000929,-0.17144597632282407
ACH-000932,-0.21134591693252933
ACH-000935,-0.14211454001794596
ACH-000936,0.06741495131593965
ACH-000937,-0.062079325463767425
ACH-000938,-0.17710215724105086
ACH-000939,-0.07296096936660433
ACH-000941,-0.08669234388009245
ACH-000943,-0.13500614626081514
ACH-000946,-0.1760621121532197
ACH-000947,-0.17812318983187236
ACH-000948,-0.2068102554925174
ACH-000950,-0.13886363820669895
ACH-000953,-0.11488070009044199
ACH-000954,0.2576342226973946
ACH-000957,-0.1994615037799078
ACH-000958,-0.20329215933022265
ACH-000960,-0.10318195311635757
ACH-000963,-0.2446222301185537
ACH-000968,-0.17440996312925014
ACH-000969,-0.07710346177404748
ACH-000972,-0.11481997299414155
ACH-000973,-0.07021413472519175
ACH-000974,-0.12279609535678422
ACH-000978,-0.1466703838611895
ACH-000984,-0.05716411922487572
ACH-000986,-0.07549146146163441
ACH-000988,-0.07005641652258575
ACH-000993,-0.061902202121153375
ACH-000994,-0.0481618499604404
ACH-000996,-0.1747471159873112
ACH-001001,-0.1450693000810981
ACH-001020,-0.23835807356715136
ACH-001028,-0.10351410201648917
ACH-001031,0.3512215655984769
ACH-001038,-0.17546365680628168
ACH-001048,-0.059440478227256385
ACH-001050,-0.16331735828373015
ACH-001053,-0.29794870022707753
ACH-001054,-0.07886538176897417
ACH-001061,-0.10781260815447233
ACH-001067,-0.2673438878249124
ACH-001075,-0.20948283358100533
ACH-001096,-0.06559818686028439
ACH-001111,-0.10112911225295744
ACH-001119,-0.16277601541353215
ACH-001128,-0.09429632276035893
ACH-001134,-0.008808071380097624
ACH-001151,-0.14692372110630875
ACH-001163,-0.034188629688238416
ACH-001164,-0.14860127855690708
ACH-001183,-0.16332867479837265
ACH-001192,-0.060464817757163426
ACH-001193,-0.2453927844795418
ACH-001196,-0.03580188092965878
ACH-001197,-0.2721814978272088
ACH-001205,-0.20236984635145686
ACH-001211,-0.20339712071416285
ACH-001212,-0.05719825640935795
ACH-001228,-0.16613574328041872
ACH-001232,-0.22699096410886155
ACH-001239,-0.20839474881148096
ACH-001270,-0.044473295015060116
ACH-001274,-0.19267988894044166
ACH-001275,-0.07859443179162258
ACH-001277,-0.23789848695463056
ACH-001278,-0.07833857752663707
ACH-001280,-0.13274042402797312
ACH-001283,-0.04646520468812985
ACH-001289,-0.05599625227308872
ACH-001300,-0.3479157095182822
ACH-001301,-0.17705987044185256
ACH-001302,-0.3611491016078647
ACH-001306,-0.11818000730759168
ACH-001318,-0.1805559612369598
ACH-001322,-0.19213590767579813
ACH-001328,-0.09418540646354856
ACH-001332,-0.266207182087857
ACH-001336,-0.08950791907807715
ACH-001346,0.05313130751589151
ACH-001353,-0.0014865326603828726
ACH-001354,-0.2720008539915291
ACH-001367,-0.1735212796692345
ACH-001368,-0.22319593957894115
ACH-001374,-0.26212791286271264
ACH-001377,-0.2497902008827829
ACH-001380,-0.2735920931511745
ACH-001391,-0.08931378696972057
ACH-001408,-0.2877194194737605
ACH-001430,-0.2048273164710821
ACH-001431,-0.04186979282417352
ACH-001450,0.02261736197444451
ACH-001496,-0.053985932227120254
ACH-001500,-0.2706377924211569
ACH-001523,-0.0877154180320992
ACH-001532,-0.12698890095412935
ACH-001550,0.07315035893773945
ACH-001552,-0.1863963353224296
ACH-001554,-0.21003165366019655
ACH-001654,-0.21985873925739705
ACH-001735,-0.24021528769766165
ACH-001736,-0.19513399723559896
ACH-001737,-0.38637844717921777
ACH-001740,-0.1566973108431421
ACH-001745,-0.035578828545758674
ACH-001765,-0.07143923427353695
