,PTPRA (5786)
ACH-000368,0.2240671049031536
ACH-000374,0.25812397654420144
ACH-000375,-0.16118978495414715
ACH-000376,-0.0006022370138899888
ACH-000381,0.07626989702889493
ACH-000383,0.11785933735222405
ACH-000387,0.04607302898632374
ACH-000389,0.0241387464922553
ACH-000390,0.0306754923363402
ACH-000393,0.09056413654234144
ACH-000395,0.12829692402620074
ACH-000396,0.06319621781632236
ACH-000397,0.15346702964587147
ACH-000401,0.04776672436753895
ACH-000402,0.11566242523701754
ACH-000403,0.05989827942882332
ACH-000404,0.18135201768311027
ACH-000406,0.13170312026650086
ACH-000407,0.0654959145296556
ACH-000408,-0.10729610182989734
ACH-000410,0.08886422839279072
ACH-000411,0.07831657566166313
ACH-000414,-0.02058057307977533
ACH-000415,0.1926215505063711
ACH-000416,0.14120505794437535
ACH-000420,-0.1223943867491316
ACH-000421,0.0018170164448573054
ACH-000424,0.12206641228926
ACH-000425,0.11990092796429055
ACH-000426,0.03159344242806718
ACH-000427,0.10221276459416533
ACH-000433,0.07528723893500662
ACH-000435,-0.1082312134244248
ACH-000436,0.05671317924589603
ACH-000444,0.03938193109732056
ACH-000445,0.2380620211982769
ACH-000448,0.08683611498226955
ACH-000450,0.16710350264797452
ACH-000452,0.11843318997607442
ACH-000454,0.05967419145266041
ACH-000458,-0.032061578405087096
ACH-000459,0.007486587301971366
ACH-000460,0.1583725164405748
ACH-000461,0.09970969226369908
ACH-000463,0.03942910705099746
ACH-000464,0.11402642261783574
ACH-000466,0.12527874176668088
ACH-000467,0.14551160894708534
ACH-000468,-0.1029486213539669
ACH-000469,-0.075895476569211
ACH-000470,0.07373111252013502
ACH-000471,0.08655485799758222
ACH-000472,-0.049765550458651296
ACH-000473,0.4519361356546641
ACH-000475,-0.0005567767405726514
ACH-000476,-0.04354638493624805
ACH-000477,0.15947308231175966
ACH-000479,-0.09270871393351364
ACH-000480,0.12855667814198474
ACH-000481,0.05512364652097248
ACH-000483,0.18573329118812715
ACH-000484,0.03116949707485626
ACH-000485,0.18005162083170584
ACH-000486,-0.009276201426927934
ACH-000487,-0.038161432779812016
ACH-000488,0.03941430713101353
ACH-000490,0.10663782427075796
ACH-000491,0.27871934807335136
ACH-000495,0.1515929850739811
ACH-000496,0.13187171339622825
ACH-000499,0.1840800483603464
ACH-000500,0.3779740152609434
ACH-000502,0.06437261305621465
ACH-000503,-0.03698966837958095
ACH-000505,0.08121972311501642
ACH-000507,0.11492794922693987
ACH-000510,0.06902546716735658
ACH-000511,0.09236912776824438
ACH-000512,0.04889349044924682
ACH-000516,0.0650779327830677
ACH-000517,-0.03979407948431418
ACH-000518,-0.0096424693722424
ACH-000520,0.04139768405415333
ACH-000521,-0.07470647329855667
ACH-000522,0.030134573848445124
ACH-000524,-0.018376084036492032
ACH-000527,0.05568391982176106
ACH-000528,-0.09027749179552808
ACH-000537,0.13574576615183706
ACH-000541,0.12244598674280235
ACH-000542,0.20830190147614688
ACH-000544,0.05266032663463649
ACH-000545,0.001493381754343728
ACH-000547,0.044531623160886165
ACH-000548,-0.00019352546002945428
ACH-000549,0.09839354350363498
ACH-000550,-0.0355521845914409
ACH-000552,-0.025764818632804158
ACH-000556,0.06596896988588834
ACH-000557,-0.10668327580885703
ACH-000569,0.12284959251416395
ACH-000570,-0.0931077746192756
ACH-000571,-0.0363585645206855
ACH-000573,0.09845486652046972
ACH-000576,0.2974982781599628
ACH-000579,0.07549773543934861
ACH-000580,-0.07858236277415043
ACH-000584,0.04091482579663951
ACH-000585,0.20101403352861485
ACH-000588,0.14060821261146875
ACH-000589,0.15792397097695662
ACH-000591,0.16855913669001912
ACH-000593,0.03089297326591109
ACH-000600,0.04187992532105607
ACH-000601,0.10417922508314748
ACH-000605,-0.00033228677740274103
ACH-000606,0.24039332193395516
ACH-000608,-0.005187954410968361
ACH-000614,0.16534891477880986
ACH-000616,0.18499440771668502
ACH-000618,0.14656112990943646
ACH-000619,0.1958206090950986
ACH-000620,0.0942810134453914
ACH-000621,-0.048537648245232864
ACH-000622,-0.044877776465581685
ACH-000623,-0.09418169332782438
ACH-000624,0.04758665367411756
ACH-000627,0.18110682899804206
ACH-000630,0.2264608369518021
ACH-000631,0.19807538251952414
ACH-000632,0.1396554594477513
ACH-000633,0.0951209506028423
ACH-000637,0.08623291455241137
ACH-000638,0.12104520366975186
ACH-000646,0.07629543387374911
ACH-000647,0.1520044111512836
ACH-000648,0.053611011941551136
ACH-000649,0.06198767705949604
ACH-000651,-0.04264245359862216
ACH-000652,0.12657250562928454
ACH-000653,-0.04445434280710631
ACH-000657,-0.007780195236274849
ACH-000658,0.21082259288110747
ACH-000661,0.17364987231151902
ACH-000662,0.20972284919678086
ACH-000663,0.22092771269362368
ACH-000665,0.1020242270948565
ACH-000671,0.1241975696887902
ACH-000672,-0.06282786914053477
ACH-000673,0.029896872541053412
ACH-000676,0.07374437664724673
ACH-000677,0.1399662633545447
ACH-000681,-0.04642617168490448
ACH-000683,0.14736655577034213
ACH-000684,0.050335496361284114
ACH-000688,0.13854335763796638
ACH-000693,0.012811884719735848
ACH-000694,0.02911806063803815
ACH-000695,0.02439792946835689
ACH-000696,0.10074901587746177
ACH-000697,0.1715237098632484
ACH-000699,-0.029308135496965582
ACH-000701,-0.05094880141327869
ACH-000706,0.05550080751412649
ACH-000711,0.10308916955496693
ACH-000713,0.009939662628287221
ACH-000714,0.11325415893227628
ACH-000718,0.070408311826174
ACH-000720,0.036317780957067836
ACH-000721,-0.02909416367640205
ACH-000724,0.17527713002887613
ACH-000725,0.08701268592414561
ACH-000732,-0.005343093165197745
ACH-000734,0.1064131967485962
ACH-000735,0.24786515798405015
ACH-000736,0.09156086010133237
ACH-000738,0.1954342418660228
ACH-000746,0.07776989193312234
ACH-000747,-0.014594698864059785
ACH-000748,0.09115610609718038
ACH-000753,0.1274508782084636
ACH-000756,0.1751777031299328
ACH-000757,0.0732184845060023
ACH-000758,0.15985049054696696
ACH-000760,0.002305807737915584
ACH-000762,0.18793962444306464
ACH-000763,0.0975843312973082
ACH-000764,0.16555899986541053
ACH-000765,0.022972806553283823
ACH-000766,0.031004658820979705
ACH-000767,0.14546343937628475
ACH-000768,0.20221241595657646
ACH-000769,0.05979536704749702
ACH-000770,0.15108414794954325
ACH-000771,0.1849462600040178
ACH-000773,0.06179585398059261
ACH-000776,0.08571322694794331
ACH-000777,0.13569900829935594
ACH-000778,0.040163918858924376
ACH-000781,0.028739722479346506
ACH-000782,0.1745792263922633
ACH-000783,0.048747456292771434
ACH-000784,0.007029873799431907
ACH-000785,0.13373615137632172
ACH-000787,-0.19796261278458754
ACH-000788,0.02667574733467729
ACH-000791,0.1329650668778138
ACH-000792,0.09947707064329483
ACH-000794,-0.07072099788266281
ACH-000796,0.10074736838011916
ACH-000798,0.17881109419731067
ACH-000799,0.07138538752697147
ACH-000800,-0.02381815398663984
ACH-000802,0.06155471592265289
ACH-000804,0.021728152881250032
ACH-000805,0.10055350353638176
ACH-000809,0.05339964072169752
ACH-000810,0.2830807105139105
ACH-000811,0.04413314564362108
ACH-000817,0.2566306524403902
ACH-000819,0.09884893536758263
ACH-000820,0.08820368105562408
ACH-000821,0.12334309860996938
ACH-000822,0.027296610354146624
ACH-000823,-0.029782778019966906
ACH-000824,-0.0003404160583382142
ACH-000827,0.07507094191092217
ACH-000829,0.016799294867903214
ACH-000831,0.3416885742147399
ACH-000832,0.19990926929505434
ACH-000833,0.3039159801707515
ACH-000834,0.06879319658312222
ACH-000835,0.16370717609516036
ACH-000836,-0.034879699257680856
ACH-000837,0.07935521554456779
ACH-000838,0.18045448349094226
ACH-000839,0.1179264834255936
ACH-000840,0.05008411672561645
ACH-000841,0.13546276954449818
ACH-000843,0.20704192194313809
ACH-000846,0.025082934921962646
ACH-000847,-0.033445345922366684
ACH-000848,0.2050819529064706
ACH-000849,-0.021672963414934937
ACH-000851,0.17150145501094127
ACH-000855,0.20847485967969615
ACH-000856,-0.11254687678276053
ACH-000858,0.06627674457966505
ACH-000859,-0.05093989429994236
ACH-000861,0.22355539921663029
ACH-000862,-0.14720889653884234
ACH-000865,-0.030648073835790775
ACH-000866,-0.01889631626890017
ACH-000867,0.05214402059282272
ACH-000869,0.1604941114795391
ACH-000872,0.1356895686314907
ACH-000873,0.11823734429102176
ACH-000876,0.02081714494964906
ACH-000878,0.10771716448919676
ACH-000880,-0.16238429563980702
ACH-000881,0.07932125738461754
ACH-000882,0.04609645601408747
ACH-000884,0.1087685565242764
ACH-000885,-0.2027715705120715
ACH-000887,0.14359503525557066
ACH-000889,0.042572156149687714
ACH-000896,0.22345745542770387
ACH-000898,0.06321177774286478
ACH-000900,0.2495388406805222
ACH-000901,0.0931571897254291
ACH-000905,0.1089736773142586
ACH-000906,0.07181769705501814
ACH-000907,0.028333832947793663
ACH-000910,0.14800500280745632
ACH-000911,0.06418248809902362
ACH-000912,0.08594078940400462
ACH-000913,-0.005896630205421086
ACH-000915,-0.053802912328411015
ACH-000916,0.2979944547612448
ACH-000917,0.15183064029054136
ACH-000920,-0.021108842303782085
ACH-000921,0.14632712852368093
ACH-000924,0.08296560882853407
ACH-000926,0.03786959602509082
ACH-000928,0.019305423539801827
ACH-000929,0.14267903183932684
ACH-000932,0.07039274186570768
ACH-000935,0.07512678274460807
ACH-000936,0.1928618636850211
ACH-000937,0.06824294684111261
ACH-000938,0.07263060947529494
ACH-000939,-0.1450451046738213
ACH-000941,0.08913877522634728
ACH-000943,0.1455010962317081
ACH-000946,0.05912221041853995
ACH-000947,0.028663277346410818
ACH-000948,0.15123615928423462
ACH-000950,-0.042873257231761684
ACH-000953,0.11915712850973215
ACH-000954,0.2573871840919781
ACH-000957,0.0991779887990468
ACH-000958,0.18105305409551065
ACH-000960,0.13026112013589045
ACH-000963,0.22352059904632027
ACH-000968,0.009279217951003095
ACH-000969,0.16011201959488014
ACH-000972,0.14786901236062172
ACH-000973,0.1642795845495454
ACH-000974,0.038034477359562835
ACH-000978,0.07661509131523513
ACH-000984,0.0748407902010505
ACH-000986,0.07458271439724592
ACH-000988,-0.047664490237336654
ACH-000993,0.13371878845219745
ACH-000994,0.0037010652099192633
ACH-000996,0.11010340093215283
ACH-001001,0.11366132120677072
ACH-001020,-0.10828795772223546
ACH-001028,0.07575068250824565
ACH-001031,0.015826424641405174
ACH-001038,0.1856473957090893
ACH-001048,0.06075270658890986
ACH-001050,0.17530071557514032
ACH-001053,0.05365791367932634
ACH-001054,0.08258556596096922
ACH-001061,0.0167959237229842
ACH-001067,0.12804764462440174
ACH-001075,-0.0066917907979683255
ACH-001096,0.37221437141989056
ACH-001111,0.10823073212795688
ACH-001119,-0.0367658063940888
ACH-001128,0.2172472819761516
ACH-001134,0.12531622330620862
ACH-001151,0.006055015496532485
ACH-001163,0.038218260104922415
ACH-001164,0.25198084865741405
ACH-001183,0.08847626170579159
ACH-001192,0.015578550108251713
ACH-001193,0.03693336710544173
ACH-001196,-0.04526006421871563
ACH-001197,0.025136721415596117
ACH-001205,0.048280422291863016
ACH-001211,0.1609033577163951
ACH-001212,0.03995451636391496
ACH-001228,0.09243229806921432
ACH-001232,-0.02193839606580219
ACH-001239,0.1571779590599629
ACH-001270,0.4150082568635512
ACH-001274,0.1144261905657166
ACH-001275,0.14559580504495734
ACH-001277,-0.004469622468366685
ACH-001278,0.0870041462199572
ACH-001280,-0.1413158545400083
ACH-001283,0.1873168885119288
ACH-001289,-0.056365932640591185
ACH-001300,-0.028652973446101068
ACH-001301,0.09361135464268787
ACH-001302,0.3487130984867516
ACH-001306,-0.02295134918745304
ACH-001318,0.049628168796208766
ACH-001322,-0.047129901666673135
ACH-001328,0.10943263886608888
ACH-001332,0.15428854062028494
ACH-001336,0.16866928836568432
ACH-001346,0.07415804653440841
ACH-001353,0.054225635599437515
ACH-001354,0.10178348064918764
ACH-001367,0.22313086190390655
ACH-001368,0.13062282941751807
ACH-001374,-0.25146880504651203
ACH-001377,0.1994721868726242
ACH-001380,-0.007615890059210205
ACH-001391,0.0297995845225136
ACH-001408,0.057306672140813565
ACH-001430,0.09369881112160924
ACH-001431,0.010568938705039608
ACH-001450,0.23448153936106236
ACH-001496,0.07211322117764653
ACH-001500,0.033774462298339566
ACH-001523,0.07373946952236078
ACH-001532,0.16396896491946966
ACH-001550,0.051988921822282236
ACH-001552,-0.12230868979667947
ACH-001554,0.14321408029490695
ACH-001654,0.016151577692355562
ACH-001735,-0.03499244093974645
ACH-001736,0.19034161441369102
ACH-001737,0.12825557656974165
ACH-001740,0.07890505101832396
ACH-001745,0.03187045357123034
ACH-001765,0.15274606343131095
