,TAAR5 (9038)
ACH-000277,-0.15609020775804885
ACH-000278,-0.03594384709075691
ACH-000279,-0.008103945614276754
ACH-000280,-0.04879812673629464
ACH-000281,-0.0508075737628363
ACH-000288,-0.035358678051927134
ACH-000291,-0.10742293140675498
ACH-000293,-0.08205869298665044
ACH-000294,-0.02363072733920609
ACH-000295,-0.11375691833473378
ACH-000296,-0.17357680973114184
ACH-000302,-0.06443512513998946
ACH-000304,-0.0017288961504055124
ACH-000307,-0.08293624300670095
ACH-000308,-0.05056432299631579
ACH-000310,-0.19092443165055786
ACH-000311,-0.14248283837579265
ACH-000312,-0.17238000002271328
ACH-000315,0.10222340209228756
ACH-000316,-0.14211728064358914
ACH-000317,-0.036650521347744915
ACH-000318,0.03708699739334292
ACH-000319,-0.10033407400882632
ACH-000320,0.19433927573730905
ACH-000322,0.015501001892121053
ACH-000323,0.04508433932071556
ACH-000324,-0.00993656851551507
ACH-000329,-0.19210258516195394
ACH-000330,-0.06931588042382594
ACH-000331,-0.024053035791073957
ACH-000332,-0.03391402656676592
ACH-000334,-0.12851378778103614
ACH-000335,-0.22115915666227204
ACH-000336,-0.06978002057970878
ACH-000337,-0.07543881159725642
ACH-000338,0.3762684458629655
ACH-000339,-0.06606836854777275
ACH-000341,-0.15172575784506506
ACH-000348,-0.05229241789781317
ACH-000350,-0.051059390164465236
ACH-000352,0.11080738387968993
ACH-000356,0.18261766653564612
ACH-000361,0.002864174581063364
ACH-000362,0.014524252790474656
ACH-000363,-0.047993840591544726
ACH-000364,0.1657412381847286
ACH-000365,-0.04785497342820448
ACH-000366,-0.03642273035554989
ACH-000368,-0.05936010716577731
ACH-000374,0.11978618729866344
ACH-000375,-0.06509819763845978
ACH-000376,-0.08218973479054441
ACH-000381,-0.21459961382443515
ACH-000383,-0.012800204669524964
ACH-000387,-0.06313119143975549
ACH-000389,-0.20001297114124356
ACH-000390,0.06610933145198875
ACH-000393,-0.1088964904279466
ACH-000395,0.1037466646886985
ACH-000396,0.3004211331513679
ACH-000397,-0.0924638133867756
ACH-000401,-0.10855052254354798
ACH-000402,-0.14805634456389224
ACH-000403,-0.15988366846227228
ACH-000404,-0.044077075210902913
ACH-000406,-0.005291500759745037
ACH-000407,-0.018639648050731518
ACH-000408,-0.029366155099701124
ACH-000410,-0.027623614337848653
ACH-000411,-0.01784873426468531
ACH-000414,-0.057952632678134115
ACH-000415,-0.0888861864342139
ACH-000416,-0.12544832873179645
ACH-000420,0.00046798701522302
ACH-000421,-0.003925533344219001
ACH-000424,0.07687618262832396
ACH-000425,-0.011388578372384908
ACH-000426,0.022722459242213743
ACH-000427,-0.0429787593827711
ACH-000433,0.20685516540534715
ACH-000435,0.2434093553290471
ACH-000436,-0.17605874418409848
ACH-000444,-0.04218894641795585
ACH-000445,0.015437066079431547
ACH-000448,-0.010123978143388395
ACH-000450,0.2026708726117028
ACH-000452,-0.0496237013938451
ACH-000454,0.13839173756775972
ACH-000458,-0.10822748342634338
ACH-000459,0.04478888916299136
ACH-000460,-0.11686749664111533
ACH-000461,-0.16712349270643648
ACH-000463,0.03279369011375593
ACH-000464,-0.14021224594850354
ACH-000466,-0.05385392574067708
ACH-000467,-0.17387881915031905
ACH-000468,-0.07279048166532097
ACH-000469,-0.05989648503659379
ACH-000470,-0.08263722467170602
ACH-000471,-0.04618303484194426
ACH-000472,-0.1264262786478158
ACH-000473,0.12979065413238108
ACH-000475,0.0597237420587728
ACH-000476,0.027386651006563897
ACH-000477,0.0
ACH-000479,-0.15197791874035316
ACH-000480,-0.04416614566738981
ACH-000481,-0.06418918512549218
ACH-000483,-0.1699261922946168
ACH-000484,0.1274060550864867
ACH-000485,-0.3159782799750572
ACH-000486,-0.02127750296366804
ACH-000487,-0.12751068868422752
ACH-000488,-0.08385982083027532
ACH-000490,-0.01347839838780062
ACH-000491,0.0020609640417781037
ACH-000495,-0.041567877717017074
ACH-000496,0.0300279922481912
ACH-000499,-0.0452415984546021
ACH-000500,-0.4248538542209852
ACH-000502,-0.03813584179708262
ACH-000503,-0.1975602599917073
ACH-000505,-0.18745965118727168
ACH-000507,-0.10109846262627686
ACH-000510,-0.025883116978837783
ACH-000511,-0.22098592600545106
ACH-000512,-0.03446335225028132
ACH-000516,-0.09293185985812234
ACH-000517,-0.05903667560681839
ACH-000518,-0.005844900402501297
ACH-000520,0.03001161457320872
ACH-000521,-0.017335326806820015
ACH-000522,-0.12583278007793464
ACH-000524,-0.07152517481012735
ACH-000527,-0.12657039031315576
ACH-000528,-0.007523748984338895
ACH-000537,0.18314201212056336
ACH-000541,0.01609652554455075
ACH-000542,-0.019153032520097462
ACH-000544,0.01594988533904011
ACH-000545,-0.040485034887550266
ACH-000547,0.1341884025165496
ACH-000548,0.030067991639121574
ACH-000549,0.06068571805858535
ACH-000550,-0.19139571999051186
ACH-000552,-0.05096212826678275
ACH-000556,-0.07059589111459208
ACH-000557,-0.2056815500635572
ACH-000569,-0.005097905167719149
ACH-000570,-0.07890427610795997
ACH-000571,-0.07812078663530925
ACH-000573,0.039813779134709126
ACH-000576,-0.19336469060647105
ACH-000579,-0.22096054095610845
ACH-000580,0.01974321085387663
ACH-000584,-0.012792362081413695
ACH-000585,-0.020624956207362245
ACH-000588,0.028908135324107638
ACH-000589,-0.12817334882336476
ACH-000591,-0.06429486852266036
ACH-000593,0.06984108754777649
ACH-000600,-0.07710327139294194
ACH-000601,-0.0599639074544161
ACH-000605,0.059186689272898024
ACH-000606,0.04678043684776954
ACH-000608,-0.055266348293503055
ACH-000614,-0.1407597410941386
ACH-000616,0.01193711873117256
ACH-000618,0.004032237347213257
ACH-000619,-0.09491431680901824
ACH-000620,-0.06849758024885393
ACH-000621,-0.05761391209211208
ACH-000622,-0.036562810031773786
ACH-000623,-0.04336970597424903
ACH-000624,0.008810637999113354
ACH-000627,0.019494185835464358
ACH-000630,-0.15266596759571308
ACH-000631,-0.3148296126672491
ACH-000632,0.004093510977646464
ACH-000633,-0.06643114635868294
ACH-000637,-0.06534708945174192
ACH-000638,-0.03205954166575648
ACH-000646,0.09100301804438714
ACH-000647,-0.026100416666763583
ACH-000648,-0.061086725459194774
ACH-000649,-0.11023701333483517
ACH-000651,-0.07324747579094187
ACH-000652,-0.1723840236227678
ACH-000653,-0.14988144499535136
ACH-000657,-0.04176823905538765
ACH-000658,-0.16065570147758834
ACH-000661,-0.004609046595795521
ACH-000662,0.01887953170726765
ACH-000663,-0.21531311679060625
ACH-000665,0.0053843864611527155
ACH-000671,0.0
ACH-000672,0.025697264931151927
ACH-000673,-0.07210075774816263
ACH-000676,0.0564199053819559
ACH-000677,-0.022713607095978226
ACH-000681,0.1590086501895992
ACH-000683,-0.0504832299045922
ACH-000684,-0.02925509589953045
ACH-000688,-0.10095326765822617
ACH-000693,-0.0590303190196647
ACH-000694,-0.07237797883650525
ACH-000695,0.05339988266561504
ACH-000696,-0.06501584940585853
ACH-000697,-0.1587647002383615
ACH-000699,-0.05325066167025504
ACH-000701,-0.0019366283450188628
ACH-000706,0.0044588990787550326
ACH-000711,-0.14185493492553808
ACH-000713,0.07745537505836339
ACH-000714,-0.08533107047590471
ACH-000718,-0.08301698823744733
ACH-000720,0.0622174325480558
ACH-000721,-0.059816033910443815
ACH-000724,-0.05939122294547197
ACH-000725,0.09815136660686984
ACH-000732,0.1785488402540678
ACH-000734,0.0059605515865770045
ACH-000735,-0.030476305606067587
ACH-000736,0.12111942930083533
ACH-000738,-0.06535877566501087
ACH-000746,0.06546723045256042
ACH-000747,0.10574483419959524
ACH-000748,-0.06602737022156517
ACH-000753,0.015111036260376878
ACH-000756,0.04069152122422131
ACH-000757,0.008542597148308392
ACH-000758,0.054610476299467484
ACH-000760,-0.13172656066336125
ACH-000762,-0.024014752784424064
ACH-000763,-0.18764310493118447
ACH-000764,-0.020847180928887425
ACH-000765,-0.1403841991724625
ACH-000766,0.022622911779440768
ACH-000767,-0.04761450789442367
ACH-000768,-0.21229167821915806
ACH-000769,-0.0099873614072321
ACH-000770,-0.06727185907150356
ACH-000771,-0.003161751447234215
ACH-000773,0.015341180263619318
ACH-000776,-0.2298745376730578
ACH-000777,0.043379635953896684
ACH-000778,-0.0896829800302925
ACH-000781,-0.016658622274374556
ACH-000782,0.028768038431517425
ACH-000783,-0.06666033405034535
ACH-000784,-0.09412481007510096
ACH-000785,-0.09936166149788987
ACH-000787,0.007939029988330413
ACH-000788,-0.006463354990199896
ACH-000791,-0.09242493318638334
ACH-000792,-0.10621345073287176
ACH-000794,0.05912372781630909
ACH-000796,-0.06578166777255062
ACH-000798,-0.20673063772323252
ACH-000799,0.07401269792256654
ACH-000800,0.18996289033266306
ACH-000802,0.11353082212090572
ACH-000804,-0.07260673384770837
ACH-000805,-0.1236915330760758
ACH-000809,-0.05475909180864513
ACH-000810,0.0024418115905057145
ACH-000811,-0.10413055259534952
ACH-000817,-0.1260438123595137
ACH-000819,-0.21934182896603088
ACH-000820,-0.018735157435601127
ACH-000821,-0.07331367652270862
ACH-000822,-0.0899367655822742
ACH-000823,0.007252292143638875
ACH-000824,-0.07336049207646007
ACH-000827,-0.01575997049503353
ACH-000829,-0.045596815496083284
ACH-000831,-0.04881224473153476
ACH-000832,-0.15579467252925594
ACH-000833,-0.058195402879862614
ACH-000834,-0.0113606240664121
ACH-000835,-0.07503516175668344
ACH-000836,-0.12212913979021076
ACH-000837,-0.000913400876155442
ACH-000838,0.016346144864950212
ACH-000839,-0.06864479679111886
ACH-000840,-0.14008501201022655
ACH-000841,-0.055898057039867007
ACH-000843,-0.12905003466144954
ACH-000846,-0.12565790026363366
ACH-000847,-0.20554811068181109
ACH-000848,0.10480181084689763
ACH-000849,-0.026391842249833892
ACH-000851,-0.033304239166412564
ACH-000855,-0.18292198771537746
ACH-000856,0.1361357276682698
ACH-000858,0.016875742781886797
ACH-000859,0.06313812015530093
ACH-000861,-0.15492778443491784
ACH-000862,-0.07327289960305013
ACH-000865,-0.0366311298280256
ACH-000866,-0.14081401053769582
ACH-000867,-0.037574151519022325
ACH-000869,-0.08768211293004588
ACH-000872,0.00291394527193018
ACH-000873,0.13758166369128513
ACH-000876,-0.033631292793455225
ACH-000878,-0.13322866337999886
ACH-000880,-0.08088073679536617
ACH-000881,-0.1120798171902082
ACH-000882,-0.04871707849106637
ACH-000884,-0.17417690724684032
ACH-000885,0.07407204211607568
ACH-000887,-0.13574696884927553
ACH-000889,-0.0645782917421212
ACH-000896,-0.07332365540045563
ACH-000898,-0.07249564938541482
ACH-000900,-0.07767935878252749
ACH-000901,-0.017040045805633067
ACH-000905,0.013447021180996076
ACH-000906,-0.06266048536602732
ACH-000907,-0.0354731795711167
ACH-000910,-0.12417494422007425
ACH-000911,-0.0398932914069578
ACH-000912,-0.027053515460589768
ACH-000913,-0.1793554362742961
ACH-000915,-0.12501271938455186
ACH-000916,-0.1041289179893431
ACH-000917,-0.1927935953202345
ACH-000920,0.4322646970918666
ACH-000921,0.013921073227795887
ACH-000924,-0.16112821616048753
ACH-000926,-0.15029017673133355
ACH-000928,0.10613246150561424
ACH-000929,0.013569223340819734
ACH-000932,-0.008784158150725627
ACH-000935,-0.09402730242205053
ACH-000936,-0.03518025016387863
ACH-000937,-0.0021659239910817763
ACH-000938,0.08277238876174636
ACH-000939,-0.13082682693036587
ACH-000941,-0.07244703028905855
ACH-000943,-0.08394085769976406
ACH-000946,0.0018746761518910577
ACH-000947,0.04147351298547117
ACH-000948,-0.04986112179178929
ACH-000950,0.0581259405173838
ACH-000953,-0.04830258697767107
ACH-000954,0.1340994819973498
ACH-000957,-0.10774001022663626
ACH-000958,-0.07301913972370469
ACH-000960,-0.010026528127579586
ACH-000963,-0.20269446004641067
ACH-000968,-0.1531705870720675
ACH-000969,-0.0754099147886176
ACH-000972,-0.20116120441980376
ACH-000973,-0.1295896377634226
ACH-000974,-0.0648065362101907
ACH-000978,-0.007316006746180771
ACH-000984,0.046584141727897314
ACH-000986,0.05380239529692475
ACH-000988,-0.06458049084433573
ACH-000993,0.14366432934059975
ACH-000994,-0.19421715687183685
ACH-000996,-0.13185777261959242
ACH-001001,-0.021856623248099925
ACH-001020,-0.08015466866268277
ACH-001028,-0.08046721209678359
ACH-001031,0.06738159158808474
ACH-001038,-0.0736516984348693
ACH-001048,-0.03924384361817454
ACH-001050,-0.04244630206674179
ACH-001053,-0.14626425449659933
ACH-001054,-0.045289720024178165
ACH-001061,-0.15549715438840306
ACH-001067,0.03407369159521145
ACH-001075,0.01819206683300895
ACH-001096,-0.1203818652919694
ACH-001111,-0.17053397055098668
ACH-001119,-0.07358596058352118
ACH-001128,0.034372734299618166
ACH-001134,-0.1248076194180083
ACH-001151,-0.09210974125652983
ACH-001163,-0.15264383850609825
ACH-001164,-0.09008994541743373
ACH-001183,-0.1209595251102173
ACH-001192,-0.07915846624136642
ACH-001193,0.17163174043016027
ACH-001196,-0.20505120327306908
ACH-001197,-0.10844516076033173
ACH-001205,-0.08404048075260527
ACH-001211,-0.19358503849800984
ACH-001212,0.01234760454413367
ACH-001228,-0.11848716254964665
ACH-001232,-0.1323497356534784
ACH-001239,0.0011190083728656317
ACH-001270,0.07853484416515788
ACH-001274,-0.01220634578442222
ACH-001275,0.030090292298556195
ACH-001277,-0.0913001616692516
ACH-001278,-0.010244788471792473
ACH-001280,0.08543497025206356
ACH-001283,0.10910932371566563
ACH-001289,-0.10672656074186462
ACH-001300,-0.09926275211170607
ACH-001301,-0.12797174741175482
ACH-001302,0.2686350590905096
ACH-001306,-0.14216875692075126
ACH-001318,-0.04225694941710368
ACH-001322,-0.17830567762330074
ACH-001328,-0.0669435215957127
ACH-001332,0.2337808198153245
ACH-001336,-0.1003851171130808
ACH-001346,-0.05639164978161136
ACH-001353,0.027826517559946997
ACH-001354,-0.3072532110063697
ACH-001367,0.23535651121066134
ACH-001368,-0.02561175790467204
ACH-001374,-0.24617280763181296
ACH-001377,0.063255486571183
ACH-001380,0.08302783991786457
ACH-001391,-0.1712959715637105
ACH-001408,-0.15337684743255886
ACH-001430,-0.08601867388966336
ACH-001431,0.003997952749564321
ACH-001450,-0.05876804907101842
ACH-001496,0.06098086108485357
ACH-001500,-0.06645786879274353
ACH-001523,0.07456897088568944
ACH-001532,-0.06738330987068954
ACH-001550,-0.10591148770027048
ACH-001552,0.013647011880406644
ACH-001554,-0.08203998749893122
ACH-001654,0.04969118580951809
ACH-001735,-0.0288603979596455
ACH-001736,0.05913740451037471
ACH-001737,-0.33349141652078584
ACH-001740,-0.0767451239097129
ACH-001745,0.052454337395548674
ACH-001765,-0.12715339667080802
