,DepMap_ID
6609,ACH-000019
15303,ACH-000038
33276,ACH-000091
34898,ACH-000097
103148,ACH-000318
114769,ACH-000351
130363,ACH-000392
139039,ACH-000414
159623,ACH-000465
170733,ACH-000491
179756,ACH-000514
204832,ACH-000572
222099,ACH-000609
223352,ACH-000611
250512,ACH-000665
266062,ACH-000694
274562,ACH-000708
298023,ACH-000752
368054,ACH-000801
390656,ACH-000829
390657,ACH-000829
390658,ACH-000829
403023,ACH-000845
404678,ACH-000847
415329,ACH-000860
422316,ACH-000868
426045,ACH-000871
435329,ACH-000879
439217,ACH-000882
460891,ACH-000900
491153,ACH-000920
562110,ACH-000950
635014,ACH-000971
655850,ACH-000977
693102,ACH-000984
751844,ACH-000991
837445,ACH-000994
846390,ACH-000995
900608,ACH-000999
956600,ACH-001190
969815,ACH-001277
999865,ACH-001369
1011363,ACH-001407
1031470,ACH-001517
1034243,ACH-001521
1034244,ACH-001521
1034245,ACH-001521
1049042,ACH-001550
1058034,ACH-001566
1113048,ACH-002108
1147326,ACH-002195
1152165,ACH-002208
1152910,ACH-002211
1183687,ACH-002256
1199143,ACH-002282
1214973,ACH-002309
1219936,ACH-002317
1237320,ACH-002393
1242877,ACH-002397
