,DDX24 (57062)
ACH-000736,-1.027658513645535
ACH-000738,-0.9215914697257288
ACH-000746,-0.9769287995384952
ACH-000747,-0.7864365467670293
ACH-000748,-0.9266531228437463
ACH-000753,-0.930452721642725
ACH-000756,-0.7691581855712879
ACH-000757,-0.9633810506423252
ACH-000758,-0.8837463379013083
ACH-000760,-0.9440697888014481
ACH-000762,-0.8716272251926459
ACH-000763,-1.3605883421747071
ACH-000764,-0.9045566574569316
ACH-000765,-0.9440798989636822
ACH-000766,-1.00438513111078
ACH-000767,-0.8949446936272304
ACH-000768,-0.8833085382799775
ACH-000769,-0.6809730489911736
ACH-000770,-0.8492839350282179
ACH-000771,-0.8609663991494503
ACH-000773,-0.7651691672808536
ACH-000776,-0.5903504812176962
ACH-000777,-0.9578905431451952
ACH-000778,-0.9490495209679172
ACH-000781,-0.9347435919424364
ACH-000782,-0.86285529227522
ACH-000783,-0.6926627957704043
ACH-000784,-0.8584732597128331
ACH-000785,-0.5010489242601242
ACH-000787,-0.9764841556298288
ACH-000788,-0.7329724704793315
ACH-000791,-1.030163596495089
ACH-000792,-0.9869559669933824
ACH-000794,-0.6726232309790567
ACH-000796,-0.7241108351439327
ACH-000798,-1.031019246985577
ACH-000799,-0.9959957367590809
ACH-000800,-0.6271747322507588
ACH-000802,-0.8111301955508342
ACH-000804,-0.8932285821010743
ACH-000805,-0.7429485989819041
ACH-000809,-0.6864164036109619
ACH-000810,-0.7876533711196464
ACH-000811,-0.8187886970242244
ACH-000817,-0.6907415687816609
ACH-000819,-0.9820415508320084
ACH-000820,-0.9277044157336034
ACH-000821,-0.5564592974060683
ACH-000822,-0.8160682198954681
ACH-000823,-0.8119481759932279
ACH-000824,-0.9205634559022198
ACH-000827,-1.0342882312540915
ACH-000829,-0.669428714372423
ACH-000831,-0.9250865099802849
ACH-000832,-0.987658794191577
ACH-000833,-0.8408814552135326
ACH-000834,-0.7571825597727232
ACH-000835,-1.0480561546216578
ACH-000836,-0.8914827639338184
ACH-000837,-1.1704314461864525
ACH-000838,-0.7410145675678008
ACH-000839,-0.8395542304882049
ACH-000840,-0.7717968948012289
ACH-000841,-0.7879361752976471
ACH-000843,-0.7628805536010671
ACH-000846,-0.4791522776834726
ACH-000847,-0.4871386786489051
ACH-000848,-1.1109208211513069
ACH-000849,-0.8000458889498558
ACH-000851,-0.9467321931409608
ACH-000855,-0.9958904206074471
ACH-000856,-0.8953530404240144
ACH-000858,-0.9211030735750204
ACH-000859,-0.9153892394659042
ACH-000861,-0.9078458033634306
ACH-000862,-0.6326682329466885
ACH-000865,-0.8828789052481211
ACH-000866,-0.941479212251462
ACH-000867,-0.7487287318313848
ACH-000869,-0.8814328560991446
ACH-000872,-0.7966940955522364
ACH-000873,-0.5831243253248033
ACH-000876,-0.9363386400122391
ACH-000878,-0.7211675622815478
ACH-000880,-0.7509151480855047
ACH-000881,-0.9460196638650356
ACH-000882,-0.8097315311656652
ACH-000884,-1.0805141046910989
ACH-000885,-0.7409242943211555
ACH-000887,-0.7734494591881186
ACH-000889,-0.7824544171209493
ACH-000896,-0.8590421256588204
ACH-000898,-0.9280637022343546
ACH-000900,-0.8721901936350244
ACH-000901,-0.7450030104605463
ACH-000905,-0.7068782933121125
ACH-000906,-0.8125699518859568
ACH-000907,-0.8328145151796751
ACH-000910,-0.8098260985169848
ACH-000911,-0.946096949630168
ACH-000912,-0.9047688206478764
ACH-000913,-0.8342193822442574
ACH-000915,-0.8239936281650772
ACH-000916,-0.5638147576631606
ACH-000917,-0.9255759967383356
ACH-000920,-0.40878720547258346
ACH-000921,-0.9581027529823868
ACH-000924,-0.7897725436855914
ACH-000926,-0.9154570540894628
ACH-000928,-0.6796630350165186
ACH-000929,-0.5728388041014988
ACH-000932,-0.9409452082086032
ACH-000935,-0.6602562262593047
ACH-000936,-0.7776419082970729
ACH-000937,-0.9855766343888416
ACH-000938,-0.8091922630719971
ACH-000939,-0.896918636534895
ACH-000941,-0.8448025286833121
ACH-000943,-0.9734537733961524
ACH-000946,-0.8799138361914689
ACH-000947,-0.9638438177621128
ACH-000948,-0.9958876292181612
ACH-000950,-1.1480676527895255
ACH-000953,-0.6195089010921729
ACH-000954,-0.6827176647495984
ACH-000957,-0.8152222160166218
ACH-000958,-0.8864285414430698
ACH-000960,-0.9397584129807948
ACH-000963,-0.4766763346873889
ACH-000968,-0.9653759255786036
ACH-000969,-0.9736547973330404
ACH-000972,-0.6061839013947268
ACH-000973,-0.8554696848191281
ACH-000974,-0.6974545161160259
ACH-000978,-0.8429974634909514
ACH-000984,-0.8650796503447723
ACH-000986,-0.7654371908805649
ACH-000988,-0.9747562573904626
ACH-000993,-1.1278674021825397
ACH-000994,-0.6789687892457578
ACH-000996,-0.9135981648331624
ACH-001001,-0.7590883024918398
ACH-001020,-0.6773172395800366
ACH-001028,-0.7475391334990575
ACH-001031,-1.0272472132252666
ACH-001038,-0.9358925475996732
ACH-001048,-0.9873258329176428
ACH-001050,-1.0410023617852302
ACH-001053,-1.0268803952559922
ACH-001054,-0.7031435331136642
ACH-001061,-0.7851046622275427
ACH-001067,-0.9182103294358656
ACH-001075,-1.2199808031202957
ACH-001096,-0.9168719644541122
ACH-001111,-0.734745347112859
ACH-001119,-0.8139623250644326
ACH-001128,-1.2355305632734064
ACH-001134,-0.8391999754101139
ACH-001151,-0.8191502309535579
ACH-001163,-0.8093653681349242
ACH-001164,-0.7126720128566484
ACH-001183,-0.9406187040862456
ACH-001192,-0.9528257471833246
ACH-001193,-0.7131524937273579
ACH-001196,-0.9332698249170904
ACH-001197,-0.7389415792648777
ACH-001205,-0.6988493140686699
ACH-001211,-0.9444137253543484
ACH-001212,-0.9137693497863316
ACH-001228,-0.8909610334603855
ACH-001232,-0.7007295699208375
ACH-001239,-0.7655759153881013
ACH-001270,-1.0620578250359811
ACH-001274,-1.0520478122961454
ACH-001275,-0.9626064869397659
ACH-001277,-0.6792768823775938
ACH-001278,-0.8728859536822645
ACH-001280,-0.9954956770210756
ACH-001283,-0.7531323659026459
ACH-001289,-0.7625663652110486
ACH-001300,-0.9617344193267916
ACH-001301,-1.1794756213537545
ACH-001302,-1.2035703778607607
ACH-001306,-0.4431446606909502
ACH-001318,-0.99770328136581
ACH-001322,-1.0972215800887426
ACH-001328,-0.8241585944680937
ACH-001332,-0.4965263300043289
ACH-001336,-0.4638721562377552
ACH-001346,-0.8930467712554355
ACH-001353,-0.6747610007671716
ACH-001354,-1.0989826541860388
ACH-001367,-0.8688673139976479
ACH-001368,-1.010740838826076
ACH-001374,-0.82816093587884
ACH-001377,-0.8001099730503641
ACH-001380,-0.8166542554994687
ACH-001391,-0.7046476432673608
ACH-001408,-0.8043425505729241
ACH-001430,-0.4664254639672489
ACH-001431,-0.8421838147408451
ACH-001450,-0.9629764986185012
ACH-001496,-0.9678443261513344
ACH-001500,-0.9310386518618444
ACH-001523,-1.170826834619221
ACH-001532,-0.9113472063928508
ACH-001550,-0.9870722721608864
ACH-001552,-0.80527482531208
ACH-001554,-0.8714497153212665
ACH-001654,-0.8016773484202828
ACH-001735,-0.8842587257714886
ACH-001736,-0.8177617066642654
ACH-001737,-0.2627759855178245
ACH-001740,-0.6619630353561201
ACH-001745,-0.8081881350108664
ACH-001765,-0.6278180335742501
