,RAI1 (10743)
ACH-000250,-0.049232427762739055
ACH-000251,0.20640666947854525
ACH-000252,0.06222385770592099
ACH-000253,-0.020486644774062958
ACH-000255,-0.1351757921241399
ACH-000256,-0.08383628806065302
ACH-000257,-0.219620041902668
ACH-000258,-0.11655358425000842
ACH-000259,-0.10102621872134084
ACH-000260,0.12124152444282235
ACH-000261,-0.055323313601331484
ACH-000262,0.20495133532749996
ACH-000263,-0.039953873864180964
ACH-000264,0.04724421060770062
ACH-000265,-0.19401101632202716
ACH-000266,-0.06536120031360422
ACH-000272,0.07747325809981029
ACH-000274,-0.029900815199633068
ACH-000277,-0.5215332610722154
ACH-000278,-0.0074653363673170626
ACH-000279,-0.1035108522474072
ACH-000280,-0.06253087431379849
ACH-000281,-0.0854602640880657
ACH-000288,-0.28495946834699537
ACH-000291,-0.0925836867059837
ACH-000293,-0.02270620612133663
ACH-000294,0.03388353254221268
ACH-000295,-0.08984506388464178
ACH-000296,-0.10383220925876573
ACH-000302,-0.008694954107506474
ACH-000304,0.12499597625124835
ACH-000307,-0.1922609315178148
ACH-000308,0.017014120817621
ACH-000310,0.12165529655779232
ACH-000311,-0.06379738731100086
ACH-000312,-0.1383147497375547
ACH-000315,0.31935619149719296
ACH-000316,0.04279495577425548
ACH-000317,0.13535687622116335
ACH-000318,0.01324037881024736
ACH-000319,-0.099705786275038
ACH-000320,-0.09881353545627658
ACH-000322,-0.3417957906145657
ACH-000323,-0.10809369112827592
ACH-000324,0.07700066438773308
ACH-000329,0.02235866961963429
ACH-000330,-0.1857321102783542
ACH-000331,-0.20922746672395395
ACH-000332,0.1221903156699118
ACH-000334,-0.035733036411930416
ACH-000335,-0.06702174559744027
ACH-000336,-0.2846582811663649
ACH-000337,-0.08647402081011019
ACH-000338,-0.19024762360666053
ACH-000339,0.020736148690438702
ACH-000341,0.1270600870752903
ACH-000348,-0.08861456670526797
ACH-000350,0.015875980598527267
ACH-000352,-0.12956350648166445
ACH-000356,-0.29836265217050306
ACH-000361,0.01906570015506188
ACH-000362,0.10870662182446636
ACH-000363,0.08164114189438097
ACH-000364,-0.13748731597651118
ACH-000365,-0.08007290792664327
ACH-000366,0.12453663816054678
ACH-000368,-0.06771225200762981
ACH-000374,-0.036014446113834864
ACH-000375,0.16182811728069704
ACH-000376,0.14584502747435596
ACH-000381,0.014923861977364181
ACH-000383,-0.024381641489041542
ACH-000387,-0.009640015645787378
ACH-000389,0.02655125163488159
ACH-000390,0.04343537842004518
ACH-000393,-0.009159521229184928
ACH-000395,-0.22253760694197536
ACH-000396,0.2422315482909671
ACH-000397,-0.02101898343743993
ACH-000401,0.13564822306640886
ACH-000402,0.049860086646797135
ACH-000403,0.016658450877081312
ACH-000404,-0.01700508114104083
ACH-000406,-0.006676681850037669
ACH-000407,-0.037208762398696964
ACH-000408,-0.19551276788368685
ACH-000410,-0.008484758416884643
ACH-000411,0.011931136979577298
ACH-000414,0.09195813686849448
ACH-000415,-0.23804069696268598
ACH-000416,0.05675387513166516
ACH-000420,0.14328153057604262
ACH-000421,-0.003531892204447546
ACH-000424,-0.03616228138668955
ACH-000425,0.12196487270112998
ACH-000426,0.20222216739072796
ACH-000427,-0.07790329868208996
ACH-000433,-0.05240068458656441
ACH-000435,0.20995102706728624
ACH-000436,-0.07901288033877749
ACH-000444,-0.11401532635084535
ACH-000445,-0.11146275031390024
ACH-000448,-0.2034277304213541
ACH-000450,-0.033650365186799085
ACH-000452,0.03669011948456
ACH-000454,-0.12909103834942853
ACH-000458,-0.043200544606887416
ACH-000459,-0.06795297983240828
ACH-000460,0.09192757716607224
ACH-000461,-0.026269628109514654
ACH-000463,0.09422178707959307
ACH-000464,-0.10373623271910176
ACH-000466,-0.1349502972165657
ACH-000467,0.13615128359212922
ACH-000468,-0.030907721847472112
ACH-000469,-0.03257819181380393
ACH-000470,0.04013750517337576
ACH-000471,0.1365304231492103
ACH-000472,-0.006818122565526365
ACH-000473,-0.03359052906115074
ACH-000475,0.025838493656733717
ACH-000476,0.0599614588102288
ACH-000477,0.2737246747261988
ACH-000479,0.2493920712120267
ACH-000480,0.05193119148200396
ACH-000481,0.07911381106840319
ACH-000483,-0.3906845743309457
ACH-000484,0.022559114416860485
ACH-000485,-0.001712152888436659
ACH-000486,0.04768227842925738
ACH-000487,-0.01151242344551526
ACH-000488,-0.09426286834734733
ACH-000490,-0.18546458240850264
ACH-000491,-0.06963454686129518
ACH-000495,0.324884209465854
ACH-000496,-0.009309309451623952
ACH-000499,0.008398578057439588
ACH-000500,0.23081763842051706
ACH-000502,-0.0851544998418845
ACH-000503,-0.031366240707292554
ACH-000505,-0.02748195825057096
ACH-000507,-0.17046161875450105
ACH-000510,-0.1170805635459177
ACH-000511,-0.06298695430585513
ACH-000512,0.02162886157278739
ACH-000516,-0.020227182587837633
ACH-000517,0.008373779529582924
ACH-000518,-0.15655482228046105
ACH-000520,-0.1074290988876279
ACH-000521,-0.011166400417278751
ACH-000522,-0.04663414729218401
ACH-000524,0.15043242716225785
ACH-000527,-0.0014933997038666274
ACH-000528,-0.194361391662948
ACH-000537,0.0038504759780243476
ACH-000541,0.10211510568216373
ACH-000542,-0.0064261897323482356
ACH-000544,-0.0154820484372285
ACH-000545,-0.0255257869553426
ACH-000547,0.15831526891359482
ACH-000548,0.06373407505043355
ACH-000549,-0.04178780376412222
ACH-000550,0.015186111309892844
ACH-000552,-0.01971184298931097
ACH-000556,-0.06654235861070919
ACH-000557,0.05455363863081869
ACH-000569,0.058749379827027076
ACH-000570,-0.024976685860939325
ACH-000571,-0.07841311461579599
ACH-000573,-0.09171345038283356
ACH-000576,-0.01423919014277584
ACH-000579,0.2273814296663011
ACH-000580,0.06768167181648936
ACH-000584,0.1488466398252713
ACH-000585,-0.03330530321073293
ACH-000588,0.13869998511766388
ACH-000589,-0.09704005148664106
ACH-000591,-0.09259164578534
ACH-000593,-0.10887323849155957
ACH-000600,0.02534546955249974
ACH-000601,0.03401970622118208
ACH-000605,0.047440750687513265
ACH-000606,-0.2789901646915017
ACH-000608,0.08094883533015564
ACH-000614,-0.21728803607530936
ACH-000616,-0.03753401072059076
ACH-000618,-0.1880634904402524
ACH-000619,-0.04182354147736245
ACH-000620,-0.06615296758102669
ACH-000621,-0.1882239714480573
ACH-000622,0.14450946576867588
ACH-000623,-0.1091528172511006
ACH-000624,-0.05521031147327402
ACH-000627,0.014670987454032428
ACH-000630,0.2330644555880687
ACH-000631,0.007217690948877714
ACH-000632,0.008103361820770148
ACH-000633,-0.09442939162258217
ACH-000637,-0.1169427090818798
ACH-000638,-0.13423314341554804
ACH-000646,0.025342764552765257
ACH-000647,0.0071764599727053265
ACH-000648,-0.004929207826050747
ACH-000649,0.020158670136738985
ACH-000651,-0.017909028862455968
ACH-000652,-0.08086869382891608
ACH-000653,-0.04537634181799692
ACH-000657,-0.15486772761192266
ACH-000658,0.02522583399318688
ACH-000661,0.18845218551329476
ACH-000662,0.0013311475887436515
ACH-000663,0.20609496535855185
ACH-000665,-0.0029756790623018505
ACH-000671,0.1362205587221273
ACH-000672,-0.24318411248743066
ACH-000673,-0.18424056609783987
ACH-000676,0.15049952443953968
ACH-000677,0.04691998757761946
ACH-000681,-0.06438038807127261
ACH-000683,0.12127196816457995
ACH-000684,0.6464606698021047
ACH-000688,-0.09438970738950994
ACH-000693,-0.011973964113512372
ACH-000694,-0.022107345379304588
ACH-000695,-0.09579398033899626
ACH-000696,-0.02360064660473969
ACH-000697,-0.2056825000231241
ACH-000699,0.07786531865157766
ACH-000701,0.009602828543812936
ACH-000706,0.16169393981608346
ACH-000711,-0.08718481034749988
ACH-000713,-0.16704283998643668
ACH-000714,-0.00220969748575552
ACH-000718,0.008186669390719629
ACH-000720,0.027705122580246117
ACH-000721,-0.01650031523202377
ACH-000724,0.18010988644569398
ACH-000725,0.016984973759651238
ACH-000732,0.039962130676032055
ACH-000734,0.08453529292351084
ACH-000735,-0.035787511230426984
ACH-000736,-0.19288401839846456
ACH-000738,-0.06469772750941973
ACH-000746,-0.11041070741091323
ACH-000747,0.11736153918297945
ACH-000748,0.02491899907150449
ACH-000753,0.004294812013797381
ACH-000756,0.07207805052434424
ACH-000757,-0.040354876190204135
ACH-000758,0.03379785892369152
ACH-000760,-0.08174687552230649
ACH-000762,-0.08660442814834356
ACH-000763,0.07748860008454707
ACH-000764,-0.027280927584811102
ACH-000765,0.11214010778904868
ACH-000766,0.04576342840989546
ACH-000767,0.06164926854935705
ACH-000768,-0.0979851373944665
ACH-000769,-0.09456037641668064
ACH-000770,0.011791648006314371
ACH-000771,-0.049593803922477135
ACH-000773,-0.03109928240669787
ACH-000776,-0.14890318586496046
ACH-000777,-0.3300389278327661
ACH-000778,-0.07347516241704125
ACH-000781,0.0170240905355472
ACH-000782,-0.017594513889125394
ACH-000783,0.00570913895742915
ACH-000784,-0.03243188465348672
ACH-000785,-0.0400375623802938
ACH-000787,-0.1256292252346482
ACH-000788,-0.04983615514872626
ACH-000791,-0.16051755075264104
ACH-000792,0.041094635667215135
ACH-000794,0.026563872770753384
ACH-000796,-0.11170170789977396
ACH-000798,0.05716874977093792
ACH-000799,-0.05600059856832703
ACH-000800,-0.041674022719856714
ACH-000802,-0.25116847438066003
ACH-000804,0.3498894986986277
ACH-000805,-0.06482733015745157
ACH-000809,-0.017627614174965684
ACH-000810,0.015870077813245755
ACH-000811,0.04061829526578287
ACH-000817,-0.04037903195834888
ACH-000819,0.037404607582447895
ACH-000820,0.14300594423473426
ACH-000821,0.028258578043910913
ACH-000822,0.01261099103286788
ACH-000823,-0.0002779276431382535
ACH-000824,-0.015802117627814208
ACH-000827,0.030046586604886807
ACH-000829,-0.09478489767340964
ACH-000831,0.027807104466900517
ACH-000832,-0.08409157584731408
ACH-000833,-0.24130529563620298
ACH-000834,-0.21006295058781527
ACH-000835,0.20589119232341327
ACH-000836,0.13626305813833894
ACH-000837,-0.20916151873847794
ACH-000838,0.0234026330012402
ACH-000839,-0.1529136945271944
ACH-000840,-0.10695039155860804
ACH-000841,0.11087401442393263
ACH-000843,0.05485068716146889
ACH-000846,-0.005566033250808361
ACH-000847,0.1258009327141578
ACH-000848,-0.1269099288276635
ACH-000849,-0.13737517138216582
ACH-000851,-0.06195446091568276
ACH-000855,0.023459454137094982
ACH-000856,-0.010046804877229004
ACH-000858,0.014401229751376548
ACH-000859,-0.05299662661567848
ACH-000861,-0.022740112854679785
ACH-000862,-0.08837798685483887
ACH-000865,0.005629421322534623
ACH-000866,-0.13065595775542085
ACH-000867,-0.06899420287347863
ACH-000869,-0.03252998784570426
ACH-000872,0.00834729256629661
ACH-000873,-0.04574815974105394
ACH-000876,0.04482661459862477
ACH-000878,-0.09306891693634063
ACH-000880,-0.07774497984831727
ACH-000881,0.054551625379962165
ACH-000882,0.0395490159281548
ACH-000884,0.08359037690414126
ACH-000885,0.08906061340238176
ACH-000887,-0.06619185796838535
ACH-000889,0.002742752907750004
ACH-000896,-0.07183812157240499
ACH-000898,-0.16718013983080202
ACH-000900,0.07448401402667681
ACH-000901,0.008116065799804385
ACH-000905,0.0016467575933413444
ACH-000906,0.048752496406151855
ACH-000907,0.07233986387315802
ACH-000910,-0.07666849529910487
ACH-000911,-0.08931890706268895
ACH-000912,-0.07957413616365959
ACH-000913,0.0972111504341943
ACH-000915,-0.02442578921277664
ACH-000916,-0.124972981906699
ACH-000917,-0.6072633721694116
ACH-000920,0.4334205768971426
ACH-000921,-0.044902602105912036
ACH-000924,-0.0618068935463827
ACH-000926,-0.010025482292438982
ACH-000928,-0.10706527719917078
ACH-000929,-0.1674476980360811
ACH-000932,-0.09815860038533207
ACH-000935,0.13815338794018425
ACH-000936,0.017574002014609222
ACH-000937,0.013440697518817352
ACH-000938,0.04565952384717396
ACH-000939,0.12235702668886753
ACH-000941,0.01565127411825695
ACH-000943,0.0033155306465108172
ACH-000946,0.004326926679728918
ACH-000947,-0.049068404251584666
ACH-000948,0.04834659282973186
ACH-000950,-0.017216045721974358
ACH-000953,-0.02171654786266049
ACH-000954,0.09811569458905717
ACH-000957,0.06491983046691964
ACH-000958,-0.19361717079528906
ACH-000960,0.001475123997095592
ACH-000963,-0.4252133363529865
ACH-000968,0.0005495070558655163
ACH-000969,-0.14671353090456346
ACH-000972,-0.18123218956302384
ACH-000973,-0.07746266818251378
ACH-000974,0.041898202754510484
ACH-000978,0.012671788348076468
ACH-000984,-0.10231607807893398
ACH-000986,-0.1502304417329725
ACH-000988,-0.14929781454810753
ACH-000993,-0.06321133447701087
ACH-000994,-0.026379243050764632
ACH-000996,0.051446661997827776
ACH-001001,-0.009628039725500071
ACH-001020,0.04933004147173865
ACH-001028,0.1086379085940179
ACH-001031,-0.21708216637541425
ACH-001038,-0.0923028248132946
ACH-001048,-0.012742964021891266
ACH-001050,0.005503471199631497
ACH-001053,-0.09039543419516292
ACH-001054,0.042795165880579376
ACH-001061,0.025249038055668117
ACH-001067,-0.25279562733881233
ACH-001075,0.005939042087706654
ACH-001096,-0.17670423754201095
ACH-001111,0.13052789633562814
ACH-001119,-0.1250082032202233
ACH-001128,0.5419926767668368
ACH-001134,0.10836689745745803
ACH-001151,-0.09921819075138284
ACH-001163,-0.1348494135163838
ACH-001164,-0.27626108234614816
ACH-001183,-0.0948804111302622
ACH-001192,0.05093807983013467
ACH-001193,-0.391001386928628
ACH-001196,-0.21901099205715047
ACH-001197,0.13767191555268374
ACH-001205,-0.015296591914882859
ACH-001211,0.08540756033986015
ACH-001212,-0.18236681921992304
ACH-001228,0.05563512565046876
ACH-001232,-0.12287376333168992
ACH-001239,0.2593248570125447
ACH-001270,-0.217406531384613
ACH-001274,-0.09827495206720864
ACH-001275,0.003316143999236109
ACH-001277,-0.3207164398466708
ACH-001278,-0.02529174288883164
ACH-001280,0.205365987211796
ACH-001283,-0.11576896528164116
ACH-001289,-0.08982569047309022
ACH-001300,-0.04647656070337016
ACH-001301,-0.06289858839492919
ACH-001302,0.13854650955955727
ACH-001306,-0.01781670984693123
ACH-001318,-0.029621343154417768
ACH-001322,-0.127605638038926
ACH-001328,-0.2546558204176185
ACH-001332,-0.412170749579499
ACH-001336,-0.06656955741047234
ACH-001346,-0.1307399071868012
ACH-001353,-0.02300953157437177
ACH-001354,-0.008393722148250127
ACH-001367,0.08336658947217186
ACH-001368,0.12875972994834245
ACH-001374,-0.059850984358676765
ACH-001377,-0.14504326163567696
ACH-001380,0.0030190408153506964
ACH-001391,0.05454177512783556
ACH-001408,-0.08697018282489777
ACH-001430,0.060974188361482815
ACH-001431,-0.01188683266827295
ACH-001450,-0.20951822536112086
ACH-001496,-0.08696991524762518
ACH-001500,-0.007002578121495286
ACH-001523,-0.11664899112594874
ACH-001532,-0.19948434014934646
ACH-001550,0.17922814432846934
ACH-001552,-0.20269344312122647
ACH-001554,0.02221744692702254
ACH-001654,0.14207800041603794
ACH-001735,-0.061755571072735625
ACH-001736,0.08407917667173066
ACH-001737,-0.2797452537715824
ACH-001740,0.05884546991060049
ACH-001745,0.06939318319059364
ACH-001765,0.03618459102643078
