,AKAP6 (9472)
ACH-000004,-0.1555873536842799
ACH-000005,0.15549450862245576
ACH-000007,0.04155938629939546
ACH-000009,-0.04197785362413888
ACH-000011,-0.018698634133455003
ACH-000012,-0.015476247203033285
ACH-000013,-0.04663974891405378
ACH-000014,-0.01071236235774218
ACH-000015,0.008429815875782386
ACH-000017,-0.07004634927628277
ACH-000018,-0.01751003110396618
ACH-000019,0.033339988037609444
ACH-000021,-0.07622641632133155
ACH-000022,0.11326560951681401
ACH-000025,0.06634443448194922
ACH-000028,-0.13064625422760628
ACH-000030,0.004710858029671802
ACH-000035,-0.04809220823949463
ACH-000036,-0.029104790703980782
ACH-000037,-0.01747775069786113
ACH-000039,0.026674143129180598
ACH-000040,-0.06414624868624524
ACH-000041,-0.07865807128024736
ACH-000042,0.05695700387280784
ACH-000045,0.002147600448572319
ACH-000047,-0.2713837935616317
ACH-000052,-0.05460951199606792
ACH-000053,-0.1998887418696359
ACH-000054,0.06370064879065851
ACH-000055,-0.12092284742009557
ACH-000060,-0.10120689435112344
ACH-000067,-0.2264447982588324
ACH-000070,-0.020893261355274768
ACH-000075,-0.028396272678567067
ACH-000078,-0.09285499788576547
ACH-000082,-0.026393233845581083
ACH-000085,0.008509437987543141
ACH-000086,-0.04060283945998994
ACH-000087,-0.16495410240640393
ACH-000092,-0.10251195645820836
ACH-000095,-0.01973099951525038
ACH-000097,-0.17738203378535936
ACH-000098,-0.07218304872114334
ACH-000099,-0.011116191499036079
ACH-000108,0.0773217403197893
ACH-000113,-0.06084386128959486
ACH-000116,-0.07891368033565471
ACH-000118,-0.11487123005963515
ACH-000120,0.06299105624431509
ACH-000123,-0.11763903242156885
ACH-000127,-0.08322089957470441
ACH-000128,-0.1504974352717973
ACH-000132,0.11293704224189352
ACH-000133,-0.043861337358328964
ACH-000137,0.010462063181021372
ACH-000138,-0.012464068542191124
ACH-000142,-0.055132630312620896
ACH-000143,-0.07074926945803675
ACH-000146,-0.09401686458946458
ACH-000148,-0.005671399329629523
ACH-000150,0.11435110795053235
ACH-000152,0.034855581274758685
ACH-000153,-0.3249303692237723
ACH-000159,-0.10705251047437073
ACH-000160,-0.21218378910058175
ACH-000163,0.026192629448925142
ACH-000167,-0.106076669703736
ACH-000168,0.002341002614944038
ACH-000169,-0.1415780756649656
ACH-000178,0.004641719904717667
ACH-000183,-0.09041841744619156
ACH-000188,0.06145230921947392
ACH-000189,-0.1995480325982004
ACH-000190,-0.21291968632993494
ACH-000198,-0.1908263806353693
ACH-000203,-0.06200817848761689
ACH-000204,-0.37568681555884986
ACH-000206,-0.05104204250342211
ACH-000207,-0.07292335910115964
ACH-000208,-0.23457692380164885
ACH-000210,0.04500449550996586
ACH-000211,-0.11391037665465825
ACH-000215,-0.0972155749968815
ACH-000221,-0.025479211394581657
ACH-000222,-0.026592664169483
ACH-000223,0.10545288523812256
ACH-000226,-0.003311265000022077
ACH-000227,-0.050286614546086274
ACH-000228,0.11255401524939154
ACH-000231,-0.09229740712106993
ACH-000232,-0.12277533073602932
ACH-000233,-0.1514457903396207
ACH-000234,-0.06546404027307214
ACH-000235,-0.019189491764222195
ACH-000237,0.04782525858896145
ACH-000238,0.04685043607244995
ACH-000242,-0.0021433642413404923
ACH-000243,-0.1835110063124481
ACH-000244,0.09144267128399013
ACH-000246,-0.18947001008023476
ACH-000248,-0.02716804556444538
ACH-000250,-0.1101135588828726
ACH-000251,-0.13743478179146734
ACH-000252,-0.018521989260650525
ACH-000253,0.011501310334799123
ACH-000255,-0.07426886445095278
ACH-000256,0.01424543434640174
ACH-000257,-0.1695185807484062
ACH-000258,-0.07612462216188103
ACH-000259,-0.019067217930840718
ACH-000260,-0.04284738460160924
ACH-000261,-0.08730133645573891
ACH-000262,-0.04663965812488665
ACH-000263,0.10737142047986843
ACH-000264,-0.14451423019308668
ACH-000265,0.021160721834571048
ACH-000266,-0.02935542785339625
ACH-000272,-0.08866510926223188
ACH-000274,-0.0015980448720426608
ACH-000277,-0.11543554783464564
ACH-000278,-0.018090072408324217
ACH-000279,-0.04380847602884884
ACH-000280,0.03842686517117193
ACH-000281,0.009398504137901435
ACH-000288,-0.011092847916048256
ACH-000291,-0.04872566179311909
ACH-000293,-0.02841586046003161
ACH-000294,-0.1269903047257806
ACH-000295,0.07673855633761734
ACH-000296,-0.07906738397374855
ACH-000302,0.08958389801080882
ACH-000304,-0.1915906294729642
ACH-000307,-0.1202756840330714
ACH-000308,0.021168108775260326
ACH-000310,-0.08451124016327305
ACH-000311,0.04713001827440506
ACH-000312,-0.04155589605298247
ACH-000315,-0.004472664204725165
ACH-000316,-0.11658064625199994
ACH-000317,-0.18955500684703866
ACH-000318,0.058649886856986015
ACH-000319,-0.06802529069312628
ACH-000320,0.15898748255930456
ACH-000322,0.11595727202073923
ACH-000323,-0.127331528865961
ACH-000324,-0.052583384096868975
ACH-000329,0.03745833290164625
ACH-000330,0.05199047188518833
ACH-000331,0.10957477725705736
ACH-000332,-0.01984013290080653
ACH-000334,-0.16592881148146862
ACH-000335,-0.01573823068329178
ACH-000336,0.0278777631357275
ACH-000337,-0.2783067867621502
ACH-000338,-0.4471180234725817
ACH-000339,-0.10524172587695982
ACH-000341,-0.05286358995855068
ACH-000348,-0.028090401396972525
ACH-000350,0.03925989307517348
ACH-000352,-0.03339567251249502
ACH-000356,-0.24923808993497404
ACH-000361,0.29997211771628146
ACH-000362,-0.16724729204575195
ACH-000363,-0.18229193465097052
ACH-000364,0.014076064175203426
ACH-000365,0.08993180741219871
ACH-000366,-0.15871921619353271
ACH-000368,-0.1896739874334133
ACH-000374,-0.13258888568595442
ACH-000375,-0.13453996243998548
ACH-000376,-0.1807124296807667
ACH-000381,-0.14654463626642014
ACH-000383,-0.023720716931742877
ACH-000387,-0.0189162454310035
ACH-000389,0.00785288403708675
ACH-000390,-0.016149850732551162
ACH-000393,-0.0351468847333716
ACH-000395,0.07935243376186271
ACH-000396,-0.189158368203084
ACH-000397,-0.08771835141782906
ACH-000401,-0.07764247922729745
ACH-000402,-0.0007769291267751434
ACH-000403,-0.017625453629841973
ACH-000404,-0.3294025667329656
ACH-000406,-0.13383583292585852
ACH-000407,-0.09873085226606287
ACH-000408,0.0201302835658043
ACH-000410,-0.03290211256280497
ACH-000411,0.038486423188764066
ACH-000414,-0.06663692510498018
ACH-000415,-0.041885945104978464
ACH-000416,-0.02153680847909957
ACH-000420,0.05617719821097058
ACH-000421,-0.06392698533815992
ACH-000424,-0.12554623709279386
ACH-000425,-0.055256231623750304
ACH-000426,-0.09580643261278557
ACH-000427,-0.005978349749550352
ACH-000433,-0.14795347084401994
ACH-000435,-0.11084359365591233
ACH-000436,-0.13751588201897771
ACH-000444,0.029779185054325762
ACH-000445,-0.12910100132852445
ACH-000448,-0.008641023207245323
ACH-000450,0.11818108236233353
ACH-000452,-0.03880720190583429
