,RWDD3 (25950)
ACH-000206,-0.08422591148456139
ACH-000207,-0.16469724577514253
ACH-000208,0.04320442903417016
ACH-000210,0.07543045411927089
ACH-000211,0.06190277485843735
ACH-000215,0.014929265366773678
ACH-000221,-0.2455182352568719
ACH-000222,0.1483811624522004
ACH-000223,-0.051040797698978034
ACH-000226,0.05264866065629945
ACH-000227,-0.2081948985874986
ACH-000228,-0.02232553583408821
ACH-000231,-0.0012803376465358775
ACH-000232,-0.016874434993895966
ACH-000233,-0.0027598651800691447
ACH-000234,0.00688532511366177
ACH-000235,0.011955596026587679
ACH-000237,-0.11126545457290077
ACH-000238,-0.10427598621455604
ACH-000242,-0.09451214689407393
ACH-000243,0.04945140915687373
ACH-000244,-0.1490914203959623
ACH-000246,0.013810529890305684
ACH-000248,-0.1335320651711185
ACH-000250,-0.05821493546285748
ACH-000251,0.331556422683027
ACH-000252,0.0021460730220300263
ACH-000253,-0.007932685924367737
ACH-000255,-0.194978171087871
ACH-000256,0.060911622353128934
ACH-000257,-0.1776168000825101
ACH-000258,-0.0027405030725394823
ACH-000259,-0.1280866690632836
ACH-000260,-0.062442034292829476
ACH-000261,0.010350672362547296
ACH-000262,-0.06613691277220472
ACH-000263,-0.046894973645064085
ACH-000264,-0.04677614241193808
ACH-000265,0.02217657010835246
ACH-000266,0.022026367461180796
ACH-000272,-0.1271903585335739
ACH-000274,-0.018464062863851355
ACH-000277,-0.005418251581829767
ACH-000278,-0.03738724683880555
ACH-000279,-0.10485238811911653
ACH-000280,-0.025806731426555846
ACH-000281,0.07116465417630226
ACH-000288,-0.013860010573174108
ACH-000291,-0.07662168197524565
ACH-000293,-0.15502850448507324
ACH-000294,-0.10200236203140806
ACH-000295,-0.12615182378602838
ACH-000296,-0.12333133049384125
ACH-000302,-0.07796189252315885
ACH-000304,0.08132216287771582
ACH-000307,-0.07839870584036462
ACH-000308,0.01791574855017565
ACH-000310,-0.16596196674676816
ACH-000311,0.08460063051489146
ACH-000312,-0.14076465609333325
ACH-000315,0.07120981494620897
ACH-000316,0.12462261948367505
ACH-000317,-0.13502128588655746
ACH-000318,-0.028079556935663663
ACH-000319,0.053624482180872915
ACH-000320,-0.08774014709278391
ACH-000322,0.04947705335527554
ACH-000323,-0.25920914961699826
ACH-000324,0.05484276728054952
ACH-000329,-0.07334285563032394
ACH-000330,-0.03426259254790364
ACH-000331,-0.062350724390005184
ACH-000332,0.0030333302585887232
ACH-000334,-0.1298566415642914
ACH-000335,-0.2403215853743496
ACH-000336,-0.0303894514677153
ACH-000337,-0.07706114888682479
ACH-000338,0.08737165349180008
ACH-000339,0.025099932006916983
ACH-000341,-0.0887015997748228
ACH-000348,0.005076857274299902
ACH-000350,0.06327817220236759
ACH-000352,0.01424516171378664
ACH-000356,0.07510007109346542
ACH-000361,0.08370139951002052
ACH-000362,0.0516683130501745
ACH-000363,0.03952947772110625
ACH-000364,0.03302955064650205
ACH-000365,-0.04160099527627015
ACH-000366,-0.011653531119933749
ACH-000368,-0.12881014563451876
ACH-000374,-0.07882642899101533
ACH-000375,-0.11717865828730545
ACH-000376,0.038164039769653435
ACH-000381,-0.004562082723842982
ACH-000383,-0.08471102517866617
ACH-000387,-0.011943023641368195
ACH-000389,0.03012746496370085
ACH-000390,-0.06295309296192986
ACH-000393,0.07154977516918062
ACH-000395,-0.2107144944835692
ACH-000396,0.08175392193965847
ACH-000397,0.09295968795879578
ACH-000401,-0.1461096374483546
ACH-000402,-0.10962746332000622
ACH-000403,-0.013249275221393086
ACH-000404,-0.19169258192743
ACH-000406,-0.02364394259540304
ACH-000407,0.015345708927194432
ACH-000408,0.07737130909768568
ACH-000410,-0.16155373191542002
ACH-000411,0.03834000251730625
ACH-000414,0.01853561830277219
ACH-000415,-0.1972459472628047
ACH-000416,-0.1645509448842723
ACH-000420,-0.10142943633947217
ACH-000421,-0.03899202655140268
ACH-000424,-0.10877924220689338
ACH-000425,-0.015451625352294772
ACH-000426,0.02423803511283757
ACH-000427,0.06683984799177073
ACH-000433,-0.06504433570934981
ACH-000435,0.05861343851627796
ACH-000436,0.010286056784646109
ACH-000444,0.0910261031142989
ACH-000445,-0.13262976551452207
ACH-000448,0.01586279142475791
ACH-000450,-0.018289620578294696
ACH-000452,0.030956245615013037
ACH-000454,-0.11916198161811302
ACH-000458,-0.06265211386824532
ACH-000459,0.06256594252404754
ACH-000460,-0.03867104881560368
ACH-000461,-0.03728531306751938
ACH-000463,-0.16890846107518387
ACH-000464,-0.0675682938020318
ACH-000466,-0.03955839356261469
ACH-000467,-0.0560352933499295
ACH-000468,-0.0550190258310856
ACH-000469,-0.12881727133967652
ACH-000470,0.04247897643810922
ACH-000471,-0.002434437795268017
ACH-000472,0.03342512612538996
ACH-000473,-0.0944775769280468
ACH-000475,-0.015432256643491262
ACH-000476,-0.18863269128077426
ACH-000477,0.07245948733028129
ACH-000479,0.13849757217399666
ACH-000480,0.008805199928259434
ACH-000481,-0.12396181559161035
ACH-000483,-0.03012623432382663
ACH-000484,-0.007318653532052404
ACH-000485,-0.016751880760716608
ACH-000486,-0.031009775758083963
ACH-000487,-0.16171195747626993
ACH-000488,-0.03403579759057256
ACH-000490,-0.016530606213509644
ACH-000491,0.0209638445582862
ACH-000495,-0.09855661541332457
ACH-000496,-0.1488015934154883
ACH-000499,-0.2765068236142329
ACH-000500,-0.4986642234299697
ACH-000502,0.033780257117930416
ACH-000503,0.1664333029775219
ACH-000505,-0.01011475280992046
ACH-000507,-0.012801326288911171
ACH-000510,-0.06560856609267264
ACH-000511,-0.2181081046625789
ACH-000512,-0.012567675859630298
ACH-000516,-0.0118367268104347
ACH-000517,-0.011345612813057671
ACH-000518,0.034899318452334425
ACH-000520,-0.14118271051518805
ACH-000521,-0.050221407147518715
ACH-000522,-0.0787690998903111
ACH-000524,0.038331883902118814
ACH-000527,0.07776404361761396
ACH-000528,-0.029578978355336488
ACH-000537,-0.0323489225510192
ACH-000541,-0.3318941521254263
ACH-000542,-0.05531685907857647
ACH-000544,0.015761046482862626
ACH-000545,-0.03863463498773268
ACH-000547,0.017904075664329045
ACH-000548,-0.09127089134953026
ACH-000549,-0.05360592637099476
ACH-000550,-0.04788018617033942
ACH-000552,-0.024124865115224603
ACH-000556,-0.08790334199663688
ACH-000557,0.05909144813793775
ACH-000569,0.11891479797275135
ACH-000570,0.1459354779759069
ACH-000571,-0.06324092781567058
ACH-000573,0.018914894632098073
ACH-000576,0.025804853855025442
ACH-000579,0.07638759621067365
ACH-000580,0.10282366191134812
ACH-000584,-0.00041101614944715305
ACH-000585,-0.03641858125905384
ACH-000588,0.004278943937908235
ACH-000589,0.02100600288584437
ACH-000591,-0.18083447126216132
ACH-000593,0.028891939323830218
ACH-000600,-0.16324685284005816
ACH-000601,0.022935986963040004
ACH-000605,-0.15207548516480388
ACH-000606,-0.075894602168871
ACH-000608,-0.07206846140140205
ACH-000614,-0.19482552964514768
ACH-000616,-0.0010523274444007957
ACH-000618,-0.0123441716040391
ACH-000619,-0.09685876467693344
ACH-000620,-0.06665059881539867
ACH-000621,-0.07739628139350273
ACH-000622,-0.022417892962303114
ACH-000623,-0.02222305197515071
ACH-000624,-0.1052384309448264
ACH-000627,-0.02369347597113652
ACH-000630,-0.1338558643444074
ACH-000631,0.02016752235650266
ACH-000632,-0.171966676579075
ACH-000633,-0.05600497900298888
ACH-000637,-0.0036636155119288
ACH-000638,-0.08857356460114375
ACH-000646,0.06213591353663159
ACH-000647,0.012826416924541121
ACH-000648,-0.0801505024302685
ACH-000649,-0.11201158024910504
ACH-000651,-0.01602807038348121
ACH-000652,0.017443862115208087
ACH-000653,0.0062748158939560685
ACH-000657,-0.04306966378311386
ACH-000658,0.06890410873608588
ACH-000661,0.015305014864875987
ACH-000662,0.006147040654748671
ACH-000663,0.09710401813976167
ACH-000665,-0.08855857043886649
ACH-000671,-0.0589258518039186
ACH-000672,-0.12070236086660036
ACH-000673,-0.008099835933426327
ACH-000676,-0.02967004250637485
ACH-000677,-0.016677518140840883
ACH-000681,0.033311275617354134
ACH-000683,-0.0840585162108143
ACH-000684,-0.15208459392119292
ACH-000688,-0.17329959145648088
ACH-000693,-0.09240419848785322
ACH-000694,-0.021891590627809092
ACH-000695,-0.07220919147984382
ACH-000696,-0.13584451063851044
ACH-000697,0.014438246714101984
ACH-000699,0.007507985764846378
ACH-000701,-0.062190399366379476
ACH-000706,-0.11626412986851532
ACH-000711,0.02439180613896785
ACH-000713,-0.1674908097905697
ACH-000714,0.07448069683227923
ACH-000718,-0.11552163239427972
ACH-000720,-0.06743304682317537
ACH-000721,-0.1396744994563914
ACH-000724,-0.030618956451484405
ACH-000725,-0.04685475990141328
ACH-000732,-0.034174586312960095
ACH-000734,-0.02494095335998023
ACH-000735,-0.0716556374366413
ACH-000736,-0.2059844866050263
ACH-000738,0.018603866802850425
ACH-000746,-0.1244853246007555
ACH-000747,-0.09800338367783216
ACH-000748,-0.004521877980950488
ACH-000753,-0.05048630582237488
ACH-000756,-0.04052532728775754
ACH-000757,-0.10770150942088942
ACH-000758,-0.13123913006939586
ACH-000760,-0.17202658270961493
ACH-000762,-0.1103645684232718
ACH-000763,0.09561968561167414
ACH-000764,-0.10031710945537428
ACH-000765,-0.13615827063055125
ACH-000766,-0.08166154346048211
ACH-000767,-0.04575714505545184
ACH-000768,-0.01945806097022901
ACH-000769,-0.152376222088302
ACH-000770,-0.04261357907998959
ACH-000771,-0.05598830946844142
ACH-000773,-0.04100220289938879
ACH-000776,0.10306036642775604
ACH-000777,-0.02313150428243744
ACH-000778,-0.19733408777220812
ACH-000781,-0.0193893310015087
ACH-000782,0.0182825545045446
ACH-000783,-0.10406881380878112
ACH-000784,0.036459275019495835
ACH-000785,0.11317964890945277
ACH-000787,-0.058571788809173714
ACH-000788,-0.04321850284021491
ACH-000791,-0.15118847000553254
ACH-000792,-0.06133420498706218
ACH-000794,-0.12204377058549022
ACH-000796,-0.02636834525728757
ACH-000798,-0.03423250225207942
ACH-000799,-0.09549588023995792
ACH-000800,-0.10914181058328143
ACH-000802,-0.0018516037002665128
ACH-000804,-0.10143824886292688
ACH-000805,0.10358823150648472
ACH-000809,0.007974428728515897
ACH-000810,-0.10386244036863952
ACH-000811,-0.10126846299735592
ACH-000817,0.05444551222828
ACH-000819,0.06400469321059286
ACH-000820,-0.017052569698949166
ACH-000821,-0.20449163184209646
ACH-000822,0.10194818493359682
ACH-000823,0.0076932133637143485
ACH-000824,-0.014552113167609671
ACH-000827,0.02356363152700533
ACH-000829,-0.12824942585774615
ACH-000831,-0.07466964453300068
ACH-000832,-0.10323190458823177
ACH-000833,-0.09857330173477444
ACH-000834,-0.0786843372708924
ACH-000835,0.0036859345909183053
ACH-000836,-0.11978633038885245
ACH-000837,-0.08911527377148584
ACH-000838,-0.03245273331040741
ACH-000839,-0.2401009081254832
ACH-000840,0.09877643475340217
ACH-000841,-0.19016752055103325
ACH-000843,-0.007756574134034997
ACH-000846,-0.060813256366748177
ACH-000847,0.053812340885968014
ACH-000848,-0.034575404729140814
ACH-000849,-0.06501830600689787
ACH-000851,-0.1645243476862948
ACH-000855,-0.0011848034055516982
ACH-000856,-0.1495625608560885
ACH-000858,-0.10455312465165392
ACH-000859,-0.006025545781844439
ACH-000861,-0.005446396620464201
ACH-000862,0.021626366588616747
ACH-000865,0.015506775839505063
ACH-000866,0.03695657777598079
ACH-000867,0.058168450349253074
ACH-000869,-0.13900321092206552
ACH-000872,-0.06363300508281335
ACH-000873,-0.13108353237544562
ACH-000876,-0.004701245486195562
ACH-000878,0.1356432220498414
ACH-000880,-0.06463230452411045
ACH-000881,-0.06393679594163887
ACH-000882,-0.0009130642661322184
ACH-000884,0.020035909225471646
ACH-000885,0.05717778640634112
ACH-000887,-0.10815117820889453
ACH-000889,-0.04207563896297936
ACH-000896,-0.1263986838329243
ACH-000898,-0.0034854100960682124
ACH-000900,0.0005446903622392392
ACH-000901,-0.05726327628412441
ACH-000905,-0.17482323962524754
ACH-000906,-0.020027704696285863
ACH-000907,-0.01689525404963417
ACH-000910,0.059282364283284636
ACH-000911,-0.08055215838516948
ACH-000912,-0.06681030968732221
ACH-000913,0.030192426876381837
ACH-000915,-0.08469317496670845
ACH-000916,0.1979161155391497
ACH-000917,-0.00969291822164058
ACH-000920,-0.19684977039978965
ACH-000921,-0.044370592885225
ACH-000924,0.040532410194548375
ACH-000926,-0.05478102384150701
ACH-000928,0.04799442315460619
ACH-000929,-0.18309306756755853
ACH-000932,-0.023765313077400454
ACH-000935,0.046630231945444994
ACH-000936,-0.2751150725165654
ACH-000937,-0.098147980529946
ACH-000938,-0.044173545638241066
ACH-000939,0.0294417180036856
ACH-000941,0.016630340786758315
ACH-000943,-0.0353100857052302
ACH-000946,0.050866855300591984
ACH-000947,-0.05867376910259351
ACH-000948,-0.031762255792342306
ACH-000950,-0.026279928851177702
ACH-000953,-0.035528512590139345
ACH-000954,0.004922448642873611
ACH-000957,-0.2266415440073191
ACH-000958,-0.07506599651799882
ACH-000960,-0.02846780256800869
ACH-000963,-0.11697353574573435
ACH-000968,-0.040721954872491535
ACH-000969,-0.13098557476046535
ACH-000972,0.2221454133570013
ACH-000973,-0.04155981536166465
ACH-000974,0.03026427301524
ACH-000978,0.15932169681848082
ACH-000984,-0.005198700439009941
ACH-000986,-0.06968269597487495
ACH-000988,-0.07133633732348706
ACH-000993,-0.03134950252520829
ACH-000994,-0.09640112437379296
ACH-000996,0.011604781164088309
ACH-001001,-0.004503219110944497
ACH-001020,-0.19673934059566892
ACH-001028,-0.0069198407601923405
ACH-001031,0.04468074230061362
ACH-001038,0.04178083265475523
ACH-001048,-0.09028394688744568
ACH-001050,-0.059648847917033176
ACH-001053,-0.2613039387979789
ACH-001054,-0.04215336483684495
ACH-001061,0.02602012036943732
ACH-001067,-0.1111159998088462
ACH-001075,-0.10434945721496884
ACH-001096,0.03760364853536302
ACH-001111,0.0027057577127198875
ACH-001119,0.0601072231909085
ACH-001128,-0.028281745423728126
ACH-001134,0.00757766048862529
ACH-001151,-0.033521539670042635
ACH-001163,-0.02613005599780517
ACH-001164,0.06131284072317007
ACH-001183,-0.16586075376535914
ACH-001192,-0.09225320938943517
ACH-001193,-0.11827635794039194
ACH-001196,0.0024170000535949326
ACH-001197,-0.02636728504657926
ACH-001205,-0.026852840024657574
ACH-001211,0.1397375449205606
ACH-001212,6.848162198328462e-05
ACH-001228,-0.15480989612055165
ACH-001232,-0.23576419793417644
ACH-001239,-0.06333326717927301
ACH-001270,0.11419480185964398
ACH-001274,-0.012883231387923593
ACH-001275,0.010865755711906249
ACH-001277,0.015630255466716543
ACH-001278,0.044695103202400166
ACH-001280,-0.04352124239498966
ACH-001283,-0.02277306119906337
ACH-001289,-0.12224439037004554
ACH-001300,-0.25539196079764626
ACH-001301,-0.040366053814322164
ACH-001302,0.22681820868676064
ACH-001306,-0.10645706255841353
ACH-001318,-0.16413447530360015
ACH-001322,0.1841246524754022
ACH-001328,-0.024824733144611096
ACH-001332,-0.16030412482213538
ACH-001336,-0.10242829300379157
ACH-001346,-0.011832743432480836
ACH-001353,-0.035841832965464705
ACH-001354,0.12018214138764913
ACH-001367,-0.21707110927050804
ACH-001368,-0.011352124842684051
ACH-001374,-0.050190524336002094
ACH-001377,-0.0537067856820073
ACH-001380,-0.10239254725415864
ACH-001391,-0.028939152846498874
ACH-001408,-0.027756179507959687
ACH-001430,-0.0022975457268308765
ACH-001431,0.016777676631488492
ACH-001450,0.14269829313548402
ACH-001496,-0.03497054190238238
ACH-001500,0.04527529786252614
ACH-001523,-0.11599802783177465
ACH-001532,-0.040305666466405515
ACH-001550,-0.009605898898971123
ACH-001552,-0.05532585782954085
ACH-001554,0.006271356856372593
ACH-001654,0.07460618684036224
ACH-001735,-0.08986525598628514
ACH-001736,-0.15031698526992252
ACH-001737,-0.2753086357212481
ACH-001740,-0.15088188426013946
ACH-001745,-0.015272640762675906
ACH-001765,0.030075669512756
