,LONP2 (83752)
ACH-000424,0.021499704941554586
ACH-000425,0.32894073451440736
ACH-000426,0.13125460213730947
ACH-000427,0.2435983124944591
ACH-000433,-0.08892478131554889
ACH-000435,0.2895140759781024
ACH-000436,0.4030015889536277
ACH-000444,0.3505296529487033
ACH-000445,0.17494082235388195
ACH-000448,0.2896555661554203
ACH-000450,0.051801583674025896
ACH-000452,0.23125545581612755
ACH-000454,0.13130633525952182
ACH-000458,0.24927970839412725
ACH-000459,0.05126296906050525
ACH-000460,0.13036307249900242
ACH-000461,0.3893371173736448
ACH-000463,0.17353091603479376
ACH-000464,0.3134715910423226
ACH-000466,0.14778185688904755
ACH-000467,0.20007271712276392
ACH-000468,0.19581928090117776
ACH-000469,0.13088951433459614
ACH-000470,0.15373881990355398
ACH-000471,0.23841871851317145
ACH-000472,0.19236029636126795
ACH-000473,0.369707854146413
ACH-000475,0.08795219548717499
ACH-000476,0.24464651756290645
ACH-000477,0.5004788095987502
ACH-000479,0.23667477824317196
ACH-000480,0.2906306460755885
ACH-000481,0.33954976255489544
ACH-000483,0.3447611463736683
ACH-000484,0.1441396473096191
ACH-000485,0.2012094334279388
ACH-000486,0.16251216329157295
ACH-000487,0.16399882866157714
ACH-000488,0.2557395685822837
ACH-000490,0.12225060752885847
ACH-000491,0.3851808992447892
ACH-000495,0.4513841968622966
ACH-000496,0.2997557090642716
ACH-000499,0.3016284400906639
ACH-000500,0.0034454683071412826
ACH-000502,0.19135313800611836
ACH-000503,0.3849339769220996
ACH-000505,0.17657663365016935
ACH-000507,0.20875315689105586
ACH-000510,0.1508107151940033
ACH-000511,0.1945285812173523
ACH-000512,0.3050368010548209
ACH-000516,0.3146530938295229
ACH-000517,0.1691460648098899
ACH-000518,0.03803344199347974
ACH-000520,0.07729036318752001
ACH-000521,0.3907303523309919
ACH-000522,0.13003092768872335
ACH-000524,0.20891384103286564
ACH-000527,0.2217446681806729
ACH-000528,0.10698331047998648
ACH-000537,0.297551781718594
ACH-000541,0.40290203890405496
ACH-000542,0.1597024791483958
ACH-000544,0.14557076577451247
ACH-000545,0.27212096995691865
ACH-000547,0.32559465264237825
ACH-000548,0.028314157655025807
ACH-000549,0.1572600001446381
ACH-000550,0.06061970323430805
ACH-000552,0.21139876935116653
ACH-000556,0.1380828869314632
ACH-000557,0.2413923573675352
ACH-000569,0.2033901296725004
ACH-000570,0.2507195000025238
ACH-000571,0.14143663864579442
ACH-000573,0.2235037857717874
ACH-000576,0.3617292539415747
ACH-000579,0.24708705633936506
ACH-000580,0.16173644631348758
ACH-000584,0.17508950110951765
ACH-000585,0.2094885590387089
ACH-000588,0.4166255903844756
ACH-000589,0.2718717712750281
ACH-000591,0.16732432041230616
ACH-000593,0.25091002090256137
ACH-000600,0.30349244190896163
ACH-000601,0.15146834503923615
ACH-000605,0.1430545902709087
ACH-000606,0.11562736293653532
ACH-000608,0.18366659266496552
ACH-000614,0.06155779529899937
ACH-000616,0.2281644759226523
ACH-000618,0.13561492179422446
ACH-000619,0.2324857023991801
ACH-000620,0.21710341411993486
ACH-000621,0.2138876537472764
ACH-000622,0.21674988130839407
ACH-000623,0.2646201156384359
ACH-000624,0.20458263883253866
ACH-000627,0.3336517608688911
ACH-000630,0.3114811694525906
ACH-000631,0.3123552827677265
ACH-000632,0.04927493636801604
ACH-000633,0.32396751228750525
ACH-000637,0.16944815721687118
ACH-000638,0.36236048498129897
ACH-000646,0.3099777640212613
ACH-000647,0.14160100860552194
ACH-000648,0.3840623291888354
ACH-000649,0.2846353720482735
ACH-000651,0.061615016584279175
ACH-000652,0.4000382302735207
ACH-000653,0.1655001584653098
ACH-000657,0.2905335435208469
ACH-000658,0.23975634775191484
ACH-000661,0.3197053193932099
ACH-000662,0.008734542933623782
ACH-000663,0.3846297582515171
ACH-000665,0.28975938419883523
ACH-000671,0.252171551646799
ACH-000672,0.3755702600180568
ACH-000673,0.16293382865661452
ACH-000676,0.2635992331841955
ACH-000677,0.2749139537080824
ACH-000681,0.30618146252028416
ACH-000683,0.21151747587501527
ACH-000684,0.1392006261822598
ACH-000688,0.028100362457024654
ACH-000693,0.25383437575275164
ACH-000694,0.10669573243830932
ACH-000695,0.054947347133246
ACH-000696,0.19338815108200968
ACH-000697,0.037999959568567256
ACH-000699,0.3159507141214625
ACH-000701,0.16539424013487145
ACH-000706,0.29353672806725273
ACH-000711,0.2061678696422171
ACH-000713,0.2626514808101433
ACH-000714,0.3372832799886445
ACH-000718,0.3297059365638095
ACH-000720,0.2678496286151073
ACH-000721,0.29257036139883313
ACH-000724,0.1781393362960819
ACH-000725,0.1988809878461857
ACH-000732,0.4456529710879433
ACH-000734,0.1898706261235448
ACH-000735,0.23626305926085575
ACH-000736,0.16422581285807966
ACH-000738,0.16205085989776005
ACH-000746,0.09809581700707687
ACH-000747,0.18829996829260184
ACH-000748,0.21295939321662774
ACH-000753,0.2471501409867594
ACH-000756,0.31298233193332753
ACH-000757,0.19583409622013428
ACH-000758,0.20423883969247875
ACH-000760,0.2568885669190712
ACH-000762,0.31823994621154145
ACH-000763,0.3763982956326156
ACH-000764,0.26698351628335915
ACH-000765,0.3923645541652327
ACH-000766,0.1218090890311421
ACH-000767,0.3964270804529927
ACH-000768,0.2698261568345614
ACH-000769,0.14178531339588196
ACH-000770,0.26562062628758104
ACH-000771,0.18735673870406166
ACH-000773,0.13073908258775144
ACH-000776,0.21379619358778285
ACH-000777,0.2827641011604323
ACH-000778,0.10149287735770562
ACH-000781,0.3621395226322589
ACH-000782,0.31978394451244946
ACH-000783,0.2793516916715609
ACH-000784,0.2460880181206188
ACH-000785,0.2807311674115547
ACH-000787,0.2755329708332137
ACH-000788,0.2457475417653511
ACH-000791,0.30904804972301064
ACH-000792,0.31219438332213273
ACH-000794,0.24223776767303956
ACH-000796,0.10905138320119764
ACH-000798,0.14920690810815335
ACH-000799,0.15826859130357487
ACH-000800,0.3700021198042172
ACH-000802,0.1519247147027963
ACH-000804,0.011522739116951584
ACH-000805,0.2889237739030833
ACH-000809,0.20484483244493407
ACH-000810,0.2991405765975433
ACH-000811,0.20713799993905904
ACH-000817,0.3283479525387001
ACH-000819,0.1687752507425151
ACH-000820,0.2714581620334454
ACH-000821,0.4474707715914762
ACH-000822,0.17910373794995202
ACH-000823,0.25924727617819643
ACH-000824,0.3026545823357014
ACH-000827,0.17060466883930955
ACH-000829,0.2736677392645626
ACH-000831,0.09011460904710968
ACH-000832,0.1948969744581851
ACH-000833,0.36095242072213896
ACH-000834,0.2529767735191021
ACH-000835,0.18088762099866126
ACH-000836,0.20368628844126602
ACH-000837,0.2305820969657756
ACH-000838,0.32653384166993193
ACH-000839,0.09083576483714054
ACH-000840,0.06084110043887341
ACH-000841,-0.05833395270857052
ACH-000843,0.31563578128569675
ACH-000846,0.27995816133045004
ACH-000847,0.105707673193096
ACH-000848,0.34709852030787786
ACH-000849,0.1456513096939406
ACH-000851,0.25519690329721745
ACH-000855,0.2369100953281596
ACH-000856,0.18137796946791696
ACH-000858,0.2817764350743879
ACH-000859,0.10337766645159853
ACH-000861,0.11112927620666413
ACH-000862,0.22032844539559446
ACH-000865,0.3065378202889234
ACH-000866,0.1642961527397662
ACH-000867,0.2657010134892916
ACH-000869,0.2713289298703636
ACH-000872,0.2101172654878287
ACH-000873,0.4018007959551129
ACH-000876,0.14013214184384726
ACH-000878,0.32905171777623865
ACH-000880,0.14472315006126807
ACH-000881,0.1805847628124027
ACH-000882,0.2939211714366548
ACH-000884,0.3076185401801276
ACH-000885,0.14203446626337676
ACH-000887,0.25246074663461504
ACH-000889,0.3415874387507255
ACH-000896,0.31142111780322634
ACH-000898,0.2051564966960631
ACH-000900,0.24348443758256744
ACH-000901,0.213436350047011
ACH-000905,0.17179391471250402
ACH-000906,0.15846271715063925
ACH-000907,0.19025966838883926
ACH-000910,0.1888880615682719
ACH-000911,0.2596877608831165
ACH-000912,0.32232804910700114
ACH-000913,0.32802214036880645
ACH-000915,0.1765754871145258
ACH-000916,0.1918776252491434
ACH-000917,0.3095044447781055
ACH-000920,0.2563469975242183
ACH-000921,0.3249921793762601
ACH-000924,0.3330838349320633
ACH-000926,0.11717094591357376
ACH-000928,0.15981597866278893
ACH-000929,0.059710859945326066
ACH-000932,0.1723978249707142
ACH-000935,0.5056878000564604
ACH-000936,0.35007340160512723
ACH-000937,0.21728939214361312
ACH-000938,0.11828180128821705
ACH-000939,0.3003066057830707
ACH-000941,0.1868441986335488
ACH-000943,0.22836071844008698
ACH-000946,0.2122855321293376
ACH-000947,0.2440900368796971
ACH-000948,0.15280465531971518
ACH-000950,0.1564337886709714
ACH-000953,0.2541217676307472
ACH-000954,0.11484252772792093
ACH-000957,0.2262572238323611
ACH-000958,0.08114567193867038
ACH-000960,0.25572415713101776
ACH-000963,0.2828071655173565
ACH-000968,0.2646511069899328
ACH-000969,0.12364103940640045
ACH-000972,0.08063435763399962
ACH-000973,0.2482435880004727
ACH-000974,0.2745556555099941
ACH-000978,0.1970441955453698
ACH-000984,0.1253256308499023
ACH-000986,0.3297280686213101
ACH-000988,0.05741640474984903
ACH-000993,0.1008135740582832
ACH-000994,0.045863188176230515
ACH-000996,0.3033608962680021
ACH-001001,0.1653136656678576
ACH-001020,0.4589436029178908
ACH-001028,0.23869196415954205
ACH-001031,0.3232879665253401
ACH-001038,0.17666826870526914
ACH-001048,0.3440466371225954
ACH-001050,0.17689595115253332
ACH-001053,0.2701882767625548
ACH-001054,0.3165735826659728
ACH-001061,0.20420652158648284
ACH-001067,0.04207660239609805
ACH-001075,0.0366462952918317
ACH-001096,0.31161560219086226
ACH-001111,0.12505146151361224
ACH-001119,-0.0523695640120802
ACH-001128,0.08274651221061398
ACH-001134,0.2038188839438084
ACH-001151,0.1526572810318261
ACH-001163,0.25798789331002864
ACH-001164,0.1589700503208411
ACH-001183,0.2017196781430884
ACH-001192,0.2652465125872662
ACH-001193,0.4280114847156154
ACH-001196,0.21768274663415665
ACH-001197,0.35917232019299994
ACH-001205,0.2311373370946645
ACH-001211,0.10303812349842917
ACH-001212,0.06991857352341711
ACH-001228,0.2781423438971725
ACH-001232,0.31895979310652384
ACH-001239,0.29094995418336594
ACH-001270,0.10289549303654368
ACH-001274,0.2466598169695273
ACH-001275,0.19718259248584352
ACH-001277,0.06966390783607136
ACH-001278,0.3799379480728294
ACH-001280,0.09431810435286277
ACH-001283,0.2160072263579189
ACH-001289,0.08609409610360405
ACH-001300,0.18131400282751892
ACH-001301,0.4405092815725849
ACH-001302,0.5099141345560754
ACH-001306,0.24269346588894444
ACH-001318,0.21247894759410665
ACH-001322,0.3178986022178813
ACH-001328,0.22457927286297635
ACH-001332,0.04387079983245605
ACH-001336,0.08049958840620126
ACH-001346,0.11125751782332677
ACH-001353,0.15592161092609594
ACH-001354,-0.013979106712249962
ACH-001367,0.2438400527297453
ACH-001368,0.15790388678762254
ACH-001374,0.16806929567176884
ACH-001377,0.2737801056022257
ACH-001380,0.18550029138412014
ACH-001391,0.1335198684248058
ACH-001408,0.18472746792819295
ACH-001430,0.3297521010126906
ACH-001431,0.22798286687910785
ACH-001450,0.3030624647324152
ACH-001496,0.1843559729108265
ACH-001500,0.412261499284288
ACH-001523,0.2918542219945239
ACH-001532,0.2394487422744405
ACH-001550,0.018251668775207012
ACH-001552,0.2290756372704482
ACH-001554,0.0933945126452819
ACH-001654,0.33280749983284463
ACH-001735,0.19926140105163784
ACH-001736,0.09917511284690146
ACH-001737,0.12058620574351722
ACH-001740,0.16499847099001533
ACH-001745,0.2666681060367036
ACH-001765,0.3140109950148119
