,ENPP2 (5168)
ACH-000362,-0.2435552475167576
ACH-000363,-0.12654000934423149
ACH-000364,0.016557729308548142
ACH-000365,-0.03737069115998625
ACH-000366,-0.024268536957418697
ACH-000368,-0.010123969872554518
ACH-000374,0.11798248892832502
ACH-000375,-0.006869765624972587
ACH-000376,0.008941041364431607
ACH-000381,-0.03780620239682046
ACH-000383,-0.08773686759228243
ACH-000387,-0.09025739465513227
ACH-000389,-0.07934282136701876
ACH-000390,-0.13379409239988185
ACH-000393,-0.17821961173106726
ACH-000395,-0.0990521620646616
ACH-000396,0.044367034321399726
ACH-000397,-0.041614907401151605
ACH-000401,-0.05506406175264705
ACH-000402,-0.05554796782696525
ACH-000403,-0.09692369377237657
ACH-000404,0.01075927836590462
ACH-000406,-0.06577489127483678
ACH-000407,0.040466552507485175
ACH-000408,-0.08784931044779247
ACH-000410,0.043746229631550976
ACH-000411,-0.0632817440356766
ACH-000414,0.012394548228766998
ACH-000415,-0.019258258085813697
ACH-000416,-0.06693759053139005
ACH-000420,-0.15847129835302162
ACH-000421,-0.05300480828042283
ACH-000424,-0.334994076750597
ACH-000425,-0.14283024530300445
ACH-000426,0.024828152512360736
ACH-000427,-0.012486109573941003
ACH-000433,-0.13647330214923215
ACH-000435,0.041316326811497835
ACH-000436,-0.08963876236604422
ACH-000444,-0.10644466276007214
ACH-000445,0.14462135844474638
ACH-000448,-0.08348154542562337
ACH-000450,-0.0472900009120025
ACH-000452,0.005642585507120297
ACH-000454,0.02834139065823556
ACH-000458,-0.10252815606375658
ACH-000459,0.04422347219956562
ACH-000460,0.062424665636334975
ACH-000461,0.08477352130262593
ACH-000463,-0.030223472595970267
ACH-000464,-0.2535957532012268
ACH-000466,0.004720923696882464
ACH-000467,-0.075436849320538
ACH-000468,-0.10192920985769206
ACH-000469,-0.04478655952180563
ACH-000470,-0.14987877004050978
ACH-000471,-0.12400554791749678
ACH-000472,-0.06110238589021761
ACH-000473,-0.02940335097313185
ACH-000475,-0.0993944013393273
ACH-000476,-0.09063448337239484
ACH-000477,-0.1061340236881158
ACH-000479,-0.08116902600917009
ACH-000480,-0.020355812593867238
ACH-000481,-0.0536119024874363
ACH-000483,-0.13682386291644566
ACH-000484,-0.06133801771240011
ACH-000485,-0.0633735022058735
ACH-000486,-0.030938278477981074
ACH-000487,-0.1315915881462874
ACH-000488,-0.07242229281190499
ACH-000490,-0.0270912539112309
ACH-000491,-0.0973025100684093
ACH-000495,-0.2524194073207016
ACH-000496,-0.08360919076686983
ACH-000499,-0.16089984791735598
ACH-000500,-0.09746301598134254
ACH-000502,-0.014618682906986903
ACH-000503,0.04171094008908243
ACH-000505,-0.11000390338726362
ACH-000507,-0.15476472475220365
ACH-000510,-0.08297915873927189
ACH-000511,-0.13376586199504398
ACH-000512,-0.15274493017752258
ACH-000516,-0.09600791589756837
ACH-000517,0.0008269770551782195
ACH-000518,-0.06155822626226686
ACH-000520,0.027761066662973843
ACH-000521,0.044667835121326174
ACH-000522,-0.09903329166379364
ACH-000524,-0.0655193159476269
ACH-000527,-0.020387338659168745
ACH-000528,-0.018924192863766842
ACH-000537,-0.09063127376287804
ACH-000541,-0.12431234868102868
ACH-000542,-0.16722765756250393
ACH-000544,-0.23511591325424025
ACH-000545,-0.12991240949274474
ACH-000547,0.09801518173307304
ACH-000548,0.03705715956407631
ACH-000549,-0.10625771585621234
ACH-000550,-0.12449803482649875
ACH-000552,-0.3342950587434254
ACH-000556,-0.010447948218792752
ACH-000557,-0.0988125852885715
ACH-000569,-0.1278673457714081
ACH-000570,-0.04587522550195042
ACH-000571,-0.1355070685186557
ACH-000573,-0.09758445794320876
ACH-000576,-0.11858323158614105
ACH-000579,-0.11946641564526275
ACH-000580,0.061852834841508476
ACH-000584,-0.033922516956269584
ACH-000585,0.03787711669885074
ACH-000588,-0.03677535696814785
ACH-000589,0.03231696913179375
ACH-000591,0.035585271390594114
ACH-000593,-0.12448366377657798
ACH-000600,0.017404964839980892
ACH-000601,-0.021503303430942845
ACH-000605,-0.056355712494711566
ACH-000606,-0.017516522732214074
ACH-000608,-0.056677395736061766
ACH-000614,-0.16203543593922445
ACH-000616,-0.0056411795317593974
ACH-000618,-0.00970425053842583
ACH-000619,-0.2364619310665445
ACH-000620,-0.03672835040479571
ACH-000621,-0.07170393546221772
ACH-000622,-0.04275070909715517
ACH-000623,0.047724926809823966
ACH-000624,0.03262179137504328
ACH-000627,-0.11592818117129793
ACH-000630,-0.21516929799445414
ACH-000631,-0.09396699020789616
ACH-000632,-0.06000433804054661
ACH-000633,-0.04617145008298397
ACH-000637,-0.003813237464027819
ACH-000638,-0.4495811057291947
ACH-000646,-0.15405825629192396
ACH-000647,0.06520167665277854
ACH-000648,-0.11633367079282116
ACH-000649,-0.13773410159654226
ACH-000651,-0.029572574110104336
ACH-000652,-0.1000715357767601
ACH-000653,-0.12098593030883766
ACH-000657,-0.07968576669271901
ACH-000658,-0.2068687970781401
ACH-000661,-0.08791207991275374
ACH-000662,-0.13113722822859886
ACH-000663,-0.13252292126801346
ACH-000665,-0.0052035352249885465
ACH-000671,-0.1030728906902384
ACH-000672,-0.3738441619317493
ACH-000673,-0.0017004134651821287
ACH-000676,-0.0851999027376421
ACH-000677,0.02639826957860581
ACH-000681,-0.06923262246601403
ACH-000683,-0.11073126693395012
ACH-000684,-0.014127716361033337
ACH-000688,-0.089513212190511
ACH-000693,-0.04481350119304624
ACH-000694,0.03656238005591856
ACH-000695,0.030164936252971463
ACH-000696,0.0370535311489832
ACH-000697,-0.06809271676936546
ACH-000699,-0.04465812771300463
ACH-000701,-0.07281154681396962
ACH-000706,-0.10228713266623746
ACH-000711,-0.06594849389504147
ACH-000713,0.026814802350590246
ACH-000714,-0.14280745794165278
ACH-000718,-0.029583392801361443
ACH-000720,0.03313163810305684
ACH-000721,-0.10244270856575424
ACH-000724,-0.14973346400070686
ACH-000725,0.004050343917840368
ACH-000732,-0.22433131515529056
ACH-000734,-0.1414341117143423
ACH-000735,-0.0928292307465296
ACH-000736,0.05421461363944174
ACH-000738,-0.06364684769918393
ACH-000746,-0.07550776235189471
ACH-000747,0.0007264622415376067
ACH-000748,-0.0962285161494631
ACH-000753,-0.03997539242493525
ACH-000756,0.06319558813500918
ACH-000757,-0.01682767273714811
ACH-000758,-0.04340284614042556
ACH-000760,-0.06642213627493056
ACH-000762,-0.011657390632114458
ACH-000763,-0.16654170610535834
ACH-000764,0.08117718168503768
ACH-000765,-0.059575111678747114
ACH-000766,-0.016086602406011178
ACH-000767,-0.06459823376461049
ACH-000768,-0.20333045726352986
ACH-000769,-0.21259894082991973
ACH-000770,-0.006420812345973107
ACH-000771,-0.15315248697141595
ACH-000773,0.008190766059678509
ACH-000776,-0.2712510432487036
ACH-000777,-0.19525326929188824
ACH-000778,-0.11323483486190418
ACH-000781,-0.09620622899870564
ACH-000782,0.065690465222385
ACH-000783,-0.18073825358163206
ACH-000784,-0.04155303151318827
ACH-000785,0.006904807195617068
ACH-000787,0.02471640615758513
ACH-000788,0.05231301670287825
ACH-000791,0.044513973777758634
ACH-000792,-0.10007819206800148
ACH-000794,-0.14366383009235922
ACH-000796,-0.030546870356497162
ACH-000798,-0.050474785557480736
ACH-000799,-0.048412970615916366
ACH-000800,0.12526571902762826
ACH-000802,-0.07382150063691241
ACH-000804,-0.021487719000886397
ACH-000805,-0.07642079173901889
ACH-000809,-0.1397947316926233
ACH-000810,-0.1861861756446197
ACH-000811,-0.04307968377296369
ACH-000817,-0.1349473578195889
ACH-000819,-0.018585559364224652
ACH-000820,-0.024173445000153688
ACH-000821,-0.2171512270916336
ACH-000822,-0.11045815235223796
ACH-000823,0.008295419081109704
ACH-000824,-0.34855472802886023
ACH-000827,-0.05250497013928443
ACH-000829,-0.027405984133902432
ACH-000831,-0.11038875426036933
ACH-000832,-0.13794330936783844
ACH-000833,0.02926051816064528
ACH-000834,-0.08372311243419195
ACH-000835,-0.05495711098481591
ACH-000836,0.0029736216744390464
ACH-000837,-0.08530571003981194
ACH-000838,-0.13138413621271655
ACH-000839,0.033074160629950014
ACH-000840,0.038458114261670714
ACH-000841,-0.32980746325436744
ACH-000843,-0.0241158340091223
ACH-000846,-0.4868104234619873
ACH-000847,-0.5638491188308463
ACH-000848,-0.22393658940421696
ACH-000849,-0.14013380041554158
ACH-000851,0.042252788815106836
ACH-000855,-0.0982198556819738
ACH-000856,-0.08476255881694474
ACH-000858,0.034338199818537696
ACH-000859,0.023335468191204467
ACH-000861,-0.03385610482434668
ACH-000862,-0.09280147265314546
ACH-000865,-0.09540411826138136
ACH-000866,-0.04854020519770072
ACH-000867,-0.07806100517343358
ACH-000869,-0.1148315452932694
ACH-000872,-0.14151243206670608
ACH-000873,-0.022021163120550243
ACH-000876,-0.048181763546218
ACH-000878,-0.23235616070996085
ACH-000880,0.012515870341054584
ACH-000881,-0.05797076657133238
ACH-000882,0.023553600711554996
ACH-000884,-0.11965737143452185
ACH-000885,-0.09313313118987702
ACH-000887,-0.03754497537691038
ACH-000889,-0.030977375635068482
ACH-000896,-0.14060538316384505
ACH-000898,-0.08045975254235149
ACH-000900,-0.010747817710925329
ACH-000901,-0.06980676568419801
ACH-000905,-0.0202669379881435
ACH-000906,-0.11147016784171544
ACH-000907,-0.1252124998461534
ACH-000910,-0.11973850315380813
ACH-000911,-0.09938167552559292
ACH-000912,-0.1109614784867879
ACH-000913,-0.1081137639228223
ACH-000915,-0.11261766290843934
ACH-000916,-0.012743771159713623
ACH-000917,-0.01252926341070283
ACH-000920,0.091046137506237
ACH-000921,-0.11703288772203825
ACH-000924,-0.06323194133179548
ACH-000926,-0.18209451558643489
ACH-000928,-0.08610236329955258
ACH-000929,0.16458197981566186
ACH-000932,-0.09042337709618567
ACH-000935,-0.09740950757234523
ACH-000936,-0.14399389280486846
ACH-000937,-0.046404235778006175
ACH-000938,-0.09132893594502382
ACH-000939,-0.07067934763355885
ACH-000941,-0.0447691613725253
ACH-000943,-0.12977929200320604
ACH-000946,-0.14410039896877913
ACH-000947,-0.08911196410858667
ACH-000948,-0.16197051553886224
ACH-000950,0.024949071378807683
ACH-000953,0.02266848508145972
ACH-000954,-0.02201252060644121
ACH-000957,0.048820611667041984
ACH-000958,-0.1076241340638173
ACH-000960,-0.04840063861445541
ACH-000963,-0.2264902282429309
ACH-000968,-0.19787356984321255
ACH-000969,-0.17314061199448053
ACH-000972,0.1074778928136919
ACH-000973,-0.029342663698091045
ACH-000974,-0.09924389074661256
ACH-000978,0.026694694310040238
ACH-000984,0.009363427779459782
ACH-000986,-0.013344543691501459
ACH-000988,-0.026800410487141112
ACH-000993,-0.020118625709239182
ACH-000994,0.05153559081266566
ACH-000996,0.12023731356633227
ACH-001001,-0.08531550095869357
ACH-001020,-0.048638565883848836
ACH-001028,-0.1290738772708037
ACH-001031,-0.1664209830379735
ACH-001038,-0.0010104375765686404
ACH-001048,-0.031089836826073924
ACH-001050,-0.030146225523818286
ACH-001053,-0.06277561445766161
ACH-001054,0.03919280493485959
ACH-001061,-0.09352339676559177
ACH-001067,-0.07885490014149221
ACH-001075,-0.005859891996173936
ACH-001096,-0.10400171456459377
ACH-001111,-0.25857337535860553
ACH-001119,-0.05385912685642833
ACH-001128,-0.21079663895918788
ACH-001134,-0.035357894396756295
ACH-001151,-0.0426154963066359
ACH-001163,-0.1226812869714469
ACH-001164,-0.2023279153089409
ACH-001183,-0.2682066862524133
ACH-001192,0.0010754132844807325
ACH-001193,0.1202546385615337
ACH-001196,-0.11369586022709635
ACH-001197,-0.035634198069469485
ACH-001205,-0.050590385304350685
ACH-001211,-0.0362342771614262
ACH-001212,0.0555371972017544
ACH-001228,-0.13386869691480632
ACH-001232,-0.011586770611396915
ACH-001239,-0.027674254504215318
ACH-001270,-0.0659353540713065
ACH-001274,0.0124664063359031
ACH-001275,-0.22898984334896486
ACH-001277,-0.01859833947124173
ACH-001278,0.023606123341864408
ACH-001280,-0.2364423009079448
ACH-001283,0.04650270217228431
ACH-001289,0.04737565177501401
ACH-001300,-0.17225440584564666
ACH-001301,0.02699879608582419
ACH-001302,-0.2766137981921253
ACH-001306,-0.04940473400401627
ACH-001318,-0.02422241457000492
ACH-001322,0.027728995078026217
ACH-001328,-0.06209557306034876
ACH-001332,-0.11186387717003857
ACH-001336,-0.10587342430318863
ACH-001346,-0.06035938140442507
ACH-001353,-0.13047486965017882
ACH-001354,0.09197607588123938
ACH-001367,-0.12629176677447593
ACH-001368,-0.029377614072536112
ACH-001374,0.004936882228398138
ACH-001377,-0.2049667189898248
ACH-001380,-0.13810424039216926
ACH-001391,0.02814794797998638
ACH-001408,-0.009979053102536592
ACH-001430,-0.3876633717722272
ACH-001431,-0.020349591560610416
ACH-001450,-0.02651392419761095
ACH-001496,-0.03439700702553385
ACH-001500,0.05990780817729376
ACH-001523,-0.06151129344026132
ACH-001532,-0.1028022476883276
ACH-001550,0.02260111084074188
ACH-001552,0.04734238640380868
ACH-001554,-0.06874997882466319
ACH-001654,-0.1435429980930482
ACH-001735,0.07129248466484371
ACH-001736,0.06256865169613555
ACH-001737,-0.2437933499796568
ACH-001740,-0.15371782439587056
ACH-001745,-0.0631403431443273
ACH-001765,-0.061877052818802424
