,TSC1 (7248)
ACH-000258,-0.17133565223132355
ACH-000259,1.2238732834856278
ACH-000260,0.4431831987729225
ACH-000261,0.005475585538296855
ACH-000262,0.3790669047430878
ACH-000263,-0.2248027841728958
ACH-000264,-0.0855041606973428
ACH-000265,0.1812948939183881
ACH-000266,0.1610584390264224
ACH-000272,0.278448354237403
ACH-000274,0.2431495059879227
ACH-000277,-0.15181039099673296
ACH-000278,0.1040027131950343
ACH-000279,0.4918839283896527
ACH-000280,0.707894155123851
ACH-000281,0.09206391299632938
ACH-000288,0.987883207579902
ACH-000291,0.029718108445109394
ACH-000293,0.11986124510608062
ACH-000294,-0.6011924148852489
ACH-000295,-0.4706955759624262
ACH-000296,-0.0075005785403668675
ACH-000302,0.6224011302118428
ACH-000304,-0.24903875866157896
ACH-000307,0.35783758626096873
ACH-000308,-0.1099999668112341
ACH-000310,0.1604206478126405
ACH-000311,-0.3346064626029347
ACH-000312,0.7487175765235979
ACH-000315,0.24606880205754786
ACH-000316,0.055377267615508895
ACH-000317,0.0733292345444246
ACH-000318,-0.0033831906666648725
ACH-000319,0.04355895413262728
ACH-000320,1.3078962923697193
ACH-000322,-0.02820783344948829
ACH-000323,0.2288657080209041
ACH-000324,-0.4452444824318408
ACH-000329,0.06665571641819366
ACH-000330,0.18031517141955655
ACH-000331,0.564563155503366
ACH-000332,0.15917605019202444
ACH-000334,-0.0936643810658197
ACH-000335,-0.19066280914953207
ACH-000336,0.15020973755037967
ACH-000337,0.012649189481234129
ACH-000338,-0.21073255276119385
ACH-000339,0.0613548539532563
ACH-000341,0.09534685442176112
ACH-000348,0.007750279683694442
ACH-000350,-0.0888076605819119
ACH-000352,0.08129518536838938
ACH-000356,-0.1761863848003711
ACH-000361,0.2677388643826742
ACH-000362,-0.4536632443470946
ACH-000363,-0.13611666769295067
ACH-000364,0.7862009440634348
ACH-000365,-0.07963942332940077
ACH-000366,0.7401378999590101
ACH-000368,0.6041184896913196
ACH-000374,0.30885977206223586
ACH-000375,-0.057750519942095124
ACH-000376,0.676759782747844
ACH-000381,0.10199596759674656
ACH-000383,-0.1168882772487798
ACH-000387,-0.35150997576497983
ACH-000389,-0.04113937100131415
ACH-000390,0.34480349734831744
ACH-000393,-0.17543783416145758
ACH-000395,0.2005636134859152
ACH-000396,-0.16061234435219335
ACH-000397,-0.3571126682285496
ACH-000401,-0.3045878064690923
ACH-000402,-0.18827458305079875
ACH-000403,0.11461939927296146
ACH-000404,-0.15972942403680795
ACH-000406,-0.3205943928543353
ACH-000407,0.7131101432306806
ACH-000408,-0.041312580674190816
ACH-000410,0.1594227186016231
ACH-000411,-0.3176855763295479
ACH-000414,0.17826469743940046
ACH-000415,0.2312435919743516
ACH-000416,-0.041619077102127415
ACH-000420,0.6409367688514447
ACH-000421,-0.3485012915869513
ACH-000424,0.946391896889712
ACH-000425,-0.2700244366803816
ACH-000426,0.10547054827344668
ACH-000427,-0.07993480627831079
ACH-000433,0.256890279642862
ACH-000435,-0.393583664298409
ACH-000436,-0.07346340565378794
ACH-000444,0.2790484081275684
ACH-000445,0.3368366610556787
ACH-000448,-0.3716447672725483
ACH-000450,0.0112996030111008
ACH-000452,0.08973102604076966
ACH-000454,0.1723468531278051
ACH-000458,0.14776765901628391
ACH-000459,-0.2396800140415345
ACH-000460,-0.2397280832561138
ACH-000461,-0.04010031318654295
ACH-000463,-0.09718899438217098
ACH-000464,0.33707826085293835
ACH-000466,0.19360942448144852
ACH-000467,-0.0059840897775375115
ACH-000468,0.07764429667022818
ACH-000469,-0.033169379596591116
ACH-000470,-0.0505646848875159
ACH-000471,-0.015025927019830573
ACH-000472,-0.202885332608476
ACH-000473,0.7587779591991745
ACH-000475,0.35091504667725715
ACH-000476,-0.007469214489148525
ACH-000477,-0.11160477472886754
ACH-000479,0.06960776861636746
ACH-000480,0.09601655872105327
ACH-000481,0.16072660634988795
ACH-000483,0.12847712244815382
ACH-000484,-0.754484245864673
ACH-000485,-0.3278438637189859
ACH-000486,-0.06508342604527248
ACH-000487,0.019489150389370314
ACH-000488,-0.10392282492001063
ACH-000490,-0.2880095018686782
ACH-000491,0.5835904500922181
ACH-000495,-0.3735515318974034
ACH-000496,1.2557187601656308
ACH-000499,0.3161414447423081
ACH-000500,-0.15736214953320318
ACH-000502,0.15228616886117072
ACH-000503,-0.2673490020602181
ACH-000505,-0.1010708684796824
ACH-000507,-0.057330735931470776
ACH-000510,-0.06354755443969944
ACH-000511,0.21570183378910976
ACH-000512,-0.04492948750549158
ACH-000516,0.06270019368760106
ACH-000517,0.14714931138219714
ACH-000518,0.2967219381282404
ACH-000520,0.2658158775271429
ACH-000521,0.3885713211452504
ACH-000522,-0.034272173814435175
ACH-000524,0.4907257410680059
ACH-000527,-0.22037661903726088
ACH-000528,-0.16544027962607266
ACH-000537,0.2389172135239876
ACH-000541,-0.10701492679100676
ACH-000542,0.35872643788174025
ACH-000544,0.41874929177293535
ACH-000545,0.5431516401261839
ACH-000547,-0.09235231171807587
ACH-000548,-0.042587588938220206
ACH-000549,0.2090318332564348
ACH-000550,0.4758179210216952
ACH-000552,-0.10820852750860056
ACH-000556,-0.13911680927126469
ACH-000557,-0.5332607728611451
ACH-000569,0.024984790415543225
ACH-000570,0.723212179976815
ACH-000571,-0.7059002523652358
ACH-000573,0.18263342614593145
ACH-000576,0.3161961193209164
ACH-000579,-0.004353699625279775
ACH-000580,-0.5265705731114003
ACH-000584,-0.3690152910686732
ACH-000585,-0.21529788362347604
ACH-000588,-0.2618758682527532
ACH-000589,-0.022603824794691137
ACH-000591,0.8889386847324758
ACH-000593,-0.012203265811868737
ACH-000600,0.7936825198132617
ACH-000601,-0.02654329531511157
ACH-000605,0.2444795995020705
ACH-000606,0.1217773057380883
ACH-000608,-0.0013765466020922619
ACH-000614,0.08154311085166198
ACH-000616,0.18803694819601832
ACH-000618,-0.02278425274393085
ACH-000619,-0.22139147399564585
ACH-000620,-0.1848432435313121
ACH-000621,-0.08817992410501077
ACH-000622,-0.06508629627706541
ACH-000623,0.3424149427127833
ACH-000624,0.021121236668466752
ACH-000627,-0.03581398416228345
ACH-000630,0.922927313996103
ACH-000631,0.5927958346395685
ACH-000632,0.2604596248368133
ACH-000633,0.08688088197128659
ACH-000637,-0.1732215742856103
ACH-000638,-0.383503302326024
ACH-000646,0.07496867406386794
ACH-000647,0.24345885889391414
ACH-000648,0.11939178952686895
ACH-000649,0.6501158783898926
ACH-000651,0.3222269482491412
ACH-000652,-0.10749975256418677
ACH-000653,-0.41025344485732207
ACH-000657,0.042452759095841015
ACH-000658,-0.3800991648447292
ACH-000661,-0.1756577385835636
ACH-000662,-0.3028375237142328
ACH-000663,-0.28216284543527004
ACH-000665,0.13027317760569876
ACH-000671,-0.04955605250419134
ACH-000672,0.0009344934517576213
ACH-000673,0.19506808555851254
ACH-000676,0.07187263870024717
ACH-000677,0.03045674332730033
ACH-000681,0.8428872607883032
ACH-000683,-0.3792578954166224
ACH-000684,0.6615692887825347
ACH-000688,0.10981259109050437
ACH-000693,0.2850573361290061
ACH-000694,0.007916172523396377
ACH-000695,-0.19759495470183466
ACH-000696,0.19191053731163354
ACH-000697,-0.3244444222008215
ACH-000699,0.1037458057548453
ACH-000701,-0.016976770186125256
ACH-000706,0.19774957770869056
ACH-000711,0.06350618437182089
ACH-000713,-0.2664608169539262
ACH-000714,-0.26290146030298256
ACH-000718,-0.1415897123953156
ACH-000720,0.35117043325557096
ACH-000721,0.04302173547447394
ACH-000724,0.409306129304611
ACH-000725,0.025804363143116002
ACH-000732,0.3102169179124297
ACH-000734,0.2392583971558721
ACH-000735,-0.08772446270251
ACH-000736,-0.15002700340220249
ACH-000738,0.06467095554485319
ACH-000746,-0.2134311676905292
ACH-000747,0.16128832855475514
ACH-000748,0.3731774954822979
ACH-000753,-0.008493746190238249
ACH-000756,0.12647324146705413
ACH-000757,-0.13968527270651912
ACH-000758,0.04063563469983054
ACH-000760,-0.0796476787778806
ACH-000762,-0.1990187265960772
ACH-000763,-0.09976754140088284
ACH-000764,-0.24511792317906936
ACH-000765,0.12426697798771942
ACH-000766,0.7396801233440057
ACH-000767,0.6453478437750749
ACH-000768,-0.4200695715907822
ACH-000769,0.4350143828386847
ACH-000770,0.2956357397475988
ACH-000771,-0.1400773963782424
ACH-000773,-0.2658905136775828
ACH-000776,0.6404490791712745
ACH-000777,0.052980739516268326
ACH-000778,-0.16267064928286729
ACH-000781,0.5747318763922594
ACH-000782,0.05282148183025148
ACH-000783,-0.3452431097202676
ACH-000784,0.4049488336716863
ACH-000785,0.07693850967328032
ACH-000787,-0.1859722143090308
ACH-000788,0.3098393076871949
ACH-000791,0.08436079597364537
ACH-000792,0.2510004625467178
ACH-000794,-0.04104259590412855
ACH-000796,-0.4260297330187085
ACH-000798,-0.19792492320323715
ACH-000799,-0.24683518366015386
ACH-000800,-0.07967016487917382
ACH-000802,0.04216296912418672
ACH-000804,-0.04386555576027281
ACH-000805,-0.5301181163914098
ACH-000809,-0.035302608865272166
ACH-000810,0.2551604773293613
ACH-000811,0.06963133611887691
ACH-000817,1.0390412623469352
ACH-000819,0.29437595400799577
ACH-000820,0.09819939988080116
ACH-000821,-0.3493325858150453
ACH-000822,-0.5296332373929796
ACH-000823,0.1320831109898322
ACH-000824,-0.313328794387308
ACH-000827,0.4875905836529015
ACH-000829,-0.06057831341975516
ACH-000831,0.11483507509571808
ACH-000832,-0.14620633026469218
ACH-000833,-0.005874339394009047
ACH-000834,-0.4429073524776579
ACH-000835,0.4271436513345331
ACH-000836,0.2316012380519103
ACH-000837,-0.0570268300979125
ACH-000838,-0.36608590928178497
ACH-000839,-0.3033229119300844
ACH-000840,-0.0526899425740003
ACH-000841,-0.04734806906891036
ACH-000843,-0.3159896718613661
ACH-000846,-0.20980182634853495
ACH-000847,0.2554166663516121
ACH-000848,0.2049968614832634
ACH-000849,0.20119761331587185
ACH-000851,-0.4003414175875555
ACH-000855,0.3465210159976373
ACH-000856,0.4820245198642966
ACH-000858,0.16776138850183558
ACH-000859,0.1881717417620624
ACH-000861,0.16150303512172168
ACH-000862,-0.01882645309558917
ACH-000865,0.15790043333745024
ACH-000866,0.3354725545215622
ACH-000867,0.1639504466577997
ACH-000869,0.5450927473579027
ACH-000872,-0.29264341536680466
ACH-000873,-0.03333565211024468
ACH-000876,0.3982810024368969
ACH-000878,0.11360472286998058
ACH-000880,-0.6470283246728747
ACH-000881,-0.009571636835677454
ACH-000882,-0.1397664096088502
ACH-000884,0.354163843690665
ACH-000885,-0.28515037932840154
ACH-000887,0.13629138030601126
ACH-000889,0.008577397341724736
ACH-000896,0.4044353630233289
ACH-000898,-0.5453429916298324
ACH-000900,-0.1922439555033424
ACH-000901,0.3109540987861594
ACH-000905,0.2422482349860017
ACH-000906,0.44258277767211135
ACH-000907,0.26721378509472543
ACH-000910,0.07085128634676628
ACH-000911,0.28329063300815244
ACH-000912,-0.16892912992173947
ACH-000913,-0.110427093526555
ACH-000915,0.2037799543871986
ACH-000916,-0.14075572273901266
ACH-000917,0.0136579090373725
ACH-000920,-0.3901061948516724
ACH-000921,0.0586938392764903
ACH-000924,0.3927741040402365
ACH-000926,0.07627750255896833
ACH-000928,0.03978354851256941
ACH-000929,-0.17416471784252796
ACH-000932,0.1540497365139956
ACH-000935,0.8237739979476122
ACH-000936,-0.07501110440192989
ACH-000937,0.13463572438394464
ACH-000938,-0.40347082931671796
ACH-000939,0.2496762899859274
ACH-000941,-0.4061832577700379
ACH-000943,0.006293631780569558
ACH-000946,-0.17107536616365665
ACH-000947,-0.02500035745881909
ACH-000948,0.04359934991527637
ACH-000950,0.3455329641498163
ACH-000953,-0.5036466658368877
ACH-000954,-0.2779308330714264
ACH-000957,-0.2807662567342277
ACH-000958,-0.3683493450099112
ACH-000960,-0.4506699512504962
ACH-000963,0.10036253520905346
ACH-000968,-0.16209187861832666
ACH-000969,-0.13069754629375036
ACH-000972,-0.03629635199391836
ACH-000973,-0.004737918332960407
ACH-000974,-0.4163055060757346
ACH-000978,0.4436681118215361
ACH-000984,-0.21553404251211825
ACH-000986,-0.1932173865047503
ACH-000988,0.1913426712894231
ACH-000993,-0.12552053582720107
ACH-000994,-0.258410268953388
ACH-000996,-0.3346848071937088
ACH-001001,0.04933730243507812
ACH-001020,-0.15880703103498678
ACH-001028,0.19696780362372399
ACH-001031,-0.05627743992626525
ACH-001038,0.0007194504686531838
ACH-001048,0.1244517281412488
ACH-001050,0.05090161426637322
ACH-001053,1.103775524743531
ACH-001054,0.4112484372750233
ACH-001061,0.15132985233047894
ACH-001067,0.01568999331317339
ACH-001075,0.7188961839059361
ACH-001096,-0.058280286429582585
ACH-001111,-0.4450634123544648
ACH-001119,0.052449075508158916
ACH-001128,0.023017907968361104
ACH-001134,-0.10157671431409317
ACH-001151,-0.0888617213603553
ACH-001163,-0.3674183524218595
ACH-001164,1.3273466704570045
ACH-001183,0.8622009301911672
ACH-001192,0.5516469253262647
ACH-001193,0.08611552937170651
ACH-001196,0.16755418615165238
ACH-001197,-0.31038657150671256
ACH-001205,1.3334294665588975
ACH-001211,-0.7051638589531958
ACH-001212,0.2903834989196026
ACH-001228,0.2594875122610324
ACH-001232,0.06637869334548736
ACH-001239,0.6243514756575081
ACH-001270,-0.11370624587774525
ACH-001274,0.3273619687496342
ACH-001275,0.4450632833197039
ACH-001277,0.2839778814932428
ACH-001278,0.7217919471724715
ACH-001280,0.2904574007356811
ACH-001283,0.2859858113326864
ACH-001289,-0.08935884204245999
ACH-001300,0.27829257969508003
ACH-001301,0.4782029767022053
ACH-001302,1.4841952474647055
ACH-001306,0.4255136477575085
ACH-001318,0.15079991646697635
ACH-001322,0.11897043900317128
ACH-001328,0.18281814105428865
ACH-001332,0.030799111498758826
ACH-001336,-0.01175504431931707
ACH-001346,-0.4539418071465158
ACH-001353,-0.3987456876284974
ACH-001354,-0.3336297282422431
ACH-001367,-0.2871715140683461
ACH-001368,-0.08166541042197017
ACH-001374,0.9663029642930392
ACH-001377,0.1757060355085648
ACH-001380,-0.4775311289957453
ACH-001391,-0.5786121138447047
ACH-001408,-0.12621162546354348
ACH-001430,0.26081592446048263
ACH-001431,0.6064193617484279
ACH-001450,-0.10738827154660677
ACH-001496,-0.13804275726443274
ACH-001500,0.6117931240944132
ACH-001523,0.2902692608655061
ACH-001532,-0.08529777466128231
ACH-001550,0.0068463765662595604
ACH-001552,-0.06934029709630007
ACH-001554,0.568374124126255
ACH-001654,0.4605348806307015
ACH-001735,-0.18308261094534012
ACH-001736,-0.2291543880301493
ACH-001737,-0.1730470172161807
ACH-001740,0.10815130165050928
ACH-001745,0.03683876772334453
ACH-001765,0.18577845678857927
