,NOVA2 (4858)
ACH-000621,-0.03833392549428365
ACH-000622,0.12012934033517746
ACH-000623,0.10125003922416666
ACH-000624,0.06749925896234772
ACH-000627,-0.00966721551226905
ACH-000630,0.16037120418186712
ACH-000631,0.3210671426613235
ACH-000632,0.0945110444426204
ACH-000633,0.08487459753314097
ACH-000637,0.047288584225629995
ACH-000638,0.06030451865418381
ACH-000646,-4.911313142618395e-05
ACH-000647,0.1207189342352192
ACH-000648,0.10147406916376693
ACH-000649,0.08507924594158361
ACH-000651,0.011503225061706292
ACH-000652,0.1014788891817216
ACH-000653,0.2163749293152507
ACH-000657,0.07667996072624636
ACH-000658,0.13358487278041567
ACH-000661,-0.06995901977052736
ACH-000662,0.15154372031618002
ACH-000663,0.07558680925175541
ACH-000665,0.1508706143292462
ACH-000671,0.11719892134853495
ACH-000672,0.2288113322203188
ACH-000673,0.07293720707435884
ACH-000676,0.1613293594094626
ACH-000677,0.06270360334881082
ACH-000681,-0.024137285710927325
ACH-000683,0.07215012992228062
ACH-000684,0.18694381023437628
ACH-000688,0.001188813804646567
ACH-000693,0.08101067043409463
ACH-000694,0.067119804515026
ACH-000695,0.2234996890045546
ACH-000696,0.1005379991454288
ACH-000697,0.03038935583405884
ACH-000699,0.14781412730094315
ACH-000701,-0.035514681028036225
ACH-000706,0.1040859140002002
ACH-000711,0.10267176509063597
ACH-000713,-0.033092422187256464
ACH-000714,0.11687078998523046
ACH-000718,0.1234452029865554
ACH-000720,0.12373071605340855
ACH-000721,0.03604337601191917
ACH-000724,-0.12413848371469954
ACH-000725,-0.09458175815586016
ACH-000732,0.017266712763198695
ACH-000734,0.12480868909375215
ACH-000735,0.004703656884183982
ACH-000736,0.025677711846964903
ACH-000738,0.0608307758548045
ACH-000746,-0.01492188145881325
ACH-000747,0.1109101853123272
ACH-000748,0.05692261298738635
ACH-000753,0.12013816028969505
ACH-000756,-0.09610635800397407
ACH-000757,0.015125532179058331
ACH-000758,0.02034240839947616
ACH-000760,0.13556995688294396
ACH-000762,0.17581411609412612
ACH-000763,0.26987960197185984
ACH-000764,-0.019215557303258347
ACH-000765,0.15473418936512892
ACH-000766,0.16495964297842866
ACH-000767,0.033684431694408386
ACH-000768,0.10126252677248254
ACH-000769,0.006229521873438509
ACH-000770,0.057274421916737116
ACH-000771,0.09983379660348876
ACH-000773,-0.02275485179276655
ACH-000776,-0.04796869326102916
ACH-000777,-0.1330579744557644
ACH-000778,0.028281958729599467
ACH-000781,0.127025954965736
ACH-000782,0.1931266869847452
ACH-000783,-0.005811673428364141
ACH-000784,-0.003995468568549453
ACH-000785,0.2444530355244348
ACH-000787,-0.0942886810016646
ACH-000788,0.14815985101178603
ACH-000791,0.07267323818992437
ACH-000792,0.10448298090026636
ACH-000794,-0.006139046395520575
ACH-000796,0.225345229586047
ACH-000798,-0.12799810434850425
ACH-000799,0.2389921369157938
ACH-000800,-0.022799409432441624
ACH-000802,0.08129693059119696
ACH-000804,-0.06482939439891873
ACH-000805,0.1854676147067628
ACH-000809,0.12803336321883346
ACH-000810,0.02560992107759756
ACH-000811,0.061582620677804775
ACH-000817,-0.007647927749311886
ACH-000819,0.13247389854103206
ACH-000820,0.09618000768324853
ACH-000821,-0.16368631143622633
ACH-000822,0.046009048786144334
ACH-000823,0.07512255541108567
ACH-000824,-0.10093269788079604
ACH-000827,0.039822864625645216
ACH-000829,0.06929559433364298
ACH-000831,0.11600512633120832
ACH-000832,0.029388148897473806
ACH-000833,-0.009805522169477216
ACH-000834,-0.005287600432059456
ACH-000835,0.11437788173579877
ACH-000836,0.05049262892329878
ACH-000837,0.16923142814598105
ACH-000838,0.026426675109303025
ACH-000839,0.058313833440415824
ACH-000840,0.009145422775152694
ACH-000841,0.00034653902132988814
ACH-000843,0.14481683530628628
ACH-000846,0.03861504833064237
ACH-000847,0.016803253113270144
ACH-000848,-0.013152914858605294
ACH-000849,0.10124710307291764
ACH-000851,-0.06020006592701119
ACH-000855,-0.009458972770288844
ACH-000856,0.2194600772819652
ACH-000858,-0.040700829901838716
ACH-000859,-0.0846795805139425
ACH-000861,0.018339351151775263
ACH-000862,0.11557350453171895
ACH-000865,0.1456397249903408
ACH-000866,0.1358697624866604
ACH-000867,0.12551587659541855
ACH-000869,0.08842820655476666
ACH-000872,0.10928533338419397
ACH-000873,-0.07024842087101082
ACH-000876,0.06832231150648234
ACH-000878,0.2411694450299273
ACH-000880,0.2402783012748517
ACH-000881,0.1070234583845458
ACH-000882,0.12208426060246952
ACH-000884,0.2338999098646241
ACH-000885,0.02696225107661395
ACH-000887,0.08113668726525466
ACH-000889,0.124268445186143
ACH-000896,0.15234729354203058
ACH-000898,0.035349763042699954
ACH-000900,0.028411706904077186
ACH-000901,-0.031147183194121457
ACH-000905,0.1492877352106744
ACH-000906,-0.010226758560384977
ACH-000907,0.1961908247165012
ACH-000910,0.09794187509433107
ACH-000911,0.11487100037792765
ACH-000912,0.0858748242469777
ACH-000913,0.2229648292875664
ACH-000915,0.07137475596999487
ACH-000916,-0.3311779388467914
ACH-000917,0.051000192308068425
ACH-000920,0.3663122600326734
ACH-000921,0.1195554529744004
ACH-000924,0.14842279412261308
ACH-000926,0.018046374428365448
ACH-000928,0.02731065604031369
ACH-000929,0.0811082785002563
ACH-000932,-0.09791100866934334
ACH-000935,0.17710996959209954
ACH-000936,0.0902732139807004
ACH-000937,0.0395818267974881
ACH-000938,-0.02569866917548093
ACH-000939,0.06422437289578457
ACH-000941,-0.016339282857625294
ACH-000943,0.06298087145000518
ACH-000946,0.11169176771481007
ACH-000947,0.07522709304936655
ACH-000948,0.05230954706487255
ACH-000950,0.15141173025976554
ACH-000953,-0.1290521325894196
ACH-000954,0.14739484225109098
ACH-000957,0.12191488364745368
ACH-000958,-0.032622730971549815
ACH-000960,0.07213457784756838
ACH-000963,0.11378213876349567
ACH-000968,0.20712617550077764
ACH-000969,-0.0500533961197295
ACH-000972,-0.030837287724114325
ACH-000973,0.18785328988673647
ACH-000974,0.03433171140303344
ACH-000978,0.2636422654150034
ACH-000984,0.12543248746753674
ACH-000986,0.05546434315920699
ACH-000988,-0.02230373092428942
ACH-000993,0.02693441621582237
ACH-000994,0.1924212185674221
ACH-000996,0.030227800130857106
ACH-001001,0.00448936847797079
ACH-001020,0.2286668538187093
ACH-001028,0.11763998651337372
ACH-001031,0.143347835719775
ACH-001038,0.09014344528345754
ACH-001048,0.05336815574949636
ACH-001050,0.13014272923944534
ACH-001053,0.18309924919026235
ACH-001054,0.10090631243752053
ACH-001061,0.03394127969395305
ACH-001067,0.13207796120718013
ACH-001075,0.20326248214064704
ACH-001096,0.22219426576335613
ACH-001111,0.1906767667486935
ACH-001119,-0.03741499809723445
ACH-001128,-0.03913755399013743
ACH-001134,0.07470130498378813
ACH-001151,0.13213981188251228
ACH-001163,0.05803877090204214
ACH-001164,0.061430292505538275
ACH-001183,0.0530234813567895
ACH-001192,0.08920877067916165
ACH-001193,0.008203818715756837
ACH-001196,0.2296437192233461
ACH-001197,-0.16305150332085708
ACH-001205,0.13381763119199838
ACH-001211,0.2199015453946253
ACH-001212,-0.0672797427273417
ACH-001228,-0.04712599582235776
ACH-001232,0.02105332453552164
ACH-001239,0.06740915592301237
ACH-001270,0.1088555812370334
ACH-001274,-0.034595515867735405
ACH-001275,0.01996705884302517
ACH-001277,-0.13862302362058687
ACH-001278,0.10629106077830418
ACH-001280,0.11491838480579443
ACH-001283,0.1765841911382981
ACH-001289,0.18171664801007129
ACH-001300,0.09719295448268347
ACH-001301,0.031155639635593587
ACH-001302,0.20326986431385055
ACH-001306,0.14096574905535214
ACH-001318,-0.017575169121765728
ACH-001322,0.02745354156785908
ACH-001328,0.02128722368935543
ACH-001332,-0.1127570557267941
ACH-001336,0.0315793854468875
ACH-001346,0.05610718051038994
ACH-001353,0.060979205000256574
ACH-001354,0.2588693861495349
ACH-001367,0.04856162557909515
ACH-001368,0.22708308752647996
ACH-001374,0.03794295773995107
ACH-001377,0.034511363162906566
ACH-001380,0.19245109651706044
ACH-001391,0.12279519782821112
ACH-001408,-0.07655849694274187
ACH-001430,-0.10658364377342716
ACH-001431,-0.019197581247234752
ACH-001450,0.24942203963854795
ACH-001496,0.09624055023440234
ACH-001500,0.08677294238938735
ACH-001523,0.04509582088373284
ACH-001532,0.12616855045515216
ACH-001550,0.1255522276866655
ACH-001552,0.06657278941030792
ACH-001554,0.35046473706584763
ACH-001654,0.003034107491127123
ACH-001735,0.07479986615810255
ACH-001736,0.12965508051460134
ACH-001737,0.029467865032209217
ACH-001740,0.04188035308889774
ACH-001745,0.032940959784298174
ACH-001765,-0.026495350106116783
