,RNF180 (285671)
ACH-000004,0.07145833679775103
ACH-000005,-0.4425208341293833
ACH-000007,-0.2219821308382929
ACH-000009,-0.008714188473328981
ACH-000011,0.06567640104052701
ACH-000012,0.055597098420153486
ACH-000013,-0.06470347479540296
ACH-000014,-0.15787284135571678
ACH-000015,-0.1718461868333333
ACH-000017,-0.0020801311845187968
ACH-000018,-0.11395501258054433
ACH-000019,-0.13512711010279008
ACH-000021,-0.13842809490711191
ACH-000022,0.034603770009037166
ACH-000025,-0.017138197755715096
ACH-000028,-0.1890028060690025
ACH-000030,-0.12052606643577342
ACH-000035,-0.0017445386434207322
ACH-000036,-0.12525844420491272
ACH-000037,-0.04777190689470274
ACH-000039,-0.008866726391277396
ACH-000040,-0.11293532201577347
ACH-000041,-0.07106244383321586
ACH-000042,-0.03969795180457068
ACH-000045,-0.07332145279107839
ACH-000047,0.05590442520029003
ACH-000052,0.16106189341695298
ACH-000053,-0.008499640998957088
ACH-000054,-0.06818464493863273
ACH-000055,0.018666640317735298
ACH-000060,-0.05405793388524728
ACH-000067,0.04337559741831353
ACH-000070,-0.05764502173138601
ACH-000075,-0.10245093983838888
ACH-000078,0.11119773060026847
ACH-000082,0.0006750044264227545
ACH-000085,-0.11324856613752007
ACH-000086,-0.115754153550214
ACH-000087,0.1673120594221263
ACH-000092,-0.08856000240537465
ACH-000095,0.010447403596181086
ACH-000097,-0.013931382934668064
ACH-000098,-0.09301387344983902
ACH-000099,0.1429210700121308
ACH-000108,-0.175063743402155
ACH-000113,-0.04408435464817938
ACH-000116,0.028019791815877042
ACH-000118,-0.11116210629079952
ACH-000120,-0.005299451754528929
ACH-000123,-0.08413835793609004
ACH-000127,-0.0324997846061569
ACH-000128,-0.041143020235497235
ACH-000132,-0.01940296782960426
ACH-000133,0.030029407224787155
ACH-000137,-0.04698592689566694
ACH-000138,-0.06748311912707895
ACH-000142,0.1210026933963145
ACH-000143,-0.08758147090303836
ACH-000146,0.04872720829245095
ACH-000148,-0.1052390733604549
ACH-000150,-0.09285506389049628
ACH-000152,0.0008913799381940258
ACH-000153,0.22222630565969226
ACH-000159,-0.10353863769673463
ACH-000160,-0.08180607587880126
ACH-000163,-0.09267440708945647
ACH-000167,0.01486422408775625
ACH-000168,-0.05369559709039959
ACH-000169,0.019179661417212304
ACH-000178,-0.015139562038116512
ACH-000183,-0.113348228340693
ACH-000188,-0.06684323810959758
ACH-000189,0.001143789279899256
ACH-000190,-0.14021949202931372
ACH-000198,-0.019168083534913147
ACH-000203,0.21070005078245466
ACH-000204,-0.13123586984361538
ACH-000206,-0.010552577124367564
ACH-000207,0.11046278327287684
ACH-000208,0.003239647450978451
ACH-000210,0.07515789416195916
ACH-000211,-0.06709801308970388
ACH-000215,-0.023692523177176614
ACH-000221,-0.0751574026697304
ACH-000222,-0.10425074425656958
ACH-000223,0.0332516570930614
ACH-000226,-0.13244216758517774
ACH-000227,-0.15472218724414988
ACH-000228,-0.12487862887948475
ACH-000231,0.04844546218636269
ACH-000232,-0.08329388298832094
ACH-000233,0.07096598250504674
ACH-000234,-0.04371452541018882
ACH-000235,-0.09112142713793983
ACH-000237,0.06047276572238336
ACH-000238,-0.04557515076721071
ACH-000242,-0.12695813447392432
ACH-000243,-0.08676381869658152
ACH-000244,0.08721221934539633
ACH-000246,0.00022174166996696108
ACH-000248,-0.056253018072134085
ACH-000250,0.0450923122644703
ACH-000251,0.20130609663826807
ACH-000252,-0.4319525475088024
ACH-000253,-0.06703662694211276
ACH-000255,-0.0958055062618025
ACH-000256,-0.058351882965679974
ACH-000257,-0.06924595694968237
ACH-000258,-0.054960826717066334
ACH-000259,-0.11982569171767192
ACH-000260,0.13014010261405634
ACH-000261,-0.13416814793832613
ACH-000262,-0.044883174273865054
ACH-000263,-0.017326100621245476
ACH-000264,-0.05885962000271741
ACH-000265,-0.07222764098202178
ACH-000266,-0.021247863132832338
ACH-000272,-0.010694867735783459
ACH-000274,-0.00502780336825818
ACH-000277,-0.013056691978178226
ACH-000278,-0.08713208029943678
ACH-000279,-0.11481821983418765
ACH-000280,-0.03854366901635869
ACH-000281,0.10203866725850792
ACH-000288,-0.09694339397907674
ACH-000291,-0.09429907398675402
ACH-000293,0.028644780272125105
ACH-000294,0.0282133706035702
ACH-000295,-0.15928603953467932
ACH-000296,0.0027871658652981264
ACH-000302,-0.10098766726235467
ACH-000304,0.2868567227958136
ACH-000307,-0.09430737644717832
ACH-000308,0.02781105111035386
ACH-000310,0.2191712075167188
ACH-000311,-0.05073583873366375
ACH-000312,0.04256395369693541
ACH-000315,0.08031087475456589
ACH-000316,0.03399618736974959
ACH-000317,-0.14836795345616385
ACH-000318,0.03792384772612213
ACH-000319,-0.11295681073209154
ACH-000320,-0.16375174164502926
ACH-000322,-0.17144204723852918
ACH-000323,-0.1287763254546033
ACH-000324,0.012587937321875362
ACH-000329,0.09600188122703532
ACH-000330,-0.0936044077413782
ACH-000331,-0.06293117484925961
ACH-000332,0.02831906930013442
ACH-000334,-0.07381277478236334
ACH-000335,-0.004954020038211856
ACH-000336,0.029685713291263512
ACH-000337,-0.05565728302916259
ACH-000338,-0.4709568601485454
ACH-000339,-0.04306009621495389
ACH-000341,0.02906065146763748
ACH-000348,-0.10179018039375126
ACH-000350,0.040345173393672086
ACH-000352,-0.15226344160789387
ACH-000356,-0.05950937132261689
ACH-000361,-0.1756293877816862
ACH-000362,0.11698753080997967
ACH-000363,-0.040142863033377635
ACH-000364,-0.08892936559519977
ACH-000365,-0.18298903910324316
ACH-000366,0.007554101038621632
ACH-000368,-0.1057945383251373
ACH-000374,-0.2272828253342712
ACH-000375,-0.03071933953386609
ACH-000376,-0.045584287359419134
ACH-000381,-0.12006517807313725
ACH-000383,-0.07494294762891171
ACH-000387,-0.05910054326290848
ACH-000389,0.09640714919785302
ACH-000390,-0.13433562810690516
ACH-000393,-0.09621263660877837
ACH-000395,-0.05293176157398196
ACH-000396,-0.2402857194966204
ACH-000397,0.07556460781630626
ACH-000401,0.00968840763985966
ACH-000402,-0.1666764598023487
ACH-000403,-0.09193114899788556
ACH-000404,-0.0027971293407538173
ACH-000406,0.053337899869833186
ACH-000407,-0.03367607200496813
ACH-000408,-0.07989970293817117
ACH-000410,-0.04774941296736897
ACH-000411,0.006703619215645282
ACH-000414,0.01814323143317644
ACH-000415,-0.046709877238911963
ACH-000416,-0.03788182262876399
ACH-000420,-0.13887534149082342
ACH-000421,-0.06485283630331827
ACH-000424,-0.12142927766117287
ACH-000425,-0.02780354967775545
ACH-000426,-0.03682502825818221
ACH-000427,-0.2077922535257172
ACH-000433,-0.2156142433503096
ACH-000435,-0.2260799212390352
ACH-000436,-0.05805428417725236
ACH-000444,0.09007319256108497
ACH-000445,-0.2589091113356815
ACH-000448,0.0027196534084105864
ACH-000450,-0.13818256454028482
ACH-000452,-0.05898442482451077
ACH-000454,0.0959287703890676
ACH-000458,-0.06431642852966914
ACH-000459,0.05819931681586475
ACH-000460,0.02522997655549512
ACH-000461,-0.10727570422874792
ACH-000463,-0.14461052979865094
ACH-000464,-0.0072071841616567186
ACH-000466,-0.12163487854910306
ACH-000467,-0.0610690054232162
ACH-000468,0.12580751646269334
ACH-000469,-0.07216954856654557
ACH-000470,-0.08558618632292207
ACH-000471,-0.009649962162578758
ACH-000472,0.07626917734389854
ACH-000473,0.01937571676022044
ACH-000475,-0.04729418515376125
ACH-000476,0.007738412181117437
ACH-000477,0.03174350716716892
ACH-000479,-0.26568027313220155
ACH-000480,0.05981990750176675
ACH-000481,-0.2422812102215669
ACH-000483,-0.03697424337338144
ACH-000484,-0.1046086663579194
ACH-000485,-0.0334012514790732
ACH-000486,-0.17919091980914031
ACH-000487,0.08797013060713227
ACH-000488,-0.13780710208956187
ACH-000490,-0.09166965123076108
ACH-000491,-0.1552457528179687
ACH-000495,-0.12381303630232983
ACH-000496,-0.08334450086097824
ACH-000499,-0.13507994454563071
ACH-000500,-0.05150459443514503
ACH-000502,-0.1005872727203886
ACH-000503,0.07883488567828897
ACH-000505,0.06508461927924003
ACH-000507,-0.022388361533532783
ACH-000510,-0.03618122178030241
ACH-000511,0.06741736887568199
ACH-000512,0.12008795968219013
ACH-000516,0.05155219486111429
ACH-000517,0.05607619035827857
ACH-000518,-0.09001929674070483
ACH-000520,-0.08668690087720174
ACH-000521,-0.05546794508859487
ACH-000522,-0.14494342992604042
ACH-000524,0.07719747409676538
ACH-000527,-0.017039051222222427
ACH-000528,-0.0167094191850268
ACH-000537,-0.07595368289453586
ACH-000541,-0.05441227684794872
ACH-000542,-0.03787303726640804
ACH-000544,-0.17951583440890004
ACH-000545,0.10787045014388913
ACH-000547,-0.028174485035619017
ACH-000548,-0.011293370704399905
ACH-000549,-0.09266069631752237
ACH-000550,-0.06028905395527631
ACH-000552,0.02636913432066429
ACH-000556,-0.02359504394719449
ACH-000557,-0.06847371070072493
ACH-000569,-0.032202302586158305
ACH-000570,0.07969718713251857
ACH-000571,0.08055567992995644
ACH-000573,-0.0692595604395865
ACH-000576,0.0007791582546971687
ACH-000579,-0.030069785140841673
ACH-000580,0.05275176968897879
ACH-000584,0.021785193739476526
ACH-000585,-0.037381972941685535
ACH-000588,-0.06844698973942316
ACH-000589,-0.12929070287718564
ACH-000591,0.14485342889283193
ACH-000593,-0.01904419920056731
ACH-000600,-0.06892487342040646
ACH-000601,-0.01594286946303757
ACH-000605,0.10377933040254098
ACH-000606,-0.1930452925000442
ACH-000608,-0.07528406709179679
ACH-000614,-0.07496199424735697
ACH-000616,-0.04328986467386625
ACH-000618,-0.044323159829176666
ACH-000619,-0.13649094086860705
ACH-000620,0.03740716923564005
ACH-000621,-0.007178472474171601
ACH-000622,-0.1278300196331624
ACH-000623,-0.026627121342015413
ACH-000624,-0.048328608329831366
ACH-000627,-0.034890918413024774
ACH-000630,-0.17157509233347004
ACH-000631,0.2164168717711624
ACH-000632,-0.014806359661913416
ACH-000633,0.031587390062952005
