,KCNA1 (3736)
ACH-000481,-0.006049326790451496
ACH-000483,-0.020716986152914885
ACH-000484,0.12431920682252427
ACH-000485,0.07280888761971335
ACH-000486,0.03145887847256869
ACH-000487,0.09286986058953743
ACH-000488,0.024550271109406288
ACH-000490,0.11950257796836697
ACH-000491,-0.10522927841381063
ACH-000495,0.08850783977597737
ACH-000496,0.1456499217782525
ACH-000499,0.10472853918648506
ACH-000500,-0.11649634833175032
ACH-000502,0.1341686052205145
ACH-000503,-0.19130980100866865
ACH-000505,-0.05036048962922352
ACH-000507,0.020370964559848603
ACH-000510,0.010077222799590987
ACH-000511,0.04730678496880451
ACH-000512,0.2060157475726722
ACH-000516,-0.012434705992359784
ACH-000517,0.00908612859481688
ACH-000518,-0.02145556819993518
ACH-000520,0.11641545772615546
ACH-000521,-0.03229288479460918
ACH-000522,-0.038869378531567834
ACH-000524,0.06226556817535533
ACH-000527,0.001652760747613299
ACH-000528,0.0232070722910668
ACH-000537,0.03596338998692597
ACH-000541,0.2099057940854164
ACH-000542,0.04879686657422596
ACH-000544,0.06602465340230391
ACH-000545,0.016227986294618142
ACH-000547,-0.005044813969582052
ACH-000548,0.1808369568398032
ACH-000549,0.05450306500272355
ACH-000550,0.08121534957790975
ACH-000552,0.11688653376882907
ACH-000556,0.06652338886653315
ACH-000557,0.043942534870349256
ACH-000569,0.09054187482394307
ACH-000570,0.1188679640627988
ACH-000571,0.026190770923495747
ACH-000573,0.08397147374028349
ACH-000576,0.019890968955658003
ACH-000579,0.07485652314282748
ACH-000580,0.07522445354762161
ACH-000584,0.07906983089874148
ACH-000585,0.1207001643615431
ACH-000588,0.07875517957832802
ACH-000589,0.07958423979329424
ACH-000591,-0.057718853093190886
ACH-000593,0.040287012718110575
ACH-000600,0.09693258589435977
ACH-000601,0.06803670155990199
ACH-000605,0.15604394267623592
ACH-000606,0.10467559212697047
ACH-000608,-0.013026132450949487
ACH-000614,-0.12031426109253235
ACH-000616,0.14039123299899964
ACH-000618,0.05026372323092442
ACH-000619,0.044759336865391616
ACH-000620,0.04575362044429004
ACH-000621,0.010945804375400568
ACH-000622,0.056599518600377714
ACH-000623,0.1044177024112804
ACH-000624,0.08315905078491516
ACH-000627,0.06552409874329487
ACH-000630,0.04073742061530727
ACH-000631,0.1325433579474202
ACH-000632,0.1202602916058302
ACH-000633,-0.036232279023312254
ACH-000637,0.06958421630520142
ACH-000638,0.07010176702425656
ACH-000646,0.06269438121315117
ACH-000647,0.01742646041985914
ACH-000648,0.09323029960036246
ACH-000649,0.05084314412146484
ACH-000651,-0.035322227163033335
ACH-000652,0.012045920237568222
ACH-000653,0.0274705032851662
ACH-000657,-0.046764448169877966
ACH-000658,-0.09694390804831833
ACH-000661,0.08982730703211371
ACH-000662,0.18176584931525575
ACH-000663,0.15245480863500951
ACH-000665,0.14004402143815764
ACH-000671,0.06941707046287768
ACH-000672,-0.4405354002269639
ACH-000673,0.0636310008877572
ACH-000676,0.07130972830657722
ACH-000677,0.04859957214864711
ACH-000681,-0.003300722803888806
ACH-000683,0.04874879685927504
ACH-000684,0.07537121924635833
ACH-000688,-0.1859077706457425
ACH-000693,-0.006696064386082114
ACH-000694,0.03075202454299408
ACH-000695,0.3899703988566545
ACH-000696,0.037418774491777336
ACH-000697,0.2320277335942771
ACH-000699,0.07974024880463712
ACH-000701,0.10145533194949022
ACH-000706,0.043570009213867215
ACH-000711,0.08444140570468106
ACH-000713,0.10635207056416
ACH-000714,0.06395503813071851
ACH-000718,0.032739666839942616
ACH-000720,0.08013553788344996
ACH-000721,0.02004346771956632
ACH-000724,0.06790296576354338
ACH-000725,0.09269300991331496
ACH-000732,0.15024415187674528
ACH-000734,0.0037566224407229523
ACH-000735,-0.00034769442329503965
ACH-000736,-0.01028742210546624
ACH-000738,0.015517916716520834
ACH-000746,0.0251770704387922
ACH-000747,0.05565291899456113
ACH-000748,-0.0023535816971902547
ACH-000753,0.030036018550126626
ACH-000756,0.08837960808218888
ACH-000757,-0.012045769846752744
ACH-000758,-0.030724303108423712
ACH-000760,0.08959599803202588
ACH-000762,-0.00779315392496925
ACH-000763,0.044763879292141456
ACH-000764,0.1171621172356949
ACH-000765,0.18726110034393145
ACH-000766,0.09829974024246477
ACH-000767,0.09917361799750407
ACH-000768,0.06178333549452866
ACH-000769,0.02612004486355206
ACH-000770,0.07974329583839868
ACH-000771,0.01734874922325642
ACH-000773,0.19011033801497976
ACH-000776,0.17221550122937385
ACH-000777,-0.05488936811509754
ACH-000778,0.00054025169385153
ACH-000781,0.03997848150133581
ACH-000782,0.09119257408329756
ACH-000783,0.09068312152250484
ACH-000784,0.07369808795980512
ACH-000785,0.06799630525394641
ACH-000787,0.06852152538826377
ACH-000788,0.02672593865858593
ACH-000791,0.11164039672511544
ACH-000792,-0.0766614220686822
ACH-000794,0.05846054202705187
ACH-000796,0.04175844276927732
ACH-000798,0.16689530254353965
ACH-000799,0.1760332735569176
ACH-000800,-0.04309259679332315
ACH-000802,-0.02028790905272473
ACH-000804,-0.11236514008172913
ACH-000805,0.10403387392603823
ACH-000809,0.026361859782295608
ACH-000810,0.18789326723757144
ACH-000811,-0.02862226895716285
ACH-000817,0.08684502074674423
ACH-000819,0.1462260703207275
ACH-000820,-0.06389826270711141
ACH-000821,0.06218323542627259
ACH-000822,0.03604243820823865
ACH-000823,0.05283995027125785
ACH-000824,0.1064159522328936
ACH-000827,0.08710553387598023
ACH-000829,-0.09764294590438408
ACH-000831,-0.011658524231751805
ACH-000832,0.017866587754726666
ACH-000833,-0.07539578140437668
ACH-000834,-0.027402350136907363
ACH-000835,-0.0335970369272836
ACH-000836,0.06374290285063097
ACH-000837,0.07158394901148779
ACH-000838,-0.017055558293690556
ACH-000839,0.16065996140951558
ACH-000840,-0.0033425174632798053
ACH-000841,0.14190640888188974
ACH-000843,0.1218261774819108
ACH-000846,0.047793458293185015
ACH-000847,-0.06553682964561207
ACH-000848,0.03694954069557296
ACH-000849,0.11785405595434224
ACH-000851,0.16410549443207914
ACH-000855,0.0005957837751600786
ACH-000856,-0.03473972897282997
ACH-000858,0.08224827571455641
ACH-000859,0.000879955287346883
ACH-000861,-0.026926940474981603
ACH-000862,0.09190779480509756
ACH-000865,-0.008258684892089968
ACH-000866,-0.023450657883349033
ACH-000867,0.03989930606900599
ACH-000869,0.12916721940384004
ACH-000872,0.30420952738144297
ACH-000873,0.1195837313167364
ACH-000876,0.06733812166852951
ACH-000878,-0.1100337628010686
ACH-000880,0.08356001800336216
ACH-000881,0.06975772330413292
ACH-000882,0.10378786949848283
ACH-000884,-0.08395794063291966
ACH-000885,0.09448633119054622
ACH-000887,0.029746023516319837
ACH-000889,-0.003987105095739297
ACH-000896,-0.029484845850081067
ACH-000898,-0.026207831313451082
ACH-000900,0.0716379922470904
ACH-000901,0.08713248994770126
ACH-000905,0.04139239450131641
ACH-000906,0.028325020906741393
ACH-000907,0.1482444470598075
ACH-000910,0.0549480027472852
ACH-000911,0.00618922837873167
ACH-000912,0.03067139330641666
ACH-000913,0.1208285158100421
ACH-000915,-0.0396252536161438
ACH-000916,-0.0364322058412703
ACH-000917,0.046392303322123185
ACH-000920,0.08430769457184299
ACH-000921,0.029586098252719288
ACH-000924,-0.006470457777841903
ACH-000926,0.07557819554895245
ACH-000928,0.04644512686211354
ACH-000929,-0.06808576079229585
ACH-000932,0.0692286786343679
ACH-000935,0.0711124663417116
ACH-000936,0.028442778802208024
ACH-000937,-0.06051515824777742
ACH-000938,0.016843814835146416
ACH-000939,-0.042091418322226966
ACH-000941,0.10324011893291866
ACH-000943,0.057265596702522376
ACH-000946,0.02192960701909321
ACH-000947,0.03324275551625931
ACH-000948,0.03723460967787343
ACH-000950,-0.0744711426594552
ACH-000953,0.09095137267328353
ACH-000954,0.055915285852561065
ACH-000957,-0.048658164658732524
ACH-000958,0.02336569629218642
ACH-000960,0.060630989971691626
ACH-000963,0.11868079847359647
ACH-000968,0.1030129829314363
ACH-000969,0.12351415700839052
ACH-000972,-0.05589659892418828
ACH-000973,-0.03891830017510065
ACH-000974,0.06558719721920996
ACH-000978,-0.05859340548561695
ACH-000984,0.04247124342563398
ACH-000986,0.08215419622416839
ACH-000988,0.050008182773471216
ACH-000993,0.07934766044130276
ACH-000994,0.09305649362528666
ACH-000996,0.24645274745120505
ACH-001001,-0.009908675337919295
ACH-001020,0.017986352038662147
ACH-001028,0.04157595551429094
ACH-001031,0.08195218286753192
ACH-001038,0.038873723616069326
ACH-001048,0.05550737281702553
ACH-001050,0.015380770022314876
ACH-001053,-0.02723807741855513
ACH-001054,0.02465777278477271
ACH-001061,0.06724756376899235
ACH-001067,-0.08865042431522738
ACH-001075,-0.05137354991278145
ACH-001096,0.08197696907729844
ACH-001111,0.09412805802938166
ACH-001119,0.10299426349394794
ACH-001128,0.04567707521567048
ACH-001134,0.03196243479877952
ACH-001151,0.012957740174898749
ACH-001163,0.11266801992853905
ACH-001164,-0.015489324252138637
ACH-001183,0.22024375157796866
ACH-001192,0.10488738820333507
ACH-001193,-0.05018640272382238
ACH-001196,-0.04275217937084736
ACH-001197,0.085444105394416
ACH-001205,-0.025802735709694644
ACH-001211,-0.0004390090985849814
ACH-001212,0.1506561514925421
ACH-001228,0.07013924408077041
ACH-001232,0.07810962721053633
ACH-001239,0.07027909519710378
ACH-001270,0.2315403092138965
ACH-001274,-0.02485611498748366
ACH-001275,-0.014796132136004666
ACH-001277,0.20919357566557048
ACH-001278,0.12312252187414092
ACH-001280,0.26547841020978696
ACH-001283,-0.09988678355685816
ACH-001289,0.16312820215264434
ACH-001300,-0.0657425787587339
ACH-001301,0.06301644594621518
ACH-001302,0.20438084514113602
ACH-001306,0.05131602566720257
ACH-001318,0.06184142243173427
ACH-001322,0.06261345815848639
ACH-001328,0.06885092440370327
ACH-001332,0.03292401835282283
ACH-001336,0.14467036541163267
ACH-001346,0.10609716815291276
ACH-001353,0.11476666625950127
ACH-001354,0.2990137924894468
ACH-001367,-0.04181375643889115
ACH-001368,0.08537122036191
ACH-001374,-0.004019917605021676
ACH-001377,-0.004467563037659634
ACH-001380,0.06407641770525321
ACH-001391,0.07660237743016378
ACH-001408,0.13774450632268406
ACH-001430,-0.009287622832683128
ACH-001431,0.03424257134933572
ACH-001450,-0.030002713228127836
ACH-001496,0.008533340079484775
ACH-001500,-0.00016845528168445896
ACH-001523,0.005899541310128934
ACH-001532,0.15957213608883447
ACH-001550,0.040007803036752256
ACH-001552,0.1343601275165629
ACH-001554,-0.0623371093157824
ACH-001654,0.009519316276352498
ACH-001735,0.023314931638809773
ACH-001736,0.07846420961564887
ACH-001737,0.21207391733601166
ACH-001740,0.15154202566797806
ACH-001745,0.12176954961312128
ACH-001765,0.12416568004508058
