,IQCJ (654502)
ACH-000317,0.1660991490957489
ACH-000318,0.21599898011000396
ACH-000319,0.17926718457758592
ACH-000320,0.25337294974882396
ACH-000322,0.2678619991546292
ACH-000323,0.1595243462445523
ACH-000324,0.1836364211133817
ACH-000329,0.08231583102104073
ACH-000330,0.3574716450891184
ACH-000331,0.016406298787401928
ACH-000332,0.21048279224081945
ACH-000334,0.30589180765522234
ACH-000335,-0.02317534261009953
ACH-000336,0.04673838216957174
ACH-000337,-0.0956485470575036
ACH-000338,0.346706740030841
ACH-000339,0.21327954420129264
ACH-000341,0.1850401962709983
ACH-000348,0.20186463532238236
ACH-000350,0.1749097372443773
ACH-000352,0.24993304384904896
ACH-000356,0.4620471779366145
ACH-000361,0.17893651818900747
ACH-000362,0.1565445221697344
ACH-000363,0.0924155980053126
ACH-000364,0.14847636120115076
ACH-000365,0.21493119196611787
ACH-000366,0.06731684794786208
ACH-000368,-0.0018317243331608946
ACH-000374,0.2926520917556465
ACH-000375,0.005765744849841426
ACH-000376,0.10856231550264754
ACH-000381,0.2404102982221477
ACH-000383,0.1668939261866773
ACH-000387,0.09470098731676564
ACH-000389,0.34444970080763915
ACH-000390,0.12012235406687152
ACH-000393,0.3223071558460449
ACH-000395,-0.09329513750783394
ACH-000396,0.13832143526820048
ACH-000397,0.0883073254223608
ACH-000401,0.11161287459257913
ACH-000402,0.167123398409049
ACH-000403,0.2991923909100989
ACH-000404,0.23638763233894144
ACH-000406,0.14546445054215892
ACH-000407,0.2376914758332617
ACH-000408,0.12900693479376807
ACH-000410,0.14644683029030928
ACH-000411,0.2531320554358219
ACH-000414,0.09035758686580248
ACH-000415,0.2729116429789361
ACH-000416,0.20687710005465698
ACH-000420,0.01206885496616848
ACH-000421,0.23414087032771966
ACH-000424,0.08903111564038327
ACH-000425,0.22677028185104006
ACH-000426,0.2567308515701513
ACH-000427,0.32127620519416544
ACH-000433,-0.11563081808352213
ACH-000435,0.5348710761031051
ACH-000436,0.16353006253127622
ACH-000444,0.06661232939150045
ACH-000445,0.11122463652189243
ACH-000448,0.1113073224101313
ACH-000450,0.25772122261991165
ACH-000452,0.15102112593354095
ACH-000454,-0.06409667444083485
ACH-000458,0.32025781032418416
ACH-000459,0.2385033574198417
ACH-000460,0.19664543055951814
ACH-000461,0.21301344592783056
ACH-000463,0.2462295230084369
ACH-000464,-0.137967636639126
ACH-000466,0.2115366666545838
ACH-000467,0.3076184700125227
ACH-000468,0.20108724648103776
ACH-000469,0.09845304562223277
ACH-000470,0.033220755076709636
ACH-000471,0.028667699220588438
ACH-000472,0.14954503238197453
ACH-000473,0.13090480772448235
ACH-000475,0.16813414830792955
ACH-000476,0.12981791490551176
ACH-000477,0.18336133422400336
ACH-000479,0.2445204864762064
ACH-000480,0.2003546966715872
ACH-000481,0.12104202925814853
ACH-000483,0.2354479400434604
ACH-000484,0.16679901984934126
ACH-000485,0.2523082157531752
ACH-000486,0.1735175119943121
ACH-000487,0.4019600284553648
ACH-000488,0.12422552997182865
ACH-000490,0.11179116927808394
ACH-000491,0.13276332586752226
ACH-000495,0.1982402568446273
ACH-000496,0.10081371262243606
ACH-000499,0.3145625727026091
ACH-000500,0.6007475778053248
ACH-000502,0.18660895537129565
ACH-000503,0.15702435361494232
ACH-000505,0.19512065126756264
ACH-000507,0.02963530145530985
ACH-000510,0.17620831707305856
ACH-000511,0.2716786744451033
ACH-000512,0.2214958604912493
ACH-000516,0.2132727376673081
ACH-000517,0.13558216896842676
ACH-000518,0.20619662936889865
ACH-000520,0.14952719406521656
ACH-000521,0.08115465988067147
ACH-000522,0.099692418156033
ACH-000524,0.06334989224369443
ACH-000527,0.1449328931464365
ACH-000528,0.2348014142223744
ACH-000537,0.041800539352887925
ACH-000541,0.2556668501161121
ACH-000542,0.17988838452387146
ACH-000544,-0.002715702346864717
ACH-000545,0.13103923235738008
ACH-000547,0.08070877164896474
ACH-000548,0.23460684038695
ACH-000549,0.08694220928684959
ACH-000550,0.22086260357725812
ACH-000552,0.13389543824126424
ACH-000556,0.10500224480902344
ACH-000557,0.30513526400207475
ACH-000569,0.19155682176952232
ACH-000570,0.13925035469192582
ACH-000571,0.15884525861327448
ACH-000573,0.07018579115878804
ACH-000576,0.25462443679562063
ACH-000579,0.01922971971333295
ACH-000580,0.2176926094996411
ACH-000584,0.1581330382611574
ACH-000585,0.05226750729236673
ACH-000588,0.3394607362300486
ACH-000589,0.20190119466428946
ACH-000591,0.20970148867824906
ACH-000593,0.20209423039151764
ACH-000600,0.2185932872445872
ACH-000601,0.30135336221933384
ACH-000605,0.19459978981279685
ACH-000606,0.314799221358117
ACH-000608,0.23596563469689866
ACH-000614,0.17592257665433814
ACH-000616,0.2768880730032461
ACH-000618,0.09185668430183112
ACH-000619,0.31083364928644913
ACH-000620,0.08415743827010035
ACH-000621,0.06304193546120501
ACH-000622,0.11697538015716985
ACH-000623,0.1129780957766612
ACH-000624,0.10932019797825146
ACH-000627,0.12941321501550093
ACH-000630,0.13019821652663702
ACH-000631,0.17607500206994053
ACH-000632,0.07901387108255288
ACH-000633,0.12248260262901138
ACH-000637,0.31828504490438503
ACH-000638,0.2101345839598152
ACH-000646,0.1749428341926662
ACH-000647,0.2230183312567456
ACH-000648,0.3523586203625483
ACH-000649,0.18641624141062632
ACH-000651,0.2398215519739816
ACH-000652,0.3230366058668342
ACH-000653,0.2077447719795486
ACH-000657,0.2799245892192824
ACH-000658,0.1284278780361569
ACH-000661,0.10747785053395176
ACH-000662,-0.2749830980525244
ACH-000663,0.05098530046473069
ACH-000665,0.15104874954300812
ACH-000671,-0.020436943116268005
ACH-000672,-0.3007645511771164
ACH-000673,0.18693076250781876
ACH-000676,0.09871375809233278
ACH-000677,0.15952196182616096
ACH-000681,0.13157939079755598
ACH-000683,0.2463157962485265
ACH-000684,0.08092702051801175
ACH-000688,0.3254558288515661
ACH-000693,0.2474821527168456
ACH-000694,0.12152286541853875
ACH-000695,0.11247246006119686
ACH-000696,0.11033280282952217
ACH-000697,0.4425009670865141
ACH-000699,0.1653265232547717
ACH-000701,0.0911724625461044
ACH-000706,0.13073075323833944
ACH-000711,0.23010175012718956
ACH-000713,0.2421039661543817
ACH-000714,0.0893447497520398
ACH-000718,0.14216650524905422
ACH-000720,0.1584713848707612
ACH-000721,0.16300857572399086
ACH-000724,0.12393605955924597
ACH-000725,0.16649550631323656
ACH-000732,0.0533575456940842
ACH-000734,0.2215671820856423
ACH-000735,0.16427360691307724
ACH-000736,0.135195133091638
ACH-000738,0.2308005000256236
ACH-000746,0.3133887545206041
ACH-000747,0.3158981424983249
ACH-000748,0.2977760727755696
ACH-000753,0.1984340845435212
ACH-000756,0.2179761856294104
ACH-000757,0.027008555294236482
ACH-000758,0.2097520093106215
ACH-000760,0.12535198774143952
ACH-000762,0.3114712831521
ACH-000763,0.10353572582967424
ACH-000764,0.21328356421552147
ACH-000765,0.11411932984177932
ACH-000766,0.4096091470928193
ACH-000767,0.10863664604878204
ACH-000768,0.22085516375964045
ACH-000769,0.0157846820638472
ACH-000770,0.1903899336898633
ACH-000771,0.22253386154802307
ACH-000773,0.1485534070684797
ACH-000776,0.10723364078019901
ACH-000777,0.08951047465245256
ACH-000778,0.2228453603580772
ACH-000781,0.24083724428390665
ACH-000782,0.15044260253979214
ACH-000783,0.1303230419587849
ACH-000784,0.09164826698659907
ACH-000785,0.13084055330164127
ACH-000787,0.08224622884635227
ACH-000788,0.0870834422049767
ACH-000791,0.13181094014588604
ACH-000792,0.27121202612351675
ACH-000794,0.08639493111262819
ACH-000796,0.29939407187866235
ACH-000798,-0.011027036639569854
ACH-000799,0.10753713083586516
ACH-000800,0.22266549339593444
ACH-000802,0.17884816905988904
ACH-000804,0.1392069529231259
ACH-000805,0.0511596947008636
ACH-000809,0.2539163678978271
ACH-000810,-0.022810673401416626
ACH-000811,0.12080113720555455
ACH-000817,0.3431535288754083
ACH-000819,0.04836619169129671
ACH-000820,0.24589204066476444
ACH-000821,0.1776305958737512
ACH-000822,0.12052747994814185
ACH-000823,0.2706648782211837
ACH-000824,0.15830787710626168
ACH-000827,0.17010497553389367
ACH-000829,0.167079094068974
ACH-000831,0.11758766788194455
ACH-000832,0.19943336150148724
ACH-000833,0.2148590383819611
ACH-000834,0.14797545352450792
ACH-000835,0.1148064385615072
ACH-000836,0.24432936839688446
ACH-000837,0.18634760472253672
ACH-000838,0.15899906255865764
ACH-000839,0.2591873246709794
ACH-000840,0.2558435882981112
ACH-000841,0.13885405175453688
ACH-000843,0.22919340388189816
ACH-000846,0.06455745298048778
ACH-000847,0.26284114465420044
ACH-000848,0.03387542589142669
ACH-000849,0.1979212575214593
ACH-000851,-0.01752932469881436
ACH-000855,0.2922590765542479
ACH-000856,0.07869698876265926
ACH-000858,0.2386199880339085
ACH-000859,0.28227692861335124
ACH-000861,-0.014114302778403991
ACH-000862,0.24455078761174184
ACH-000865,0.2275528210976646
ACH-000866,0.08013368455155492
ACH-000867,0.2049859844152993
ACH-000869,0.12580794433428708
ACH-000872,0.1209321234821908
ACH-000873,0.07936864617735688
ACH-000876,0.26951257705609233
ACH-000878,0.2667014597957128
ACH-000880,0.04543130098691972
ACH-000881,0.33016904515462736
ACH-000882,0.16527809525683712
ACH-000884,0.2756726165350605
ACH-000885,0.1567504852791904
ACH-000887,0.1661058828877162
ACH-000889,0.1416073493181079
ACH-000896,0.1181174873883758
ACH-000898,0.16912704975804746
ACH-000900,0.3389130421068837
ACH-000901,0.1434371298832734
ACH-000905,0.07793316936879326
ACH-000906,0.09810704767978133
ACH-000907,0.1725602671830784
ACH-000910,0.1414172312652508
ACH-000911,0.21414767756022215
ACH-000912,0.15534081156823396
ACH-000913,0.2317993384913905
ACH-000915,0.08250419142776379
ACH-000916,0.680856117973994
ACH-000917,0.2961883342220163
ACH-000920,0.5627661481735197
ACH-000921,0.29035949654370713
ACH-000924,0.051695268476806326
ACH-000926,0.16487608483360727
ACH-000928,0.2369658917594645
ACH-000929,0.3532258222420817
ACH-000932,0.017458194727960504
ACH-000935,0.19804891222152932
ACH-000936,0.2345636223448795
ACH-000937,0.21165346866274656
ACH-000938,0.256196719761091
ACH-000939,0.2199222546548704
ACH-000941,0.24146924104927384
ACH-000943,0.2112314378444153
ACH-000946,0.12941482794990958
ACH-000947,0.1373962581622072
ACH-000948,0.06606551393643655
ACH-000950,0.02101076008146968
ACH-000953,0.2645487570167238
ACH-000954,0.0307647642084018
ACH-000957,0.08693452169589384
ACH-000958,0.1289390396217509
ACH-000960,0.20265169002244432
ACH-000963,0.2730990211771334
ACH-000968,0.1953965806039147
ACH-000969,0.05046249689359162
ACH-000972,0.31921014282146803
ACH-000973,0.13830111132674694
ACH-000974,0.0388136917054838
ACH-000978,0.11565233826016985
ACH-000984,0.32304300914429696
ACH-000986,0.046252887921094735
ACH-000988,0.18253525696223166
ACH-000993,0.007896355288048421
ACH-000994,0.4963136059491303
ACH-000996,0.28010099857094145
ACH-001001,0.034666767082473286
ACH-001020,0.24955250691012554
ACH-001028,0.12565088718309272
ACH-001031,0.20787640341428532
ACH-001038,0.2831327067280143
ACH-001048,0.17025833122009396
ACH-001050,0.2474176455926631
ACH-001053,0.16017446272143915
ACH-001054,0.144123647290945
ACH-001061,0.16719134472882596
ACH-001067,0.2737195095543756
ACH-001075,0.24782607042545074
ACH-001096,0.2744701029888456
ACH-001111,0.15850885381624372
ACH-001119,0.03893546502424864
ACH-001128,0.2230813095741649
ACH-001134,0.33878295386013346
ACH-001151,0.15446937049351686
ACH-001163,0.2100179021992004
ACH-001164,0.3654465674931685
ACH-001183,0.2373129815201261
ACH-001192,0.24842879075372604
ACH-001193,0.16096442697823932
ACH-001196,0.16549641463104442
ACH-001197,0.2206868633512958
ACH-001205,0.5472949220464496
ACH-001211,0.04167741325544906
ACH-001212,-0.03834576636770457
ACH-001228,0.2667815191675239
ACH-001232,0.15802702592698906
ACH-001239,0.15752931751156282
ACH-001270,0.2965949164965939
ACH-001274,0.09588426811631284
ACH-001275,0.2959048297102629
ACH-001277,0.2681899414780907
ACH-001278,0.06896638377501974
ACH-001280,0.28315918860290085
ACH-001283,0.14845679364767653
ACH-001289,0.10230980858151233
ACH-001300,0.25173033120720795
ACH-001301,0.31789848853251323
ACH-001302,0.15221921049273593
ACH-001306,0.16510604633466452
ACH-001318,0.1946852804086682
ACH-001322,0.05534807630720859
ACH-001328,0.19211857136382227
ACH-001332,0.17378018461411526
ACH-001336,0.1763154945490127
ACH-001346,0.3505384878043028
ACH-001353,0.09931896969767454
ACH-001354,0.20850615809922413
ACH-001367,0.25695220320594275
ACH-001368,0.18499846107651374
ACH-001374,-0.01958182892546965
ACH-001377,0.1176977233527637
ACH-001380,0.18083375566021495
ACH-001391,0.07628343732379228
ACH-001408,0.08130176023099975
ACH-001430,0.07633298083087668
ACH-001431,0.34372051689206795
ACH-001450,0.022236801080052996
ACH-001496,0.10724921078172464
ACH-001500,0.2135259211656616
ACH-001523,0.2003381527682224
ACH-001532,0.27901679416388264
ACH-001550,0.18319993540844715
ACH-001552,0.08430541401077463
ACH-001554,0.31063288165826763
ACH-001654,0.2532314298598585
ACH-001735,0.10635417630992014
ACH-001736,0.1103598991503848
ACH-001737,-0.294841204759106
ACH-001740,0.2289606732736493
ACH-001745,0.20937369585466306
ACH-001765,0.15736619971237753
