,IL1RAP (3556)
ACH-000593,0.08653974141926253
ACH-000600,0.1469472149226082
ACH-000601,0.09408525396439082
ACH-000605,0.03595531766144774
ACH-000606,0.2913468382234862
ACH-000608,0.06873351221025747
ACH-000614,-0.06584036995339497
ACH-000616,0.05445203501285677
ACH-000618,0.08301042490100592
ACH-000619,0.09863722678843888
ACH-000620,0.1194519775117284
ACH-000621,0.144513128793945
ACH-000622,-0.018239132081482274
ACH-000623,0.036002619453084084
ACH-000624,0.10137455782784212
ACH-000627,0.03256141292240732
ACH-000630,0.08871528482953989
ACH-000631,-0.06775894063650502
ACH-000632,0.14063062247025254
ACH-000633,0.05098823471818348
ACH-000637,0.2105821311693306
ACH-000638,0.195866878270442
ACH-000646,0.03295586723631005
ACH-000647,0.08987388652752548
ACH-000648,0.09291113862942267
ACH-000649,0.0810894111194264
ACH-000651,0.0212267867980461
ACH-000652,0.06604719383065523
ACH-000653,0.2443354710789061
ACH-000657,0.1010488947480388
ACH-000658,0.21779550289318803
ACH-000661,0.2387986641493718
ACH-000662,-0.019115594462769468
ACH-000663,0.12363489040779037
ACH-000665,0.14487323454203674
ACH-000671,0.13463550896980928
ACH-000672,0.3499829129288448
ACH-000673,0.09372977567163708
ACH-000676,0.08347050369519447
ACH-000677,0.19483513248202106
ACH-000681,0.16880137431859896
ACH-000683,0.08099272872655748
ACH-000684,-0.08638350566194879
ACH-000688,-0.012317841097939104
ACH-000693,0.16941397976189734
ACH-000694,0.08535327731396906
ACH-000695,-0.06829550472670222
ACH-000696,0.044752683960224415
ACH-000697,0.2921206487858004
ACH-000699,0.06900291446054382
ACH-000701,0.1638097246436537
ACH-000706,0.05601281588986603
ACH-000711,0.02638620331501589
ACH-000713,-0.19829270908789887
ACH-000714,0.10766873398878753
ACH-000718,0.1864992542383408
ACH-000720,0.09837982298590177
ACH-000721,0.1868994778847959
ACH-000724,0.1666989272346387
ACH-000725,0.18709681132566974
ACH-000732,0.2018636459901129
ACH-000734,0.06386821659993012
ACH-000735,0.04201929604328654
ACH-000736,0.19616068529927974
ACH-000738,0.16880881942026454
ACH-000746,0.051693448620868436
ACH-000747,0.015024230078233997
ACH-000748,0.12698488601781727
ACH-000753,0.07670760286563938
ACH-000756,-0.021848679661218562
ACH-000757,0.1420883603820117
ACH-000758,0.10671904775623994
ACH-000760,0.26012589531443386
ACH-000762,-0.10056335116099824
ACH-000763,0.053356421452839184
ACH-000764,-0.014158203844786672
ACH-000765,0.15575613351158255
ACH-000766,0.07665067685788267
ACH-000767,0.0974904867215734
ACH-000768,0.07171702723639219
ACH-000769,0.07160741673995408
ACH-000770,0.08366105535535655
ACH-000771,0.007950517327209214
ACH-000773,0.20821412373089784
ACH-000776,0.024134150272461005
ACH-000777,0.2710676450519783
ACH-000778,0.029287404505984826
ACH-000781,0.09844506105218387
ACH-000782,0.10014902430215218
ACH-000783,-0.00940535215857536
ACH-000784,0.12349037608734655
ACH-000785,-0.017016215501254817
ACH-000787,0.03423401831215982
ACH-000788,0.0502290235695016
ACH-000791,0.06251241869469885
ACH-000792,0.18347395618665752
ACH-000794,0.15197035974205533
ACH-000796,0.09118241969331108
ACH-000798,0.1418687114320337
ACH-000799,0.0819192703271077
ACH-000800,0.09202531053310137
ACH-000802,0.09855704507613816
ACH-000804,0.18076913137958286
ACH-000805,-0.04941674820243857
ACH-000809,0.005930033094765035
ACH-000810,0.01730333492274974
ACH-000811,0.014388440322816828
ACH-000817,-0.071367665723715
ACH-000819,0.06306067714503978
ACH-000820,-0.2586718068469617
ACH-000821,0.08697477734979303
ACH-000822,-0.020180559633502185
ACH-000823,0.07495748036741964
ACH-000824,0.14838030823264298
ACH-000827,-0.1195262906759201
ACH-000829,0.03114131658720963
ACH-000831,0.10519328585562522
ACH-000832,0.054596414405473
ACH-000833,0.13170698109961035
ACH-000834,0.1890490773169742
ACH-000835,-0.06003589039411459
ACH-000836,0.009337675770031351
ACH-000837,0.12887255911681678
ACH-000838,0.19588546069172394
ACH-000839,0.3507111736742972
ACH-000840,-0.04554474022887897
ACH-000841,0.09787739460005032
ACH-000843,0.21865292197013647
ACH-000846,0.1554396269167321
ACH-000847,0.2304253176573076
ACH-000848,0.08753228254431847
ACH-000849,0.05925999271464528
ACH-000851,-0.2414001195631393
ACH-000855,-0.0031618818628635194
ACH-000856,0.04723867755567958
ACH-000858,0.16727820091771553
ACH-000859,0.050882808684645765
ACH-000861,0.1005432471722991
ACH-000862,0.15062209420305486
ACH-000865,0.08539269530215178
ACH-000866,0.0581033453224701
ACH-000867,0.0708664619425366
ACH-000869,0.02828288108820562
ACH-000872,0.04588411998754401
ACH-000873,0.2134164456770214
ACH-000876,0.1915255360505955
ACH-000878,0.21013080430396647
ACH-000880,0.0853430335714894
ACH-000881,0.07643657964097254
ACH-000882,0.17255319136606326
ACH-000884,0.050688581262887514
ACH-000885,0.14820919811332045
ACH-000887,0.010120660339939608
ACH-000889,0.06487447384540593
ACH-000896,0.14756199451746355
ACH-000898,0.1475353247926381
ACH-000900,0.16013762176848784
ACH-000901,-0.2652756030978553
ACH-000905,0.5306876679426167
ACH-000906,0.0379564173250008
ACH-000907,-0.03497168228108799
ACH-000910,0.071260826526548
ACH-000911,-0.157489228505225
ACH-000912,0.1685145627777627
ACH-000913,0.042545766450583465
ACH-000915,0.17468303932488066
ACH-000916,0.17036687253545646
ACH-000917,0.14524377163832825
ACH-000920,0.18383334001752166
ACH-000921,0.006078445930235593
ACH-000924,0.0398466523337424
ACH-000926,0.14712460311424838
ACH-000928,-0.052091020346479035
ACH-000929,0.029442159608252836
ACH-000932,0.073167659834962
ACH-000935,0.35385219036271115
ACH-000936,0.0490224223730792
ACH-000937,0.08014796862761972
ACH-000938,0.1443278895784858
ACH-000939,0.2688829163126123
ACH-000941,0.12427745983210775
ACH-000943,0.10100259015451177
ACH-000946,0.05430522480220525
ACH-000947,0.13701764257067686
ACH-000948,0.1422424412101374
ACH-000950,-0.07740099914082298
ACH-000953,0.09175779954457124
ACH-000954,-0.2940376707343538
ACH-000957,0.24380206691214545
ACH-000958,0.1654841054663609
ACH-000960,0.08953982942897183
ACH-000963,0.2009599087581332
ACH-000968,0.03462573080383203
ACH-000969,0.16446890934088432
ACH-000972,0.09046578244421344
ACH-000973,0.1676750835617555
ACH-000974,-0.056373051191411575
ACH-000978,0.1969588517614765
ACH-000984,0.07388207987178373
ACH-000986,0.15395544534346342
ACH-000988,0.1059046129525215
ACH-000993,0.14415825298724394
ACH-000994,0.10621667643824104
ACH-000996,-0.02049779694835293
ACH-001001,0.011796882514431006
ACH-001020,-0.017458257813941957
ACH-001028,0.04364420789286118
ACH-001031,0.17988805896767066
ACH-001038,0.11958237740943413
ACH-001048,0.1210364976790621
ACH-001050,0.13383567700135932
ACH-001053,0.11604435489996595
ACH-001054,0.04913114505789055
ACH-001061,0.08254103616049982
ACH-001067,0.02044671838985511
ACH-001075,0.07460145817886707
ACH-001096,0.1030736731557154
ACH-001111,0.15232293680846873
ACH-001119,0.23023901495398774
ACH-001128,0.30388561574207584
ACH-001134,0.1302786754954912
ACH-001151,0.13747360262680566
ACH-001163,0.12539075730382673
ACH-001164,-0.20690557603124954
ACH-001183,0.26665982538721394
ACH-001192,0.14226771089354445
ACH-001193,0.13196208498277834
ACH-001196,0.14642786219698334
ACH-001197,0.23421127840058045
ACH-001205,-0.06133233668517477
ACH-001211,0.1006198578160869
ACH-001212,0.09306287945127842
ACH-001228,0.023800323036892567
ACH-001232,0.2623342680853249
ACH-001239,0.03148136606652548
ACH-001270,0.20539710174504852
ACH-001274,0.04277237776723188
ACH-001275,0.08805037849084174
ACH-001277,0.08466746506438455
ACH-001278,0.0966194865984836
ACH-001280,0.06238480478443852
ACH-001283,0.1504981720574673
ACH-001289,0.007973138237600734
ACH-001300,0.11195043664304652
ACH-001301,0.09472972947516993
ACH-001302,0.020227344547612373
ACH-001306,-0.3421946240384436
ACH-001318,-0.01927465948688489
ACH-001322,0.01594194267026388
ACH-001328,0.03399952967791079
ACH-001332,0.03424939637763951
ACH-001336,0.07252112250768464
ACH-001346,0.19636268978733729
ACH-001353,0.10135310082676396
ACH-001354,0.29189809857317434
ACH-001367,0.015464630461436684
ACH-001368,0.1012141056791209
ACH-001374,0.12371004551455085
ACH-001377,0.2106177134538555
ACH-001380,0.12400084488617827
ACH-001391,-0.14939770124043195
ACH-001408,0.23326750736111246
ACH-001430,-0.15084971958776708
ACH-001431,0.06216364668124413
ACH-001450,0.13844998171972314
ACH-001496,0.05268377038611167
ACH-001500,0.07850785238112297
ACH-001523,0.06070607702940178
ACH-001532,0.03484910623464819
ACH-001550,0.05454671752526631
ACH-001552,0.025456385234919613
ACH-001554,0.14104732798212802
ACH-001654,0.04481731163289287
ACH-001735,0.1827619948049913
ACH-001736,0.13210172040589674
ACH-001737,-0.08342856074226122
ACH-001740,0.039416265770130084
ACH-001745,-0.034137738499708095
ACH-001765,0.15817814959598034
