,CA12 (771)
ACH-000661,0.1482512300716667
ACH-000662,-0.06986731797209864
ACH-000663,-0.020774821218655398
ACH-000665,-0.04034243544206046
ACH-000671,-0.09394690922270686
ACH-000672,-0.2327750756094403
ACH-000673,-0.04607775988993603
ACH-000676,0.022303557621221232
ACH-000677,0.021583069953208252
ACH-000681,-0.03417090040904703
ACH-000683,-0.0594366401845201
ACH-000684,-0.03565557117110745
ACH-000688,0.10745676470615728
ACH-000693,-0.06178895607712015
ACH-000694,0.010006950026749223
ACH-000695,-0.02449118151063193
ACH-000696,0.02708978294136015
ACH-000697,-0.2079894909333596
ACH-000699,-0.0004415393774118193
ACH-000701,0.0794214778188985
ACH-000706,0.038155263141711374
ACH-000711,-0.035235847644980944
ACH-000713,0.17949145639930356
ACH-000714,-0.10345555798309164
ACH-000718,-0.10417450899725686
ACH-000720,0.07699837103189817
ACH-000721,-0.08318102075863086
ACH-000724,0.1086058155841281
ACH-000725,-0.28108524553986536
ACH-000732,0.12834862632041824
ACH-000734,-0.02556968869539365
ACH-000735,-0.04783741974793844
ACH-000736,-0.017645100543685302
ACH-000738,-0.008642688206899125
ACH-000746,0.02656570841673408
ACH-000747,-0.14045995020354918
ACH-000748,0.013921281296849882
ACH-000753,-0.009908389322056644
ACH-000756,-0.037903145259318496
ACH-000757,-0.09137600502403924
ACH-000758,-0.10265872233451613
ACH-000760,0.003634452794269713
ACH-000762,-0.01928950322627463
ACH-000763,-0.07520918786904346
ACH-000764,0.04098362220268737
ACH-000765,-0.09789340653234466
ACH-000766,0.0008817709211122305
ACH-000767,0.1426258477814657
ACH-000768,-0.0038749624975063343
ACH-000769,0.01405725598416802
ACH-000770,-0.006944815943162208
ACH-000771,0.10568079446760703
ACH-000773,-0.08299121608304412
ACH-000776,0.17997127756603504
ACH-000777,-0.037180000269229116
ACH-000778,0.03818453228277653
ACH-000781,-0.040962717289644034
ACH-000782,-0.20136351926110427
ACH-000783,-0.055253911532268565
ACH-000784,-0.04797079932526896
ACH-000785,-0.2115690870095396
ACH-000787,-0.12272947271860588
ACH-000788,-0.04408013529961887
ACH-000791,-0.022138540706652214
ACH-000792,0.11999405041640432
ACH-000794,0.06668397053888057
ACH-000796,0.029546488941410855
ACH-000798,0.0017617830451401616
ACH-000799,0.0728310764648975
ACH-000800,-0.02292824321273485
ACH-000802,0.0940528697815126
ACH-000804,-0.059229368996967624
ACH-000805,-0.051581183842940234
ACH-000809,0.05590310809418182
ACH-000810,0.02990239297436484
ACH-000811,0.040951414010220066
ACH-000817,0.12368210349479092
ACH-000819,0.09752480426891902
ACH-000820,-0.27711952502439785
ACH-000821,-0.06287894688250698
ACH-000822,0.02456481231844668
ACH-000823,0.06387067515850882
ACH-000824,-0.1047254419527479
ACH-000827,-0.00964977592862522
ACH-000829,0.05588785457516286
ACH-000831,0.03906362628359232
ACH-000832,0.04826698141809193
ACH-000833,0.17859253391661506
ACH-000834,0.06149919985450431
ACH-000835,-0.06047243180615144
ACH-000836,0.00459270027915865
ACH-000837,0.04014963501903341
ACH-000838,0.002368346659595389
ACH-000839,-0.0576575965700899
ACH-000840,0.04998564271287108
ACH-000841,-0.0405494426620115
ACH-000843,-0.019076906604143056
ACH-000846,-0.06683671187062484
ACH-000847,0.1570039100566359
ACH-000848,-0.09155884816522393
ACH-000849,0.0019684269592614443
ACH-000851,-0.04679090378444667
ACH-000855,0.0269683198020964
ACH-000856,0.025605865918500097
ACH-000858,-0.05737650352582939
ACH-000859,-0.057177450075281265
ACH-000861,-0.07503331719301015
ACH-000862,-0.03642264835518569
ACH-000865,-0.06496623056410279
ACH-000866,-0.06439594913778092
ACH-000867,-0.0820930497297194
ACH-000869,-0.1824627958405826
ACH-000872,0.07280760379910763
ACH-000873,0.08631692197311831
ACH-000876,-0.11363809534429947
ACH-000878,0.059825598522810615
ACH-000880,-0.1602942420495591
ACH-000881,-0.09697663500183196
ACH-000882,-0.08269083464913611
ACH-000884,-0.11555408278022702
ACH-000885,-0.06457095473966247
ACH-000887,-0.015499406546411128
ACH-000889,-0.060976071088252724
ACH-000896,-0.10474021222643028
ACH-000898,-0.15468954227395249
ACH-000900,0.04945805167545519
ACH-000901,0.008613483815296872
ACH-000905,-0.0157529424145183
ACH-000906,-0.0500257956389226
ACH-000907,-0.1517287028111986
ACH-000910,-0.13131842065404362
ACH-000911,-0.1482177810103169
ACH-000912,-0.2266037712489607
ACH-000913,0.12501221592051456
ACH-000915,0.15975531908038185
ACH-000916,-0.07511227577323687
ACH-000917,0.1466782850986541
ACH-000920,-0.6911376384512301
ACH-000921,0.06896947760844445
ACH-000924,0.08750617509392558
ACH-000926,0.007976820667964441
ACH-000928,0.1095219267039122
ACH-000929,0.4436870400929585
ACH-000932,-0.02536427919675256
ACH-000935,-0.07577663591542605
ACH-000936,-0.004680944295484508
ACH-000937,0.0254518576930514
ACH-000938,-0.13190719176552726
ACH-000939,0.026868208636770245
ACH-000941,0.06326559833314647
ACH-000943,0.08108309305866714
ACH-000946,-0.008097248633313618
ACH-000947,0.052606521131253685
ACH-000948,0.06173645459911516
ACH-000950,0.042466271145176614
ACH-000953,-0.03206155703687257
ACH-000954,-0.29236112185124896
ACH-000957,0.15879653812645364
ACH-000958,0.05620559686723226
ACH-000960,-0.09977340016090863
ACH-000963,-0.17402427665285156
ACH-000968,-0.1203056362089686
ACH-000969,-0.21489361396926376
ACH-000972,0.17002456883852352
ACH-000973,0.02140354692058302
ACH-000974,-0.08041178426573192
ACH-000978,-0.037733893048650255
ACH-000984,-0.060113766740089225
ACH-000986,-0.013765551077200346
ACH-000988,-0.03658749725164337
ACH-000993,-0.0328123372762155
ACH-000994,-0.06756006753454931
ACH-000996,-0.03825517069258785
ACH-001001,-0.048474906589202886
ACH-001020,-0.03640823249288195
ACH-001028,-0.015833181323016445
ACH-001031,-0.04622837520253269
ACH-001038,-0.032760064376886555
ACH-001048,-0.004380430823222123
ACH-001050,-0.1230384153152991
ACH-001053,0.10143402458889156
ACH-001054,0.020366527121547545
ACH-001061,-0.059725659211026835
ACH-001067,-0.025361153356156144
ACH-001075,-0.028365874841453514
ACH-001096,0.1567834473562043
ACH-001111,0.1696102462689368
ACH-001119,0.05449334880652002
ACH-001128,-0.28176891317570146
ACH-001134,0.02153146534643948
ACH-001151,-0.04115773903371283
ACH-001163,-0.1614469935590806
ACH-001164,-0.07068596337975269
ACH-001183,-0.056823612515791315
ACH-001192,-0.07897214332487107
ACH-001193,-0.3403969877318728
ACH-001196,0.09039228527337748
ACH-001197,-0.06914658580496104
ACH-001205,0.0233754990229352
ACH-001211,-0.18521095078831454
ACH-001212,-0.060389415911433125
ACH-001228,-0.12001501662569165
ACH-001232,-0.07295292620540922
ACH-001239,0.03163501055872812
ACH-001270,-0.1929210980458582
ACH-001274,-0.032467430763562774
ACH-001275,-0.03619451907149411
ACH-001277,-0.004600425978636518
ACH-001278,-0.02466970350696509
ACH-001280,0.0510619735103893
ACH-001283,-0.019714012460552884
ACH-001289,-0.04925474898789093
ACH-001300,0.0976958482114388
ACH-001301,-0.17567023771293602
ACH-001302,0.08950256461264038
ACH-001306,-0.04127043177653826
ACH-001318,0.11787993397941288
ACH-001322,0.013801501222585902
ACH-001328,0.05908058260769191
ACH-001332,-0.02513419021451999
ACH-001336,0.010456673650017291
ACH-001346,-0.026192245386703585
ACH-001353,0.04098663544109492
ACH-001354,-0.007498343610889195
ACH-001367,0.10980407593660774
ACH-001368,-0.0014694249618150605
ACH-001374,0.1291065651347791
ACH-001377,-0.09894093305340412
ACH-001380,-0.04796209716879851
ACH-001391,-0.0868487444671353
ACH-001408,0.05752325610108015
ACH-001430,0.08180273196305099
ACH-001431,-0.14419324204844122
ACH-001450,-0.1025876690104722
ACH-001496,-0.052070256260820166
ACH-001500,0.08268052706266939
ACH-001523,-0.04168417419205842
ACH-001532,0.02618809212560346
ACH-001550,-0.09904580870061774
ACH-001552,0.11597824240479045
ACH-001554,-0.028011864216631627
ACH-001654,0.013789508302328123
ACH-001735,-0.08617801898119977
ACH-001736,0.042998377326974715
ACH-001737,-0.0716959998398463
ACH-001740,0.16432158508746755
ACH-001745,-0.1403979226120077
ACH-001765,-0.0279374523405249
