,DENND1A (57706)
ACH-000263,0.18513134173490567
ACH-000264,0.0078050893694731815
ACH-000265,0.084613980587622
ACH-000266,-0.08539428955955064
ACH-000272,-0.032633423585104133
ACH-000274,-0.10581101228181622
ACH-000277,-0.08272668933042404
ACH-000278,-0.056035354733627266
ACH-000279,-0.0334348710102863
ACH-000280,0.010349511365644937
ACH-000281,-0.0990208327451806
ACH-000288,0.10133062382967196
ACH-000291,0.05875454659569473
ACH-000293,0.05121013773918575
ACH-000294,0.03594070210023395
ACH-000295,-0.016457144469467184
ACH-000296,-0.08268280122516614
ACH-000302,-0.035080941668610637
ACH-000304,-0.1139770131624023
ACH-000307,0.035709493681897915
ACH-000308,0.0316104546928005
ACH-000310,0.08978518094269357
ACH-000311,-0.008726572843380076
ACH-000312,-0.014032916782613857
ACH-000315,0.05091346478389898
ACH-000316,-0.06441816452294886
ACH-000317,0.020072317912177805
ACH-000318,-0.07588059846678327
ACH-000319,0.09483215617454953
ACH-000320,0.012395734362074468
ACH-000322,0.0747983270680697
ACH-000323,-0.07484638805385932
ACH-000324,0.002258890297951557
ACH-000329,-0.07757148379222373
ACH-000330,-0.07990310500853354
ACH-000331,0.03647867702884259
ACH-000332,-0.016121395434273784
ACH-000334,-0.07139456218636987
ACH-000335,0.08212871441123261
ACH-000336,-0.12308690443718355
ACH-000337,-0.10418269432286653
ACH-000338,0.027457303629627883
ACH-000339,-0.012050586240098785
ACH-000341,-0.12623659171124724
ACH-000348,-0.034144191540981486
ACH-000350,-0.0325110267056676
ACH-000352,-0.06127019438849283
ACH-000356,-0.17486304719601944
ACH-000361,0.008611555666754195
ACH-000362,-0.032814558153775555
ACH-000363,-0.1795081110124908
ACH-000364,-0.12547561429704152
ACH-000365,0.11025302658093462
ACH-000366,-0.09169934390178036
ACH-000368,0.04824203815955667
ACH-000374,0.05187130069643504
ACH-000375,-0.02125749253481107
ACH-000376,-0.006624209202071333
ACH-000381,0.036139128017943584
ACH-000383,-0.034645781154464664
ACH-000387,-0.04807781619342759
ACH-000389,-0.0681274692824443
ACH-000390,0.13442685815084748
ACH-000393,-0.035194149445973384
ACH-000395,-0.23647880330706006
ACH-000396,0.33314251981319914
ACH-000397,-0.08281743025916281
ACH-000401,-0.09171766834061262
ACH-000402,-0.1231686341438854
ACH-000403,0.03644391222018422
ACH-000404,0.185885064204542
ACH-000406,-0.027488489308914253
ACH-000407,0.08478392688235059
ACH-000408,0.025716584461781763
ACH-000410,-0.08048407264290441
ACH-000411,-0.004159059547067451
ACH-000414,-0.0012392063585675561
ACH-000415,0.002841605189214793
ACH-000416,-0.013705452307178184
ACH-000420,-0.2932666199258489
ACH-000421,-0.04788503197774465
ACH-000424,-0.07088998464415004
ACH-000425,-0.03999726815075747
ACH-000426,0.02914614374541585
ACH-000427,0.14247749638413834
ACH-000433,0.11784422471484098
ACH-000435,0.0068364531309418435
ACH-000436,0.026095997602016727
ACH-000444,0.07085216056557886
ACH-000445,-0.068945195695725
ACH-000448,0.02107858164458465
ACH-000450,-0.21109776641199285
ACH-000452,0.01948547264564312
ACH-000454,-0.03233922003495634
ACH-000458,0.013183460047574005
ACH-000459,0.038792625589082926
ACH-000460,0.00250478434516663
ACH-000461,-0.1310170214149316
ACH-000463,-0.01277165237125578
ACH-000464,0.2070722981604574
ACH-000466,-0.004456654219356624
ACH-000467,-0.06261860878160415
ACH-000468,-0.08244072551785245
ACH-000469,-0.009276616875943843
ACH-000470,-0.2767510529408761
ACH-000471,0.04273790436627745
ACH-000472,-0.014012202240540709
ACH-000473,-0.06783960826401952
ACH-000475,0.03797792141678701
ACH-000476,-0.050782801477600004
ACH-000477,-0.048427583074352486
ACH-000479,-0.20224055566003427
ACH-000480,-0.027343750774347957
ACH-000481,-0.08497224359989658
ACH-000483,-0.04943619791552135
ACH-000484,0.16610573137455126
ACH-000485,0.013568611365468636
ACH-000486,0.05986435899316776
ACH-000487,-0.06606085564048994
ACH-000488,0.06573847792215327
ACH-000490,-0.06898356362849603
ACH-000491,0.13934758271765402
ACH-000495,0.01409351126636793
ACH-000496,0.02512551591531989
ACH-000499,-0.005092530277702592
ACH-000500,0.3299732577588081
ACH-000502,0.003295401430553387
ACH-000503,-0.13656497892274366
ACH-000505,0.07173087739588396
ACH-000507,0.014252961643754737
ACH-000510,-0.030783339146431794
ACH-000511,-0.045998607391197606
ACH-000512,-0.19334536907940444
ACH-000516,-0.0023773367192152267
ACH-000517,-0.035133129601246815
ACH-000518,0.07590938854919295
ACH-000520,0.12073792044893725
ACH-000521,-0.008845276351607175
ACH-000522,-0.06145867017941507
ACH-000524,-0.08837996325396298
ACH-000527,0.01989070422452672
ACH-000528,-0.029252080318054537
ACH-000537,0.14173265050198974
ACH-000541,0.1502496652417919
ACH-000542,0.011539014540898434
ACH-000544,-0.06168220870357082
ACH-000545,0.035285650209006536
ACH-000547,-0.1062554149632591
ACH-000548,-0.002718898583018969
ACH-000549,-0.03975739449792858
ACH-000550,-0.14772725911014495
ACH-000552,-0.023070236892845986
ACH-000556,0.013094733284880564
ACH-000557,-0.0022536011441399873
ACH-000569,-0.24658906894287985
ACH-000570,-0.006152948717764246
ACH-000571,-0.0510518691731081
ACH-000573,-0.07509302889270109
ACH-000576,-0.1962320451546586
ACH-000579,-0.0038659309842736366
ACH-000580,-0.15767612661548025
ACH-000584,-0.07426493947566107
ACH-000585,0.039794658608815314
ACH-000588,0.1331214428887321
ACH-000589,-0.01941004273537591
ACH-000591,0.07554655612875244
ACH-000593,-0.022735265774481504
ACH-000600,0.011361326355333884
ACH-000601,0.002214483721986552
ACH-000605,-0.001383851932768071
ACH-000606,0.14379394545950422
ACH-000608,-0.04157575712564659
ACH-000614,-0.16374871636193344
ACH-000616,0.032022948614043416
ACH-000618,0.049198997835592666
ACH-000619,-0.0021852644636162176
ACH-000620,-0.03497885312040435
ACH-000621,-0.05953832172241545
ACH-000622,-0.0771369944078928
ACH-000623,0.059287304922635564
ACH-000624,0.04140178262334345
ACH-000627,-0.019690978061627645
ACH-000630,-0.00026485362303795267
ACH-000631,0.20598387490009887
ACH-000632,0.04570542804348995
ACH-000633,-0.029901907856998807
ACH-000637,0.18048044277865435
ACH-000638,-0.07781281975090934
ACH-000646,-0.07024870832324792
ACH-000647,-0.009455230494884477
ACH-000648,-0.06325497668045754
ACH-000649,-0.11252941284327862
ACH-000651,-0.045083692953829184
ACH-000652,-0.026023506046526014
ACH-000653,-0.08582204206666265
ACH-000657,0.10703708328051804
ACH-000658,-0.08690477560715511
ACH-000661,0.05685050191452851
ACH-000662,0.08159391859446803
ACH-000663,0.06197771632733445
ACH-000665,0.09697273198164763
ACH-000671,0.025253941135351198
ACH-000672,0.3597890471146963
ACH-000673,0.03902567487442188
ACH-000676,-0.0580921105829185
ACH-000677,-0.031689903968347734
ACH-000681,-0.201143067264384
ACH-000683,-0.15239251059832312
ACH-000684,-0.1231555640999607
ACH-000688,-0.28084974582011896
ACH-000693,0.08989719222453428
ACH-000694,0.012776416301301748
ACH-000695,-0.281306670421695
ACH-000696,0.01571290721816631
ACH-000697,0.1619212246272061
ACH-000699,-0.018712229693628436
ACH-000701,-0.059487422058281135
ACH-000706,0.10781346693097853
ACH-000711,-0.17429813281645204
ACH-000713,-0.06783408221337928
ACH-000714,0.13736428781128698
ACH-000718,-0.08233784645402184
ACH-000720,-0.07126505517814287
ACH-000721,-0.1453281007433188
ACH-000724,-0.1361577143438492
ACH-000725,-0.06457998744918078
ACH-000732,-0.09710611853657387
ACH-000734,-0.059208009525399626
ACH-000735,-0.04567546767271979
ACH-000736,-0.14143527092761554
ACH-000738,-0.050328519971994
ACH-000746,-0.275242792361358
ACH-000747,0.01246070395959278
ACH-000748,0.08491685324320665
ACH-000753,0.06025686783711842
ACH-000756,0.05427096878859418
ACH-000757,-0.3188232089904941
ACH-000758,-0.04736043915331887
ACH-000760,0.0781631480578691
ACH-000762,0.13864490519890418
ACH-000763,0.018972453739085696
ACH-000764,0.023644532420236144
ACH-000765,-0.01100966573037431
ACH-000766,-0.0460166101437753
ACH-000767,-0.056936081873270476
ACH-000768,-0.1545217467376483
ACH-000769,0.14707248832640812
ACH-000770,-0.016912650279217803
ACH-000771,0.0828533849477291
ACH-000773,0.04830604354388558
ACH-000776,0.061468547949617126
ACH-000777,0.009466903860321105
ACH-000778,-0.045808147444378784
ACH-000781,0.053323638016866265
ACH-000782,-0.06280622034896119
ACH-000783,-0.17047186378128815
ACH-000784,0.03269647634932155
ACH-000785,-0.0194990009673567
ACH-000787,0.026797719566537863
ACH-000788,-0.0009203093861611699
ACH-000791,0.01598465291114867
ACH-000792,0.011251231877422852
ACH-000794,0.14035991334436707
ACH-000796,-0.147220911100181
ACH-000798,0.0722751545774884
ACH-000799,0.1219798274557966
ACH-000800,0.04492111140769118
ACH-000802,0.07273858690629396
ACH-000804,0.010427271095478105
ACH-000805,-0.03588054041334261
ACH-000809,0.07817773058638035
ACH-000810,0.4209169007443621
ACH-000811,-0.0697993965202693
ACH-000817,-0.2357069064133917
ACH-000819,-0.1126085942876512
ACH-000820,-0.05764628047363232
ACH-000821,-0.19849795316082924
ACH-000822,-0.07098122504264491
ACH-000823,0.04125789184790925
ACH-000824,-0.08110429756883669
ACH-000827,0.008687568842924431
ACH-000829,-0.21765118485846524
ACH-000831,0.0046581517349574865
ACH-000832,0.03295631369865834
ACH-000833,-0.262795526104759
ACH-000834,-0.16447036960558534
ACH-000835,-0.11855064833225905
ACH-000836,0.0505456565904011
ACH-000837,0.0009063671909945537
ACH-000838,-0.0013435397777910414
ACH-000839,-0.05547133457861927
ACH-000840,0.19388054339757468
ACH-000841,0.07352443055621857
ACH-000843,0.018118120444293218
ACH-000846,0.1155963373177782
ACH-000847,0.04545393949194251
ACH-000848,0.15663731512206447
ACH-000849,-0.033981084840898325
ACH-000851,-0.07382411525187868
ACH-000855,0.13106179664328235
ACH-000856,-0.2519226195998354
ACH-000858,0.05042219640891631
ACH-000859,-0.05446762132743031
ACH-000861,0.027703716832245324
ACH-000862,-0.05055336503767957
ACH-000865,-0.03472588968583542
ACH-000866,0.04977716342228915
ACH-000867,0.059597513226673865
ACH-000869,0.12890676631378686
ACH-000872,-0.1432674468980433
ACH-000873,-0.07769348786966263
ACH-000876,-0.028778153607545005
ACH-000878,0.04214589280122144
ACH-000880,0.0539713084016115
ACH-000881,0.08420473321883347
ACH-000882,0.00975197718636219
ACH-000884,-0.10299180223979047
ACH-000885,-0.051730110940575814
ACH-000887,-0.04028733564081708
ACH-000889,0.07876939675557793
ACH-000896,-0.008101790150643039
ACH-000898,-0.021689770136917755
ACH-000900,-0.009579272443885905
ACH-000901,-0.05755657968112204
ACH-000905,-0.036590631675857216
ACH-000906,0.03206351697241653
ACH-000907,0.10612660748919947
ACH-000910,-0.06887663124217537
ACH-000911,0.07841158350164709
ACH-000912,0.14915047268216178
ACH-000913,-0.1231324294216968
ACH-000915,-0.09676849381998083
ACH-000916,-0.17987977846368428
ACH-000917,-0.03473234107079636
ACH-000920,-0.21007474968867104
ACH-000921,-0.006280620067598588
ACH-000924,0.01723456282624963
ACH-000926,-0.06469418297150216
ACH-000928,-0.1280625750663523
ACH-000929,0.15891936375092394
ACH-000932,0.018737485492828297
ACH-000935,-0.14916553902832252
ACH-000936,-0.057258624713007786
ACH-000937,0.04671472623850116
ACH-000938,-0.04170749571167788
ACH-000939,0.2092240685542115
ACH-000941,-0.02185503113813176
ACH-000943,-0.0900713693219553
ACH-000946,0.061299630311691326
ACH-000947,-0.034281888890683884
ACH-000948,-0.1545120381445266
ACH-000950,0.171132801046917
ACH-000953,-0.031574592585323594
ACH-000954,0.02065762947000876
ACH-000957,0.03063273621638224
ACH-000958,0.18005478746283532
ACH-000960,-0.11495289053902273
ACH-000963,0.21452882660021266
ACH-000968,-0.09811742101029823
ACH-000969,0.08340053417321525
ACH-000972,-0.09921730709792437
ACH-000973,-0.02908441557538594
ACH-000974,-0.0053936564845683465
ACH-000978,-0.21094168059061516
ACH-000984,-0.1212741720034234
ACH-000986,0.11384911372650905
ACH-000988,-0.1496327524619214
ACH-000993,-0.07503687097721255
ACH-000994,0.10368365997713083
ACH-000996,-0.1044771462397962
ACH-001001,0.10697152195974714
ACH-001020,0.04086236441073078
ACH-001028,-0.004389816827471812
ACH-001031,0.022311128276818974
ACH-001038,-0.03050247330184885
ACH-001048,-0.046496589480539835
ACH-001050,-0.000924223007271666
ACH-001053,0.07041022044564277
ACH-001054,0.011359580464765592
ACH-001061,-0.029435924974190276
ACH-001067,-0.16263495001664954
ACH-001075,-0.09892900048859933
ACH-001096,-0.12398668331432465
ACH-001111,0.11556928979177547
ACH-001119,0.02006608389518133
ACH-001128,0.256872210374263
ACH-001134,-0.05238696960219492
ACH-001151,-0.04004404108618796
ACH-001163,-0.1627772961090746
ACH-001164,-0.3008074370406358
ACH-001183,-0.2566836562080059
ACH-001192,-0.11081698250630306
ACH-001193,-0.13647805140308114
ACH-001196,0.0438384458275677
ACH-001197,-0.2445813493752791
ACH-001205,-0.05545233364656646
ACH-001211,0.1307437962925901
ACH-001212,0.18717784891667116
ACH-001228,0.029855635607413267
ACH-001232,0.0705661230227211
ACH-001239,-0.14200644189281952
ACH-001270,-0.13629213431353945
ACH-001274,0.03382277930602001
ACH-001275,-0.04846118195179598
ACH-001277,0.050220035290992164
ACH-001278,-0.09132082929487338
ACH-001280,0.0536996140861601
ACH-001283,-0.018437762235246024
ACH-001289,0.05268945981761183
ACH-001300,-0.02712543299004758
ACH-001301,0.1673543900537144
ACH-001302,-0.0032600424077918787
ACH-001306,-0.06255679589384656
ACH-001318,-0.043371658422274605
ACH-001322,-0.01109986371797096
ACH-001328,0.026703909105544668
ACH-001332,-0.11280345757299218
ACH-001336,-0.15845881757885094
ACH-001346,-0.06349409813818331
ACH-001353,-0.019425550787750483
ACH-001354,0.1310378475883858
ACH-001367,-0.09766404350273622
ACH-001368,0.06057920610986262
ACH-001374,-0.009737583789608413
ACH-001377,0.02677876635887361
ACH-001380,-0.043415161716381434
ACH-001391,-0.2206496722620672
ACH-001408,0.07244838262037959
ACH-001430,-0.20542948697803026
ACH-001431,0.007757991458529513
ACH-001450,-0.4828201440450186
ACH-001496,0.08391931385983997
ACH-001500,-0.08304073345263578
ACH-001523,0.09605941815711873
ACH-001532,0.0058330567025496475
ACH-001550,0.014758845442219691
ACH-001552,0.4618069729117421
ACH-001554,0.06943828111370706
ACH-001654,-0.01910708382028362
ACH-001735,-0.17852431426894722
ACH-001736,-0.10645551644612354
ACH-001737,0.08766337330458802
ACH-001740,-0.09803952385960554
ACH-001745,-0.1142201780223526
ACH-001765,0.03318539743771557
