,EMC3 (55831)
ACH-000248,-0.9993415798320828
ACH-000250,-1.1129310321927337
ACH-000251,-1.2635019769578149
ACH-000252,-0.6015694438204608
ACH-000253,-0.528727767636251
ACH-000255,-1.1975953053653103
ACH-000256,-0.928312081661518
ACH-000257,-0.8097253929601971
ACH-000258,-0.7289120485670685
ACH-000259,-0.8846849908595007
ACH-000260,-1.2144034275885025
ACH-000261,-0.6515449525725783
ACH-000262,-1.4162017656175363
ACH-000263,-1.4623122058691929
ACH-000264,-0.6253385390101084
ACH-000265,-0.8947938938945272
ACH-000266,-1.0455738764365998
ACH-000272,-1.5791542181250982
ACH-000274,-0.44964299911664857
ACH-000277,-0.5873168857359228
ACH-000278,-1.3327921064127763
ACH-000279,-0.8972934372173778
ACH-000280,-0.79502274363304
ACH-000281,-1.0923098182178188
ACH-000288,-0.8287868491757071
ACH-000291,-0.7070852914310056
ACH-000293,-1.398927301516622
ACH-000294,-1.610126174396212
ACH-000295,-1.0811468620255371
ACH-000296,-0.9322911261672918
ACH-000302,-1.1328896662354089
ACH-000304,-0.9046822038720402
ACH-000307,-1.164029636742894
ACH-000308,-1.4963797804149508
ACH-000310,-0.6030631841702486
ACH-000311,-0.8579135483622861
ACH-000312,-1.0519866278644556
ACH-000315,-1.3619178282654545
ACH-000316,-0.8582696148321469
ACH-000317,-1.3094373364129428
ACH-000318,-1.206636454076916
ACH-000319,-0.971564094070456
ACH-000320,-1.1096697403759652
ACH-000322,-1.045877824036524
ACH-000323,-0.6278667489843843
ACH-000324,-1.0089268123936406
ACH-000329,-0.7494589388511669
ACH-000330,-0.6721367283075156
ACH-000331,-1.0581126467846114
ACH-000332,-0.8410915579224044
ACH-000334,-0.8190235293235988
ACH-000335,-1.1784984213199443
ACH-000336,-0.7782555335310819
ACH-000337,-0.8375816067012237
ACH-000338,-0.553391216096717
ACH-000339,-1.0998034587324454
ACH-000341,-0.9635099239344634
ACH-000348,-0.7208713033041276
ACH-000350,-0.8418955056193617
ACH-000352,-1.1125113717939903
ACH-000356,-0.7769112262500609
ACH-000361,-1.4880719546537124
ACH-000362,-1.0658314532308222
ACH-000363,-0.7702761008694845
ACH-000364,-0.7716699133817441
ACH-000365,-1.1651154540869633
ACH-000366,-0.8752747129917261
ACH-000368,-1.0398533994013102
ACH-000374,-0.797045005677083
ACH-000375,-0.8771756269799936
ACH-000376,-0.8520630310835091
ACH-000381,-0.6963983294312689
ACH-000383,-0.8287375497299323
ACH-000387,-1.3811642384940903
ACH-000389,-1.036265641970337
ACH-000390,-0.8732858160177689
ACH-000393,-0.9263411309247538
ACH-000395,-0.8636123151482006
ACH-000396,-1.4909203426660425
ACH-000397,-1.019521148409707
ACH-000401,-1.2536197983314847
ACH-000402,-1.0630012614244375
ACH-000403,-1.0088787500277998
ACH-000404,-0.8301827107422837
ACH-000406,-1.33134954453738
ACH-000407,-0.8753913718168596
ACH-000408,-1.1658853844121484
ACH-000410,-0.7446261150384215
ACH-000411,-1.2184269701758184
ACH-000414,-0.663232527270883
ACH-000415,-1.2018085593575614
ACH-000416,-0.9002286677591579
ACH-000420,-0.9077685658052714
ACH-000421,-1.241736542048714
ACH-000424,-1.0526463956276064
ACH-000425,-0.9886416592489324
ACH-000426,-0.5143511220561199
ACH-000427,-0.8473754364738217
ACH-000433,-0.7764191983329163
ACH-000435,-0.9009017178105804
ACH-000436,-1.0374253059610798
ACH-000444,-1.2010591404683155
ACH-000445,-0.8689406401741719
ACH-000448,-0.6174775419850145
ACH-000450,-0.6216777375919531
ACH-000452,-0.9508146916038116
ACH-000454,-1.3393356305877118
ACH-000458,-1.2995966945423427
ACH-000459,-0.9245888592188032
ACH-000460,-1.018349684126428
ACH-000461,-0.5955418928185571
ACH-000463,-0.7208174271045081
ACH-000464,-0.9751125152180894
ACH-000466,-1.0837474496507755
ACH-000467,-0.6823088300130272
ACH-000468,-1.0417535728942244
ACH-000469,-1.031759178650004
ACH-000470,-0.670466670797128
ACH-000471,-1.3292454064889037
ACH-000472,-0.8737971938854753
ACH-000473,-0.6061356284957695
ACH-000475,-0.6846438181889826
ACH-000476,-1.0462108068378166
ACH-000477,-0.7796550083996702
ACH-000479,-1.065206738346146
ACH-000480,-0.5680327533919991
ACH-000481,-0.6387982134176967
ACH-000483,-0.5249783425147796
ACH-000484,-0.9544920470784902
ACH-000485,-0.6559834439435618
ACH-000486,-0.994542323257262
ACH-000487,-0.9394235986835171
ACH-000488,-0.6863118739005903
ACH-000490,-0.9598057424390504
ACH-000491,-1.1428748821277404
ACH-000495,-0.9766476910125652
ACH-000496,-0.7376604065318523
ACH-000499,-0.8655888006436256
ACH-000500,-0.6816544039965474
ACH-000502,-0.6668098385732385
ACH-000503,-1.2778967181516525
ACH-000505,-0.8056525467227583
ACH-000507,-1.130292345523347
ACH-000510,-1.116405200695618
ACH-000511,-0.8571122196486322
ACH-000512,-1.0828149391233
ACH-000516,-1.0132025096619506
ACH-000517,-0.7429484092209925
ACH-000518,-1.1385903824725443
ACH-000520,-0.9262956534028546
ACH-000521,-1.0530713589665486
ACH-000522,-0.7640788091402446
ACH-000524,-0.7235370131876552
ACH-000527,-0.8590038669981573
ACH-000528,-1.2718700871558923
ACH-000537,-0.7768242287798687
ACH-000541,-0.942831289299386
ACH-000542,-1.1781381697049194
ACH-000544,0.10239740788717487
ACH-000545,-0.7587384687500912
ACH-000547,-0.7228142535662611
ACH-000548,-1.5188221741448844
ACH-000549,-1.2751911751292984
ACH-000550,-0.6502805839192342
ACH-000552,-1.0083624379463016
ACH-000556,-0.5623152872777439
ACH-000557,-1.1496470366884062
ACH-000569,-0.6629033839881251
ACH-000570,-1.1946721102397806
ACH-000571,-0.8094527882772583
ACH-000573,-1.1417533641194153
ACH-000576,-1.2132309252049576
ACH-000579,-1.5119124489272495
ACH-000580,-0.7730763182133509
ACH-000584,-0.9466980930913159
ACH-000585,-1.3617647296294824
ACH-000588,-1.0181378772603635
ACH-000589,-0.5748927827363657
ACH-000591,-1.0017804701232405
ACH-000593,-0.5728329594384378
ACH-000600,-1.0516585042224054
ACH-000601,-1.0583443457446455
ACH-000605,-0.5775561777104443
ACH-000606,-0.7647395025203394
ACH-000608,-0.7270247789397741
ACH-000614,-1.1019568777097477
ACH-000616,-1.0833277548788942
ACH-000618,-1.1219810662282663
ACH-000619,-0.5609645575956643
ACH-000620,-1.1030799349017784
ACH-000621,-0.9932874375371922
ACH-000622,-1.0062476540672434
ACH-000623,-0.4802496769200929
ACH-000624,-1.0421977055482294
ACH-000627,-1.1530476275887085
ACH-000630,-0.7283030771785629
ACH-000631,-1.01307839754076
ACH-000632,-1.1251025399574086
ACH-000633,-0.9031296099027208
ACH-000637,-0.5546749801298986
ACH-000638,-1.065890245086094
ACH-000646,-0.6455827560887502
ACH-000647,-1.1533115200529551
ACH-000648,-0.8737670350836552
ACH-000649,-1.3316968685894488
ACH-000651,-0.6026491620395685
ACH-000652,-1.2417168680513293
ACH-000653,-1.0427460915234188
ACH-000657,-0.7015903074545494
ACH-000658,-1.2439713508476888
ACH-000661,-0.7495041176362844
ACH-000662,-0.8940009895665949
ACH-000663,-1.0231031460793545
ACH-000665,-0.8070690354648972
ACH-000671,-1.1013786551655895
ACH-000672,-1.1720720701142675
ACH-000673,-0.9457264129302908
ACH-000676,-1.035185690481008
ACH-000677,-0.5339533133916947
ACH-000681,-0.8094432444745271
ACH-000683,-0.3434652116724945
ACH-000684,-1.438244312585085
ACH-000688,-0.5899507481769749
ACH-000693,-0.473063171633961
ACH-000694,-0.8903434892454932
ACH-000695,-0.6847415555617965
ACH-000696,-0.8620543986704869
ACH-000697,-0.8225865687819643
ACH-000699,-0.7394425508101017
ACH-000701,-0.8449876812752481
ACH-000706,-1.2377442290775291
ACH-000711,-1.1337172229989256
ACH-000713,-0.6571825793676672
ACH-000714,-1.0302955099052848
ACH-000718,-1.0286130293571427
ACH-000720,-0.8268617000267203
ACH-000721,-0.5906981344462662
ACH-000724,-0.9003769331968302
ACH-000725,-0.6215145952386381
ACH-000732,-1.3273868108182207
ACH-000734,-0.5856608209311509
ACH-000735,-1.133578188177355
ACH-000736,-0.9946568078640704
ACH-000738,-0.6303218136088803
ACH-000746,-0.7109487983575488
ACH-000747,-0.9543525912249567
ACH-000748,-0.8500036986306065
ACH-000753,-1.129683179989102
ACH-000756,-1.0512701477309607
ACH-000757,-0.9734275618095743
ACH-000758,-0.4620589277961519
ACH-000760,-1.0198543577486276
ACH-000762,-1.3979727948854457
ACH-000763,-1.1059800385108294
ACH-000764,-0.933370400309744
ACH-000765,-1.206198600283814
ACH-000766,-0.9506143023474072
ACH-000767,-0.4199395735726599
ACH-000768,-1.172449891157146
ACH-000769,-0.9985581706808936
ACH-000770,-0.9995933694660372
ACH-000771,-1.165519983892621
ACH-000773,-0.6795790346344529
ACH-000776,-1.0171437005268766
ACH-000777,-0.7041863554647483
ACH-000778,-2.040936831029056
ACH-000781,-0.4895639837840736
ACH-000782,-1.0392770149598132
ACH-000783,-0.6339318243739674
ACH-000784,-1.054439014694217
ACH-000785,-0.7683257942147383
ACH-000787,-1.1108838437853596
ACH-000788,-0.8633882351593876
ACH-000791,-0.7345765620278705
ACH-000792,-1.112267861345521
ACH-000794,-0.9059846360187208
ACH-000796,-1.00945163488787
ACH-000798,-0.620463724428558
ACH-000799,-0.8660652247423771
ACH-000800,-1.5710555293105208
ACH-000802,-0.632726340217004
ACH-000804,-0.8588785078494665
ACH-000805,-1.1071513121332297
ACH-000809,-0.9124271132744964
ACH-000810,-1.133669857397103
ACH-000811,-0.7641234066987399
ACH-000817,-0.8870581526068213
ACH-000819,-1.0238855696220233
ACH-000820,-1.2024871261332648
ACH-000821,-1.3947444993123164
ACH-000822,-0.9010410314889152
ACH-000823,-0.7634710198247233
ACH-000824,-0.9549531098913308
ACH-000827,-0.6105415665090056
ACH-000829,-0.9998371152972464
ACH-000831,-1.1292496822777938
ACH-000832,-1.2763306065864268
ACH-000833,-0.9994703990409698
ACH-000834,-1.1071210902947777
ACH-000835,-1.084669348369981
ACH-000836,-1.0099925731179829
ACH-000837,-0.8648108913812548
ACH-000838,-0.920836431404432
ACH-000839,-1.211835851100128
ACH-000840,-0.6602483723503849
ACH-000841,-1.2742561034032098
ACH-000843,-1.081622032225623
ACH-000846,-1.1214242528815206
ACH-000847,-1.0208873010260455
ACH-000848,-0.5343122963749223
ACH-000849,-1.1527538693956154
ACH-000851,-0.8969410555308676
ACH-000855,-1.1115432625189183
ACH-000856,-1.1282421817823058
ACH-000858,-0.6384783507501135
ACH-000859,-0.814582173159437
ACH-000861,-0.9194469010658136
ACH-000862,-0.15968188157649246
ACH-000865,-0.5003419377374292
ACH-000866,-0.8556670541337926
ACH-000867,-0.9599020098200808
ACH-000869,-0.8840586120052574
ACH-000872,-0.5725355188189278
ACH-000873,-1.0584416989312195
ACH-000876,-0.9728552158152384
ACH-000878,-1.0039526585526668
ACH-000880,-0.8647490002254326
ACH-000881,-1.1683006484124636
ACH-000882,-0.983991427951076
ACH-000884,-1.367741204322129
ACH-000885,-0.6226951132134415
ACH-000887,-0.8128742706941143
ACH-000889,-0.9045535669718648
ACH-000896,-1.5716166669175886
ACH-000898,-0.4472439683878111
ACH-000900,-0.8029458513400403
ACH-000901,-0.8829466565948917
ACH-000905,-0.8560037266611003
ACH-000906,-1.1727867390672704
ACH-000907,-1.1640032346454268
ACH-000910,-0.5193835930839305
ACH-000911,-0.9893772858151492
ACH-000912,-1.1013300168296516
ACH-000913,-0.6706745394225276
ACH-000915,-1.0902117571031726
ACH-000916,-0.6827742677397869
ACH-000917,-1.0971633213292158
ACH-000920,-0.8206729710132196
ACH-000921,-1.0041005140539223
ACH-000924,-0.8680436587317848
ACH-000926,-0.3622087755446221
ACH-000928,-0.5956918621827662
ACH-000929,-0.4743494877366876
ACH-000932,-0.949354358052336
ACH-000935,-0.7614501613070302
ACH-000936,-0.7753242602625617
ACH-000937,-0.9945800284386224
ACH-000938,-1.033693080350112
ACH-000939,-1.120063116565036
ACH-000941,-0.6355654708318809
ACH-000943,-1.0810199276593238
ACH-000946,-0.904359461477337
ACH-000947,-0.6640398252638815
ACH-000948,-0.5016563900564668
ACH-000950,-1.0482371522646383
ACH-000953,-1.0566868620675842
ACH-000954,-0.9386876143678358
ACH-000957,-0.8713237934688439
ACH-000958,-0.8587067883562347
ACH-000960,-1.1508198090205355
ACH-000963,-0.6607518016131053
ACH-000968,-1.2297220231632229
ACH-000969,-0.576320493201673
ACH-000972,-0.6549942926225029
ACH-000973,-1.0006412451916378
ACH-000974,-0.6946956594597045
ACH-000978,-0.6525024684393095
ACH-000984,-0.6986162738467575
ACH-000986,-0.8702654004192232
ACH-000988,-1.1918686553428053
ACH-000993,-0.8600398781488012
ACH-000994,-1.148034205300003
ACH-000996,-0.3929550776110344
ACH-001001,-0.8391913678909529
ACH-001020,-0.8559486203243654
ACH-001028,-0.8522847687092311
ACH-001031,-1.193502033555417
ACH-001038,-0.8401322402278856
ACH-001048,-0.9276827709847596
ACH-001050,-1.1709451645373523
ACH-001053,-1.3867530633624658
ACH-001054,-0.963684912369146
ACH-001061,-1.2409996026419672
ACH-001067,-0.6501231598902981
ACH-001075,-1.0912442503743411
ACH-001096,-1.2506599831273708
ACH-001111,-1.2111698688937824
ACH-001119,-1.0662447711832483
ACH-001128,-1.258141779185853
ACH-001134,-0.7774328629021705
ACH-001151,-0.841037095867029
ACH-001163,-1.0175303774067646
ACH-001164,-0.9156785428991232
ACH-001183,-0.8376351402366993
ACH-001192,-1.2847129401266406
ACH-001193,-1.2266257166676304
ACH-001196,-1.286394206467132
ACH-001197,-0.8767516024748103
ACH-001205,-0.918979676405948
ACH-001211,-0.9923257980141179
ACH-001212,-0.9424478925409592
ACH-001228,-0.6579330279724236
ACH-001232,-0.8957921989864441
ACH-001239,-0.8943277152243232
ACH-001270,-0.6912214433325014
ACH-001274,-0.9599676726698808
ACH-001275,-0.7188493175001845
ACH-001277,-0.3842740653075452
ACH-001278,-0.8458870487311642
ACH-001280,-0.3563269275947654
ACH-001283,-0.5877874940748772
ACH-001289,-0.9254593049924101
ACH-001300,-0.5094001162034197
ACH-001301,-0.8817830338790699
ACH-001302,-0.8623189187714302
ACH-001306,-0.9783315682300288
ACH-001318,-0.8244430443877139
ACH-001322,-1.0408126755453384
ACH-001328,-0.8272178638724905
ACH-001332,-0.4393637076241398
ACH-001336,-1.1973379233352237
ACH-001346,-1.1017708027267343
ACH-001353,-1.0321884507178536
ACH-001354,-1.1685090617905864
ACH-001367,-0.7751192794535756
ACH-001368,-0.8896667942180987
ACH-001374,-0.9123976007577468
ACH-001377,-0.4357778419421024
ACH-001380,-0.7065946871880978
ACH-001391,-0.9192900535847456
ACH-001408,-1.124791381962829
ACH-001430,-0.5210433474509927
ACH-001431,-0.8446498512605102
ACH-001450,-0.8884215707983795
ACH-001496,-0.7067740150557906
ACH-001500,-0.901392400720604
ACH-001523,-1.0294772131319627
ACH-001532,-0.7706592313729216
ACH-001550,-0.8199205509429838
ACH-001552,-0.7419013924928699
ACH-001554,-0.9705053013804156
ACH-001654,-0.2031168913779808
ACH-001735,-1.3217543549029984
ACH-001736,-0.9830509191078328
ACH-001737,-1.1907555983583182
ACH-001740,-1.434363580774179
ACH-001745,-1.1797690652038415
ACH-001765,-0.7583852405310487
