,DepMap_ID
114761,ACH-000351
190195,ACH-000541
236198,ACH-000638
262830,ACH-000688
316748,ACH-000780
364536,ACH-000796
370252,ACH-000804
493617,ACH-000921
501786,ACH-000926
601321,ACH-000962
615239,ACH-000966
676257,ACH-000981
714905,ACH-000987
729296,ACH-000989
741433,ACH-000990
802886,ACH-000992
802887,ACH-000992
802888,ACH-000992
802889,ACH-000992
802890,ACH-000992
856515,ACH-000996
867635,ACH-000997
914649,ACH-001049
950324,ACH-001145
1022472,ACH-001460
1130301,ACH-002163
1166827,ACH-002235
1219264,ACH-002316
