,TENM4 (26011)
ACH-000234,0.045172950052681
ACH-000235,-0.007232486808126838
ACH-000237,-0.12156059677076445
ACH-000238,-0.028626104770785
ACH-000242,0.05589610633633734
ACH-000243,0.08731354310974154
ACH-000244,0.1473728633654587
ACH-000246,0.020477888572119185
ACH-000248,0.01991858254378166
ACH-000250,-0.006010943604545268
ACH-000251,0.13218256844408827
ACH-000252,-0.13658237048214694
ACH-000253,0.19317408513540166
ACH-000255,0.07343349111183915
ACH-000256,-0.14900201142147632
ACH-000257,-0.0344725209218136
ACH-000258,-0.04671485043148391
ACH-000259,0.024896426201308112
ACH-000260,0.07752206800229303
ACH-000261,0.004359084119899256
ACH-000262,-0.05898815283777351
ACH-000263,0.10860147761466847
ACH-000264,-0.06170265942295775
ACH-000265,-0.10705029105559784
ACH-000266,-0.004832179459061785
ACH-000272,0.1151073644770436
ACH-000274,0.3583513587106804
ACH-000277,0.02902382890792555
ACH-000278,-0.10970285256991928
ACH-000279,-0.00099531420186541
ACH-000280,0.0075778831819538735
ACH-000281,-0.2236786921284528
ACH-000288,-0.023798380474203483
ACH-000291,0.03190944837417654
ACH-000293,-0.040289985184195964
ACH-000294,-0.008293546329916256
ACH-000295,-0.058616882408536526
ACH-000296,0.15332023373114054
ACH-000302,0.0564314205831056
ACH-000304,-0.06922766879602504
ACH-000307,0.016090735810139086
ACH-000308,-0.1185041538641488
ACH-000310,0.04956777030196522
ACH-000311,0.07338639798502525
ACH-000312,0.05670114840119305
ACH-000315,0.029717144542593343
ACH-000316,-0.060030375558301985
ACH-000317,-0.16299189331490746
ACH-000318,0.033649669402874983
ACH-000319,0.07594491221023661
ACH-000320,0.16538333704255684
ACH-000322,0.08971432536798793
ACH-000323,5.134689761588573e-05
ACH-000324,-0.04218521468249781
ACH-000329,0.06727090137468192
ACH-000330,-0.04267951460065962
ACH-000331,-0.03374430668324594
ACH-000332,0.07470560160280698
ACH-000334,-0.05123243431434371
ACH-000335,0.021704929807115508
ACH-000336,0.08746368911297857
ACH-000337,-0.04267218082612489
ACH-000338,0.4095520368271475
ACH-000339,0.05035794228871112
ACH-000341,-0.0007881270325800465
ACH-000348,0.06547302121601922
ACH-000350,0.04066108211134284
ACH-000352,-0.07063133955613116
ACH-000356,-0.1054742538805869
ACH-000361,-0.0897094909264155
ACH-000362,0.020862356811090145
ACH-000363,-0.06123379850424211
ACH-000364,-0.17455989068193084
ACH-000365,0.009478413070439985
ACH-000366,-0.22167655297105004
ACH-000368,-0.04181587392429692
ACH-000374,-0.12338747716656664
ACH-000375,-0.0014794747192917266
ACH-000376,0.05096683933986016
ACH-000381,-0.024373786428105542
ACH-000383,-0.00922318821864717
ACH-000387,0.0007590345059477645
ACH-000389,0.12838381898154128
ACH-000390,-0.03158912824499418
ACH-000393,0.044026657885657516
ACH-000395,0.16066041489426944
ACH-000396,0.023167134528585955
ACH-000397,-0.026369249908533496
ACH-000401,0.1381075903980765
ACH-000402,-0.2592114363800641
ACH-000403,0.0676993159131933
ACH-000404,-0.005810921911488466
ACH-000406,-0.040082806461576005
ACH-000407,0.01213712663417196
ACH-000408,0.014354889346420237
ACH-000410,-0.10121789639045764
ACH-000411,0.11798556301109997
ACH-000414,-0.0007533552633004562
ACH-000415,-0.006317298770354318
ACH-000416,0.1348545652474723
ACH-000420,0.06602118013224763
ACH-000421,0.06692900486410193
ACH-000424,0.10698270324571467
ACH-000425,0.009940386975924972
ACH-000426,0.05294217254575055
ACH-000427,-0.042162277607903184
ACH-000433,-0.1837935314483096
ACH-000435,0.19791112254405333
ACH-000436,0.12372931436584098
ACH-000444,0.08157288284568333
ACH-000445,-0.14378432758326226
ACH-000448,-0.017581566176158032
ACH-000450,0.05161006665019965
ACH-000452,0.022534082616099814
ACH-000454,0.0633294103067375
ACH-000458,0.1157224347487995
ACH-000459,0.0704320357439217
ACH-000460,0.02082247897444103
ACH-000461,0.019444310070766614
ACH-000463,0.011304218357473686
ACH-000464,-0.01775916943630904
ACH-000466,0.011099954056156278
ACH-000467,-0.0587717832357967
ACH-000468,-0.03233079850268352
ACH-000469,-0.008160466218801584
ACH-000470,0.10822590976682278
ACH-000471,-0.03945440051410263
ACH-000472,-0.030422689693788668
ACH-000473,-0.09187357992449738
ACH-000475,0.010884513294368958
ACH-000476,-0.006875298081897165
ACH-000477,-0.11776563290828684
ACH-000479,0.30407444330356564
ACH-000480,-0.0072658166469876375
ACH-000481,-0.06906383863674039
ACH-000483,-0.0527062819296795
ACH-000484,-0.08072814676892266
ACH-000485,-0.029227570511100514
ACH-000486,-0.09383527775972383
ACH-000487,-0.056847832637056936
ACH-000488,0.04558369675206782
ACH-000490,0.014132714375915385
ACH-000491,-0.007420306834214795
ACH-000495,0.0717365777564084
ACH-000496,0.04185561572620375
ACH-000499,0.02391164630177097
ACH-000500,0.1834617802656691
ACH-000502,0.024824384226793287
ACH-000503,0.12341191261562533
ACH-000505,0.011559913825948715
ACH-000507,0.02129570839937226
ACH-000510,0.01479186092414621
ACH-000511,-0.01574431876291471
ACH-000512,-0.04866489516128473
ACH-000516,-0.010316680732386296
ACH-000517,0.014685101852363618
ACH-000518,0.20677155886378307
ACH-000520,0.12668504061193686
ACH-000521,0.0320066644146428
ACH-000522,-0.004279930556466776
ACH-000524,-0.010002597811018343
ACH-000527,0.010615927397686
ACH-000528,0.10131400808944843
ACH-000537,-0.01261462317205851
ACH-000541,-0.20596925549350584
ACH-000542,0.03864019704479533
ACH-000544,0.08558139605681479
ACH-000545,0.010671875301228952
ACH-000547,0.06420182690403398
ACH-000548,-0.0001245017390474904
ACH-000549,-0.02410427292423263
ACH-000550,0.08932068359553956
ACH-000552,-0.004357908264799953
ACH-000556,0.06773568671442204
ACH-000557,-0.03840087105901501
ACH-000569,0.3099675395442434
ACH-000570,-0.058072134130520835
ACH-000571,-0.04788449774267023
ACH-000573,-0.046510258705480416
ACH-000576,-0.11353076662266008
ACH-000579,-0.06789246423081476
ACH-000580,-0.07488275944122713
ACH-000584,-0.054906440772752134
ACH-000585,-0.12628323488392193
ACH-000588,-0.06234035225617455
ACH-000589,0.12698815610074118
ACH-000591,-0.0680429645898772
ACH-000593,0.0020733794162807245
ACH-000600,0.04137754029279488
ACH-000601,-0.017613791606639426
ACH-000605,0.030079801924569133
ACH-000606,0.04210412523660228
ACH-000608,0.027230500766288992
ACH-000614,-0.13696775759973487
ACH-000616,0.09317167774937243
ACH-000618,-0.02422076576634237
ACH-000619,0.12440981875980472
ACH-000620,0.08426966838741902
ACH-000621,-0.025366618740668
ACH-000622,0.10645180930407368
ACH-000623,-0.1180116720699563
ACH-000624,0.13750977124301916
ACH-000627,0.005229094390349432
ACH-000630,-0.031494228329214675
ACH-000631,-0.015016485398722954
ACH-000632,-0.007824874239392059
ACH-000633,-0.0529315341819697
ACH-000637,0.0661860314267441
ACH-000638,0.0038133926141049345
ACH-000646,0.07171182845549652
ACH-000647,-0.12377546835495525
ACH-000648,0.042106887604692216
ACH-000649,0.08968133967023159
ACH-000651,0.031339677930128644
ACH-000652,-0.04874151884171291
ACH-000653,-0.06900041328379884
ACH-000657,0.0632576981201396
ACH-000658,-0.04896124997060692
ACH-000661,-0.03400292860541069
ACH-000662,-0.20151327963799529
ACH-000663,-0.03443140883111193
ACH-000665,-0.2795781091735014
ACH-000671,-0.0007177393403377059
ACH-000672,0.26572282984215234
ACH-000673,-0.016437600223000486
ACH-000676,0.05433415355782905
ACH-000677,0.09490167574202532
ACH-000681,0.04799220041778035
ACH-000683,0.010297464988496973
ACH-000684,0.19363863436040604
ACH-000688,0.06695745648158724
ACH-000693,0.008671692971731232
ACH-000694,-0.05472484799063363
ACH-000695,0.07836719911726098
ACH-000696,0.057494234451139714
ACH-000697,0.09303699719780867
ACH-000699,0.0269006989976698
ACH-000701,0.08766649781080177
ACH-000706,-0.0017797239670419558
ACH-000711,0.0068141219049086595
ACH-000713,0.030080090579961607
ACH-000714,0.05765981677460411
ACH-000718,0.06939255607328032
ACH-000720,-0.0576231814760463
ACH-000721,0.07564215341681117
ACH-000724,-0.06958462677055673
ACH-000725,-0.09552004916904094
ACH-000732,0.15073093873692375
ACH-000734,-0.05682950424458864
ACH-000735,0.011109689894347996
ACH-000736,0.002338773999809628
ACH-000738,-0.04020968073627189
ACH-000746,-0.016809596638376702
ACH-000747,0.02050846132191404
ACH-000748,-0.035216544686006365
ACH-000753,0.03521293052979207
ACH-000756,0.12840339503665152
ACH-000757,0.03655746782597897
ACH-000758,0.09258443861876817
ACH-000760,-0.02690725096237091
ACH-000762,0.04041257656163789
ACH-000763,0.013111266417698985
ACH-000764,0.01682644392440711
ACH-000765,-0.2084019542346781
ACH-000766,0.14542413685739333
ACH-000767,0.01847409005569709
ACH-000768,0.14886594471090328
ACH-000769,-0.034426746718150734
ACH-000770,0.09310276061022396
ACH-000771,0.03775673461015918
ACH-000773,0.02338738516182878
ACH-000776,0.15127911335011082
ACH-000777,-0.0272902380174782
ACH-000778,0.032567459895983523
ACH-000781,-0.03569418790119416
ACH-000782,-0.06691942287547599
ACH-000783,0.09475828779357114
ACH-000784,0.009875081858361421
ACH-000785,0.1165200464785658
ACH-000787,0.09978861294567504
ACH-000788,0.0006130433173842993
ACH-000791,0.13186374570913229
ACH-000792,0.0008861697645745117
ACH-000794,0.008044492590020491
ACH-000796,0.10421100141546527
ACH-000798,-0.1522912155207821
ACH-000799,0.15362246308298252
ACH-000800,0.03970051011760651
ACH-000802,0.08365168980991174
ACH-000804,-0.002289847961005649
ACH-000805,-0.0916622778294722
ACH-000809,-0.02751515014199339
ACH-000810,0.10286072936675804
ACH-000811,0.0046791722925313825
ACH-000817,-0.055177115953228655
ACH-000819,-0.002662156850919062
ACH-000820,0.17475675717986205
ACH-000821,-0.022346817904765413
ACH-000822,-0.03404544022462977
ACH-000823,0.021272753764999125
ACH-000824,0.006171722106672624
ACH-000827,0.048198869813957115
ACH-000829,0.12539286457858784
ACH-000831,-0.020070513596313618
ACH-000832,-0.09469510443750748
ACH-000833,0.059081318696166576
ACH-000834,-0.08133716881973124
ACH-000835,0.09340365338491398
ACH-000836,0.05112582484461112
ACH-000837,-0.02597439682267207
ACH-000838,-0.12859537022284104
ACH-000839,0.09416327656908224
ACH-000840,0.029006341927055982
ACH-000841,-0.1147369570676848
ACH-000843,0.037728863928381005
ACH-000846,0.04975298572941568
ACH-000847,-0.1125498002819342
ACH-000848,-0.2048892424187935
ACH-000849,0.09205900109979444
ACH-000851,0.09621705996703518
ACH-000855,0.1740213560201347
ACH-000856,-0.01871881171858767
ACH-000858,0.11484141600876532
ACH-000859,0.01858905600983213
ACH-000861,-0.09296406648481748
ACH-000862,-0.10601742477991644
ACH-000865,-0.06820917503087008
ACH-000866,0.015538007757854303
ACH-000867,0.08134322704993238
ACH-000869,0.025378612586246983
ACH-000872,-0.12983717415689405
ACH-000873,0.17083871140741402
ACH-000876,-0.049935914006968216
ACH-000878,-0.16875973884909004
ACH-000880,0.04469496306754963
ACH-000881,0.13350793953719414
ACH-000882,-0.02081661481723315
ACH-000884,-0.1444971775463463
ACH-000885,-0.09763724247424624
ACH-000887,-0.021271930276868942
ACH-000889,-0.03246102870141344
ACH-000896,-0.05640272482368105
ACH-000898,-0.11584628027008773
ACH-000900,0.08556576839816972
ACH-000901,-0.02431446743864274
ACH-000905,0.015854346560041806
ACH-000906,-0.06561552835154685
ACH-000907,0.08979171345996337
ACH-000910,-0.0061896453261357075
ACH-000911,0.036324315093035665
ACH-000912,-0.05724974751157951
ACH-000913,0.05212873936213233
ACH-000915,0.0581684202277233
ACH-000916,0.2030359984985772
ACH-000917,0.012083754126337548
ACH-000920,-0.08089495309612604
ACH-000921,-0.06929612117774672
ACH-000924,0.08992169640185302
ACH-000926,0.08749275563449058
ACH-000928,0.04893316536048743
ACH-000929,0.032351439816590874
ACH-000932,-0.10712766449426572
ACH-000935,-0.04606589883398195
ACH-000936,0.05435893306928027
ACH-000937,0.04825641541886665
ACH-000938,-0.08688203883376512
ACH-000939,-0.0927551077244526
ACH-000941,-0.10227704426174596
ACH-000943,-0.04558587283908724
ACH-000946,-0.03600677229244602
ACH-000947,0.018156061310970757
ACH-000948,0.12701021303180812
ACH-000950,-0.002598937326595466
ACH-000953,-0.04556546507214995
ACH-000954,-0.07187842663495103
ACH-000957,-0.1969594893303457
ACH-000958,0.053941869266930516
ACH-000960,0.01453302472149274
ACH-000963,-0.017058758577124213
ACH-000968,-0.0032330091240257877
ACH-000969,-0.10472870924746952
ACH-000972,-0.055639010128855984
ACH-000973,-0.07334276218094264
ACH-000974,0.13627310677273385
ACH-000978,-0.03662287579511416
ACH-000984,-0.022527123794619897
ACH-000986,0.13320212663376296
ACH-000988,0.05276637643095013
ACH-000993,0.10923231908698354
ACH-000994,0.1557101156493499
ACH-000996,-0.3039514377138798
ACH-001001,0.06070806933462675
ACH-001020,-0.03808153019772149
ACH-001028,-0.02168431735535613
ACH-001031,0.049902417560228486
ACH-001038,-0.037364263295358
ACH-001048,0.10336749929080184
ACH-001050,-0.07252551757154971
ACH-001053,-0.29262968535312034
ACH-001054,-0.07768503169104711
ACH-001061,0.04728719874133376
ACH-001067,-0.0628508541780686
ACH-001075,-0.1729656958934643
ACH-001096,0.09858383476727656
ACH-001111,-0.2456907175200605
ACH-001119,0.039890875393599215
ACH-001128,-0.10078372021898868
ACH-001134,0.033885519402070845
ACH-001151,0.055861945272346565
ACH-001163,0.0442234889846271
ACH-001164,0.0234946787400321
ACH-001183,0.08636117318019497
ACH-001192,0.0753309429286513
ACH-001193,-0.06772362688675149
ACH-001196,0.015977264982221583
ACH-001197,0.018414324263322145
ACH-001205,0.03599719662890622
ACH-001211,0.02709331184758048
ACH-001212,-0.10014262106460864
ACH-001228,0.11375120940418687
ACH-001232,0.09270414709757197
ACH-001239,0.09597972290427052
ACH-001270,-0.13647995103668614
ACH-001274,0.016141347056582676
ACH-001275,-0.018099895416031096
ACH-001277,-0.051930349920302966
ACH-001278,-0.08310347177584279
ACH-001280,0.10497298995395572
ACH-001283,-0.02403859141862109
ACH-001289,0.031720922165577016
ACH-001300,-0.033404857880609894
ACH-001301,0.024057132856555388
ACH-001302,-0.05246769544849739
ACH-001306,-0.057998802021245514
ACH-001318,0.07639106969843333
ACH-001322,-0.029243837258951393
ACH-001328,-0.008494200835530404
ACH-001332,0.1913844075026333
ACH-001336,-0.18273261938260596
ACH-001346,-0.07655362690900204
ACH-001353,-0.03354864471261198
ACH-001354,-0.04616218874972705
ACH-001367,-0.30670434630819937
ACH-001368,-0.02723372938511056
ACH-001374,0.12762193768428187
ACH-001377,0.1425484724465683
ACH-001380,0.05057680151971678
ACH-001391,0.07383505058479185
ACH-001408,0.010957528648560307
ACH-001430,0.09178828835563088
ACH-001431,0.1933171951998917
ACH-001450,0.05805798434485038
ACH-001496,-0.06343064414852759
ACH-001500,-0.04014306575119466
ACH-001523,0.09524758055518136
ACH-001532,0.0013302448625771859
ACH-001550,0.0225476271387274
ACH-001552,-0.028742130372377588
ACH-001554,-0.029155713258804207
ACH-001654,0.09319221492404337
ACH-001735,0.06836202923247588
ACH-001736,0.00025095680542954656
ACH-001737,-0.024571818867360724
ACH-001740,0.13735191802283125
ACH-001745,0.08700130718696078
ACH-001765,0.05183409361477749
