,CLIP2 (7461)
ACH-000242,0.07080546918557576
ACH-000243,0.07728885816491488
ACH-000244,-0.18343068034687904
ACH-000246,0.04568157281580065
ACH-000248,-0.0645637468526574
ACH-000250,0.008637551319344697
ACH-000251,-0.12269389905340175
ACH-000252,-0.19862934294587506
ACH-000253,0.002068021391282513
ACH-000255,-0.10161072610349796
ACH-000256,0.06473414331952276
ACH-000257,-0.13886579745308555
ACH-000258,0.09667046032391773
ACH-000259,-0.07887242523283829
ACH-000260,-0.033967991665564974
ACH-000261,0.007670904852453434
ACH-000262,0.04740499014078423
ACH-000263,0.1178546470035258
ACH-000264,-0.0243255445206873
ACH-000265,0.046871434815559485
ACH-000266,0.00903395781218514
ACH-000272,-0.07079271290371733
ACH-000274,0.06509484604837065
ACH-000277,0.045068220134121366
ACH-000278,-0.009511170750978466
ACH-000279,-0.030717284233191443
ACH-000280,-0.057116762718020575
ACH-000281,-0.09766341904907737
ACH-000288,-0.014099647934130016
ACH-000291,0.015706887410806166
ACH-000293,0.0395471097378556
ACH-000294,0.026571518286851108
ACH-000295,0.19285774449091125
ACH-000296,-0.0605873987015626
ACH-000302,0.013621667396343877
ACH-000304,-0.2132799178003306
ACH-000307,-0.10338898801700616
ACH-000308,-0.06155935631435504
ACH-000310,0.0606411938920564
ACH-000311,-0.03189236150713839
ACH-000312,-0.1056709767114704
ACH-000315,-0.15790488011736895
ACH-000316,0.13067381928156396
ACH-000317,-0.025585989727501424
ACH-000318,-0.09311465042525073
ACH-000319,-0.022188895729733045
ACH-000320,-0.15354745418609794
ACH-000322,-0.19817721816186176
ACH-000323,0.15296046583441386
ACH-000324,0.04973838165107184
ACH-000329,0.1316386647123498
ACH-000330,-0.020875218151691396
ACH-000331,0.09474337995952337
ACH-000332,-0.01380139978593478
ACH-000334,0.017002251102607644
ACH-000335,0.07017450263249371
ACH-000336,-0.04272133691059751
ACH-000337,-0.12032007264012973
ACH-000338,-0.1897187496387627
ACH-000339,-0.07128027746518083
ACH-000341,-0.0054911723730770474
ACH-000348,-0.04214258860307592
ACH-000350,0.07268914096180162
ACH-000352,-0.06183456469810165
ACH-000356,-0.001904495141069091
ACH-000361,0.09048452913195533
ACH-000362,5.8998571288356384e-05
ACH-000363,-0.08942534095428886
ACH-000364,-0.041557715670101116
ACH-000365,0.002489792787091989
ACH-000366,-0.002123417465345358
ACH-000368,-0.08002141708954409
ACH-000374,0.0062058316932087606
ACH-000375,-0.13241705046533525
ACH-000376,-0.015865637814004557
ACH-000381,-0.12088211845362147
ACH-000383,-0.005590228637084993
ACH-000387,-0.0685489654402919
ACH-000389,-0.04571159939961026
ACH-000390,-0.05605217785860078
ACH-000393,-0.03174991121748152
ACH-000395,-0.10167327563327727
ACH-000396,-0.03050020349476297
ACH-000397,-0.100400447144893
ACH-000401,-0.2111089703188363
ACH-000402,-0.03506880688585885
ACH-000403,0.07829207900744098
ACH-000404,-0.23848605277831145
ACH-000406,-0.07265512178271721
ACH-000407,0.14840615976358687
ACH-000408,-0.16854071770816004
ACH-000410,0.11705222623179187
ACH-000411,0.06753717979758364
ACH-000414,0.059561585547246776
ACH-000415,-0.20340487761112827
ACH-000416,-0.04719764533552848
ACH-000420,0.07186596082067706
ACH-000421,-0.07793303880789522
ACH-000424,0.16976814310481975
ACH-000425,-0.030741021049722907
ACH-000426,-0.0008879977409637531
ACH-000427,0.02461522358886814
ACH-000433,0.1513736087636219
ACH-000435,-0.071735721889023
ACH-000436,0.17400242648499242
ACH-000444,0.04006369883399727
ACH-000445,0.09878218005776963
ACH-000448,0.07507768251622916
ACH-000450,-0.019016259955324768
ACH-000452,-0.19105758767617395
ACH-000454,0.15575140339015894
ACH-000458,0.033083570090966484
ACH-000459,-0.09134911178216104
ACH-000460,0.025469965618670244
ACH-000461,0.06921033084844509
ACH-000463,0.038738452451060335
ACH-000464,0.0152975248781309
ACH-000466,-0.09281651785304518
ACH-000467,0.12353578636555143
ACH-000468,-0.09696441807025036
ACH-000469,-0.20245691333948776
ACH-000470,-0.07287737625058327
ACH-000471,0.035799723018508166
ACH-000472,-0.05804411324391344
ACH-000473,-0.005212581731206512
ACH-000475,-0.04169796461422008
ACH-000476,-0.02473625860312763
ACH-000477,-0.052777251768000126
ACH-000479,-0.12859930820039392
ACH-000480,-0.07666513902139248
ACH-000481,0.004574530652152833
ACH-000483,0.11459118784863305
ACH-000484,-0.055864583680963496
ACH-000485,0.06796797714158814
ACH-000486,0.026947904831347708
ACH-000487,-0.15428678113203245
ACH-000488,-0.04361344487866387
ACH-000490,-0.10032753039514516
ACH-000491,-0.08889498837169665
ACH-000495,0.003403616535569524
ACH-000496,0.18958655017836512
ACH-000499,0.03442486438630981
ACH-000500,0.4767617322317646
ACH-000502,0.059724467928265364
ACH-000503,0.20995815863763426
ACH-000505,-0.0688559547108375
ACH-000507,-0.023597488663871728
ACH-000510,-0.04267022791903402
ACH-000511,-0.09046268183476086
ACH-000512,-0.2306468872990761
ACH-000516,-0.12083825393738988
ACH-000517,-0.00037251458965443255
ACH-000518,-0.06846758348055525
ACH-000520,-0.0640049098585886
ACH-000521,0.030620777610401974
ACH-000522,-0.06403500949446149
ACH-000524,0.029147280549026777
ACH-000527,-0.04674243701691101
ACH-000528,0.006097795121436899
ACH-000537,0.05211379471426992
ACH-000541,0.2692181136470515
ACH-000542,-0.01683342256023651
ACH-000544,-0.1406530345407337
ACH-000545,-0.06768850855910248
ACH-000547,0.03477069566728643
ACH-000548,0.14055659142174226
ACH-000549,-0.010729267915297382
ACH-000550,-0.03392268848827397
ACH-000552,0.02266062988200028
ACH-000556,0.07591499053822162
ACH-000557,-0.01881121836907319
ACH-000569,-0.1435307384176282
ACH-000570,-0.07999116211094674
ACH-000571,-0.09911046719417496
ACH-000573,0.0662254291209666
ACH-000576,0.102206043537579
ACH-000579,-0.28014226824118466
ACH-000580,0.049643516105621635
ACH-000584,-0.01871022555482109
ACH-000585,-0.0380606953337021
ACH-000588,0.12042193251023547
ACH-000589,-0.05157965948680903
ACH-000591,0.020637652431429027
ACH-000593,0.04637694640052396
ACH-000600,-0.031418444548303066
ACH-000601,0.056800383158657874
ACH-000605,0.0336140911076238
ACH-000606,0.030403575431083962
ACH-000608,-0.09663578492298697
ACH-000614,-0.15869409440228532
ACH-000616,-0.09387362734832702
ACH-000618,-0.09502423129184387
ACH-000619,-0.14939967584665054
ACH-000620,0.013906138222948365
ACH-000621,0.04070384840308485
ACH-000622,0.0026666985641088737
ACH-000623,-0.024041768108310692
ACH-000624,-0.08460672399081277
ACH-000627,0.011703792444788341
ACH-000630,0.04201251055876313
ACH-000631,0.0780565432348207
ACH-000632,-0.1121404645652414
ACH-000633,0.06947235627079328
ACH-000637,0.06316842280125773
ACH-000638,0.07206506544721898
ACH-000646,-0.05589984750202222
ACH-000647,0.05358718459751681
ACH-000648,0.1334130816601511
ACH-000649,-0.0008256797472922091
ACH-000651,0.0031010133922792713
ACH-000652,0.029248906776630963
ACH-000653,-0.18476567127719734
ACH-000657,0.024361986614687598
ACH-000658,-0.07813754022585302
ACH-000661,0.11955720378247885
ACH-000662,-0.1765575191241366
ACH-000663,0.07888547430113027
ACH-000665,-0.05574762242022836
ACH-000671,0.07657612661133642
ACH-000672,0.0906411717859186
ACH-000673,-0.012137635431201376
ACH-000676,-0.09812618922463176
ACH-000677,0.009954726193889334
ACH-000681,-0.03369683060187225
ACH-000683,0.019053900133836097
ACH-000684,0.017053121077859376
ACH-000688,0.18186121825335705
ACH-000693,-0.02400645762396855
ACH-000694,-0.02060176660403163
ACH-000695,0.10124741920546323
ACH-000696,0.052492771696932485
ACH-000697,-0.0718962246570859
ACH-000699,-0.015959635049980485
ACH-000701,-0.01871053160182886
ACH-000706,-0.12261938081387873
ACH-000711,0.01287939872719956
ACH-000713,-0.06024589465328903
ACH-000714,-0.08780059023839981
ACH-000718,0.053681958902962325
ACH-000720,0.07324755198227925
ACH-000721,0.05945001041411738
ACH-000724,0.07739929271208316
ACH-000725,-0.052129952050265535
ACH-000732,-0.03973110440742775
ACH-000734,-0.08201348942618504
ACH-000735,0.041650030859809895
ACH-000736,0.0916088681783303
ACH-000738,-0.02705045784431721
ACH-000746,-0.0852086020348099
ACH-000747,-0.058227967485232464
ACH-000748,0.12139089272756964
ACH-000753,-0.035556186583123664
ACH-000756,0.2390702414521152
ACH-000757,0.01253371400035052
ACH-000758,-0.012061812272185377
ACH-000760,0.03219327392113835
ACH-000762,0.018202882250743388
ACH-000763,0.09617285471173292
ACH-000764,-0.13510858253832214
ACH-000765,0.018086684341458745
ACH-000766,-0.16932039501984136
ACH-000767,0.06425027183928424
ACH-000768,0.0477180976797789
ACH-000769,-0.030988526679695774
ACH-000770,-0.062377386082965974
ACH-000771,0.060678303356592876
ACH-000773,0.01699439173712389
ACH-000776,-0.14520331383282942
ACH-000777,0.0020640354526899663
ACH-000778,0.01874341627880577
ACH-000781,-0.016264504698101426
ACH-000782,0.03819696005551559
ACH-000783,0.08915996136888807
ACH-000784,-0.10201104540937864
ACH-000785,0.01554782750976414
ACH-000787,-0.06650048237047766
ACH-000788,-0.09707990801436844
ACH-000791,0.002187220647618253
ACH-000792,0.0789656299557705
ACH-000794,0.029741136118741532
ACH-000796,0.0032335284714167475
ACH-000798,-0.018787672715177527
ACH-000799,0.03247489105464438
ACH-000800,0.10223783771709223
ACH-000802,-0.0036899910955741524
ACH-000804,0.04947915181525033
ACH-000805,-0.001282972469670009
ACH-000809,-0.07442673101372327
ACH-000810,0.1612522217462763
ACH-000811,-0.10980789685082556
ACH-000817,-0.11862583299940754
ACH-000819,0.06376217392278602
ACH-000820,0.12457181345933985
ACH-000821,0.17518646703267846
ACH-000822,0.06858646209694035
ACH-000823,-0.1483220967953464
ACH-000824,0.009572237802894892
ACH-000827,-0.0852112323192746
ACH-000829,0.06889840442032583
ACH-000831,-0.022062519453263582
ACH-000832,-0.02577726568291507
ACH-000833,-0.03602228478955348
ACH-000834,-0.1227279846995512
ACH-000835,-0.13664778307648184
ACH-000836,-0.00712171040465942
ACH-000837,-0.053340378327958494
ACH-000838,0.1554091054340788
ACH-000839,0.043230416210739565
ACH-000840,0.08175405870221941
ACH-000841,0.03418041259107594
ACH-000843,0.08609200170114736
ACH-000846,-0.002671536797092943
ACH-000847,-0.07535774844275668
ACH-000848,-0.06417206403291316
ACH-000849,0.028936387695542937
ACH-000851,0.02657372072443656
ACH-000855,-0.02607993917750067
ACH-000856,-0.042630800774430336
ACH-000858,-0.12889391344187462
ACH-000859,0.024734639096096998
ACH-000861,-0.056528913591376524
ACH-000862,0.07039896229914308
ACH-000865,0.03617929228741341
ACH-000866,-0.027482714801781282
ACH-000867,-0.03883495600527982
ACH-000869,-0.1576120149967828
ACH-000872,-0.03925827124294657
ACH-000873,-0.1795715540612357
ACH-000876,0.020970895381344508
ACH-000878,-0.06923019039111382
ACH-000880,0.07128633448963652
ACH-000881,0.12381219429205813
ACH-000882,-0.1858593513364108
ACH-000884,0.13167420433449042
ACH-000885,0.07378247919989361
ACH-000887,0.02077874127602201
ACH-000889,-0.05426007554969278
ACH-000896,0.00687316888772494
ACH-000898,0.017859211705167775
ACH-000900,0.06942001745240874
ACH-000901,-0.11327416733757847
ACH-000905,-0.03857281963598913
ACH-000906,-0.06146183321758414
ACH-000907,-0.05357510919711945
ACH-000910,0.048600092997576894
ACH-000911,0.071838512211815
ACH-000912,-0.06445103805180658
ACH-000913,-0.04066058437878133
ACH-000915,-0.0016655156217647573
ACH-000916,-0.18908584309631235
ACH-000917,0.12430938567808547
ACH-000920,0.058523875333644136
ACH-000921,-0.12130212094892402
ACH-000924,-0.07614078977305659
ACH-000926,0.06420514054608781
ACH-000928,-0.11547759503889155
ACH-000929,0.12541635200859536
ACH-000932,-0.0786707390091703
ACH-000935,-0.012175867246945695
ACH-000936,0.04671049332877828
ACH-000937,-0.06823451198104769
ACH-000938,-0.04611024303317948
ACH-000939,-0.04693348758274949
ACH-000941,-0.054087766792908464
ACH-000943,0.014909165443328912
ACH-000946,-0.0012162030085215382
ACH-000947,-0.07717983054624852
ACH-000948,0.02745398409577181
ACH-000950,-0.058207233423248336
ACH-000953,0.010482172534069932
ACH-000954,-0.17723998755429554
ACH-000957,0.12340907423897254
ACH-000958,0.075253434624987
ACH-000960,-0.0021448969319836347
ACH-000963,-0.2979715564702205
ACH-000968,0.013311733452388064
ACH-000969,-0.05459956714909975
ACH-000972,0.2351900747987366
ACH-000973,0.043512276425673416
ACH-000974,-0.007568305686470834
ACH-000978,-0.05968836428077294
ACH-000984,0.13176269737484106
ACH-000986,0.03194274798432446
ACH-000988,-0.009537358478421064
ACH-000993,0.02329895468338933
ACH-000994,-0.13262469559923845
ACH-000996,-0.03362358312374945
ACH-001001,-0.06419919890952476
ACH-001020,-0.14260581124476293
ACH-001028,0.05853988744760735
ACH-001031,-0.21678126212999574
ACH-001038,-0.02984213078904625
ACH-001048,0.09816414420912788
ACH-001050,-0.06625410066698979
ACH-001053,0.0627412016497706
ACH-001054,0.1107924431418123
ACH-001061,-0.060952910460270016
ACH-001067,0.1146582571586354
ACH-001075,0.046544701566819766
ACH-001096,0.025800976343651437
ACH-001111,0.025714864361125817
ACH-001119,-0.10065050397841817
ACH-001128,0.16284197017204205
ACH-001134,0.01245787590829218
ACH-001151,0.06496324973322827
ACH-001163,0.00490615279356728
ACH-001164,0.007315248793406592
ACH-001183,0.02011389211808267
ACH-001192,-0.02553356744214568
ACH-001193,-0.2948338957804725
ACH-001196,0.02478223506953351
ACH-001197,-0.0285851912329105
ACH-001205,0.06839051420497266
ACH-001211,-0.04363095652467281
ACH-001212,-0.03247456885924496
ACH-001228,0.021745755768668454
ACH-001232,0.05938891087856716
ACH-001239,-0.15465898906100134
ACH-001270,-0.046868614514280364
ACH-001274,0.023803230748806897
ACH-001275,-0.14903522346287762
ACH-001277,0.23647257750566905
ACH-001278,0.08750638043540293
ACH-001280,-0.12544076094523035
ACH-001283,0.031225158935594962
ACH-001289,-0.06494381510504434
ACH-001300,-0.14391920904975886
ACH-001301,-0.13597899794005838
ACH-001302,-0.25093348668257065
ACH-001306,-0.07620740823181843
ACH-001318,0.09415883506914223
ACH-001322,-0.08248864210401391
ACH-001328,0.06631642377678099
ACH-001332,-0.3058410784456663
ACH-001336,-0.21170673503015147
ACH-001346,-0.006667052985683336
ACH-001353,0.057777641858347065
ACH-001354,-0.08055077339481342
ACH-001367,0.15606043990583932
ACH-001368,-0.04845172577221835
ACH-001374,0.1817149477968306
ACH-001377,-0.008248414810502269
ACH-001380,0.0117422697782902
ACH-001391,0.05185326157278055
ACH-001408,-0.043675788690543456
ACH-001430,-0.16419819976420585
ACH-001431,-0.020736519682175027
ACH-001450,-0.0678746276118673
ACH-001496,-0.0498269352710867
ACH-001500,0.15431858072363488
ACH-001523,-0.14705743633644955
ACH-001532,0.0622886321037585
ACH-001550,0.010978880369684649
ACH-001552,0.04060860356914688
ACH-001554,0.02440616768965943
ACH-001654,-0.13359330631187116
ACH-001735,-0.08745761522737036
ACH-001736,-0.0382735047707355
ACH-001737,0.18833534244737996
ACH-001740,-0.03262777759598943
ACH-001745,0.04249712519419421
ACH-001765,-0.016551039792171873
