,RAB11FIP1 (80223)
ACH-000004,0.2521208625900071
ACH-000005,-0.030335317424320017
ACH-000007,0.13736806467047613
ACH-000009,0.2506281067450213
ACH-000011,0.11605539349811572
ACH-000012,0.20315627115334364
ACH-000013,0.09767262946351446
ACH-000014,0.07701387581166544
ACH-000015,0.25107999454345103
ACH-000017,0.26246335146797184
ACH-000018,0.1926553165932808
ACH-000019,0.208414282088109
ACH-000021,0.09225295861576482
ACH-000022,0.207498478155282
ACH-000025,-0.08186580934260912
ACH-000028,0.04663419104874058
ACH-000030,0.0742409735046617
ACH-000035,0.008651949382365012
ACH-000036,0.1917486092927658
ACH-000037,0.15080837942153388
ACH-000039,0.2474362595349253
ACH-000040,0.15801623158243758
ACH-000041,0.29611676826707417
ACH-000042,0.0654939928576313
ACH-000045,0.2332945701903028
ACH-000047,0.06400826569206237
ACH-000052,0.09531221208852096
ACH-000053,0.20978118057366812
ACH-000054,0.08454909441322167
ACH-000055,-0.03683246893146026
ACH-000060,0.01224744809962481
ACH-000067,-0.12166943149596292
ACH-000070,0.12573603168601294
ACH-000075,0.17156677133263862
ACH-000078,0.33784512645439785
ACH-000082,0.14358681924946293
ACH-000085,0.18747032581504408
ACH-000086,0.18680628713358394
ACH-000087,0.4217910610878845
ACH-000092,0.2375866477895357
ACH-000095,0.19895247347575004
ACH-000097,0.07031227605716651
ACH-000098,0.3109435966469798
ACH-000099,0.24320634289090515
ACH-000108,0.19639770381687988
ACH-000113,0.3478054129007907
ACH-000116,-0.052364439691750524
ACH-000118,0.06665354770315328
ACH-000120,0.2474159949043433
ACH-000123,0.1961914616645049
ACH-000127,0.13148131294265195
ACH-000128,0.07711429832326049
ACH-000132,0.2094742611318427
ACH-000133,0.17262471546878402
ACH-000137,0.18887418103144507
ACH-000138,0.16755096540070047
ACH-000142,0.17355578199320704
ACH-000143,0.1566365940118995
ACH-000146,0.2519889448778776
ACH-000148,0.17824603277086362
ACH-000150,0.026346468816887347
ACH-000152,0.1236090885318736
ACH-000153,0.3216837229038104
ACH-000159,0.29441928074294843
ACH-000160,0.03605210780654
ACH-000163,0.21253889378147464
ACH-000167,0.1670119948654586
ACH-000168,0.28319027841529504
ACH-000169,0.23045629144033086
ACH-000178,0.12218776505947218
ACH-000183,0.29553641707163136
ACH-000188,0.15082815104964026
ACH-000189,0.26178143766682105
ACH-000190,0.4127913892664516
ACH-000198,0.15822969068444384
ACH-000203,0.4205089573862972
ACH-000204,0.15005173743223826
ACH-000206,0.09840702126362123
ACH-000207,0.3468966787915206
ACH-000208,-0.16966349566550856
ACH-000210,0.2342688507429229
ACH-000211,0.12421412068483242
ACH-000215,0.1420083906815184
ACH-000221,0.14717042923373294
ACH-000222,-0.08429494475903664
ACH-000223,0.1375241124344224
ACH-000226,0.12493225023519873
ACH-000227,0.12925128611553985
ACH-000228,0.04445614176826327
ACH-000231,0.06474811745427474
ACH-000232,0.18474284050684767
ACH-000233,0.24108541957315596
ACH-000234,0.18726647141119904
ACH-000235,-0.05866266817582527
ACH-000237,0.2046814170581509
ACH-000238,0.2201332827004879
ACH-000242,0.4862159192403002
ACH-000243,0.2606852116250526
ACH-000244,0.354735526483176
ACH-000246,0.16756993244546148
ACH-000248,0.16782061824889588
ACH-000250,0.18296148237499074
ACH-000251,0.12971061805818918
ACH-000252,0.4118583886482034
ACH-000253,0.09893259732772854
ACH-000255,0.04423091301408953
ACH-000256,-0.06982415104474174
ACH-000257,-0.010267904612903991
ACH-000258,0.06837624025149504
ACH-000259,0.16977942005872246
ACH-000260,0.1741379791906748
ACH-000261,0.17211855291473085
ACH-000262,0.11750687587915545
ACH-000263,0.13775659873113638
ACH-000264,0.07782034504085253
ACH-000265,0.05967980899259969
ACH-000266,0.21110858544482053
ACH-000272,0.2255495617459409
ACH-000274,0.09712821239156937
ACH-000277,0.22018732632568494
ACH-000278,0.09377566791559716
ACH-000279,0.21368703177257994
ACH-000280,0.14584596597882693
ACH-000281,0.26552619341453304
ACH-000288,0.14345033644947305
ACH-000291,0.11261259159065115
ACH-000293,0.18281324044704386
ACH-000294,0.10717442922427993
ACH-000295,0.11667724908482295
ACH-000296,-0.230685702583828
ACH-000302,0.16056737274554425
ACH-000304,-0.04239326415266924
ACH-000307,0.04495549221730466
ACH-000308,0.13111687902798425
ACH-000310,0.2906858333669454
ACH-000311,0.16037774267203653
ACH-000312,0.18559158511224966
ACH-000315,0.2607838905984328
ACH-000316,0.05821307973608025
ACH-000317,0.2391131328452156
ACH-000318,0.21858569074435455
ACH-000319,0.004374376333556668
ACH-000320,0.25172945606914576
ACH-000322,0.2982548343556383
ACH-000323,0.2468781021236911
ACH-000324,0.23201338029910895
ACH-000329,0.16438739322495194
ACH-000330,-0.08060203186248709
ACH-000331,0.0609439551893742
ACH-000332,0.08886329376567659
ACH-000334,0.2667973650016648
ACH-000335,0.17910234396089958
ACH-000336,0.08198918130183684
ACH-000337,0.21846911079249112
ACH-000338,0.2177012497920258
ACH-000339,0.09382853559903116
ACH-000341,0.2210509212595343
ACH-000348,0.2521561939627396
ACH-000350,0.19714615614410413
ACH-000352,0.1361791031677128
ACH-000356,0.014093765212102226
ACH-000361,0.04216725162717457
ACH-000362,0.20872580306095634
ACH-000363,0.2227958071656652
ACH-000364,0.3070306106378837
ACH-000365,0.2145732777924511
ACH-000366,0.21173289328407194
ACH-000368,0.19652209799890455
ACH-000374,0.07876983379775862
ACH-000375,0.14678181786124536
ACH-000376,0.15534284263326273
ACH-000381,0.0759009400754542
ACH-000383,0.19535417772439512
ACH-000387,0.17571999014680104
ACH-000389,0.3262970822562999
ACH-000390,0.1208448192007456
ACH-000393,0.2018612453537104
ACH-000395,-0.14105718311475265
ACH-000396,0.2866585370403311
ACH-000397,0.13223175542534935
ACH-000401,0.2931724936891749
ACH-000402,0.09078095204880142
ACH-000403,0.0306946097735434
ACH-000404,-0.017712580722030222
ACH-000406,0.2146667674915448
ACH-000407,0.2173757936458414
ACH-000408,0.1956346405903935
ACH-000410,0.07349804734548568
ACH-000411,0.15307868632357993
ACH-000414,0.20029283194213449
ACH-000415,0.18715851013291854
ACH-000416,0.20803096092394466
ACH-000420,0.053341373126649584
ACH-000421,0.046824826547964465
ACH-000424,0.27708437232123484
ACH-000425,0.2560363835532675
ACH-000426,0.07190138571342225
ACH-000427,0.03899622635591349
ACH-000433,0.19205061705902776
ACH-000435,0.17151441869153494
ACH-000436,0.11740477367803225
ACH-000444,0.08784289910645987
ACH-000445,0.047540296489878967
ACH-000448,0.12391927919841553
ACH-000450,0.17633477414105128
ACH-000452,0.13935728905173736
ACH-000454,-0.02660872411539059
ACH-000458,0.15493073282389416
ACH-000459,0.24846562792205396
ACH-000460,0.026645452548783338
ACH-000461,0.12094505504333093
