,TDO2 (6999)
ACH-000499,-0.21121934304335227
ACH-000500,0.7453025291192008
ACH-000502,0.08631605522119358
ACH-000503,0.18060737678270547
ACH-000505,0.07634147123602382
ACH-000507,-0.01929297295686272
ACH-000510,0.1454659323623563
ACH-000511,0.12802867050813124
ACH-000512,-0.09215751717973647
ACH-000516,0.051071776175904325
ACH-000517,0.14846507427779185
ACH-000518,0.16885476340000968
ACH-000520,0.08677627019179313
ACH-000521,-0.037238915028483636
ACH-000522,0.10385845190917016
ACH-000524,0.16857534475338293
ACH-000527,0.10735746720142296
ACH-000528,0.13961041584324055
ACH-000537,0.17512386433424926
ACH-000541,0.249812336314002
ACH-000542,0.07116132316458856
ACH-000544,0.007953645308526288
ACH-000545,0.03735411532222724
ACH-000547,-0.024750053969320403
ACH-000548,0.14191181017168894
ACH-000549,-0.18173446172654853
ACH-000550,0.19386579561213893
ACH-000552,0.10625478879245706
ACH-000556,0.02999686694655016
ACH-000557,0.0693588620713181
ACH-000569,-0.13437893414531038
ACH-000570,0.058345760895989585
ACH-000571,0.16025922581922308
ACH-000573,0.0742062408186943
ACH-000576,0.04842672294181949
ACH-000579,-0.06608614443464128
ACH-000580,-0.12632232555647635
ACH-000584,0.07659157634721904
ACH-000585,0.15350990137057552
ACH-000588,0.13919724561282276
ACH-000589,0.14125508789820315
ACH-000591,0.20450336477575293
ACH-000593,0.19687074832803506
ACH-000600,0.08188436418139962
ACH-000601,0.0664678348457675
ACH-000605,0.10984009240010542
ACH-000606,-0.08695989409884038
ACH-000608,0.03529705832486281
ACH-000614,-0.04165564425315182
ACH-000616,0.21340112386658014
ACH-000618,-0.014656599083064218
ACH-000619,-0.03459200531350058
ACH-000620,0.13610850254007176
ACH-000621,0.13408058508905152
ACH-000622,0.10673055264254257
ACH-000623,0.18079366536374275
ACH-000624,0.12101507473812352
ACH-000627,0.06928201866539065
ACH-000630,0.049451203956320335
ACH-000631,0.2723033551656857
ACH-000632,-0.03780597615697013
ACH-000633,-0.0926351484408249
ACH-000637,0.16566666090824606
ACH-000638,-0.07568873824026989
ACH-000646,-0.22805157937545856
ACH-000647,0.033382998161664464
ACH-000648,0.005293413164366431
ACH-000649,0.028541951421238238
ACH-000651,0.12874492235497828
ACH-000652,0.18274299051547047
ACH-000653,0.1269931755005356
ACH-000657,0.05306346579820168
ACH-000658,0.09907537846025176
ACH-000661,0.1585920633533768
ACH-000662,-0.2240107065875356
ACH-000663,0.10449102261896852
ACH-000665,0.12646938695272056
ACH-000671,0.07658457723969841
ACH-000672,0.26393044149004136
ACH-000673,0.07883450767075897
ACH-000676,0.011807712909692654
ACH-000677,0.09992785153664162
ACH-000681,-0.03212779787874505
ACH-000683,0.0730976512377743
ACH-000684,0.06326266553733229
ACH-000688,0.3305556323554606
ACH-000693,0.08449728394098875
ACH-000694,0.15072607678115185
ACH-000695,0.1513928101729163
ACH-000696,0.04832188924240468
ACH-000697,0.1635308418421691
ACH-000699,0.17060547599302642
ACH-000701,0.06088423087929853
ACH-000706,0.08826353473262705
ACH-000711,0.059804943923170935
ACH-000713,-0.18268560205870288
ACH-000714,-0.10803399798325923
ACH-000718,0.23820263020483703
ACH-000720,-0.08372108956249548
ACH-000721,0.09600482351692033
ACH-000724,-0.18436622990435544
ACH-000725,0.27084784786559685
ACH-000732,0.15623645224689214
ACH-000734,0.2371899715991903
ACH-000735,0.14450453706093616
ACH-000736,0.12256678575816685
ACH-000738,-0.026553219661319828
ACH-000746,0.11385703405582105
ACH-000747,0.02166298914940301
ACH-000748,-0.003118148436822991
ACH-000753,0.07370007717634199
ACH-000756,0.08045207139595817
ACH-000757,0.13116952087566905
ACH-000758,0.1375123510766473
ACH-000760,0.10417439418039352
ACH-000762,0.007466713788116591
ACH-000763,-0.0079141032291262
ACH-000764,0.09228875765060984
ACH-000765,0.11752159864292445
ACH-000766,0.049468266555109115
ACH-000767,0.05771311456586669
ACH-000768,0.08574326092157163
ACH-000769,0.2006664859197236
ACH-000770,0.05244545781088274
ACH-000771,0.03620315031240755
ACH-000773,0.08735070371660794
ACH-000776,0.03211793466409203
ACH-000777,0.1745783587509367
ACH-000778,0.019608349547690748
ACH-000781,0.09850682657979427
ACH-000782,0.011307844701609
ACH-000783,0.02778356481202556
ACH-000784,0.17591745124330824
ACH-000785,-0.023174767362002437
ACH-000787,0.07248747513828531
ACH-000788,0.16059774296182402
ACH-000791,0.082941080464004
ACH-000792,0.030545927992141637
ACH-000794,0.04041443761350595
ACH-000796,-0.010292068973541214
ACH-000798,-0.11393803232662668
ACH-000799,0.10755928178184654
ACH-000800,-0.07460476748427412
ACH-000802,-0.03862016413673183
ACH-000804,0.10582084215331228
ACH-000805,0.040398266266205414
ACH-000809,0.12345173568768628
ACH-000810,0.3098878262901928
ACH-000811,0.07693416268791818
ACH-000817,0.034274763008779005
ACH-000819,0.003644280906689968
ACH-000820,0.12870742784184674
ACH-000821,0.0491628076935049
ACH-000822,0.0620852831961958
ACH-000823,0.09021337013253823
ACH-000824,-0.06898797968608378
ACH-000827,0.03962369453302159
ACH-000829,-0.020886600784587848
ACH-000831,0.1772846201982095
ACH-000832,-0.10812147695677947
ACH-000833,-0.14193913040913647
ACH-000834,0.13067946205878142
ACH-000835,0.0697020760113788
ACH-000836,0.2828591986734117
ACH-000837,0.12259510785150353
ACH-000838,0.06612864713578283
ACH-000839,0.09286405261637684
ACH-000840,-0.21354439714709053
ACH-000841,0.039931398643375436
ACH-000843,0.03365640113845733
ACH-000846,-0.04237321345791853
ACH-000847,0.06421927711444002
ACH-000848,-0.08216873036620266
ACH-000849,-0.1046391293275031
ACH-000851,0.07958858143435879
ACH-000855,0.0873161958084774
ACH-000856,0.1800147836559719
ACH-000858,0.1383794740566456
ACH-000859,-0.10206357005424092
ACH-000861,0.03990140971526114
ACH-000862,0.002383749104166517
ACH-000865,0.07018456266123155
ACH-000866,0.035644900663341535
ACH-000867,0.10223552912871817
ACH-000869,-0.03662258813868844
ACH-000872,0.19252806077564225
ACH-000873,0.08310741725466089
ACH-000876,0.10267167278813996
ACH-000878,-0.1451811256365569
ACH-000880,0.3123935355353446
ACH-000881,0.06232791249649604
ACH-000882,0.05087779295081918
ACH-000884,0.033854262660636535
ACH-000885,0.08855353970483308
ACH-000887,0.03561649617484392
ACH-000889,0.13254964527876092
ACH-000896,0.13083424825231016
ACH-000898,0.10390593109496228
ACH-000900,0.02655041677156132
ACH-000901,0.009145756767517173
ACH-000905,0.12820773421585605
ACH-000906,0.00961428676546905
ACH-000907,0.01646604457691392
ACH-000910,0.0008278302372330478
ACH-000911,0.098920499513008
ACH-000912,0.009356415250748146
ACH-000913,0.1550967914518024
ACH-000915,0.2507153932961532
ACH-000916,0.21821433283562736
ACH-000917,0.06523970288872084
ACH-000920,-0.19501328329986875
ACH-000921,0.2437254214102281
ACH-000924,0.038794067985938895
ACH-000926,-0.04164722615479344
ACH-000928,0.10912359926043254
ACH-000929,0.08036039760653357
ACH-000932,-0.1537026197556806
ACH-000935,0.12994999816691222
ACH-000936,0.19021094111956646
ACH-000937,0.08012103707184011
ACH-000938,0.05277660439924373
ACH-000939,0.4104703114519169
ACH-000941,0.00400004569325991
ACH-000943,0.12412896997762304
ACH-000946,0.017583329842424885
ACH-000947,0.046099531188647666
ACH-000948,-0.039621027919135056
ACH-000950,-0.018065016656830774
ACH-000953,0.00467534532172924
ACH-000954,-0.06901173888839217
ACH-000957,0.21592175651569145
ACH-000958,-0.1437076799371588
ACH-000960,0.15819477212547492
ACH-000963,0.036508387949301634
ACH-000968,-0.05738564287617201
ACH-000969,-0.006163547192094314
ACH-000972,0.07269151061236664
ACH-000973,0.1843021272678733
ACH-000974,0.013042049184860266
ACH-000978,0.08032282206779152
ACH-000984,0.1880699630740052
ACH-000986,0.14784962441973387
ACH-000988,0.02835276028212197
ACH-000993,-0.047634101775687374
ACH-000994,0.11135537342074582
ACH-000996,-0.21037026346711624
ACH-001001,0.0011226242730005991
ACH-001020,0.2892437069757443
ACH-001028,0.10666000374008716
ACH-001031,0.040753068190373165
ACH-001038,0.0820503461305646
ACH-001048,0.19157577595456865
ACH-001050,0.1436670729751513
ACH-001053,0.07054186855214488
ACH-001054,0.007557404011208228
ACH-001061,0.17156665610422794
ACH-001067,0.09968327573322286
ACH-001075,-0.009412741793691028
ACH-001096,0.11985501520135683
ACH-001111,0.20633209373803227
ACH-001119,-0.10768179534327277
ACH-001128,0.9168280865154284
ACH-001134,0.04225350991854378
ACH-001151,0.06667863690034526
ACH-001163,0.0037339553424653744
ACH-001164,0.15474737681519202
ACH-001183,0.08767785756570172
ACH-001192,-0.1899580328912404
ACH-001193,-0.022676973739823983
ACH-001196,0.1125310563619862
ACH-001197,0.2456898906668148
ACH-001205,-0.051770508248331834
ACH-001211,-0.04636811465493789
ACH-001212,0.01449249412074157
ACH-001228,0.13736060506210632
ACH-001232,0.08661684489255049
ACH-001239,0.0020598388012472825
ACH-001270,0.2036779078925124
ACH-001274,0.00851357381117541
ACH-001275,0.04910148153289614
ACH-001277,0.05214566689936879
ACH-001278,-0.1325634163350696
ACH-001280,0.012013070752234482
ACH-001283,0.012481932964368845
ACH-001289,0.006353801091360291
ACH-001300,-0.02713722235513568
ACH-001301,-0.09767256589999662
ACH-001302,-0.1627209970847205
ACH-001306,-0.0178169112101999
ACH-001318,0.09157185262709476
ACH-001322,0.19736089477679636
ACH-001328,0.050710031060205316
ACH-001332,-0.05374312957622082
ACH-001336,-0.08066581453505832
ACH-001346,-0.000664917744623616
ACH-001353,0.0701076358752499
ACH-001354,0.3406196363586235
ACH-001367,-0.032002777528069466
ACH-001368,0.14173963858231187
ACH-001374,0.3108679223987813
ACH-001377,0.12817314035949187
ACH-001380,0.026439689948002262
ACH-001391,-0.1321273292836498
ACH-001408,0.03290895008774376
ACH-001430,-0.22851687853996466
ACH-001431,0.04331079257142606
ACH-001450,0.12897063889865476
ACH-001496,0.25693624330619663
ACH-001500,0.1311135265355565
ACH-001523,0.1944924133613528
ACH-001532,0.019314608288020847
ACH-001550,0.3945232583403621
ACH-001552,0.12463959201471753
ACH-001554,-0.0102000595775102
ACH-001654,0.10899016862227896
ACH-001735,0.0794288677603383
ACH-001736,-0.06336603513134953
ACH-001737,0.26128604593101984
ACH-001740,0.07642825792806038
ACH-001745,0.17518566441671582
ACH-001765,0.031281999024645506
