,LRRK2 (120892)
ACH-000222,0.10046006088173924
ACH-000223,-0.1527605991062564
ACH-000226,-0.051234659483179686
ACH-000227,-0.1107482623957619
ACH-000228,-0.08053428634705616
ACH-000231,0.032722822594254665
ACH-000232,0.00013625410673642993
ACH-000233,0.05834986591503595
ACH-000234,0.061748010876040677
ACH-000235,-0.045980441561558366
ACH-000237,-0.027568818906663076
ACH-000238,0.04659197450728367
ACH-000242,0.1462877490704396
ACH-000243,-0.01016447909984662
ACH-000244,0.16586963326449067
ACH-000246,-0.02381361206441455
ACH-000248,-0.10894345669241348
ACH-000250,0.022490225418195616
ACH-000251,-0.15129859763749534
ACH-000252,0.035536455706445313
ACH-000253,0.0048168327621675505
ACH-000255,0.00518207354407323
ACH-000256,-0.04025478566308426
ACH-000257,0.12283161354629388
ACH-000258,0.03469090899851382
ACH-000259,-0.013456413674257288
ACH-000260,0.04572092671620783
ACH-000261,-0.09634285992740904
ACH-000262,0.029787882897265507
ACH-000263,-0.06170877525716665
ACH-000264,-0.03293362559204161
ACH-000265,-0.1324722744138038
ACH-000266,-0.001660399649282698
ACH-000272,0.07134670872912123
ACH-000274,0.004736480737081923
ACH-000277,0.04521605798222855
ACH-000278,-0.197343547255395
ACH-000279,-0.13392058324090025
ACH-000280,0.033859535340099264
ACH-000281,0.03129259833360819
ACH-000288,0.0005260651770248332
ACH-000291,-0.11471603196333785
ACH-000293,0.0563282949263889
ACH-000294,0.0654661320909893
ACH-000295,-0.12719915121002895
ACH-000296,0.05958166521842478
ACH-000302,-0.07823641073696493
ACH-000304,0.16343142377192035
ACH-000307,0.038247716554190986
ACH-000308,-0.037557088935779095
ACH-000310,0.05540514426488878
ACH-000311,-0.01810032482542723
ACH-000312,-0.011489288224769228
ACH-000315,0.04650584186883023
ACH-000316,0.11983857286081948
ACH-000317,0.1783187896571077
ACH-000318,-0.043577301072302635
ACH-000319,-0.004645084220475298
ACH-000320,0.0012065430202692325
ACH-000322,0.0860968313746556
ACH-000323,0.10080965332289306
ACH-000324,0.0984434552067614
ACH-000329,0.006740777921811927
ACH-000330,-0.0224231443394137
ACH-000331,-0.04996202756837753
ACH-000332,0.0007272300257747357
ACH-000334,-0.21746583732044733
ACH-000335,-0.12478428712352073
ACH-000336,0.13141210895874975
ACH-000337,-0.02387016302361281
ACH-000338,0.016038835870592332
ACH-000339,-0.07681062698434689
ACH-000341,-0.023878777998344685
ACH-000348,-0.02432057193446122
ACH-000350,0.060605315940990674
ACH-000352,-0.07549224050570222
ACH-000356,0.05034372914753472
ACH-000361,0.26585258259443745
ACH-000362,0.04664880492999785
ACH-000363,-0.049056459974910996
ACH-000364,0.05673668211746623
ACH-000365,-0.15111897443503108
ACH-000366,0.02046674362594893
ACH-000368,-0.24407222503879056
ACH-000374,-0.15598512561260058
ACH-000375,-0.05133848674586796
ACH-000376,0.027084871561805363
ACH-000381,0.1615851261933966
ACH-000383,-0.03827947976763975
ACH-000387,-0.08129246240612514
ACH-000389,0.1825752181508706
ACH-000390,-0.020744957558500875
ACH-000393,0.06650675623165997
ACH-000395,0.07249579374046855
ACH-000396,-0.11602675044815655
ACH-000397,0.028651470854213986
ACH-000401,0.18994761960083612
ACH-000402,-0.29503803392417305
ACH-000403,0.002616392535653329
ACH-000404,-0.1424677961793027
ACH-000406,0.003894943084471677
ACH-000407,-0.03024753856309538
ACH-000408,-0.16132871700156118
ACH-000410,-0.058776027081637185
ACH-000411,0.09029641629398204
ACH-000414,-0.028364949451762208
ACH-000415,0.016816624602884755
ACH-000416,-0.07580308591072525
ACH-000420,0.06677928594765965
ACH-000421,-0.0232479623989964
ACH-000424,-0.21262554440653567
ACH-000425,0.03366575789917858
ACH-000426,0.014046172787477431
ACH-000427,0.1134656932278438
ACH-000433,-0.04387526827738069
ACH-000435,0.2849409152732535
ACH-000436,0.026285891693762727
ACH-000444,0.0565383009094411
ACH-000445,-0.052521508752140414
ACH-000448,0.06402149983153635
ACH-000450,-0.034660679308864184
ACH-000452,-0.07812183498474214
ACH-000454,0.028608186737002838
ACH-000458,-0.08978829108470544
ACH-000459,0.022595779807756348
ACH-000460,0.0923725991975784
ACH-000461,-0.019239822691846226
ACH-000463,0.025742081642838
ACH-000464,0.0857514610757224
ACH-000466,-0.06045979326494715
ACH-000467,0.02088927084634833
ACH-000468,-0.14839709971554094
ACH-000469,0.10890309137075307
ACH-000470,0.09824152953676103
ACH-000471,0.04997873624385616
ACH-000472,-0.08893869922184235
ACH-000473,0.111502473730545
ACH-000475,-0.06279940844370735
ACH-000476,-0.028030018760752926
ACH-000477,0.10577537968043164
ACH-000479,0.14346717988313695
ACH-000480,-0.16053830256463225
ACH-000481,-0.0575892042546698
ACH-000483,-0.04427603335967919
ACH-000484,0.13174759646869585
ACH-000485,0.08239304401660641
ACH-000486,0.033288361942378636
ACH-000487,0.02362688243828994
ACH-000488,0.0001986437552595541
ACH-000490,0.001108435681405923
ACH-000491,-0.09767728949883828
ACH-000495,0.08138217511823162
ACH-000496,-0.029123351328655275
ACH-000499,-0.30290041302388765
ACH-000500,-0.13705102234087574
ACH-000502,0.0008740109213803269
ACH-000503,-0.21498450324502208
ACH-000505,-0.062397412872185164
ACH-000507,-0.02401410702653229
ACH-000510,-0.002005575994566764
ACH-000511,-0.027176954037506598
ACH-000512,-0.018351344063123425
ACH-000516,0.032944672223907095
ACH-000517,0.023650234062943004
ACH-000518,-0.03040954158836759
ACH-000520,0.00016252555108479242
ACH-000521,0.032992497155625425
ACH-000522,-0.12617337867747855
ACH-000524,-0.005596325753999764
ACH-000527,-0.05073148388691933
ACH-000528,0.055699119586886975
ACH-000537,-0.017393886265014005
ACH-000541,0.17063127165090727
ACH-000542,0.017492076426643924
ACH-000544,-0.02799028660610999
ACH-000545,-0.10621215866582284
ACH-000547,0.2471592129814794
ACH-000548,-0.05755360713268728
ACH-000549,-0.14632115181212912
ACH-000550,-0.22371726497689576
ACH-000552,0.044996243575206665
ACH-000556,-0.031986435189593335
ACH-000557,0.07958801237849811
ACH-000569,-0.0842473926276733
ACH-000570,0.00842747125486499
ACH-000571,0.0389332882808877
ACH-000573,-0.035987636198763114
ACH-000576,0.05438435711956579
ACH-000579,-0.1569938404170833
ACH-000580,0.0558718757678168
ACH-000584,0.06382705295762364
ACH-000585,0.02247591290747888
ACH-000588,-0.058385879479450765
ACH-000589,-0.028813939486678538
ACH-000591,-0.1243369778621463
ACH-000593,0.034821961159174505
ACH-000600,0.11139402630796
ACH-000601,-0.03058957937832193
ACH-000605,0.06750278615942237
ACH-000606,0.06446472575102892
ACH-000608,0.0052610750995620344
ACH-000614,-0.07288619043386724
ACH-000616,-0.039971555218996944
ACH-000618,-0.029245952856480663
ACH-000619,0.13846572399837082
ACH-000620,-0.0010784194445010123
ACH-000621,-0.0528076707294324
ACH-000622,0.1195773338320768
ACH-000623,-0.0010034092807000624
ACH-000624,0.02496902631631753
ACH-000627,-0.05873657136411292
ACH-000630,0.016905298400772782
ACH-000631,0.21553098716149607
ACH-000632,0.009333689021914086
ACH-000633,-0.07647318215962075
ACH-000637,-0.08681688427987698
ACH-000638,0.07718024773264652
ACH-000646,0.031879262304809024
ACH-000647,-0.025219348648370197
ACH-000648,-0.06675697411643013
ACH-000649,-0.03236009252243849
ACH-000651,-0.07754833363274145
ACH-000652,0.009546465001346413
ACH-000653,0.15083342525281745
ACH-000657,0.0297759940084752
ACH-000658,0.08121226693262347
ACH-000661,-0.04299763029972814
ACH-000662,0.04376512162236139
ACH-000663,-0.13348971697061413
ACH-000665,-0.11275831115011707
ACH-000671,0.030292427368802007
ACH-000672,0.07229783136576322
ACH-000673,0.01042704012615853
ACH-000676,-0.07822718977154014
ACH-000677,-0.2384855008415104
ACH-000681,0.07289656517420645
ACH-000683,0.010962976209646548
ACH-000684,0.11238242469967752
ACH-000688,0.08713409299134786
ACH-000693,-0.03764740625908018
ACH-000694,-0.08337875762346242
ACH-000695,0.008087660557600395
ACH-000696,-0.006411224796564846
ACH-000697,0.1788742272914868
ACH-000699,-0.06887387736939557
ACH-000701,-0.06868387610277317
ACH-000706,-0.05485291947758848
ACH-000711,-0.004991129732737463
ACH-000713,0.08349594698042208
ACH-000714,0.05619931749663233
ACH-000718,-0.059013620084513566
ACH-000720,0.12705795799154526
ACH-000721,0.03735269564726319
ACH-000724,0.05669071719052805
ACH-000725,-0.08200814459552266
ACH-000732,0.10328907957613796
ACH-000734,-0.03720943557890701
ACH-000735,-0.018553850506488532
ACH-000736,-0.06916980044540134
ACH-000738,-0.019436069417512362
ACH-000746,0.13540173505485087
ACH-000747,-0.07038551851818085
ACH-000748,0.017003976363711648
ACH-000753,0.012012703839123482
ACH-000756,-0.024086263408388847
ACH-000757,0.006637657485951608
ACH-000758,-0.11458171596319047
ACH-000760,-0.07458314953480548
ACH-000762,0.016653700652184914
ACH-000763,0.12225950445521035
ACH-000764,-0.2364827645929859
ACH-000765,-0.05389530181401486
ACH-000766,0.05380466646396508
ACH-000767,0.05584436509668149
ACH-000768,-0.12640130974043548
ACH-000769,0.17841933503995874
ACH-000770,0.00243490401394968
ACH-000771,0.08333955895340113
ACH-000773,0.08928623985004365
ACH-000776,-0.1278867507484803
ACH-000777,-0.011004864818139993
ACH-000778,0.08794294935938142
ACH-000781,0.016742385656048294
ACH-000782,0.015127640912612096
ACH-000783,0.028706221148267732
ACH-000784,-0.02104432249471293
ACH-000785,-0.01746190693176545
ACH-000787,-0.06257931671031207
ACH-000788,-0.030090629060547963
ACH-000791,0.02151345427644039
ACH-000792,0.06444210021998775
ACH-000794,0.04632362628807722
ACH-000796,0.015378448271763384
ACH-000798,-0.030737497574155764
ACH-000799,-0.04485920607480165
ACH-000800,0.06978760692309867
ACH-000802,0.03311722498986712
ACH-000804,-0.18307595881696206
ACH-000805,0.010531750380238077
ACH-000809,0.02892175650691046
ACH-000810,0.08460206653560183
ACH-000811,0.0038866726159915775
ACH-000817,-0.01360257663527493
ACH-000819,0.041892410367331344
ACH-000820,0.24407864313885605
ACH-000821,-0.12349868224657805
ACH-000822,-0.12977016475418024
ACH-000823,0.010254205642964614
ACH-000824,0.034175877261131415
ACH-000827,0.025552721008942014
ACH-000829,-0.05916188816645766
ACH-000831,0.02309973183463465
ACH-000832,-0.048799272642110016
ACH-000833,0.056500203753821386
ACH-000834,0.006730528379195855
ACH-000835,0.031488834050600566
ACH-000836,0.04899782940816568
ACH-000837,-0.03815296551870878
ACH-000838,-0.01217096834270618
ACH-000839,-0.08669641019033025
ACH-000840,0.03378918278678197
ACH-000841,0.005820422700296759
ACH-000843,0.09723063460633767
ACH-000846,0.09597388681285356
ACH-000847,-0.1493249301643902
ACH-000848,-0.0061002988352877215
ACH-000849,-0.1131947999491714
ACH-000851,-0.07362061364467894
ACH-000855,-0.14587475983104736
ACH-000856,0.017892325372148226
ACH-000858,-0.005385952055166064
ACH-000859,-0.07230775673503567
ACH-000861,0.018557249439407168
ACH-000862,0.054146379207269175
ACH-000865,-0.12835516629505825
ACH-000866,0.016851522947831918
ACH-000867,0.02653282909404815
ACH-000869,0.06879064818954676
ACH-000872,0.09461573820646972
ACH-000873,-0.20609642443101606
ACH-000876,-0.08153449264890443
ACH-000878,-0.3380782500678407
ACH-000880,0.0676629563667258
ACH-000881,-0.04722576991267472
ACH-000882,-0.09304899902230973
ACH-000884,-0.0319959793424555
ACH-000885,0.07514841302197653
ACH-000887,-0.10024999778823143
ACH-000889,-0.07782979224639856
ACH-000896,0.0257162610454122
ACH-000898,-0.02351302104693478
ACH-000900,-0.11655612891011402
ACH-000901,-0.01337386784201557
ACH-000905,0.03425306516254027
ACH-000906,-0.03784065228041186
ACH-000907,0.20200578488689844
ACH-000910,-0.061776092470915624
ACH-000911,-0.08276270201671444
ACH-000912,-0.02131164642084341
ACH-000913,0.015498069711063591
ACH-000915,-0.0302388058566183
ACH-000916,0.26255025619313704
ACH-000917,0.09406586876005377
ACH-000920,0.06977882207987057
ACH-000921,-0.19379576759978795
ACH-000924,-0.09358003910456868
ACH-000926,-0.01702803182591676
ACH-000928,-0.036275528261182806
ACH-000929,-0.22283862123344386
ACH-000932,0.08965268261295689
ACH-000935,-0.0071460424627815015
ACH-000936,0.002051180414913905
ACH-000937,-0.022041324965874062
ACH-000938,-0.07676133847204847
ACH-000939,-0.22319469226876607
ACH-000941,0.011031126464425766
ACH-000943,-0.07749164540229697
ACH-000946,0.02026364851895644
ACH-000947,0.01969051395814752
ACH-000948,0.061778965985795325
ACH-000950,-0.04506789369061073
ACH-000953,-0.0501496928178927
ACH-000954,0.08839946745945057
ACH-000957,-0.04278202213853658
ACH-000958,0.030413061499574456
ACH-000960,-0.0006662199426687673
ACH-000963,-0.011326793552304905
ACH-000968,-0.09721645706880096
ACH-000969,-0.20632537675682108
ACH-000972,0.02150713071802709
ACH-000973,-0.018912326841834304
ACH-000974,-0.1163843694603304
ACH-000978,0.12647705558960012
ACH-000984,-0.06809940440075217
ACH-000986,0.10285609753708648
ACH-000988,0.0971875054482504
ACH-000993,0.06310208987932826
ACH-000994,-0.12518865845973295
ACH-000996,0.06746872000836006
ACH-001001,-0.00040651321910178034
ACH-001020,0.039860282585261565
ACH-001028,-0.05926694569790601
ACH-001031,-0.0017371659069410133
ACH-001038,-0.083216014754805
ACH-001048,-0.10730194828898698
ACH-001050,-0.003330905312612148
ACH-001053,0.08051281596579347
ACH-001054,-0.11333417013452933
ACH-001061,-0.01830242833156083
ACH-001067,-0.052657078106729406
ACH-001075,0.07457964448188165
ACH-001096,0.04587898820400842
ACH-001111,-0.10392948604951667
ACH-001119,-0.01817270766779068
ACH-001128,-0.0772184660477875
ACH-001134,0.004798457836992228
ACH-001151,-0.05295173157840217
ACH-001163,-0.15438543083615294
ACH-001164,-0.06372354301512778
ACH-001183,-0.029636623734891895
ACH-001192,-0.11083083101484234
ACH-001193,0.03233630350610723
ACH-001196,0.05127003352764658
ACH-001197,0.0647291700357551
ACH-001205,-0.02230489078084015
ACH-001211,0.04036030827629633
ACH-001212,0.1748898884166446
ACH-001228,0.013725146056758095
ACH-001232,-0.018331512430274567
ACH-001239,-0.0512339954940682
ACH-001270,-0.2847869143957599
ACH-001274,-0.11531397721724378
ACH-001275,-0.11618383754271495
ACH-001277,-0.005054399387784896
ACH-001278,0.0006912134430454009
ACH-001280,-0.14875049912997287
ACH-001283,-0.06273891642140912
ACH-001289,0.03068818257266478
ACH-001300,-0.06690465436732668
ACH-001301,0.054193019182319835
ACH-001302,-0.12741060048339115
ACH-001306,-0.008636577026054377
ACH-001318,-0.001528905662406283
ACH-001322,-0.062244941515522574
ACH-001328,0.02500770252027431
ACH-001332,-0.04962744993941375
ACH-001336,-0.05856209115609536
ACH-001346,-0.13555621504581436
ACH-001353,-0.023876825273569786
ACH-001354,0.031122841483412912
ACH-001367,-0.1082209928902296
ACH-001368,-0.06059453257862855
ACH-001374,0.06527467848838281
ACH-001377,0.04684861732543784
ACH-001380,0.02805252573056349
ACH-001391,-0.051091798373573034
ACH-001408,0.01441460106060265
ACH-001430,0.0349511586422973
ACH-001431,0.08851659082362562
ACH-001450,0.05599826888395573
ACH-001496,0.0242248363435481
ACH-001500,-0.017862430170152814
ACH-001523,-0.03887814542507583
ACH-001532,-0.0200427318130129
ACH-001550,-0.07606475589675286
ACH-001552,0.08592929560218962
ACH-001554,-0.028601649684457945
ACH-001654,0.047951474191234564
ACH-001735,0.02203751091145889
ACH-001736,0.0911247302589904
ACH-001737,-0.16408666461810334
ACH-001740,-0.12965097253722754
ACH-001745,-0.10462381337384166
ACH-001765,-0.056489048445373675
