,DCSTAMP (81501)
ACH-000518,0.1921219959953808
ACH-000520,0.181026400089193
ACH-000521,0.26138888240453273
ACH-000522,0.11724834526130044
ACH-000524,0.08482729838457509
ACH-000527,0.15618739514429966
ACH-000528,0.07741156552248776
ACH-000537,-0.0018231469914694754
ACH-000541,0.17733563840862548
ACH-000542,0.06833605549312861
ACH-000544,0.12801366178448156
ACH-000545,0.18382475582359056
ACH-000547,0.05414456748484495
ACH-000548,0.047908429171178976
ACH-000549,0.10580194109908132
ACH-000550,0.07922795593605557
ACH-000552,-0.032601989441091016
ACH-000556,0.10100001707909692
ACH-000557,-0.0029582905787888217
ACH-000569,-0.03462352041621483
ACH-000570,0.2290009973718768
ACH-000571,0.0668161202385424
ACH-000573,0.009223379760686542
ACH-000576,0.14761412291963522
ACH-000579,0.022072346748652556
ACH-000580,0.1855387809306007
ACH-000584,0.18068220707393667
ACH-000585,0.06829792292015288
ACH-000588,-0.05711366959139744
ACH-000589,0.1206729525511375
ACH-000591,0.12733797460036372
ACH-000593,0.10345138727678424
ACH-000600,0.15754285064841353
ACH-000601,0.12470758380584507
ACH-000605,0.0076992872246784295
ACH-000606,0.17950534192274925
ACH-000608,0.12653033525652513
ACH-000614,0.12257493775172153
ACH-000616,0.12805808907887664
ACH-000618,0.16394412777155434
ACH-000619,0.10186425607682142
ACH-000620,0.1845369983419667
ACH-000621,0.1281069988872106
ACH-000622,0.0649876632906811
ACH-000623,0.14479543242653858
ACH-000624,0.07572086850663041
ACH-000627,0.14584997065167654
ACH-000630,0.016631064222572746
ACH-000631,-0.11574921819483587
ACH-000632,0.09721700157532548
ACH-000633,0.1944394028705309
ACH-000637,0.05258279575787697
ACH-000638,-0.2953076064140691
ACH-000646,-0.03852060853123538
ACH-000647,0.04573046793178636
ACH-000648,0.22065615059331994
ACH-000649,0.1076940011977652
ACH-000651,0.1106913636362514
ACH-000652,-0.0717105470847547
ACH-000653,0.048742018613651024
ACH-000657,0.2150396595211024
ACH-000658,0.05208013698236542
ACH-000661,-0.059960065435164175
ACH-000662,0.20910283523190984
ACH-000663,-0.023537806749641427
ACH-000665,0.0798391224790803
ACH-000671,-0.1174174113911096
ACH-000672,0.09404646649821144
ACH-000673,0.09582039640433496
ACH-000676,0.07498817471108175
ACH-000677,0.07900605499512607
ACH-000681,0.09917036556919202
ACH-000683,0.03802458285227639
ACH-000684,0.08208738697066953
ACH-000688,0.15659779522184916
ACH-000693,0.1492223503156
ACH-000694,0.14001875871323513
ACH-000695,-0.10708996441101386
ACH-000696,0.29337388219766114
ACH-000697,-0.02254056117742636
ACH-000699,0.12953991670332932
ACH-000701,0.1928410877832597
ACH-000706,0.10473299284415928
ACH-000711,0.1415145940048588
ACH-000713,-0.016001294133574998
ACH-000714,0.01798121903759758
ACH-000718,0.04044014848003903
ACH-000720,0.11759041003903027
ACH-000721,0.03120226082238773
ACH-000724,0.20653705855757226
ACH-000725,0.17873359010121515
ACH-000732,-0.06216607095804087
ACH-000734,0.04901178546156351
ACH-000735,0.041380150229567536
ACH-000736,0.05659850944902493
ACH-000738,0.042893811826900816
ACH-000746,-0.009812096139052559
ACH-000747,0.32600319721357857
ACH-000748,0.19724677928994766
ACH-000753,0.09507796041001072
ACH-000756,0.18777363585946205
ACH-000757,0.038487761701251
ACH-000758,0.07476919564045367
ACH-000760,0.07108942319961199
ACH-000762,-0.056809975836536575
ACH-000763,0.08869209978563998
ACH-000764,0.2251559983708206
ACH-000765,-0.047501679549572434
ACH-000766,0.029092842238296324
ACH-000767,0.05194012361403652
ACH-000768,0.020793343595849976
ACH-000769,0.06344674293933204
ACH-000770,0.060831475915766514
ACH-000771,0.13010297517318056
ACH-000773,0.0287296104282399
ACH-000776,-0.019414404315991687
ACH-000777,-0.04895345536617714
ACH-000778,0.03480288450984394
ACH-000781,0.00795656229074468
ACH-000782,0.21495525112286665
ACH-000783,0.09213184358635823
ACH-000784,0.03185574083120014
ACH-000785,0.1355937384482656
ACH-000787,0.09923380767946473
ACH-000788,0.11648513209329522
ACH-000791,0.10288245167769884
ACH-000792,-0.03688294422865395
ACH-000794,0.1392629529945401
ACH-000796,0.13291817248396218
ACH-000798,0.2940428050129721
ACH-000799,0.13953368543700995
ACH-000800,0.18177963348726286
ACH-000802,0.14089135817394208
ACH-000804,0.024916319431308682
ACH-000805,0.03747061410492705
ACH-000809,0.15842199029373533
ACH-000810,0.10654743833441656
ACH-000811,0.035207726572082834
ACH-000817,0.2522688850774042
ACH-000819,0.0803679098624131
ACH-000820,0.19116805237770834
ACH-000821,-0.23524269930810215
ACH-000822,0.12044409674673515
ACH-000823,0.00721972184173898
ACH-000824,-0.02342479038569809
ACH-000827,0.04308650384058203
ACH-000829,0.07248879377072552
ACH-000831,0.2321902351814346
ACH-000832,-0.04633480727864827
ACH-000833,0.013618991678300356
ACH-000834,-0.0018687295005235206
ACH-000835,0.16856151118279136
ACH-000836,0.11131420153930746
ACH-000837,0.08993862006028808
ACH-000838,0.05650934155688716
ACH-000839,0.08428014600720402
ACH-000840,0.3951187969136497
ACH-000841,0.12983446366996096
ACH-000843,0.3720482641605081
ACH-000846,-0.2917887695545885
ACH-000847,-0.048890275261243864
ACH-000848,-0.1194117118340639
ACH-000849,-0.02156550958992272
ACH-000851,0.016954931615710434
ACH-000855,0.03530294118068613
ACH-000856,0.07270851572738696
ACH-000858,-0.0006100949611324625
ACH-000859,0.03897489154343795
ACH-000861,0.040533037424712696
ACH-000862,0.03571647217927177
ACH-000865,0.11296564211190725
ACH-000866,0.1317979411173274
ACH-000867,0.07321224799101274
ACH-000869,0.07089552477677605
ACH-000872,0.1109637248918702
ACH-000873,-0.14778206659926987
ACH-000876,0.027186959056529486
ACH-000878,0.295082875212108
ACH-000880,0.09134853637729533
ACH-000881,0.17009804934572775
ACH-000882,0.0030476343764052373
ACH-000884,0.1848111415985952
ACH-000885,0.18179994293936114
ACH-000887,0.02283172882063477
ACH-000889,0.06444686119703527
ACH-000896,0.11358725328071485
ACH-000898,-0.02645797987131217
ACH-000900,0.009710444993633384
ACH-000901,0.09052445307217878
ACH-000905,0.07741120097792059
ACH-000906,0.0564917760375121
ACH-000907,0.1231831564192344
ACH-000910,0.03807336355193261
ACH-000911,0.08967757676699241
ACH-000912,0.09956795381120287
ACH-000913,-0.0013483343180148721
ACH-000915,0.0318574485880885
ACH-000916,0.04560305962720776
ACH-000917,0.03891275570708234
ACH-000920,0.3339668648292226
ACH-000921,0.20274822613663931
ACH-000924,-0.026206705713318425
ACH-000926,0.06937510790589516
ACH-000928,0.2808583814850092
ACH-000929,0.043327342541493834
ACH-000932,0.14838795231500346
ACH-000935,0.04181131931542036
ACH-000936,-0.08111389479287169
ACH-000937,0.02718183561448229
ACH-000938,0.08196867257458422
ACH-000939,0.15595373244972927
ACH-000941,-0.07138009953158654
ACH-000943,0.1420066768099132
ACH-000946,0.1164116281603893
ACH-000947,0.15267975042769605
ACH-000948,0.005734165037930128
ACH-000950,-0.12533512195634805
ACH-000953,0.05122655497049914
ACH-000954,0.12130681962719606
ACH-000957,0.1522556328008323
ACH-000958,0.14675238421043482
ACH-000960,0.1047037594543107
ACH-000963,0.10003332430218374
ACH-000968,0.1965166698630189
ACH-000969,0.06806867256050607
ACH-000972,0.18562133763996247
ACH-000973,0.040675932687162984
ACH-000974,0.0951509130643317
ACH-000978,0.2212479043954786
ACH-000984,0.04193246909794273
ACH-000986,0.1128078939795986
ACH-000988,0.13739723131091408
ACH-000993,0.10135406744205584
ACH-000994,0.17439078627182564
ACH-000996,-0.02498051749436916
ACH-001001,0.0921917617591164
ACH-001020,0.06897658266141768
ACH-001028,-0.004427020608862198
ACH-001031,-0.009057993803537915
ACH-001038,0.06072675927608453
ACH-001048,-0.06782688672954146
ACH-001050,0.1174967257778757
ACH-001053,0.09148087082444142
ACH-001054,-0.049885496554444714
ACH-001061,0.06949563868319551
ACH-001067,0.13996075621351098
ACH-001075,0.2210876443161796
ACH-001096,0.27893490672698634
ACH-001111,-0.18205251869374306
ACH-001119,0.14673571723657666
ACH-001128,-0.17068178641428278
ACH-001134,0.12586156333152976
ACH-001151,-0.017781376330045156
ACH-001163,0.08617071511339935
ACH-001164,0.21469829912365854
ACH-001183,0.14217627594641288
ACH-001192,0.15987444204536322
ACH-001193,-0.07799985236836636
ACH-001196,0.10106772510913277
ACH-001197,0.22263129271238602
ACH-001205,0.09227755091721206
ACH-001211,0.3264330051337536
ACH-001212,-0.20813584272900548
ACH-001228,-0.1442568082909722
ACH-001232,0.16148121717801156
ACH-001239,0.1238846758391449
ACH-001270,0.1115343948663561
ACH-001274,0.06515276081477643
ACH-001275,-0.006603223401746713
ACH-001277,0.2604274591305981
ACH-001278,0.031314693770944334
ACH-001280,0.3448910392491643
ACH-001283,0.03588001736971255
ACH-001289,-0.009912505603895056
ACH-001300,0.011039355107233431
ACH-001301,0.1525145151986131
ACH-001302,-0.16393271450102684
ACH-001306,0.0143731028993545
ACH-001318,0.10584557596244466
ACH-001322,-0.1548141602808647
ACH-001328,0.1380213766711911
ACH-001332,0.25608916721813474
ACH-001336,-0.03071350460705115
ACH-001346,0.01748175696802805
ACH-001353,0.09850498091475136
ACH-001354,0.3561748719862249
ACH-001367,0.09359773128421914
ACH-001368,0.13610499717504682
ACH-001374,0.3771348134898341
ACH-001377,0.09697288781224968
ACH-001380,0.0811174374736274
ACH-001391,0.10252723848927607
ACH-001408,0.061713811686980785
ACH-001430,-0.016280529720512117
ACH-001431,0.1482800780703411
ACH-001450,0.13507823776661926
ACH-001496,0.07030857191840807
ACH-001500,0.14810266747684295
ACH-001523,0.23010272425164846
ACH-001532,0.13957818581656006
ACH-001550,0.11805590022276093
ACH-001552,-0.05838510271234485
ACH-001554,0.1472782391060157
ACH-001654,0.09198447956997437
ACH-001735,0.07485191098632757
ACH-001736,0.17076244524632034
ACH-001737,0.15466199026308267
ACH-001740,0.2409815539802645
ACH-001745,0.03205325128167127
ACH-001765,0.06442607553169359
