,GAS2 (2620)
ACH-000252,0.07539272997360111
ACH-000253,0.17721224497056012
ACH-000255,0.020907687625138505
ACH-000256,0.11479311613213312
ACH-000257,-0.10653562685281613
ACH-000258,-0.1050837139184939
ACH-000259,0.0626010495170085
ACH-000260,0.14782383731511578
ACH-000261,0.040245872869407236
ACH-000262,-0.1963214333665638
ACH-000263,0.1916712525059836
ACH-000264,0.14687369764245187
ACH-000265,-0.08050986156203736
ACH-000266,0.09192216811930247
ACH-000272,0.09893472831280793
ACH-000274,0.12211897200423075
ACH-000277,-0.049147662811098815
ACH-000278,0.07586565224822595
ACH-000279,-0.01397346365994914
ACH-000280,0.24131497001616625
ACH-000281,0.10600355594203832
ACH-000288,0.01531678498702945
ACH-000291,0.10106837361034612
ACH-000293,-0.10833993830671793
ACH-000294,0.06267375452778792
ACH-000295,-0.2021356102602692
ACH-000296,0.027235401630451
ACH-000302,0.01912501625379496
ACH-000304,0.12320181957504432
ACH-000307,0.03744074272420052
ACH-000308,0.10025515390289616
ACH-000310,0.09318393729485804
ACH-000311,-0.09271931872248274
ACH-000312,0.03214099584633896
ACH-000315,0.21674121330165774
ACH-000316,0.08655896426360628
ACH-000317,0.05405681872772533
ACH-000318,0.08622525587825874
ACH-000319,-0.027591162863175586
ACH-000320,0.33394244607438595
ACH-000322,0.2754613925889286
ACH-000323,0.0354375145742457
ACH-000324,0.023902667648533826
ACH-000329,0.15982566360622272
ACH-000330,-0.06449371026955131
ACH-000331,0.18061881147060493
ACH-000332,0.116961109627834
ACH-000334,-0.13631112196261638
ACH-000335,0.0495566401908419
ACH-000336,0.3483982076780549
ACH-000337,0.01362158755086352
ACH-000338,0.07868047953160158
ACH-000339,-0.00710188592806138
ACH-000341,-0.0024223372627812942
ACH-000348,0.047116004035158206
ACH-000350,0.1012440944403242
ACH-000352,0.0924380662160014
ACH-000356,0.07210001669545334
ACH-000361,0.18208843670463926
ACH-000362,0.10699305692394867
ACH-000363,0.0872517376773484
ACH-000364,0.06672131780843958
ACH-000365,0.13218817426666293
ACH-000366,-0.04969254804759371
ACH-000368,0.05323626008749943
ACH-000374,0.056173860788535535
ACH-000375,-0.3281130143771463
ACH-000376,0.08271158531045109
ACH-000381,0.09426827601495802
ACH-000383,0.03728911058202079
ACH-000387,0.09938693938586693
ACH-000389,0.06518809448273727
ACH-000390,-0.13247757521091355
ACH-000393,-0.02557611333546169
ACH-000395,-0.06721531737792243
ACH-000396,0.00418067086758944
ACH-000397,0.0840497559140298
ACH-000401,0.22490979018041332
ACH-000402,-0.03116017709431073
ACH-000403,0.031741929520559084
ACH-000404,0.1663539642637657
ACH-000406,0.09530510384459252
ACH-000407,-0.05408003954814267
ACH-000408,0.040000586383787215
ACH-000410,0.0349787970482383
ACH-000411,-0.07035639383217585
ACH-000414,-0.0646953391412183
ACH-000415,-0.03475560483681003
ACH-000416,0.010052351397276274
ACH-000420,-0.04404256997874415
ACH-000421,0.0664280860908736
ACH-000424,-0.037332625498605145
ACH-000425,-0.11070510846179853
ACH-000426,0.012236034205133963
ACH-000427,0.04611537900991308
ACH-000433,0.20221954070294712
ACH-000435,-0.04769928493678153
ACH-000436,-0.08250848111246313
ACH-000444,0.09538198800456384
ACH-000445,0.07905475084954447
ACH-000448,-0.023435232865494114
ACH-000450,-0.1493575885746828
ACH-000452,0.02444478783113483
ACH-000454,-0.03088100005533538
ACH-000458,0.1444950780479455
ACH-000459,0.015164669925791631
ACH-000460,0.12120301469054948
ACH-000461,0.1771901884830483
ACH-000463,0.09968809043579
ACH-000464,0.08091495175869212
ACH-000466,0.11587757390366407
ACH-000467,0.24226454161602
ACH-000468,0.13008690722611507
ACH-000469,-0.10244112957260314
ACH-000470,0.015605802062889487
ACH-000471,0.034380994248162565
ACH-000472,0.0352775954681337
ACH-000473,-0.03437207788225518
ACH-000475,0.03379127252225685
ACH-000476,0.12908549024030275
ACH-000477,-0.010359591875660894
ACH-000479,-0.007409745148687005
ACH-000480,0.03274561108374557
ACH-000481,0.036936183933833786
ACH-000483,-0.02667219977605222
ACH-000484,0.013703307332091077
ACH-000485,-0.05552816443154119
ACH-000486,-0.1545414251448849
ACH-000487,0.14243342012489818
ACH-000488,0.08707755597135908
ACH-000490,-0.006602360743230086
ACH-000491,0.0653710883161969
ACH-000495,-0.12300732441878395
ACH-000496,0.05034974959956002
ACH-000499,-0.1931661650354228
ACH-000500,0.489225306977214
ACH-000502,0.14505717354098954
ACH-000503,0.222487366361503
ACH-000505,0.04472430872169009
ACH-000507,0.04370354368457453
ACH-000510,-0.02735221188841971
ACH-000511,-0.02631305635627414
ACH-000512,0.19049357294786026
ACH-000516,0.0487140486026488
ACH-000517,0.04508919625309354
ACH-000518,0.006251194327267924
ACH-000520,0.005769872236707627
ACH-000521,0.10897581023429556
ACH-000522,0.06328807823941655
ACH-000524,-0.012117187724635962
ACH-000527,0.014301347742652903
ACH-000528,-0.011367564271772532
ACH-000537,-0.11550038390444707
ACH-000541,0.24630550597800946
ACH-000542,0.009313216149910276
ACH-000544,-0.029927928100780526
ACH-000545,0.10043283979722802
ACH-000547,-0.09579536531701394
ACH-000548,-0.05069230615665336
ACH-000549,-0.031193550422279195
ACH-000550,-0.03079929995370652
ACH-000552,0.07523826630563027
ACH-000556,0.04408634406489865
ACH-000557,0.2009172468461367
ACH-000569,-0.05548561326072221
ACH-000570,-0.02982169350322797
ACH-000571,-0.03819985771207978
ACH-000573,0.0979798207266582
ACH-000576,0.07856791214982715
ACH-000579,-0.02339915592285475
ACH-000580,0.1187541628234813
ACH-000584,-0.05608412717203515
ACH-000585,0.040353091820901514
ACH-000588,0.05916482009738155
ACH-000589,0.11713903041119755
ACH-000591,-0.05525202524891714
ACH-000593,-0.00484807208073389
ACH-000600,0.06896570692534433
ACH-000601,0.08794755237162992
ACH-000605,0.12355763730517215
ACH-000606,-0.010518211403990034
ACH-000608,-0.014868236590054387
ACH-000614,-0.02260584566843083
ACH-000616,-0.008473798964932909
ACH-000618,0.10384625801772507
ACH-000619,0.1252175999537827
ACH-000620,0.01315949393061557
ACH-000621,0.13018185025497034
ACH-000622,-0.13422334182916482
ACH-000623,0.050465847042129766
ACH-000624,0.010935670280487251
ACH-000627,0.1360668000203321
ACH-000630,0.032668366455390015
ACH-000631,0.19613252233666947
ACH-000632,0.021225190372039696
ACH-000633,-0.08230943061885393
ACH-000637,0.11897229008806436
ACH-000638,0.1247346375816296
ACH-000646,0.09286230920795026
ACH-000647,0.05415760200731293
ACH-000648,-0.005011486064239421
ACH-000649,0.03690091828721826
ACH-000651,0.0767101444821359
ACH-000652,-0.019015014796540018
ACH-000653,0.0626606627929139
ACH-000657,0.06925230014062088
ACH-000658,0.005169032057531958
ACH-000661,0.14423593504441304
ACH-000662,0.5009809497006025
ACH-000663,0.2786210853837496
ACH-000665,-0.02801981899594653
ACH-000671,0.06629213628998246
ACH-000672,0.5767378941354425
ACH-000673,0.0969744014742694
ACH-000676,0.0736072112830005
ACH-000677,0.004181492745214488
ACH-000681,0.05059162650056078
ACH-000683,0.04841345261119162
ACH-000684,0.06879429647569778
ACH-000688,0.05276672847431235
ACH-000693,0.040581575781507236
ACH-000694,0.19483936280585046
ACH-000695,0.13327100901158626
ACH-000696,0.12442905407712355
ACH-000697,-0.10726584374482892
ACH-000699,0.044479865652625496
ACH-000701,0.046048591274112066
ACH-000706,0.05453949383422818
ACH-000711,-0.029091529798719037
ACH-000713,0.0413408792510294
ACH-000714,0.11513617480589645
ACH-000718,0.11163245652850463
ACH-000720,0.08636810117348076
ACH-000721,0.11978494385871567
ACH-000724,0.09363819572540533
ACH-000725,0.13911385045937102
ACH-000732,0.013849702147409841
ACH-000734,-0.024633302481025587
ACH-000735,0.024463520235311915
ACH-000736,0.07734086962982276
ACH-000738,-0.01266829200421352
ACH-000746,-0.027920236269719147
ACH-000747,0.009817328736255043
ACH-000748,-0.028703053724467718
ACH-000753,0.00012995248843084795
ACH-000756,0.12421264338624323
ACH-000757,0.0209449985248504
ACH-000758,-0.05433837988669376
ACH-000760,0.03812192115105163
ACH-000762,0.06760406384420525
ACH-000763,-0.06177707046466203
ACH-000764,0.07244311216907942
ACH-000765,0.061707711944842925
ACH-000766,0.13551474418493947
ACH-000767,0.048349816445077264
ACH-000768,0.0505222751635996
ACH-000769,0.02211312835317374
ACH-000770,0.05568332447255925
ACH-000771,0.09869886054779343
ACH-000773,-0.07158942888693275
ACH-000776,0.03189661484912802
ACH-000777,0.04924282761724714
ACH-000778,0.13815593736229506
ACH-000781,0.03207317039236368
ACH-000782,0.1494854200241767
ACH-000783,0.08729363882573392
ACH-000784,0.07301771054660956
ACH-000785,0.16849097148079875
ACH-000787,-8.340258903890858e-05
ACH-000788,-0.028174386595255844
ACH-000791,0.10229502520691112
ACH-000792,-0.02576738174649248
ACH-000794,0.08191126692900112
ACH-000796,-0.01954259690498194
ACH-000798,0.12515467175201525
ACH-000799,0.06202680911717753
ACH-000800,0.1178933488044752
ACH-000802,0.07769949083832466
ACH-000804,0.17605775681274627
ACH-000805,-0.0610756596816164
ACH-000809,0.02049550293556561
ACH-000810,-0.1151691121395564
ACH-000811,0.02833865987058084
ACH-000817,-0.004869732609451503
ACH-000819,-0.1478848499582181
ACH-000820,0.07174502706117222
ACH-000821,-0.06239917393034074
ACH-000822,0.07748225426062386
ACH-000823,0.11730652459436462
ACH-000824,0.012585930181477049
ACH-000827,0.09778139689666628
ACH-000829,-0.022447470726942843
ACH-000831,0.08674773788446254
ACH-000832,-0.005454075107561172
ACH-000833,0.0620815829448606
ACH-000834,0.14867400285606192
ACH-000835,0.027817861869661387
ACH-000836,0.05398475723499836
ACH-000837,0.08251027866905636
ACH-000838,0.01551140425530911
ACH-000839,0.14964787480413475
ACH-000840,0.11448055352465182
ACH-000841,0.07817642287396619
ACH-000843,0.1023711266005978
ACH-000846,0.0741055734409973
ACH-000847,-0.01221160127666166
ACH-000848,-0.14326390732322078
ACH-000849,-0.035760552247678934
ACH-000851,-0.10834922560318244
ACH-000855,0.18209275853574008
ACH-000856,0.13399163735620112
ACH-000858,0.08371689840593524
ACH-000859,0.12390192103732735
ACH-000861,0.0799540003952586
ACH-000862,0.017872622036412725
ACH-000865,0.04134042930831296
ACH-000866,0.050770643167539854
ACH-000867,0.06407357005893995
ACH-000869,0.08948567490066
ACH-000872,0.06649988300127482
ACH-000873,0.0018553613247095113
ACH-000876,0.11002804449173344
ACH-000878,0.06257712323709592
ACH-000880,0.038936549775908214
ACH-000881,0.07491002621124905
ACH-000882,0.11632283527917095
ACH-000884,-0.07799950493684728
ACH-000885,0.08336611473637769
ACH-000887,0.06905920386575952
ACH-000889,0.14169739739868534
ACH-000896,0.0019617908736843733
ACH-000898,0.02076184058597557
ACH-000900,-0.045085849271278726
ACH-000901,0.06381723560371765
ACH-000905,-0.004722461175706278
ACH-000906,0.01867337823541441
ACH-000907,-0.03168976913564009
ACH-000910,-0.0152102218030763
ACH-000911,0.07139753729860047
ACH-000912,-0.04313910910478407
ACH-000913,0.031666020737930886
ACH-000915,0.06714913944447609
ACH-000916,-0.2262637569256318
ACH-000917,0.06314036610787148
ACH-000920,-0.2767412515683165
ACH-000921,-0.04663587949464786
ACH-000924,-0.03107484395797297
ACH-000926,-0.010631952601443116
ACH-000928,0.2858409190787884
ACH-000929,0.056065891480920095
ACH-000932,0.13588610156141687
ACH-000935,-0.12724348504359315
ACH-000936,0.10108386522473076
ACH-000937,0.14467589088235988
ACH-000938,0.16416115058082856
ACH-000939,0.03199532699039483
ACH-000941,-0.008189373746978906
ACH-000943,0.03563685209405018
ACH-000946,0.08499421611408249
ACH-000947,0.038174498641156296
ACH-000948,-0.03074760746691939
ACH-000950,0.18150215479179072
ACH-000953,0.20129067759972027
ACH-000954,-0.02367988949707584
ACH-000957,-0.09780832292639176
ACH-000958,0.026245983448145792
ACH-000960,0.043409654159040696
ACH-000963,-0.07383665047271966
ACH-000968,0.12143616934072415
ACH-000969,0.03836920925960319
ACH-000972,-0.1601707486759282
ACH-000973,0.015261791070703228
ACH-000974,0.035136776762823015
ACH-000978,0.33249711559991163
ACH-000984,0.05655641954984127
ACH-000986,0.11731566631263815
ACH-000988,0.0582416037560576
ACH-000993,0.07061968042363521
ACH-000994,0.09259502724109374
ACH-000996,0.09197704999840486
ACH-001001,0.06103297893609488
ACH-001020,0.03868360782326778
ACH-001028,0.04487614757021394
ACH-001031,0.05412525593723115
ACH-001038,0.06671376555990724
ACH-001048,-0.03782311801951221
ACH-001050,0.02341674829050436
ACH-001053,-0.06882741750544008
ACH-001054,-0.03449329784749214
ACH-001061,0.1690611103487516
ACH-001067,-0.05665043884259914
ACH-001075,0.26079965018196216
ACH-001096,0.1460674687977748
ACH-001111,-0.09932475715450767
ACH-001119,0.21095107363267326
ACH-001128,0.07577746588999618
ACH-001134,0.05060346272064144
ACH-001151,-0.040562709753500036
ACH-001163,0.14324367602471114
ACH-001164,0.19892608361276076
ACH-001183,-0.07565804608347716
ACH-001192,0.01518722168579084
ACH-001193,0.15520283833150286
ACH-001196,0.025752193584516643
ACH-001197,-0.022913564738422716
ACH-001205,0.19796752610248114
ACH-001211,0.03185608806947848
ACH-001212,-0.06007940364966924
ACH-001228,0.17647353968629906
ACH-001232,0.03380939454168813
ACH-001239,0.04648229598774757
ACH-001270,0.08167348876466388
ACH-001274,0.1498845293647646
ACH-001275,0.18310183046367665
ACH-001277,0.1622782017436463
ACH-001278,-0.008658510304285058
ACH-001280,-0.014011073113269084
ACH-001283,0.23085142731965866
ACH-001289,0.0472832946487802
ACH-001300,0.1502778997066825
ACH-001301,0.08225210209544995
ACH-001302,0.04304839806616891
ACH-001306,0.05389336418495653
ACH-001318,0.13431548996451936
ACH-001322,0.05779616080614774
ACH-001328,0.09008601588021307
ACH-001332,-0.11574868415657458
ACH-001336,0.07051837830051244
ACH-001346,-0.10426012445179286
ACH-001353,0.16281452414288472
ACH-001354,0.06654840791476638
ACH-001367,-0.08028527052860186
ACH-001368,0.17629572978367272
ACH-001374,-0.11290982556723808
ACH-001377,0.0595375112229784
ACH-001380,0.10275665749585927
ACH-001391,0.13262892738160215
ACH-001408,-0.022787999065429748
ACH-001430,0.07571916023347622
ACH-001431,0.057212860946909284
ACH-001450,-0.13550396309231846
ACH-001496,0.002416116194786416
ACH-001500,0.03269131193560358
ACH-001523,0.00817806852317985
ACH-001532,0.055504386615002815
ACH-001550,0.16085560572606608
ACH-001552,0.046080549141074185
ACH-001554,0.0789303880645762
ACH-001654,-0.007836961313158388
ACH-001735,0.1244726935927261
ACH-001736,0.08992879403794411
ACH-001737,0.17031857705212652
ACH-001740,-0.0475227537406426
ACH-001745,0.1329440959100913
ACH-001765,0.07790104863622592
