,COL4A4 (1286)
ACH-000004,0.19264463916460686
ACH-000005,0.07891593719405175
ACH-000007,0.10850051186934064
ACH-000009,0.1734372225678038
ACH-000011,0.06610449105887825
ACH-000012,0.20078115545464145
ACH-000013,0.0334562781733254
ACH-000014,0.035365995812110605
ACH-000015,0.12951558385748208
ACH-000017,-0.05496902333164415
ACH-000018,0.03292533809749012
ACH-000019,0.013917056537026216
ACH-000021,0.12359236400106555
ACH-000022,0.13868409111360652
ACH-000025,0.0708384643079618
ACH-000028,0.2204551989701991
ACH-000030,0.09351638780212287
ACH-000035,0.17209587200121165
ACH-000036,0.17916128521751926
ACH-000037,-0.04222443516009218
ACH-000039,0.12690011441105378
ACH-000040,-0.0009807967615027995
ACH-000041,0.051276520403461284
ACH-000042,0.15352423478084887
ACH-000045,0.29830324549148995
ACH-000047,0.114684520765302
ACH-000052,0.07372852370596758
ACH-000053,0.13268247513702194
ACH-000054,0.07585281206223778
ACH-000055,0.3016512770598677
ACH-000060,0.2164330690649945
ACH-000067,0.0689057728849484
ACH-000070,0.003315971001233813
ACH-000075,0.14955618953177024
ACH-000078,0.3731515980943543
ACH-000082,0.01806919048378129
ACH-000085,0.16267827504696694
ACH-000086,0.1452158021624749
ACH-000087,-0.1021192313612682
ACH-000092,0.01566761666049303
ACH-000095,0.0571546189236002
ACH-000097,0.00873318441964389
ACH-000098,-0.005559194090834409
ACH-000099,0.14464866453636685
ACH-000108,0.10397289920235654
ACH-000113,0.214161195037002
ACH-000116,0.07255936187641854
ACH-000118,0.17724331330955626
ACH-000120,0.16271544721789002
ACH-000123,0.05606035341676522
ACH-000127,0.1005327012012728
ACH-000128,0.05404688143805533
ACH-000132,0.2026314750689741
ACH-000133,0.016632339398339475
ACH-000137,-0.059081177199038985
ACH-000138,0.05770314689619541
ACH-000142,0.03318639178688087
ACH-000143,0.034400861363234184
ACH-000146,0.1718839267172713
ACH-000148,0.030296093761443387
ACH-000150,-0.018801915664661637
ACH-000152,0.03483861255870162
ACH-000153,0.059241030757720414
ACH-000159,0.2481307584284196
ACH-000160,0.20160928015340315
ACH-000163,0.023409674986931563
ACH-000167,-0.08322422405305603
ACH-000168,0.24133575268464064
ACH-000169,0.14563009684490996
ACH-000178,0.10664882453768937
ACH-000183,0.09596237559817604
ACH-000188,0.05440720523425449
ACH-000189,-0.15736648378107485
ACH-000190,0.005071022757549629
ACH-000198,0.12683711564441666
ACH-000203,0.129566945042414
ACH-000204,-0.1592902915293304
ACH-000206,0.31728968285453835
ACH-000207,0.31579467322342125
ACH-000208,0.05472952009266237
ACH-000210,0.004125876359370519
ACH-000211,0.06067199270212247
ACH-000215,0.10107885474408236
ACH-000221,0.05103153878443844
ACH-000222,-0.0006552791880873961
ACH-000223,0.0346033786340025
ACH-000226,-0.001808191200960323
ACH-000227,0.1831038601692811
ACH-000228,0.13792959646002526
ACH-000231,0.06652531369298395
ACH-000232,0.07823121858965297
ACH-000233,0.20136659445006846
ACH-000234,0.04358101027112109
ACH-000235,0.08796732871205731
ACH-000237,0.02901889198366229
ACH-000238,0.12177492611107267
ACH-000242,0.12567127589227942
ACH-000243,0.0300206282023564
ACH-000244,0.3568516001152999
ACH-000246,-0.013410142280029985
ACH-000248,0.08977579314134145
ACH-000250,0.1074782351338476
ACH-000251,0.048403359128555985
ACH-000252,0.022751102362391917
ACH-000253,0.21176713736196548
ACH-000255,-0.005985174157196983
ACH-000256,0.015147167259898613
ACH-000257,0.08804174739081379
ACH-000258,0.061595193649881835
ACH-000259,0.039116781717688745
ACH-000260,0.03332176244325387
ACH-000261,0.08850029759880211
ACH-000262,0.07832668590462677
ACH-000263,0.2122598271554282
ACH-000264,0.08854787634311613
ACH-000265,0.09192142933234856
ACH-000266,0.07354819521241716
ACH-000272,0.06572522807178778
ACH-000274,0.05943780286627071
ACH-000277,0.05825956989362504
ACH-000278,-0.09408389541463187
ACH-000279,0.08780433351284274
ACH-000280,-0.026580297041433817
ACH-000281,0.18193708531482145
ACH-000288,0.11461968053142013
ACH-000291,0.09485293093580444
ACH-000293,0.02355609992657576
ACH-000294,0.1114960640949567
ACH-000295,-0.1561421126664864
ACH-000296,0.2423285713051669
ACH-000302,0.07612056450897987
ACH-000304,0.0649519715737365
ACH-000307,0.0589453482647667
ACH-000308,0.05603013540899447
ACH-000310,0.21828556541702354
ACH-000311,-0.0531561107438772
ACH-000312,0.13747909018702664
ACH-000315,0.2557348488435965
ACH-000316,0.1176115063293731
ACH-000317,0.06144274752981861
ACH-000318,0.27643360731533057
ACH-000319,0.04534982151510487
ACH-000320,-0.06194019577563108
ACH-000322,-0.0335254999684504
ACH-000323,0.2097590696392192
ACH-000324,0.0004871814816384652
ACH-000329,0.031564200594027765
ACH-000330,0.06361792339963862
ACH-000331,0.12880592784895012
ACH-000332,0.00490723206380062
ACH-000334,0.21107134087477253
ACH-000335,0.12262980989438467
ACH-000336,0.09520280945132974
ACH-000337,0.20707895538379945
ACH-000338,0.3664674740083748
ACH-000339,0.12527997988711218
ACH-000341,0.08701337940146582
ACH-000348,0.0037644077901257712
ACH-000350,0.17787390706955308
ACH-000352,0.06936337005149187
ACH-000356,-0.2051667358808841
ACH-000361,0.15856037557965375
ACH-000362,0.1459483790787523
ACH-000363,0.17270155986511687
ACH-000364,0.03507286635076538
ACH-000365,0.10370968779896182
ACH-000366,0.13190202618569594
ACH-000368,0.22732892457727924
ACH-000374,-0.039056900754223633
ACH-000375,0.24774673052985535
ACH-000376,0.012534955477399209
ACH-000381,0.22044679843521264
ACH-000383,0.11228908214981148
ACH-000387,0.07829147320705596
ACH-000389,0.07273806036664411
ACH-000390,0.10588416325149234
ACH-000393,0.03887377519967663
ACH-000395,0.21130408731252545
ACH-000396,-0.13032173167629368
ACH-000397,-0.06510603403249693
ACH-000401,-0.027552948365939956
ACH-000402,-0.0010952028644493057
ACH-000403,0.09918621157821718
ACH-000404,-0.3014250630850776
ACH-000406,0.12982750099263762
ACH-000407,0.02542133348758778
ACH-000408,0.049816430251429705
ACH-000410,0.08139210745068128
ACH-000411,0.11846406946775613
ACH-000414,0.000371132515150597
ACH-000415,0.08219781760177705
ACH-000416,0.052374781371956336
ACH-000420,0.04119948995085912
ACH-000421,0.0561675250383599
ACH-000424,0.23886926080573465
ACH-000425,0.12845021982514349
ACH-000426,0.0227853934349468
ACH-000427,0.11957561446199433
ACH-000433,0.04253939798631269
ACH-000435,0.020715131176287017
ACH-000436,0.17018853414366475
ACH-000444,0.08340854028478599
ACH-000445,0.038959569138560295
ACH-000448,0.007798452571614303
ACH-000450,-0.02706499758212309
ACH-000452,0.09485648608458412
ACH-000454,-0.05711599730372605
ACH-000458,-0.1131483680819092
ACH-000459,0.1761968954582954
ACH-000460,0.04309872775084677
ACH-000461,0.10804122783524096
ACH-000463,0.016203481160351463
ACH-000464,0.11037348095578853
ACH-000466,0.19469311519621035
ACH-000467,-0.043222885425309186
ACH-000468,0.09174909384379062
ACH-000469,0.08652066327500828
ACH-000470,0.06454436763371968
ACH-000471,0.10463287985356416
ACH-000472,0.08007686522461684
ACH-000473,0.10228668245471327
ACH-000475,0.0648624559854716
ACH-000476,0.16185962614498067
ACH-000477,0.08076426608801664
ACH-000479,0.13251106786660075
ACH-000480,-0.1367626054453282
ACH-000481,0.04229905970960614
ACH-000483,0.08811858805715571
ACH-000484,0.2528034528112168
ACH-000485,0.11214764722538148
ACH-000486,-0.0021541771901918763
ACH-000487,0.0903418683133052
ACH-000488,0.012349909490232631
ACH-000490,0.07892591189923517
ACH-000491,0.061385603551967476
ACH-000495,-0.1428697882965447
ACH-000496,0.05540804541060192
ACH-000499,0.15304650794307284
ACH-000500,0.025593151960413486
ACH-000502,0.144894611086656
ACH-000503,0.2005758264518155
ACH-000505,0.15450260473747165
ACH-000507,0.045510359420898885
ACH-000510,-0.03883622467311725
ACH-000511,0.07078528532508825
ACH-000512,-0.214472442432684
ACH-000516,0.017125337555330584
ACH-000517,0.0751566209832873
ACH-000518,0.11819024469885685
ACH-000520,0.10950023228874914
ACH-000521,0.013541469857061677
ACH-000522,0.18999749049538192
ACH-000524,0.11762371146729644
ACH-000527,0.15563438974784058
ACH-000528,0.00672415101544045
ACH-000537,0.03185818011883811
ACH-000541,-0.01951150839259884
ACH-000542,0.1639550239508679
ACH-000544,0.11047593045240207
ACH-000545,0.06930709185243612
ACH-000547,0.01173712318728093
ACH-000548,0.01735946185705045
ACH-000549,0.19854187232335946
ACH-000550,0.04269129702923512
ACH-000552,0.10610453230756424
ACH-000556,-0.09988068990112016
ACH-000557,0.1890580599600996
ACH-000569,-0.039302882662472303
ACH-000570,0.045861359995153145
ACH-000571,0.13411353034568882
ACH-000573,0.014272968527998616
ACH-000576,0.19093604246412316
ACH-000579,0.0021925408268390466
ACH-000580,0.06756360838978122
ACH-000584,0.12869929194499086
ACH-000585,0.0037236527102708344
ACH-000588,0.11845257449287193
ACH-000589,0.039200071224638616
ACH-000591,-0.13568451938333084
ACH-000593,0.10456983865147887
ACH-000600,-0.004234028683327867
ACH-000601,0.11024561457174743
ACH-000605,0.14593695767353465
ACH-000606,-0.016734914980101708
ACH-000608,0.06239400295741605
ACH-000614,0.07104427886875933
ACH-000616,0.09344623958476367
ACH-000618,0.00831766557263987
ACH-000619,0.0035120900440382147
ACH-000620,0.05963051010851422
ACH-000621,0.05759846378723156
ACH-000622,0.12648672204730693
ACH-000623,0.02244348833952605
ACH-000624,0.02971783096677225
ACH-000627,0.08740237716474329
ACH-000630,0.10018997749094953
ACH-000631,-0.21921959566358865
ACH-000632,0.08853627846034635
ACH-000633,-0.03792761304322161
ACH-000637,-0.04758543049061671
ACH-000638,0.14674330476901715
ACH-000646,0.08988285162447754
ACH-000647,0.13189718532617298
ACH-000648,-0.0974037257214439
ACH-000649,0.1880928123542173
ACH-000651,0.15211444943916708
ACH-000652,0.06212642626382934
ACH-000653,0.05009311197452207
ACH-000657,0.05261494769404871
ACH-000658,0.13026788526778688
ACH-000661,0.07076594096744326
ACH-000662,-0.030111338784910187
ACH-000663,0.1116902767730818
ACH-000665,0.018827103813531743
ACH-000671,0.1168547659375498
ACH-000672,0.2369628275442313
ACH-000673,0.02068803227379658
ACH-000676,0.1013915573671127
ACH-000677,0.1436492785036175
ACH-000681,0.08803084062414987
ACH-000683,0.06249670459146809
ACH-000684,0.07613721806594086
ACH-000688,0.12797217929239652
ACH-000693,0.04605917343863963
ACH-000694,0.12650632823639016
ACH-000695,0.015617695807514525
ACH-000696,0.05336303129513139
ACH-000697,0.06857841369586701
ACH-000699,0.05221693047954088
ACH-000701,0.0010955132773599557
ACH-000706,0.11984674263810645
ACH-000711,0.09230527381558036
ACH-000713,0.0645279627351344
ACH-000714,0.1157168946395177
ACH-000718,0.08170052514030042
ACH-000720,0.09195468597507643
ACH-000721,0.04684348877075125
ACH-000724,0.055750958754909916
ACH-000725,0.12605937995631022
ACH-000732,0.08859209823529306
ACH-000734,0.03756540090574427
ACH-000735,0.07326950308820097
ACH-000736,0.09180868762766367
ACH-000738,0.023011106120561443
ACH-000746,0.060283064878170964
ACH-000747,0.0658620946316635
ACH-000748,0.13950054688379826
ACH-000753,0.08572003808210289
ACH-000756,0.11629271208687925
ACH-000757,0.226907533463066
ACH-000758,0.11917594869185914
ACH-000760,0.019594838464973667
ACH-000762,0.15891759422576615
ACH-000763,0.09284732526694896
ACH-000764,-0.08011152494270819
ACH-000765,0.02457621157844228
ACH-000766,-0.04679812205873314
ACH-000767,0.2145430019523309
ACH-000768,0.0268801420539854
ACH-000769,0.14909087631564286
ACH-000770,0.06827057015494878
ACH-000771,0.035695498719670885
ACH-000773,0.17359609440081486
ACH-000776,-0.02897221871389035
ACH-000777,0.06625176807004103
ACH-000778,0.1043969518977333
ACH-000781,0.056971109302775415
ACH-000782,0.3307872347589389
ACH-000783,0.024453343450566267
ACH-000784,0.04085054364696936
ACH-000785,0.0018931803748564297
ACH-000787,0.1203060374663176
ACH-000788,0.054768986704844855
ACH-000791,0.034179211706878515
ACH-000792,0.07103468114012478
ACH-000794,-0.057621250010900175
ACH-000796,0.06213834718984005
ACH-000798,-0.044661505318947234
ACH-000799,-0.20745564624417245
ACH-000800,0.08966125262044199
ACH-000802,0.17315210393611016
ACH-000804,0.2022692306722381
ACH-000805,-0.05212100640136225
ACH-000809,0.09518648449099178
ACH-000810,0.15835380993629486
ACH-000811,0.032624165868594686
ACH-000817,0.155110960594013
ACH-000819,0.17686212141474986
ACH-000820,0.2006794990643601
ACH-000821,-0.038140802713177616
ACH-000822,0.0570839784787997
ACH-000823,0.11013783403350268
ACH-000824,0.152589343970911
ACH-000827,0.21049203437617695
ACH-000829,0.0029429194480705377
ACH-000831,0.07197834386491044
ACH-000832,0.1668261365991854
ACH-000833,0.23835145674096495
ACH-000834,0.04110475077666507
ACH-000835,0.060033661040137985
ACH-000836,0.0015669848349238653
ACH-000837,0.12284004869133792
ACH-000838,0.08838314827740854
ACH-000839,0.01442075646882239
ACH-000840,0.1994641659986108
ACH-000841,0.025364661774875938
ACH-000843,0.0739268361001311
ACH-000846,0.02520155588613895
ACH-000847,0.0975443247886508
ACH-000848,0.001278400624984994
ACH-000849,0.10749323483408448
ACH-000851,0.03806948026747496
ACH-000855,0.22255052671516196
ACH-000856,0.05151018147115275
ACH-000858,0.1446699543636296
ACH-000859,0.19814348554954167
ACH-000861,-0.04682601734948159
ACH-000862,0.007038917479286053
ACH-000865,0.047242469508304435
ACH-000866,0.1932142451141944
ACH-000867,0.0153268297706001
ACH-000869,0.09727298370785177
ACH-000872,0.08340698479184665
ACH-000873,-0.06207720450737695
ACH-000876,0.06321041235420913
ACH-000878,-0.06721950753480793
ACH-000880,0.06081874580423322
ACH-000881,0.007876317935930991
ACH-000882,0.22310604685156848
ACH-000884,-0.07287255282774263
ACH-000885,0.008107199685847149
ACH-000887,0.09701469857871672
ACH-000889,0.08558923058365206
ACH-000896,0.0957316854179886
ACH-000898,0.11604188130800185
ACH-000900,-0.10973198737105233
ACH-000901,0.09018693625919368
ACH-000905,0.17772415957620788
ACH-000906,0.06481915422779079
ACH-000907,-0.009862406267257156
ACH-000910,0.002738627218869358
ACH-000911,-0.050152747990978734
ACH-000912,0.054036128554693176
ACH-000913,0.08397485973068335
ACH-000915,0.24515325689493744
ACH-000916,0.1978946074909992
ACH-000917,0.10386057690643766
ACH-000920,0.17861086164385176
ACH-000921,0.11333934916697885
ACH-000924,-0.0021629550512886455
ACH-000926,0.0040435636430429045
ACH-000928,0.2039307733082609
