,PDILT (204474)
ACH-000406,-0.011555611131907569
ACH-000407,-0.006389900103868342
ACH-000408,-0.08817960132643013
ACH-000410,0.07539828028404708
ACH-000411,0.10430003217433807
ACH-000414,0.1477724119726978
ACH-000415,-0.04566664115245174
ACH-000416,-0.029565388649581317
ACH-000420,0.039415180476487566
ACH-000421,0.052358053868133934
ACH-000424,0.02692961136593861
ACH-000425,-0.07095956448020012
ACH-000426,0.14761444988577582
ACH-000427,-0.04503285643120903
ACH-000433,-0.0342925728089187
ACH-000435,0.32540632217153764
ACH-000436,0.07613450211604507
ACH-000444,0.015047947207724184
ACH-000445,-0.10200769412835403
ACH-000448,-0.06050336713607145
ACH-000450,-0.05253387874309539
ACH-000452,0.03591024669806011
ACH-000454,0.02043633413349281
ACH-000458,0.07571769962402211
ACH-000459,-0.0650283529447652
ACH-000460,-0.10740852152558003
ACH-000461,0.0027747780599228235
ACH-000463,-0.010007832587969152
ACH-000464,0.07216280662918688
ACH-000466,0.09126111468465443
ACH-000467,0.10736679642700922
ACH-000468,0.12979259925691505
ACH-000469,0.09023847464731637
ACH-000470,0.02548292531252856
ACH-000471,0.06701566455361582
ACH-000472,0.05457489496510052
ACH-000473,0.1284074841542201
ACH-000475,0.02738485296961232
ACH-000476,-0.10287425138719823
ACH-000477,-0.03935216471650112
ACH-000479,0.031204799847418162
ACH-000480,-0.20131672417497126
ACH-000481,0.02584448349915974
ACH-000483,0.008313322626904004
ACH-000484,0.02649736563377418
ACH-000485,-0.15160037276845265
ACH-000486,0.012193197233653506
ACH-000487,0.09076648261286492
ACH-000488,0.14063043260438268
ACH-000490,0.10106046014925277
ACH-000491,-0.11755087136696872
ACH-000495,0.0846171291499353
ACH-000496,0.023420749003927918
ACH-000499,-0.06260212163774483
ACH-000500,-0.3066829297460302
ACH-000502,0.06270243042325227
ACH-000503,0.24676741372011304
ACH-000505,-0.020441977381996344
ACH-000507,0.01579964400371502
ACH-000510,-0.015532063840753348
ACH-000511,0.03580194944624625
ACH-000512,-0.11271942736880936
ACH-000516,0.0368782056062063
ACH-000517,-0.05698247952953831
ACH-000518,-0.01971334796890229
ACH-000520,0.2186667058014149
ACH-000521,0.13275285877621
ACH-000522,-0.09194740194633062
ACH-000524,0.10094095734126912
ACH-000527,0.060688235413098875
ACH-000528,-0.022932569977545333
ACH-000537,-0.050696825571986716
ACH-000541,-0.18693156769314065
ACH-000542,0.0016304541764525053
ACH-000544,0.05685244540692647
ACH-000545,-0.0720220446357757
ACH-000547,-0.13130137287225865
ACH-000548,-0.07024146776871304
ACH-000549,0.1208607117206087
ACH-000550,0.09810023943807042
ACH-000552,0.023203864430014938
ACH-000556,-0.15604263335906834
ACH-000557,0.06706943222056175
ACH-000569,0.322401527027456
ACH-000570,0.06538838532686829
ACH-000571,0.07198129427134697
ACH-000573,-0.040774393989577086
ACH-000576,0.05249257837876555
ACH-000579,0.12099528706292903
ACH-000580,-0.06939686068916141
ACH-000584,0.05678915011734089
ACH-000585,-0.033266645136099934
ACH-000588,0.08382268930971692
ACH-000589,0.06077114983995405
ACH-000591,0.09305789035566836
ACH-000593,0.05803060051100304
ACH-000600,0.031644293285986266
ACH-000601,0.013121864541698737
ACH-000605,-0.06535203946163674
ACH-000606,-0.01140107282398375
ACH-000608,0.1122232937277691
ACH-000614,0.1672733656515564
ACH-000616,0.08564317066690162
ACH-000618,0.14097077412448253
ACH-000619,0.0798425816858919
ACH-000620,-0.018811378653737658
ACH-000621,0.06943523781017953
ACH-000622,0.012761540715845605
ACH-000623,0.02361920676563051
ACH-000624,0.01703780773129254
ACH-000627,0.0724087855941213
ACH-000630,0.02384119828212517
ACH-000631,-0.4269855614666058
ACH-000632,0.11856228356745335
ACH-000633,-0.006315134135801033
ACH-000637,-0.047846847219382385
ACH-000638,0.09570569168666374
ACH-000646,-0.07984103463570613
ACH-000647,0.08307434414918942
ACH-000648,-0.049530666275028654
ACH-000649,0.062245810685833326
ACH-000651,0.015780164448845797
ACH-000652,-0.04418785103505786
ACH-000653,0.07039321029227373
ACH-000657,0.12632265652209712
ACH-000658,0.055422434532427935
ACH-000661,-0.09863138130582973
ACH-000662,0.2038655770175482
ACH-000663,0.030825699983753906
ACH-000665,0.06064416486876765
ACH-000671,-0.15411531989757135
ACH-000672,0.07914638828379364
ACH-000673,0.09501454758783144
ACH-000676,0.07244487936517714
ACH-000677,0.039613751274047884
ACH-000681,0.08671026440010933
ACH-000683,-0.0037344615996119774
ACH-000684,0.08869200733377275
ACH-000688,0.12759541810599456
ACH-000693,0.10443787996977386
ACH-000694,0.038492801946082636
ACH-000695,-0.12792979846042868
ACH-000696,0.03071651718453837
ACH-000697,-0.015665652098998124
ACH-000699,0.008867670927785393
ACH-000701,-0.03600485586712074
ACH-000706,-0.036854131525012296
ACH-000711,0.039379017863180425
ACH-000713,-0.08597133452530177
ACH-000714,0.1197987440208941
ACH-000718,-0.026433306449411543
ACH-000720,0.1192663300937057
ACH-000721,-0.036630069696827534
ACH-000724,0.058751037362667125
ACH-000725,-0.28201417495529674
ACH-000732,0.11832026107878828
ACH-000734,-0.03356255790693012
ACH-000735,0.07990201739665999
ACH-000736,-0.07730245580513449
ACH-000738,-0.0005081535845954102
ACH-000746,-0.25840391140467805
ACH-000747,-0.02259736922749091
ACH-000748,-0.006223625664063366
ACH-000753,-0.04405379373302079
ACH-000756,0.046836215580571834
ACH-000757,-0.08823303425468683
ACH-000758,-0.12120085166915953
ACH-000760,-0.03964939976599492
ACH-000762,0.1069463761656366
ACH-000763,0.19387061157975988
ACH-000764,0.03609213418129333
ACH-000765,0.1313046428598598
ACH-000766,0.0032113061102456023
ACH-000767,-0.012320660537995028
ACH-000768,0.01500963654334396
ACH-000769,0.06300532890394826
ACH-000770,0.05411694230443225
ACH-000771,0.04990881961360127
ACH-000773,0.040798288676852826
ACH-000776,0.02169536873399401
ACH-000777,-0.0331890740995583
ACH-000778,-0.023360649142263937
ACH-000781,0.04290674443202945
ACH-000782,0.11322989482653895
ACH-000783,0.04934302154321226
ACH-000784,-0.05014148649568287
ACH-000785,0.04816530553866948
ACH-000787,0.044259570062503584
ACH-000788,-0.019692989442559008
ACH-000791,0.014208522540208587
ACH-000792,0.05568512445899434
ACH-000794,0.01209601511594876
ACH-000796,0.10121095408460516
ACH-000798,-0.08656521782271583
ACH-000799,0.11342341486917347
ACH-000800,0.2622406764347624
ACH-000802,-0.1237489106549032
ACH-000804,-0.06764826467064361
ACH-000805,0.008719158071908891
ACH-000809,-0.09329151867830601
ACH-000810,-0.042018089603199416
ACH-000811,-0.010816246922698069
ACH-000817,0.28640701868594576
ACH-000819,-0.10904140903754383
ACH-000820,-0.041567149753651965
ACH-000821,0.06230447654692513
ACH-000822,0.10654745175139244
ACH-000823,0.00611062881313789
ACH-000824,-0.015161428973912556
ACH-000827,-0.020229521024589626
ACH-000829,0.05450527941429835
ACH-000831,-0.1470970808500387
ACH-000832,-0.13932611338582784
ACH-000833,0.030177420307666764
ACH-000834,-0.017126184640187062
ACH-000835,0.034783403896653436
ACH-000836,-0.061362352244957674
ACH-000837,0.1359467661157482
ACH-000838,-0.037943442056212896
ACH-000839,0.06878823495011246
ACH-000840,0.03914229286347692
ACH-000841,-0.0767122716215816
ACH-000843,0.042429789975535794
ACH-000846,0.07802418467235596
ACH-000847,-0.010101271599961048
ACH-000848,-0.0616977829995047
ACH-000849,0.05144917635096809
ACH-000851,-0.0037765067825421203
ACH-000855,0.052826392783404806
ACH-000856,0.16143609463750566
ACH-000858,0.0
ACH-000859,0.10742898834455147
ACH-000861,-0.05147141249327907
ACH-000862,0.006387539271701021
ACH-000865,0.004664596867618181
ACH-000866,0.06219489461161589
ACH-000867,0.006197906399776023
ACH-000869,-0.1992418443642082
ACH-000872,0.05367586482273052
ACH-000873,0.00591178060635642
ACH-000876,0.02057239847167056
ACH-000878,0.10757285434416718
ACH-000880,0.037532888185464776
ACH-000881,0.10794521416817787
ACH-000882,0.20879854280305804
ACH-000884,-0.06231527826685158
ACH-000885,0.22345420474073727
ACH-000887,0.07053270345385282
ACH-000889,0.004722555003416218
ACH-000896,0.07504814665796168
ACH-000898,0.056579428211106786
ACH-000900,-0.06309133088277318
ACH-000901,0.008364337065776299
ACH-000905,-0.06126113643522702
ACH-000906,0.008899606984141628
ACH-000907,-0.252871698160225
ACH-000910,0.04782187821630912
ACH-000911,-0.01945659298362046
ACH-000912,0.1197319002367102
ACH-000913,0.010603744869022486
ACH-000915,-0.04466385386871048
ACH-000916,0.0
ACH-000917,-0.1994329785201966
ACH-000920,-0.0030907302521363143
ACH-000921,0.012349282265352977
ACH-000924,0.006218504647108125
ACH-000926,0.0470438539132784
ACH-000928,-0.019192140866279427
ACH-000929,0.13131184809100974
ACH-000932,-0.1286658417341198
ACH-000935,0.1201228019738483
ACH-000936,-0.2138380654284696
ACH-000937,-0.06867186272709537
ACH-000938,-0.07779804036499488
ACH-000939,0.0682003384674512
ACH-000941,0.11693913775241355
ACH-000943,0.005497288190172138
ACH-000946,0.12496398646120012
ACH-000947,0.04655804952032897
ACH-000948,0.007392836832052612
ACH-000950,-0.058944480979295374
ACH-000953,0.11820247493637953
ACH-000954,-0.3499640018451208
ACH-000957,-0.012382380359069928
ACH-000958,-0.03824785288349705
ACH-000960,0.05526371128279225
ACH-000963,-0.21074342535136806
ACH-000968,-0.030544327718812443
ACH-000969,-0.048878497489499316
ACH-000972,-0.12212898205917926
ACH-000973,0.010669540833878171
ACH-000974,0.005519996166760193
ACH-000978,0.06442807288632373
ACH-000984,-0.0748332035797923
ACH-000986,-0.056790438937979276
ACH-000988,-0.18726409085425091
ACH-000993,0.1860426704806492
ACH-000994,0.02549470452408453
ACH-000996,0.10277711706447526
ACH-001001,0.05593510179145201
ACH-001020,0.04666918962128554
ACH-001028,0.037306120943892115
ACH-001031,-0.0007593529417596516
ACH-001038,0.0467834109064146
ACH-001048,0.1346429415991136
ACH-001050,0.03963349029040289
ACH-001053,0.2452959292345815
ACH-001054,-0.00989956325402312
ACH-001061,0.054955784115821874
ACH-001067,0.11266858338638695
ACH-001075,0.19067040817605105
ACH-001096,-0.0859869966213936
ACH-001111,0.02005549737097121
ACH-001119,0.33972688117053296
ACH-001128,-0.0048711623271371395
ACH-001134,-0.008325847352192427
ACH-001151,0.007177794900297962
ACH-001163,0.05144119016647855
ACH-001164,0.0545832550136623
ACH-001183,-0.12130404316717602
ACH-001192,0.032328438211742735
ACH-001193,-0.17030098510268615
ACH-001196,-0.1062127209493059
ACH-001197,0.06564936436837826
ACH-001205,0.10125106373171318
ACH-001211,0.22629015410948894
ACH-001212,0.19165640901644515
ACH-001228,-0.1211203808186514
ACH-001232,0.11404922546536275
ACH-001239,0.06151957728558935
ACH-001270,0.24613407374123106
ACH-001274,0.0637621742172976
ACH-001275,0.01567898177130844
ACH-001277,0.14548447921911725
ACH-001278,0.1874616621595717
ACH-001280,0.13544841488696516
ACH-001283,0.03722801255186235
ACH-001289,-0.01198597353693817
ACH-001300,0.09839861580612776
ACH-001301,0.013729280214492323
ACH-001302,0.2665890158641725
ACH-001306,-0.059926904190370285
ACH-001318,-0.024893878248034462
ACH-001322,0.13258177888288242
ACH-001328,0.0020117197389732068
ACH-001332,0.003503045478872899
ACH-001336,-0.08869000004008668
ACH-001346,0.004078647301338738
ACH-001353,0.05151352069564615
ACH-001354,-0.06518018944413342
ACH-001367,0.16730389786834354
ACH-001368,-0.10581949780680218
ACH-001374,-0.033583084816341466
ACH-001377,0.030395014901881144
ACH-001380,0.08940839383384575
ACH-001391,0.2418859185936296
ACH-001408,0.11621320298860707
ACH-001430,-0.037378449545008005
ACH-001431,0.1676642054777596
ACH-001450,-0.24531642518332294
ACH-001496,0.016822599350776044
ACH-001500,0.04104993418485412
ACH-001523,0.06504177509541928
ACH-001532,0.007468632504016802
ACH-001550,0.09293408541435423
ACH-001552,0.021635716073272915
ACH-001554,0.12897729138062505
ACH-001654,-0.0402956801789344
ACH-001735,0.14561501419475292
ACH-001736,-0.06831883563285605
ACH-001737,-0.05178458804867432
ACH-001740,-0.003216246780749452
ACH-001745,-0.1622044604615606
ACH-001765,0.023090452169001657
