,IL23A (51561)
ACH-000231,-0.029393910474441037
ACH-000232,-0.058107765290129135
ACH-000233,0.07638227030888955
ACH-000234,-0.04552818496538599
ACH-000235,-0.05240169272130812
ACH-000237,0.050239325627548036
ACH-000238,0.03743205337765581
ACH-000242,0.4578813103774666
ACH-000243,0.006703355330097425
ACH-000244,0.15867947782600025
ACH-000246,-0.056494361737089924
ACH-000248,0.11185699779914474
ACH-000250,0.04509335790917342
ACH-000251,-0.2222928606664516
ACH-000252,0.07264469521769093
ACH-000253,0.09368196345738836
ACH-000255,-0.053807593720672425
ACH-000256,-0.21037411720613206
ACH-000257,0.007791755586112528
ACH-000258,-0.014688530795950382
ACH-000259,0.10775080789533466
ACH-000260,0.01743304723994759
ACH-000261,-0.06780905259339393
ACH-000262,-0.06621890070289724
ACH-000263,-0.1183893263492146
ACH-000264,-0.051000765790410976
ACH-000265,0.14749139234921874
ACH-000266,-0.0805207449367616
ACH-000272,0.07595310631883308
ACH-000274,-0.03713585955551885
ACH-000277,-0.060768156268821386
ACH-000278,-0.06910632959180255
ACH-000279,-0.008366270969342605
ACH-000280,0.01088591787220902
ACH-000281,-0.1209225865381854
ACH-000288,-0.0643657544537397
ACH-000291,0.12391901181284545
ACH-000293,0.14125514986263274
ACH-000294,0.06548555641784495
ACH-000295,0.11358327751165652
ACH-000296,-0.0998777239203628
ACH-000302,-0.04446253288452842
ACH-000304,-0.2009711757695236
ACH-000307,0.009278095008317763
ACH-000308,0.028958292496826774
ACH-000310,0.03180698235793741
ACH-000311,0.04348576360375338
ACH-000312,-0.08034887616711278
ACH-000315,0.13451724001540574
ACH-000316,-0.049762710101022026
ACH-000317,-0.06480759653143169
ACH-000318,0.0128550533813597
ACH-000319,-0.03907193421891695
ACH-000320,-0.029030251720038282
ACH-000322,-0.27978732228634645
ACH-000323,0.020684382210308574
ACH-000324,-0.08871553233429566
ACH-000329,-0.17886633821409773
ACH-000330,0.0620817912509424
ACH-000331,0.042781670040868996
ACH-000332,0.05110430965490117
ACH-000334,-0.18722282462242013
ACH-000335,-0.021343278700881173
ACH-000336,0.016350306676857745
ACH-000337,-0.046833208805442984
ACH-000338,0.0327816396255301
ACH-000339,-0.08546167058972579
ACH-000341,-0.008551066231010812
ACH-000348,-0.008775048650571035
ACH-000350,-0.0760045937519657
ACH-000352,0.01100033902889157
ACH-000356,-0.07667575809932663
ACH-000361,0.05544436646203845
ACH-000362,-0.010284166871278337
ACH-000363,-0.01594069525012805
ACH-000364,-0.15008258025094928
ACH-000365,0.029677658280011232
ACH-000366,0.010346215451874904
ACH-000368,-0.2762370993176246
ACH-000374,-0.10747082398842707
ACH-000375,0.07708147359230956
ACH-000376,0.000238200312496675
ACH-000381,0.16314398900776822
ACH-000383,0.053914060860098055
ACH-000387,-0.01735383282230533
ACH-000389,0.02622505219997225
ACH-000390,-0.002121158406220354
ACH-000393,-0.08765292799811893
ACH-000395,-0.1466893810676986
ACH-000396,-0.15564470577347242
ACH-000397,-0.10977576754893492
ACH-000401,0.04982066534681124
ACH-000402,0.7087316826516071
ACH-000403,0.05933748453583785
ACH-000404,-0.10204761361479396
ACH-000406,0.04722102300458126
ACH-000407,-0.04365386979720533
ACH-000408,0.0934022410359554
ACH-000410,0.07610411967353782
ACH-000411,-0.020907144654482988
ACH-000414,0.06217934004944292
ACH-000415,0.10088666164607386
ACH-000416,-0.019731200255234692
ACH-000420,0.03220474241743612
ACH-000421,-0.016940046596184116
ACH-000424,-0.0926059371792671
ACH-000425,-0.004974946463479964
ACH-000426,0.011843463336955695
ACH-000427,-0.12804553371219493
ACH-000433,-0.04541396144968966
ACH-000435,-0.05922717761135458
ACH-000436,-0.026738788412856016
ACH-000444,0.059671821282698975
ACH-000445,-0.005337672755537987
ACH-000448,0.001811175747623453
ACH-000450,-0.12663147125992094
ACH-000452,-0.043876316997812116
ACH-000454,-0.13042979985958786
ACH-000458,-0.06566590254601476
ACH-000459,0.031217744110166756
ACH-000460,-0.047778602835349585
ACH-000461,0.1024465746740834
ACH-000463,-0.058903615193076686
ACH-000464,-0.022540726642240643
ACH-000466,0.008868162750652317
ACH-000467,-0.05007124864506625
ACH-000468,-0.06881602459073427
ACH-000469,0.051829923939968464
ACH-000470,-0.17877064265475734
ACH-000471,-0.07955902533124655
ACH-000472,-0.06334471129482283
ACH-000473,0.010956851453245752
ACH-000475,0.014481229253889585
ACH-000476,0.031245299290326
ACH-000477,0.14689849843110706
ACH-000479,-0.004617468891613791
ACH-000480,-0.11094787694327753
ACH-000481,-0.06710106246229101
ACH-000483,-0.1371605677823062
ACH-000484,-0.13398458886198386
ACH-000485,0.037498298956856455
ACH-000486,-0.12407610455262047
ACH-000487,0.09233856093474167
ACH-000488,0.07839681668733647
ACH-000490,0.01259233775258287
ACH-000491,-0.09496794855168436
ACH-000495,-0.18928557537047053
ACH-000496,-0.05482106898186415
ACH-000499,-0.0681390466116974
ACH-000500,0.10438647941777346
ACH-000502,-0.036746338196903865
ACH-000503,-0.11652829744568245
ACH-000505,0.05232003499122342
ACH-000507,-0.09584451398591533
ACH-000510,0.11900943787846605
ACH-000511,-0.16326602423608133
ACH-000512,0.12193789280613808
ACH-000516,-0.037541829435791235
ACH-000517,-0.03430734378230536
ACH-000518,-0.05963822460335555
ACH-000520,-0.11622893567322505
ACH-000521,0.08990046752136023
ACH-000522,0.10385369776373758
ACH-000524,-0.03202397534392476
ACH-000527,-0.02592941359690644
ACH-000528,-0.020806985338182052
ACH-000537,0.057676765709254285
ACH-000541,-0.07279994284381945
ACH-000542,0.018469169999700347
ACH-000544,0.022847207926210384
ACH-000545,0.110580758516589
ACH-000547,-0.2286601352468492
ACH-000548,0.11678162988457827
ACH-000549,0.061221988505734626
ACH-000550,-0.05824356988003637
ACH-000552,-0.01889244028955
ACH-000556,-0.0074775118475000815
ACH-000557,0.025069884683897942
ACH-000569,0.028061713981205747
ACH-000570,-0.008417804907934643
ACH-000571,0.04760048599624085
ACH-000573,0.04310916672431934
ACH-000576,-0.03628959009618788
ACH-000579,-0.03429406275508777
ACH-000580,0.05293282032243105
ACH-000584,-0.009888627617357058
ACH-000585,0.0018045699970871546
ACH-000588,0.07641990224081928
ACH-000589,-0.1356672175311702
ACH-000591,-0.13768099113512755
ACH-000593,0.009122501817038444
ACH-000600,0.03148335150926762
ACH-000601,0.024202941352434254
ACH-000605,-0.07638681590408246
ACH-000606,0.021569063626424783
ACH-000608,-0.037970045601980036
ACH-000614,-0.03448482578854758
ACH-000616,-0.11820003945268392
ACH-000618,-0.04988340612299099
ACH-000619,0.12384122961941195
ACH-000620,0.02682881903280694
ACH-000621,-0.027459890714897076
ACH-000622,0.0025758361982368364
ACH-000623,0.05189807268493957
ACH-000624,-0.04211113457876445
ACH-000627,0.03984553171127487
ACH-000630,-0.02186661987025783
ACH-000631,-0.03467593454885708
ACH-000632,-0.040854254107525634
ACH-000633,-0.05282385829919691
ACH-000637,0.02089423397910444
ACH-000638,-0.03692770082022244
ACH-000646,-0.06973651746532543
ACH-000647,0.024027470892645505
ACH-000648,-0.026216656263021727
ACH-000649,0.025488156061926302
ACH-000651,-0.04024952721764516
ACH-000652,0.11553320209796825
ACH-000653,-0.01940756075078348
ACH-000657,0.011860492841821193
ACH-000658,0.04440460270393898
ACH-000661,-0.11935093214128616
ACH-000662,-0.041502245471746316
ACH-000663,-0.01821670005012641
ACH-000665,-0.11286998077295615
ACH-000671,0.05779257077471539
ACH-000672,0.10914992802261986
ACH-000673,-0.07960512641773057
ACH-000676,-0.07501805341776709
ACH-000677,-0.04139251383345189
ACH-000681,0.14722468261758845
ACH-000683,0.09385043607551444
ACH-000684,-0.06406663366249192
ACH-000688,0.053722880606221914
ACH-000693,-0.005963846660584314
ACH-000694,-0.05025452619230145
ACH-000695,0.01633411695547092
ACH-000696,-0.003931587200372238
ACH-000697,0.04804306509067738
ACH-000699,-0.012973915450307374
ACH-000701,-0.029444191121569964
ACH-000706,-0.008992905540031475
ACH-000711,-0.035121714787406486
ACH-000713,0.05412581128135117
ACH-000714,-0.12650173925891706
ACH-000718,-0.01627803449562676
ACH-000720,0.029611974148484942
ACH-000721,0.044454535469121724
ACH-000724,0.08414312245966428
ACH-000725,-0.023013419998517186
ACH-000732,0.0655864906280992
ACH-000734,-0.0484846936759851
ACH-000735,0.04515481279644387
ACH-000736,-0.0659553596157705
ACH-000738,-0.10990866540724326
ACH-000746,-0.023190165167172084
ACH-000747,0.034010053262144666
ACH-000748,-0.023040468556720883
ACH-000753,-0.1346472535740018
ACH-000756,-0.08258501733126608
ACH-000757,-0.1065390661859674
ACH-000758,0.02353432133590673
ACH-000760,-0.07317689467519531
ACH-000762,-0.0467829797685142
ACH-000763,-0.14613625480830594
ACH-000764,0.009884209458603577
ACH-000765,-0.2003617299441203
ACH-000766,-0.012571927278010172
ACH-000767,-0.04307018114349222
ACH-000768,-0.08883380281055675
ACH-000769,0.07053383420262506
ACH-000770,-0.03654841846604561
ACH-000771,-0.019135570285940515
ACH-000773,-0.1434543119795467
ACH-000776,-0.008499330537265709
ACH-000777,0.05777851200901614
ACH-000778,0.150636732732695
ACH-000781,0.07547058161483101
ACH-000782,-0.17462297269631524
ACH-000783,-0.04720882894760384
ACH-000784,0.03988362188377412
ACH-000785,0.12877410684817714
ACH-000787,-0.05505938291127175
ACH-000788,0.023121524043721225
ACH-000791,0.006888664929853067
ACH-000792,-9.0407641099142e-05
ACH-000794,0.11466992870674375
ACH-000796,0.08479862397277327
ACH-000798,0.011288461457930013
ACH-000799,0.010363620277822649
ACH-000800,-0.14031179745012634
ACH-000802,0.06235836263763059
ACH-000804,0.006627021439391272
ACH-000805,0.0639804815825789
ACH-000809,-0.07772695244140441
ACH-000810,-0.018929286726666043
ACH-000811,0.053301911949904884
ACH-000817,-0.2213334841230944
ACH-000819,-0.0705981582570774
ACH-000820,0.14689038544273011
ACH-000821,-0.06174577911871607
ACH-000822,-0.09610488356439974
ACH-000823,0.10604590333238503
ACH-000824,0.12287457301746592
ACH-000827,0.05516775435781076
ACH-000829,0.037135940811992715
ACH-000831,-0.04107379457172868
ACH-000832,-0.02408051117696577
ACH-000833,0.17307969825219854
ACH-000834,0.017605438317228234
ACH-000835,0.08002741721599912
ACH-000836,-0.03396271447422478
ACH-000837,0.039396103740196683
ACH-000838,0.14741893177719234
ACH-000839,-0.03629571423818469
ACH-000840,0.19562942618632745
ACH-000841,0.0007009974437989517
ACH-000843,0.13947872732523756
ACH-000846,-0.02517458393531781
ACH-000847,-0.13717300449962286
ACH-000848,-0.014409172575629191
ACH-000849,-0.03817652469046131
ACH-000851,-0.0746919547299109
ACH-000855,-0.0014393613579235895
ACH-000856,-0.1480835440249578
ACH-000858,0.0634987395955068
ACH-000859,0.03089204820347075
ACH-000861,0.01448268311352289
ACH-000862,0.10669523274182953
ACH-000865,0.04219096969147864
ACH-000866,0.061250941075385985
ACH-000867,0.029538059855255226
ACH-000869,0.15874034886772212
ACH-000872,0.03999837513146708
ACH-000873,-0.021172595210627438
ACH-000876,-0.04232148907729904
ACH-000878,-0.15411924948912245
ACH-000880,-0.06552630727467948
ACH-000881,-0.012690643610458177
ACH-000882,-0.0076011095777718425
ACH-000884,-0.002353892160052963
ACH-000885,0.008406862440907074
ACH-000887,0.0281967284163954
ACH-000889,0.014008418221069244
ACH-000896,0.05294209072828676
ACH-000898,-0.10938346160168408
ACH-000900,-0.09797124885367244
ACH-000901,-0.09383757997243378
ACH-000905,0.1514632242755295
ACH-000906,-0.03699237613099253
ACH-000907,0.10641396085619258
ACH-000910,0.10603485451266342
ACH-000911,0.039740976519203525
ACH-000912,-0.0116264559812863
ACH-000913,0.025519608672161482
ACH-000915,0.06421031912896075
ACH-000916,0.6405854597923553
ACH-000917,-0.013232690169966534
ACH-000920,0.09499400428202956
ACH-000921,-0.1458921340850564
ACH-000924,0.08187574333490569
ACH-000926,0.028232440531671094
ACH-000928,-0.04817482078417274
ACH-000929,-0.13450838000851129
ACH-000932,-0.007412262269758696
ACH-000935,0.044379760985391314
ACH-000936,-0.08632033011655978
ACH-000937,-0.00077660836059172
ACH-000938,-0.06275202170421328
ACH-000939,0.0653955671283894
ACH-000941,0.05430297891708781
ACH-000943,-0.02511009767994825
ACH-000946,0.046856385613593766
ACH-000947,0.1635074355930651
ACH-000948,-0.006027750553315346
ACH-000950,-0.15357809349304327
ACH-000953,0.02796943177141913
ACH-000954,0.1114237176936638
ACH-000957,0.1383786221172507
ACH-000958,-0.16274765570954458
ACH-000960,-0.019797511514366758
ACH-000963,-0.2722514504461981
ACH-000968,0.050396863372421496
ACH-000969,0.00468574819304477
ACH-000972,-0.26837717593282684
ACH-000973,-0.07846598317161829
ACH-000974,-0.053642778848517335
ACH-000978,0.4415110826059345
ACH-000984,0.025742756772786736
ACH-000986,0.054121681940503284
ACH-000988,0.19924130582035002
ACH-000993,0.013323752024766823
ACH-000994,0.0050414332472450115
ACH-000996,-0.12116646988370502
ACH-001001,-0.08933412563282485
ACH-001020,-0.18089655256109366
ACH-001028,-0.04330470317056546
ACH-001031,-0.08786886729925625
ACH-001038,-0.04960007082927603
ACH-001048,0.049698826077587306
ACH-001050,0.025474963324391937
ACH-001053,-0.10282754048008427
ACH-001054,0.11928250915968512
ACH-001061,-0.02006633226533394
ACH-001067,-0.07728861178860047
ACH-001075,0.05872542312315824
ACH-001096,-0.024764586877836843
ACH-001111,-0.08485219112786123
ACH-001119,-0.06382445011369335
ACH-001128,-0.18250474778417347
ACH-001134,-0.0605501601395099
ACH-001151,-0.0017080752503627144
ACH-001163,-0.1010615642348422
ACH-001164,-0.10376226459353756
ACH-001183,0.1977849139600832
ACH-001192,0.023705267289202855
ACH-001193,-0.0626209641319013
ACH-001196,0.015571797849667656
ACH-001197,-0.25620545130372124
ACH-001205,0.0990868138285152
ACH-001211,0.06101492643112389
ACH-001212,0.027996518954362518
ACH-001228,0.021077354322037188
ACH-001232,0.06206381709145024
ACH-001239,0.07294404227564825
ACH-001270,0.14290417937776412
ACH-001274,0.047801488864084085
ACH-001275,-0.0810156974305754
ACH-001277,-0.10699964820355244
ACH-001278,-0.1545609598837456
ACH-001280,0.07483707146621807
ACH-001283,0.03681673512146885
ACH-001289,-0.08338230341676169
ACH-001300,-0.04933096461070599
ACH-001301,-0.007175605853248002
ACH-001302,-0.12539821732809814
ACH-001306,-0.011473474164580982
ACH-001318,-0.028631540936854362
ACH-001322,-0.06276635078344735
ACH-001328,-0.047869914735897946
ACH-001332,0.12079545936877342
ACH-001336,-0.05498518645006584
ACH-001346,0.06289841507438046
ACH-001353,0.023666684099402875
ACH-001354,-0.1276052138229298
ACH-001367,-0.3129729848292401
ACH-001368,-0.07800903114833893
ACH-001374,0.22120854937848397
ACH-001377,-0.02574735234821376
ACH-001380,0.06583027552623465
ACH-001391,-0.03747413282486855
ACH-001408,-0.11403678729746405
ACH-001430,-0.08489442681201348
ACH-001431,0.1490212355786618
ACH-001450,0.12845816248567105
ACH-001496,-0.10673429202017272
ACH-001500,-0.022750142777759063
ACH-001523,-0.0171591194223684
ACH-001532,-0.024559859824738937
ACH-001550,-0.04188478695688338
ACH-001552,0.005023272032549926
ACH-001554,-0.033086918420385095
ACH-001654,-0.0013561230451345106
ACH-001735,-0.10532972624048438
ACH-001736,0.029408881715685238
ACH-001737,0.07957693161617951
ACH-001740,-0.08247394208544746
ACH-001745,0.07740890936133703
ACH-001765,0.03486654313323312
