,LMNTD1 (160492)
ACH-000573,0.029651153627816774
ACH-000576,0.08275438049716931
ACH-000579,0.2827964843767256
ACH-000580,0.11346750719281112
ACH-000584,0.11978864944349725
ACH-000585,0.06843660795684905
ACH-000588,0.04631101775340445
ACH-000589,-0.003059092623805504
ACH-000591,-0.06183815994559525
ACH-000593,0.045773522372913135
ACH-000600,0.12963386957620493
ACH-000601,0.09141390017451848
ACH-000605,0.022069044056702302
ACH-000606,0.08785758865153938
ACH-000608,0.0585902612821164
ACH-000614,0.06900224563288017
ACH-000616,0.07269923191619045
ACH-000618,-0.004399559216047714
ACH-000619,0.06587801541770713
ACH-000620,-0.026304420685231745
ACH-000621,-0.1310560840442054
ACH-000622,-0.02028163814913309
ACH-000623,-0.013219101487992524
ACH-000624,0.05444824674555671
ACH-000627,0.03772569778145562
ACH-000630,0.09917616124487398
ACH-000631,0.05046346705912026
ACH-000632,0.08910847543277209
ACH-000633,-0.05505709514630275
ACH-000637,0.01050365143546973
ACH-000638,0.06843991579743168
ACH-000646,0.18153037616682652
ACH-000647,0.008958544184725538
ACH-000648,0.12764355394180202
ACH-000649,0.12547790706003278
ACH-000651,0.08405453355574033
ACH-000652,-0.08987269348831206
ACH-000653,0.14037811306847606
ACH-000657,0.09454715481529977
ACH-000658,0.2667686091060582
ACH-000661,0.24676605181207914
ACH-000662,-0.2535708531032417
ACH-000663,0.07059746134238358
ACH-000665,0.07540965885592679
ACH-000671,0.06541940201122437
ACH-000672,-0.1330546803330144
ACH-000673,0.0608047022077798
ACH-000676,-0.03850325698595612
ACH-000677,0.1414216229755405
ACH-000681,0.12930601582437373
ACH-000683,0.11622745258529013
ACH-000684,0.07707854556611668
ACH-000688,-0.18234376544120956
ACH-000693,-0.021335936713403496
ACH-000694,0.004263111920046708
ACH-000695,0.09128187695971472
ACH-000696,0.07114337117209557
ACH-000697,0.02135287926587388
ACH-000699,0.12734905198273108
ACH-000701,0.0923963366545616
ACH-000706,0.1935240758297269
ACH-000711,0.058962110505635885
ACH-000713,0.21243690194567436
ACH-000714,0.2626268399287361
ACH-000718,0.13952769868298248
ACH-000720,-0.025799950231967773
ACH-000721,0.008810062607944563
ACH-000724,0.26490159757843496
ACH-000725,0.14537145483757194
ACH-000732,0.02927033854914155
ACH-000734,0.07913318703195495
ACH-000735,0.017413812319688003
ACH-000736,0.059317553775353624
ACH-000738,-0.04534713752667816
ACH-000746,0.004332380944499175
ACH-000747,0.09380779183251232
ACH-000748,0.014663318740848173
ACH-000753,0.10928606287626996
ACH-000756,-0.01048426521335976
ACH-000757,0.2515950243863207
ACH-000758,0.046475445452840984
ACH-000760,-0.016381811927390653
ACH-000762,-0.02865041180980428
ACH-000763,-0.07405832717223737
ACH-000764,-0.3668124862579411
ACH-000765,-0.04778163444857207
ACH-000766,0.015572402663895975
ACH-000767,0.00692799688204775
ACH-000768,0.07181108068814457
ACH-000769,0.15032982281798882
ACH-000770,0.05380297543938875
ACH-000771,0.04917426945992399
ACH-000773,0.2323495433621791
ACH-000776,0.04552259751580395
ACH-000777,0.06360192427723374
ACH-000778,0.1467384506154238
ACH-000781,0.06358333121450534
ACH-000782,-0.0005223892299884466
ACH-000783,0.11233452622414272
ACH-000784,0.09053398262755992
ACH-000785,0.0066084836418919286
ACH-000787,0.07220526503232988
ACH-000788,0.08653985997612702
ACH-000791,-0.12496127500150968
ACH-000792,-0.0424873798222767
ACH-000794,0.21449375593906836
ACH-000796,-0.0017742312360383692
ACH-000798,-0.042966520789291286
ACH-000799,0.033071653731236765
ACH-000800,0.08923556669481922
ACH-000802,0.002154338627951333
ACH-000804,0.07490703635538679
ACH-000805,0.06709055148477755
ACH-000809,0.049860166320612465
ACH-000810,-0.12234110051392832
ACH-000811,-0.055681404731716636
ACH-000817,0.020554035178933748
ACH-000819,0.13294073877666954
ACH-000820,0.2375571976774273
ACH-000821,0.1223614923981818
ACH-000822,0.11903260187584093
ACH-000823,0.19293917598815105
ACH-000824,0.1241030300678552
ACH-000827,0.12873543915743016
ACH-000829,-0.0013504386729742694
ACH-000831,-0.034542497017506
ACH-000832,0.1168170256078798
ACH-000833,0.0836541902238328
ACH-000834,0.12542895434080367
ACH-000835,-0.04658597932179197
ACH-000836,0.09590165362542362
ACH-000837,0.07226940880073057
ACH-000838,0.12499325995998566
ACH-000839,0.14711485728274326
ACH-000840,0.045627807828287896
ACH-000841,0.15660287839651585
ACH-000843,0.02838755282450205
ACH-000846,0.0995734948103502
ACH-000847,-0.08987549274259944
ACH-000848,-0.024874778220833463
ACH-000849,0.02588572533427389
ACH-000851,0.11249427028288804
ACH-000855,0.1607705162018129
ACH-000856,0.035375591180912214
ACH-000858,0.11192945432510552
ACH-000859,-0.007302835662716762
ACH-000861,0.13687613822071648
ACH-000862,0.10300573945992722
ACH-000865,0.07478528819939413
ACH-000866,0.06452719235618028
ACH-000867,-0.01695955897003228
ACH-000869,-0.08592526906132536
ACH-000872,0.06881404165222092
ACH-000873,0.07435137202062805
ACH-000876,0.030143912992063687
ACH-000878,0.058133232133020914
ACH-000880,0.014144145205459575
ACH-000881,0.1132378467829348
ACH-000882,0.04466242093559332
ACH-000884,0.13282316391956425
ACH-000885,0.09179602019224163
ACH-000887,0.1647336843430297
ACH-000889,0.01282615082038047
ACH-000896,0.023003753452757014
ACH-000898,0.01864087892318232
ACH-000900,0.1827921112290904
ACH-000901,0.07210476640225176
ACH-000905,0.057314609796429
ACH-000906,0.14768250536049266
ACH-000907,0.020595399717286057
ACH-000910,0.0195729993026882
ACH-000911,0.08586078650769041
ACH-000912,0.10618335209087806
ACH-000913,0.0961400229236849
ACH-000915,-0.015296205644689087
ACH-000916,-0.2667747004724411
ACH-000917,0.09968676718709478
ACH-000920,0.08918124716895817
ACH-000921,0.12979128465934206
ACH-000924,0.013010768059445272
ACH-000926,0.12368072686509254
ACH-000928,0.021071470211465708
ACH-000929,0.09242100985071826
ACH-000932,-0.0054137452527337005
ACH-000935,0.10870024368236496
ACH-000936,0.11786478869664188
ACH-000937,0.12997945798741728
ACH-000938,0.020096402642954238
ACH-000939,0.21352040009998896
ACH-000941,0.06837784371832725
ACH-000943,0.011110567207906609
ACH-000946,-0.07407219468266366
ACH-000947,-0.016332441280630928
ACH-000948,0.04981379524725234
ACH-000950,0.20894129992568972
ACH-000953,0.1273511005481011
ACH-000954,-0.2210804030044857
ACH-000957,-0.09715673294665082
ACH-000958,0.012785909950175686
ACH-000960,-0.03533131436434238
ACH-000963,0.03492749831846012
ACH-000968,0.1318655353005751
ACH-000969,0.14157254492104526
ACH-000972,0.04941492433203452
ACH-000973,-0.015105785854662138
ACH-000974,-0.07444771104378957
ACH-000978,0.08013143160347938
ACH-000984,-0.010218713267740315
ACH-000986,0.12743022412843286
ACH-000988,0.04168430220812761
ACH-000993,0.08604200916179502
ACH-000994,0.07048569872255303
ACH-000996,0.1933554767342081
ACH-001001,-0.025129963519488336
ACH-001020,-0.11619007155615148
ACH-001028,0.0606365838416838
ACH-001031,0.147833679844751
ACH-001038,0.0034511211299386537
ACH-001048,-0.01276202920144148
ACH-001050,0.05485383601397313
ACH-001053,-0.01982060677226927
ACH-001054,0.1178216112002186
ACH-001061,0.010457912672614905
ACH-001067,0.0194743613665442
ACH-001075,0.03460496680667333
ACH-001096,0.03854145578684982
ACH-001111,0.06781817235121877
ACH-001119,-0.09196545139665638
ACH-001128,-0.059098298421397
ACH-001134,0.006244816050152542
ACH-001151,0.03256706659362678
ACH-001163,0.09743657288621084
ACH-001164,0.033464163483055975
ACH-001183,0.020918606285895817
ACH-001192,-0.06540541292070932
ACH-001193,0.2372987916550677
ACH-001196,0.062407756186359714
ACH-001197,-0.010192068335410571
ACH-001205,0.05018776305657103
ACH-001211,-0.09150884773470597
ACH-001212,0.12578887229753374
ACH-001228,0.04782685881060563
ACH-001232,0.007344132547647923
ACH-001239,0.01094868881168661
ACH-001270,0.11958644917129432
ACH-001274,0.05767753159453565
ACH-001275,0.048118838748091405
ACH-001277,-0.09049702233435407
ACH-001278,0.06837531741524698
ACH-001280,0.14474425309793834
ACH-001283,0.07497313652022276
ACH-001289,-0.0381230135768161
ACH-001300,0.14905430646569842
ACH-001301,0.15629319870522101
ACH-001302,0.029112223462813717
ACH-001306,0.11019790995526696
ACH-001318,0.12327720846335904
ACH-001322,-0.034925804625114194
ACH-001328,0.01990057627606287
ACH-001332,0.3441269663296538
ACH-001336,0.20164323005454204
ACH-001346,0.09539954321783664
ACH-001353,0.032989519858980965
ACH-001354,0.06075021005460804
ACH-001367,-0.09353295703472636
ACH-001368,0.1011311413778156
ACH-001374,-0.008786381930064226
ACH-001377,-0.08828632069593631
ACH-001380,0.11675394567412158
ACH-001391,0.10838434127616382
ACH-001408,-0.007109157598924176
ACH-001430,-0.2352208667823592
ACH-001431,0.12348090587788495
ACH-001450,-0.04097304556921779
ACH-001496,0.09007742646134803
ACH-001500,0.06463260105980832
ACH-001523,0.004265433144889678
ACH-001532,-0.056844303192266216
ACH-001550,-0.056992776678742064
ACH-001552,-0.11612589679714105
ACH-001554,0.021855417343828853
ACH-001654,-0.04451647784602672
ACH-001735,0.054190643377597714
ACH-001736,0.08859445493021446
ACH-001737,0.2578582235601945
ACH-001740,0.182825708408208
ACH-001745,0.14371185630386202
ACH-001765,-0.03702610781009784
