,FAM171A2 (284069)
ACH-000255,-0.2735646605782688
ACH-000256,-0.18626226218365388
ACH-000257,-0.07606210411772281
ACH-000258,-0.1031833298007359
ACH-000259,-0.15738665512334435
ACH-000260,-0.1673402808019147
ACH-000261,0.021368374475570526
ACH-000262,-0.04511736402893282
ACH-000263,-0.2980773099363491
ACH-000264,-0.11705210666026995
ACH-000265,-0.16949358048163207
ACH-000266,-0.10049211615037436
ACH-000272,-0.05289714121638111
ACH-000274,-0.2001729531534206
ACH-000277,0.07170192581862128
ACH-000278,-0.11286754766282894
ACH-000279,-0.10768521187035583
ACH-000280,-0.13524389595054442
ACH-000281,-0.07064560537438015
ACH-000288,-0.2693891862876529
ACH-000291,0.038554194957178864
ACH-000293,-0.015931171898189073
ACH-000294,-0.15094107838506787
ACH-000295,0.17822646269807085
ACH-000296,-0.1878913768182741
ACH-000302,-0.07506680453277019
ACH-000304,-0.2302702926777561
ACH-000307,-0.00938360875966157
ACH-000308,-0.14753933479964448
ACH-000310,0.10750621269247164
ACH-000311,-0.10995337747381788
ACH-000312,-0.1674532656966748
ACH-000315,-0.21601726219626025
ACH-000316,-0.26855984507302544
ACH-000317,-0.1399207117103649
ACH-000318,0.08847134622584446
ACH-000319,-0.033495016637515376
ACH-000320,0.08920448831222387
ACH-000322,-0.020216578832030697
ACH-000323,-0.08009277952823256
ACH-000324,-0.3327843214298218
ACH-000329,-0.08636796132981919
ACH-000330,0.05529518489458388
ACH-000331,-0.2783824755094249
ACH-000332,-0.1326053271458651
ACH-000334,-0.04204570810350013
ACH-000335,-0.10205736336515686
ACH-000336,-0.12163024132102104
ACH-000337,-0.3538063185367556
ACH-000338,-0.009403959105564463
ACH-000339,-0.19928368347546765
ACH-000341,-0.1152935807629742
ACH-000348,-0.0993082099643714
ACH-000350,0.014108893785991446
ACH-000352,0.10085883136639193
ACH-000356,-0.2639056421635501
ACH-000361,-0.12700657958345446
ACH-000362,-0.1927969985777784
ACH-000363,-0.0049343364194553724
ACH-000364,-0.2424488682185728
ACH-000365,-0.12338818243956234
ACH-000366,-0.09503496583780617
ACH-000368,-0.15455976597896148
ACH-000374,0.03194408516187757
ACH-000375,-0.1325746965093874
ACH-000376,0.014175236529456231
ACH-000381,-0.284640068237456
ACH-000383,-0.11650565769442375
ACH-000387,-0.05900158756068333
ACH-000389,-0.04460173730994222
ACH-000390,-0.2458041367164201
ACH-000393,-0.05578056087903848
ACH-000395,-0.19949622601145328
ACH-000396,-0.4388266390766009
ACH-000397,-0.30376875633753203
ACH-000401,-0.2827225623907331
ACH-000402,0.04614508324707167
ACH-000403,-0.2583696936301653
ACH-000404,0.1077294556590998
ACH-000406,-0.04584355513403041
ACH-000407,0.08206617086608292
ACH-000408,-0.28967107709535184
ACH-000410,-0.2081066630969052
ACH-000411,-0.14550354480432226
ACH-000414,-0.1352952622538524
ACH-000415,-0.30035997996588304
ACH-000416,-0.12068772363724024
ACH-000420,-0.11045796730805164
ACH-000421,-0.0935625665306903
ACH-000424,-0.02425311853066772
ACH-000425,-0.005319617877880285
ACH-000426,-0.0009497568243835516
ACH-000427,0.1208620838696182
ACH-000433,-0.3676864970707645
ACH-000435,-0.3188435405055602
ACH-000436,0.016394711818968243
ACH-000444,0.04433210467342552
ACH-000445,-0.13262163186083473
ACH-000448,-0.0251184618496195
ACH-000450,-0.08943567092628835
ACH-000452,-0.1126000726812158
ACH-000454,-0.08862189428860108
ACH-000458,-0.3348750020342034
ACH-000459,-0.004006492506547932
ACH-000460,-0.0455004614727664
ACH-000461,-0.2798987745502217
ACH-000463,-0.19033631906671886
ACH-000464,0.13600620983637268
ACH-000466,-0.07781819697550496
ACH-000467,-0.2635550752924925
ACH-000468,-0.096797166025303
ACH-000469,0.030554890214662806
ACH-000470,-0.22382675193777216
ACH-000471,-0.2826713982843263
ACH-000472,-0.03928420694023064
ACH-000473,-0.1017060355437606
ACH-000475,-0.194877616600662
ACH-000476,-0.1875745375130576
ACH-000477,-0.16686099101462448
ACH-000479,-0.0020173792669569614
ACH-000480,-0.2428622723748757
ACH-000481,-0.07924000040574666
ACH-000483,-0.100458620302304
ACH-000484,-0.08923203441671948
ACH-000485,-0.08237775201253306
ACH-000486,-0.2675236184699834
ACH-000487,-0.10500842964334046
ACH-000488,-0.11683491648105472
ACH-000490,0.1199303185353804
ACH-000491,-0.061270237394329616
ACH-000495,-0.01589360886563463
ACH-000496,-0.20279326070845727
ACH-000499,0.16109834153534827
ACH-000500,-0.31378804382657577
ACH-000502,-0.2062581700917426
ACH-000503,-0.09773377583994518
ACH-000505,-0.04796480236176746
ACH-000507,-0.2488665073925877
ACH-000510,-0.1262995539391948
ACH-000511,-0.04848461796188371
ACH-000512,-0.15729145529096408
ACH-000516,-0.3674210966489948
ACH-000517,-0.058207782760846274
ACH-000518,-0.25425832321403713
ACH-000520,-0.08619179430320258
ACH-000521,-0.2575766279015241
ACH-000522,-0.11024352212104507
ACH-000524,-0.06682611906953166
ACH-000527,-0.11348333271736814
ACH-000528,-0.19903447383326014
ACH-000537,-0.06409254686703537
ACH-000541,-0.11163034249055456
ACH-000542,-0.07822242202560754
ACH-000544,-0.2408559591477318
ACH-000545,-0.1731929236324867
ACH-000547,-0.07321223477566198
ACH-000548,-0.19541241154864972
ACH-000549,-0.1557711411935557
ACH-000550,-0.2319544683556734
ACH-000552,-0.059721852885814275
ACH-000556,-0.21361219012406274
ACH-000557,0.02633910852302088
ACH-000569,-0.07030248127355447
ACH-000570,-0.10293379956121694
ACH-000571,-0.11002797082005383
ACH-000573,-0.12870135983775272
ACH-000576,-0.16557154490083606
ACH-000579,-0.0302593647060456
ACH-000580,-0.14206840697614867
ACH-000584,-0.05482683094496908
ACH-000585,-0.1432782857671219
ACH-000588,-0.1737648127330374
ACH-000589,-0.2456199721206111
ACH-000591,-0.2124860647180364
ACH-000593,-0.12139536507176425
ACH-000600,-0.29764351052478205
ACH-000601,-0.18628989242916014
ACH-000605,-0.12579837804794336
ACH-000606,-0.1152634840035028
ACH-000608,-0.10514231430472623
ACH-000614,0.11131139288054684
ACH-000616,0.06042160774860132
ACH-000618,-0.2512674747644395
ACH-000619,-0.2439937987866757
ACH-000620,0.014472933914704146
ACH-000621,-0.10131223407981599
ACH-000622,-0.04711142924920881
ACH-000623,-0.2048745561621633
ACH-000624,-0.07232618272712397
ACH-000627,0.008441081348108781
ACH-000630,-0.112637484034271
ACH-000631,-0.24563590562093005
ACH-000632,-0.2860593552694914
ACH-000633,-0.14668068695814762
ACH-000637,-0.14559263716274964
ACH-000638,-0.06919128002754968
ACH-000646,-0.15504408264349434
ACH-000647,-0.2531244486218881
ACH-000648,-0.1267524132502976
ACH-000649,-0.05842383198828099
ACH-000651,-0.03526079039747678
ACH-000652,-0.14833735422767216
ACH-000653,0.04045915774160725
ACH-000657,-0.16471004909874815
ACH-000658,-0.03429924153211451
ACH-000661,-0.16586207657898636
ACH-000662,-0.14151233667339486
ACH-000663,-0.16835126212219767
ACH-000665,-0.05103235020782596
ACH-000671,-0.08918988514342331
ACH-000672,-0.02784599154469897
ACH-000673,-0.2538236762586699
ACH-000676,-0.1704869275409714
ACH-000677,-0.14684607664868002
ACH-000681,-0.08590223893626969
ACH-000683,-0.11650823619526328
ACH-000684,-0.18936578909158736
ACH-000688,0.016484435008281166
ACH-000693,-0.1389352548422558
ACH-000694,0.01463002256241406
ACH-000695,0.06717316844532605
ACH-000696,-0.09624219530261516
ACH-000697,-0.16161193368424034
ACH-000699,-0.09115936264959673
ACH-000701,-0.01712324024569066
ACH-000706,-0.2987692932349526
ACH-000711,-0.10886963386940916
ACH-000713,-0.2163048905770215
ACH-000714,0.08286516880865746
ACH-000718,0.025365471406373786
ACH-000720,-0.02596834478866655
ACH-000721,-0.00344440325425116
ACH-000724,-0.2729864204513572
ACH-000725,-0.1157533949669173
ACH-000732,-0.16955546494846074
ACH-000734,-0.06860030471425184
ACH-000735,-0.13691006456190835
ACH-000736,-0.06059903657078915
ACH-000738,-0.2158789400158953
ACH-000746,-0.035039077733627536
ACH-000747,-0.07984780093503893
ACH-000748,-0.14865637398105705
ACH-000753,-0.08471995746082878
ACH-000756,-0.10231186692094167
ACH-000757,0.10604485238508476
ACH-000758,-0.057671750083794486
ACH-000760,-0.040420794215298116
ACH-000762,-0.3254128336087132
ACH-000763,-0.017569248464083406
ACH-000764,-0.3034231796370824
ACH-000765,0.06070763729480055
ACH-000766,-0.20654645700941027
ACH-000767,-0.0366281189777845
ACH-000768,-0.14294427203960414
ACH-000769,-0.13640473112518348
ACH-000770,-0.027793570164294627
ACH-000771,-0.006892452023627943
ACH-000773,-0.21417212437452907
ACH-000776,-0.2586265433773605
ACH-000777,-0.11707901214006015
ACH-000778,-0.011024758508197705
ACH-000781,-0.03402074706064353
ACH-000782,-0.06177461789543861
ACH-000783,-0.07817617445741556
ACH-000784,-0.27787063604959594
ACH-000785,-0.07820571007582906
ACH-000787,-0.2322082177038945
ACH-000788,-0.16875652831884674
ACH-000791,-0.12156250581940227
ACH-000792,-0.046502301719506034
ACH-000794,-0.24477993681766286
ACH-000796,-0.09431052588838566
ACH-000798,-0.3837884738598536
ACH-000799,-0.14540085204845135
ACH-000800,0.040636477133446015
ACH-000802,-0.1408085183192505
ACH-000804,-0.13981745513395558
ACH-000805,-0.1540897745786932
ACH-000809,-0.12432690918854986
ACH-000810,-0.3807948716626259
ACH-000811,-0.17799504029336774
ACH-000817,-0.01239700419230062
ACH-000819,0.1087990435973302
ACH-000820,0.04159791849281108
ACH-000821,-0.3859723379988166
ACH-000822,-0.2576024895981204
ACH-000823,-0.14233787126596628
ACH-000824,-0.11512749407615935
ACH-000827,-0.10785920115245913
ACH-000829,-0.1871962754177777
ACH-000831,-0.055881035028766936
ACH-000832,0.031259053841341256
ACH-000833,-0.2023433741059633
ACH-000834,-0.07829967001734386
ACH-000835,-0.047756379326246434
ACH-000836,-0.03619003917907898
ACH-000837,-0.20238362702615345
ACH-000838,-0.04058712726284763
ACH-000839,-0.2292825341707622
ACH-000840,-0.22319957387384706
ACH-000841,-0.02996686259957225
ACH-000843,0.02485957221684874
ACH-000846,-0.08463459686583287
ACH-000847,-0.21598498408854666
ACH-000848,-0.2373925398698109
ACH-000849,-0.13506577179220872
ACH-000851,-0.16408401640768142
ACH-000855,0.13441707804855266
ACH-000856,-0.13331492466804487
ACH-000858,-0.23522549812660215
ACH-000859,-0.023812391773720038
ACH-000861,-0.04380017334967926
ACH-000862,0.1016750731641704
ACH-000865,-0.15589331304886545
ACH-000866,-0.08518604420797073
ACH-000867,-0.08759737112469439
ACH-000869,-0.10314647674129193
ACH-000872,0.002791420897922632
ACH-000873,-0.2084070228282262
ACH-000876,-0.0731451170983975
ACH-000878,0.16783865721500044
ACH-000880,-0.17765534558966348
ACH-000881,-0.15748064145179694
ACH-000882,-0.06956094583324726
ACH-000884,-0.0630002589970016
ACH-000885,-0.09546515730581698
ACH-000887,-0.12248613128834933
ACH-000889,-0.049906855373478776
ACH-000896,-0.07740652989925706
ACH-000898,-0.08401160567794448
ACH-000900,-0.3852876468302043
ACH-000901,-0.16787762411948978
ACH-000905,-0.059570003868092074
ACH-000906,-0.06591527928603974
ACH-000907,-0.2565973800569438
ACH-000910,-0.013821274243061985
ACH-000911,-0.27578870929101496
ACH-000912,-0.057441090474884215
ACH-000913,-0.033830021289642215
ACH-000915,-0.027004323268710797
ACH-000916,-0.3949933816950801
ACH-000917,-0.1050840000007455
ACH-000920,0.014264044961594485
ACH-000921,-0.1005316520928478
ACH-000924,-0.08124654515076625
ACH-000926,-0.2860940907199751
ACH-000928,-0.1163566821497438
ACH-000929,0.06905615623199549
ACH-000932,-0.14050290687975092
ACH-000935,-0.04472275583352711
ACH-000936,-0.008610906343339197
ACH-000937,-0.1717298060313167
ACH-000938,-0.07187501172556779
ACH-000939,-0.3017457527515023
ACH-000941,-0.07698705719616843
ACH-000943,-0.1336430440446239
ACH-000946,-0.23069677208688985
ACH-000947,-0.03184792813489189
ACH-000948,-0.20459640451552533
ACH-000950,-0.2671791060748467
ACH-000953,-0.07261089234120366
ACH-000954,0.02939096032775787
ACH-000957,-0.1972420813268854
ACH-000958,-0.09613917187732468
ACH-000960,0.057866211813622025
ACH-000963,-0.22977105246878826
ACH-000968,-0.20364268207191652
ACH-000969,-0.030669284453981156
ACH-000972,-0.6889654562641594
ACH-000973,-0.14935787858984165
ACH-000974,-0.11958219403997455
ACH-000978,-0.07439730993744854
ACH-000984,-0.2310615013494585
ACH-000986,-0.35069677307586816
ACH-000988,-0.17374798293110033
ACH-000993,-0.31032902972953785
ACH-000994,0.059352835891828076
ACH-000996,-0.04759613556000671
ACH-001001,-0.13306431183601358
ACH-001020,0.03434720671586538
ACH-001028,0.007138070746635349
ACH-001031,-0.10730360010567666
ACH-001038,-0.0016930975146518198
ACH-001048,-0.02715337456487931
ACH-001050,-0.10634124273857314
ACH-001053,-0.23199050828983545
ACH-001054,-0.002224970730641828
ACH-001061,-0.16111827723698133
ACH-001067,-0.08045879497783391
ACH-001075,-0.06466940677286795
ACH-001096,0.019033010097498027
ACH-001111,0.058748601877383434
ACH-001119,-0.10664924359546817
ACH-001128,-0.19513644949079856
ACH-001134,-0.15167293312638894
ACH-001151,-0.1971775010565069
ACH-001163,-0.17402826555270925
ACH-001164,-0.13301771433422205
ACH-001183,0.03695717518423891
ACH-001192,-0.09799982961535253
ACH-001193,-0.2896243446740445
ACH-001196,-0.18765702116173447
ACH-001197,-0.3719926627530868
ACH-001205,0.003916120933999219
ACH-001211,-0.09286910833129064
ACH-001212,0.17195607489648046
ACH-001228,-0.12318031381906347
ACH-001232,-0.2915749831199106
ACH-001239,-0.045678136788973984
ACH-001270,-0.4357206961808147
ACH-001274,-0.12251036567996515
ACH-001275,0.06700531993578815
ACH-001277,-0.1964859546963611
ACH-001278,-0.06956836750920528
ACH-001280,-0.04265613240478314
ACH-001283,0.01196803245263658
ACH-001289,-0.11968202957656572
ACH-001300,-0.10669390394417017
ACH-001301,-0.1501589691105112
ACH-001302,-0.3844740701644936
ACH-001306,-0.07501505648474935
ACH-001318,-0.1459176111941082
ACH-001322,-0.15138493967785774
ACH-001328,-0.08596147091711806
ACH-001332,-0.3186705854284679
ACH-001336,-0.09601277948185938
ACH-001346,-0.2789103725234833
ACH-001353,-0.1815946144348252
ACH-001354,-0.0786998971347314
ACH-001367,-0.04988921604551157
ACH-001368,-0.07596974184323645
ACH-001374,-0.4798314432509214
ACH-001377,-0.032400147954035265
ACH-001380,-0.06951681533103314
ACH-001391,-0.1881350717085533
ACH-001408,-0.1208999702640018
ACH-001430,-0.03474151425681154
ACH-001431,-0.07117673371306164
ACH-001450,-0.12378506596134715
ACH-001496,-0.3105709285593216
ACH-001500,-0.14121797036237432
ACH-001523,-0.2828274724563079
ACH-001532,-0.19426221957873896
ACH-001550,0.02430841219761087
ACH-001552,-0.1258951205276028
ACH-001554,-0.11168191891880737
ACH-001654,-0.18581345586749615
ACH-001735,-0.03283711855623008
ACH-001736,-0.01891340837197647
ACH-001737,-0.051789587492369706
ACH-001740,0.08224449111686824
ACH-001745,-0.008969483931839852
ACH-001765,-0.1469435173159396
