,GCK (2645)
ACH-000291,-0.006003954240320624
ACH-000293,-0.035751629634483625
ACH-000294,0.08851068362847313
ACH-000295,0.13320596945784308
ACH-000296,0.1673937893788089
ACH-000302,0.06558941082692603
ACH-000304,0.042602864501236334
ACH-000307,0.020516029707536382
ACH-000308,0.026643953940508214
ACH-000310,0.1080491766129738
ACH-000311,0.09654827036865624
ACH-000312,0.05086140077110556
ACH-000315,-0.08588790917495888
ACH-000316,0.05981401273771124
ACH-000317,0.4076308638149999
ACH-000318,0.11031502091676627
ACH-000319,0.13444596874585069
ACH-000320,-0.06701417233522057
ACH-000322,0.07741273711713066
ACH-000323,0.03773092062576306
ACH-000324,0.11716975793494284
ACH-000329,0.02710717983008879
ACH-000330,0.10128745275770172
ACH-000331,0.19477302123165946
ACH-000332,0.1186385735946662
ACH-000334,0.12996752407729348
ACH-000335,0.20958587127974895
ACH-000336,0.2218504808946768
ACH-000337,-0.034297462038896866
ACH-000338,-0.02636922709524234
ACH-000339,0.048664828147396026
ACH-000341,0.0962875590196744
ACH-000348,0.10482271503244607
ACH-000350,0.06157768640957069
ACH-000352,0.1498025906442142
ACH-000356,-0.09049987440326143
ACH-000361,0.1212999884651389
ACH-000362,-0.010094233165687692
ACH-000363,0.10666267182512393
ACH-000364,0.08515006836706618
ACH-000365,-0.0612446326365794
ACH-000366,0.05223292530049802
ACH-000368,0.23339464793240303
ACH-000374,0.053603661000576466
ACH-000375,0.23865354958177065
ACH-000376,0.11857228433077972
ACH-000381,-0.04907860977289733
ACH-000383,0.05009527660262215
ACH-000387,0.08553927550791146
ACH-000389,-0.025244652355098547
ACH-000390,0.11465601871563315
ACH-000393,-0.01786228424229451
ACH-000395,-0.12175501608154378
ACH-000396,0.07406668444593728
ACH-000397,0.09377794436869742
ACH-000401,0.04892504263529731
ACH-000402,0.00015526577700086385
ACH-000403,0.17043749521815355
ACH-000404,0.17813583657239118
ACH-000406,0.034643759586201216
ACH-000407,0.0352531687697416
ACH-000408,-0.05061628769371964
ACH-000410,0.02617835505476944
ACH-000411,0.09187562940322326
ACH-000414,0.044164210057831166
ACH-000415,0.0003239726186338538
ACH-000416,-0.0029005607297979373
ACH-000420,0.0962996194846165
ACH-000421,0.06081002806308169
ACH-000424,0.08016536760217954
ACH-000425,0.0992587686614347
ACH-000426,0.1879090211683697
ACH-000427,0.1479384819730088
ACH-000433,0.0776564980136547
ACH-000435,0.04221872696475363
ACH-000436,0.025378192075942115
ACH-000444,-0.0588756102816303
ACH-000445,0.10856806057812736
ACH-000448,0.02434232966101556
ACH-000450,0.0987712397826713
ACH-000452,-0.07837377095410797
ACH-000454,-0.09712295889081952
ACH-000458,0.07465313894759418
ACH-000459,0.07076213177142553
ACH-000460,0.05329572936194368
ACH-000461,0.02272108198379912
ACH-000463,0.12466256784585285
ACH-000464,0.051797879890612165
ACH-000466,0.1355285412475292
ACH-000467,0.15887417268388507
ACH-000468,0.1488255084532547
ACH-000469,0.07333727681318099
ACH-000470,0.010605254449189746
ACH-000471,0.06148301117338351
ACH-000472,0.07703466520630954
ACH-000473,0.12389412454343547
ACH-000475,0.12319127169246165
ACH-000476,0.014624783868289757
ACH-000477,0.17709118205501706
ACH-000479,-0.16836520112421693
ACH-000480,0.015582399051732237
ACH-000481,0.14605025878718034
ACH-000483,0.17664565440542992
ACH-000484,0.09953895457644127
ACH-000485,0.1397700490994103
ACH-000486,0.08414194702212972
ACH-000487,0.0958880104801212
ACH-000488,0.051403264564695225
ACH-000490,0.01254713835885803
ACH-000491,0.07964751826617998
ACH-000495,0.08722736549936741
ACH-000496,0.0018144099779014715
ACH-000499,0.291170617891828
ACH-000500,-0.3098835666084868
ACH-000502,-0.009586790514644786
ACH-000503,0.23819627094892554
ACH-000505,0.05404588468036711
ACH-000507,0.10116491026079202
ACH-000510,-0.021688354796272347
ACH-000511,0.08126112272710839
ACH-000512,-0.061052436770219015
ACH-000516,-0.016113470956050494
ACH-000517,0.12110545168979005
ACH-000518,-0.00022427755050876801
ACH-000520,0.21023691084010832
ACH-000521,0.08871528865798423
ACH-000522,-0.039339240966755985
ACH-000524,0.08517534815088874
ACH-000527,0.15195456875078858
ACH-000528,0.14113761881690193
ACH-000537,0.05134131615577079
ACH-000541,0.015313348934360257
ACH-000542,0.12507781579322205
ACH-000544,0.0700288805829707
ACH-000545,0.04840065759962267
ACH-000547,0.07927233708293216
ACH-000548,0.194765123780248
ACH-000549,0.08559446998005424
ACH-000550,0.09914228596841076
ACH-000552,0.16270927021214748
ACH-000556,0.054699751723885706
ACH-000557,-0.0749979460861872
ACH-000569,0.21144714601517373
ACH-000570,0.13885005921510862
ACH-000571,0.023157651723277474
ACH-000573,0.16797640284423684
ACH-000576,0.14386993343530838
ACH-000579,0.08016780280886235
ACH-000580,0.1206933952061872
ACH-000584,0.051477357482309125
ACH-000585,0.08964645435271205
ACH-000588,-0.12636186388123954
ACH-000589,0.040746534749280736
ACH-000591,-0.08058475176847665
ACH-000593,-0.10699858852435393
ACH-000600,0.10302000076432112
ACH-000601,0.08594797664831208
ACH-000605,0.08398749705090185
ACH-000606,0.10261794943183887
ACH-000608,0.035812628127624126
ACH-000614,0.2041175785665956
ACH-000616,-0.10908279259826724
ACH-000618,0.04881740718142042
ACH-000619,0.05076579170001387
ACH-000620,0.022119022555788844
ACH-000621,0.03158749457573865
ACH-000622,0.08512097979968815
ACH-000623,-0.00935766038701334
ACH-000624,0.07922406750230948
ACH-000627,0.06770176224527348
ACH-000630,0.08176792609497434
ACH-000631,0.17516428702930362
ACH-000632,0.033291819020608834
ACH-000633,0.07418220780943352
ACH-000637,0.07033959830625136
ACH-000638,0.03995163994139755
ACH-000646,0.20745485862362345
ACH-000647,0.15642236036274956
ACH-000648,0.11407107421796815
ACH-000649,0.10479505291424884
ACH-000651,0.08501658164815593
ACH-000652,0.13298779656798848
ACH-000653,-0.019723267756921497
ACH-000657,0.012809248054305193
ACH-000658,0.046345702940120206
ACH-000661,0.09706489160485203
ACH-000662,0.16161894977519475
ACH-000663,0.050544379596467716
ACH-000665,0.18895918809337636
ACH-000671,0.10129892556638442
ACH-000672,0.2831161898127653
ACH-000673,0.015145251506591082
ACH-000676,0.01042283608879625
ACH-000677,0.15713362165042474
ACH-000681,0.017994802733324603
ACH-000683,0.05100462709142752
ACH-000684,0.07746076030651496
ACH-000688,0.13964803456843666
ACH-000693,0.08739632534399001
ACH-000694,0.02221214907960692
ACH-000695,0.06885437016832807
ACH-000696,0.06958450020539557
ACH-000697,0.09831858602853008
ACH-000699,0.1220518811804272
ACH-000701,0.0226705343898595
ACH-000706,0.1127056402712406
ACH-000711,0.07673340152654164
ACH-000713,-0.3868773027887492
ACH-000714,0.04483935827643784
ACH-000718,0.042800112507591866
ACH-000720,-0.004390082828961487
ACH-000721,0.05052739015166065
ACH-000724,-0.012783517850028604
ACH-000725,0.14507530515090208
ACH-000732,-0.023939706891509472
ACH-000734,0.06876885212495748
ACH-000735,0.0038105914090284
ACH-000736,0.1865834175390735
ACH-000738,0.0949711762691706
ACH-000746,0.06285839639103008
ACH-000747,-0.0009789355834908973
ACH-000748,-0.0482215640727361
ACH-000753,0.10353869666960454
ACH-000756,0.20407530341088784
ACH-000757,0.09939685146847634
ACH-000758,0.041721526396395286
ACH-000760,0.036411048024329234
ACH-000762,0.007083723827453773
ACH-000763,-0.036488431043767776
ACH-000764,-0.03312653729375455
ACH-000765,0.1510490746736964
ACH-000766,0.04970743388076916
ACH-000767,0.15214701906167838
ACH-000768,0.18797821212303054
ACH-000769,0.2022070390801833
ACH-000770,-0.033012330795554816
ACH-000771,-0.019953148379652327
ACH-000773,0.054156276007565236
ACH-000776,0.010372782496071131
ACH-000777,0.11045141869166823
ACH-000778,0.012799530193799005
ACH-000781,0.0156969313711148
ACH-000782,-0.009403403735497194
ACH-000783,0.08814232561687436
ACH-000784,0.0619325152221627
ACH-000785,0.07366272351701887
ACH-000787,0.15656080817171816
ACH-000788,0.0684894023474096
ACH-000791,0.04439419598376043
ACH-000792,0.11661767950585795
ACH-000794,0.04765332648788858
ACH-000796,0.007972048991196853
ACH-000798,0.07306549235518267
ACH-000799,0.1791875097595983
ACH-000800,0.1127336709367448
ACH-000802,-0.09938192428291302
ACH-000804,0.0949956697374025
ACH-000805,0.16101548033918803
ACH-000809,0.06255716108169164
ACH-000810,0.1159941227485938
ACH-000811,-0.024711675863579183
ACH-000817,-0.026320419149686938
ACH-000819,-0.05349882263540785
ACH-000820,0.15389128869905053
ACH-000821,-0.11587742413182983
ACH-000822,0.06033828601324472
ACH-000823,0.06592236286773323
ACH-000824,0.1171409955118858
ACH-000827,0.09533514661236747
ACH-000829,-0.052558466877795335
ACH-000831,-0.009275670800182958
ACH-000832,0.16408507246739526
ACH-000833,0.06666219978106637
ACH-000834,0.12207500607548992
ACH-000835,0.093480962509156
ACH-000836,0.02086028583804855
ACH-000837,0.025503704379421413
ACH-000838,0.1035729603071952
ACH-000839,0.02683728310605601
ACH-000840,0.13913194205518314
ACH-000841,-0.07242250493832306
ACH-000843,0.10039739014135188
ACH-000846,0.2287842976189634
ACH-000847,-0.03936374094890562
ACH-000848,0.15252804659102506
ACH-000849,0.12255413087145865
ACH-000851,0.1136395043593492
ACH-000855,0.18494163087176
ACH-000856,0.12232508277834285
ACH-000858,0.11802518335558608
ACH-000859,-0.015303027417065263
ACH-000861,0.24292576387837686
ACH-000862,0.14719449492171582
ACH-000865,0.08802955450476968
ACH-000866,0.046156552002146994
ACH-000867,0.07762353023770938
ACH-000869,0.1801386504741879
ACH-000872,0.1773363936812203
ACH-000873,0.11520010687086885
ACH-000876,-0.0175520443750543
ACH-000878,0.03006789649890688
ACH-000880,0.04832353591595681
ACH-000881,0.03584761549687389
ACH-000882,-0.05139942141279952
ACH-000884,0.09960039448200812
ACH-000885,0.05450504471670448
ACH-000887,0.075749907644013
ACH-000889,0.022380853340759992
ACH-000896,0.011528526925804592
ACH-000898,0.08678322079541641
ACH-000900,-0.019405018557563627
ACH-000901,0.08226023190708406
ACH-000905,-0.016489375892656314
ACH-000906,0.03851313140163416
ACH-000907,0.16667688528315885
ACH-000910,0.13519579096907047
ACH-000911,-0.015330437981727969
ACH-000912,0.08965100892422385
ACH-000913,-0.002931641379238047
ACH-000915,0.08957700411572203
ACH-000916,-0.23800539563377435
ACH-000917,0.019299501638465288
ACH-000920,-0.0611601701697026
ACH-000921,0.06851361282947291
ACH-000924,0.07007490607863275
ACH-000926,0.09010078639268093
ACH-000928,-0.07860504191469314
ACH-000929,0.012707094498348729
ACH-000932,0.02957122735684177
ACH-000935,0.12134336330925595
ACH-000936,0.13388058611594567
ACH-000937,0.02691082967030638
ACH-000938,0.03986611197755099
ACH-000939,-0.06369292431810362
ACH-000941,0.18603703092843607
ACH-000943,0.06013380507385354
ACH-000946,0.13672381760923355
ACH-000947,0.09684943532187212
ACH-000948,0.1600975426035961
ACH-000950,0.11756878904972998
ACH-000953,0.05121480754757225
ACH-000954,-0.0019844467338859125
ACH-000957,0.10907031360461206
ACH-000958,-0.07429218482663616
ACH-000960,0.0057482012984045455
ACH-000963,0.05939055472915776
ACH-000968,0.257920944127797
ACH-000969,0.04724298920633698
ACH-000972,0.25048332482296426
ACH-000973,0.05393589554562146
ACH-000974,0.10529607551476126
ACH-000978,0.16339595682063582
ACH-000984,0.18558946311925775
ACH-000986,0.07503515136846882
ACH-000988,0.09501951330726148
ACH-000993,0.1302794165684132
ACH-000994,0.058789656406295375
ACH-000996,0.15799503451673105
ACH-001001,0.07091551139983095
ACH-001020,0.034993591280311966
ACH-001028,0.04909283196798271
ACH-001031,0.1444629737476935
ACH-001038,0.08667667595324892
ACH-001048,0.10784358172839008
ACH-001050,0.13754980778879602
ACH-001053,0.26134330413239953
ACH-001054,0.2666578890154793
ACH-001061,0.036956870761036785
ACH-001067,0.18030392046147584
ACH-001075,0.10467128951486457
ACH-001096,0.04774649945900211
ACH-001111,-0.1606999338264265
ACH-001119,0.11235698438095948
ACH-001128,0.2932797685587361
ACH-001134,0.0399306630725034
ACH-001151,0.0964757887149914
ACH-001163,-0.0937106734675859
ACH-001164,0.10563210227592562
ACH-001183,0.052940042765344184
ACH-001192,0.02588897543875162
ACH-001193,0.07429279936327021
ACH-001196,0.0002315490651692145
ACH-001197,-0.16162998319068922
ACH-001205,0.22880368058493866
ACH-001211,0.033136902584604916
ACH-001212,-0.08829456176406976
ACH-001228,0.07330749203716237
ACH-001232,0.002707639016171316
ACH-001239,0.18336245726013428
ACH-001270,0.029289241424735726
ACH-001274,0.08439769585245152
ACH-001275,0.03635331407153543
ACH-001277,0.0011195958716421137
ACH-001278,0.06073845712115322
ACH-001280,0.023821810314764536
ACH-001283,0.13246702361485485
ACH-001289,-0.0014812998251053462
ACH-001300,0.08740583456953202
ACH-001301,0.07569816703139348
ACH-001302,0.17368672376887992
ACH-001306,-0.013452467342919569
ACH-001318,0.10124251828098337
ACH-001322,-0.011090574346936844
ACH-001328,0.062103807495568375
ACH-001332,-0.19214366250429146
ACH-001336,0.12179753173533862
ACH-001346,0.016331256089087066
ACH-001353,0.0854425745402766
ACH-001354,0.21806956913637746
ACH-001367,0.2093549202476775
ACH-001368,-0.025111383116554368
ACH-001374,0.3027683976906322
ACH-001377,0.10520834189425947
ACH-001380,0.08927980461330548
ACH-001391,0.09573412652843333
ACH-001408,0.047719310562926574
ACH-001430,0.05614918571580292
ACH-001431,-0.04372648863813061
ACH-001450,0.05337592516046178
ACH-001496,0.07033207408972184
ACH-001500,0.1398713606031313
ACH-001523,-0.016507295783660954
ACH-001532,0.14800668027706484
ACH-001550,0.10813819779131097
ACH-001552,0.025654574161029044
ACH-001554,0.1002808491598746
ACH-001654,0.01812119176715608
ACH-001735,0.06406936532746782
ACH-001736,0.03180874106650392
ACH-001737,0.08944000012810527
ACH-001740,0.11491111848851923
ACH-001745,0.12389475151763245
ACH-001765,0.10226303721508344
