,LRFN3 (79414)
ACH-000148,-0.004807969290188157
ACH-000150,-0.21115753557033606
ACH-000152,-0.0739775271767074
ACH-000153,-0.1821759504335521
ACH-000159,-0.07650817042169275
ACH-000160,-0.05457385923879272
ACH-000163,-0.18476146994048254
ACH-000167,-0.06481796824607494
ACH-000168,0.10657327282699733
ACH-000169,-0.017504493049850474
ACH-000178,0.093563501863846
ACH-000183,-0.02636434946736724
ACH-000188,0.07391458981672665
ACH-000189,-0.2351280493315411
ACH-000190,-0.31953117114771146
ACH-000198,-0.12792493584689862
ACH-000203,0.5489196076189171
ACH-000204,-0.1675694326942417
ACH-000206,-0.07133583954678821
ACH-000207,0.05286362810171108
ACH-000208,-0.12362191227828205
ACH-000210,0.1728400289253205
ACH-000211,0.02853437121593255
ACH-000215,-0.006426779912639389
ACH-000221,-0.2795923938556664
ACH-000222,-0.16137229335774014
ACH-000223,-0.04275371259902323
ACH-000226,-0.09054982047999344
ACH-000227,0.02706168202093809
ACH-000228,-0.3225798356579103
ACH-000231,-0.05069512665199866
ACH-000232,-0.0066052597792829746
ACH-000233,-0.05382978436334658
ACH-000234,0.006122112138090201
ACH-000235,-0.11700560514184975
ACH-000237,0.0033082560365569466
ACH-000238,0.06751704733199106
ACH-000242,-0.2518852833620219
ACH-000243,-0.08049432706279344
ACH-000244,-0.0607174133055565
ACH-000246,-0.059048687907636774
ACH-000248,-0.08339640461783297
ACH-000250,0.002358776300567569
ACH-000251,-0.3307096424044693
ACH-000252,-0.3260896645881044
ACH-000253,-0.17657760424697336
ACH-000255,-0.1907415372221028
ACH-000256,-0.14597284681270806
ACH-000257,-0.13639991831063522
ACH-000258,0.026950792985358053
ACH-000259,0.07153785340758058
ACH-000260,-0.15998142615123534
ACH-000261,-0.08803960543424283
ACH-000262,-0.3070833179621442
ACH-000263,0.0007157609867837733
ACH-000264,0.03488772646470946
ACH-000265,-0.09029617156917198
ACH-000266,-0.08842246937229688
ACH-000272,-0.057937223260944165
ACH-000274,0.00805888912167553
ACH-000277,-0.1307550676609326
ACH-000278,-0.13418075752860112
ACH-000279,0.05159545834115722
ACH-000280,0.020286379391825867
ACH-000281,-0.015077963976779981
ACH-000288,0.047731822545820216
ACH-000291,-0.09396764248989374
ACH-000293,-0.3845700039919132
ACH-000294,-0.008790559421017492
ACH-000295,-0.16597837505867155
ACH-000296,-0.11180392485364173
ACH-000302,-0.2438209696790449
ACH-000304,-0.15911921019825834
ACH-000307,0.14036482344889042
ACH-000308,-0.1720648883187811
ACH-000310,-0.060201971710672014
ACH-000311,-0.01189033957805794
ACH-000312,-0.08303815222904817
ACH-000315,-0.21497960911160527
ACH-000316,0.06281465596618391
ACH-000317,0.16160865561092785
ACH-000318,-0.11447947834514115
ACH-000319,0.10604823714945734
ACH-000320,0.14451418452031867
ACH-000322,-0.00918335253153664
ACH-000323,-0.060080496180788076
ACH-000324,-0.006817833188335275
ACH-000329,-0.20362162277907345
ACH-000330,-0.2274274044805574
ACH-000331,-0.05330792159667448
ACH-000332,-0.04845332955233032
ACH-000334,-0.1129993017520374
ACH-000335,-0.26744291348679794
ACH-000336,-0.0468495651932475
ACH-000337,-0.3535462992300664
ACH-000338,-0.023379641543537426
ACH-000339,-0.17406308160432385
ACH-000341,-0.09002505435463927
ACH-000348,0.047745880728530386
ACH-000350,0.04145399365667713
ACH-000352,-0.007829422718351412
ACH-000356,-0.0519709537185557
ACH-000361,-0.1652719500673871
ACH-000362,0.099368524198893
ACH-000363,-0.2263370301300093
ACH-000364,0.03888879473137721
ACH-000365,-0.11762366618978927
ACH-000366,-0.09537859134523907
ACH-000368,0.16753545390087707
ACH-000374,0.05144493300663398
ACH-000375,-0.14768488647043884
ACH-000376,0.08320905179228717
ACH-000381,-0.14757385738148954
ACH-000383,-0.13471173876493445
ACH-000387,-0.26978889610537216
ACH-000389,-0.00868826567447028
ACH-000390,0.05261664745718135
ACH-000393,0.053168532017242934
ACH-000395,-0.27024786005890233
ACH-000396,-0.6675516464101716
ACH-000397,-0.0592531629937141
ACH-000401,0.14162993563027354
ACH-000402,0.4095821096799304
ACH-000403,-0.2360496288081825
ACH-000404,-0.2875322331754207
ACH-000406,-0.06922550065030161
ACH-000407,-0.15016036981594982
ACH-000408,-0.09106241618051167
ACH-000410,-0.17444536216024709
ACH-000411,0.055395414875759545
ACH-000414,-0.0027585865653866433
ACH-000415,-0.1203051968577551
ACH-000416,-0.07147889534217243
ACH-000420,0.016183693134063988
ACH-000421,-0.005096068136420524
ACH-000424,0.0361493797340926
ACH-000425,-0.05633066364489767
ACH-000426,0.04581708111384997
ACH-000427,-0.08796814567548793
ACH-000433,-0.021602290546903075
ACH-000435,-0.09959507573484858
ACH-000436,0.0357837474456853
ACH-000444,0.05714243689164241
ACH-000445,-0.14479448360745534
ACH-000448,0.020292792567221312
ACH-000450,0.04286116627356603
ACH-000452,-0.018117570703562826
ACH-000454,-0.0866542782620948
ACH-000458,-0.14834755767609906
ACH-000459,-0.0353838904505562
ACH-000460,-0.035564266248716656
ACH-000461,0.020071138453943458
ACH-000463,-0.04850073321832151
ACH-000464,-0.01424419578102418
ACH-000466,0.02543357438649947
ACH-000467,0.00928758195072207
ACH-000468,-0.027986308834006803
ACH-000469,0.08925557092849765
ACH-000470,-0.2187057323711976
ACH-000471,-0.07251289238640271
ACH-000472,-0.08599648583921032
ACH-000473,-0.0041910962424099715
ACH-000475,-0.1597207360570811
ACH-000476,0.0705625754241161
ACH-000477,-0.09809501647786116
ACH-000479,-0.08086158889583825
ACH-000480,-0.07647278402990765
ACH-000481,0.2046004920245751
ACH-000483,0.02740946342406804
ACH-000484,-0.2270447784159085
ACH-000485,-0.14976321119060487
ACH-000486,-0.15707806911030395
ACH-000487,0.05529506041029395
ACH-000488,-0.12215058279500575
ACH-000490,0.01966437589959095
ACH-000491,-0.034946317040465705
ACH-000495,-0.11150327557157434
ACH-000496,-0.057055339154708236
ACH-000499,-0.14130471644055914
ACH-000500,-0.9085713009328091
ACH-000502,-0.2696999084654316
ACH-000503,0.0045411544673149475
ACH-000505,-0.11828330793891005
ACH-000507,0.047948031417176885
ACH-000510,-0.4732674146705613
ACH-000511,0.07123276579974915
ACH-000512,0.2058348442367974
ACH-000516,-0.08255897000816312
ACH-000517,-0.0807312767752147
ACH-000518,0.008843432118303395
ACH-000520,-0.06647332163823069
ACH-000521,-0.07417053983563163
ACH-000522,-0.007302485303810054
ACH-000524,-0.16632339629335127
ACH-000527,-0.14077473026993426
ACH-000528,-0.08349150740137352
ACH-000537,-0.2207744511956887
ACH-000541,-0.3168027983894737
ACH-000542,-0.03947706910804077
ACH-000544,-0.20191751169280456
ACH-000545,-0.03280347880656264
ACH-000547,0.2563069060899699
ACH-000548,-0.13705813233479094
ACH-000549,-0.02698320611810532
ACH-000550,0.06874256052190411
ACH-000552,0.061336887039395036
ACH-000556,-0.2255778061749103
ACH-000557,0.004941840232781933
ACH-000569,0.06521078409386567
ACH-000570,-0.06441045558301052
ACH-000571,-0.011318269481791071
ACH-000573,-0.1967906392044388
ACH-000576,-0.07348112749984106
ACH-000579,0.02334338218221111
ACH-000580,-0.049974560223091886
ACH-000584,-0.1837647474810187
ACH-000585,-0.15199028902736614
ACH-000588,-0.06340175090606959
ACH-000589,0.029485046034704674
ACH-000591,0.09769045469970113
ACH-000593,-0.12928331305811971
ACH-000600,-0.035639365176207784
ACH-000601,-0.06258707029226022
ACH-000605,0.03864318222551102
ACH-000606,-0.11076109965542688
ACH-000608,-0.07871386072193105
ACH-000614,0.03536628148235685
ACH-000616,-0.3235983888354882
ACH-000618,-0.01699966787111476
ACH-000619,0.04684677051679309
ACH-000620,-0.1642907765802588
ACH-000621,-0.21974197908565196
ACH-000622,0.1388636192211834
ACH-000623,-0.11098470907052553
ACH-000624,-0.24339836508849824
ACH-000627,-0.2652335322611936
ACH-000630,-0.06654593773974653
ACH-000631,-0.5002495970169191
ACH-000632,-0.052912002901968784
ACH-000633,-0.03391172879297541
ACH-000637,0.04240415308537436
ACH-000638,-0.12267533169617682
ACH-000646,-0.08643244464089136
ACH-000647,-0.0034764845181646468
ACH-000648,-0.0331921673495582
ACH-000649,-0.13249515299659367
ACH-000651,-0.08645556204878475
ACH-000652,0.040457086867737635
ACH-000653,-0.19303984262713927
ACH-000657,-0.092441049997182
ACH-000658,-0.08761273534191455
ACH-000661,-0.06031292228802465
ACH-000662,-0.14210324565810978
ACH-000663,-0.25481356816146544
ACH-000665,0.034725045737565366
ACH-000671,-0.010428170278070765
ACH-000672,0.08110389866040088
ACH-000673,-0.07658217518958542
ACH-000676,-0.13207435324325276
ACH-000677,-0.16711424437271544
ACH-000681,-0.0954964916745524
ACH-000683,-0.0029706856182249693
ACH-000684,0.2241370765629008
ACH-000688,-0.16956648237731078
ACH-000693,-0.07181831177016917
ACH-000694,-0.10904312943798652
ACH-000695,0.2537945876558615
ACH-000696,-0.10859850999832392
ACH-000697,0.039403350433304216
ACH-000699,-0.18330087089604385
ACH-000701,-0.0692749815109085
ACH-000706,-0.1325298115355429
ACH-000711,-0.07891984133265102
ACH-000713,-0.07187701501972492
ACH-000714,0.060758412151659114
ACH-000718,-0.05318755351454715
ACH-000720,-0.1142921064409287
ACH-000721,-0.1327172471282948
ACH-000724,-0.08545308521517499
ACH-000725,-0.2683041874000654
ACH-000732,0.14790118973514838
ACH-000734,-0.1802708790461691
ACH-000735,-0.17457529710384226
ACH-000736,-0.13066763670655093
ACH-000738,-0.018434637183478868
ACH-000746,-0.0027392670448231327
ACH-000747,-0.15109624337252522
ACH-000748,0.17490049019058426
ACH-000753,0.056309479859387924
ACH-000756,-0.049192661427964635
ACH-000757,-0.24442361580348945
ACH-000758,-0.2513522205445187
ACH-000760,-0.04947055365934935
ACH-000762,-0.10333239770376004
ACH-000763,-0.0330480682370608
ACH-000764,-0.17646039539556965
ACH-000765,-0.09170554899535613
ACH-000766,0.04057765252737201
ACH-000767,0.0025950947473415034
ACH-000768,-0.18559358977629875
ACH-000769,-0.006017426506274298
ACH-000770,0.023409509252156385
ACH-000771,0.014663972377720253
ACH-000773,-0.08934578149571104
ACH-000776,-0.2479422520819477
ACH-000777,-0.20067441803221814
ACH-000778,-0.11617505743968246
ACH-000781,0.03089434632685132
ACH-000782,-0.18951771008277024
ACH-000783,-0.15181455846522746
ACH-000784,-0.07005036433178073
ACH-000785,0.1635922178361968
ACH-000787,-0.0913109555701578
ACH-000788,-0.07164331586516423
ACH-000791,-0.0820494925856296
ACH-000792,-0.06739940000195177
ACH-000794,-0.06331598567947168
ACH-000796,-0.15073865466950304
ACH-000798,-0.06494474726743843
ACH-000799,-0.13213856631113965
ACH-000800,0.07759254781613338
ACH-000802,0.0278221642096539
ACH-000804,0.026109282394595867
ACH-000805,-0.030282472285438088
ACH-000809,0.011919398639723938
ACH-000810,-0.16785535658246242
ACH-000811,-0.08152979964416414
ACH-000817,0.019178516584550182
ACH-000819,-0.3147169401707036
ACH-000820,-0.15683585991382407
ACH-000821,-0.25755676442771697
ACH-000822,-0.11584352338027333
ACH-000823,-0.22574676980538275
ACH-000824,-0.22478347857942252
ACH-000827,-0.09151715848665257
ACH-000829,-0.14556425584766736
ACH-000831,-0.36668226314859104
ACH-000832,0.01569263242854336
ACH-000833,-0.08340393789525871
ACH-000834,-0.1355592352244599
ACH-000835,-0.0866652881072886
ACH-000836,-0.10241274243434476
ACH-000837,-0.2222101824895316
ACH-000838,-0.030414217758583908
ACH-000839,0.2287645331047201
ACH-000840,-0.3189293198095768
ACH-000841,-0.05110429373492149
ACH-000843,0.08571866124256533
ACH-000846,-0.018999757985261972
ACH-000847,-0.1377041423045723
ACH-000848,-0.020657154304700904
ACH-000849,0.1760049192070966
ACH-000851,0.05267736128142514
ACH-000855,-0.107511784797425
ACH-000856,-0.022899401130108958
ACH-000858,-0.005142483865570795
ACH-000859,-0.08720345110107458
ACH-000861,-0.22505488715518485
ACH-000862,-0.1372695671204207
ACH-000865,-0.047674827243777085
ACH-000866,-0.08399274066860198
ACH-000867,-0.013807447131456176
ACH-000869,-0.1661924057390227
ACH-000872,0.02824923203717679
ACH-000873,-0.10161915277575363
ACH-000876,-0.09775104131023653
ACH-000878,-0.0751778397436798
ACH-000880,-0.24358088124070676
ACH-000881,-0.16042056628542387
ACH-000882,-0.027087805572221325
ACH-000884,-0.1316778376434193
ACH-000885,-0.12792130792944054
ACH-000887,-0.02792933283704567
ACH-000889,-0.030493635229042707
ACH-000896,-0.08859026355055184
ACH-000898,-0.20295342274772946
ACH-000900,-0.13556088601980035
ACH-000901,-0.2102940922834288
ACH-000905,0.048904093463964536
ACH-000906,-0.09093947561119556
ACH-000907,-0.07951019529474136
ACH-000910,-0.024789046516827288
ACH-000911,-0.2481036917214533
ACH-000912,-0.3249671815458114
ACH-000913,-0.2505197432639413
ACH-000915,-0.17686330295976682
ACH-000916,0.01810856974178745
ACH-000917,0.00717567086183542
ACH-000920,0.2955591553927587
ACH-000921,-0.06671347868535046
ACH-000924,-0.16935380900518146
ACH-000926,-0.054883376700117496
ACH-000928,-0.2807912337578075
ACH-000929,-0.11390008491028597
ACH-000932,-0.20556848131853644
ACH-000935,-0.13014908235702094
ACH-000936,-0.14937082095701892
ACH-000937,-0.06296708821480411
ACH-000938,-0.06287411957527805
ACH-000939,-0.12824519153217778
ACH-000941,-0.1787323230709011
ACH-000943,-0.07844551552399817
ACH-000946,-0.13007196296610413
ACH-000947,0.0867731970881731
ACH-000948,-0.13417455976929532
ACH-000950,0.014833408118743204
ACH-000953,-0.1343018163809826
ACH-000954,-0.3896571292946121
ACH-000957,-0.35342778275175546
ACH-000958,0.09646184466616886
ACH-000960,-0.04989250289872492
ACH-000963,0.06453336068600554
ACH-000968,-0.21562431189287573
ACH-000969,-0.2667026854086461
ACH-000972,-0.111270702511886
ACH-000973,-0.058778665058221324
ACH-000974,-0.03102921148578028
ACH-000978,0.10363295848527948
ACH-000984,-0.162673748557376
ACH-000986,-0.03479960846873785
ACH-000988,-0.21223233105187125
ACH-000993,-0.3779740622766015
ACH-000994,-0.15407409348511455
ACH-000996,-0.11214455107023537
ACH-001001,0.09019541094740456
ACH-001020,0.1844549012247325
ACH-001028,-0.06887846088293216
ACH-001031,0.051715344495962094
ACH-001038,0.05522048148713008
ACH-001048,-0.09934805314593743
ACH-001050,0.02805039250090681
ACH-001053,-0.13890984547582014
ACH-001054,0.034239294073244164
ACH-001061,-0.025946517559979645
ACH-001067,-0.16820784609116046
ACH-001075,-0.08416412887525798
ACH-001096,0.08369157926270099
ACH-001111,-0.3181598507609973
ACH-001119,-0.17367349107927416
ACH-001128,-0.2675924967502446
ACH-001134,-0.10435704372310244
ACH-001151,-0.004123652055289478
ACH-001163,-0.11332303109031995
ACH-001164,-0.09238360983640992
ACH-001183,-0.07319385361534403
ACH-001192,-0.0735828403863752
ACH-001193,0.07568638839562379
ACH-001196,0.057554509179972624
ACH-001197,-0.24070661566824464
ACH-001205,0.09949929319528734
ACH-001211,-0.18105183223023047
ACH-001212,-0.5829316038430818
ACH-001228,0.3298797004663469
ACH-001232,-0.06139257104207446
ACH-001239,-0.06082127241819285
ACH-001270,-0.1349911816126334
ACH-001274,-0.1045727098762496
ACH-001275,-0.1264373905097557
ACH-001277,-0.35077076781585403
ACH-001278,-0.0633716165816416
ACH-001280,0.01732227898685916
ACH-001283,-0.06468522992066049
ACH-001289,0.006583660639103501
ACH-001300,0.0048631923672211134
ACH-001301,0.10613936765268142
ACH-001302,-0.09070938682968813
ACH-001306,0.012085578192301641
ACH-001318,0.11622212204495147
ACH-001322,0.050141896911329385
ACH-001328,-0.20980745764278014
ACH-001332,-0.07955610198073446
ACH-001336,-0.08626364016347815
ACH-001346,-0.1118462482379936
ACH-001353,-0.04139889703739347
ACH-001354,0.12420506994320332
ACH-001367,-0.10559489933905193
ACH-001368,-0.07041269025431053
ACH-001374,-0.2993754606727799
ACH-001377,-0.13455446035412552
ACH-001380,0.04329470189689765
ACH-001391,-0.12764398977511682
ACH-001408,-0.1581414516137201
ACH-001430,-0.211165659141404
ACH-001431,-0.2788259846477581
ACH-001450,0.08760247427538022
ACH-001496,0.02015938643944393
ACH-001500,-0.3579476766194587
ACH-001523,0.014136055939760181
ACH-001532,-0.09832899510226177
ACH-001550,-0.09089260847571903
ACH-001552,-0.13257211099164434
ACH-001554,-0.1281037530228449
ACH-001654,-0.05218590495247557
ACH-001735,-0.09341333684196083
ACH-001736,-0.10559222594192877
ACH-001737,0.1437551717975109
ACH-001740,0.0272584362093663
ACH-001745,-0.19692007277469514
ACH-001765,-0.017048172414448302
