,KCNF1 (3754)
ACH-000476,0.02451370051644251
ACH-000477,-0.02756449581899828
ACH-000479,0.21039199148567256
ACH-000480,0.19945363859255952
ACH-000481,0.06059594714785306
ACH-000483,0.10735089104377404
ACH-000484,0.2972415726609995
ACH-000485,0.04389947417972578
ACH-000486,0.09274117389721127
ACH-000487,-0.07408725316169135
ACH-000488,0.03770728307133752
ACH-000490,0.11717635468164547
ACH-000491,-0.1658636664134558
ACH-000495,-0.08413508784930762
ACH-000496,0.05541541832453408
ACH-000499,0.02680096022609001
ACH-000500,0.2131021962193236
ACH-000502,0.12151757646648025
ACH-000503,0.19305883373365568
ACH-000505,0.056791533983431
ACH-000507,0.19093584022805885
ACH-000510,0.07927541853711799
ACH-000511,0.1196650167409408
ACH-000512,0.05557524117592992
ACH-000516,0.10800302917136242
ACH-000517,0.1092035907509034
ACH-000518,0.2255241618869533
ACH-000520,0.045796612991833456
ACH-000521,-0.012965356764731964
ACH-000522,0.06532026930211328
ACH-000524,0.029430169925229493
ACH-000527,0.08965570979100765
ACH-000528,0.050123274285414736
ACH-000537,0.02593259596318553
ACH-000541,0.45645356155694894
ACH-000542,0.07362645900977964
ACH-000544,0.11919839155069957
ACH-000545,0.11264463266940973
ACH-000547,-0.023760833497700702
ACH-000548,0.07175377245077863
ACH-000549,0.12447875823795095
ACH-000550,0.09537734803046444
ACH-000552,-0.011918043587331265
ACH-000556,0.10574733171296204
ACH-000557,0.03382475136969207
ACH-000569,-0.13565987927365147
ACH-000570,0.11906530946438293
ACH-000571,0.07972155681055426
ACH-000573,0.01842282675815012
ACH-000576,0.1328429664943729
ACH-000579,0.08088215339917723
ACH-000580,0.05205978628600896
ACH-000584,0.018389462040265248
ACH-000585,0.0633298664040507
ACH-000588,0.14036706698257453
ACH-000589,0.1359058022813928
ACH-000591,-0.1033760021872262
ACH-000593,0.09196534305931764
ACH-000600,0.06325384242317443
ACH-000601,0.04469914927135482
ACH-000605,0.028029013583160758
ACH-000606,0.06587124516872782
ACH-000608,-0.06558619150374029
ACH-000614,0.06670563046823108
ACH-000616,0.013333764721432185
ACH-000618,0.12585684451241194
ACH-000619,0.21425931563003955
ACH-000620,0.09882212492014697
ACH-000621,0.038991305788216406
ACH-000622,0.215306637316192
ACH-000623,0.028224025011085105
ACH-000624,0.0803803272635726
ACH-000627,-0.029840994938032682
ACH-000630,0.02730423783905984
ACH-000631,-0.0238345011908933
ACH-000632,0.12875891131093326
ACH-000633,0.0009572370262578793
ACH-000637,0.12904786003835778
ACH-000638,0.15265049742883166
ACH-000646,-0.1125342507468753
ACH-000647,0.02568460769494856
ACH-000648,0.09044389119969827
ACH-000649,0.14924231080545078
ACH-000651,0.08320075172404179
ACH-000652,0.2634072088688104
ACH-000653,-0.05662822286152167
ACH-000657,0.07322625932245835
ACH-000658,-0.054008610468442936
ACH-000661,0.07968606183198337
ACH-000662,0.17562176803948765
ACH-000663,0.04033172395902933
ACH-000665,0.0549456994760556
ACH-000671,0.06967726325859225
ACH-000672,-0.18411281938124613
ACH-000673,0.07366774247047571
ACH-000676,-0.010451461535510305
ACH-000677,0.1827941146811608
ACH-000681,0.06802749161163946
ACH-000683,-0.01061619355179262
ACH-000684,0.20751960926864266
ACH-000688,0.07142450665206726
ACH-000693,0.15468695802894905
ACH-000694,0.13014286489960195
ACH-000695,-0.1288655862035072
ACH-000696,-0.017139810322122934
ACH-000697,0.005937322632983554
ACH-000699,0.07615466523859836
ACH-000701,0.10875194990180176
ACH-000706,0.06239887724300991
ACH-000711,0.05742453211847754
ACH-000713,0.09692067811292923
ACH-000714,0.10896926393754912
ACH-000718,-0.159044250141647
ACH-000720,0.1768860548264378
ACH-000721,0.08855485008168536
ACH-000724,0.06318407379951056
ACH-000725,0.060121630095564975
ACH-000732,-0.10645196112889536
ACH-000734,0.14967433517459686
ACH-000735,0.13520953049690626
ACH-000736,0.04938381885031775
ACH-000738,0.037319040317010006
ACH-000746,0.18588753442631506
ACH-000747,0.038620889391545496
ACH-000748,0.2368455808459101
ACH-000753,0.13070661865107033
ACH-000756,-0.043446240129473214
ACH-000757,-0.009001240475583112
ACH-000758,0.03181931793151213
ACH-000760,-0.004989378230953407
ACH-000762,0.02662627002876615
ACH-000763,0.16947486310917953
ACH-000764,0.10843281400255224
ACH-000765,0.11033540687242904
ACH-000766,0.0022487108978233267
ACH-000767,-0.0839628592930483
ACH-000768,0.1087956509117292
ACH-000769,0.04681127333424839
ACH-000770,0.0003578842210606405
ACH-000771,0.04188563694235555
ACH-000773,0.0461073756055542
ACH-000776,0.2592894830628723
ACH-000777,0.012123922249003816
ACH-000778,0.2730344851948355
ACH-000781,0.05063985627768545
ACH-000782,-0.14021287672828814
ACH-000783,0.03505246958435022
ACH-000784,0.05061729630714442
ACH-000785,0.12021938926514865
ACH-000787,0.040793784922898056
ACH-000788,0.07446540090717531
ACH-000791,0.11598784150566817
ACH-000792,-0.005177593541068754
ACH-000794,0.0818734827033553
ACH-000796,0.06749409449409481
ACH-000798,-0.14936482423485894
ACH-000799,0.0010125691386891757
ACH-000800,0.10161387119789236
ACH-000802,0.08548097854374326
ACH-000804,0.04596779348683428
ACH-000805,0.08000336993842333
ACH-000809,0.0448009836610046
ACH-000810,0.003719018077582113
ACH-000811,0.003371289180704169
ACH-000817,-0.09302565836044532
ACH-000819,0.07741521771966622
ACH-000820,-0.3595876965449178
ACH-000821,0.1616026095817234
ACH-000822,0.019709281413794858
ACH-000823,0.009953495895814702
ACH-000824,0.018686942994714482
ACH-000827,0.06628896964499985
ACH-000829,0.11169091283157156
ACH-000831,0.17873903640252886
ACH-000832,0.3416599599997228
ACH-000833,0.01320827212745479
ACH-000834,0.13443015092989974
ACH-000835,0.1103201632114999
ACH-000836,-0.01588792805660323
ACH-000837,0.07738992621236193
ACH-000838,-0.04283559776024712
ACH-000839,0.11644941653279528
ACH-000840,-0.03248969249149605
ACH-000841,0.1144799779701222
ACH-000843,0.05547552255378657
ACH-000846,0.06738558706304754
ACH-000847,0.21714252583337987
ACH-000848,0.1071452116615727
ACH-000849,0.1989982805840396
ACH-000851,0.13746126128236244
ACH-000855,0.10826355992807156
ACH-000856,0.06754995034149645
ACH-000858,0.08944113681439916
ACH-000859,0.23239712634823445
ACH-000861,-0.029955324990120106
ACH-000862,0.15741221703665825
ACH-000865,0.034788575104352154
ACH-000866,0.06709624672942913
ACH-000867,0.14391179896141784
ACH-000869,0.1823346473853188
ACH-000872,0.22473143944824214
ACH-000873,0.1654828899845243
ACH-000876,0.1081134944422581
ACH-000878,-0.0652508512410214
ACH-000880,0.1900053268641813
ACH-000881,0.23349891216381485
ACH-000882,0.04600749685476343
ACH-000884,0.08075578153443892
ACH-000885,-0.035863030530980465
ACH-000887,0.053991352526651014
ACH-000889,0.03013384598901519
ACH-000896,0.0063759714102526645
ACH-000898,0.10626123639938533
ACH-000900,-0.02224956808154549
ACH-000901,0.03639417747174645
ACH-000905,-0.010553182150009322
ACH-000906,0.06902350390904917
ACH-000907,0.01380114076472582
ACH-000910,0.018490163970870832
ACH-000911,0.03325225407735365
ACH-000912,0.04611093728669393
ACH-000913,0.1434043678604614
ACH-000915,-0.1026402487787797
ACH-000916,0.012802074096014408
ACH-000917,0.0901689359739784
ACH-000920,-0.059864051362102634
ACH-000921,0.07966098736355964
ACH-000924,0.07965875820775535
ACH-000926,0.16661175555510838
ACH-000928,0.0049247200462364474
ACH-000929,0.1963676294729632
ACH-000932,0.04904978163675097
ACH-000935,-0.11267730655761014
ACH-000936,0.07092405111544416
ACH-000937,0.07116989357721977
ACH-000938,-0.10930423702146842
ACH-000939,-0.002350220491059653
ACH-000941,-0.007151987456218894
ACH-000943,0.04735580478321115
ACH-000946,-0.018860928784647325
ACH-000947,0.060929251546066286
ACH-000948,0.06707134849820352
ACH-000950,0.0482510107093782
ACH-000953,-0.058282118015877064
ACH-000954,-0.01908179057894122
ACH-000957,-0.009021742576832838
ACH-000958,-0.0711830494897138
ACH-000960,0.09130457508846164
ACH-000963,0.32406749038970445
ACH-000968,0.156518076928488
ACH-000969,0.06290787105271685
ACH-000972,-0.14479351250012829
ACH-000973,0.05970201740790275
ACH-000974,0.11078527170943364
ACH-000978,-0.03199919803166599
ACH-000984,0.016621883979824077
ACH-000986,-0.024007142471061917
ACH-000988,0.06334791837873031
ACH-000993,-0.004094528385425177
ACH-000994,0.06725980760987366
ACH-000996,-0.014525579414743126
ACH-001001,0.1414040654789816
ACH-001020,-0.046919751882373115
ACH-001028,0.06664742135860313
ACH-001031,0.01966578153121754
ACH-001038,0.17210454169976805
ACH-001048,0.11252852850226353
ACH-001050,0.0422555435727764
ACH-001053,0.1459896977678345
ACH-001054,0.03810045952481854
ACH-001061,0.07889670823577714
ACH-001067,0.01982158767826653
ACH-001075,0.00016791333193148488
ACH-001096,0.15258063557329754
ACH-001111,0.43218121521782016
ACH-001119,-0.2106076656013461
ACH-001128,0.19427885133895129
ACH-001134,-0.061829306257649125
ACH-001151,0.07446872425302087
ACH-001163,0.14378665938356353
ACH-001164,0.1617722898443343
ACH-001183,-0.10413783162230077
ACH-001192,0.0902828539479604
ACH-001193,0.06767516790789076
ACH-001196,0.0394151246375631
ACH-001197,0.1583437433948632
ACH-001205,0.12305859658894665
ACH-001211,-0.0003738491727683016
ACH-001212,0.16051746426564031
ACH-001228,0.08884868987291887
ACH-001232,0.13254508595431044
ACH-001239,0.005317001273005672
ACH-001270,0.28560970107947364
ACH-001274,0.052744523928729005
ACH-001275,0.07212140671403186
ACH-001277,-0.03685407991348998
ACH-001278,-0.04701179177011711
ACH-001280,0.05163268906391473
ACH-001283,0.10532408687307672
ACH-001289,-0.1109022216960281
ACH-001300,0.05160617445615395
ACH-001301,0.1959960929308776
ACH-001302,-0.10136517385538796
ACH-001306,-0.02516503163880397
ACH-001318,0.1482034306487073
ACH-001322,0.0632540256136722
ACH-001328,0.06430306702152165
ACH-001332,0.2298707605678783
ACH-001336,0.06567346058945328
ACH-001346,0.047242562505052176
ACH-001353,0.09717976055487844
ACH-001354,-0.025803959193104974
ACH-001367,0.10413885620541062
ACH-001368,0.15383240303650733
ACH-001374,-0.035557699706902486
ACH-001377,0.04623356912605897
ACH-001380,0.12263494791509055
ACH-001391,-0.03802212611430784
ACH-001408,0.1095742441186176
ACH-001430,0.11769584024147578
ACH-001431,0.06735816838336965
ACH-001450,0.08077034199855716
ACH-001496,0.11797730031060585
ACH-001500,0.2653956845301115
ACH-001523,0.1868672371478506
ACH-001532,0.051200535938878536
ACH-001550,0.12810373578614778
ACH-001552,-0.07083131237222592
ACH-001554,-0.00045265577909542245
ACH-001654,0.018329580868485216
ACH-001735,-0.05664545956126691
ACH-001736,0.014690710322322031
ACH-001737,0.215267938111778
ACH-001740,0.0176689932550419
ACH-001745,0.027741491733523933
ACH-001765,0.13765787460449722
