,FBXL5 (26234)
ACH-000004,0.219147071438054
ACH-000005,0.09654329921315567
ACH-000007,-0.06910477267767698
ACH-000009,0.049553905781350466
ACH-000011,0.12777691679993278
ACH-000012,0.2730841201679564
ACH-000013,0.15848908963517055
ACH-000014,0.06408894690422634
ACH-000015,0.06675591526517585
ACH-000017,0.07361025195100608
ACH-000018,0.08207612008940819
ACH-000019,-0.19880116779538126
ACH-000021,0.04293555973741518
ACH-000022,-0.04044016832458367
ACH-000025,0.1321484992119707
ACH-000028,0.012856445723247314
ACH-000030,0.07614412954126883
ACH-000035,0.2828467667317342
ACH-000036,0.1646283411675998
ACH-000037,0.12622360130890928
ACH-000039,-0.11798542497107853
ACH-000040,-0.0825101174424859
ACH-000041,-0.1639651213333515
ACH-000042,0.037132050589227104
ACH-000045,0.4200160108378567
ACH-000047,0.033363434194977386
ACH-000052,0.1265055722746722
ACH-000053,-0.011781508592660236
ACH-000054,0.0342793996592311
ACH-000055,0.025674435410777515
ACH-000060,-0.03079323567756555
ACH-000067,0.0865188580341069
ACH-000070,0.007177087106384131
ACH-000075,-0.06905070754338123
ACH-000078,0.0780650569625269
ACH-000082,0.08149597127984835
ACH-000085,-0.012743969119727982
ACH-000086,-0.02754757364966901
ACH-000087,-0.06709178446207552
ACH-000092,0.15920229798144192
ACH-000095,-0.16483190755407512
ACH-000097,0.14991866533060993
ACH-000098,0.08628350223934432
ACH-000099,-0.2439978029943759
ACH-000108,-0.06217361702092392
ACH-000113,-0.0038203880862255264
ACH-000116,0.08665072645541218
ACH-000118,0.1120976918844376
ACH-000120,0.0448463795905384
ACH-000123,0.012407384931305646
ACH-000127,0.18486058964029134
ACH-000128,0.00046739410406313126
ACH-000132,-0.0267185408739708
ACH-000133,0.005640402572797138
ACH-000137,-0.21806432114891092
ACH-000138,0.09040187004943473
ACH-000142,0.21645662427167026
ACH-000143,-0.0534029027651067
ACH-000146,0.20436537951961997
ACH-000148,-0.010130933938609359
ACH-000150,-0.10937618150513004
ACH-000152,-0.15739037561244812
ACH-000153,0.1779318669308289
ACH-000159,0.003357387845770067
ACH-000160,0.12260715472270635
ACH-000163,0.14179966657722778
ACH-000167,0.3488174537182173
ACH-000168,0.0023639943261186736
ACH-000169,-0.1716120875126085
ACH-000178,0.06977606710169965
ACH-000183,-0.12196240571180972
ACH-000188,0.16504381992476586
ACH-000189,0.07262131014295918
ACH-000190,-0.011045665674829308
ACH-000198,-0.0033085563985183943
ACH-000203,-0.057889088291080075
ACH-000204,-0.10870357990445638
ACH-000206,0.11498801210163564
ACH-000207,0.20152315341093285
ACH-000208,0.010653342638260323
ACH-000210,0.011358127081160746
ACH-000211,0.14630822365581556
ACH-000215,0.041061484568087316
ACH-000221,-0.004562193863464532
ACH-000222,-0.1551900388075469
ACH-000223,-0.22457606505018754
ACH-000226,-0.09491883688799728
ACH-000227,-0.02669119663430705
ACH-000228,0.11252830468412284
ACH-000231,0.048966254875362096
ACH-000232,-0.01297383357692073
ACH-000233,0.2626632373117082
ACH-000234,0.05209816071020451
ACH-000235,-0.017714655412851055
ACH-000237,-0.07791596784015006
ACH-000238,-0.0278705400094139
ACH-000242,0.19690530719020352
ACH-000243,-0.00961841773949786
ACH-000244,0.012388132068912502
ACH-000246,0.2365189183409485
ACH-000248,0.04576574498225184
ACH-000250,0.09384103609584224
ACH-000251,0.15312557567069784
ACH-000252,0.028082262707273316
ACH-000253,0.015457410135724025
ACH-000255,0.18752981685419406
ACH-000256,0.010725807664962604
ACH-000257,-0.12971821197741784
ACH-000258,0.02682135256315912
ACH-000259,-0.28566728922291185
ACH-000260,0.006524394847043796
ACH-000261,-0.08211457340815842
ACH-000262,0.13965875406248993
ACH-000263,-0.04687132313977963
ACH-000264,-0.12240498019273915
ACH-000265,0.18276996960296216
ACH-000266,0.04941238420755003
ACH-000272,-0.04009255553614783
ACH-000274,0.049387943721215855
ACH-000277,0.05755976642225277
ACH-000278,0.04019672152785698
ACH-000279,-0.11405117456111875
ACH-000280,0.20116398852176734
ACH-000281,-0.09967711686912734
ACH-000288,0.15299680504236765
ACH-000291,0.011000114193700821
ACH-000293,0.01897210773904153
ACH-000294,0.8750187756687221
ACH-000295,0.26533844094073483
ACH-000296,0.06875393735735802
ACH-000302,0.04256637889594226
ACH-000304,0.12365712282856432
ACH-000307,0.00784802723370568
ACH-000308,-0.010255207182289054
ACH-000310,-0.0752051019019741
ACH-000311,-0.12945023158794758
ACH-000312,0.01553626334964532
ACH-000315,-0.20749268546309624
ACH-000316,0.049628091114549466
ACH-000317,0.04716816737625981
ACH-000318,0.028566522533483112
ACH-000319,0.05420470292340708
ACH-000320,0.14643923473105808
ACH-000322,-0.15245098386911504
ACH-000323,0.0015917983966149936
ACH-000324,0.17566305037014973
ACH-000329,0.09558992487020612
ACH-000330,-0.16270312316974456
ACH-000331,0.02818833751166053
ACH-000332,0.20000722080100586
ACH-000334,-0.05500604283530968
ACH-000335,0.09449750588417903
ACH-000336,0.012551617392027349
ACH-000337,0.13402336911004334
ACH-000338,0.13588196216901488
ACH-000339,0.2707743295721585
ACH-000341,0.17308596850330352
ACH-000348,0.04458132097524098
ACH-000350,0.057648070066390486
ACH-000352,0.07905704522867238
ACH-000356,-0.009350867757725107
ACH-000361,0.1658498082736274
ACH-000362,0.17797024519168458
ACH-000363,-0.058939756346128976
ACH-000364,0.09411666952121793
ACH-000365,0.005921027620502163
ACH-000366,-0.1517985467822116
ACH-000368,-0.0961886838863915
ACH-000374,0.13140997083187475
ACH-000375,0.17104291445340047
ACH-000376,0.053024034103483136
ACH-000381,0.201678153168758
ACH-000383,0.04112887374466315
ACH-000387,-0.050372080640438105
ACH-000389,0.00015969677453565005
ACH-000390,0.11121611161733692
ACH-000393,-0.02652297687672506
ACH-000395,-0.06918351064618089
ACH-000396,-0.07819327557043829
ACH-000397,0.08458141046954891
ACH-000401,-0.14854937415683073
ACH-000402,0.11624367651088087
ACH-000403,-0.017364834874746906
ACH-000404,0.2902710995951588
ACH-000406,-0.30175253649094186
ACH-000407,0.18363224884079268
ACH-000408,0.07497909355850613
ACH-000410,0.1257086026287884
ACH-000411,-0.1786749842448624
ACH-000414,0.022280347696418682
ACH-000415,0.044333784221946296
ACH-000416,0.09058176127429916
ACH-000420,0.05136403184304704
ACH-000421,-0.014327380268072532
ACH-000424,0.11276208704553525
ACH-000425,0.11608893745991347
ACH-000426,-0.024258206388250818
ACH-000427,0.14977307026059022
ACH-000433,0.21281682440932145
ACH-000435,0.1246800959900456
ACH-000436,-0.18894399627689834
ACH-000444,0.017789205051275254
ACH-000445,0.020533767801541033
ACH-000448,-0.2506577540487209
ACH-000450,0.1811832050562616
ACH-000452,-0.06980524381851512
ACH-000454,0.10145132506989003
ACH-000458,0.04830581457677717
ACH-000459,0.07459554384841689
ACH-000460,0.1241138676130197
ACH-000461,0.06891894683839912
ACH-000463,-0.0919548669921568
