,WDR31 (114987)
ACH-000004,0.14924407465009612
ACH-000005,0.12858903409312528
ACH-000007,0.3087815608988081
ACH-000009,0.12300070089766095
ACH-000011,0.025659851951812602
ACH-000012,0.024819686100701392
ACH-000013,0.13890341025008102
ACH-000014,0.26500187406804226
ACH-000015,0.03850721302977
ACH-000017,0.14627717255090625
ACH-000018,0.2355517583935288
ACH-000019,0.1949097360111528
ACH-000021,0.09071339777523983
ACH-000022,0.12045622991600795
ACH-000025,0.274826899009951
ACH-000028,0.2751534980942177
ACH-000030,0.1884896409080666
ACH-000035,0.17753905296095104
ACH-000036,0.15593106992055805
ACH-000037,0.2834087217803073
ACH-000039,0.26072770827727537
ACH-000040,0.07354433972807625
ACH-000041,0.17024322155594754
ACH-000042,0.1644658649919487
ACH-000045,0.04211259741045192
ACH-000047,0.10847694712916532
ACH-000052,0.20534352386810595
ACH-000053,0.22226498814569312
ACH-000054,0.17517555698585113
ACH-000055,0.3187546965841791
ACH-000060,0.2561661045948756
ACH-000067,0.08627801377805544
ACH-000070,0.2370101278691323
ACH-000075,0.06666608155626008
ACH-000078,0.08277406708329524
ACH-000082,0.1514135961243858
ACH-000085,0.015828753572821683
ACH-000086,0.2374351810789285
ACH-000087,-0.04818779415780237
ACH-000092,0.10248065024152712
ACH-000095,0.18584737921043906
ACH-000097,0.2284273464145392
ACH-000098,0.1473862148840611
ACH-000099,0.15951680453595565
ACH-000108,0.08819332946235724
ACH-000113,0.2214509452467247
ACH-000116,0.2780817371631805
ACH-000118,0.08309028952131937
ACH-000120,0.22942167930543705
ACH-000123,0.09161981269021972
ACH-000127,0.21239018684823244
ACH-000128,0.22898015382012135
ACH-000132,0.1703320272317514
ACH-000133,0.1867996904679393
ACH-000137,0.2843891446409426
ACH-000138,0.1539480350446117
ACH-000142,0.13005573499426765
ACH-000143,0.1513666772496244
ACH-000146,0.19517862704561265
ACH-000148,0.15490301896902975
ACH-000150,0.3150817409063625
ACH-000152,0.10520817054860067
ACH-000153,0.2141344651708897
ACH-000159,0.16649379551975818
ACH-000160,0.02865442976919101
ACH-000163,0.20325881148248195
ACH-000167,0.1796899100603361
ACH-000168,0.19775154261387845
ACH-000169,0.038859499289124695
ACH-000178,0.13689747429095075
ACH-000183,0.051290110937635004
ACH-000188,0.1972306384718282
ACH-000189,0.15868717552543468
ACH-000190,0.2633783433229568
ACH-000198,0.17159047110813658
ACH-000203,0.18916634312111755
ACH-000204,0.27247280236980703
ACH-000206,0.1509899815033338
ACH-000207,-0.037608820946382786
ACH-000208,0.27295392253670536
ACH-000210,0.025461519773983258
ACH-000211,0.1418813569316674
ACH-000215,0.1636556803250779
ACH-000221,0.1434759323535801
ACH-000222,0.19921391402057992
ACH-000223,0.25051018864073776
ACH-000226,0.22353443325997527
ACH-000227,0.2103017209917624
ACH-000228,0.30791027223122264
ACH-000231,0.16077140418318134
ACH-000232,0.15855638091219607
ACH-000233,0.08012179403947507
ACH-000234,0.2182755660103912
ACH-000235,0.1826419378182249
ACH-000237,0.11989734603427905
ACH-000238,0.2406571273670189
ACH-000242,0.012755876245427905
ACH-000243,0.17570076362669726
ACH-000244,0.116248093321765
ACH-000246,0.11064519419112233
ACH-000248,0.19626219611854984
ACH-000250,0.11505416574307953
ACH-000251,0.1420229982187691
ACH-000252,0.4203645689088609
ACH-000253,0.14268828302346534
ACH-000255,0.09184880693239013
ACH-000256,0.2061687930894021
ACH-000257,0.26614970857934184
ACH-000258,0.21282295302553053
ACH-000259,0.08129902183337896
ACH-000260,0.11713184963170872
ACH-000261,0.09850645358568176
ACH-000262,0.2656042617918965
ACH-000263,0.21788671583199107
ACH-000264,0.22509880567266166
ACH-000265,0.22418578751046128
ACH-000266,0.1779023445440387
ACH-000272,0.1907063878749816
ACH-000274,0.1203783944213216
ACH-000277,0.2186482386992881
ACH-000278,0.19606068387535144
ACH-000279,0.2631631928504135
ACH-000280,0.10560160191707732
ACH-000281,0.2688480981391503
ACH-000288,0.18328261136260784
ACH-000291,0.1247944133256654
ACH-000293,0.05927197156432702
ACH-000294,0.2203768262018842
ACH-000295,0.18658163671324432
ACH-000296,-0.032250547720711883
ACH-000302,0.10280827608637512
ACH-000304,0.07806640464843069
ACH-000307,0.15458829078724426
ACH-000308,0.2184928759067928
ACH-000310,0.1470412565471691
ACH-000311,0.09661868781961183
ACH-000312,0.14018839880955086
ACH-000315,0.04782898639092252
ACH-000316,0.09206258742051178
ACH-000317,0.12318543871550752
ACH-000318,0.12512819442260767
ACH-000319,0.20836008299921027
ACH-000320,0.1584895249371386
ACH-000322,-0.08267688724305827
ACH-000323,0.1423310951740738
ACH-000324,0.11825799513633566
ACH-000329,0.16651485994723975
ACH-000330,0.18281576444796632
ACH-000331,0.20919397183462507
ACH-000332,0.16772091826121513
ACH-000334,0.08869241807077248
ACH-000335,0.2432599173472069
ACH-000336,0.2185417281276809
ACH-000337,0.2471942866694971
ACH-000338,-0.370102135925496
ACH-000339,0.14631827545033393
ACH-000341,0.10972623662364477
ACH-000348,0.16976126384166115
ACH-000350,0.1936221894179172
ACH-000352,0.17032391060975138
ACH-000356,0.1910630245705534
ACH-000361,0.2087781922284964
ACH-000362,0.021800810962465958
ACH-000363,0.13609376622535746
ACH-000364,0.25071770706352925
ACH-000365,0.1766806442362055
ACH-000366,0.1444937038809084
ACH-000368,0.14799505820979106
ACH-000374,0.18796874529372265
ACH-000375,0.15969428178924347
ACH-000376,0.08110622760336332
ACH-000381,0.25330031672612946
ACH-000383,0.1458501438090474
ACH-000387,0.08692643631981588
ACH-000389,0.20796384538788965
ACH-000390,0.10444024516457756
ACH-000393,0.15600148161267602
ACH-000395,0.04951935248477009
ACH-000396,0.10423970410480593
ACH-000397,0.08843133543591264
ACH-000401,-0.024859914449963882
ACH-000402,0.031819595706593096
ACH-000403,0.19748823645239144
ACH-000404,0.33219083809788075
ACH-000406,0.08265170643071251
ACH-000407,0.15013040644412046
ACH-000408,0.044215251691507015
ACH-000410,0.18488746903937991
ACH-000411,0.2141839893071404
ACH-000414,0.17496963228829635
ACH-000415,0.1614174479207831
ACH-000416,0.11695736417350205
ACH-000420,0.13846658563294245
ACH-000421,0.19876596914151545
ACH-000424,0.1049747298088248
ACH-000425,0.22825433152451896
ACH-000426,0.05690092695264691
ACH-000427,0.19043524570342768
ACH-000433,0.436630172757964
ACH-000435,0.3806626502496654
ACH-000436,0.1649923603007257
ACH-000444,0.20393508684996972
ACH-000445,0.12786008717880154
ACH-000448,0.09924343562450684
ACH-000450,0.1498544712702106
ACH-000452,0.16473744080690464
ACH-000454,0.03803868561297637
ACH-000458,0.12558761666691168
ACH-000459,0.12780431249939542
ACH-000460,0.18897453145344076
ACH-000461,0.1222487966913508
ACH-000463,0.1879145965709849
ACH-000464,0.3698186046116922
ACH-000466,0.1176595807612943
ACH-000467,0.11551294662594452
ACH-000468,0.17361436751555154
ACH-000469,0.17380645616640944
ACH-000470,0.15799483159904318
ACH-000471,0.15833384428548258
ACH-000472,0.22378903917489865
ACH-000473,0.1983346250776436
ACH-000475,0.2153506887462104
ACH-000476,0.2603592595401678
ACH-000477,0.24901176871627625
ACH-000479,0.2491902355360528
ACH-000480,0.21845763951400865
ACH-000481,0.095264143648696
ACH-000483,0.16606430752751558
ACH-000484,0.32050202875702993
ACH-000485,0.3638882508970476
ACH-000486,0.19796003059144612
ACH-000487,0.1291729513792388
ACH-000488,0.19481375500901746
ACH-000490,0.21764226781700832
ACH-000491,0.09574478109385323
ACH-000495,0.2563487958449341
ACH-000496,0.15655071706948082
ACH-000499,0.37521872487800734
ACH-000500,0.031102877211030264
ACH-000502,0.19881553787245249
ACH-000503,0.2800580547189934
ACH-000505,0.18206414528168052
ACH-000507,0.20937648513258147
ACH-000510,0.10320692927094567
ACH-000511,0.2167428861512773
ACH-000512,0.1723400537811696
ACH-000516,0.26095591978675525
ACH-000517,0.14750410978326906
ACH-000518,0.19650031121584235
ACH-000520,0.25174380415309305
ACH-000521,0.12771467148292914
ACH-000522,0.14998358882516855
ACH-000524,0.2321369174656985
ACH-000527,0.17399718875274148
ACH-000528,0.1710400428760555
ACH-000537,0.06680578705113398
ACH-000541,0.13518796972129402
ACH-000542,0.19175641289268808
ACH-000544,0.05131154031023008
ACH-000545,0.2664898112275953
ACH-000547,0.2484802116851541
ACH-000548,0.10717236726064658
ACH-000549,0.16381155844581458
ACH-000550,0.17178906931404586
ACH-000552,0.042124298044307736
ACH-000556,0.13018183118004575
ACH-000557,0.11869483850831833
ACH-000569,0.2408621474272493
ACH-000570,0.1496736690146825
ACH-000571,0.22503946328048416
ACH-000573,0.18810804502739198
ACH-000576,0.18748904932207835
ACH-000579,0.20801279674659284
ACH-000580,-0.0013944236933300842
ACH-000584,0.0814582264208184
ACH-000585,0.20563746097922392
ACH-000588,0.02229196309205657
ACH-000589,0.13003790262827752
ACH-000591,0.22361493673688893
ACH-000593,0.16846249133970526
ACH-000600,0.15117098608614615
ACH-000601,0.17650062459427646
ACH-000605,0.1995137468926204
ACH-000606,0.1842603357103125
ACH-000608,0.1124677577488976
ACH-000614,0.11067941921291473
ACH-000616,0.21998611140178614
ACH-000618,0.2745538402514066
ACH-000619,0.003434984939996321
ACH-000620,0.18664179786464266
ACH-000621,0.15839586934940356
ACH-000622,0.14951873208096558
ACH-000623,0.11562603963219192
ACH-000624,0.18954858087273566
ACH-000627,0.23881397818971115
ACH-000630,0.2477645546660217
ACH-000631,0.04085204228563832
ACH-000632,0.14437018180801597
ACH-000633,0.22381600584064398
ACH-000637,0.23216142755300334
ACH-000638,0.22905944179561166
ACH-000646,0.1636063634778827
ACH-000647,0.14719829178431246
ACH-000648,0.14197444660219166
ACH-000649,0.2505606857928599
ACH-000651,0.07426311750762671
ACH-000652,0.0001311077283677123
ACH-000653,0.1955284526778755
ACH-000657,0.1086577512543368
ACH-000658,0.14958875952174086
ACH-000661,0.38174420934349534
ACH-000662,-0.10817334469652773
ACH-000663,-0.005507794836236883
ACH-000665,0.17955304590645296
ACH-000671,0.2811666784779944
ACH-000672,0.16584692696190284
ACH-000673,0.2291566530059073
ACH-000676,0.11099405084587104
ACH-000677,0.206194551643341
ACH-000681,0.18682121732792856
ACH-000683,0.11080834997238484
ACH-000684,0.23258090396746275
ACH-000688,0.2062209447694091
ACH-000693,0.20163220192175269
ACH-000694,0.1502153821532532
ACH-000695,0.11748238016709273
ACH-000696,0.18401326945751872
ACH-000697,0.19506367042062112
ACH-000699,0.11580162665512485
ACH-000701,0.2335528522314193
ACH-000706,0.2561746542035965
ACH-000711,0.15546615457417565
ACH-000713,0.2594425744113732
ACH-000714,0.2041975604927728
ACH-000718,0.14498062349309182
ACH-000720,0.21673592286472645
ACH-000721,0.0847069373761253
ACH-000724,0.16104290382433747
ACH-000725,0.19119014648619465
ACH-000732,0.1490696505988123
ACH-000734,0.182236302613922
ACH-000735,0.1545906959373496
ACH-000736,0.18788132923915565
ACH-000738,0.1437536073058574
ACH-000746,0.27673718025010896
ACH-000747,0.2467021184351325
ACH-000748,0.22945614069113174
ACH-000753,0.18030620509024856
ACH-000756,0.00959086802455684
ACH-000757,0.03793204274731437
ACH-000758,0.14842510465348474
ACH-000760,0.2075046274033222
ACH-000762,0.17848150361219886
ACH-000763,0.20432319564310245
ACH-000764,0.1770830760955037
ACH-000765,0.2457252519402088
ACH-000766,0.21433095971262656
ACH-000767,0.17712598654770625
ACH-000768,0.22116417211434988
ACH-000769,0.11717601475560145
ACH-000770,0.054035157786893336
ACH-000771,0.16364518306691164
ACH-000773,0.20137029639969786
ACH-000776,0.21344573576494846
ACH-000777,0.13886467123236906
ACH-000778,0.22944720092048204
ACH-000781,0.16514142930344405
ACH-000782,0.3021737020035325
ACH-000783,0.1866892184583767
ACH-000784,0.1979894058994237
ACH-000785,0.21554657794687104
ACH-000787,0.07614776414303227
ACH-000788,0.12478418809466787
ACH-000791,0.17837002654452996
ACH-000792,0.21397348256132787
ACH-000794,0.2000248563759848
ACH-000796,0.15508843544936332
ACH-000798,0.27953578087473513
ACH-000799,0.2951535594275249
ACH-000800,0.03151167977352225
ACH-000802,0.20604693195926585
ACH-000804,0.1824232275022044
ACH-000805,0.2140919773718988
ACH-000809,0.08781200048787623
ACH-000810,0.18212901454453245
ACH-000811,0.12534945158635707
ACH-000817,0.17343607681373638
ACH-000819,-0.002906688537872003
ACH-000820,0.13162493117503493
ACH-000821,0.22895059133311305
ACH-000822,0.20082906678267184
ACH-000823,0.18909924764739655
ACH-000824,0.12629530662857796
ACH-000827,0.16722277529377885
ACH-000829,-0.028871160183982926
ACH-000831,0.07470365097520641
ACH-000832,0.22167802685653587
ACH-000833,0.2016623503697645
ACH-000834,0.0676540688615868
ACH-000835,0.19577686313291687
ACH-000836,0.17834101508053246
ACH-000837,0.1598805390350899
ACH-000838,0.32349274450513904
ACH-000839,0.1406693218531434
ACH-000840,0.2436035214895445
ACH-000841,0.15771694328073507
ACH-000843,0.3278620916156352
ACH-000846,0.20788661396119407
ACH-000847,-0.006288152534765971
ACH-000848,0.13291774902367962
ACH-000849,0.1872424806064928
ACH-000851,0.11133003720035417
ACH-000855,0.10996678562798076
ACH-000856,0.2406359491734809
ACH-000858,0.2297444052475931
ACH-000859,0.1991033774908296
ACH-000861,0.2239356924459927
ACH-000862,0.07641923124896521
ACH-000865,0.1196659732146783
ACH-000866,0.17634640070678878
ACH-000867,0.17888585440301732
ACH-000869,0.14313725344061873
ACH-000872,0.13275252773007135
ACH-000873,-0.033523270378999784
ACH-000876,0.013553772344282938
ACH-000878,0.20865786892562724
ACH-000880,0.28790089254746504
ACH-000881,0.1841042775625275
ACH-000882,0.03809491799788138
ACH-000884,0.12975491089908506
ACH-000885,0.12344702353978182
ACH-000887,0.19683441877991986
ACH-000889,0.2286217238066604
ACH-000896,0.17137556744086466
ACH-000898,0.14226167456846678
ACH-000900,0.09275600316442656
ACH-000901,0.1524825995687394
ACH-000905,0.1924440389681262
ACH-000906,0.1208630774445748
ACH-000907,0.0740513266232438
ACH-000910,0.13309775009720273
ACH-000911,0.198678513308138
ACH-000912,0.09245460653812106
ACH-000913,0.13947477214211834
ACH-000915,0.23178444747831134
ACH-000916,-0.5899090115581676
ACH-000917,0.2717661972127972
ACH-000920,0.3335791282477077
ACH-000921,0.1164749506752765
ACH-000924,0.1813466482057583
ACH-000926,0.20406124389720012
ACH-000928,0.19575988326700264
ACH-000929,0.2033609584985425
ACH-000932,0.13528235757097454
ACH-000935,0.08137195564752597
ACH-000936,0.11493965532711113
ACH-000937,0.0589160211940639
ACH-000938,0.1467273400574951
ACH-000939,0.33540493143651634
ACH-000941,0.22264524682674294
ACH-000943,0.2252518961055345
ACH-000946,0.0996261517387766
ACH-000947,0.19863690628257505
ACH-000948,0.12692214047322747
ACH-000950,0.30333147345749684
ACH-000953,0.08762387842412281
