,ACOT8 (10005)
ACH-000768,-0.008995353673224675
ACH-000769,0.1129721023095088
ACH-000770,-0.08139326568928378
ACH-000771,0.01358848434063558
ACH-000773,-0.04672222727505211
ACH-000776,-0.045254214389910494
ACH-000777,-0.02410271396183656
ACH-000778,0.024889556319946358
ACH-000781,-0.0766089596068318
ACH-000782,0.0662426635253627
ACH-000783,0.0802180587637607
ACH-000784,-0.07513641863460432
ACH-000785,0.1344841791213909
ACH-000787,-0.09002423162876297
ACH-000788,-0.041191563348195084
ACH-000791,-0.09001391265540673
ACH-000792,-0.06853438755820196
ACH-000794,-0.010239626657555288
ACH-000796,-0.0596666992550931
ACH-000798,0.016756048746352975
ACH-000799,0.00235351588250567
ACH-000800,0.07009997709844883
ACH-000802,-0.15515903975771975
ACH-000804,0.10073303278511783
ACH-000805,-0.013402107629834976
ACH-000809,-0.11753655603015115
ACH-000810,-0.010147676157916213
ACH-000811,-0.16183817809404494
ACH-000817,-0.10753036653235183
ACH-000819,-0.2006266681111114
ACH-000820,-0.2606487959305881
ACH-000821,-0.13416814787153689
ACH-000822,-0.11801196897768527
ACH-000823,-0.07118786191464772
ACH-000824,0.06282410312037112
ACH-000827,-0.05385688923473375
ACH-000829,-0.02470183551775058
ACH-000831,-0.11514683853849565
ACH-000832,0.03881419696774585
ACH-000833,-0.03957887570196337
ACH-000834,-0.07301634007283843
ACH-000835,0.006698300405691913
ACH-000836,-0.05521367987427017
ACH-000837,-0.04240141475404981
ACH-000838,-0.2341209467837862
ACH-000839,-0.1287649936261595
ACH-000840,-0.20019426946092456
ACH-000841,0.009350239390982876
ACH-000843,-0.06671440160393663
ACH-000846,-0.06612065703673213
ACH-000847,-0.11990608515524527
ACH-000848,-0.10356525803902368
ACH-000849,0.020117183739546927
ACH-000851,-0.21154228361326616
ACH-000855,-0.10750994455219773
ACH-000856,-0.03781497068806481
ACH-000858,-0.11334538230110447
ACH-000859,0.004678864713474033
ACH-000861,-0.14133554831129222
ACH-000862,-0.07828028982743007
ACH-000865,-0.20800983173258225
ACH-000866,-0.09192898945885176
ACH-000867,-0.12946564190133447
ACH-000869,-0.08966730845075102
ACH-000872,0.007689812178036325
ACH-000873,-0.14153260718417884
ACH-000876,-0.07937299751086961
ACH-000878,-0.06401721939104611
ACH-000880,0.06259365176393603
ACH-000881,-0.12002349038348885
ACH-000882,-0.11048883632784896
ACH-000884,0.04851293809497105
ACH-000885,-0.11709643822474793
ACH-000887,-0.0683306383190953
ACH-000889,0.00231704785170868
ACH-000896,-0.046868360777771935
ACH-000898,-0.19608748954928684
ACH-000900,0.07908512770707629
ACH-000901,0.0019202632819250555
ACH-000905,-0.12030276107194594
ACH-000906,-0.02797251337428656
ACH-000907,0.06430816095663895
ACH-000910,0.05537148657405327
ACH-000911,0.009225809158809752
ACH-000912,-0.1453210396145512
ACH-000913,-0.15020387454290918
ACH-000915,-0.23487780197442365
ACH-000916,-0.00824192389345421
ACH-000917,-0.09573020512453563
ACH-000920,-0.088431693202754
ACH-000921,-0.07558811264719917
ACH-000924,-0.03394574637299695
ACH-000926,-0.1390997215691922
ACH-000928,0.050464492020377776
ACH-000929,0.20058967166763814
ACH-000932,-0.13104528505625476
ACH-000935,-0.008781836394627016
ACH-000936,-0.13138943786589918
ACH-000937,-0.06060837483922661
ACH-000938,-0.07575126456959629
ACH-000939,-0.11838362216111895
ACH-000941,-0.0910541242165354
ACH-000943,-0.041994054626257736
ACH-000946,-0.15189165872072566
ACH-000947,-0.03617224638971017
ACH-000948,0.016404546603784282
ACH-000950,-0.3417956041999902
ACH-000953,-0.08443346475457256
ACH-000954,-0.1905846516457092
ACH-000957,-0.07895342407118111
ACH-000958,0.005446839539817308
ACH-000960,-0.00047360437144116843
ACH-000963,0.1718799027195872
ACH-000968,0.043483994804398886
ACH-000969,-0.2549155835817596
ACH-000972,-0.10778750070975784
ACH-000973,-0.07742526660691004
ACH-000974,-0.08122533338437732
ACH-000978,-0.17344478820930387
ACH-000984,-0.06342574574830219
ACH-000986,0.07356863506874138
ACH-000988,-0.09347822738491547
ACH-000993,0.06672561830717955
ACH-000994,-0.03851481918486658
ACH-000996,-0.12406734688490505
ACH-001001,0.0392996411923026
ACH-001020,0.02456763626912945
ACH-001028,-0.1340366142840848
ACH-001031,-0.12375065248727812
ACH-001038,-0.1003885177064452
ACH-001048,-0.20030641169207972
ACH-001050,-0.09878811343585328
ACH-001053,-0.297120528682092
ACH-001054,-0.044277594988584905
ACH-001061,-0.03755580524278487
ACH-001067,-0.023603314582528824
ACH-001075,-0.21109943834794134
ACH-001096,-0.0534305003773744
ACH-001111,-0.09350845839112366
ACH-001119,-0.21558920320749286
ACH-001128,0.0451707092863849
ACH-001134,0.056896522669443984
ACH-001151,-0.10713385137514908
ACH-001163,-0.11777164173007401
ACH-001164,-0.2304338395017185
ACH-001183,-0.2168990020250552
ACH-001192,-0.041661588758598316
ACH-001193,-0.2708484546341714
ACH-001196,-0.046196173599177125
ACH-001197,0.07804712180796712
ACH-001205,-0.01215195994839806
ACH-001211,-0.10704068344065247
ACH-001212,-0.4994862056725332
ACH-001228,-0.12326610996204275
ACH-001232,-0.0771283401959214
ACH-001239,-0.08901109072464136
ACH-001270,-0.5599006008752502
ACH-001274,-0.16430820198160262
ACH-001275,-0.2507991318268081
ACH-001277,-0.1588817857970215
ACH-001278,-0.08995382632137586
ACH-001280,-0.08356503844876648
ACH-001283,-0.09628704836654793
ACH-001289,-0.05590235089344602
ACH-001300,-0.09719144381964977
ACH-001301,-0.15421801019376394
ACH-001302,-0.2992862064425921
ACH-001306,-0.06098561119465919
ACH-001318,-0.015845038552497675
ACH-001322,-0.03023426303804235
ACH-001328,-0.15879334601192432
ACH-001332,-0.18015128245131146
ACH-001336,0.059146558268235574
ACH-001346,-0.01930046844670213
ACH-001353,-0.20185378546565733
ACH-001354,0.21621075631987124
ACH-001367,-0.2424955777824355
ACH-001368,-0.0025415754995445953
ACH-001374,0.2818599583160861
ACH-001377,-0.03752085366804695
ACH-001380,-0.09109890236346564
ACH-001391,0.07132416829264647
ACH-001408,-0.045939678509457536
ACH-001430,-0.4414131868377832
ACH-001431,-0.1936743530931976
ACH-001450,-0.016108787390141672
ACH-001496,-0.04911590288335787
ACH-001500,-0.2341416826601332
ACH-001523,0.07602750468102422
ACH-001532,-0.018229625124334885
ACH-001550,0.04852920870154527
ACH-001552,-0.17046496399545996
ACH-001554,-0.04750616252831775
ACH-001654,-0.0817241195926492
ACH-001735,0.014358641258629975
ACH-001736,0.040175464300956254
ACH-001737,-0.24206306307992526
ACH-001740,-0.04541068506080724
ACH-001745,0.1795362499992627
ACH-001765,-0.006523156924069113
