,FABP1 (2168)
ACH-000004,-0.06575237370937356
ACH-000005,0.07688524342318817
ACH-000007,0.03595918942135963
ACH-000009,0.03469444844857738
ACH-000011,-0.05591753875668858
ACH-000012,0.12485895845604734
ACH-000013,0.025766686559528476
ACH-000014,-0.0147275714947079
ACH-000015,0.03008024778657362
ACH-000017,0.031538131711442256
ACH-000018,0.04913683928154003
ACH-000019,-0.14897777155057287
ACH-000021,-0.05984402349873745
ACH-000022,0.049962794036486034
ACH-000025,-0.15678487700338564
ACH-000028,0.06668935032286241
ACH-000030,-0.024688361607276964
ACH-000035,-0.09224568025741962
ACH-000036,0.1305212717227646
ACH-000037,-0.10439616304451063
ACH-000039,0.14305321069276766
ACH-000040,0.04886636053068818
ACH-000041,-0.09254518430836073
ACH-000042,0.05008630774407842
ACH-000045,-0.03958523843264288
ACH-000047,-0.003877124917632917
ACH-000052,-0.10164344242619183
ACH-000053,0.01962022061876346
ACH-000054,-0.023323536052197568
ACH-000055,-0.03030484959469365
ACH-000060,-0.12122696015445425
ACH-000067,-0.15056249187932658
ACH-000070,-0.05329164884763996
ACH-000075,-0.0197563995394571
ACH-000078,-0.00840698519997557
ACH-000082,0.08257130460440291
ACH-000085,-0.13965692695355916
ACH-000086,-0.0548766527721278
ACH-000087,-0.11062812037460026
ACH-000092,-0.1145116520044542
ACH-000095,-0.04339261883962499
ACH-000097,0.02014836601082726
ACH-000098,0.030988846828405758
ACH-000099,0.0163962373957962
ACH-000108,0.04169508086647791
ACH-000113,0.22461252178233326
ACH-000116,-0.06384948959457769
ACH-000118,-0.10306326070502762
ACH-000120,0.10301185890041983
ACH-000123,0.004766401127589598
ACH-000127,-0.05351224151175903
ACH-000128,0.0087727422113063
ACH-000132,-0.02370396610898224
ACH-000133,-0.07081978164987669
ACH-000137,-0.03355714376303802
ACH-000138,0.08756123465582713
ACH-000142,-0.0006283207323707238
ACH-000143,-0.04657547140596692
ACH-000146,0.017874195760361433
ACH-000148,0.0026880009815326783
ACH-000150,0.008690891579469678
ACH-000152,0.005441771254392508
ACH-000153,0.09699587558524317
ACH-000159,0.003916865530383613
ACH-000160,-0.03855630548097537
ACH-000163,-0.022279616422339717
ACH-000167,-0.09035272648301736
ACH-000168,0.027805672960442368
ACH-000169,0.018616804726031992
ACH-000178,-0.01158244863506506
ACH-000183,0.07835019708705337
ACH-000188,-0.224493139282352
ACH-000189,0.05881854334588466
ACH-000190,-0.10373069420724687
ACH-000198,0.02268151314885677
ACH-000203,-0.002811777696802943
ACH-000204,-0.16313780975857406
ACH-000206,-0.12362660884743595
ACH-000207,-0.17546507222475835
ACH-000208,0.051903958953987285
ACH-000210,-0.3679744936079673
ACH-000211,-0.032936524453499885
ACH-000215,0.038564892362008926
ACH-000221,0.021455511546581967
ACH-000222,-0.04586852088080972
ACH-000223,-0.08341942713365266
ACH-000226,-0.18987591967250494
ACH-000227,0.011930143065786672
ACH-000228,-0.1473839087514999
ACH-000231,-0.032004840610199016
ACH-000232,-0.16537843534028435
ACH-000233,-0.14984375175296855
ACH-000234,-0.016316398923974414
ACH-000235,0.002196017474948093
ACH-000237,0.004959761848387621
ACH-000238,-0.031267842488192206
ACH-000242,0.005399049510146524
ACH-000243,-0.06898610098267295
ACH-000244,-0.17886704517783725
ACH-000246,-0.015617420779752781
ACH-000248,0.010067898731071388
ACH-000250,-0.10440581454642624
ACH-000251,-0.2212798559022605
ACH-000252,-0.10057677657175487
ACH-000253,-0.06270199981336573
ACH-000255,-0.008155805899585805
ACH-000256,0.07918439372691936
ACH-000257,-0.10524431314495833
ACH-000258,-0.11348959034379122
ACH-000259,0.017373717866298842
ACH-000260,-0.029109318437925632
ACH-000261,-0.13739363556247305
ACH-000262,0.0390819356607021
ACH-000263,-0.1653835516846607
ACH-000264,-0.043144195007727086
ACH-000265,-0.14843694444836464
ACH-000266,-0.02305638215207305
ACH-000272,-0.024563561082399998
ACH-000274,-0.148720724089595
ACH-000277,0.03019788779387577
ACH-000278,0.09082296227427664
ACH-000279,-0.13257514041917975
ACH-000280,0.06849077502920235
ACH-000281,0.05531483537117581
ACH-000288,0.02427673802101025
ACH-000291,-0.06152175813460022
ACH-000293,-0.19002991105279732
ACH-000294,-0.05390842567864508
ACH-000295,-0.049296845305352034
ACH-000296,0.1399545517945547
ACH-000302,-0.014506322750371753
ACH-000304,0.04388629258049048
ACH-000307,-0.08410989857335825
ACH-000308,-0.009346049125801604
ACH-000310,-0.02574717494719796
ACH-000311,-0.007056169294432198
ACH-000312,-0.006633489842925567
ACH-000315,0.0576128003606005
ACH-000316,0.09790391032001726
ACH-000317,-0.24035979429795276
ACH-000318,-0.1998235292305148
ACH-000319,-0.04086986694150165
ACH-000320,0.020443393810362483
ACH-000322,0.036483686294389264
ACH-000323,-0.06822800137861186
ACH-000324,0.02680802189103484
ACH-000329,-0.020922334435625103
ACH-000330,-0.07482692114028165
ACH-000331,-0.21731735318486384
ACH-000332,0.010303282504010764
ACH-000334,-0.014230120668642729
ACH-000335,0.05017642016958509
ACH-000336,-0.09173984516745083
ACH-000337,0.03855099354639099
ACH-000338,0.04752170657818037
ACH-000339,0.03755716299311354
ACH-000341,0.10014776583133156
ACH-000348,-0.1068324802992566
ACH-000350,0.05991111995359079
ACH-000352,0.012594582964480069
ACH-000356,-0.02188287449921544
ACH-000361,0.0575563838304454
ACH-000362,-0.14641769780629488
ACH-000363,-0.014948795392386556
ACH-000364,-0.09536717238708524
ACH-000365,-0.08250001445257528
ACH-000366,0.01799793921100403
ACH-000368,0.12325268552160885
ACH-000374,0.013103802649253229
ACH-000375,-0.05557104888329118
ACH-000376,-0.09559384785493363
ACH-000381,-0.05457065982629279
ACH-000383,-0.07803521127971819
ACH-000387,-0.04034802720478989
ACH-000389,0.001068146679777226
ACH-000390,-0.044020208682466665
ACH-000393,0.019736233973057016
ACH-000395,0.03845359959426144
ACH-000396,0.11159442878910894
ACH-000397,-0.010384030885291164
ACH-000401,0.04176264004996955
ACH-000402,0.07702934575562607
ACH-000403,0.060050632095203615
ACH-000404,0.018275104688734403
ACH-000406,0.003789406989464178
ACH-000407,-0.19114015865962156
ACH-000408,-0.04125492474097834
ACH-000410,-0.11900713696515094
ACH-000411,-0.01245697787307369
ACH-000414,-0.00350624340445598
ACH-000415,-0.13976317755588846
ACH-000416,-0.009770576170766435
ACH-000420,0.03038097135661362
ACH-000421,-0.03792335337137764
ACH-000424,-0.18986911300841366
ACH-000425,0.00034000125835383197
ACH-000426,-0.09737271317388707
ACH-000427,0.10584653783209344
ACH-000433,-0.10716159312510896
ACH-000435,0.2236735875292079
ACH-000436,0.18017626367788864
ACH-000444,0.1291379705423853
