,DepMap_ID
195446,ACH-000552
272259,ACH-000704
283564,ACH-000726
390702,ACH-000829
396756,ACH-000838
466071,ACH-000906
539622,ACH-000942
543507,ACH-000943
565117,ACH-000951
575104,ACH-000954
601508,ACH-000962
619665,ACH-000967
646710,ACH-000974
656106,ACH-000977
663382,ACH-000978
693380,ACH-000984
901640,ACH-000999
909111,ACH-001023
927654,ACH-001081
950534,ACH-001145
955046,ACH-001184
960991,ACH-001199
1031696,ACH-001517
1136863,ACH-002171
1190168,ACH-002267
1198128,ACH-002280
1217241,ACH-002311
