,PLEKHO1 (51177)
ACH-000167,0.2532981180765321
ACH-000168,0.12255447534902265
ACH-000169,0.03957501179381772
ACH-000178,0.09482775717305864
ACH-000183,-0.20678009516495546
ACH-000188,0.10024346658391234
ACH-000189,0.28803824342230183
ACH-000190,-0.0903407729159058
ACH-000198,0.1012223761366167
ACH-000203,-0.34894562152371505
ACH-000204,0.016251545677936706
ACH-000206,-0.06771186328803963
ACH-000207,0.052305836644195504
ACH-000208,0.1266214420404819
ACH-000210,0.2337654892089108
ACH-000211,0.17924860873363158
ACH-000215,0.10324621554993828
ACH-000221,0.08026483843357023
ACH-000222,0.0689270393059496
ACH-000223,0.15954546846896395
ACH-000226,-0.02416897574533349
ACH-000227,0.020885734408165692
ACH-000228,-0.04565093476637161
ACH-000231,0.035088826991254166
ACH-000232,0.04461368570248876
ACH-000233,0.08028324560571026
ACH-000234,0.1296815003936717
ACH-000235,0.10401471524511778
ACH-000237,0.18383138825598985
ACH-000238,0.02699566386391789
ACH-000242,-0.06396749285391128
ACH-000243,0.037154072578802565
ACH-000244,0.201076331447838
ACH-000246,0.14332569074944387
ACH-000248,0.14965876590499386
ACH-000250,0.033093024219505794
ACH-000251,-0.06471449110727867
ACH-000252,0.1221138120293804
ACH-000253,-0.029554688388485562
ACH-000255,0.07516770496825098
ACH-000256,0.233485334062412
ACH-000257,0.15778208751955905
ACH-000258,0.1610651653431887
ACH-000259,0.13508828053026214
ACH-000260,0.04297347556716104
ACH-000261,0.16972128877665751
ACH-000262,0.10913537218251523
ACH-000263,0.19482491332474794
ACH-000264,0.02347248196416895
ACH-000265,0.15670538469939405
ACH-000266,0.09913908093350504
ACH-000272,0.09256162886851216
ACH-000274,0.061802412888414475
ACH-000277,-0.014390532353091812
ACH-000278,0.13210442533798755
ACH-000279,0.15838082154498515
ACH-000280,-0.03807674180391901
ACH-000281,0.03400046104141294
ACH-000288,0.09182321861330506
ACH-000291,0.061074000323541225
ACH-000293,0.12232686141921935
ACH-000294,-0.10934064809567523
ACH-000295,-0.09703598634492576
ACH-000296,-0.05156391268157675
ACH-000302,0.05405940154793498
ACH-000304,0.07488950809367355
ACH-000307,0.005261313204628003
ACH-000308,0.11692044844615615
ACH-000310,-0.052743586769533016
ACH-000311,0.1434401303544688
ACH-000312,0.20443041198118014
ACH-000315,0.07354227477270181
ACH-000316,0.06062045777166454
ACH-000317,0.16601213661982642
ACH-000318,-0.0245528112021915
ACH-000319,0.08389713479530804
ACH-000320,0.12620914893464444
ACH-000322,-0.04954511976872813
ACH-000323,-0.012126342328759657
ACH-000324,0.06519567540289566
ACH-000329,0.09589984559173882
ACH-000330,0.06207215332976755
ACH-000331,-0.03429413499469832
ACH-000332,-0.013455130619896484
ACH-000334,0.22969581867871555
ACH-000335,0.2186688990246773
ACH-000336,0.5196441068972422
ACH-000337,0.07535946792483512
ACH-000338,-0.14051883277981844
ACH-000339,0.1281718670952447
ACH-000341,-0.007638218054506456
ACH-000348,-0.006428330078158782
ACH-000350,0.05270811231937126
ACH-000352,0.10249754270140546
ACH-000356,-0.3388500509434149
ACH-000361,0.12970527023379685
ACH-000362,-0.02034634994271113
ACH-000363,0.11411788483578712
ACH-000364,0.09277681889359833
ACH-000365,0.10491370540437152
ACH-000366,-0.0398871969184493
ACH-000368,0.2259818337124985
ACH-000374,0.041209215621594124
ACH-000375,0.13390187004301754
ACH-000376,0.06135478649889399
ACH-000381,0.007856430776809215
ACH-000383,0.011637981102643614
ACH-000387,0.0815944820993613
ACH-000389,0.21109104808737605
ACH-000390,0.09523333515817768
ACH-000393,0.11779656793907055
ACH-000395,0.14153225159534394
ACH-000396,0.08880318534059897
ACH-000397,0.0920481636782158
ACH-000401,0.086780079847155
ACH-000402,-0.09728336062794468
ACH-000403,0.009393372752456544
ACH-000404,0.02015960689228529
ACH-000406,0.0764377375646098
ACH-000407,0.0998036300849834
ACH-000408,-0.0029058397949786
ACH-000410,-0.01607643867933856
ACH-000411,0.030991012448024945
ACH-000414,0.02686129760737023
ACH-000415,0.13433425172049293
ACH-000416,0.003574756221255021
ACH-000420,0.0942470341311839
ACH-000421,-0.03647241301815485
ACH-000424,0.19657926028309086
ACH-000425,0.1306414154001453
ACH-000426,0.046334208604338685
ACH-000427,-0.027142526756803263
ACH-000433,0.16480420092189865
ACH-000435,0.1829179131061148
ACH-000436,-0.10649752132706802
ACH-000444,-0.006724327978003438
ACH-000445,0.06442482751531017
ACH-000448,0.09881700851901028
ACH-000450,0.07683490123950062
ACH-000452,-0.07088928958883693
ACH-000454,0.008926678934841701
ACH-000458,0.023773078152246958
ACH-000459,-0.049592901819430435
ACH-000460,0.26344785647839586
ACH-000461,0.053823494751695226
ACH-000463,0.005899203722320468
ACH-000464,0.044508300473265934
ACH-000466,0.16031952427636356
ACH-000467,0.057285961035853275
ACH-000468,0.06435848488667792
ACH-000469,0.18907554606487784
ACH-000470,0.11502042257258725
ACH-000471,0.17893120211775465
ACH-000472,0.09069431256016633
ACH-000473,-0.017692790347435868
ACH-000475,0.12067155578611738
ACH-000476,0.10671415375495054
ACH-000477,0.04942845847550674
ACH-000479,-0.05233013269967364
ACH-000480,0.08701491447904754
ACH-000481,0.053673038298973096
ACH-000483,0.021206412126970563
ACH-000484,-0.13070412309058405
ACH-000485,-0.01598326867233873
ACH-000486,0.011975832334883935
ACH-000487,0.02055789365992205
ACH-000488,0.05107376914887325
ACH-000490,0.013234650132628518
ACH-000491,0.1097518126865877
ACH-000495,-0.0458486148868898
ACH-000496,0.11766228475954725
ACH-000499,0.05447518769963936
ACH-000500,0.1595230467281789
ACH-000502,0.03813852208209894
ACH-000503,-0.004546900594432522
ACH-000505,-0.0013446470050210875
ACH-000507,0.0672812939435631
ACH-000510,-0.04873873987494977
ACH-000511,0.048107926300744466
ACH-000512,-0.0236053182683397
ACH-000516,0.0734069319587268
ACH-000517,0.0509699044657615
ACH-000518,0.02709376882813641
ACH-000520,0.0705176909031392
ACH-000521,-0.08238758608491291
ACH-000522,0.07130640537352685
ACH-000524,0.04562977695024334
ACH-000527,0.050911583397597736
ACH-000528,-0.04688359285760784
ACH-000537,0.028779199989760845
ACH-000541,0.09039525100554936
ACH-000542,0.0003802829992658709
ACH-000544,0.07930729884359829
ACH-000545,0.07658891535333139
ACH-000547,0.1072120994015502
ACH-000548,0.03292015850115783
ACH-000549,0.06505636412487928
ACH-000550,0.03920191881316016
ACH-000552,0.10538066764331834
ACH-000556,0.10257394261063432
ACH-000557,0.13602927273685242
ACH-000569,0.11632979015655814
ACH-000570,0.08070431871797355
ACH-000571,0.04689228556181025
ACH-000573,0.06834429110930093
ACH-000576,0.04995737301764086
ACH-000579,0.09341461134317648
ACH-000580,0.05430936893066282
ACH-000584,0.0311858807120019
ACH-000585,0.02655719066832624
ACH-000588,-0.10949767118024993
ACH-000589,0.062386454301059775
ACH-000591,0.1188911192476366
ACH-000593,-0.12284030984650605
ACH-000600,0.12590305841290794
ACH-000601,0.11168883543864236
ACH-000605,-0.07575142893737573
ACH-000606,0.007277861297885323
ACH-000608,0.07958168701925909
ACH-000614,0.21786512755300147
ACH-000616,0.12763687077198574
ACH-000618,0.10940805852681874
ACH-000619,0.1072692312361247
ACH-000620,0.19204259946590602
ACH-000621,0.10312147642779496
ACH-000622,0.044154786357080915
ACH-000623,0.0641674525859445
ACH-000624,0.1405858778661013
ACH-000627,0.06487130804589937
ACH-000630,0.08156668995326756
ACH-000631,0.1839400613578001
ACH-000632,0.06748200763758587
ACH-000633,0.12188993844421946
ACH-000637,0.10387009693628688
ACH-000638,-0.07028066936990959
ACH-000646,0.14790848825391567
ACH-000647,0.10194900196917668
ACH-000648,0.11226096311618096
ACH-000649,0.14367715508515627
ACH-000651,0.024985120323299703
ACH-000652,-0.07466844227358947
ACH-000653,0.09001535647090385
ACH-000657,-0.05800306200409368
ACH-000658,0.11190660947551492
ACH-000661,0.13634214506586992
ACH-000662,0.17475664636091806
ACH-000663,-0.030176201873987507
ACH-000665,0.005251293235198472
ACH-000671,0.028327308339811463
ACH-000672,-0.11019699227588643
ACH-000673,0.054086028151348615
ACH-000676,0.026529478939748156
ACH-000677,0.03819074691112217
ACH-000681,0.0671117409721039
ACH-000683,0.03313805328248457
ACH-000684,0.114172818080473
ACH-000688,0.0501745069534496
ACH-000693,0.011644931689884732
ACH-000694,0.14363195185716476
ACH-000695,-0.0464766338930624
ACH-000696,0.006562325068961717
ACH-000697,0.041610020244169266
ACH-000699,0.05920114177912548
ACH-000701,-0.011330003493356885
ACH-000706,0.03417752157083169
ACH-000711,0.039747929488469134
ACH-000713,0.07806446688129944
ACH-000714,-0.028727907135506763
ACH-000718,0.07167396344446066
ACH-000720,0.15626715405376715
ACH-000721,0.06993764781544921
ACH-000724,0.0311620078976457
ACH-000725,-0.08623579364552522
ACH-000732,-0.11517316862864163
ACH-000734,0.07397510476308113
ACH-000735,-0.03131277113576316
ACH-000736,-0.0126383298876063
ACH-000738,0.07474441721383053
ACH-000746,0.052038937595329834
ACH-000747,-0.09626054730567893
ACH-000748,0.0009969269197772767
ACH-000753,0.04353570924768109
ACH-000756,-0.009531174553844954
ACH-000757,-0.1371114408781919
ACH-000758,0.007244605114692841
ACH-000760,-0.03666292935178002
ACH-000762,0.02217046350957172
ACH-000763,0.03594797776239045
ACH-000764,-0.0267855611463393
ACH-000765,0.05055756498679754
ACH-000766,0.031376387390931564
ACH-000767,0.090254588012636
ACH-000768,0.035605626687410505
ACH-000769,-0.10562344616825764
ACH-000770,-0.019419964877541617
ACH-000771,-0.03184581322429398
ACH-000773,-0.09430910351295764
ACH-000776,0.2576582625143026
ACH-000777,-0.010116098609704376
ACH-000778,0.15792256116121578
ACH-000781,0.06411833503722107
ACH-000782,0.011230394759428405
ACH-000783,0.0937064658160346
ACH-000784,0.01864462867040671
ACH-000785,0.03094631276918281
ACH-000787,0.07533693324702792
ACH-000788,0.03706008170566275
ACH-000791,0.03591978903436622
ACH-000792,0.021750669114619762
ACH-000794,0.07959889742891713
ACH-000796,0.13125095027565956
ACH-000798,0.16405463426680802
ACH-000799,-0.04299408599389525
ACH-000800,0.014133867647972503
ACH-000802,0.025706943961121068
ACH-000804,0.30045124217089325
ACH-000805,0.1122416674248872
ACH-000809,0.10085785810201338
ACH-000810,0.18729644733735795
ACH-000811,0.006272336571683215
ACH-000817,0.12519029362238826
ACH-000819,0.006456410417897928
ACH-000820,0.13889126972268173
ACH-000821,-0.1493560502156048
ACH-000822,0.08140629146406697
ACH-000823,-0.002479537489541708
ACH-000824,0.09864199244722073
ACH-000827,0.07151489243337929
ACH-000829,0.2562571076957681
ACH-000831,-0.020414009653992145
ACH-000832,0.13704362482738816
ACH-000833,0.055340302573545636
ACH-000834,-0.03225461059026586
ACH-000835,0.07664713695794682
ACH-000836,0.025958447691070592
ACH-000837,0.08113198264995243
ACH-000838,0.23554278665848086
ACH-000839,0.145295104354089
ACH-000840,-0.0860813315350404
ACH-000841,0.019764305126841988
ACH-000843,-0.11009645439276064
ACH-000846,0.13213055223038198
ACH-000847,0.2803187234226534
ACH-000848,-3.471318218340476e-05
ACH-000849,0.08594672114244081
ACH-000851,0.1481538174948782
ACH-000855,0.053235627392460856
ACH-000856,0.14383683940627873
ACH-000858,-0.0284458267736872
ACH-000859,0.14769827581381953
ACH-000861,0.0120807461010556
ACH-000862,0.13661639405697532
ACH-000865,0.00536332325757014
ACH-000866,0.09443983308974388
ACH-000867,-0.013594637570491659
ACH-000869,0.07473519700370376
ACH-000872,0.16336798071643358
ACH-000873,0.03682986481278802
ACH-000876,0.11009453740448998
ACH-000878,0.05906406128173645
ACH-000880,0.06037495177319911
ACH-000881,0.0627991849025033
ACH-000882,-0.04412636294881836
ACH-000884,0.04267909537400374
ACH-000885,0.0609232638766193
ACH-000887,-0.02115288515802045
ACH-000889,-0.03843283076017062
ACH-000896,-0.014767240968116553
ACH-000898,0.060570035570265586
ACH-000900,0.021281720950194972
ACH-000901,0.10916055666134784
ACH-000905,-0.04046119071749238
ACH-000906,0.06303693254738116
ACH-000907,0.12769005305681155
ACH-000910,0.15201749812802287
ACH-000911,0.04781785769889639
ACH-000912,-0.002563159981048293
ACH-000913,0.056661061444050975
ACH-000915,0.12799691885774572
ACH-000916,0.24075959994641785
ACH-000917,0.1749113670651854
ACH-000920,0.0266261335023517
ACH-000921,0.15145612463109942
ACH-000924,0.014487514684224859
ACH-000926,0.022207723182205437
ACH-000928,-0.008452805820314935
ACH-000929,-0.23317008208201925
ACH-000932,0.13241808018503967
ACH-000935,0.1700576896170013
ACH-000936,0.010168792856071971
ACH-000937,0.10881674785495922
ACH-000938,-0.08170413061172918
ACH-000939,0.09188940546063472
ACH-000941,-0.0020204686115671147
ACH-000943,-0.01647059162229086
ACH-000946,0.017051029593822285
ACH-000947,-0.008132306096977505
ACH-000948,0.012042956580330073
ACH-000950,-0.034942813509638945
ACH-000953,-0.06430126597242357
ACH-000954,-0.07772742405437537
ACH-000957,0.17039107128652445
ACH-000958,0.21238090136472268
ACH-000960,0.10655852089167668
ACH-000963,0.11719689076447468
ACH-000968,0.07384475126642205
ACH-000969,-0.038854608533557884
ACH-000972,0.4432793404597941
ACH-000973,0.09884736473330613
ACH-000974,-0.01334977224133342
ACH-000978,-0.09974911752962023
ACH-000984,0.01526412335455453
ACH-000986,-0.011945253858408396
ACH-000988,0.06479276263808223
ACH-000993,-0.05074903568674408
ACH-000994,0.06411125111811536
ACH-000996,0.12799591491192736
ACH-001001,0.10365199419584813
ACH-001020,-0.1611214770670026
ACH-001028,0.1051929487367156
ACH-001031,0.1814639144274537
ACH-001038,0.12036715508827432
ACH-001048,0.23392857723665764
ACH-001050,0.18477654085256734
ACH-001053,-0.025660980263376
ACH-001054,0.09924758619205397
ACH-001061,0.009500694226226935
ACH-001067,0.1884831689428484
ACH-001075,0.15849224719962932
ACH-001096,0.022189191462103384
ACH-001111,0.13487601298609664
ACH-001119,-0.09000106032538463
ACH-001128,0.21532355170950115
ACH-001134,0.06706543860164672
ACH-001151,0.08644610770102111
ACH-001163,-0.026709415602087224
ACH-001164,-0.013762437324488057
ACH-001183,0.09192188950289364
ACH-001192,0.019326116505174133
ACH-001193,0.24794828098910385
ACH-001196,0.003121949882374938
ACH-001197,0.047063321167475816
ACH-001205,0.211086608705178
ACH-001211,0.1009591717476782
ACH-001212,0.1224131968532792
ACH-001228,0.2547992780204854
ACH-001232,0.11926310957707754
ACH-001239,0.1233730800157198
ACH-001270,0.17389092848366186
ACH-001274,0.115755695846571
ACH-001275,0.13267841408045392
ACH-001277,-0.045404687775537536
ACH-001278,-0.009615576801867826
ACH-001280,0.14089099496831275
ACH-001283,-0.040135649850858636
ACH-001289,0.0404925561029523
ACH-001300,0.020443201811510558
ACH-001301,0.21955315279340407
ACH-001302,-0.09368666761440918
ACH-001306,0.11461714356843147
ACH-001318,-0.08198929664920777
ACH-001322,0.07009642043524897
ACH-001328,0.10840119957553153
ACH-001332,-0.21042075497766852
ACH-001336,0.12909465814208335
ACH-001346,0.1329895634625301
ACH-001353,-0.0319174329541039
ACH-001354,0.15559626654804934
ACH-001367,0.02327870214310785
ACH-001368,0.0010779792587712412
ACH-001374,-0.02301625426533931
ACH-001377,0.1809880986681807
ACH-001380,0.06816159573347462
ACH-001391,-0.07736280360211181
ACH-001408,0.10940646463611857
ACH-001430,-0.02033118324708737
ACH-001431,0.1621229459718206
ACH-001450,0.22678818630444394
ACH-001496,-0.0046077954273759675
ACH-001500,0.13694380707523626
ACH-001523,0.1513296401155966
ACH-001532,0.19485222164022709
ACH-001550,0.027296974178223545
ACH-001552,0.23582144296409735
ACH-001554,0.069812785047634
ACH-001654,0.0813220300879779
ACH-001735,0.052789224635086035
ACH-001736,0.13660830214839811
ACH-001737,0.08451118226554725
ACH-001740,0.10707919948741892
ACH-001745,0.12609808817306895
ACH-001765,0.023932293774241564
