,GNGT2 (2793)
ACH-000295,-0.08307028601682481
ACH-000296,0.06436737160407467
ACH-000302,0.18315178443379068
ACH-000304,0.3273968936430613
ACH-000307,0.13853376385462435
ACH-000308,0.23879587696982996
ACH-000310,0.2798061943775674
ACH-000311,0.07606602942675969
ACH-000312,0.06468947833649029
ACH-000315,0.15329702527720107
ACH-000316,0.2920129793666427
ACH-000317,0.2981823851418844
ACH-000318,0.11476586953458387
ACH-000319,0.057613394674244936
ACH-000320,0.2983912773726197
ACH-000322,0.06556595371670096
ACH-000323,0.02865409682021652
ACH-000324,0.2036085701823462
ACH-000329,0.1952406045705255
ACH-000330,0.07384335104131537
ACH-000331,0.2327944814134772
ACH-000332,0.0992760054688138
ACH-000334,0.2947587030561745
ACH-000335,0.03600468546642849
ACH-000336,0.16632080461783685
ACH-000337,-0.0009506476426540787
ACH-000338,-0.1292584679277896
ACH-000339,0.2048824049500207
ACH-000341,0.051514176026014095
ACH-000348,0.22004934985716956
ACH-000350,0.15673807874576648
ACH-000352,0.08284004302221425
ACH-000356,0.18585383919609816
ACH-000361,0.1838107923270746
ACH-000362,0.20562068137377876
ACH-000363,0.022652532055131028
ACH-000364,0.034614066234027616
ACH-000365,0.1885269883794901
ACH-000366,0.168872791300141
ACH-000368,0.1544062038074175
ACH-000374,0.17168529415807496
ACH-000375,-0.07725812149181087
ACH-000376,0.062373762497740286
ACH-000381,0.3539104834029593
ACH-000383,0.1498174969233324
ACH-000387,0.2738128510390069
ACH-000389,0.07489233853320798
ACH-000390,0.12526956437263914
ACH-000393,0.26698819772128424
ACH-000395,0.02809749263156932
ACH-000396,0.13844254020894692
ACH-000397,0.1825896786184429
ACH-000401,0.2446610855684143
ACH-000402,-0.03648809428991165
ACH-000403,0.18021046487180728
ACH-000404,0.1301410594964412
ACH-000406,0.2360695677115466
ACH-000407,0.1753417624376896
ACH-000408,0.2400658836846547
ACH-000410,0.13703917655666475
ACH-000411,0.14983743518267065
ACH-000414,0.05796279109529184
ACH-000415,0.16857814284832898
ACH-000416,0.17007532764766012
ACH-000420,-0.07884513948636196
ACH-000421,0.2410276166517909
ACH-000424,0.04912104264239242
ACH-000425,0.0475392468855237
ACH-000426,0.10228974700855237
ACH-000427,0.0014312666398160734
ACH-000433,0.12063335203843464
ACH-000435,0.09821639097658433
ACH-000436,0.2584324275134039
ACH-000444,0.1695429657447651
ACH-000445,0.2732132575879297
ACH-000448,0.18526391615446453
ACH-000450,0.20135827981506
ACH-000452,0.06014175436306673
ACH-000454,0.1900072844847888
ACH-000458,-0.011436303210761757
ACH-000459,0.08155996540481633
ACH-000460,0.11288391137135495
ACH-000461,0.2289704811313697
ACH-000463,0.20451469639765807
ACH-000464,0.21907814049685204
ACH-000466,0.04970202378969772
ACH-000467,0.059316614820500616
ACH-000468,0.12674032018271622
ACH-000469,0.030104312964759187
ACH-000470,-0.03831982810590455
ACH-000471,0.1302660638573407
ACH-000472,0.05372841359726993
ACH-000473,0.2116046988174953
ACH-000475,0.11248486394586228
ACH-000476,-0.018356975486682917
ACH-000477,0.3923631173192576
ACH-000479,0.16069043297600966
ACH-000480,0.060394494359543326
ACH-000481,0.2124873075935346
ACH-000483,0.09948135898258048
ACH-000484,0.0327022213244193
ACH-000485,0.09873326927166592
ACH-000486,0.1651183905515151
ACH-000487,0.2090037796165069
ACH-000488,0.13281606686305847
ACH-000490,0.14860983047301468
ACH-000491,0.002381476681005457
ACH-000495,0.14625527801025298
ACH-000496,0.04917782526305647
ACH-000499,0.575079773055661
ACH-000500,0.3651732225463185
ACH-000502,-0.0017923702712981614
ACH-000503,0.009482168976542395
ACH-000505,0.1593898641082065
ACH-000507,0.18627844392413692
ACH-000510,0.10466551607141793
ACH-000511,0.2664707387543945
ACH-000512,0.14477025155046488
ACH-000516,0.015824326549192348
ACH-000517,0.2016750109254303
ACH-000518,0.0970224922570204
ACH-000520,0.05789764550396674
ACH-000521,0.05661121699806401
ACH-000522,0.23707639429234176
ACH-000524,0.14365204372131812
ACH-000527,0.11644610018732993
ACH-000528,0.12100778987145434
ACH-000537,0.1181556658937456
ACH-000541,0.2998889839557792
ACH-000542,0.18603116335329015
ACH-000544,0.11078332390952512
ACH-000545,0.23592023124364794
ACH-000547,0.24091565958258765
ACH-000548,0.14490058871689288
ACH-000549,0.1887849470167786
ACH-000550,0.10901558894486348
ACH-000552,0.14264907170201846
ACH-000556,0.018339480582019358
ACH-000557,0.17017859191284798
ACH-000569,0.3896995153204975
ACH-000570,0.03899269064559728
ACH-000571,0.08120038955838976
ACH-000573,0.12812459969844034
ACH-000576,-0.0031153590669914426
ACH-000579,0.060077733858920436
ACH-000580,0.09719806764440216
ACH-000584,0.09209118101352502
ACH-000585,0.16662538964491713
ACH-000588,0.15697469628533745
ACH-000589,0.10813335660134178
ACH-000591,0.21169370288013
ACH-000593,0.007775091486797045
ACH-000600,0.13956591794624665
ACH-000601,0.21046932443287736
ACH-000605,0.180148896502946
ACH-000606,-0.015797491881129236
ACH-000608,0.2383024466409057
ACH-000614,0.004276755267245442
ACH-000616,0.128892284631814
ACH-000618,0.13899517813528972
ACH-000619,-0.01116318196256845
ACH-000620,0.1732659944491485
ACH-000621,0.12749156425794894
ACH-000622,0.005753154436590061
ACH-000623,-0.01789130934869369
ACH-000624,0.1824297490799722
ACH-000627,0.13454700330306585
ACH-000630,0.05022741643560548
ACH-000631,-0.12076169288487305
ACH-000632,0.20033210802707466
ACH-000633,0.13705026841255952
ACH-000637,0.3016710244047811
ACH-000638,0.04669854954671107
ACH-000646,0.13606997618017724
ACH-000647,0.03722168960222599
ACH-000648,0.2428852280343427
ACH-000649,0.17570015281176896
ACH-000651,0.20613547033860208
ACH-000652,0.2123659648824986
ACH-000653,0.06247066722745245
ACH-000657,0.15268699978912548
ACH-000658,0.16550212565127098
ACH-000661,0.30913689991920223
ACH-000662,0.11088488217554457
ACH-000663,0.22361825477338276
ACH-000665,0.16934349036548632
ACH-000671,0.16334286765160694
ACH-000672,0.2537489647597904
ACH-000673,0.0851046072406479
ACH-000676,0.14129133295500373
ACH-000677,0.2364070566210145
ACH-000681,0.11103527844810902
ACH-000683,0.2268451632539705
ACH-000684,0.1010270446256742
ACH-000688,-0.0414576574697769
ACH-000693,0.13392469864020426
ACH-000694,0.10501121073367044
ACH-000695,0.27859827738672416
ACH-000696,0.15977455363610038
ACH-000697,0.3725529684464474
ACH-000699,0.03401954816922437
ACH-000701,0.1773956314032519
ACH-000706,0.2461777665002561
ACH-000711,0.12563184947355865
ACH-000713,0.18861748412831414
ACH-000714,-0.004565176254619809
ACH-000718,0.07236828689500592
ACH-000720,0.1006157852146115
ACH-000721,0.1727793459343693
ACH-000724,0.2989188252770301
ACH-000725,0.23581803742123986
ACH-000732,0.10067204511098572
ACH-000734,0.19635677615677072
ACH-000735,0.12956179162311682
ACH-000736,0.3086457531207755
ACH-000738,0.09809194781274827
ACH-000746,0.3217642951785837
ACH-000747,-0.08327045662113211
ACH-000748,0.189366127917446
ACH-000753,0.06260287794502324
ACH-000756,0.0772817723339581
ACH-000757,0.006921472215321591
ACH-000758,0.09407017441380512
ACH-000760,-0.0528217935857847
ACH-000762,-0.13093602809570215
ACH-000763,0.09480562323345397
ACH-000764,0.004356324300708142
ACH-000765,0.1842732847471273
ACH-000766,0.02660229544091476
ACH-000767,0.1001961139261993
ACH-000768,0.1414895920033907
ACH-000769,0.3519631285229205
ACH-000770,0.22006451315819744
ACH-000771,0.0961140214846163
ACH-000773,0.06250742282962643
ACH-000776,0.16357961186708245
ACH-000777,0.2455241370164604
ACH-000778,0.02411387692618529
ACH-000781,0.11200798930329232
ACH-000782,0.06760439321250304
ACH-000783,0.13559928666500073
ACH-000784,0.20223184681303466
ACH-000785,0.11582759710182855
ACH-000787,0.031208836649207775
ACH-000788,0.17949760092760247
ACH-000791,-0.04951370726432705
ACH-000792,0.15989471055404808
ACH-000794,0.09191706854984252
ACH-000796,0.1335210958103329
ACH-000798,0.29301853090672697
ACH-000799,0.06793992535552479
ACH-000800,0.2346271000448147
ACH-000802,0.07143574204837982
ACH-000804,0.23307465653238146
ACH-000805,0.36950945350315817
ACH-000809,0.2220520379176765
ACH-000810,0.06651342202920041
ACH-000811,0.10780794927831036
ACH-000817,0.20602936833249752
ACH-000819,0.3295823185791041
ACH-000820,-0.0051211095773795465
ACH-000821,0.2423656641295863
ACH-000822,0.16065741772468445
ACH-000823,0.0676478163317724
ACH-000824,0.2000320856161472
ACH-000827,0.17948936817811914
ACH-000829,0.23660458481187666
ACH-000831,0.09990146045115422
ACH-000832,0.14689468745637127
ACH-000833,0.010555167811191013
ACH-000834,0.04122017336131612
ACH-000835,-0.01933763481720448
ACH-000836,0.1892295410386003
ACH-000837,0.0962152250187248
ACH-000838,0.2974996831592723
ACH-000839,-0.10798914036796453
ACH-000840,0.088817541224801
ACH-000841,0.04372486598537305
ACH-000843,0.17544335339813724
ACH-000846,0.024007244493435186
ACH-000847,-0.08038019914766625
ACH-000848,0.11573866943805122
ACH-000849,0.3000807578997504
ACH-000851,0.11935537210992615
ACH-000855,0.2057204265653558
ACH-000856,0.06483603653263365
ACH-000858,0.14459243610411265
ACH-000859,0.3478575885170596
ACH-000861,0.19815859793980573
ACH-000862,0.210372849809832
ACH-000865,0.12543615716322498
ACH-000866,0.10871587792238488
ACH-000867,0.08109452646969938
ACH-000869,0.10164611568918136
ACH-000872,0.13186364034649226
ACH-000873,0.14455500115425785
ACH-000876,0.2487117822649863
ACH-000878,0.2515187193248667
ACH-000880,0.1278503607966476
ACH-000881,0.1422458186815627
ACH-000882,0.2340895913541912
ACH-000884,0.16657770707653036
ACH-000885,0.07789006990991325
ACH-000887,0.11427458028293375
ACH-000889,0.16683608384072626
ACH-000896,0.0383059286928545
ACH-000898,0.19512454743477933
ACH-000900,0.13487628396846474
ACH-000901,0.15899465527578316
ACH-000905,0.21926223026925934
ACH-000906,0.16461371170916825
ACH-000907,0.19179068032319016
ACH-000910,0.16080704401094129
ACH-000911,-0.015572311277201085
ACH-000912,0.18039865358883408
ACH-000913,0.0927556942950988
ACH-000915,0.11756603430900466
ACH-000916,0.2842602076933504
ACH-000917,0.05042873511256715
ACH-000920,0.2925114979588885
ACH-000921,0.0690839220768449
ACH-000924,0.02823515862751849
ACH-000926,0.18751215279386674
ACH-000928,0.21539431575109808
ACH-000929,0.31016002320359104
ACH-000932,0.17412172265091513
ACH-000935,0.2129328193131229
ACH-000936,0.14166657334304406
ACH-000937,0.16154225974390035
ACH-000938,-0.008629442689708848
ACH-000939,-0.003336222098412641
ACH-000941,0.1870183696916464
ACH-000943,-0.03836056294918134
ACH-000946,0.03417715610267528
ACH-000947,0.2018895752481896
ACH-000948,0.09099795954160483
ACH-000950,0.12604413602140033
ACH-000953,0.06447839831470828
ACH-000954,0.3709850263095504
ACH-000957,0.1629157908580844
ACH-000958,0.0726068507762294
ACH-000960,0.13030498217216782
ACH-000963,-0.008929924192458338
ACH-000968,0.2307331274167227
ACH-000969,0.1663695290910056
ACH-000972,0.2503568630283317
ACH-000973,0.0876802326039793
ACH-000974,0.1634334365160506
ACH-000978,-0.2811803318737271
ACH-000984,0.12853131541144688
ACH-000986,0.013319673906818149
ACH-000988,0.04236298602643307
ACH-000993,0.008501776749414278
ACH-000994,0.020015738328381626
ACH-000996,-0.06600375937839405
ACH-001001,0.08898202609780671
ACH-001020,0.4575917984102896
ACH-001028,0.06760676487832712
ACH-001031,0.07557586864668668
ACH-001038,0.05546019508631802
ACH-001048,0.2053619579185133
ACH-001050,0.13216800332978568
ACH-001053,0.19787126569873734
ACH-001054,0.04671643851427086
ACH-001061,0.12311977542693105
ACH-001067,0.16825202454591334
ACH-001075,0.3339437199074291
ACH-001096,0.18412404748520053
ACH-001111,0.2985407917458517
ACH-001119,0.2997911508228541
ACH-001128,-0.043139996076523815
ACH-001134,0.1732163444836484
ACH-001151,0.13650742694000625
ACH-001163,0.23169740106557624
ACH-001164,0.17211109597022792
ACH-001183,0.25848396475488805
ACH-001192,0.0602212079873902
ACH-001193,-0.2925983698658762
ACH-001196,-0.079868597782027
ACH-001197,0.23066792413152395
ACH-001205,0.15684342741765675
ACH-001211,-0.055621489825105286
ACH-001212,-0.09134033991106036
ACH-001228,0.05941538161818515
ACH-001232,0.05369592238503629
ACH-001239,0.14528024781032473
ACH-001270,0.2033378495713178
ACH-001274,0.09048444153055332
ACH-001275,0.04376965708903623
ACH-001277,0.4150904078113789
ACH-001278,0.22229230412813214
ACH-001280,0.2684645743747013
ACH-001283,-0.0173890205343365
ACH-001289,0.03581088610876418
ACH-001300,0.18393143277760168
ACH-001301,0.07514879827393085
ACH-001302,0.1977091403713608
ACH-001306,0.18207916604526075
ACH-001318,0.2642548004954095
ACH-001322,0.1675292471152215
ACH-001328,0.12369141856340372
ACH-001332,0.19960824459986967
ACH-001336,0.3243264745599836
ACH-001346,0.1276561000116546
ACH-001353,0.11885893447979125
ACH-001354,0.3503579552427388
ACH-001367,0.1628759317026072
ACH-001368,0.1586609209349048
ACH-001374,-0.4045308844665869
ACH-001377,-0.03450847198316612
ACH-001380,0.14278795604694333
ACH-001391,0.12340530159252608
ACH-001408,0.14617988377660962
ACH-001430,0.2564199950141938
ACH-001431,0.03295910679158617
ACH-001450,0.05443515342216107
ACH-001496,0.3644389722290114
ACH-001500,0.11183882248348608
ACH-001523,-0.02460370544970035
ACH-001532,0.1131529975414322
ACH-001550,0.10622138878156973
ACH-001552,0.13715293967317865
ACH-001554,0.1268964585695361
ACH-001654,0.1549071716413778
ACH-001735,-0.008761911941831452
ACH-001736,0.001841414672624304
ACH-001737,-0.04809309662823528
ACH-001740,0.2805704319990864
ACH-001745,0.18295964118214392
ACH-001765,0.13601624050084404
