,HDAC7 (51564)
ACH-000277,-0.21552405405538505
ACH-000278,-0.11876257258632185
ACH-000279,-0.2632512337701534
ACH-000280,-0.5364803641449547
ACH-000281,-0.342782144550245
ACH-000288,-0.1492150312669566
ACH-000291,-0.31517398133181224
ACH-000293,-0.27653003832561995
ACH-000294,-0.03464892574867865
ACH-000295,0.12835785567342026
ACH-000296,-0.3036323986403835
ACH-000302,-0.2513817194624789
ACH-000304,-0.3608698831237936
ACH-000307,-0.38659132211787256
ACH-000308,-0.11803074639553253
ACH-000310,0.001570985226955066
ACH-000311,-0.17782499962869944
ACH-000312,-0.15563123350377128
ACH-000315,-0.476382130940726
ACH-000316,-0.0323085031173221
ACH-000317,-0.3747860954240085
ACH-000318,-0.3564131710174553
ACH-000319,-0.36390569769026615
ACH-000320,-0.20767437015476087
ACH-000322,-0.1393450739758888
ACH-000323,-0.10630437632241918
ACH-000324,-0.2021804227812636
ACH-000329,-0.1858423648852628
ACH-000330,-0.021877825872715848
ACH-000331,-0.2594902383562841
ACH-000332,-0.24461641504148976
ACH-000334,-0.2186687212202875
ACH-000335,-0.08873206663538898
ACH-000336,-0.057886924422492235
ACH-000337,-0.4557596595303886
ACH-000338,-0.19452708351194592
ACH-000339,-0.22770935939663944
ACH-000341,-0.1134346142928542
ACH-000348,-0.26035633949638304
ACH-000350,-0.1849059238095477
ACH-000352,-0.0968801195446332
ACH-000356,-0.5224804519954314
ACH-000361,-0.2849668675746953
ACH-000362,-0.019238384557410344
ACH-000363,-0.1860730737575393
ACH-000364,-0.3750522516645485
ACH-000365,-0.16078612362389258
ACH-000366,-0.24353509874051096
ACH-000368,-0.28522844030638705
ACH-000374,-0.3640564081105471
ACH-000375,-0.07362319446352457
ACH-000376,-0.34440101632285514
ACH-000381,-0.12917101662030095
ACH-000383,-0.061924150550510634
ACH-000387,-0.7621432987362455
ACH-000389,-0.25097956979369723
ACH-000390,-0.14380295389865386
ACH-000393,-0.022601205129868386
ACH-000395,-0.23942968695051126
ACH-000396,-0.6754329932719203
ACH-000397,-0.13673522970526106
ACH-000401,-0.37994350270237626
ACH-000402,-0.5377379392589471
ACH-000403,-0.2585548971688201
ACH-000404,-0.06573739261699882
ACH-000406,-0.1252308697629544
ACH-000407,-0.12648650517753854
ACH-000408,-0.1692637379966686
ACH-000410,-0.1669477430662494
ACH-000411,-0.09128866465234196
ACH-000414,-0.1961086686929842
ACH-000415,-0.33493569073690543
ACH-000416,-0.0537002686227926
ACH-000420,-0.38781752309345263
ACH-000421,-0.35129175549551755
ACH-000424,-0.39526251817322944
ACH-000425,-0.1924671907847281
ACH-000426,0.015538828159762125
ACH-000427,-0.3456845752168537
ACH-000433,0.049214853959486486
ACH-000435,-0.4785347805896201
ACH-000436,-0.3464860615313853
ACH-000444,-0.12962308670611564
ACH-000445,-0.22366196284707826
ACH-000448,-0.3685519304632008
ACH-000450,-0.10460992261868228
ACH-000452,-0.3168627584578727
ACH-000454,-0.2563062798062728
ACH-000458,-0.18673942065125
ACH-000459,0.2577263869168375
ACH-000460,0.1144707052134028
ACH-000461,-0.2275652638830058
ACH-000463,-0.18076776914902531
ACH-000464,-0.4573991851607934
ACH-000466,-0.027060288150188464
ACH-000467,-0.3501688385453036
ACH-000468,-0.105458896765549
ACH-000469,-0.25850083935706875
ACH-000470,-0.2112842625221007
ACH-000471,-0.3349215519534162
ACH-000472,-0.19354759169702468
ACH-000473,-0.08596848997491366
ACH-000475,-0.17822665957437936
ACH-000476,-0.3054454747965079
ACH-000477,-0.027053508258684574
ACH-000479,-0.2492583946011589
ACH-000480,-0.00920067726417707
ACH-000481,-0.3664768581952195
ACH-000483,-0.1949099204594872
ACH-000484,-0.14355691283369496
ACH-000485,-0.255987751285501
ACH-000486,-0.22489397216176324
ACH-000487,-1.0732945123588924
ACH-000488,-0.1416634212392033
ACH-000490,-0.1657672212311551
ACH-000491,-0.31477434866610043
ACH-000495,0.07899533761984545
ACH-000496,-0.2287357810750621
ACH-000499,-0.2654302199042738
ACH-000500,-0.29287978419347355
ACH-000502,-0.17452405705840224
ACH-000503,-0.17245910771059386
ACH-000505,-0.20358729865785266
ACH-000507,-0.2919603794044923
ACH-000510,-0.14349731992833034
ACH-000511,-0.005292848703837821
ACH-000512,-0.04184314867783782
ACH-000516,-0.22689342439720106
ACH-000517,-0.20865749087638688
ACH-000518,-0.2145532696778027
ACH-000520,-0.17456300163154798
ACH-000521,-0.23684202771881446
ACH-000522,-0.15039771253658354
ACH-000524,-0.06439701955589526
ACH-000527,-0.12740598970473002
ACH-000528,-0.15648211707951154
ACH-000537,-0.22708340354284665
ACH-000541,-0.16485508792424625
ACH-000542,-0.3541197383446676
ACH-000544,-0.18150008212699165
ACH-000545,-0.1625379174075976
ACH-000547,-0.7614744008106344
ACH-000548,-0.22019963999965075
ACH-000549,-0.4589946635783807
ACH-000550,-0.16416247947565432
ACH-000552,-0.17754927910611012
ACH-000556,-0.1611010684280467
ACH-000557,-0.1594171491936131
ACH-000569,-0.32098566617135466
ACH-000570,-0.0456997465998528
ACH-000571,-0.07767164869366272
ACH-000573,-0.2314168619387894
ACH-000576,0.5420316383183689
ACH-000579,-0.06317444827804328
ACH-000580,-0.022334526275644563
ACH-000584,-0.1016589481782917
ACH-000585,-0.11939488502363928
ACH-000588,0.04363646382161695
ACH-000589,-0.4378286333549825
ACH-000591,-0.34729058625501125
ACH-000593,-0.10483659171617456
ACH-000600,-0.07308948867664875
ACH-000601,-0.0955732540301203
ACH-000605,-0.33772780674044034
ACH-000606,0.04945718683940281
ACH-000608,-0.4239987617130784
ACH-000614,-0.1325157327971933
ACH-000616,-0.24827848654617515
ACH-000618,-0.20977661832309372
ACH-000619,-0.11210003950403367
ACH-000620,-0.12743358735673915
ACH-000621,-0.2326133623232834
ACH-000622,-0.05718783005063247
ACH-000623,-0.1925579668934163
ACH-000624,-0.20260355079602796
ACH-000627,-0.13205510211855306
ACH-000630,-0.01934757366365677
ACH-000631,-0.26633156992222196
ACH-000632,-0.1194022465248488
ACH-000633,-0.15121936314750986
ACH-000637,-0.11474455077890955
ACH-000638,-0.3923953657296635
ACH-000646,-0.2120788818742873
ACH-000647,-0.2547920094308536
ACH-000648,-0.14132405998969488
ACH-000649,-0.10078170023648453
ACH-000651,-0.5360389156048864
ACH-000652,-0.1520298846834824
ACH-000653,-0.20802559166136034
ACH-000657,-0.1936846592662168
ACH-000658,-0.010576358388362916
ACH-000661,-0.17575668834465694
ACH-000662,-0.4850669089340916
ACH-000663,-0.3589009061557593
ACH-000665,-0.19495475402816415
ACH-000671,-0.17539252591728116
ACH-000672,-0.27444514661164976
ACH-000673,-0.196638470254375
ACH-000676,-0.2802273813988454
ACH-000677,-0.5315391506126603
ACH-000681,-0.4567296067413741
ACH-000683,-0.1212900216333724
ACH-000684,0.21484916102088786
ACH-000688,-0.08994628761663485
ACH-000693,-0.14315416404771053
ACH-000694,-0.15830314996281922
ACH-000695,-0.01663044398816585
ACH-000696,-0.137415052915723
ACH-000697,-0.34842536411166936
ACH-000699,0.0333712404559504
ACH-000701,-0.1185899946823304
ACH-000706,0.06871264676981978
ACH-000711,-0.16974789934380136
ACH-000713,0.004704226540715711
ACH-000714,-0.21578312268483166
ACH-000718,-0.3057903489716495
ACH-000720,-0.2390106096458083
ACH-000721,-0.09241771225135356
ACH-000724,-0.09548162757295348
ACH-000725,-0.2551005318813794
ACH-000732,-0.4259624652446787
ACH-000734,-0.2814814249644788
ACH-000735,-0.1362023273725824
ACH-000736,-0.08346003845558378
ACH-000738,-0.21708560204362493
ACH-000746,-0.2041939784212119
ACH-000747,-0.24898672091866245
ACH-000748,-0.14584472821225233
ACH-000753,-0.2830778548058247
ACH-000756,-0.5131708488090301
ACH-000757,-0.3796709578259269
ACH-000758,-0.29087407100540785
ACH-000760,-0.24040581756649676
ACH-000762,-0.3056766546393045
ACH-000763,-0.049606205548316934
ACH-000764,-0.14389660686757866
ACH-000765,-0.2520459674492788
ACH-000766,-0.12309780620528245
ACH-000767,-0.16555026086805644
ACH-000768,-0.17202718756500232
ACH-000769,0.1163234042298074
ACH-000770,-0.09325608087972284
ACH-000771,-0.2459146349270948
ACH-000773,-0.019916559100181853
ACH-000776,-0.2855106065554579
ACH-000777,-0.3332309604645701
ACH-000778,-0.13026978167456632
ACH-000781,-0.11447866224003073
ACH-000782,-0.21054761502082214
ACH-000783,-0.20214563452104575
ACH-000784,-0.22131306742816886
ACH-000785,-0.4017019838124237
ACH-000787,-0.11060140617318973
ACH-000788,-0.20564085354192074
ACH-000791,-0.2601753493134401
ACH-000792,-0.2608009671836665
ACH-000794,-0.1514509001175341
ACH-000796,-0.2506659220942253
ACH-000798,-0.1210539741203834
ACH-000799,-0.3426989279668895
ACH-000800,-0.2346860873117722
ACH-000802,-0.1048297054280545
ACH-000804,-0.12821903428513426
ACH-000805,-0.0240031520481967
ACH-000809,-0.08127221469568452
ACH-000810,-0.18611162529319186
ACH-000811,-0.06269305631023897
ACH-000817,0.08143612480609898
ACH-000819,-0.2517881363849185
ACH-000820,-0.2455613220119301
ACH-000821,-0.05949925479597828
ACH-000822,-0.20644654946916333
ACH-000823,-0.2367543645142384
ACH-000824,-0.0566672019888354
ACH-000827,-0.0303592118931938
ACH-000829,-0.14126783924114542
ACH-000831,-0.3218522062007473
ACH-000832,-0.2499204511933473
ACH-000833,-0.3659189981153371
ACH-000834,-0.2589852540295984
ACH-000835,-0.17908135063529726
ACH-000836,0.048290267207158864
ACH-000837,-0.16176674093947138
ACH-000838,-0.038262733418235655
ACH-000839,-0.1624673166285427
ACH-000840,-0.2450644938305333
ACH-000841,-0.2674769505278682
ACH-000843,-0.18332677055077548
ACH-000846,-0.32558803404359954
ACH-000847,-0.3075804108345888
ACH-000848,-0.21804215928582527
ACH-000849,-0.2410751291832433
ACH-000851,-0.5044335445240886
ACH-000855,-0.2846995296989276
ACH-000856,-0.19375368811153115
ACH-000858,-0.11936998956459252
ACH-000859,-0.19274442134144287
ACH-000861,-0.2403734069143209
ACH-000862,-0.2088630377029464
ACH-000865,-0.3136831461626617
ACH-000866,-0.2892316807000058
ACH-000867,-0.17237388826917316
ACH-000869,-0.2701159983604761
ACH-000872,-0.029240066483904537
ACH-000873,-0.3179910384596203
ACH-000876,-0.2559299708671765
ACH-000878,-0.5733194634774952
ACH-000880,-0.008627260673037521
ACH-000881,0.04025805630154705
ACH-000882,-0.12219081599482065
ACH-000884,-0.14182566675961436
ACH-000885,-0.043971991819445104
ACH-000887,-0.18013642307904165
ACH-000889,-0.13731009557866608
ACH-000896,-0.032621944157610404
ACH-000898,-0.16648415554194862
ACH-000900,-0.33440502087577273
ACH-000901,-0.14749657476910294
ACH-000905,-0.2253706384932597
ACH-000906,-0.2282021261946116
ACH-000907,-0.03764472185660512
ACH-000910,-0.12523853182214634
ACH-000911,-0.3762901972566964
ACH-000912,-0.14174335147118994
ACH-000913,-0.13865498862301345
ACH-000915,-0.4206950787734927
ACH-000916,0.21484405669920126
ACH-000917,-0.3396693748405621
ACH-000920,-0.4600395704075704
ACH-000921,-0.1259792849399397
ACH-000924,-0.20683665992851125
ACH-000926,-0.15902708991006126
ACH-000928,-0.17029804906044946
ACH-000929,-0.5415845357687575
ACH-000932,-0.21746830744344026
ACH-000935,-0.26110250534946045
ACH-000936,-0.13329485861162518
ACH-000937,-0.17322649654643385
ACH-000938,-0.12231405334844092
ACH-000939,0.18910263361888024
ACH-000941,-0.16604571499283313
ACH-000943,-0.04818228243061394
ACH-000946,-0.09355654515128277
ACH-000947,-0.2072460201621173
ACH-000948,-0.2089087243501445
ACH-000950,-0.4065809066626824
ACH-000953,-0.12996512710321872
ACH-000954,0.1730431493733592
ACH-000957,-0.2745888741658163
ACH-000958,-0.055800263390433834
ACH-000960,-0.1354474973713208
ACH-000963,-0.2348427167565764
ACH-000968,-0.2146059628629393
ACH-000969,-0.1960139764274391
ACH-000972,-0.007453347332708606
ACH-000973,-0.20451199173402934
ACH-000974,-0.26803863537906536
ACH-000978,-0.2007490364531712
ACH-000984,-0.14244753408612829
ACH-000986,-0.09541754570765187
ACH-000988,-0.08565615083897611
ACH-000993,-0.2278930182074672
ACH-000994,-0.13910871765016228
ACH-000996,-0.2553383992254976
ACH-001001,-0.21951746044054365
ACH-001020,0.1859065617073344
ACH-001028,-0.2844566764653389
ACH-001031,-0.2384147690420034
ACH-001038,-0.1952321206917307
ACH-001048,-0.43100807012608505
ACH-001050,-0.0702344493182451
ACH-001053,-0.2778349875254894
ACH-001054,-0.2366064763404621
ACH-001061,-0.06944095633085283
ACH-001067,-0.3949334506595149
ACH-001075,-0.28000175751380146
ACH-001096,-0.02659358723279633
ACH-001111,-0.4323994542350269
ACH-001119,-0.053783778969597434
ACH-001128,0.6917600200299241
ACH-001134,-0.3414641983497229
ACH-001151,-0.2399150561221589
ACH-001163,-0.16733359610877674
ACH-001164,-0.03176924465920037
ACH-001183,-0.18120703792733964
ACH-001192,-0.06537704701783767
ACH-001193,-0.3853753439878129
ACH-001196,-0.14216663872019816
ACH-001197,-0.8704650293762729
ACH-001205,0.008413572410169457
ACH-001211,-0.07517510090478123
ACH-001212,-0.5282569030214825
ACH-001228,-0.1723632812987417
ACH-001232,-0.4495291435294059
ACH-001239,-0.004868109002587992
ACH-001270,-0.2119003079145799
ACH-001274,-0.2978940909108974
ACH-001275,-0.2742309978082054
ACH-001277,-0.14801853183998598
ACH-001278,0.1133359384060122
ACH-001280,0.10963827578798836
ACH-001283,-0.35622058655923405
ACH-001289,-0.031182360698068286
ACH-001300,-0.1195317081064767
ACH-001301,-0.17468813618530776
ACH-001302,-0.005258245368620398
ACH-001306,-0.2205202969163124
ACH-001318,-0.3535314629841285
ACH-001322,-0.15995996459157213
ACH-001328,-0.21708717222447013
ACH-001332,-0.3834893991673144
ACH-001336,-0.2242179610913931
ACH-001346,-0.22469838873574674
ACH-001353,-0.5793014755475564
ACH-001354,-0.0701808779411401
ACH-001367,-0.3063730120248653
ACH-001368,-0.1543996543532296
ACH-001374,0.13554163043387546
ACH-001377,-0.3963575545038726
ACH-001380,-0.11915459695107496
ACH-001391,-0.05533657742595103
ACH-001408,-0.2681693807950393
ACH-001430,0.02548987963387066
ACH-001431,-0.14592845905862165
ACH-001450,0.1824850913561579
ACH-001496,-0.13966481612426265
ACH-001500,0.024069352195790757
ACH-001523,-0.2908154495962563
ACH-001532,-0.12738198725813624
ACH-001550,0.06688704649051469
ACH-001552,-0.1224171495173934
ACH-001554,-0.16551493906929093
ACH-001654,-0.4162901179972367
ACH-001735,-0.29593991804883824
ACH-001736,-0.2348221964427551
ACH-001737,-0.31344152480181525
ACH-001740,-0.19650987082332452
ACH-001745,-0.14621744101478645
ACH-001765,-0.2793291400460021
