,RPL13 (6137)
ACH-000238,-0.8976096555918587
ACH-000242,-1.0312235559043683
ACH-000243,-0.8249144035933276
ACH-000244,-0.8748374920217065
ACH-000246,-1.0912697062557613
ACH-000248,-1.1288423071945242
ACH-000250,-1.0694763238463896
ACH-000251,-1.0630819383432315
ACH-000252,-0.8014954892786714
ACH-000253,-0.9602555130266404
ACH-000255,-0.9435679487860807
ACH-000256,-1.0627391804924513
ACH-000257,-1.1574535618794315
ACH-000258,-0.9976415663648416
ACH-000259,-0.9726984205173568
ACH-000260,-1.0681575668413392
ACH-000261,-0.8009745033022496
ACH-000262,-0.8297009794138227
ACH-000263,-0.7317596228616302
ACH-000264,-0.7117876069889477
ACH-000265,-0.9998962602103292
ACH-000266,-0.9193530968199212
ACH-000272,-0.9979215035405474
ACH-000274,-1.1269855699658875
ACH-000277,-0.6773695781212482
ACH-000278,-0.8432654496143903
ACH-000279,-0.755285116417391
ACH-000280,-0.9181242793638288
ACH-000281,-0.8686310014150502
ACH-000288,-0.9556565298674334
ACH-000291,-0.8668203138258825
ACH-000293,-1.0009829810591588
ACH-000294,-0.9295230336487575
ACH-000295,-0.8089325362280624
ACH-000296,-1.0172557778329974
ACH-000302,-0.8828252589266492
ACH-000304,-1.3382075201320438
ACH-000307,-0.9208173689764472
ACH-000308,-0.8285066396126974
ACH-000310,-1.1026967745525718
ACH-000311,-1.1115994676939225
ACH-000312,-0.9385099029556178
ACH-000315,-1.166582682458512
ACH-000316,-1.2004259273510114
ACH-000317,-0.6904810022405568
ACH-000318,-1.0445244327858163
ACH-000319,-0.7391745040478145
ACH-000320,-0.973533756495174
ACH-000322,-1.0148775103616818
ACH-000323,-0.7415274725520622
ACH-000324,-0.9441525088483986
ACH-000329,-0.8157940484249999
ACH-000330,-0.8356686857545114
ACH-000331,-0.9796104865699428
ACH-000332,-1.1051978766833326
ACH-000334,-0.7920492593604724
ACH-000335,-1.303643885896022
ACH-000336,-0.9003113058326859
ACH-000337,-0.9737168798777099
ACH-000338,-1.1601776078055737
ACH-000339,-1.121644967750529
ACH-000341,-0.7502185972911248
ACH-000348,-0.9515711441329204
ACH-000350,-1.2094412616507175
ACH-000352,-0.8995921253305913
ACH-000356,-1.0022158604027291
ACH-000361,-1.1820166837970625
ACH-000362,-1.06802949667587
ACH-000363,-1.0857267392497405
ACH-000364,-1.030258723831182
ACH-000365,-1.002845460768361
ACH-000366,-0.826128330210729
ACH-000368,-0.8242632181087108
ACH-000374,-0.9180257091441624
ACH-000375,-1.0000573819688483
ACH-000376,-1.0025171811863267
ACH-000381,-1.0141392396374993
ACH-000383,-1.0073215570633345
ACH-000387,-1.0194442669267372
ACH-000389,-0.907874007066347
ACH-000390,-0.8263975457455072
ACH-000393,-0.6748032013306592
ACH-000395,-1.1752488364967226
ACH-000396,-0.8563567052354653
ACH-000397,-0.9690722337262854
ACH-000401,-1.0258743006388302
ACH-000402,-0.924096674819155
ACH-000403,-0.9318665587087066
ACH-000404,-0.8733631192865742
ACH-000406,-1.0036682237829635
ACH-000407,-0.9658216112044159
ACH-000408,-0.9975285020344811
ACH-000410,-0.8337523650176454
ACH-000411,-1.037355398042658
ACH-000414,-0.903026648500042
ACH-000415,-0.8968592616822954
ACH-000416,-0.8951010666445938
ACH-000420,-0.9128458799635399
ACH-000421,-1.0799534702659137
ACH-000424,-0.9351313190665044
ACH-000425,-0.9239550337517124
ACH-000426,-1.1443582530398673
ACH-000427,-0.7824673838025944
ACH-000433,-0.9883994591396592
ACH-000435,-0.9593303523784604
ACH-000436,-1.1386633737974463
ACH-000444,-0.8901392565434233
ACH-000445,-0.9867154186091018
ACH-000448,-1.0092344735378125
ACH-000450,-1.3781017705746212
ACH-000452,-0.9499061288505892
ACH-000454,-1.0636306561077808
ACH-000458,-1.0854962777761454
ACH-000459,-0.9632825134940706
ACH-000460,-1.1087051597636388
ACH-000461,-0.9536894863405704
ACH-000463,-1.0044264617497676
ACH-000464,-0.9575053737483574
ACH-000466,-1.1804530294739304
ACH-000467,-0.7874247702632116
ACH-000468,-0.8634763428663791
ACH-000469,-0.8592009402774375
ACH-000470,-0.9207985012418778
ACH-000471,-0.9303249322324416
ACH-000472,-0.8132269673413203
ACH-000473,-0.872579123463684
ACH-000475,-0.8811019843313421
ACH-000476,-1.0167424595024592
ACH-000477,-1.0301176399617324
ACH-000479,-0.9392553315766063
ACH-000480,-0.9282896982111138
ACH-000481,-0.7438096033180096
ACH-000483,-0.6948129929036807
ACH-000484,-0.8668546360143962
ACH-000485,-1.0902723967227634
ACH-000486,-0.8397458274809234
ACH-000487,-0.8636648193335652
ACH-000488,-1.001501649433481
ACH-000490,-1.0278837881683425
ACH-000491,-0.7699841204317789
ACH-000495,-0.9934746137897844
ACH-000496,-1.0243411779219271
ACH-000499,-0.8027220810174298
ACH-000500,-1.1147323137285152
ACH-000502,-0.9533502175921864
ACH-000503,-1.11560141702032
ACH-000505,-1.0591836125731668
ACH-000507,-0.8475285872529124
ACH-000510,-0.8580317539437667
ACH-000511,-0.7646868492709833
ACH-000512,-0.8675640338024299
ACH-000516,-0.932435230552314
ACH-000517,-0.95547378776014
ACH-000518,-1.0249526280643215
ACH-000520,-1.216887605618474
ACH-000521,-0.8989462795944271
ACH-000522,-0.9815424107204319
ACH-000524,-0.9245391596670964
ACH-000527,-0.9394347781001452
ACH-000528,-0.8553513812000475
ACH-000537,-1.0436902981892682
ACH-000541,-0.9998039366678724
ACH-000542,-1.1232193052486346
ACH-000544,-0.9720065727281072
ACH-000545,-0.8230530825183492
ACH-000547,-0.931887181647242
ACH-000548,-1.2288241295152902
ACH-000549,-0.7718483226113836
ACH-000550,-0.9219283704893838
ACH-000552,-0.9205144114627944
ACH-000556,-0.8800049620944372
ACH-000557,-1.0454389562062376
ACH-000569,-1.4231910299341155
ACH-000570,-0.9997712723681182
ACH-000571,-0.9854792153509979
ACH-000573,-0.7877210306382499
ACH-000576,-1.0727911538843902
ACH-000579,-0.7255673739132199
ACH-000580,-1.0934626409629478
ACH-000584,-0.6407371239651584
ACH-000585,-0.8113372299614027
ACH-000588,-0.8772585352119306
ACH-000589,-0.9818704277407728
ACH-000591,-0.8938440929614913
ACH-000593,-0.8554348226819745
ACH-000600,-1.0364404843751391
ACH-000601,-0.8647957409175703
ACH-000605,-0.9412817780481284
ACH-000606,-0.9559545251747552
ACH-000608,-0.8972607596790674
ACH-000614,-0.9614570104903318
ACH-000616,-1.082002586285898
ACH-000618,-0.8832908566013955
ACH-000619,-0.7708405749516041
ACH-000620,-0.9106362113748088
ACH-000621,-0.8533277700460254
ACH-000622,-0.8451054654750042
ACH-000623,-0.7512574708826472
ACH-000624,-0.9403642763197572
ACH-000627,-0.7853828661985305
ACH-000630,-0.7959336019701827
ACH-000631,-1.2757529457434416
ACH-000632,-1.1505438335557003
ACH-000633,-0.7543772342880745
ACH-000637,-1.2277919189537236
ACH-000638,-1.0095176093160665
ACH-000646,-0.919601866767198
ACH-000647,-0.8952825535628778
ACH-000648,-0.9324435222755216
ACH-000649,-0.8612099458238625
ACH-000651,-0.9902450283006772
ACH-000652,-0.7701970731206769
ACH-000653,-0.8652169222446213
ACH-000657,-1.0280016040081033
ACH-000658,-0.8637897772096924
ACH-000661,-1.2699109180316592
ACH-000662,-1.0708469904364333
ACH-000663,-1.0485399946575236
ACH-000665,-1.001235877894105
ACH-000671,-0.9595244068017352
ACH-000672,-0.8560134623117305
ACH-000673,-0.6361288075818171
ACH-000676,-0.9499682168830236
ACH-000677,-1.1623250915049022
ACH-000681,-0.8982992082804778
ACH-000683,-0.7696686575842082
ACH-000684,-1.2583967422156899
ACH-000688,-0.5408293500869894
ACH-000693,-0.9063685115347964
ACH-000694,-0.7330649632343371
ACH-000695,-1.1079198547690072
ACH-000696,-0.936721633682814
ACH-000697,-0.7165875881920573
ACH-000699,-0.7624915649711963
ACH-000701,-0.8842912184840139
ACH-000706,-0.8111226116716599
ACH-000711,-0.8327696965568575
ACH-000713,-0.958572860314688
ACH-000714,-0.8927244584549383
ACH-000718,-0.8828369354167839
ACH-000720,-1.044184397245246
ACH-000721,-0.9510144030769296
ACH-000724,-1.2709988867496214
ACH-000725,-0.8809352822208933
ACH-000732,-1.0172802127992548
ACH-000734,-0.9175774150979108
ACH-000735,-0.933385801770788
ACH-000736,-0.8882867188028556
ACH-000738,-1.0780566486355394
ACH-000746,-0.7475584047817859
ACH-000747,-0.8230534302527428
ACH-000748,-1.0081503922796662
ACH-000753,-0.9498333034188128
ACH-000756,-1.0004049123133374
ACH-000757,-1.0562428106579658
ACH-000758,-0.9018390505341476
ACH-000760,-0.8586417862002759
ACH-000762,-1.064062042627105
ACH-000763,-1.1109729709235203
ACH-000764,-1.0092756086959016
ACH-000765,-0.9707264250817804
ACH-000766,-1.10793228657743
ACH-000767,-0.9652089090757612
ACH-000768,-1.0968344703449742
ACH-000769,-0.9145570884241776
ACH-000770,-0.8658584146512878
ACH-000771,-0.9138045154130641
ACH-000773,-1.2683381591696476
ACH-000776,-0.9494123399253834
ACH-000777,-1.131406831300212
ACH-000778,-0.9171697125332036
ACH-000781,-0.921398328313834
ACH-000782,-1.100349958897582
ACH-000783,-0.7690200485380042
ACH-000784,-0.9998498225041121
ACH-000785,-0.929444176562213
ACH-000787,-1.0932918501811917
ACH-000788,-0.96957974345415
ACH-000791,-0.982075412830484
ACH-000792,-1.0147622453838396
ACH-000794,-0.8336652227322119
ACH-000796,-0.8412130076096683
ACH-000798,-1.2841108110608963
ACH-000799,-0.8213815746355433
ACH-000800,-0.9951111408107618
ACH-000802,-0.8692731078194414
ACH-000804,-1.0250914382799108
ACH-000805,-1.1095500405687573
ACH-000809,-1.0430799121324044
ACH-000810,-1.1809284192019465
ACH-000811,-0.7153671981214268
ACH-000817,-1.1287846654080658
ACH-000819,-0.9282199228344746
ACH-000820,-0.68786787257523
ACH-000821,-1.1122491685869296
ACH-000822,-0.826012974256686
ACH-000823,-1.052209885509925
ACH-000824,-0.9870452252048388
ACH-000827,-1.025339901425142
ACH-000829,-1.1377055179610212
ACH-000831,-1.0275414951467707
ACH-000832,-1.1632600182202455
ACH-000833,-0.6348583884331538
ACH-000834,-0.8861583322620977
ACH-000835,-0.9018227922594138
ACH-000836,-0.9685809537277184
ACH-000837,-0.8474268345457121
ACH-000838,-1.0079973011928722
ACH-000839,-0.7581915737181291
ACH-000840,-0.9593432899795636
ACH-000841,-0.8194463147976004
ACH-000843,-0.995581675421282
ACH-000846,-1.241716624259622
ACH-000847,-1.0031922148724146
ACH-000848,-0.9050609191775046
ACH-000849,-1.055237869285272
ACH-000851,-0.9827976461173992
ACH-000855,-0.8970697937831719
ACH-000856,-0.9052367625292363
ACH-000858,-0.9648454615127816
ACH-000859,-0.8488449157359457
ACH-000861,-0.7864071419025325
ACH-000862,-0.9966880190163864
ACH-000865,-0.9532337837389266
ACH-000866,-1.120738374289395
ACH-000867,-0.9243527685576376
ACH-000869,-0.8778579841667091
ACH-000872,-1.161300047035719
ACH-000873,-0.85349453238039
ACH-000876,-0.9782797731731592
ACH-000878,-1.2133924775229836
ACH-000880,-0.7869263479815941
ACH-000881,-1.0390729966634344
ACH-000882,-1.112998096978772
ACH-000884,-0.925146320153712
ACH-000885,-0.9641772993917486
ACH-000887,-0.8779131386914475
ACH-000889,-0.8898789074563854
ACH-000896,-0.8723327774819165
ACH-000898,-1.0294360029534746
ACH-000900,-1.0518443845307612
ACH-000901,-0.8700331356417852
ACH-000905,-1.0603154049149806
ACH-000906,-0.8220102766695059
ACH-000907,-0.8242139555660525
ACH-000910,-0.7649333490686313
ACH-000911,-0.8354646048953974
ACH-000912,-0.9261347686652244
ACH-000913,-0.7827016520713052
ACH-000915,-1.0236802062973185
ACH-000916,-0.8180463635633107
ACH-000917,-0.7975095010964953
ACH-000920,-1.2526794506394316
ACH-000921,-0.8776856305831561
ACH-000924,-0.9333536716260148
ACH-000926,-1.030760194923804
ACH-000928,-1.0892341935996122
ACH-000929,-0.6550306538500514
ACH-000932,-0.967009665588846
ACH-000935,-1.0593891998458933
ACH-000936,-0.97829163091196
ACH-000937,-1.0695317168747729
ACH-000938,-1.0103565919581106
ACH-000939,-1.0053704463774584
ACH-000941,-0.7913348901026763
ACH-000943,-1.0117356486346598
ACH-000946,-0.9830993540468286
ACH-000947,-1.0174822738641227
ACH-000948,-1.1876854933799437
ACH-000950,-1.1509509839240617
ACH-000953,-0.9862949607276768
ACH-000954,-1.2777743089605431
ACH-000957,-1.1583331249755944
ACH-000958,-0.9441672233293199
ACH-000960,-0.9971585594568232
ACH-000963,-1.2124215249791952
ACH-000968,-1.2004124856967535
ACH-000969,-1.10018235973865
ACH-000972,-0.8342225135462651
ACH-000973,-0.7822476011240698
ACH-000974,-0.8311840746654997
ACH-000978,-0.7683398175591994
ACH-000984,-0.9341475612909664
ACH-000986,-1.0456303046035258
ACH-000988,-0.7894800260901329
ACH-000993,-1.0794692414862206
ACH-000994,-0.7923667771197095
ACH-000996,-1.053455749017273
ACH-001001,-1.0657288330201564
ACH-001020,-1.3504933808231967
ACH-001028,-0.8137301068269889
ACH-001031,-0.8530200132003078
ACH-001038,-0.9453948864290423
ACH-001048,-0.7407518533066958
ACH-001050,-0.9473481527453059
ACH-001053,-0.9740664402183928
ACH-001054,-0.7947851267994983
ACH-001061,-0.929068780120891
ACH-001067,-1.0040051890246202
ACH-001075,-0.7713544565040826
ACH-001096,-0.8559925539925008
ACH-001111,-0.907327571186843
ACH-001119,-1.0628324715006774
ACH-001128,-1.1519805206024951
ACH-001134,-0.9854653244697436
ACH-001151,-0.8959608219655171
ACH-001163,-0.8535998499624573
ACH-001164,-0.9054294790112274
ACH-001183,-0.9713404245473068
ACH-001192,-0.8121614881214053
ACH-001193,-1.0385074890999169
ACH-001196,-0.9789080389692634
ACH-001197,-0.962484195944086
ACH-001205,-0.9105220174130914
ACH-001211,-0.8705387649469719
ACH-001212,-1.0021104332358342
ACH-001228,-0.9709536120895692
ACH-001232,-0.9880744609841772
ACH-001239,-0.9195650650396217
ACH-001270,-1.0300973011333714
ACH-001274,-0.965726675036534
ACH-001275,-0.8397810750686664
ACH-001277,-0.8523920587397065
ACH-001278,-1.0409618863501224
ACH-001280,-0.9023246838230584
ACH-001283,-1.0068912354948891
ACH-001289,-1.0175894108442427
ACH-001300,-0.7901738096603341
ACH-001301,-0.8709148663747751
ACH-001302,-1.1070834512275671
ACH-001306,-0.7771394308748759
ACH-001318,-1.0640344480073376
ACH-001322,-0.8215665996997681
ACH-001328,-0.8313397611894705
ACH-001332,-1.1439184910139306
ACH-001336,-0.8239505707084469
ACH-001346,-0.6483049067060825
ACH-001353,-1.075214694548473
ACH-001354,-1.3763813942024512
ACH-001367,-1.1876484174079986
ACH-001368,-0.9153182431376408
ACH-001374,-1.2122597488916529
ACH-001377,-1.1644599006479153
ACH-001380,-1.0514455621592491
ACH-001391,-0.9115768757107152
ACH-001408,-0.9987677341745428
ACH-001430,-0.7145045501446551
ACH-001431,-0.9239170324858832
ACH-001450,-0.9482647970667524
ACH-001496,-1.155175318569953
ACH-001500,-0.968055859152827
ACH-001523,-0.8773949146633828
ACH-001532,-0.9636389308363004
ACH-001550,-0.6211290522863486
ACH-001552,-0.7743090015804441
ACH-001554,-1.1309838545969877
ACH-001654,-1.1661582360574032
ACH-001735,-0.9978011509045426
ACH-001736,-1.0006020916142178
ACH-001737,-1.2493894007217208
ACH-001740,-0.6705931613008587
ACH-001745,-0.911314817688644
ACH-001765,-0.9372758594853144
