,TMEM14C (51522)
ACH-000004,0.1350236636533667
ACH-000005,0.20918364513606666
ACH-000007,0.21841495141795572
ACH-000009,0.1319091715927713
ACH-000011,0.10006961730974306
ACH-000012,-0.006074764526928612
ACH-000013,0.20474884995830206
ACH-000014,0.1238378153507226
ACH-000015,0.03579220065270256
ACH-000017,-0.13283236953540564
ACH-000018,0.15936568080750135
ACH-000019,-0.13877846780345915
ACH-000021,0.14886434887916006
ACH-000022,0.19877104806226312
ACH-000025,0.09799288683217143
ACH-000028,0.07736169241652409
ACH-000030,0.01861366670771427
ACH-000035,0.13603848385673598
ACH-000036,0.0975532736747773
ACH-000037,0.08175083514176433
ACH-000039,0.08902547153686187
ACH-000040,0.12504304572159142
ACH-000041,0.1955463163628099
ACH-000042,0.11775718139424875
ACH-000045,0.045810788461506005
ACH-000047,0.1563264143624083
ACH-000052,0.13997946938938702
ACH-000053,-0.0093825788391816
ACH-000054,0.0309193807674936
ACH-000055,0.13785012912055133
ACH-000060,0.1813238720873756
ACH-000067,0.0966312542950993
ACH-000070,0.18570396048267548
ACH-000075,0.002855708601927365
ACH-000078,0.03355885774456518
ACH-000082,0.02101709644533209
ACH-000085,0.15644831866317854
ACH-000086,0.012814689925700236
ACH-000087,0.08459265315523297
ACH-000092,0.07644319798710658
ACH-000095,0.04437595781927501
ACH-000097,0.15717726098002407
ACH-000098,0.03595870796700541
ACH-000099,0.17430513079932486
ACH-000108,0.058584254758345375
ACH-000113,0.1557614243839884
ACH-000116,0.07195433019046807
ACH-000118,0.1929602597726281
ACH-000120,0.038658205491183865
ACH-000123,0.05131793313351876
ACH-000127,0.010561443803508685
ACH-000128,0.15155741165405828
ACH-000132,0.07544735223900836
ACH-000133,0.1317878958046736
ACH-000137,0.06553109794004251
ACH-000138,0.08338263612939974
ACH-000142,0.11080868847584616
ACH-000143,0.14500281818786834
ACH-000146,0.052688608769104577
ACH-000148,0.1324177154932041
ACH-000150,0.2666957490866542
ACH-000152,0.03526527329522482
ACH-000153,0.051843754968957816
ACH-000159,0.07098152222195839
ACH-000160,0.09636983922334444
ACH-000163,0.1659661094373368
ACH-000167,-0.09808645581172658
ACH-000168,0.021752471236278537
ACH-000169,0.01838497888718903
ACH-000178,0.2176315440989756
ACH-000183,0.2176836916056556
ACH-000188,0.1558112853862043
ACH-000189,0.2564538705874496
ACH-000190,0.20622282903560815
ACH-000198,0.13004246343894266
ACH-000203,0.05487421408396954
ACH-000204,0.2866963832794557
ACH-000206,-0.02817017523801817
ACH-000207,0.12413208395863486
ACH-000208,0.25207378763564026
ACH-000210,0.3882196804326481
ACH-000211,-0.03218143936450251
ACH-000215,0.07371302427378444
ACH-000221,0.16830420686286868
ACH-000222,0.12670833384791785
ACH-000223,0.03422910957005794
ACH-000226,0.18091656340630846
ACH-000227,0.031014648289615795
ACH-000228,0.07681165162229248
ACH-000231,0.04628021037249618
ACH-000232,0.035262257706110536
ACH-000233,0.050256921128237216
ACH-000234,0.1647724950820564
ACH-000235,0.09817491367681036
ACH-000237,0.059502485533162
ACH-000238,0.019635930168478838
ACH-000242,0.252398043489522
ACH-000243,0.11101732339141107
ACH-000244,0.0020083134125354753
ACH-000246,0.05985119507503878
ACH-000248,-0.14624414731652846
ACH-000250,0.09647031964315676
ACH-000251,0.25665064669358434
ACH-000252,-0.002978599877498866
ACH-000253,0.10510669248040057
ACH-000255,0.051744529988261234
ACH-000256,0.12483907012288276
ACH-000257,0.16685410131438844
ACH-000258,0.1131925558401141
ACH-000259,0.12210148364743545
ACH-000260,0.14306033587380007
ACH-000261,0.043403221420858326
ACH-000262,0.1926024768685451
ACH-000263,-0.006808015085074475
ACH-000264,0.0956647397237652
ACH-000265,0.1703272824256655
ACH-000266,0.06416761043940059
ACH-000272,0.08394241820744944
ACH-000274,-0.01842439086216681
ACH-000277,0.027538484346405764
ACH-000278,-0.011273765939967595
ACH-000279,0.02824591639392074
ACH-000280,0.18629600643143768
ACH-000281,0.08738910641404625
ACH-000288,0.09685546886823793
ACH-000291,0.09875420212332037
ACH-000293,0.048303941804452466
ACH-000294,0.23347140086804
ACH-000295,-0.006826332738256714
ACH-000296,-0.0018416554549018887
ACH-000302,0.07038827914323695
ACH-000304,0.08534076999894552
ACH-000307,0.13183870378259624
ACH-000308,0.00476030161479321
ACH-000310,0.051587183489691914
ACH-000311,0.10888341577294124
ACH-000312,0.11055908790207453
ACH-000315,0.08343098797876458
ACH-000316,0.11109457368208464
ACH-000317,0.2801474190364414
ACH-000318,0.13633007906689185
ACH-000319,0.12215856836092985
ACH-000320,0.08529484580271122
ACH-000322,0.11317880353157643
ACH-000323,0.16633682819697182
ACH-000324,0.10102921887033768
ACH-000329,0.021676502619590726
ACH-000330,0.2392982461772632
ACH-000331,0.05228514134456449
ACH-000332,0.07467345547899804
ACH-000334,0.10088771919868088
ACH-000335,-0.05790226817590054
ACH-000336,0.17617383625959968
ACH-000337,0.11889350474661957
ACH-000338,-0.2171891620520417
ACH-000339,0.08502962448799146
ACH-000341,0.011477910415472395
ACH-000348,0.07084019670392844
ACH-000350,0.17414001283741753
ACH-000352,-0.021222421818163868
ACH-000356,0.11841618405922676
ACH-000361,0.1350023593171593
ACH-000362,0.1435759382793081
