,TTYH3 (80727)
ACH-000550,-0.08171001631568328
ACH-000552,0.08083748169858597
ACH-000556,0.1301384983702328
ACH-000557,-0.002979600044883052
ACH-000569,-0.30477752339887065
ACH-000570,-0.03461327927340474
ACH-000571,-0.06115472173474941
ACH-000573,-0.10024680885422242
ACH-000576,-0.0498363170815249
ACH-000579,0.0012203152874120753
ACH-000580,0.14578073312065787
ACH-000584,-0.02339251951484175
ACH-000585,0.10977919333796947
ACH-000588,0.11891089498734635
ACH-000589,-0.07757809093169253
ACH-000591,-0.06418811393515371
ACH-000593,-0.0006561003933522753
ACH-000600,-0.004550766097795652
ACH-000601,0.08972063619400747
ACH-000605,0.08926406204424556
ACH-000606,-0.11589603584144435
ACH-000608,0.0009758058355822732
ACH-000614,0.07219798966025248
ACH-000616,0.036964773731071
ACH-000618,-0.0041956164643505095
ACH-000619,0.1267481567937767
ACH-000620,0.09132068046278363
ACH-000621,0.11052953594215403
ACH-000622,0.08803532805812933
ACH-000623,0.06148270021613132
ACH-000624,0.11757345601359012
ACH-000627,0.0745111669971312
ACH-000630,0.07422531482888375
ACH-000631,0.3935699630516911
ACH-000632,0.04960714769309976
ACH-000633,0.03458633238514698
ACH-000637,0.04074774498309198
ACH-000638,0.1386635206539173
ACH-000646,0.06297613557035553
ACH-000647,0.1256346892504446
ACH-000648,0.07693556048365979
ACH-000649,0.10659558685607808
ACH-000651,0.07335175428164513
ACH-000652,0.029802483970464724
ACH-000653,0.15549194071751535
ACH-000657,0.014702258512926534
ACH-000658,0.13634404833752253
ACH-000661,0.04412723711666693
ACH-000662,-0.006428526578452321
ACH-000663,-0.0924289219081787
ACH-000665,0.14767743828743274
ACH-000671,0.2075900753886489
ACH-000672,0.017741784846337122
ACH-000673,0.08551558851639393
ACH-000676,0.03971830790579743
ACH-000677,0.10673215581388727
ACH-000681,0.11411943353055945
ACH-000683,-0.040142427688427934
ACH-000684,0.25513776541824235
ACH-000688,0.20699807942504306
ACH-000693,0.11816559484111334
ACH-000694,0.05846459848235733
ACH-000695,0.12756617535163295
ACH-000696,0.0019489983671135734
ACH-000697,0.07274353079222022
ACH-000699,0.09570460360429067
ACH-000701,-0.020558434408955332
ACH-000706,0.06762888358957088
ACH-000711,0.015090194919552338
ACH-000713,-0.031071642473617874
ACH-000714,0.07321168110406531
ACH-000718,0.09248588612527037
ACH-000720,0.11620893140641135
ACH-000721,0.1620720655999182
ACH-000724,0.10036646799485233
ACH-000725,0.15389532644841314
ACH-000732,-0.14364159297398058
ACH-000734,0.1009022247529736
ACH-000735,0.06212088203279155
ACH-000736,-0.01183159179873535
ACH-000738,0.0892447945213966
ACH-000746,-0.049716636181551616
ACH-000747,0.18424751971901304
ACH-000748,0.008197302739078295
ACH-000753,0.059736016888557265
ACH-000756,0.13576258806627067
ACH-000757,0.02540112904934799
ACH-000758,0.2261260068716634
ACH-000760,-0.10261862694908767
ACH-000762,0.05722514973788567
ACH-000763,0.10729285770855224
ACH-000764,0.07461563060412894
ACH-000765,-0.025417318900953795
ACH-000766,0.01706370521233123
ACH-000767,0.005185263515247351
ACH-000768,0.13932010835727485
ACH-000769,0.08634695266808523
ACH-000770,-0.049073921495661296
ACH-000771,0.0255615207173099
ACH-000773,0.0708781940335984
ACH-000776,0.08362905759715977
ACH-000777,0.13779027059692586
ACH-000778,-0.09104350031931964
ACH-000781,-0.035045609959927435
ACH-000782,0.048999170061471774
ACH-000783,-0.05745531114004995
ACH-000784,0.040194067899776385
ACH-000785,-0.0680410152933693
ACH-000787,0.051948980893470935
ACH-000788,0.11994229798281847
ACH-000791,0.03549452116688218
ACH-000792,-0.04498608031529922
ACH-000794,-0.06576043742999728
ACH-000796,0.022533734948424908
ACH-000798,0.06409952637489354
ACH-000799,0.05177744375621419
ACH-000800,0.08134474239370294
ACH-000802,0.03846106322460868
ACH-000804,-0.04063342752541978
ACH-000805,0.08479910308622332
ACH-000809,0.026476912696440355
ACH-000810,-0.09730498393458592
ACH-000811,-0.06730984319479416
ACH-000817,0.1680396715828502
ACH-000819,0.11544636741973385
ACH-000820,-0.1494662951110651
ACH-000821,0.02872430188177558
ACH-000822,-0.0035029519773946164
ACH-000823,-0.1339905088172207
ACH-000824,0.05050462215396991
ACH-000827,0.0478256002012782
ACH-000829,0.03651761575271944
ACH-000831,0.0433916436795491
ACH-000832,0.1058782360071817
ACH-000833,0.017366399837145254
ACH-000834,-0.05560921162096311
ACH-000835,0.007274621717604772
ACH-000836,0.0017919571102845329
ACH-000837,-0.05209506025447912
ACH-000838,0.04847453665733327
ACH-000839,-0.15146698509799214
ACH-000840,-0.10779671700033897
ACH-000841,-0.05015435719529697
ACH-000843,0.16943128980486902
ACH-000846,0.08235237783413507
ACH-000847,0.01750084083413367
ACH-000848,0.012663458323542995
ACH-000849,-0.09012272400884634
ACH-000851,0.14539254692031048
ACH-000855,0.14436864531359156
ACH-000856,0.13229201355164466
ACH-000858,0.02091088148502193
ACH-000859,0.17098328682189576
ACH-000861,0.1020924708984406
ACH-000862,0.07806304606996094
ACH-000865,0.04384163607676536
ACH-000866,-0.01898010154183997
ACH-000867,0.09916521775795306
ACH-000869,-0.08069879739379597
ACH-000872,0.19890492458807574
ACH-000873,0.04615862909992451
ACH-000876,-0.0763501450384267
ACH-000878,-0.10795114675137188
ACH-000880,0.10798231026920144
ACH-000881,0.15824639024864134
ACH-000882,0.12125182649887695
ACH-000884,-0.018721746431032086
ACH-000885,0.07885451322546977
ACH-000887,0.09794647954600673
ACH-000889,-0.01434273201434436
ACH-000896,0.10627886184830372
ACH-000898,0.08168850818881987
ACH-000900,-0.17583034007642606
ACH-000901,0.07249551733285417
ACH-000905,0.01537232068091371
ACH-000906,0.08556222779846732
ACH-000907,0.00790235517727488
ACH-000910,2.187106808341711e-05
ACH-000911,0.009034100747709077
ACH-000912,0.1456523119698858
ACH-000913,0.0293102751175724
ACH-000915,0.05080990286463739
ACH-000916,-0.32237256404493275
ACH-000917,-0.07488008790352678
ACH-000920,0.2484773874528405
ACH-000921,0.18870241076989366
ACH-000924,0.07187058844532901
ACH-000926,0.05312924620558832
ACH-000928,-0.19879523218110365
ACH-000929,0.08767714537258002
ACH-000932,0.12947983737911778
ACH-000935,0.05536768477578696
ACH-000936,-0.017479003853669132
ACH-000937,-0.033551122684361334
ACH-000938,0.06183356010212038
ACH-000939,0.13647764612429258
ACH-000941,0.13696163828614158
ACH-000943,0.06295270790001102
ACH-000946,0.1538757152242779
ACH-000947,0.03240645074394631
ACH-000948,0.09064490676647907
ACH-000950,0.02257120425148714
ACH-000953,0.07080205778294194
ACH-000954,0.007709455773013481
ACH-000957,0.24018374147238006
ACH-000958,0.0656990605935124
ACH-000960,0.04022297896255148
ACH-000963,0.3449290593019092
ACH-000968,0.041989881540160576
ACH-000969,0.023781885365464297
ACH-000972,0.4202722959659837
ACH-000973,0.038170776358719335
ACH-000974,0.1518915725091015
ACH-000978,0.21836170894131596
ACH-000984,0.11553682682281392
ACH-000986,0.06950771106964453
ACH-000988,-0.05080385108283361
ACH-000993,-0.047742565196565785
ACH-000994,0.028964998502490288
ACH-000996,-0.2850739568222162
ACH-001001,-0.12046191924745975
ACH-001020,-0.048142860560124616
ACH-001028,0.007413883041135831
ACH-001031,0.22112726766454927
ACH-001038,0.014179043216214453
ACH-001048,0.178980634671757
ACH-001050,0.11230993079285763
ACH-001053,0.11293757400753952
ACH-001054,0.05838512068544013
ACH-001061,-0.057084270515041724
ACH-001067,-0.11034506928470077
ACH-001075,0.03193299954783963
ACH-001096,-0.04615413039555037
ACH-001111,-0.08233446151240642
ACH-001119,0.009384024609019236
ACH-001128,0.0878060198797173
ACH-001134,-0.026026375360462248
ACH-001151,0.12265837763400655
ACH-001163,0.09052855697733247
ACH-001164,0.2494804489708688
ACH-001183,-0.07494085273009518
ACH-001192,-0.09434094867424782
ACH-001193,-0.14948825441888927
ACH-001196,0.07538884071266967
ACH-001197,0.15514999894563086
ACH-001205,0.3347997532803849
ACH-001211,0.17005203008367986
ACH-001212,0.056353224178000816
ACH-001228,0.052281419714127385
ACH-001232,-0.10790167449944137
ACH-001239,0.010642089962370285
ACH-001270,-0.057150661406422776
ACH-001274,0.1865227620057545
ACH-001275,0.2765652363353673
ACH-001277,-0.18277419800354747
ACH-001278,0.11642608446784067
ACH-001280,-0.21621479549303302
ACH-001283,0.04512563466432615
ACH-001289,-0.0027571042888366306
ACH-001300,-0.3321800065423853
ACH-001301,0.02472973327717183
ACH-001302,0.10130115228494042
ACH-001306,-0.07254038157744462
ACH-001318,0.01710397045087799
ACH-001322,0.19146006162569346
ACH-001328,0.06436841261857568
ACH-001332,0.17317270439813598
ACH-001336,0.06308613615311566
ACH-001346,-0.08975696864923538
ACH-001353,-0.06253709281923046
ACH-001354,0.07192027626756374
ACH-001367,-0.15545449702410444
ACH-001368,0.06751114451909047
ACH-001374,0.1075430980317978
ACH-001377,0.1441827459265335
ACH-001380,0.06658286150281871
ACH-001391,0.16583857796780033
ACH-001408,0.02142105533738107
ACH-001430,0.17271036368094153
ACH-001431,-0.03417385572677952
ACH-001450,0.13649712995228952
ACH-001496,0.04097745112249069
ACH-001500,0.08066540823561551
ACH-001523,-0.04294934670890347
ACH-001532,0.023975989749425112
ACH-001550,0.09103231751909177
ACH-001552,0.006694522270340652
ACH-001554,0.0522158100344132
ACH-001654,0.059265432536286224
ACH-001735,0.016306501665707827
ACH-001736,-0.1083273041355538
ACH-001737,-0.13158115618298766
ACH-001740,0.055968255526500185
ACH-001745,0.043168294576954085
ACH-001765,0.08325264295299681
