,ADAM8 (101)
ACH-000004,-0.0009664068556450763
ACH-000005,0.7936969350279713
ACH-000007,-0.05071770391568586
ACH-000009,0.16329801157308105
ACH-000011,0.046164935629212485
ACH-000012,0.2821510018034161
ACH-000013,0.17548153834962565
ACH-000014,0.15258977748616598
ACH-000015,0.14966343876199048
ACH-000017,0.09580608511769402
ACH-000018,-0.00868450823194983
ACH-000019,0.2686942497298064
ACH-000021,0.16222111218817994
ACH-000022,0.20289861668962694
ACH-000025,0.21263504551552206
ACH-000028,0.18091426702780347
ACH-000030,0.1469638204900676
ACH-000035,0.20208085051198132
ACH-000036,0.23194110762159864
ACH-000037,0.14674038824625135
ACH-000039,0.16291687212864667
ACH-000040,0.26989373082980184
ACH-000041,0.2745780604928772
ACH-000042,0.08343337481152029
ACH-000045,0.05774196333357597
ACH-000047,0.1499889049545981
ACH-000052,0.294295152858698
ACH-000053,0.3383374602523069
ACH-000054,0.14549791882206842
ACH-000055,-0.10162304115819486
ACH-000060,0.08262250042890489
ACH-000067,-0.06786938992339096
ACH-000070,0.3246888174684954
ACH-000075,0.21269184707899275
ACH-000078,0.18330294770647815
ACH-000082,0.1720316887327208
ACH-000085,0.19088097619253966
ACH-000086,0.06336243244953232
ACH-000087,-0.05707430200929206
ACH-000092,0.07574192703005674
ACH-000095,0.07715283249987342
ACH-000097,0.11580132923872295
ACH-000098,0.15241719531598272
ACH-000099,0.10875547103398693
ACH-000108,-0.07641133091049493
ACH-000113,0.303662336728504
ACH-000116,0.07008343806034606
ACH-000118,0.14915758291663064
ACH-000120,0.043220442680197535
ACH-000123,0.14360918551790386
ACH-000127,0.16015269778224392
ACH-000128,0.0779026634569615
ACH-000132,0.13545580723950285
ACH-000133,0.204224238900862
ACH-000137,0.003053624878640336
ACH-000138,0.24154612661898145
ACH-000142,0.2368333234798401
ACH-000143,0.3622125912776883
ACH-000146,0.11965436846214195
ACH-000148,0.12326185616626695
ACH-000150,0.20286200553087333
ACH-000152,0.10597854233324892
ACH-000153,0.2927685383118374
ACH-000159,0.00998878533622806
ACH-000160,0.015469740206795212
ACH-000163,0.15468857132459896
ACH-000167,-0.1190358849397831
ACH-000168,0.05889171635108133
ACH-000169,0.16620915118430749
ACH-000178,0.2766350831670556
ACH-000183,0.09007248691335352
ACH-000188,0.17993857517662862
ACH-000189,0.05482605089278823
ACH-000190,0.4315874892123203
ACH-000198,0.1130017884380844
ACH-000203,-0.3275316973035937
ACH-000204,0.3411178486700662
ACH-000206,0.4784449497174689
ACH-000207,-0.036318444537106434
ACH-000208,0.10885034886854418
ACH-000210,-0.4854032077774853
ACH-000211,0.03045418855886045
ACH-000215,0.08184245074281055
ACH-000221,0.17852703740072248
ACH-000222,0.018210986593281183
ACH-000223,0.23417834114488326
ACH-000226,0.12707279410577935
ACH-000227,0.17046740192862112
ACH-000228,0.19221785403988276
ACH-000231,0.03221064478573128
ACH-000232,0.15553036796432668
ACH-000233,0.1202293315497432
ACH-000234,0.04080907219841798
ACH-000235,0.1341076278376197
ACH-000237,0.15981012750439233
ACH-000238,0.14490510926362374
ACH-000242,0.5155950437358521
ACH-000243,0.14879289593918968
ACH-000244,0.3143548721321413
ACH-000246,0.2688402621907869
ACH-000248,0.2262015439789267
ACH-000250,0.14543807854280402
ACH-000251,0.20688626294451906
ACH-000252,0.09617856756909746
ACH-000253,0.08271031245496356
ACH-000255,0.18281525430638249
ACH-000256,0.2293838372034747
ACH-000257,0.20438727801634815
ACH-000258,0.1170379153325371
ACH-000259,0.031883748869701224
ACH-000260,0.15839461340251873
ACH-000261,0.2432253599873684
ACH-000262,0.06532187882308313
ACH-000263,0.4870247134119815
ACH-000264,0.2575173443626809
ACH-000265,0.12590803432501152
ACH-000266,0.07889447961458695
ACH-000272,0.12287575165917848
ACH-000274,0.11551089980375535
ACH-000277,0.11327744180840395
ACH-000278,0.0584268112637311
ACH-000279,0.12597046140840326
ACH-000280,0.015780371423875724
ACH-000281,0.08886989178674275
ACH-000288,0.15143672652571824
ACH-000291,0.12524235022580466
ACH-000293,0.17854053172236178
ACH-000294,0.0943806494627793
ACH-000295,0.25750872171920025
ACH-000296,0.12056543160208595
ACH-000302,0.08516384849753454
ACH-000304,0.03665785211940783
ACH-000307,0.06486540397611959
ACH-000308,0.10473508031062467
ACH-000310,0.293666770874885
ACH-000311,0.006085067107205845
ACH-000312,0.09507084162529372
ACH-000315,-0.060397757203016426
ACH-000316,0.2884658946335081
ACH-000317,0.03279692030954518
ACH-000318,0.16109018012962129
ACH-000319,0.13115921240831094
ACH-000320,-0.03275764403473935
ACH-000322,0.18154673022265816
ACH-000323,0.20561480176133493
ACH-000324,0.03609853379692992
ACH-000329,-0.054885991884053485
ACH-000330,0.11663011401605415
ACH-000331,0.2372552958055546
ACH-000332,0.09585142452952952
ACH-000334,0.2382819666206015
ACH-000335,0.12207398922401423
ACH-000336,0.5573651510862494
ACH-000337,0.3778717358866839
ACH-000338,0.0872522548233016
ACH-000339,0.1895753315559314
ACH-000341,0.057959933653059625
ACH-000348,-0.09642244988262548
ACH-000350,0.13528416440704188
ACH-000352,-0.02578696336796897
ACH-000356,0.06968057609461148
ACH-000361,0.2335152008526926
ACH-000362,0.052607864671168035
ACH-000363,0.20696388398466165
ACH-000364,0.26951216235996145
ACH-000365,0.17792552630638606
ACH-000366,0.1446202265169369
ACH-000368,0.027629983582676782
ACH-000374,0.08729389410314448
ACH-000375,-0.10982964671257146
