,C1orf233 (643988)
ACH-000004,-0.4097195284738186
ACH-000005,-0.3697535119298445
ACH-000007,-0.5258339555918902
ACH-000009,-0.3594580115714424
ACH-000011,-0.4158419039218129
ACH-000012,-0.2424208735630411
ACH-000013,-0.23689558834974156
ACH-000014,-0.3602126300446332
ACH-000015,-0.14047295203878798
ACH-000017,-0.23317547020671256
ACH-000018,-0.05625933468580288
ACH-000019,-0.1386369449739433
ACH-000021,-0.2291819283181782
ACH-000022,-0.19560855226565185
ACH-000025,-0.2567880450740438
ACH-000028,-0.1332193580624455
ACH-000030,-0.23189025946079686
ACH-000035,-0.04985475827419803
ACH-000036,-0.4902626826467922
ACH-000037,-0.04595415515490279
ACH-000039,-0.3899662025972848
ACH-000040,-0.2902210267371837
ACH-000041,-0.3560867216532949
ACH-000042,-0.18632942703068
ACH-000045,-0.17610990780526098
ACH-000047,-0.3083532385073415
ACH-000052,-0.3123280882489713
ACH-000053,-0.16233596160725633
ACH-000054,-0.42244278199355423
ACH-000055,-0.2684485024547469
ACH-000060,-0.3415316470632548
ACH-000067,-0.21419508981525648
ACH-000070,-0.2869170494416035
ACH-000075,-0.16050911368923826
ACH-000078,-0.2492129401706444
ACH-000082,-0.2821978557730805
ACH-000085,-0.3835680493119014
ACH-000086,-0.19654676804496105
ACH-000087,-0.2246207721243118
ACH-000092,-0.34285061370349346
ACH-000095,-0.2822417419820364
ACH-000097,-0.2735498207134857
ACH-000098,-0.3268577194847101
ACH-000099,-0.17126701204284747
ACH-000108,-0.4249234632498732
ACH-000113,-0.1890555128429357
ACH-000116,-0.3081629394326689
ACH-000118,-0.15640935543969478
ACH-000120,-0.28307418593757977
ACH-000123,-0.18853423140043093
ACH-000127,-0.18516836196182984
ACH-000128,-0.3339988566905829
ACH-000132,-0.3813794490927345
ACH-000133,-0.1318429985266125
ACH-000137,-0.3318412902273777
ACH-000138,-0.2997825373758101
ACH-000142,-0.3074875273076708
ACH-000143,-0.15157811815094205
ACH-000146,-0.13670024975996867
ACH-000148,-0.022751052484983502
ACH-000150,-0.5017410639067511
ACH-000152,-0.2804730126299649
ACH-000153,-0.3935810089024785
ACH-000159,-0.10720004618013586
ACH-000160,-0.14974458857224632
ACH-000163,-0.1540430472824373
ACH-000167,-0.3721715152332137
ACH-000168,-0.1963231639743601
ACH-000169,-0.31603431904892343
ACH-000178,-0.15970251160325472
ACH-000183,-0.34414638077912324
ACH-000188,-0.24485071781201484
ACH-000189,-0.06803489122934879
ACH-000190,-0.41158355666875984
ACH-000198,-0.2451305594463452
ACH-000203,-0.3244297044599577
ACH-000204,0.0837329429479387
ACH-000206,-0.16386347069386858
ACH-000207,-0.13786298459456314
ACH-000208,-0.4879263001612426
ACH-000210,-0.1978897398998858
ACH-000211,-0.284378446716588
ACH-000215,-0.29228647258698714
ACH-000221,-0.2862345330130889
ACH-000222,-0.2990248325992803
ACH-000223,-0.13711452218932085
