,KRTAP12-2 (353323)
ACH-000004,-0.07677964330749426
ACH-000005,0.13882057088095992
ACH-000007,0.21667825359838344
ACH-000009,0.2148454177819557
ACH-000011,0.17637077787349364
ACH-000012,0.0977037937952228
ACH-000013,0.25464323865664074
ACH-000014,0.32266988954799736
ACH-000015,0.25442264200403475
ACH-000017,0.21761467165770124
ACH-000018,0.1415880372064804
ACH-000019,0.18061755504235705
ACH-000021,0.12624452203421024
ACH-000022,0.2563911728115743
ACH-000025,0.19270097830746966
ACH-000028,0.2021416742726076
ACH-000030,0.17237119713482466
ACH-000035,0.2848440626712101
ACH-000036,0.022840703643063648
ACH-000037,0.11906250271289633
ACH-000039,0.3285864719360717
ACH-000040,0.10970807960364158
ACH-000041,0.3066199627616042
ACH-000042,0.19108304708182905
ACH-000045,0.24852986444847625
ACH-000047,0.22750574872011256
ACH-000052,0.14695203821774314
ACH-000053,0.20600228782172825
ACH-000054,0.16050384784482846
ACH-000055,0.12801444256704014
ACH-000060,0.273757630260152
ACH-000067,0.15675146568343118
ACH-000070,0.3758316815096957
ACH-000075,0.2258448001856893
ACH-000078,0.14018009582413454
ACH-000082,0.054107952945375536
ACH-000085,0.1507423821945071
ACH-000086,0.15216862990214153
ACH-000087,0.3349505122971891
ACH-000092,0.15696656922881602
ACH-000095,0.23010536348158184
ACH-000097,0.22645972618490706
ACH-000098,0.1835943091648367
ACH-000099,0.13048684230726126
ACH-000108,0.17426253145347542
ACH-000113,0.11646587475621865
ACH-000116,0.09116326560725664
ACH-000118,0.1862319398474482
ACH-000120,0.12931320972067092
ACH-000123,0.29489629201510964
ACH-000127,0.08503028084122614
ACH-000128,0.2374980173975467
ACH-000132,0.14438804725953466
ACH-000133,0.315421186717139
ACH-000137,0.20574477076220515
ACH-000138,0.22378973644703948
ACH-000142,0.2706386419227504
ACH-000143,0.1447558468169826
ACH-000146,0.2549899489729527
ACH-000148,0.22036806689980604
ACH-000150,-0.10260612581076456
ACH-000152,0.14687052094752612
ACH-000153,0.06572114721464352
ACH-000159,0.1139995489884356
ACH-000160,0.21546584721878434
ACH-000163,0.21803085601443187
ACH-000167,0.1613171115601663
ACH-000168,0.08594386340265532
ACH-000169,0.2823903136368548
ACH-000178,0.11128306041752133
ACH-000183,0.2696075183301085
ACH-000188,0.17702130559504226
ACH-000189,0.09992149994242533
ACH-000190,0.22463152527803185
ACH-000198,0.10778147396002158
ACH-000203,0.11167152743118244
ACH-000204,0.2754426735754139
ACH-000206,0.1805599296299929
ACH-000207,0.17187725741478835
ACH-000208,0.3049451390107677
ACH-000210,0.18557889678904768
ACH-000211,0.2786158926228565
ACH-000215,0.15608072181401172
ACH-000221,0.2422728883968945
ACH-000222,-0.004564380312871606
ACH-000223,0.11351644379874185
ACH-000226,0.20138090835449726
ACH-000227,0.15576034068654393
ACH-000228,0.18333581624314294
ACH-000231,0.14145186255509132
ACH-000232,0.208328806918758
ACH-000233,0.13535727228772707
ACH-000234,0.1536539767360838
ACH-000235,0.1573466858630306
ACH-000237,0.14928989278073598
ACH-000238,0.15966094719652593
ACH-000242,0.27588085147329955
ACH-000243,0.12567408434144428
ACH-000244,-0.0188250926159024
ACH-000246,0.1885116563783838
ACH-000248,0.236946874025192
ACH-000250,0.17083937492780807
ACH-000251,0.1111944891567206
ACH-000252,0.2514271391247712
ACH-000253,0.22150054058084376
ACH-000255,0.33503829794163004
ACH-000256,0.18054367355667125
ACH-000257,0.2332089869791847
ACH-000258,0.2294305903034054
ACH-000259,0.18605654370081284
ACH-000260,0.16592458963118986
ACH-000261,0.18014562201932985
ACH-000262,0.17346891161665426
ACH-000263,0.2302585801825257
ACH-000264,0.16031829709262935
ACH-000265,0.26576564924743074
ACH-000266,0.11414187238974205
ACH-000272,0.17692911562650104
ACH-000274,0.17167603680774218
ACH-000277,0.19231619004178369
ACH-000278,0.1450404476945949
ACH-000279,0.14060638846491566
ACH-000280,0.17590163721303947
ACH-000281,0.20178678432427785
ACH-000288,0.20688191225704727
ACH-000291,0.26723541286977553
ACH-000293,0.21585438312091704
ACH-000294,0.12880357369055892
ACH-000295,0.3631171731992168
ACH-000296,0.16155504023847694
ACH-000302,0.204915539290258
ACH-000304,0.0977853232518135
ACH-000307,0.22408469516330384
ACH-000308,0.14476767768482715
ACH-000310,0.24040783653320505
ACH-000311,0.15297058631861005
ACH-000312,0.20781371962601825
ACH-000315,0.1427881606329334
ACH-000316,0.21135729080223195
ACH-000317,0.14268891355351002
ACH-000318,0.13804619370673665
ACH-000319,0.21089215794117105
ACH-000320,0.2388295024578872
ACH-000322,0.2084458252032222
ACH-000323,0.20932451062548474
ACH-000324,0.16111413599375346
ACH-000329,0.11894959606850875
ACH-000330,0.3064159223210259
ACH-000331,0.18090935239983927
ACH-000332,0.12128509522534238
ACH-000334,0.17228494019640028
ACH-000335,0.2211552394180315
ACH-000336,0.18199450208584453
ACH-000337,0.08789677733221965
ACH-000338,0.15400559111098094
ACH-000339,0.1499960298003584
ACH-000341,0.2532228972319419
ACH-000348,0.21461874823889954
ACH-000350,0.2337550369695247
ACH-000352,0.28127385802987914
ACH-000356,0.3572456447458006
ACH-000361,0.1581283902043946
ACH-000362,0.21104746112827655
ACH-000363,0.1860308799888636
ACH-000364,0.23937985389296024
ACH-000365,0.16992474838495752
ACH-000366,0.21120864265102324
ACH-000368,0.11141242111654508
ACH-000374,0.12971677051612568
ACH-000375,0.140914754924469
ACH-000376,0.05935258649151012
ACH-000381,0.1956428080284068
ACH-000383,0.16709497141463867
ACH-000387,0.2278050855578925
ACH-000389,-0.071993380303282
ACH-000390,0.19947094632444515
ACH-000393,0.2548864445225552
ACH-000395,0.18666670545263575
ACH-000396,0.2227455148869479
ACH-000397,0.12305828798356447
ACH-000401,0.2874468863609273
ACH-000402,0.1029885085397582
ACH-000403,0.14346746117863327
ACH-000404,-0.024922237719348463
ACH-000406,0.14490839534560954
ACH-000407,0.2428931510812575
ACH-000408,-0.010140823508154284
ACH-000410,0.1195237429068056
ACH-000411,0.3066266782137808
ACH-000414,0.2144947660832325
ACH-000415,0.025565615569523917
ACH-000416,0.15608752107074225
ACH-000420,0.25403187666271804
ACH-000421,0.17221182916807226
ACH-000424,0.3006059851540305
ACH-000425,0.2352890527946137
ACH-000426,0.15616222784436246
ACH-000427,0.028597084245668463
ACH-000433,0.16288944308382464
ACH-000435,0.13349013650119382
ACH-000436,0.17324553399006132
ACH-000444,0.07982847631405565
ACH-000445,0.2429042963147602
ACH-000448,0.16983299935868754
ACH-000450,0.13981168185110732
ACH-000452,0.13622753008888136
ACH-000454,0.17641418574071802
ACH-000458,0.10018333804474992
ACH-000459,0.28901110289160986
ACH-000460,0.11187869386024148
ACH-000461,0.09131445844568976
ACH-000463,0.17999130376027533
ACH-000464,0.19705666690394094
ACH-000466,0.040599412576321485
ACH-000467,0.05054266903401332
ACH-000468,0.16938197350584344
ACH-000469,0.3232391738640518
ACH-000470,0.19541075724769916
ACH-000471,0.20561573278327827
ACH-000472,0.178601248894131
ACH-000473,0.07937923796356461
ACH-000475,0.1747413379068559
ACH-000476,0.2432983835073467
ACH-000477,0.17906815247506092
ACH-000479,0.27167072594071306
ACH-000480,0.08227318614253484
ACH-000481,0.22231452742722874
ACH-000483,0.22187997639060744
ACH-000484,0.12340844207086152
ACH-000485,0.1890523668091205
ACH-000486,0.20266575197636394
ACH-000487,0.17498171947473928
ACH-000488,0.18592373385860256
ACH-000490,0.19180147670509712
ACH-000491,0.1725715974821546
ACH-000495,0.235135338453168
ACH-000496,0.2432447547082313
ACH-000499,0.03605436205514439
ACH-000500,0.3272272742257736
ACH-000502,0.16129297976809776
ACH-000503,0.1311997239678961
ACH-000505,0.16445507138932042
ACH-000507,0.1456683222900004
ACH-000510,0.2835202110655371
ACH-000511,0.11924167056686813
ACH-000512,0.07470664274005001
ACH-000516,0.2682490061913395
ACH-000517,0.14767908038515146
ACH-000518,0.10046816468021603
ACH-000520,0.2928557339544725
ACH-000521,0.11935323226309658
ACH-000522,0.2765495321794989
ACH-000524,0.14046386983704787
ACH-000527,0.10192752209106426
ACH-000528,0.16817587952034455
ACH-000537,0.20989545674935944
ACH-000541,0.35052818273615693
ACH-000542,0.17740478187105166
ACH-000544,0.1555921041732002
ACH-000545,0.003757060441098575
ACH-000547,0.21345491006677567
ACH-000548,0.27950725627556483
ACH-000549,0.12730148874314612
ACH-000550,0.13918746362053416
ACH-000552,0.1794709112152412
ACH-000556,0.17235994554371706
ACH-000557,0.15747696167505
ACH-000569,0.2253716947820512
ACH-000570,0.2691496476375572
ACH-000571,0.19536105265752005
ACH-000573,0.1693878878788978
ACH-000576,0.19891727679626828
ACH-000579,0.23204581421848125
ACH-000580,0.23322964878426156
ACH-000584,0.16659107695733222
ACH-000585,0.10008640242666343
ACH-000588,0.2456816466590617
ACH-000589,0.06690602081166176
ACH-000591,0.2268357008406883
ACH-000593,0.2656441362395897
ACH-000600,0.16706773160068542
ACH-000601,0.14810540587728044
ACH-000605,0.25905918880770834
ACH-000606,0.10623532143083708
ACH-000608,0.2052195289146284
ACH-000614,0.1475294820038617
ACH-000616,0.0795457841122743
ACH-000618,0.1241400800017618
ACH-000619,0.2512605653981741
ACH-000620,0.09221124155826972
ACH-000621,0.1559876888165198
ACH-000622,1.0832090327105128
ACH-000623,0.1791066578223649
ACH-000624,0.1982306067623976
ACH-000627,0.10079593488902293
ACH-000630,0.18347157982629775
ACH-000631,-0.3262761372047213
ACH-000632,0.16425395958233832
ACH-000633,0.16647290627300101
ACH-000637,0.22143185587966693
ACH-000638,0.1684142827425638
ACH-000646,0.18509855877296189
ACH-000647,0.22370327759923728
ACH-000648,0.1987368780851578
ACH-000649,0.2076282071161996
ACH-000651,0.11523680986357752
ACH-000652,0.30140721701337464
ACH-000653,0.12893802459983875
ACH-000657,0.19207931545007528
ACH-000658,0.1420212329888664
ACH-000661,0.09815406811996144
ACH-000662,0.2493341957562718
ACH-000663,0.09464464383587727
ACH-000665,0.18843849765410275
ACH-000671,0.1531798925501716
ACH-000672,0.05292319212648534
ACH-000673,0.14305426360198573
ACH-000676,0.17613856857525234
ACH-000677,0.10758864368041768
ACH-000681,0.22810324086154565
ACH-000683,0.17679179115014035
ACH-000684,0.2862143927578602
ACH-000688,0.2340612489483753
ACH-000693,0.21449061545055684
ACH-000694,0.1473357470141174
ACH-000695,0.18963518270350607
ACH-000696,0.15625808581801556
ACH-000697,0.4389870727284064
ACH-000699,0.0778689011596987
ACH-000701,0.11806519027030035
ACH-000706,0.13594790654020306
ACH-000711,0.16866260273357098
ACH-000713,0.26983295176163435
ACH-000714,0.18069060041468912
ACH-000718,0.14296725006467384
ACH-000720,0.25541574085017554
ACH-000721,0.19149314375727736
ACH-000724,0.26965057161233363
ACH-000725,0.14828105284904602
ACH-000732,0.1401451792620465
ACH-000734,0.2418182172110093
ACH-000735,0.2160335417264734
ACH-000736,0.3122088596863884
ACH-000738,0.08934453359769944
ACH-000746,0.3464798182184565
ACH-000747,0.28311017784698805
ACH-000748,0.27124115120340103
ACH-000753,0.2908178061694926
ACH-000756,0.1491516706243835
ACH-000757,0.1804174281754868
ACH-000758,0.1277282950654884
ACH-000760,0.12881069239640866
ACH-000762,0.3879494481038556
ACH-000763,0.236950684462902
ACH-000764,0.058227794161941765
ACH-000765,0.2579207414100454
ACH-000766,0.13568118095991133
ACH-000767,0.16300664130914275
ACH-000768,0.21853938448914811
ACH-000769,0.15371824595150105
ACH-000770,0.17376195484380438
ACH-000771,0.2520539841588593
ACH-000773,0.2493417608130926
ACH-000776,0.2193703307265544
ACH-000777,0.07972046901789201
ACH-000778,0.14674660040993825
ACH-000781,0.21967407839434733
ACH-000782,0.06504466916298819
ACH-000783,0.0986916428021036
ACH-000784,0.19402989918081107
ACH-000785,0.09630863924002694
ACH-000787,0.14778242733624872
ACH-000788,0.18782217272838467
ACH-000791,0.1803397370836521
ACH-000792,0.0682893303411093
ACH-000794,0.20984828214076529
ACH-000796,0.1930313719949597
ACH-000798,0.37240404056270426
ACH-000799,0.15113393974122644
ACH-000800,0.12782813605839455
ACH-000802,0.2260166283212752
ACH-000804,0.1655131234192369
ACH-000805,0.1492167449223668
ACH-000809,0.1430813076651715
ACH-000810,0.04728859522837354
ACH-000811,0.14071896350476962
ACH-000817,0.34711226146838114
ACH-000819,0.27093383598115195
ACH-000820,0.4683174358667717
ACH-000821,0.174921693474957
ACH-000822,0.15201064661758312
ACH-000823,0.09891528812770478
ACH-000824,0.17004915857208636
ACH-000827,0.2002297075422648
ACH-000829,0.24657070368499434
ACH-000831,0.2227180661831396
ACH-000832,0.19003879428310544
ACH-000833,0.10795738867540967
ACH-000834,0.26225366257807403
ACH-000835,0.0855213842410502
