,PCDHA5 (56143)
ACH-000479,0.2924373717785581
ACH-000480,0.15489987008353914
ACH-000481,0.2212556336494331
ACH-000483,0.16391874814964758
ACH-000484,0.1477327673515884
ACH-000485,0.2450972301990405
ACH-000486,0.21704850133062084
ACH-000487,0.10331530831584132
ACH-000488,0.17817081433843462
ACH-000490,0.19478571371490586
ACH-000491,0.3204635090123458
ACH-000495,0.04927197925366345
ACH-000496,0.16237182089137406
ACH-000499,0.15181550332291874
ACH-000500,-0.04972155880278167
ACH-000502,0.1708896952801703
ACH-000503,0.3127639110275854
ACH-000505,0.21887098819161646
ACH-000507,0.15973688480041562
ACH-000510,0.1668856539956308
ACH-000511,0.1940508118197151
ACH-000512,0.00412165377060323
ACH-000516,0.22516169386021828
ACH-000517,0.2164980658880373
ACH-000518,0.21179374310184315
ACH-000520,0.06604356799851617
ACH-000521,0.15566217386851472
ACH-000522,0.0917651051146887
ACH-000524,0.2108482695986875
ACH-000527,0.11899655771663832
ACH-000528,0.10447790100620834
ACH-000537,0.2196035064782517
ACH-000541,0.2366008759428565
ACH-000542,0.12937003497185148
ACH-000544,0.07574493948992092
ACH-000545,0.06689531746011741
ACH-000547,0.21794569745819453
ACH-000548,0.08678493949444807
ACH-000549,0.2313593938907532
ACH-000550,0.10811558614173816
ACH-000552,0.14355917890097733
ACH-000556,0.16101290845297045
ACH-000557,0.08950676323860203
ACH-000569,0.015416689463907453
ACH-000570,0.14227361037070205
ACH-000571,0.15602397508874288
ACH-000573,0.19102507276681566
ACH-000576,0.25064139862293194
ACH-000579,0.17316428078303062
ACH-000580,0.2661933104528221
ACH-000584,0.14211227762458375
ACH-000585,0.11318690559925584
ACH-000588,0.14588718271096954
ACH-000589,0.06333481403899281
ACH-000591,0.10050313250115724
ACH-000593,0.09783724893387218
ACH-000600,0.10847914528348414
ACH-000601,0.1659090489493652
ACH-000605,0.1454463615532635
ACH-000606,-0.050111669587083615
ACH-000608,0.1944439405943876
ACH-000614,0.18218833796440595
ACH-000616,0.15547870665958258
ACH-000618,0.1350624534618774
ACH-000619,0.1244877655078348
ACH-000620,0.13207912538702196
ACH-000621,0.19924212457315252
ACH-000622,-0.028464796273847875
ACH-000623,0.07096325689433483
ACH-000624,0.19048603188294336
ACH-000627,0.07306674902245754
ACH-000630,0.13724621316122995
ACH-000631,0.11069160744575407
ACH-000632,0.08046039742575331
ACH-000633,0.14883743838228874
ACH-000637,0.14407219705178562
ACH-000638,0.06598394880470168
ACH-000646,0.03466898200125509
ACH-000647,0.14482583314438915
ACH-000648,0.131080588192085
ACH-000649,0.009655206546645666
ACH-000651,0.11689279771353445
ACH-000652,0.03610853976501388
ACH-000653,0.2399653299183785
ACH-000657,0.2200201274814896
ACH-000658,0.1024339493690906
ACH-000661,0.19349646911395396
ACH-000662,-0.1257166274132985
ACH-000663,0.08142417246497176
ACH-000665,0.06638961123567384
ACH-000671,0.04972747116770256
ACH-000672,-0.2288211839030291
ACH-000673,0.08548847855291873
ACH-000676,0.14140153191640914
ACH-000677,0.15639949781433685
ACH-000681,0.09194389870237588
ACH-000683,0.125166066298044
ACH-000684,0.17938538274574387
ACH-000688,0.11036396849498817
ACH-000693,0.11567576086272975
ACH-000694,0.22356691321717412
ACH-000695,0.32095632703915505
ACH-000696,0.20536181859486527
ACH-000697,0.09864958697148954
ACH-000699,0.10795527517941204
ACH-000701,0.1277563396289206
ACH-000706,0.16853742548398046
ACH-000711,0.13628424410250678
ACH-000713,0.06135530696136294
ACH-000714,0.14666586863548078
ACH-000718,0.06087055314559826
ACH-000720,0.13892649812347038
ACH-000721,0.08202874603115155
ACH-000724,0.025598856351546472
ACH-000725,0.2030249182356695
ACH-000732,0.09812227054135902
ACH-000734,0.08724173189853368
ACH-000735,0.058818506017129964
ACH-000736,0.15208003409814927
ACH-000738,0.1593889958986675
ACH-000746,0.0836353390042511
ACH-000747,0.1981972914992911
ACH-000748,0.08754732463886113
ACH-000753,0.22746063724481694
ACH-000756,0.2861731232270277
ACH-000757,0.16467000645753352
ACH-000758,0.12166339024202814
ACH-000760,0.21733754844941533
ACH-000762,0.1348348004824093
ACH-000763,0.2209982432193501
ACH-000764,0.08546935114897629
ACH-000765,0.2460918452521105
ACH-000766,0.2019667330997112
ACH-000767,-0.002614045116632594
ACH-000768,0.12499288900354452
ACH-000769,0.002148825888934269
ACH-000770,0.16228514805513766
ACH-000771,0.17551365155470633
ACH-000773,0.2460311855826071
ACH-000776,0.12637581314879526
ACH-000777,0.2109631095138626
ACH-000778,0.2528135543125953
ACH-000781,0.20366877674925066
ACH-000782,0.3246767658898904
ACH-000783,0.0719668519840984
ACH-000784,0.13079513996916642
ACH-000785,0.15585333344304073
ACH-000787,0.1653754424962896
ACH-000788,0.12433604649657505
ACH-000791,0.11241897708885183
ACH-000792,0.17626364252411764
ACH-000794,0.12524873888414825
ACH-000796,0.06778912168656047
ACH-000798,-0.02455887048879344
ACH-000799,0.014088645004482047
ACH-000800,0.12423067086677965
ACH-000802,0.09354048562601226
ACH-000804,0.0897621929013352
ACH-000805,0.014119654500376316
ACH-000809,0.10236977539716983
ACH-000810,0.1458676997091936
ACH-000811,0.16688033352785506
ACH-000817,0.2155648707850644
ACH-000819,0.15759239011915424
ACH-000820,-0.06052305190933061
ACH-000821,0.07799710049032582
ACH-000822,0.17343637496153233
ACH-000823,0.18987088104067096
ACH-000824,0.1197805048028366
ACH-000827,0.16204318353227018
ACH-000829,0.15848444659882885
ACH-000831,0.14003819224306785
ACH-000832,0.11135803578272084
ACH-000833,0.20834110626127206
ACH-000834,0.15352167764629682
ACH-000835,0.18435548169090588
ACH-000836,0.19072125370734846
ACH-000837,0.06700772817730408
ACH-000838,0.09978491025681203
ACH-000839,0.10191373738981513
ACH-000840,0.20841545359776906
ACH-000841,0.20201103893011604
ACH-000843,0.20232814868310936
ACH-000846,0.11920384611391105
ACH-000847,0.3416895567248962
ACH-000848,0.14770364478128287
ACH-000849,0.1022364839116348
ACH-000851,0.06636991277973381
ACH-000855,0.23288788356765566
ACH-000856,0.1187098351945911
ACH-000858,0.15555955580000827
ACH-000859,0.2051980289918436
ACH-000861,0.11122218619423427
ACH-000862,0.20731003073479276
ACH-000865,0.2216454152811997
ACH-000866,0.18739223000911787
ACH-000867,0.225090281306736
ACH-000869,0.0598472615405889
ACH-000872,0.1998125949882993
ACH-000873,0.3008592047713892
ACH-000876,0.22436668762484904
ACH-000878,-0.0936927494143584
ACH-000880,0.11921775822419567
ACH-000881,0.038194655632123535
ACH-000882,0.22019419905543766
ACH-000884,0.1486769275094067
ACH-000885,0.14309461541116975
ACH-000887,0.18140007630386906
ACH-000889,0.1383773225082748
ACH-000896,0.17621620746570615
ACH-000898,0.15351302926563398
ACH-000900,0.188347136386484
ACH-000901,0.10503624104714687
ACH-000905,0.1638034637249451
ACH-000906,0.10630072752184973
ACH-000907,0.29650458806147384
ACH-000910,0.07993106658531783
ACH-000911,0.12944652050855174
ACH-000912,0.11313340229794268
ACH-000913,0.16401814235627982
ACH-000915,0.2173476415020856
ACH-000916,0.26183767190820634
ACH-000917,0.09796364998667044
ACH-000920,-0.034117329304513964
ACH-000921,0.07234253089894255
ACH-000924,0.14646524294713142
ACH-000926,0.1218430178333695
ACH-000928,0.1339064842813616
ACH-000929,0.08360366249788137
ACH-000932,0.1396323910617281
ACH-000935,0.1858025066372425
ACH-000936,0.22384822038868146
ACH-000937,0.14462824779016978
ACH-000938,0.1970748892491493
ACH-000939,0.18443479974129265
ACH-000941,0.1873280385650311
ACH-000943,0.18721045053617266
ACH-000946,0.18030347662076768
ACH-000947,0.20563403776023784
ACH-000948,0.1597531339261732
ACH-000950,0.31207570569654114
ACH-000953,0.17877156867556274
ACH-000954,0.3666666797033283
ACH-000957,0.16473429812617935
ACH-000958,0.3222023506696694
ACH-000960,0.15955506008896506
ACH-000963,0.16030979802288936
ACH-000968,0.10881502566708193
ACH-000969,0.12834831754418954
ACH-000972,0.22831272256244656
ACH-000973,0.1362157386988644
ACH-000974,0.2695453595783854
ACH-000978,0.34857084335345584
ACH-000984,0.20689942913861512
ACH-000986,0.039039552372135945
ACH-000988,0.20181051027042893
ACH-000993,0.0936763567858155
ACH-000994,0.13071474749477652
ACH-000996,0.07340980033257542
ACH-001001,0.13608417393261685
ACH-001020,-0.11931834134560627
ACH-001028,0.17410303482577744
ACH-001031,0.2430331216160612
ACH-001038,0.0313923226406716
ACH-001048,0.18364704175014301
ACH-001050,0.12112811566302532
ACH-001053,-0.052698990429352624
ACH-001054,0.13802410918347774
ACH-001061,0.11422678357454062
ACH-001067,0.055679080160923065
ACH-001075,0.25492248851835986
ACH-001096,0.18752170261678194
ACH-001111,0.19475518129280628
ACH-001119,0.11718924367836242
ACH-001128,0.1887808978795024
ACH-001134,0.2585435465227269
ACH-001151,0.15966082021055714
ACH-001163,0.1574940848012374
ACH-001164,-0.09703462370214444
ACH-001183,0.1812258452385272
ACH-001192,0.11452021632552215
ACH-001193,0.3108277421359322
ACH-001196,0.1443720320513723
ACH-001197,0.15944608973898222
ACH-001205,0.2629601549524192
ACH-001211,-0.1652216788489756
ACH-001212,0.16463524890760478
ACH-001228,0.004638619603052766
ACH-001232,0.0743665846630047
ACH-001239,0.16306922658666048
ACH-001270,0.042798712303540265
ACH-001274,-0.0146457055216248
ACH-001275,0.13871567446017485
ACH-001277,0.2571141748440404
ACH-001278,0.1863313815978184
ACH-001280,0.09367514158988643
ACH-001283,0.018395414993975717
ACH-001289,0.1322312599755555
ACH-001300,0.046911598995137256
ACH-001301,0.14154996830265287
ACH-001302,-0.05805213990370332
ACH-001306,0.28925085367628783
ACH-001318,0.10953280214132967
ACH-001322,0.11919336976391436
ACH-001328,0.13688110874190929
ACH-001332,0.29548729163717113
ACH-001336,0.08463123885799177
ACH-001346,0.06126331687541129
ACH-001353,0.08836514320702675
ACH-001354,0.42333169917024616
ACH-001367,0.20776540374203967
ACH-001368,0.04851223357272399
ACH-001374,-0.024354458778632924
ACH-001377,0.18360275600954787
ACH-001380,0.14161184387346976
ACH-001391,0.22462142758113493
ACH-001408,0.15288687097663647
ACH-001430,0.3040325694836572
ACH-001431,0.3421473562692103
ACH-001450,0.1932301616694438
ACH-001496,0.1536961406635813
ACH-001500,0.086462001733797
ACH-001523,0.16702455507209893
ACH-001532,0.2188693005552163
ACH-001550,0.14360547448103306
ACH-001552,0.13141586844069988
ACH-001554,0.16243853987116547
ACH-001654,0.08545448549901727
ACH-001735,0.16480572199632745
ACH-001736,0.13539851664594404
ACH-001737,0.2704719144429682
ACH-001740,0.16337804659706098
ACH-001745,0.10689140330328233
ACH-001765,0.2139071788833396
